           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2014,            238,   3.570000    ,  0.5171552    ,  0.8800000    ,  0.2679203    ,  0.3000000    ,  0.1652303    ,   3.730000    ,  0.1750133    ,  0.5500000    ,  0.7712924E-01,  0.2100000    ,  0.8402058E-01,   1.060000    ,  0.3334790E-01,  0.2900000    ,  0.4798252E-01,  0.5900000    ,  0.2391752E-01,  0.9000000E-01,  0.4518795E-02,   1.040000    ,  0.1814324    ,   1.220000    ,  0.2356647    ,  0.7000000E-01,  0.2576617E-01,  0.1300000    ,  0.3708396E-01,  0.1000000E-01,  0.6131207E-02,   1.240000    ,  0.3482149    ,  0.6100000    ,  0.2353828    ,  0.7500000    ,  0.3670862    ,   4.280000    ,   1.031093    ,   8.830000    ,   1.147658    ,   8.660000    ,   1.820987    ,   1.310000    ,  0.9434501E-01,  0.2800000    ,  0.5803397E-01,  0.2300000    ,  0.2283929    ,  0.9000000E-01,  0.2471703E-01,   4.220000    ,  0.6027488    ,   38.51000    ,   6.568597    ,   1.810000    ,   1.408259    ,   28.10000    ,   4.887351    ,   3.590000    ,  0.2112228    ,   3.000000    ,  0.1643723    ,   2.710000    ,  0.2203376    ,   10.00000    ,   3.915079    ,   4.110000    ,   1.406570    ,   78.15000    ,   62.09945    ,  0.3800000    ,  0.9332095E-01,   2.010000    ,   1.032887    ,   1.020000    ,  0.1436443    ,  0.3700000    ,  0.2771807    ,   1.080000    ,   1.003701    ,   3.850000    ,   1.411936    ,   26.19000    ,   4.297955    ,   4.730000    ,   4.999670    ,  0.6500000    ,   2.289719    ,  0.2200000    ,   1.148982    ,  0.6700000    ,   1.549533    ,   15.80000    ,   1.269023    ,  0.9900000E-01,  0.3679495E-02,  0.1060000    ,  0.6198788E-02,  0.1210000    ,  0.1641305E-01,  0.3360000    ,  0.4432435E-01,  0.4430000    ,  0.2578520E-01,   1.150000    ,  0.5458557E-01,  0.7480000    ,  0.7331540E-01,  0.2370000    ,  0.1734115E-01,   1.810000    ,  0.2640582    ,   1.460000    ,  0.2807047    ,  0.1100000    ,  0.2872348E-01,  0.2500000    ,  0.2609834E-01,  0.1000000E-01,  0.9741252E-02,   1.400000    ,   2.244668    ,  0.2500000    ,  0.4921820E-01,  0.1800000    ,  0.5200419    ,
           2014,            239,   3.480000    ,  0.4152639    ,  0.8100000    ,  0.2633912    ,  0.2800000    ,  0.1648611    ,   3.650000    ,  0.1436533    ,  0.5100000    ,  0.7706047E-01,  0.1900000    ,  0.8389534E-01,   1.030000    ,  0.3339308E-01,  0.3100000    ,  0.4783056E-01,  0.6300000    ,  0.2323251E-01,  0.8000000E-01,  0.4432737E-02,  0.9900000    ,  0.1773035    ,   1.150000    ,  0.2219205    ,  0.6000000E-01,  0.2534765E-01,  0.1200000    ,  0.3636875E-01,  0.1000000E-01,  0.5691805E-02,   1.130000    ,  0.3034028    ,  0.5200000    ,  0.2282166    ,  0.6800000    ,  0.3647626    ,   4.640000    ,   1.031892    ,   11.36000    ,   1.151085    ,   12.15000    ,   1.836229    ,   2.940000    ,  0.1014466    ,  0.2400000    ,  0.5790678E-01,  0.2300000    ,  0.1764526    ,  0.8000000E-01,  0.2304691E-01,   3.570000    ,  0.5831813    ,   41.63000    ,   6.218832    ,   1.430000    ,   1.403574    ,   27.60000    ,   3.115546    ,   3.520000    ,  0.2103414    ,   2.930000    ,  0.1634830    ,   4.590000    ,  0.2233031    ,   10.82000    ,   3.894503    ,   3.820000    ,   1.405530    ,   54.65000    ,   31.62815    ,  0.3400000    ,  0.9401928E-01,   1.950000    ,  0.8400792    ,   1.030000    ,  0.1369107    ,  0.3300000    ,  0.2668622    ,  0.7200000    ,  0.9631753    ,   5.040000    ,   1.352575    ,   12.03000    ,   3.868494    ,   4.560000    ,   4.962258    ,  0.6500000    ,   2.278190    ,  0.1600000    ,   1.144432    ,  0.6300000    ,   1.538756    ,   15.30000    ,   1.256743    ,  0.3670000    ,  0.3381635E-02,  0.2670000    ,  0.6175890E-02,  0.1280000    ,  0.1350827E-01,  0.3260000    ,  0.4433474E-01,  0.4320000    ,  0.2566872E-01,   1.030000    ,  0.5435926E-01,  0.7200000    ,  0.7311276E-01,  0.2350000    ,  0.1734014E-01,   2.940000    ,  0.2667473    ,   2.060000    ,  0.2864252    ,  0.1800000    ,  0.3071223E-01,  0.4100000    ,  0.2608437E-01,  0.1000000E-01,  0.9721297E-02,   4.110000    ,   2.167816    ,  0.2900000    ,  0.4806285E-01,  0.1700000    ,  0.5166492    ,
           2014,            240,   3.340000    ,  0.3683172    ,  0.7100000    ,  0.2627101    ,  0.2500000    ,  0.1651046    ,   3.510000    ,  0.1256237    ,  0.5000000    ,  0.7697310E-01,  0.1800000    ,  0.8383241E-01,  0.9700000    ,  0.3342086E-01,  0.2800000    ,  0.4756347E-01,  0.5700000    ,  0.2265972E-01,  0.8000000E-01,  0.4345776E-02,  0.9200000    ,  0.1762517    ,   1.100000    ,  0.2093727    ,  0.5000000E-01,  0.2517930E-01,  0.1100000    ,  0.3518062E-01,  0.1000000E-01,  0.5342324E-02,   1.030000    ,  0.2795148    ,  0.4600000    ,  0.2248340    ,  0.6300000    ,  0.3631892    ,   4.020000    ,   1.020696    ,   6.970000    ,   1.143529    ,   7.080000    ,   1.842615    ,   1.570000    ,  0.1008932    ,  0.2500000    ,  0.5781629E-01,  0.1800000    ,  0.1444049    ,  0.8000000E-01,  0.2119373E-01,   1.530000    ,  0.5705556    ,   26.14000    ,   6.011592    ,   1.190000    ,   1.395732    ,   26.70000    ,   2.290251    ,   3.380000    ,  0.2095918    ,   2.820000    ,  0.1630071    ,   3.400000    ,  0.2383469    ,   9.770000    ,   3.863861    ,   3.570000    ,   1.405423    ,   25.40000    ,   18.82969    ,  0.3100000    ,  0.9519952E-01,   1.860000    ,  0.6983224    ,   1.040000    ,  0.1327244    ,  0.3100000    ,  0.2640746    ,  0.8300000    ,  0.9454011    ,   3.770000    ,   1.321091    ,   7.280000    ,   3.656164    ,   4.420000    ,   4.902837    ,  0.6500000    ,   2.265081    ,  0.1400000    ,   1.137742    ,  0.6000000    ,   1.529814    ,   13.60000    ,   1.465805    ,  0.1950000    ,  0.3362155E-02,  0.1240000    ,  0.6052405E-02,  0.1430000    ,  0.1150264E-01,  0.3140000    ,  0.4434350E-01,  0.4240000    ,  0.2548345E-01,   1.010000    ,  0.5415272E-01,  0.6850000    ,  0.7301050E-01,  0.2290000    ,  0.1733094E-01,   1.980000    ,  0.2715611    ,   1.580000    ,  0.2905272    ,  0.4000000E-01,  0.2983396E-01,  0.1000000    ,  0.2601645E-01,  0.1000000E-01,  0.9709329E-02,   2.240000    ,   2.119200    ,  0.2200000    ,  0.4734052E-01,  0.1500000    ,  0.5122298    ,
           2014,            241,   3.220000    ,  0.3516458    ,  0.6600000    ,  0.2628699    ,  0.2400000    ,  0.1645741    ,   3.440000    ,  0.1145335    ,  0.4800000    ,  0.7682979E-01,  0.1600000    ,  0.8379118E-01,  0.9500000    ,  0.3313440E-01,  0.2400000    ,  0.4724989E-01,  0.5500000    ,  0.2207976E-01,  0.6000000E-01,  0.4241136E-02,  0.8800000    ,  0.1759502    ,   1.060000    ,  0.2039670    ,  0.4000000E-01,  0.2512390E-01,  0.1000000    ,  0.3419979E-01,  0.1000000E-01,  0.5068093E-02,  0.9900000    ,  0.2673896    ,  0.4100000    ,  0.2226740    ,  0.5900000    ,  0.3624510    ,   3.770000    ,   1.012463    ,   6.460000    ,   1.131829    ,   6.140000    ,   1.805137    ,   1.190000    ,  0.9530879E-01,  0.2400000    ,  0.5772852E-01,  0.1400000    ,  0.1247082    ,  0.8000000E-01,  0.1969890E-01,   1.330000    ,  0.5615683    ,   21.24000    ,   5.864434    ,   1.030000    ,   1.387886    ,   26.20000    ,   1.830320    ,   3.260000    ,  0.2089154    ,   2.750000    ,  0.1630088    ,   2.410000    ,  0.2253494    ,   8.860000    ,   3.885185    ,   3.480000    ,   1.405162    ,   20.87000    ,   12.74381    ,  0.3100000    ,  0.9259833E-01,   1.810000    ,  0.6000699    ,  0.9900000    ,  0.1305083    ,  0.2500000    ,  0.2632423    ,  0.6600000    ,  0.9315726    ,   3.110000    ,   1.297446    ,   5.380000    ,   3.541636    ,   4.220000    ,   4.872997    ,  0.5700000    ,   2.255548    ,  0.1300000    ,   1.133672    ,  0.5600000    ,   1.521553    ,   10.40000    ,   1.735866    ,  0.8700000E-01,  0.3434807E-02,  0.7400000E-01,  0.5655062E-02,  0.2960000    ,  0.1015709E-01,  0.3070000    ,  0.4437167E-01,  0.5640000    ,  0.2527623E-01,   1.070000    ,  0.5398399E-01,  0.6730000    ,  0.7287536E-01,  0.2300000    ,  0.1732654E-01,   1.420000    ,  0.2641343    ,   1.270000    ,  0.2815506    ,  0.3000000E-01,  0.2821305E-01,  0.9000000E-01,  0.2597408E-01,  0.1000000E-01,  0.9696781E-02,   1.410000    ,   2.079772    ,  0.2400000    ,  0.4671142E-01,  0.1400000    ,  0.5089886    ,
           2014,            242,   3.140000    ,  0.3482986    ,  0.6700000    ,  0.2630472    ,  0.2400000    ,  0.1631512    ,   3.370000    ,  0.1074736    ,  0.4700000    ,  0.7673942E-01,  0.1600000    ,  0.8376936E-01,  0.9600000    ,  0.3282106E-01,  0.2400000    ,  0.4702858E-01,  0.5300000    ,  0.2154091E-01,  0.5000000E-01,  0.4120913E-02,  0.8400000    ,  0.1758485    ,   1.040000    ,  0.2024063    ,  0.4000000E-01,  0.2510301E-01,  0.1000000    ,  0.3360448E-01,  0.1000000E-01,  0.4856016E-02,  0.9500000    ,  0.2613112    ,  0.3900000    ,  0.2215190    ,  0.5600000    ,  0.3614710    ,   3.650000    ,   1.004888    ,   6.200000    ,   1.119882    ,   6.060000    ,   1.782744    ,   1.060000    ,  0.9342172E-01,  0.2200000    ,  0.5765739E-01,  0.1200000    ,  0.1128293    ,  0.8000000E-01,  0.1870593E-01,   1.130000    ,  0.5547442    ,   19.82000    ,   5.763021    ,  0.9400000    ,   1.382464    ,   25.00000    ,   1.548392    ,   3.220000    ,  0.2081934    ,   2.740000    ,  0.1626198    ,   2.120000    ,  0.2174659    ,   8.440000    ,   3.840966    ,   3.400000    ,   1.406867    ,   20.56000    ,   9.443119    ,  0.3400000    ,  0.8808346E-01,   1.780000    ,  0.5372607    ,  0.9500000    ,  0.1294129    ,  0.2100000    ,  0.2630685    ,  0.5500000    ,  0.9227082    ,   2.890000    ,   1.285300    ,   4.220000    ,   3.459483    ,   4.110000    ,   4.835015    ,  0.5400000    ,   2.241854    ,  0.1200000    ,   1.128873    ,  0.5500000    ,   1.512570    ,   10.10000    ,   1.493673    ,  0.6200000E-01,  0.3328487E-02,  0.6400000E-01,  0.5279759E-02,  0.2300000    ,  0.9273895E-02,  0.2970000    ,  0.4441222E-01,  0.4310000    ,  0.2508600E-01,   1.080000    ,  0.5363299E-01,  0.6840000    ,  0.7266933E-01,  0.2350000    ,  0.1732395E-01,   1.200000    ,  0.2612524    ,   1.190000    ,  0.2775705    ,  0.3000000E-01,  0.2759602E-01,  0.1700000    ,  0.2594518E-01,   0.000000    ,  0.9686156E-02,  0.8000000    ,   2.040911    ,  0.2600000    ,  0.4630403E-01,  0.1500000    ,  0.5054114    ,
           2014,            243,   3.060000    ,  0.3476922    ,  0.6800000    ,  0.2620999    ,  0.2500000    ,  0.1620475    ,   3.310000    ,  0.1028457    ,  0.4700000    ,  0.7667876E-01,  0.1600000    ,  0.8379920E-01,  0.9900000    ,  0.3268626E-01,  0.2400000    ,  0.4683692E-01,  0.5100000    ,  0.2094246E-01,  0.5000000E-01,  0.4008115E-02,  0.8400000    ,  0.1757897    ,   1.040000    ,  0.2019337    ,  0.4000000E-01,  0.2516378E-01,  0.1000000    ,  0.3324846E-01,  0.1000000E-01,  0.4693722E-02,   1.130000    ,  0.2612124    ,  0.5500000    ,  0.2343199    ,  0.5400000    ,  0.3637780    ,   4.640000    ,   1.001665    ,   6.650000    ,   1.111683    ,   6.230000    ,   1.770928    ,   1.010000    ,  0.9262309E-01,  0.2400000    ,  0.5760598E-01,  0.9000000E-01,  0.1059684    ,  0.7000000E-01,  0.1815020E-01,   1.620000    ,  0.5494354    ,   18.41000    ,   5.734551    ,  0.8500000    ,   1.377067    ,   24.10000    ,   1.370311    ,   3.230000    ,  0.2072156    ,   2.740000    ,  0.1617055    ,   1.980000    ,  0.2143071    ,   7.960000    ,   3.851242    ,   3.340000    ,   1.406570    ,   16.88000    ,   7.206492    ,  0.3000000    ,  0.8365177E-01,   1.680000    ,  0.4753062    ,  0.9100000    ,  0.1287519    ,  0.1900000    ,  0.2630442    ,  0.6300000    ,  0.9173164    ,   2.750000    ,   1.271941    ,   3.450000    ,   3.425229    ,   9.000000    ,   4.833251    ,  0.6500000    ,   2.232744    ,  0.1500000    ,   1.128093    ,  0.7200000    ,   1.508003    ,   9.780000    ,   1.380933    ,  0.4700000E-01,  0.2943348E-02,  0.6300000E-01,  0.5064141E-02,  0.1190000    ,  0.8703575E-02,  0.2670000    ,  0.4445039E-01,  0.3540000    ,  0.2492808E-01,   1.080000    ,  0.5334714E-01,  0.7190000    ,  0.7250700E-01,  0.2420000    ,  0.1731782E-01,   1.350000    ,  0.2598244    ,   1.440000    ,  0.2757423    ,  0.3000000E-01,  0.2714935E-01,  0.4400000    ,  0.2592388E-01,  0.1000000E-01,  0.9676440E-02,  0.6100000    ,   2.027287    ,  0.2300000    ,  0.4599931E-01,  0.3200000    ,  0.5036925    ,
           2014,            244,   3.050000    ,  0.3756181    ,  0.6900000    ,  0.2816247    ,  0.2600000    ,  0.1748105    ,   3.570000    ,  0.1077490    ,  0.4700000    ,  0.8274475E-01,  0.2800000    ,  0.1028506    ,   1.090000    ,  0.4068779E-01,  0.2600000    ,  0.5221088E-01,  0.5300000    ,  0.2201093E-01,  0.8000000E-01,  0.2400290E-01,  0.8900000    ,  0.4832090    ,   1.100000    ,  0.4235717    ,  0.6000000E-01,  0.1703257    ,  0.1000000    ,  0.5742982    ,  0.1000000E-01,  0.3565679    ,   1.160000    ,  0.2990678    ,  0.5800000    ,  0.4071162    ,  0.6300000    ,  0.4859616    ,   5.010000    ,   1.854281    ,   12.97000    ,   1.326462    ,   10.02000    ,   2.069233    ,   1.180000    ,   1.665123    ,  0.2800000    ,  0.6216201E-01,  0.8000000E-01,  0.1102941    ,  0.7000000E-01,  0.1931704E-01,   1.760000    ,  0.5894651    ,   23.28000    ,   6.127195    ,  0.8900000    ,   1.486007    ,   24.00000    ,   1.345513    ,   3.330000    ,  0.2443868    ,   3.110000    ,  0.3521052    ,   4.640000    ,  0.9023944    ,   8.610000    ,   4.137897    ,   3.370000    ,   1.516239    ,   16.11000    ,   6.190654    ,  0.2600000    ,  0.8647357E-01,   1.520000    ,  0.4573341    ,  0.8900000    ,  0.1384897    ,  0.1700000    ,  0.2841504    ,  0.7900000    ,  0.9887964    ,   3.170000    ,   1.364181    ,   2.920000    ,   3.671839    ,   9.150000    ,   5.649609    ,  0.9600000    ,   2.409958    ,  0.2100000    ,   1.213314    ,   1.230000    ,   1.622380    ,   9.750000    ,   1.456312    ,  0.4800000E-01,  0.2675603E-02,  0.5330000    ,  0.5519233E-02,  0.8800000E-01,  0.8977508E-02,  0.2310000    ,  0.4802148E-01,  0.3490000    ,  0.2681724E-01,   1.170000    ,  0.5733297E-01,  0.7770000    ,  0.1246825    ,  0.4510000    ,  0.7236899E-01,   2.650000    ,  0.4359667    ,   2.830000    ,  0.3442440    ,  0.1600000    ,  0.5624777E-01,  0.2500000    ,  0.2795780E-01,  0.1000000E-01,  0.1044114E-01,   3.140000    ,   2.181638    ,  0.2300000    ,  0.4946374E-01,  0.3400000    ,  0.5604795    ,
           2014,            245,   3.310000    ,  0.4780707    ,  0.9400000    ,  0.2992990    ,  0.3700000    ,  0.1783703    ,   6.930000    ,  0.4035586    ,  0.6200000    ,  0.8993115E-01,   1.020000    ,   5.782900    ,   1.260000    ,  0.6420407E-01,   1.580000    ,   4.342524    ,  0.6300000    ,  0.8889087E-01,   2.370000    ,   3.073143    ,   1.000000    ,   9.849381    ,   1.500000    ,   21.98965    ,  0.1400000    ,  0.4408244    ,  0.1400000    ,   2.523337    ,  0.1000000E-01,   3.113546    ,   4.360000    ,  0.7179623    ,  0.6600000    ,   3.868762    ,  0.7800000    ,   3.583606    ,   10.90000    ,   8.318447    ,   23.25000    ,   8.176421    ,   27.67000    ,   10.91465    ,   2.860000    ,   1.578433    ,   2.830000    ,  0.6292423E-01,  0.7000000E-01,  0.1096232    ,  0.7000000E-01,  0.1944296E-01,   1.680000    ,  0.5950012    ,   20.73000    ,   6.179320    ,   2.090000    ,   1.492150    ,   29.40000    ,   1.285286    ,   4.240000    ,  0.4509700    ,   4.750000    ,  0.9234371    ,   7.480000    ,   4.595572    ,   7.790000    ,   4.313411    ,   3.450000    ,   1.538648    ,   15.01000    ,   5.197422    ,  0.2700000    ,  0.8491667E-01,   1.430000    ,  0.4234453    ,  0.9100000    ,  0.1396753    ,  0.1900000    ,  0.2880838    ,  0.7500000    ,   1.000810    ,   3.030000    ,   1.378244    ,   3.030000    ,   3.707095    ,   9.170000    ,   5.663573    ,   1.020000    ,   2.438801    ,  0.2800000    ,   1.233906    ,   1.370000    ,   1.651693    ,   12.40000    ,   26.81878    ,  0.9700000E-01,  0.2966401E-02,   1.700000    ,  0.4762962    ,  0.7300000E-01,  0.7275398E-01,  0.2400000    ,  0.4864666E-01,  0.3990000    ,  0.2699805E-01,   1.390000    ,  0.5866276E-01,   1.280000    ,  0.5686973    ,  0.7570000    ,  0.6607587    ,   4.160000    ,   1.586144    ,   3.960000    ,  0.5294350    ,  0.7600000    ,  0.9082261E-01,  0.3600000    ,  0.2832305E-01,  0.1000000E-01,  0.1056656E-01,   2.110000    ,   2.198943    ,  0.4500000    ,  0.4989397E-01,  0.3700000    ,  0.5446100    ,
           2014,            246,   3.520000    ,   1.121199    ,   1.290000    ,  0.3076703    ,  0.5200000    ,  0.1695746    ,   5.550000    ,  0.7441508    ,   1.240000    ,   1.649047    ,   1.120000    ,   6.814062    ,   1.220000    ,  0.9428879E-01,   1.470000    ,   2.088166    ,  0.8000000    ,  0.7529148    ,   8.230000    ,   4.671419    ,   1.580000    ,   6.110719    ,   1.390000    ,   18.93992    ,  0.4100000    ,  0.2040031    ,  0.2600000    ,  0.8814003    ,  0.2000000E-01,   1.370054    ,   4.810000    ,   1.875604    ,  0.6000000    ,   3.558453    ,  0.8900000    ,   2.322281    ,   7.650000    ,   6.042096    ,   11.84000    ,   7.399670    ,   12.88000    ,   9.702279    ,   1.810000    ,  0.2271334    ,  0.9300000    ,  0.5760315E-01,  0.6000000E-01,  0.9919675E-01,  0.6000000E-01,  0.1771503E-01,   1.400000    ,  0.5417349    ,   20.30000    ,   5.618762    ,   1.350000    ,   1.362325    ,   39.80000    ,   2.146316    ,   4.140000    ,  0.3394748    ,   4.490000    ,  0.5697320    ,   3.650000    ,  0.6958678    ,   7.620000    ,   9.973746    ,   3.650000    ,   1.402191    ,   14.41000    ,   4.142915    ,  0.3300000    ,  0.7610371E-01,   1.430000    ,  0.3617137    ,  0.9700000    ,  0.1271646    ,  0.2700000    ,  0.2636425    ,   1.020000    ,  0.9150946    ,   3.280000    ,   1.255685    ,   3.570000    ,   3.376767    ,   12.91000    ,   7.691216    ,   2.350000    ,   2.422132    ,  0.5300000    ,   1.195710    ,   3.340000    ,   1.728199    ,   28.00000    ,   47.44175    ,  0.2880000    ,  0.7260496E-02,  0.8080000    ,  0.2298460    ,  0.7900000E-01,  0.3008453    ,  0.2650000    ,  0.4450249E-01,  0.4090000    ,  0.2469291E-01,   1.210000    ,  0.6496647E-01,  0.9190000    ,  0.2158172    ,  0.4970000    ,  0.1111047    ,   1.630000    ,  0.5070831    ,   2.060000    ,  0.4090676    ,  0.2300000    ,  0.4008044E-01,  0.1200000    ,  0.2580936E-01,  0.2000000E-01,  0.9657217E-02,   1.460000    ,   2.008074    ,  0.3600000    ,  0.4545291E-01,  0.3500000    ,  0.5073060    ,
           2014,            247,   3.880000    ,   1.146034    ,   1.180000    ,  0.2833662    ,  0.4800000    ,  0.1727398    ,   4.620000    ,  0.8320259    ,  0.7100000    ,  0.4259451    ,  0.4600000    ,  0.4380193    ,   1.350000    ,  0.1121411    ,  0.6800000    ,  0.3368110    ,  0.6200000    ,  0.3234768    ,   1.220000    ,  0.9165440    ,   1.520000    ,   1.486804    ,   1.560000    ,   4.738300    ,  0.3200000    ,  0.1291670    ,  0.2900000    ,  0.4361067    ,  0.8000000E-01,  0.2688243    ,   3.740000    ,   1.894581    ,  0.5500000    ,  0.7348489    ,  0.8500000    ,  0.5807400    ,   6.910000    ,   1.687116    ,   10.02000    ,   2.422735    ,   10.08000    ,   3.708236    ,   1.480000    ,  0.1292601    ,  0.3400000    ,  0.5775836E-01,  0.5000000E-01,  0.9857912E-01,  0.6000000E-01,  0.1768235E-01,   1.130000    ,  0.5393335    ,   17.95000    ,   5.616964    ,   1.390000    ,   1.357588    ,   29.70000    ,   4.537456    ,   3.830000    ,  0.2500453    ,   3.610000    ,  0.3526369    ,   3.650000    ,  0.3471951    ,   7.650000    ,   8.281481    ,   3.480000    ,   1.406891    ,   10.96000    ,   3.701033    ,  0.2500000    ,  0.7566807E-01,   1.430000    ,  0.3453254    ,  0.9400000    ,  0.1267186    ,  0.2400000    ,  0.2640280    ,   1.020000    ,  0.9152495    ,   2.820000    ,   1.250239    ,   3.170000    ,   3.356894    ,   7.250000    ,   6.293869    ,   1.530000    ,   2.329678    ,  0.2900000    ,   1.127356    ,   1.650000    ,   1.612475    ,   24.70000    ,   15.49174    ,  0.1680000    ,  0.1033024E-01,  0.1670000    ,  0.2674641E-01,  0.1160000    ,  0.1391380    ,  0.2740000    ,  0.4460213E-01,  0.3990000    ,  0.2498920E-01,   1.130000    ,  0.5801633E-01,  0.8300000    ,  0.1083157    ,  0.3580000    ,  0.3047746E-01,   3.170000    ,  0.3052042    ,   4.250000    ,  0.3045573    ,  0.7100000    ,  0.3190163E-01,  0.1700000    ,  0.2575656E-01,  0.1000000E-01,  0.9653503E-02,   1.260000    ,   1.999059    ,  0.2200000    ,  0.4531924E-01,  0.2300000    ,  0.4913774    ,
           2014,            248,   3.870000    ,  0.6067632    ,   1.180000    ,  0.4108453    ,  0.4900000    ,  0.3735719    ,   5.100000    ,  0.7027645    ,  0.6800000    ,  0.1767975    ,   4.180000    ,  0.4529520    ,   2.660000    ,  0.9691838E-01,   4.920000    ,  0.1451765    ,  0.7900000    ,  0.1392031    ,  0.4200000    ,  0.1101749    ,   1.440000    ,   2.679760    ,   1.750000    ,   2.244887    ,  0.2100000    ,   1.167712    ,  0.4800000    ,   1.820193    ,  0.2000000    ,  0.7853840    ,   3.770000    ,   1.476546    ,  0.5100000    ,  0.8945034    ,  0.7500000    ,  0.8565472    ,   7.250000    ,   1.209437    ,   10.90000    ,   1.411422    ,   10.11000    ,   2.202494    ,   1.420000    ,  0.1103035    ,  0.7200000    ,  0.5930854E-01,  0.4000000E-01,  0.1002403    ,  0.5000000E-01,  0.1805238E-01,   1.050000    ,  0.5472190    ,   17.95000    ,   5.684474    ,   1.100000    ,   1.380785    ,   30.30000    ,   4.316578    ,   3.910000    ,  0.2389688    ,   6.430000    ,  0.2858891    ,   5.690000    ,  0.2679828    ,   7.590000    ,   5.832497    ,   4.130000    ,   1.436922    ,   9.170000    ,   3.378510    ,  0.3200000    ,  0.1131673    ,   1.300000    ,  0.3444836    ,  0.9100000    ,  0.1289696    ,  0.2000000    ,  0.7863756    ,  0.7700000    ,   1.439925    ,   2.540000    ,   1.267828    ,   2.920000    ,   3.415227    ,   5.860000    ,   5.187340    ,  0.9600000    ,   2.269904    ,  0.2000000    ,   1.143565    ,   1.080000    ,   1.536635    ,   20.20000    ,   5.791644    ,  0.8600000E-01,  0.7903725E-02,  0.1260000    ,  0.1204087E-01,  0.1670000    ,  0.6484062E-01,  0.3340000    ,  0.4652749E-01,  0.4730000    ,  0.2682231E-01,   1.970000    ,  0.5483761E-01,  0.9260000    ,  0.7866088E-01,   4.630000    ,  0.1962999E-01,   4.420000    ,  0.2848196    ,   4.930000    ,  0.3007433    ,   1.190000    ,  0.3200551E-01,  0.3300000    ,  0.2625717E-01,  0.1000000E-01,  0.1089606E-01,  0.8400000    ,   2.319230    ,  0.3000000    ,  0.4612174E-01,  0.2000000    ,  0.4964827    ,
