gaugeID,Lat,Lon,Row_Lon,Col_Lat,Area/m2 
04059000,46.1310310364,-87.229095459,48,63,22552636.6611
04059000,46.2591934204,-87.9808654785,42,64,13558904.1249
04059000,46.2532157898,-87.8537902832,43,64,95739354.8901
04059000,46.2470626831,-87.7267456055,44,64,98024237.4795
04059000,46.2407417297,-87.5997314453,45,64,98011022.5921
04059000,46.2342453003,-87.4727478027,46,64,98005031.0878
04059000,46.2275886536,-87.3457946777,47,64,97992808.9701
04059000,46.2207489014,-87.2188720703,48,64,18119926.8107
04059000,46.3489952087,-87.9721374512,42,65,3618518.29889
04059000,46.3429985046,-87.8448181152,43,65,89650615.3539
04059000,46.3368377686,-87.7175292969,44,65,98057584.432
04059000,46.3305053711,-87.5902404785,45,65,98023844.7048
04059000,46.3239974976,-87.4630126953,46,65,98028494.9117
04059000,46.3173217773,-87.3358154297,47,65,57521929.0162
04059000,46.3104705811,-87.2086486816,48,65,2513266.76003
04059000,46.4446296692,-88.091003418,41,66,1815994.2347
04059000,46.4387969971,-87.9633789062,42,66,75600608.2155
04059000,46.4327888489,-87.8358154297,43,66,91240890.0533
04059000,46.4266052246,-87.7082519531,44,66,86732892.6814
04059000,46.4202613831,-87.5807189941,45,66,98051085.115
04059000,46.4137382507,-87.4532470703,46,66,63815735.2123
04059000,46.4070549011,-87.3258056641,47,66,489023.73276
04059000,46.5344429016,-88.0824584961,41,67,584461.045147
04059000,46.5285873413,-87.9545898438,42,67,68782517.9558
04059000,46.522567749,-87.826751709,43,67,65651063.5873
04059000,46.5163803101,-87.6989746094,44,67,4788297.46075
04059000,46.510017395,-87.5711669922,45,67,38919891.3505
04059000,46.5034866333,-87.4434509277,46,67,8559044.70151
04059000,46.6183853149,-87.9457397461,42,68,15094502.8932
04059000,46.6123504639,-87.8176879883,43,68,8033890.37515
02GG003,42.6031532288,-82.0228271484,95,29,6453521.04574
02GG003,42.6920089722,-82.0033874512,95,30,69894527.679
02GG003,42.6781158447,-81.8865966797,96,30,89982426.8498
02GG003,42.6640815735,-81.7698974609,97,30,28234765.0944
02GG003,42.7808647156,-81.9838867188,95,31,43285713.8671
02GG003,42.7669525146,-81.8669128418,96,31,96795087.5607
02GG003,42.7528839111,-81.75,97,31,75056048.3141
02GG003,42.8697128296,-81.9643554688,95,32,4348778.85706
02GG003,42.8557777405,-81.8471679688,96,32,91193025.9843
02GG003,42.8416862488,-81.7300415039,97,32,94271874.4622
02GG003,42.8274383545,-81.6129760742,98,32,45284462.7444
02GG003,42.8130302429,-81.4959106445,99,32,498884.456616
02GG003,42.9585647583,-81.9447631836,95,33,1221976.29132
02GG003,42.9445991516,-81.8273620605,96,33,89548006.6088
02GG003,42.9304771423,-81.7100219727,97,33,96435004.8216
02GG003,42.9162101746,-81.5927429199,98,33,96911950.8549
02GG003,42.9017677307,-81.4754943848,99,33,25433369.0242
02GG003,43.0334129333,-81.8074951172,96,34,15772901.4315
02GG003,43.0192756653,-81.6899414062,97,34,9032721.76562
02GG003,43.0049705505,-81.5724487305,98,34,60648423.8786
02GG003,42.9905090332,-81.4549865723,99,34,65397367.9151
02GG003,43.0792503357,-81.4344177246,99,35,47236494.9076
02GG003,43.0646057129,-81.3168334961,100,35,199146.17749
02GG003,43.1679763794,-81.4138183594,99,36,329670.553737
02BA003,48.8072776794,-86.6389160156,50,93,17098122.2819
02BA003,48.7995071411,-86.5045776367,51,93,6468994.1547
02BA003,48.8969306946,-86.6270751953,50,94,56125595.9765
02BA003,48.8891525269,-86.4924926758,51,94,84598163.5141
02BA003,48.8811759949,-86.3579101562,52,94,9519382.14452
02BA003,48.9865951538,-86.6152038574,50,95,54073696.1755
02BA003,48.9787940979,-86.4803161621,51,95,98865585.1825
02BA003,48.9708099365,-86.345489502,52,95,38363742.1265
02BA003,49.083896637,-86.7384643555,49,96,10492711.0399
02BA003,49.0762557983,-86.6032714844,50,96,98250045.4738
02BA003,49.0684356689,-86.4681091309,51,96,98904918.5773
02BA003,49.0604286194,-86.3330078125,52,96,91529175.3706
02BA003,49.0522460938,-86.1979370117,53,96,9003999.33552
02BA003,49.1735725403,-86.726776123,49,97,12045268.2653
02BA003,49.1659088135,-86.5913085938,50,97,82177750.0887
02BA003,49.1580734253,-86.455871582,51,97,75251931.1993
02BA003,49.1500549316,-86.3204650879,52,97,90425755.6741
02BA003,49.1418571472,-86.1851196289,53,97,23937330.1352
02BA003,49.2632369995,-86.7150268555,49,98,21876897.2697
02BA003,49.255569458,-86.579284668,50,98,48337823.6731
02BA003,49.247718811,-86.443572998,51,98,18758474.7231
02BA003,49.2396850586,-86.3079223633,52,98,72944043.6656
02BA003,49.3529167175,-86.7032470703,49,99,21639932.0062
02BA003,49.3452301025,-86.5672302246,50,99,90450255.5354
02BA003,49.3373527527,-86.4312133789,51,99,3216144.33809
02BA003,49.3293037415,-86.2952880859,52,99,14264824.1202
02BA003,49.4425849915,-86.69140625,49,100,8487594.15476
02BA003,49.4348831177,-86.5551147461,50,100,73391928.2255
02BA003,49.4269943237,-86.4188232422,51,100,22245468.4177
02BA003,49.5245361328,-86.54296875,50,101,4752435.21276
02BA003,49.5166320801,-86.4064331055,51,101,16357206.39
02HF003,44.7315444946,-78.7745361328,117,57,1609952.72234
02HF003,44.7134399414,-78.6535339355,118,57,29672357.6799
02HF003,44.8196296692,-78.7485046387,117,58,24050930.9558
02HF003,44.8014831543,-78.6272583008,118,58,77519591.2486
02HF003,44.7831878662,-78.5061645508,119,58,13127172.4436
02HF003,44.9077033997,-78.7223815918,117,59,32348879.1226
02HF003,44.8895263672,-78.6009521484,118,59,97838470.3847
02HF003,44.8711967468,-78.4795837402,119,59,95869633.9324
02HF003,44.8526916504,-78.3583068848,120,59,49285070.5118
02HF003,44.8340530396,-78.237121582,121,59,1719170.45423
02HF003,44.9957695007,-78.6961975098,117,60,4622584.6883
02HF003,44.977558136,-78.5745239258,118,60,95518234.388
02HF003,44.9591903687,-78.4529418945,119,60,97897347.4979
02HF003,44.9406661987,-78.331451416,120,60,97843106.0618
02HF003,44.9219779968,-78.2100524902,121,60,40400830.653
02HF003,45.0838394165,-78.669921875,117,61,15082691.062
02HF003,45.0655860901,-78.548034668,118,61,81591197.0913
02HF003,45.0471878052,-78.4262390137,119,61,97935567.5448
02HF003,45.0286216736,-78.3045043945,120,61,97887253.4608
02HF003,45.0099029541,-78.1829223633,121,61,74250562.3806
02HF003,45.1536140442,-78.5214233398,118,62,2115878.97426
02HF003,45.1351776123,-78.3994445801,119,62,46266095.8341
02HF003,45.1165771484,-78.2774963379,120,62,64336170.6876
02HF003,45.0978240967,-78.155670166,121,62,28073350.4209
04218000,42.6489982605,-78.3995666504,125,35,5690154.67894
04218000,42.630405426,-78.2838439941,126,35,20901424.2699
04218000,42.7369346619,-78.3735351562,125,36,31789776.2055
04218000,42.7183151245,-78.257598877,126,36,59912480.836
04218000,42.8248748779,-78.3474121094,125,37,44997373.0585
04218000,42.8062133789,-78.2312927246,126,37,92425795.1146
04218000,42.7874107361,-78.115234375,127,37,17640473.0692
04218000,42.9313430786,-78.4376220703,124,38,23802095.1929
04218000,42.9127998352,-78.3212280273,125,38,84689712.2016
04218000,42.8941040039,-78.2048950195,126,38,96303082.4979
04218000,42.8752670288,-78.0886230469,127,38,10837954.3255
04218000,43.0560073853,-78.6450805664,122,39,128129.037439
04218000,43.0377349854,-78.5282897949,123,39,55181761.6385
04218000,43.0193099976,-78.4115600586,124,39,96152092.0316
04218000,43.0007286072,-78.2949523926,125,39,86296652.5205
04218000,42.9819984436,-78.1784057617,126,39,72737662.1524
04218000,42.9631195068,-78.0619506836,127,39,5781649.68075
04218000,43.14402771,-78.619354248,122,40,1653739.56177
04218000,43.1257209778,-78.5023803711,123,40,60049268.2901
04218000,43.107257843,-78.3854370117,124,40,25555142.5322
04218000,43.0886421204,-78.2686157227,125,40,541748.157292
04027000,46.1700744629,-90.916229248,19,62,6014740.21145
04027000,46.1680030823,-90.7891540527,20,62,9871705.0212
04027000,46.1657600403,-90.662109375,21,62,23287010.3354
04027000,46.1633529663,-90.5350952148,22,62,1988792.09597
04027000,46.2619476318,-91.0405883789,18,63,14230444.7544
04027000,46.2600440979,-90.913269043,19,63,93662393.3759
04027000,46.257976532,-90.785949707,20,63,95817653.3437
04027000,46.2557258606,-90.6586914062,21,63,97945783.8992
04027000,46.2533149719,-90.5314025879,22,63,78251164.306
04027000,46.2507247925,-90.4041137695,23,63,40603434.4807
04027000,46.3519363403,-91.037902832,18,64,36907465.8483
04027000,46.3500213623,-90.9103393555,19,64,98019361.9012
04027000,46.3479347229,-90.7827758789,20,64,98033759.9241
04027000,46.3456878662,-90.6552124023,21,64,97983243.1442
04027000,46.3432731628,-90.5277099609,22,64,98015352.4971
04027000,46.3406829834,-90.400177002,23,64,97354749.7111
04027000,46.3379249573,-90.272644043,24,64,15662696.0176
04027000,46.44190979,-91.0351867676,18,65,10111825.7215
04027000,46.4399986267,-90.9073791504,19,65,60161394.3627
04027000,46.437915802,-90.7795715332,20,65,68028237.3123
04027000,46.4356651306,-90.651763916,21,65,98036518.0696
04027000,46.4332389832,-90.5239868164,22,65,98044371.5347
04027000,46.4306411743,-90.3962097168,23,65,87576255.0973
04027000,46.4278755188,-90.2684326172,24,65,29714194.4126
04027000,46.5278930664,-90.7763366699,20,66,748303.413891
04027000,46.5256309509,-90.6483154297,21,66,20480961.2807
04027000,46.5232086182,-90.5202636719,22,66,37526097.4448
04027000,46.5206031799,-90.3922119141,23,66,9338024.57218
02GG009,42.8216934204,-82.3352355957,92,31,35695166.8131
02GG009,42.8082351685,-82.2180786133,93,31,45105258.7631
02GG009,42.7946281433,-82.1009521484,94,31,183824.5258
02GG009,42.9106216431,-82.3163452148,92,32,6960818.43276
02GG009,42.8971405029,-82.1989440918,93,32,67822624.4306
02GG009,42.8835105896,-82.0816345215,94,32,78494156.3569
02GG009,42.8697128296,-81.9643554688,95,32,52777206.0582
02GG009,42.8557777405,-81.8471679688,96,32,2124369.29091
02GG009,42.986038208,-82.1797790527,93,33,2576709.14422
02GG009,42.9723777771,-82.0622558594,94,33,51317868.5255
02GG009,42.9585647583,-81.9447631836,95,33,95354997.6171
02GG009,42.9445991516,-81.8273620605,96,33,7334856.08102
02GG009,43.0474090576,-81.9251403809,95,34,43882192.2165
02GG009,43.0334129333,-81.8074951172,96,34,29922467.6594
04196800,40.5824050903,-83.4802856445,86,5,8536.51626431
04196800,40.5704612732,-83.3681640625,87,5,10292541.7235
04196800,40.5583724976,-83.2561035156,88,5,4067856.65428
04196800,40.6833496094,-83.5762329102,85,6,23015543.3828
04196800,40.6715354919,-83.4638977051,86,6,84110322.9767
04196800,40.6595687866,-83.3515625,87,6,95696478.8235
04196800,40.6474609375,-83.2393188477,88,6,63475474.3178
04196800,40.772518158,-83.5600280762,85,7,21085326.634
04196800,40.7606735229,-83.447479248,86,7,89277270.3941
04196800,40.7486839294,-83.3349609375,87,7,94441064.4427
04196800,40.7365493774,-83.2225036621,88,7,16445015.864
04196800,40.8498077393,-83.4309997559,86,8,62341114.6201
04196800,40.837802887,-83.3182678223,87,8,38002511.462
04196800,40.9389381409,-83.4144897461,86,9,44774524.6016
04196800,40.926902771,-83.301574707,87,9,15288306.6248
04119000,42.1439743042,-84.6011962891,74,21,3345738.42053
04119000,42.133518219,-84.4852294922,75,21,28503863.0314
04119000,42.1229057312,-84.3693237305,76,21,35653754.7816
04119000,42.1121253967,-84.2534484863,77,21,12214877.0275
04119000,42.2333335876,-84.5866088867,74,22,32375884.8057
04119000,42.2228469849,-84.4704589844,75,22,95499387.3922
04119000,42.2122192383,-84.354309082,76,22,96391748.0102
04119000,42.201423645,-84.2382507324,77,22,89110648.0852
04119000,42.1904754639,-84.1221923828,78,22,27489224.8633
04119000,42.3330383301,-84.6884460449,73,23,28256635.87
04119000,42.322681427,-84.5719909668,74,23,89375884.8566
04119000,42.3121795654,-84.4555969238,75,23,96465702.3047
04119000,42.301525116,-84.339263916,76,23,96437973.9994
04119000,42.2907104492,-84.2229919434,77,23,96510819.352
04119000,42.2797431946,-84.1067199707,78,23,33459738.5168
04119000,42.4906463623,-85.4916992188,66,24,5931308.50931
04119000,42.4813613892,-85.3747558594,67,24,32495261.7732
04119000,42.4719200134,-85.2578735352,68,24,63187443.543
04119000,42.4623260498,-85.1409912109,69,24,583067.864624
04119000,42.4326095581,-84.7906799316,72,24,4737404.44321
04119000,42.4223976135,-84.6740112305,73,24,90864099.433
04119000,42.412021637,-84.5573120117,74,24,96521092.7602
04119000,42.4015007019,-84.4407348633,75,24,96481052.8037
04119000,42.3908309937,-84.3241882324,76,24,96493186.9228
04119000,42.3799972534,-84.2077026367,77,24,96325967.2072
04119000,42.36901474,-84.091217041,78,24,35310708.5669
04119000,42.5801429749,-85.478729248,66,25,25756013.9445
04119000,42.5708389282,-85.3615722656,67,25,96556236.0139
04119000,42.5613708496,-85.2444458008,68,25,96572252.0258
04119000,42.5517654419,-85.1273803711,69,25,62763737.4586
04119000,42.5419921875,-85.010345459,70,25,66925283.727
04119000,42.5320739746,-84.8933410645,71,25,27526282.8992
04119000,42.521987915,-84.7764282227,72,25,38015878.0044
04119000,42.5117607117,-84.6595153809,73,25,96598591.8272
04119000,42.5013656616,-84.5426330566,74,25,96570913.1305
04119000,42.4908332825,-84.4258117676,75,25,96532427.0618
04119000,42.4801254272,-84.3090820312,76,25,96575838.5297
04119000,42.4692802429,-84.1923522949,77,25,51928135.6615
04119000,42.4582748413,-84.0756530762,78,25,11578325.3718
04119000,42.6787910461,-85.5831298828,65,26,2171573.77576
04119000,42.669631958,-85.4656982422,66,26,73673443.8512
04119000,42.6603126526,-85.3483276367,67,26,96564169.2672
04119000,42.6508331299,-85.2310180664,68,26,96609476.1763
04119000,42.6412010193,-85.1137084961,69,26,96594966.2775
04119000,42.6314125061,-84.9964599609,70,26,96588791.8371
04119000,42.621471405,-84.8792724609,71,26,94742653.0057
04119000,42.6113739014,-84.7620849609,72,26,90454253.594
04119000,42.6011238098,-84.6449890137,73,26,96642952.0535
04119000,42.590713501,-84.5278930664,74,26,96598328.5227
04119000,42.5801506042,-84.4108581543,75,26,96586469.8608
04119000,42.5694351196,-84.2938842773,76,26,96597571.5877
04119000,42.5585632324,-84.176940918,77,26,96545601.3949
04119000,42.5475387573,-84.0600585938,78,26,95249442.2758
04119000,42.5363578796,-83.9432373047,79,26,26807835.809
04119000,42.7682952881,-85.5703125,65,27,49430723.2427
04119000,42.7591171265,-85.4526672363,66,27,96222402.8075
04119000,42.7497787476,-85.3350524902,67,27,96634697.0479
04119000,42.7402801514,-85.2175292969,68,27,96641828.8347
04119000,42.730632782,-85.1000061035,69,27,96664413.5731
04119000,42.7208251953,-84.9825439453,70,27,96639877.7977
04119000,42.7108688354,-84.8651123047,71,27,96654885.7641
04119000,42.7007484436,-84.7477416992,72,27,96603225.5014
04119000,42.6904792786,-84.6304321289,73,27,96706885.337
04119000,42.6800498962,-84.513092041,74,27,96639774.8666
04119000,42.6694717407,-84.3958740234,75,27,96598500.6659
04119000,42.6587371826,-84.2786865234,76,27,96631979.5541
04119000,42.6478424072,-84.161529541,77,27,96669571.5552
04119000,42.6367950439,-84.0444030762,78,27,82774604.1332
04119000,42.6255950928,-83.9273681641,79,27,2626726.10517
04119000,42.8578033447,-85.557434082,65,28,24216001.6623
04119000,42.8486061096,-85.4395751953,66,28,96712476.4554
04119000,42.8392486572,-85.3217468262,67,28,96680790.7649
04119000,42.8297348022,-85.2039794922,68,28,96672919.658
04119000,42.8200645447,-85.0862731934,69,28,96682789.0269
04119000,42.8102455139,-84.9685668945,70,28,96667483.564
04119000,42.8002662659,-84.8509521484,71,28,96670399.7124
04119000,42.7901306152,-84.7333374023,72,28,96671344.5762
04119000,42.779838562,-84.615814209,73,28,96724363.6786
04119000,42.7693939209,-84.498260498,74,28,96693704.0115
04119000,42.7587852478,-84.3807983398,75,28,96655472.962
04119000,42.7480316162,-84.2634277344,76,28,96693036.8603
04119000,42.737121582,-84.1460571289,77,28,89538049.2429
04119000,42.7260513306,-84.028717041,78,28,8908308.57382
04119000,42.9652671814,-85.7807617188,63,29,6244796.03751
04119000,42.956363678,-85.6626281738,64,29,42058463.3973
04119000,42.9472999573,-85.5445251465,65,29,58412542.0858
04119000,42.9380912781,-85.4264526367,66,29,96732016.0596
04119000,42.9287185669,-85.3084106445,67,29,96700813.1906
04119000,42.9191856384,-85.1904296875,68,29,96721387.2972
04119000,42.9094924927,-85.072479248,69,29,96730124.6585
04119000,42.8996582031,-84.9545898438,70,29,96734029.7042
04119000,42.8896560669,-84.836730957,71,29,96715152.3679
04119000,42.8795013428,-84.7189331055,72,29,96721939.0419
04119000,42.8691940308,-84.6011352539,73,29,96747519.1291
04119000,42.8587303162,-84.4833984375,74,29,96715416.6477
04119000,42.8481063843,-84.3657226562,75,29,96704559.7545
04119000,42.8373336792,-84.2481079102,76,29,96714738.1431
04119000,42.8264045715,-84.1305236816,77,29,84135341.9692
04119000,42.8153152466,-84.0129699707,78,29,221368.72299
04119000,43.0548057556,-85.7682495117,63,30,32097077.4169
04119000,43.045879364,-85.6499023438,64,30,96766875.1358
04119000,43.0368041992,-85.5315856934,65,30,96765011.4522
04119000,43.0275726318,-85.413269043,66,30,96796818.6582
04119000,43.0181732178,-85.2950134277,67,30,96760600.5216
04119000,43.0086288452,-85.1768188477,68,30,96769477.9815
04119000,42.9989242554,-85.0586547852,69,30,96788990.7504
04119000,42.9890708923,-84.9405212402,70,30,96759203.6879
04119000,42.9790534973,-84.8224487305,71,30,96760730.4577
04119000,42.9688796997,-84.7044372559,72,30,96735871.8435
04119000,42.9585456848,-84.5864562988,73,30,96822126.3821
04119000,42.9480552673,-84.4684753418,74,30,96756590.0927
04119000,42.9374198914,-84.3505859375,75,30,96754228.4693
04119000,42.9266281128,-84.2327575684,76,30,94343677.0601
04119000,42.9156761169,-84.1149597168,77,30,48565419.3967
04119000,43.1443367004,-85.7557373047,63,31,75262274.4835
04119000,43.1353988647,-85.6371459961,64,31,96786948.7758
04119000,43.1263046265,-85.5185852051,65,31,96807478.639
04119000,43.1170539856,-85.4000854492,66,31,96842869.0943
04119000,43.1076469421,-85.2815856934,67,31,96813248.5171
04119000,43.0980796814,-85.1631774902,68,31,96797671.7295
04119000,43.0883598328,-85.0447998047,69,31,96811714.635
04119000,43.0784835815,-84.9264526367,70,31,96789940.7823
04119000,43.068447113,-84.8081665039,71,31,96813923.7605
04119000,43.0582504272,-84.6899108887,72,31,96768314.7185
04119000,43.0479011536,-84.5717163086,73,31,96876745.016
04119000,43.0373954773,-84.4535217285,74,31,96797118.5394
04119000,43.0267333984,-84.3354187012,75,31,92986615.4851
04119000,43.015914917,-84.2173461914,76,31,29952395.5968
04119000,43.0049438477,-84.0993347168,77,31,168260.345681
04119000,43.2338676453,-85.7431335449,63,32,81930809.7695
04119000,43.2249145508,-85.6243286133,64,32,96815445.7781
04119000,43.2158050537,-85.5055847168,65,32,96881890.0191
04119000,43.2065353394,-85.3868408203,66,32,96857724.1586
04119000,43.1971092224,-85.2681274414,67,32,96840907.353
04119000,43.1875305176,-85.1494750977,68,32,96808824.8305
04119000,43.1777839661,-85.0308837891,69,32,96861977.1661
