date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2011-06-26,00:00:00,2.4781083,0.7649583,0.1533042,2.6369750,0.2163833,0.1957625,0.3982417,0.2344625,0.5728125,0.1096625,2.3361250,4.8167875,0.1969833,0.3753958,0.0712583,3.2325333,0.8928458,0.4349208,1.1525042,1.4050917,2.6149458,0.0716625,0.0226542,0.0216083,0.0152917,0.1342625,2.6270208,2.7304458,12.7259083,0.2163833,0.1957625,1.5922042,0.2344625,1.4013083,0.1096625,4.8167875,0.3753958,0.0712583,0.8928458,0.4349208,2.6149458,0.2095833,2.0546292,2.6087125,0.0226542,9.7549500,0.1574125,0.3388083,0.2191708,0.4851208,9.3569375,2.6270208,6.5414583,3.6109250,2.7304458,19.1115417,4.7044375,2.5551250,2.7465208
2011-06-27,00:00:00,1.8396667,0.5914000,0.0912375,2.1564417,0.1504875,0.1525542,0.3020083,0.1590000,0.5746917,0.0720000,2.6541167,4.7750125,0.1083542,0.2033708,0.0326458,3.4758833,0.6849625,0.3086583,0.8038417,0.9695042,1.7308417,0.0439625,0.0128750,0.0168375,0.0128833,0.0834667,1.6629083,2.0493208,9.4544250,0.1504875,0.1525542,1.3601417,0.1590000,1.1493833,0.0720000,4.7750125,0.2033708,0.0326458,0.6849625,0.3086583,1.7308417,0.1336875,1.2635667,1.5632500,0.0128750,8.5123000,0.1146875,0.2895708,0.1062042,0.3296083,8.9028958,1.6629083,6.1931708,2.5769250,2.0493208,18.0323083,5.8299667,3.4344458,3.1737500
2011-06-28,00:00:00,1.5105417,0.5332458,0.0640625,2.5417125,0.1226000,0.1582792,0.2385250,0.1267292,0.7378000,0.0429708,2.8812250,4.6507042,0.0599333,0.1177792,0.0174292,4.4450958,0.7175042,0.3253667,0.7089000,0.7864583,1.3424417,0.0329208,0.0089792,0.0141708,0.0107208,0.0572333,1.3521125,2.3196417,7.8704833,0.1226000,0.1582792,1.1510417,0.1267292,0.9998042,0.0429708,4.6507042,0.1177792,0.0174292,0.7175042,0.3253667,1.3424417,0.0933000,1.0515333,1.2862375,0.0089792,7.1056375,0.0788292,0.2594042,0.0612750,0.2485125,7.9357750,1.3521125,5.4848542,2.0058833,2.3196417,16.9108167,6.6951875,3.8571000,3.8532500
2011-06-29,00:00:00,1.3515958,0.5115125,0.0545833,1.5475833,0.0945750,0.1716042,0.1946208,0.1106250,0.8314083,0.0228458,2.8800167,4.3081750,0.0339125,0.0704417,0.0094875,5.1198500,0.8493833,0.3485917,0.4541625,0.5782625,1.0415542,0.0228500,0.0062208,0.0121208,0.0081958,0.0420208,1.1626042,2.6348667,7.6724125,0.0945750,0.1716042,0.9825042,0.1106250,0.9046458,0.0228458,4.3081750,0.0704417,0.0094875,0.8493833,0.3485917,1.0415542,0.0678542,0.9420375,1.2423333,0.0062208,5.6189042,0.0530667,0.2487083,0.0371875,0.1939917,6.6607042,1.1626042,4.5672542,1.6208042,2.6348667,17.2660042,6.8139917,3.7349125,4.2399875
2011-06-30,00:00:00,1.2580458,0.5087708,0.0498542,1.2757792,0.0661625,0.1867083,0.1628417,0.1003083,0.8451208,0.0120375,2.7582917,3.9045500,0.0200792,0.0433542,0.0056167,5.2367708,0.8810125,0.3666750,0.3133667,0.3623167,0.6941875,0.0154125,0.0040375,0.0098167,0.0060292,0.0262625,0.9441708,2.7032083,5.7977667,0.0661625,0.1867083,0.8791542,0.1003083,0.8363083,0.0120375,3.9045500,0.0433542,0.0056167,0.8810125,0.3666750,0.6941875,0.0431417,0.8157583,1.2274958,0.0040375,4.3921958,0.0368208,0.1876500,0.0242708,0.1611000,5.4430417,0.9441708,3.7349958,1.3308042,2.7032083,16.2927708,6.4422458,3.3755375,4.2648125
2011-07-01,00:00:00,1.1778083,0.4998250,0.0453542,1.1837125,0.0524750,0.1932958,0.1383333,0.0928500,0.7759000,0.0089208,2.5344583,3.4557333,0.0129458,0.0277417,0.0036125,4.9255000,0.8899875,0.3990250,0.3158917,0.3415167,0.6389750,0.0131542,0.0027458,0.0078208,0.0044708,0.0148875,0.7520625,2.5038417,5.0013667,0.0524750,0.1932958,0.7913792,0.0928500,0.7618542,0.0089208,3.4557333,0.0277417,0.0036125,0.8899875,0.3990250,0.6389750,0.0341333,0.7507333,1.0877708,0.0027458,3.5319792,0.0266042,0.1402792,0.0164042,0.1285042,4.3319792,0.7520625,2.9766458,1.0940083,2.5038417,14.3963958,5.7200042,2.9042875,3.9475042
2011-07-02,00:00:00,1.0910500,0.4897042,0.0415708,1.0356458,0.0441208,0.3589375,0.1218708,0.0965458,0.6625417,0.0868125,2.3555083,3.2081333,0.0192042,0.0238125,0.0033250,5.1152750,0.9017458,0.4157417,1.1140542,2.4380917,4.7927458,0.1496250,0.0020917,0.0065250,0.0033750,0.2343167,2.7986583,2.5918958,4.4083042,0.0441208,0.3589375,0.7048125,0.0965458,0.6930625,0.0868125,3.2081333,0.0238125,0.0033250,0.9017458,0.4157417,4.7927458,0.1713125,0.7488292,1.0093375,0.0020917,2.8729875,0.0199250,0.1081000,0.0912042,0.2572125,4.3626167,2.7986583,2.7816458,1.2761458,2.5918958,11.2159708,4.9269875,2.4388792,3.4928000
2011-07-03,00:00:00,1.4952417,0.7263667,0.1497042,2.5507792,0.1572792,0.5196542,0.1907000,0.1753083,0.5870292,0.5937625,2.1830125,3.3507292,0.0835792,0.2375250,0.0145583,6.9973917,1.1702583,0.5479542,1.7790417,9.0023333,12.8889708,1.4820833,0.0045042,0.0528792,0.0026458,3.0119500,22.2970083,2.7382000,7.6719208,0.1572792,0.5196542,0.7157792,0.1753083,0.8068708,0.5937625,3.3507292,0.2375250,0.0145583,1.1702583,0.5479542,12.8889708,6.0984292,1.2537375,1.2016375,0.0045042,2.4065375,0.0160375,0.0889375,0.4377375,0.4554792,4.3799042,22.2970083,2.6152583,2.3792625,2.7382000,11.3555833,4.1835667,2.0243917,3.0198292
2011-07-04,00:00:00,1.2827292,0.6329458,0.1485417,1.2966667,0.0575625,0.1960167,0.1336917,0.1038958,0.4191042,0.0829292,1.8200833,2.6398417,0.0961208,0.1485750,0.0092792,5.0126833,0.8549250,0.3669792,0.5495125,0.8585417,1.4763167,0.0526375,0.0063250,0.1378875,0.0023458,0.1614250,2.8576500,1.6754542,11.9691875,0.0575625,0.1960167,0.5964167,0.1038958,0.6621917,0.0829292,2.6398417,0.1485750,0.0092792,0.8549250,0.3669792,1.4763167,0.1945375,0.8524667,1.2302250,0.0063250,2.0116375,0.0131375,0.0957458,0.2235750,0.2106250,2.1698125,2.8576500,1.5448333,1.0325625,1.6754542,9.0743375,3.4800083,1.6507083,2.5310208
2011-07-05,00:00:00,1.0478625,0.4916292,0.0690625,0.9084625,0.0296667,0.1652625,0.0945208,0.0762458,0.2988083,0.0269833,1.5767833,2.2109625,0.0381500,0.1020417,0.0093833,4.2052958,0.6753833,0.2970625,0.2750333,0.3579667,0.6723833,0.0155792,0.0050500,0.1058125,0.0029875,0.0603583,1.3010458,1.3241042,6.0302125,0.0296667,0.1652625,0.5006208,0.0762458,0.5395333,0.0269833,2.2109625,0.1020417,0.0093833,0.6753833,0.2970625,0.6723833,0.0571958,0.7941958,1.0942875,0.0050500,1.6718167,0.0110250,0.0943833,0.0942500,0.1313542,1.6450792,1.3010458,1.1912292,0.7986250,1.3241042,7.7123667,2.8652625,1.3347750,2.0914417
2011-07-06,00:00:00,0.8466000,0.4164625,0.0472083,0.7724625,0.0215417,0.1484667,0.0736667,0.0625500,0.2069750,0.0234708,1.3738125,1.8888875,0.0179417,0.0505333,0.0079708,3.7664542,0.5671958,0.2479542,0.2077292,0.2431292,0.4603125,0.0081875,0.0034042,0.0543417,0.0034833,0.0327875,0.6950125,1.0650167,3.9955917,0.0215417,0.1484667,0.4308667,0.0625500,0.4576375,0.0234708,1.8888875,0.0505333,0.0079708,0.5671958,0.2479542,0.4603125,0.0286000,0.6108333,0.8959375,0.0034042,1.4326042,0.0092667,0.2615625,0.0491917,0.0849333,1.2582000,0.6950125,0.9221292,0.5371875,1.0650167,6.1430458,2.3362333,1.0694542,1.7009917
2011-07-07,00:00:00,0.7267000,0.3751083,0.0375667,0.6684958,0.0169500,0.1320875,0.0606917,0.0533250,0.1382542,0.0304667,1.1958750,1.6466542,0.0100708,0.0285375,0.0050292,3.3454417,0.4711458,0.2037292,0.1785542,0.2026667,0.3766500,0.0056833,0.0030667,0.0316542,0.0033083,0.0188375,0.4331458,0.8466500,3.1170125,0.0169500,0.1320875,0.3744708,0.0533250,0.3944208,0.0304667,1.6466542,0.0285375,0.0050292,0.4711458,0.2037292,0.3766500,0.0173792,0.4624708,0.7905083,0.0030667,1.3382292,0.0077417,0.3159167,0.0763458,0.0568500,0.9510750,0.4331458,0.7079458,0.3610292,0.8466500,5.0267375,1.8928208,0.8521000,1.3673792
2011-07-08,00:00:00,0.6452833,0.3426000,0.0322042,0.5836375,0.0136875,0.1143417,0.0523417,0.0455208,0.0895792,0.0134000,1.0392292,1.4259583,0.0062500,0.0178708,0.0032792,2.8503417,0.3799292,0.1651083,0.1492458,0.1687833,0.3142292,0.0046750,0.0021542,0.0203500,0.0028708,0.0154375,0.3131958,1.1733458,2.6035792,0.0136875,0.1143417,0.3283167,0.0455208,0.3409292,0.0134000,1.4259583,0.0178708,0.0032792,0.3799292,0.1651083,0.3142292,0.0118042,0.3700875,0.7174917,0.0021542,1.2751375,0.0066458,0.2455583,0.0366958,0.0398875,0.7146083,0.3131958,0.5415000,0.2900458,1.1733458,4.1792042,1.5222292,0.6742333,1.0850250
2011-07-09,00:00:00,0.5774250,0.3139250,0.0286750,0.4914958,0.0109875,0.1007792,0.0453250,0.0388375,0.0566542,0.0077083,0.9029292,1.2250458,0.0041208,0.0120708,0.0022583,2.3506458,0.2990833,0.1322875,0.1274042,0.1429625,0.2590333,0.0034875,0.0016208,0.0141042,0.0025833,0.0341500,0.7331375,0.5767375,2.2358708,0.0109875,0.1007792,0.2831125,0.0388375,0.2912958,0.0077083,1.2250458,0.0120708,0.0022583,0.2990833,0.1322875,0.2590333,0.0090083,0.3039458,0.6466292,0.0016208,1.0858750,0.0057625,0.1773083,0.0205000,0.0288833,0.5671292,0.7331375,0.4316375,0.2062500,0.5767375,3.3999583,1.2157000,0.5319500,0.8526583
2011-07-10,00:00:00,0.5167833,0.2878958,0.0257250,0.3767500,0.0087167,0.0848917,0.0384375,0.0328125,0.0354750,0.0045292,0.7835417,1.0597333,0.0028625,0.0085667,0.0016333,1.8678042,0.2311792,0.1055583,0.1082042,0.1208375,0.2164000,0.0026375,0.0012542,0.0104083,0.0024250,0.0324625,0.5272000,0.4510333,1.9248542,0.0087167,0.0848917,0.2379792,0.0328125,0.2490375,0.0045292,1.0597333,0.0085667,0.0016333,0.2311792,0.1055583,0.2164000,0.0066375,0.2516708,0.5726250,0.0012542,0.9433875,0.0050167,0.1303458,0.0138583,0.0210917,0.3861500,0.5272000,0.3036292,0.1842167,0.4510333,2.7426333,0.9594583,0.4162375,0.6613125
2011-07-11,00:00:00,0.4629875,0.2638333,0.0233000,0.3246417,0.0071000,0.0712208,0.0332000,0.0275500,0.0230083,0.0108167,0.6805333,0.9175875,0.0020792,0.0063375,0.0012292,1.4430792,0.1757333,0.0861083,2.3890333,6.7618208,7.7048125,2.6908417,0.2689833,0.0245458,0.0022083,0.0656083,1.2096500,0.4529500,1.6169667,0.0071000,0.0712208,0.2074708,0.0275500,0.2118083,0.0108167,0.9175875,0.0063375,0.0012292,0.1757333,0.0861083,7.7048125,8.9890583,1.7812042,0.5183333,0.2689833,2.9871458,0.0818917,0.1475333,0.2379042,0.1271625,0.7533958,1.2096500,0.4475708,0.1752167,0.4529500,2.2165750,0.7547917,0.3234083,0.5073083
2011-07-12,00:00:00,0.4148708,0.2430000,0.0211708,0.2882750,0.0059917,0.0597000,0.0290542,0.0231875,0.0157375,0.0910375,0.5936042,0.8031583,0.0015625,0.0048792,0.0009583,1.0932417,0.1286375,0.0729625,3.0194958,4.6548375,6.3318625,0.2279875,0.1563958,0.4409875,0.0028000,0.3994208,4.6001000,0.3574167,1.3987042,0.0059917,0.0597000,0.1813208,0.0231875,0.1792000,0.0910375,0.8031583,0.0048792,0.0009583,0.1286375,0.0729625,6.3318625,0.8508625,11.0684125,9.7653625,0.1563958,7.2403542,1.6920458,1.2756417,0.3698167,0.0873917,0.7871542,4.6001000,0.3738458,0.1357250,0.3574167,1.7743208,0.5897333,0.2501875,0.3852708
2011-07-13,00:00:00,0.3771417,0.2221292,0.0192792,0.2273583,0.0047667,0.0492583,0.0249625,0.0193417,0.0112000,0.0202333,0.5174333,0.7091625,0.0012042,0.0038792,0.0007500,0.8123542,0.0967000,0.0631667,0.3583625,0.5616792,0.8619667,0.0257208,0.0337208,0.2940042,0.0067292,0.0724500,1.3469583,0.2120792,1.2291500,0.0047667,0.0492583,0.1517500,0.0193417,0.1498667,0.0202333,0.7091625,0.0038792,0.0007500,0.0967000,0.0631667,0.8619667,0.0984375,1.9385375,3.4275458,0.0337208,7.1206000,0.6801792,0.5918625,0.1700042,0.0798458,0.3492500,1.3469583,0.2321708,0.0749875,0.2120792,1.4087333,0.4542000,0.1924208,0.2880000
2011-07-14,00:00:00,0.3393500,0.2043583,0.0176042,0.1732708,0.0036375,0.0403417,0.0205000,0.0160958,0.0084458,0.0094375,0.4508708,0.6165042,0.0009458,0.0031000,0.0006208,0.5940542,0.0712958,0.0453125,0.1348458,0.2032542,0.3211833,0.0088125,0.0133208,0.1195083,0.0081333,0.0229458,0.5058458,0.1496333,1.0756833,0.0036375,0.0403417,0.1167125,0.0160958,0.1233042,0.0094375,0.6165042,0.0031000,0.0006208,0.0712958,0.0453125,0.3211833,0.0335750,0.6966458,1.3607792,0.0133208,11.5356583,0.2645875,0.7227083,0.0739333,0.0707833,0.1637333,0.5058458,0.1187625,0.0648917,0.1496333,1.1134625,0.3460208,0.1464958,0.2119167
2011-07-15,00:00:00,0.3078250,0.1885375,0.0161083,0.1450708,0.0026667,0.0329208,0.0166042,0.0133792,0.0066875,0.0052042,0.3948708,0.5362375,0.0007542,0.0025167,0.0005042,0.4302750,0.0504250,0.0339708,0.0760167,0.1068917,0.1697167,0.0048875,0.0068292,0.0605000,0.0057917,0.0105708,0.2782083,0.1095292,0.9094250,0.0026667,0.0329208,0.0898375,0.0133792,0.1017917,0.0052042,0.5362375,0.0025167,0.0005042,0.0504250,0.0339708,0.1697167,0.0165708,0.3518750,0.7538250,0.0068292,10.8290042,0.1393292,0.4753167,0.0396042,0.0522792,0.0959833,0.2782083,0.0726458,0.0660792,0.1095292,0.8782458,0.2629792,0.1100708,0.1532458
2011-07-16,00:00:00,0.2814958,0.1743042,0.0147583,0.1345292,0.0020000,0.0267208,0.0138500,0.0111042,0.0053542,0.0031958,0.3491667,0.4743042,0.0006250,0.0020708,0.0004125,0.3097667,0.0361708,0.0259375,0.0664375,0.0813167,0.1155333,0.0065833,0.0040333,0.0353208,0.0041375,0.0059083,0.1819125,0.0827083,0.7767792,0.0020000,0.0267208,0.0753750,0.0111042,0.0839583,0.0031958,0.4743042,0.0020708,0.0004125,0.0361708,0.0259375,0.1155333,0.0113583,0.2125417,0.4789958,0.0040333,6.1668792,0.0813167,0.3607792,0.0233958,0.0356125,0.0617625,0.1819125,0.0476167,0.0511500,0.0827083,0.6918042,0.1984083,0.0813875,0.1093750
2011-07-17,00:00:00,0.2583000,0.1614833,0.0135250,0.1219250,0.0015792,0.0215583,0.0116958,0.0091917,0.0043542,0.0021000,0.3104500,0.4166083,0.0005208,0.0017333,0.0003583,0.2228875,0.0266458,0.0199917,0.0478500,0.0705917,0.0993083,0.0063375,0.0026375,0.0226292,0.0031667,0.0036750,0.1229500,0.0628042,0.6941833,0.0015792,0.0215583,0.0659542,0.0091917,0.0692083,0.0021000,0.4166083,0.0017333,0.0003583,0.0266458,0.0199917,0.0993083,0.0111875,0.1426875,0.3273583,0.0026375,3.9384542,0.0520333,0.2499958,0.0150792,0.0239083,0.0420833,0.1229500,0.0326125,0.0393875,0.0628042,0.5416667,0.1483375,0.0591292,0.0772458
2011-07-18,00:00:00,0.2380625,0.1523667,0.0124542,0.1127792,0.0013292,0.0242167,0.0207042,0.0085667,0.0037042,0.1015792,0.2795333,0.3647417,0.0012250,0.0017208,0.0003458,0.1606083,0.0221792,0.0211750,1.1966000,2.1135292,1.2837208,3.1398125,0.0772375,0.0158833,0.0026792,5.1183083,46.0736250,0.2270750,0.6425167,0.0013292,0.0242167,0.0654708,0.0085667,0.0624167,0.1015792,0.3647417,0.0017208,0.0003458,0.0221792,0.0211750,1.2837208,6.0492917,0.2445667,0.2403125,0.0772375,2.7487000,0.0370208,0.1772208,0.0135833,0.0215792,0.3188375,46.0736250,0.1807375,0.4346083,0.2270750,0.4230958,0.1217792,0.0524000,0.0616042
2011-07-19,00:00:00,0.2227292,0.1405125,0.0117375,0.1059042,0.0012000,0.1739792,0.0137458,0.0244792,0.0034792,0.8771042,0.3084375,0.6327292,0.0264750,0.1433917,0.0079208,0.1851875,0.0425292,0.0483167,8.9463625,14.7630875,18.3904667,1.1203667,0.1390125,0.5645375,0.0058208,7.3428583,67.6660625,0.3141000,0.5895042,0.0012000,0.1739792,0.0674125,0.0244792,0.0714333,0.8771042,0.6327292,0.1433917,0.0079208,0.0425292,0.0483167,18.3904667,5.1124708,9.3946625,0.4155833,0.1390125,2.8987458,2.8352000,0.6960500,0.7809083,0.2074125,1.2501667,67.6660625,0.6220958,1.2353583,0.3141000,0.3286500,0.0879625,0.0314333,0.0443625
2011-07-20,00:00:00,0.2110458,0.1303167,0.0110708,0.0978750,0.0014250,0.0477833,0.0111292,0.0179500,0.0031875,0.0803542,0.2587833,0.5757167,0.0093792,0.0654208,0.0027250,0.1202875,0.0197333,0.0846417,0.5426958,0.8516083,1.3529875,0.0390000,0.0291333,0.4264750,0.0281458,0.3226750,6.9199417,0.0526542,0.5546333,0.0014250,0.0477833,0.0537583,0.0179500,0.0500958,0.0803542,0.5757167,0.0654208,0.0027250,0.0197333,0.0846417,1.3529875,0.1444375,2.7313292,0.3484958,0.0291333,2.4476750,2.8907833,1.7137167,0.5091917,0.0259667,0.1939042,6.9199417,0.0691333,0.1187458,0.0526542,0.2814375,0.0671542,0.0210250,0.0340333
2011-07-21,00:00:00,0.1928000,0.1219458,0.0104125,0.0856375,0.0016042,0.0172333,0.0084875,0.0089375,0.0027250,0.0214625,0.2058583,0.4051333,0.0050625,0.0274042,0.0015500,0.0762833,0.0142292,0.0466333,0.1657667,0.2658958,0.4363625,0.0120208,0.0110375,0.1940667,0.0261000,0.1234458,2.5058542,0.0327708,0.5181333,0.0016042,0.0172333,0.0451125,0.0089375,0.0378958,0.0214625,0.4051333,0.0274042,0.0015500,0.0142292,0.0466333,0.4363625,0.0429417,0.8139333,0.4267458,0.0110375,8.1807250,0.5400333,1.1348000,0.1426750,0.0556375,0.0815750,2.5058542,0.0349708,0.0473917,0.0327708,0.2204542,0.0518458,0.0142917,0.0269917
2011-07-22,00:00:00,0.1785125,0.1145333,0.0098292,0.0699542,0.0016375,0.0100958,0.0061458,0.0062125,0.0023375,0.0091000,0.1847208,0.3189542,0.0035667,0.0169167,0.0012292,0.0542917,0.0229750,0.0237208,0.0856375,0.1838583,0.3031500,0.0112708,1.0502500,0.0879417,0.0170625,0.9338500,12.8317458,0.0657042,0.4778167,0.0016375,0.0100958,0.0377292,0.0062125,0.0313042,0.0091000,0.3189542,0.0169167,0.0012292,0.0229750,0.0237208,0.3031500,0.0502333,0.4520167,0.4439292,1.0502500,6.7113708,0.2199958,0.8605333,0.2375375,0.7554958,1.1219583,12.8317458,0.5002417,0.6656625,0.0657042,0.1601167,0.0376458,0.0100667,0.0211875
2011-07-23,00:00:00,0.1665375,0.1086167,0.0089792,0.0601667,0.0020333,0.0077375,0.0049042,0.0045375,0.0020250,0.0081500,0.1669125,0.2737083,0.0025125,0.0115000,0.0011250,0.0396458,0.0166875,0.0140917,0.0922875,1.0317958,1.3296750,0.0376042,2.2532042,0.0777750,0.0158958,1.7127125,17.7680500,0.1862625,0.4595833,0.0020333,0.0077375,0.0312000,0.0045375,0.0250542,0.0081500,0.2737083,0.0115000,0.0011250,0.0166875,0.0140917,1.3296750,0.1724750,0.9358583,0.4745208,2.2532042,11.3133833,3.2564333,4.5892958,2.6438417,1.8737583,5.1368875,17.7680500,1.6934125,0.8363542,0.1862625,0.1244583,0.0301792,0.0146917,0.0150292
2011-07-24,00:00:00,0.1883458,0.1045542,0.0080958,0.1066000,1.1173458,0.4171167,0.1511458,0.0698375,0.0268667,0.0186667,0.1770583,0.2363667,0.0020875,0.0080167,0.0015625,0.0304125,0.0113542,0.0092417,0.2205292,1.7625417,2.3380000,0.0935208,0.7023000,16.9245958,1.8452208,2.0640375,16.4334042,1.5246042,0.9185375,1.1173458,0.4171167,0.0344250,0.0698375,0.2478750,0.0186667,0.2363667,0.0080167,0.0015625,0.0113542,0.0092417,2.3380000,0.2591750,1.3769292,1.3861708,0.7023000,5.7922750,20.6926125,48.0184083,8.1840542,3.1160708,4.2891417,16.4334042,2.2208000,0.6109958,1.5246042,0.1038667,0.5384708,0.3828167,0.7023250
2011-07-25,00:00:00,0.2296375,0.0990833,0.0073958,0.1521292,0.1066667,0.0485500,0.0535167,0.0329458,0.0261250,0.0054167,0.1659083,0.2268958,0.0017500,0.0060833,0.0016208,0.0239167,0.0082250,0.0065125,0.1332708,0.9388375,1.7233375,0.0384375,0.0715000,2.1297958,0.7097250,0.2170458,3.0240125,0.0692750,0.8729875,0.1066667,0.0485500,0.0406542,0.0329458,0.1448417,0.0054167,0.2268958,0.0060833,0.0016208,0.0082250,0.0065125,1.7233375,0.1577583,0.6701375,2.5094500,0.0715000,2.7640833,2.0695792,17.2053667,1.7795625,2.0309292,1.6749083,3.0240125,1.1256000,0.2121542,0.0692750,0.1514458,0.5526792,0.1889208,1.1473792
2011-07-26,00:00:00,0.1750167,0.0922208,0.0069958,0.1675083,0.0297375,0.0146042,0.0201000,0.0168750,0.0094583,0.0026375,0.1349125,0.2202000,0.0013500,0.0050417,0.0012833,0.0180000,0.0062167,0.0048667,0.0635458,0.2130542,0.3787417,0.0129792,0.0233125,0.6994917,0.2389250,0.1276833,1.6626792,0.0367667,0.6610708,0.0297375,0.0146042,0.0309833,0.0168750,0.0754125,0.0026375,0.2202000,0.0050417,0.0012833,0.0062167,0.0048667,0.3787417,0.0555208,0.3382375,1.4042708,0.0233125,12.5182583,0.6593292,5.4215208,0.6249167,0.7082167,0.5720708,1.6626792,0.4190167,0.2698208,0.0367667,0.4152208,0.1256708,0.0290583,0.2699083
2011-07-27,00:00:00,0.1535667,0.0855833,0.0067750,0.0803958,0.0140708,0.0076583,0.0137500,0.0095417,0.0047500,0.0016917,0.1232958,0.1810917,0.0010458,0.0042375,0.0009917,0.0136625,0.0049083,0.0042708,0.4084833,0.8298333,0.5551208,1.0451167,0.0116042,0.2805833,0.1059625,0.0533208,0.8690417,0.0198625,0.6755875,0.0140708,0.0076583,0.0236167,0.0095417,0.0399333,0.0016917,0.1810917,0.0042375,0.0009917,0.0049083,0.0042708,0.5551208,1.8611208,12.5297000,0.6826333,0.0116042,14.9165417,0.3076333,2.4238000,0.2697583,0.3532042,0.2754375,0.8690417,0.2066833,0.2230792,0.0198625,0.3294792,0.0524458,0.0087167,0.0790083
2011-07-28,00:00:00,0.1837167,0.1292458,0.0069875,0.4592625,0.9921125,1.0386125,0.1445375,0.1567958,0.0757500,1.0252417,0.2006667,0.3951167,0.0350917,0.1166875,0.3198333,0.0300708,0.0473208,0.6529167,128.3145708,199.1339875,233.9181667,40.2055833,0.4986833,0.1366625,0.0538875,1.4617125,11.2041583,0.6162083,1.4457000,0.9921125,1.0386125,0.0803000,0.1567958,0.1831750,1.0252417,0.3951167,0.1166875,0.3198333,0.0473208,0.6529167,233.9181667,89.9816375,285.4909292,134.2009125,0.4986833,9.5726333,0.1973083,1.2908000,0.2311667,0.2671583,0.3865167,11.2041583,0.2240500,2.1439667,0.6162083,0.2238917,0.1190333,0.0177875,0.2594083
2011-07-29,00:00:00,1.3224458,0.2743292,0.0188625,1.5854958,1.8507375,0.8399750,0.9280708,0.2914750,0.3080375,0.4949042,0.6210500,1.6365917,0.1071125,0.5022542,0.1574667,0.2545000,0.6851125,2.6837667,69.1821292,97.1840625,120.7691542,13.9575208,3.3593583,0.0769750,0.0314125,0.2668792,3.7165083,0.0679417,7.3965042,1.8507375,0.8399750,2.6297083,0.2914750,1.8061042,0.4949042,1.6365917,0.5022542,0.1574667,0.6851125,2.6837667,120.7691542,32.5735333,166.3739833,128.5928333,3.3593583,6.9358625,0.3156583,0.8803333,1.1832083,0.3946542,0.4606917,3.7165083,0.2172000,0.7018292,0.0679417,2.1340292,0.5098167,0.2527792,1.0674417
2011-07-30,00:00:00,1.0129292,0.1687833,0.0303667,0.3646583,0.1454417,0.1193917,0.3772917,0.1632458,0.1959750,0.1306042,0.5042833,1.6512000,0.1036458,0.2952958,0.1057042,0.1742083,0.9456583,1.2982292,13.1515458,16.8211333,23.1999125,0.4871292,0.2229042,0.0517500,0.0234917,0.0968917,1.7190917,0.0292625,6.7610667,0.1454417,0.1193917,1.0897875,0.1632458,1.0450083,0.1306042,1.6512000,0.2952958,0.1057042,0.9456583,1.2982292,23.1999125,1.5730083,48.6234042,55.6046292,0.2229042,4.9946333,0.2857833,0.5756792,0.5634917,0.2381458,0.2192083,1.7190917,0.0828625,0.5248333,0.0292625,1.7728917,0.1321667,0.0377417,0.2608458
2011-07-31,00:00:00,0.3881208,0.1136458,0.0209375,0.1271042,0.0591708,0.0822167,0.1168250,0.0523417,0.0603708,0.0357417,0.2094167,0.7873500,0.0359750,0.1281708,0.0396667,0.1384792,0.3001083,0.4557750,3.1698542,3.7335167,5.4478208,0.1935667,0.0620042,0.0492458,0.0175292,0.0443000,0.7640000,0.0513000,2.7864083,0.0591708,0.0822167,0.3613708,0.0523417,0.3398750,0.0357417,0.7873500,0.1281708,0.0396667,0.3001083,0.4557750,5.4478208,0.6141833,11.5137500,6.1026292,0.0620042,7.4073375,0.1849917,0.3637625,0.1998333,0.1758917,0.1054458,0.7640000,0.0494250,0.4003375,0.0513000,0.6525667,0.3936167,0.1943458,0.5936500
