date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2014-06-28,00:00:00,2.0495000,0.5982125,0.1144292,1.8062500,0.3803125,0.2772583,0.0913875,0.1564083,0.1099583,0.0330583,0.6120208,0.7817833,0.0095500,0.0444833,0.0012375,0.0709625,0.3642250,1.1714333,7.8020792,10.8030792,13.5942375,1.6941750,0.2087417,0.7456458,3.0556958,5.9337000,94.3342750,15.0183375,16.7120792,0.3803125,0.2772583,0.9648375,0.1564083,0.8452250,0.0330583,0.7817833,0.0444833,0.0012375,0.3642250,1.1714333,13.5942375,3.6907125,22.9688125,11.3732625,0.2087417,30.1987958,1.5714875,19.7293875,21.1780208,17.9398917,34.6857208,94.3342750,19.0849375,46.2896000,15.0183375,21.9371417,7.3134958,3.2715625,7.2115875
2014-06-29,00:00:00,1.2022042,0.5008417,0.0759000,1.5813542,0.3512750,0.3155292,0.0967375,0.1502417,0.1127250,0.0194750,0.5959000,0.7211042,0.0099583,0.0314125,0.0009542,0.0599375,0.3297667,1.2981042,7.9632083,10.9755042,14.2856000,1.5049958,0.1755750,0.8134000,3.6580833,5.0460667,62.6195458,11.1730792,9.3090208,0.3512750,0.3155292,0.9199042,0.1502417,0.8959542,0.0194750,0.7211042,0.0314125,0.0009542,0.3297667,1.2981042,14.2856000,3.2312583,23.7466500,7.2829250,0.1755750,30.1888917,0.8353375,21.0390250,17.9185417,15.3547208,27.2454208,62.6195458,14.7022917,35.0276542,11.1730792,20.7101208,7.1423958,3.1795000,7.1453750
2014-06-30,00:00:00,0.9283500,0.5193458,0.0616708,1.7366542,0.5214708,0.4358292,0.1094458,0.2256875,0.1241792,0.0354458,1.3806958,0.7134042,0.0155208,0.0267625,0.0010000,0.0797417,0.3195958,1.2325667,7.4698583,10.4644250,15.7726125,1.1703042,0.1558125,0.9280375,2.7614833,3.8268333,45.0257125,12.2293083,6.4954667,0.5214708,0.4358292,1.0932875,0.2256875,1.2166417,0.0354458,0.7134042,0.0267625,0.0010000,0.3195958,1.2325667,15.7726125,2.5721917,21.4800833,7.9041542,0.1558125,25.5455792,0.5101833,19.2578792,14.7434958,12.0839542,20.0699250,45.0257125,10.6882917,27.8054875,12.2293083,20.3461125,6.3741708,2.7953458,6.3291083
2014-07-01,00:00:00,1.0032083,0.4693250,0.0599750,1.4650875,0.3794292,0.2912667,0.0826833,0.1754625,0.1112000,0.0272833,0.9655125,1.3434750,0.0204958,0.0391500,0.0012417,0.1083458,0.3126542,1.1319417,15.7350625,24.9905000,30.4854042,7.7616458,0.1904125,0.9173958,2.2832958,3.0059000,34.1501375,14.7387292,6.1313917,0.3794292,0.2912667,0.9472750,0.1754625,0.9466583,0.0272833,1.3434750,0.0391500,0.0012417,0.3126542,1.1319417,30.4854042,16.4856375,31.6106458,8.6239625,0.1904125,17.5704917,0.3513167,15.1159667,12.1066000,9.7472000,15.6121042,34.1501375,8.2963583,25.2720417,14.7387292,18.1177625,5.6626000,2.4799750,5.4578250
2014-07-02,00:00:00,0.9299958,0.4562417,0.0606000,1.4371333,0.3038750,0.2281750,0.0735625,0.1511667,0.0944208,0.0327125,0.7725167,1.1815917,0.0862417,0.0654833,0.0015875,0.1182500,0.2901042,1.2748917,15.8636292,21.8448042,28.0480917,1.3606750,0.2201167,0.6744292,2.1060750,2.4428875,27.4695750,9.6649958,5.6343000,0.3038750,0.2281750,0.8843125,0.1511667,0.8615583,0.0327125,1.1815917,0.0654833,0.0015875,0.2901042,1.2748917,28.0480917,5.0120375,42.6242292,12.2338583,0.2201167,12.7032333,0.2466792,12.6939625,10.2491500,8.1056375,12.7170292,27.4695750,6.7567875,19.3301208,9.6649958,18.9569208,5.1504333,2.2075292,5.2707000
2014-07-03,00:00:00,0.8706042,0.4674292,0.0599000,2.2107333,0.4301958,0.2015458,0.0756417,0.1450792,0.0848917,0.0259292,0.6239917,0.9453042,0.0576292,0.0734958,0.0014917,0.0966417,0.3625667,1.0352000,10.0967417,13.6178792,17.6051333,1.8545250,0.1715792,0.4202583,1.6596042,2.0523875,23.3005833,8.8483458,5.5530250,0.4301958,0.2015458,0.8392083,0.1450792,0.8270083,0.0259292,0.9453042,0.0734958,0.0014917,0.3625667,1.0352000,17.6051333,3.0383417,30.2272208,15.1329417,0.1715792,11.4160083,0.1790417,10.5684792,8.3986875,6.6890167,10.1629500,23.3005833,5.4677667,15.8961917,8.8483458,18.7654542,4.7672750,1.9769750,5.0322917
2014-07-04,00:00:00,1.0170250,0.4603417,0.0555625,1.2224500,0.4004833,0.1886250,0.0726792,0.1410958,0.0721708,0.0190875,0.5761083,0.7679208,0.0337292,0.0942083,0.0012417,0.0821875,0.3282792,1.0270667,8.4834917,11.8670000,16.5465792,1.1466167,0.1385125,0.2589250,1.1762042,1.5755958,19.0104083,7.9378375,6.8881292,0.4004833,0.1886250,0.8437625,0.1410958,0.8122708,0.0190875,0.7679208,0.0942083,0.0012417,0.3282792,1.0270667,16.5465792,2.8401708,23.6979958,12.7764917,0.1385125,15.5201750,0.1465292,8.5714583,6.6825083,5.4691792,7.9736500,19.0104083,4.3646500,12.3128292,7.9378375,20.6224583,4.5800042,1.7592792,4.9121458
2014-07-05,00:00:00,0.9053000,0.4464917,0.0520167,0.8768542,0.2350875,0.1505792,0.0616917,0.1335917,0.0564917,0.0134917,0.5532583,0.6779750,0.0216958,0.0719250,0.0010542,0.0688208,0.2842083,1.0111417,5.8599250,7.3988750,10.4494667,0.7884542,0.1207458,0.1653208,0.8026042,1.1869958,14.7089167,7.1029875,5.3584083,0.2350875,0.1505792,0.7884917,0.1335917,0.7780833,0.0134917,0.6779750,0.0719250,0.0010542,0.2842083,1.0111417,10.4494667,1.6379333,23.2348042,9.0486500,0.1207458,11.6768250,0.1473167,6.7855583,5.2959583,4.4550083,6.2280542,14.7089167,3.4709500,9.6115625,7.1029875,19.4207000,4.3344042,1.6314125,4.6839167
2014-07-06,00:00:00,0.8091333,0.4326875,0.0491917,0.7057083,0.1751375,0.1180083,0.0564125,0.1239000,0.0422375,0.0096208,0.5366333,0.6332625,0.0148292,0.0510167,0.0010000,0.0582875,0.3069542,0.9529083,5.3612667,6.5852167,9.3459250,0.6272458,0.1206750,0.1104833,0.5600917,0.9773750,11.9504375,5.9719458,4.2475125,0.1751375,0.1180083,0.7204958,0.1239000,0.7210500,0.0096208,0.6332625,0.0510167,0.0010000,0.3069542,0.9529083,9.3459250,1.2851500,21.7310667,8.3304750,0.1206750,8.3710792,0.1381958,5.3987750,4.1842208,3.6351625,4.8897917,11.9504375,2.7687875,7.6980458,5.9719458,18.2626417,4.2203542,1.5710500,4.5769000
2014-07-07,00:00:00,22.7802292,10.0984458,5.5076500,31.7374875,21.5497542,5.1046583,3.0156292,0.4129583,0.4824083,0.0922958,5.7492792,12.9792750,9.8549875,24.4999417,7.2609958,3.3701292,2.9701000,10.1486708,24.0766292,27.0247375,38.4744333,6.8684875,0.1268875,0.0775542,0.4092417,0.8277917,10.2409000,4.8881292,81.9098500,21.5497542,5.1046583,7.8233042,0.4129583,1.5412250,0.0922958,12.9792750,24.4999417,7.2609958,2.9701000,10.1486708,38.4744333,10.9278292,23.0431000,8.9303917,0.1268875,8.5411500,0.1200833,4.2368167,3.2642667,2.9594208,3.8044375,10.2409000,2.2000333,6.3970833,4.8881292,17.5737292,5.8729375,2.1029833,7.7708958
2014-07-08,00:00:00,41.9369542,20.3958167,11.9190792,18.4069500,11.0704042,30.3517917,8.5157583,14.8354875,9.5203292,0.4510792,29.9481833,31.2298042,12.1176917,30.8212667,14.2512375,1.4432500,11.9545958,21.1737833,51.0204708,59.5284958,98.1473750,11.3633292,0.4845292,0.5836917,0.3426292,5.0145250,35.9830833,13.0203458,184.4480833,11.0704042,30.3517917,17.8814333,14.8354875,16.6328875,0.4510792,31.2298042,30.8212667,14.2512375,11.9545958,21.1737833,98.1473750,16.7950458,39.7400167,8.6352583,0.4845292,10.6434917,0.1163208,6.4626625,8.8410042,7.5801000,18.2583333,35.9830833,7.7230208,60.9956542,13.0203458,26.2982125,12.4658542,6.9021875,15.7576458
2014-07-09,00:00:00,48.2761792,35.6149125,25.9104417,34.0228833,6.6890083,20.1574292,8.2792292,11.3971417,15.9241750,3.0972958,99.0329708,114.8870167,27.6913542,40.4629208,15.8953667,0.9079542,13.9867750,12.2526750,48.9672958,68.5445750,107.1051792,4.3019917,0.3710292,2.0086792,0.2871458,3.8553292,35.0910958,21.6960125,182.0139458,6.6890083,20.1574292,11.4445917,11.3971417,21.4297792,3.0972958,114.8870167,40.4629208,15.8953667,13.9867750,12.2526750,107.1051792,14.5638917,61.6137417,11.1919875,0.3710292,12.8154833,12.6364417,7.1004833,3.9870458,3.8581667,12.5184208,35.0910958,5.1544083,105.3308042,21.6960125,28.8740583,17.3574292,8.7511417,17.6133083
2014-07-10,00:00:00,43.4844417,16.0509125,1.5242250,19.2551833,0.7649208,0.6624792,1.8057833,0.8700583,1.9845792,0.2675583,16.2476917,65.6411167,2.9821750,17.4050042,1.4018000,3.5579667,4.5130583,3.9794333,22.3532292,28.6343625,36.4745292,1.3918208,0.1461417,0.7372375,0.2141708,1.0444083,17.8297917,18.4175208,154.9263833,0.7649208,0.6624792,5.4024000,0.8700583,5.3654750,0.2675583,65.6411167,17.4050042,1.4018000,4.5130583,3.9794333,36.4745292,2.1431083,50.0833000,10.3052208,0.1461417,53.4934833,7.4031292,7.8638042,2.2614083,2.0704708,2.7574042,17.8297917,1.5599500,32.9897958,18.4175208,26.7515083,13.0164292,5.1674750,13.8086000
2014-07-11,00:00:00,12.4227708,1.3158583,0.2350000,4.7752833,1.0577208,0.3146458,0.4744750,0.5233833,0.5779333,0.0721958,1.2562417,3.6877125,0.1627417,0.7222625,0.1616375,1.8746458,0.8841167,2.2031417,9.8911875,11.9624292,16.8750000,1.5338708,0.0832292,0.4241583,0.1625125,1.0375333,23.9039958,7.6372708,55.8446292,1.0577208,0.3146458,2.9184792,0.5233833,2.7282917,0.0721958,3.6877125,0.7222625,0.1616375,0.8841167,2.2031417,16.8750000,2.4734750,30.9057000,8.0817458,0.0832292,57.9324125,2.1565083,4.0383042,1.8940833,1.8181333,2.7678208,23.9039958,1.5632500,8.1556250,7.6372708,26.1250208,10.4076042,4.1792458,12.0416583
2014-07-12,00:00:00,3.3810500,0.9877708,0.1360625,4.3758000,1.4821875,0.5233208,0.2860083,0.5257750,0.5621583,0.0345000,1.1717292,1.6009708,0.0693292,0.2664500,0.0712917,0.8534750,0.7340417,2.2851625,9.9561292,12.0294250,17.1561875,1.3978000,0.0590292,0.2517917,0.1237875,1.1445083,13.5059417,6.8161417,21.8243750,1.4821875,0.5233208,2.4022750,0.5257750,2.1375292,0.0345000,1.6009708,0.2664500,0.0712917,0.7340417,2.2851625,17.1561875,2.3842792,24.3005750,6.5160250,0.0590292,34.1043042,1.0197417,2.7326417,1.9878917,1.8905167,3.2834667,13.5059417,1.7275292,7.1594833,6.8161417,23.8235875,9.7224792,4.0212292,10.9361792
2014-07-13,00:00:00,2.8520833,0.9487417,0.1063375,5.4544750,2.0655500,0.8044875,0.2107083,0.5292000,0.6465792,4.4727667,1.3580708,1.4083375,0.0397125,0.1425042,0.0397750,0.5497208,0.6968333,2.2120500,11.2197708,13.8895083,18.7209208,2.2491458,0.0695458,0.1657417,0.1035708,1.3155667,15.3738542,5.6536042,16.2891042,2.0655500,0.8044875,2.1527625,0.5292000,1.9441125,4.4727667,1.4083375,0.1425042,0.0397750,0.6968333,2.2120500,18.7209208,4.1682167,25.7309083,6.4038042,0.0695458,19.0526292,0.5810250,2.1044333,2.1237833,2.0594750,3.9450458,15.3738542,1.9851917,7.6448292,5.6536042,27.5015417,13.1683875,4.5524542,17.1418792
2014-07-14,00:00:00,3.0136042,0.9198500,0.0991458,5.5878458,1.8975917,0.8122750,0.1613792,0.5033042,0.7403208,3.8484625,1.6635833,1.6637125,0.0260292,0.0932208,0.0250208,0.4199917,0.9264167,2.2064458,10.9566875,15.6055375,21.2248542,1.9713208,0.0626917,0.1137167,0.1176958,1.1418125,12.4857542,4.6048042,17.6591208,1.8975917,0.8122750,2.0283500,0.5033042,1.8112500,3.8484625,1.6637125,0.0932208,0.0250208,0.9264167,2.2064458,21.2248542,4.8814875,27.8763292,6.5076458,0.0626917,17.6443042,0.3688292,1.6069917,2.0521375,1.9409333,3.2424167,12.4857542,1.6515042,6.4086500,4.6048042,51.1155458,11.2985083,3.6217542,16.4343708
2014-07-15,00:00:00,2.6769292,0.9224500,0.1043292,5.5720625,2.1767333,0.8138375,0.2608250,0.4815000,0.7277042,0.2085042,1.7092042,1.9257458,0.0192083,0.0690000,0.0171208,0.3129042,0.9885583,2.0427875,11.3842042,14.6773417,20.2038375,1.7746250,0.0507708,0.0825292,0.1478375,1.6340875,17.2890000,4.1223417,15.8896542,2.1767333,0.8138375,2.3240417,0.4815000,2.2445458,0.2085042,1.9257458,0.0690000,0.0171208,0.9885583,2.0427875,20.2038375,3.0755042,22.2075750,7.3842875,0.0507708,12.9737750,0.2518208,1.2909417,1.9135000,1.8062167,2.8837333,17.2890000,1.4816833,5.4609167,4.1223417,44.8878583,11.6194458,3.7714958,13.5843417
2014-07-16,00:00:00,2.7240625,0.9689292,0.1077667,4.7028125,1.8303667,0.7649042,0.1810708,0.4498125,0.6083417,0.0673958,1.7122083,1.9330125,0.0153792,0.0550875,0.0123292,0.3285042,0.9340333,2.0630292,7.8109333,10.0348458,14.5260542,0.5853917,0.0357917,0.0638125,0.1458208,1.2130667,15.4985417,3.5772583,16.2601792,1.8303667,0.7649042,2.3069875,0.4498125,2.1055708,0.0673958,1.9330125,0.0550875,0.0123292,0.9340333,2.0630292,14.5260542,1.4116292,18.0440542,6.6593250,0.0357917,10.0317083,0.1817708,1.1287667,1.5686875,1.6183042,2.4807750,15.4985417,1.3143625,4.7212625,3.5772583,40.9545208,11.7567125,3.8668708,12.7037000
2014-07-17,00:00:00,2.7936958,0.9986042,0.1048750,4.1450542,1.7339583,0.7090917,0.1714542,0.4320833,0.5392083,0.0336750,1.6774208,1.9057000,0.0115583,0.0495000,0.0091417,0.3508833,0.9874250,1.8699542,5.7118583,6.5593875,9.6021125,0.3457417,0.0247167,0.0577875,0.1241167,0.8148208,10.7326875,3.6469875,15.4063500,1.7339583,0.7090917,2.1733500,0.4320833,1.8056583,0.0336750,1.9057000,0.0495000,0.0091417,0.9874250,1.8699542,9.6021125,0.6474667,15.0752875,5.4965875,0.0247167,8.1162042,0.1366750,1.0344500,1.2392583,1.3918375,2.1584917,10.7326875,1.1689833,4.1579250,3.6469875,37.7992000,10.9884042,3.7441917,11.7700458
2014-07-18,00:00:00,2.6718333,0.9648708,0.1003625,3.5151250,1.5933917,0.6611667,0.1421750,0.3832250,0.5480792,0.0197458,1.6332333,1.8484167,0.0086708,0.0382500,0.0069833,0.3155708,0.9031542,1.7328875,5.4667542,6.1008750,8.6959375,0.2694083,0.0180917,0.0523542,0.0971500,0.6679583,8.4469792,3.6337583,13.7349667,1.5933917,0.6611667,2.0864250,0.3832250,1.6712208,0.0197458,1.8484167,0.0382500,0.0069833,0.9031542,1.7328875,8.6959375,0.4813583,14.1608917,4.1162667,0.0180917,7.3205000,0.1059208,0.9737000,1.0014625,1.1684833,1.6552792,8.4469792,0.9059958,3.5786458,3.6337583,35.6828167,10.0158958,3.4000000,10.5458917
2014-07-19,00:00:00,2.4834375,0.9139208,0.0944750,3.2439208,1.5802833,0.6407083,0.1287333,0.3426333,0.5014375,0.0127958,1.5850208,1.7805667,0.0067875,0.0281958,0.0054958,0.2905250,0.8471708,1.5691875,5.3684833,5.9432375,8.2501583,0.2064000,0.0155375,0.0466958,0.0725375,2.3567500,17.1261417,3.8714042,12.1927083,1.5802833,0.6407083,1.9357500,0.3426333,1.5486958,0.0127958,1.7805667,0.0281958,0.0054958,0.8471708,1.5691875,8.2501583,0.3983625,14.2963167,2.9950792,0.0155375,6.3166208,0.0848375,0.8921083,1.2396458,1.1048500,1.6997542,17.1261417,0.9045292,4.6363250,3.8714042,30.7388000,9.5273042,3.4560750,10.2251542
2014-07-20,00:00:00,2.3922875,0.8762708,0.0887417,3.9269958,2.1690750,1.1247708,0.1739458,0.3749542,0.4384333,0.0159917,1.5784375,1.7433667,0.0061708,0.0217792,0.0044792,0.3362458,0.8084917,1.3868292,4.9138750,5.4290625,7.4965083,0.1541708,0.0136917,0.0435375,0.0547042,2.8988917,26.0463500,3.0422500,11.8306458,2.1690750,1.1247708,2.0631292,0.3749542,1.6535292,0.0159917,1.7433667,0.0217792,0.0044792,0.8084917,1.3868292,7.4965083,0.3330583,13.3875667,2.6358875,0.0136917,5.2431292,0.0705458,1.0078583,1.0545458,0.9145583,1.5071583,26.0463500,0.7799167,4.3220042,3.0422500,27.8261917,8.8728708,3.2551375,9.1712958
2014-07-21,00:00:00,2.4422625,0.8168250,0.0836000,3.0810250,1.4267792,0.6658500,0.1510292,0.3290542,0.3503750,0.0169708,1.5445292,1.7522458,0.0055083,0.0176833,0.0036667,0.4894833,0.7923625,1.2151167,4.6772625,5.1097167,6.8694500,0.1190958,0.0101292,0.0630458,0.0441833,1.1636625,13.3035125,2.6865042,12.5302375,1.4267792,0.6658500,2.1885625,0.3290542,1.7472083,0.0169708,1.7522458,0.0176833,0.0036667,0.7923625,1.2151167,6.8694500,0.2742667,12.7807375,3.0088625,0.0101292,4.6199292,0.0602625,0.8098750,0.8805750,0.8358833,1.1258333,13.3035125,0.6427500,6.7734542,2.6865042,25.6057042,8.8147917,3.5104333,8.5878083
2014-07-22,00:00:00,2.0852250,0.7604833,0.0780958,2.7052458,1.1942625,0.4855667,0.1525125,0.2841542,0.2691667,0.0141083,1.4954583,1.7000083,0.0047500,0.0160208,0.0030375,0.5530458,0.7350042,1.0522625,4.2852750,4.6864208,6.2201500,0.0945417,0.0078833,0.0731333,0.0352583,1.2981000,13.4399833,2.8457458,10.1130958,1.1942625,0.4855667,2.0153125,0.2841542,1.5610958,0.0141083,1.7000083,0.0160208,0.0030375,0.7350042,1.0522625,6.2201500,0.2233292,11.8808333,3.0831958,0.0078833,4.0246000,0.0534333,0.6815833,0.5738000,0.6931417,0.9371917,13.4399833,0.5818167,6.0516000,2.8457458,23.6627083,8.7972083,3.6985417,8.4621167
2014-07-23,00:00:00,1.9200708,0.7268125,0.0722875,2.4868792,1.4858542,6.4959708,2.9363667,13.2724833,1.3104917,0.0836083,1.4281667,1.6362625,0.0040250,0.0148000,0.0026000,0.5676958,0.6407875,0.9059458,3.8002875,4.1955583,5.5915083,0.0860250,0.3427375,0.0577000,0.0275625,1.4357167,15.2784208,2.7558208,9.1859958,1.4858542,6.4959708,2.1609500,13.2724833,7.2728500,0.0836083,1.6362625,0.0148000,0.0026000,0.6407875,0.9059458,5.5915083,0.1842750,10.6968375,3.0415750,0.3427375,4.4273708,0.0535833,0.6594833,0.9946625,0.6677375,1.0745708,15.2784208,0.6620667,5.7095708,2.7558208,21.4018375,8.4631167,3.6093833,8.1847000
2014-07-24,00:00:00,2.0003667,0.6612667,0.0666958,1.9965875,1.1429708,3.8806125,1.5488958,5.7341625,0.8206792,0.0999083,1.3543750,1.6204917,0.0033792,0.0130042,0.0022583,0.5917750,0.5442792,0.7759958,3.0114958,3.4716958,4.6699042,0.0725125,0.1289042,0.0514958,0.0219375,1.3428000,14.6003292,2.3088042,8.6998833,1.1429708,3.8806125,2.2818958,5.7341625,5.7517833,0.0999083,1.6204917,0.0130042,0.0022583,0.5442792,0.7759958,4.6699042,0.1612250,8.8905458,3.0530833,0.1289042,5.7577000,0.1012667,0.7010958,0.7227417,0.5281167,0.9602542,14.6003292,0.6012458,6.0798083,2.3088042,20.0847458,7.6743375,3.2054833,7.2690375
2014-07-25,00:00:00,1.6783000,0.6064333,0.0614792,1.6310875,0.9260708,0.6264667,0.5859958,0.6226917,0.2924917,0.0830583,1.2648667,1.5227458,0.0028792,0.0111875,0.0019250,0.5811667,0.4471833,0.6510292,2.2069792,2.5321500,3.4914417,0.0496667,0.0666667,0.0657625,0.0192583,1.1536542,12.6791458,1.9441042,7.7121000,0.9260708,0.6264667,1.9948250,0.6226917,2.7722375,0.0830583,1.5227458,0.0111875,0.0019250,0.4471833,0.6510292,3.4914417,0.1183792,6.8363250,2.8261583,0.0666667,5.1136667,0.1501042,0.6098083,0.5604917,0.5525333,0.8670167,12.6791458,0.5834667,5.6109333,1.9441042,18.1385875,6.9848542,2.8798792,6.5614000
2014-07-26,00:00:00,1.4433000,0.5604750,0.0566708,1.4173708,0.8311708,0.4820667,0.3256875,0.4866458,0.2151458,0.0441417,1.1921167,1.4053083,0.0025000,0.0096208,0.0016667,0.5444458,0.3532333,0.5544250,2.1520083,2.2704167,2.9320042,0.0362792,0.0336500,0.0725750,0.0181208,1.7296208,15.3721125,1.6527458,6.3461750,0.8311708,0.4820667,1.8014833,0.4866458,2.4447833,0.0441417,1.4053083,0.0096208,0.0016667,0.3532333,0.5544250,2.9320042,0.0810167,5.7648000,2.5112958,0.0336500,3.7213167,0.2580208,0.5037458,0.4137792,0.5286083,1.0116958,15.3721125,0.6847375,5.0699750,1.6527458,16.5748875,6.2887083,2.5655750,5.8685292
2014-07-27,00:00:00,1.2924542,0.5262417,0.0533000,1.2617750,0.7433375,0.4743625,0.2268708,0.4732042,0.1997042,0.0328083,1.1180583,1.3136583,0.0026208,0.0084625,0.0014792,0.5810167,0.3097375,0.4820625,8.5108750,10.7443583,10.1034208,9.8247375,0.0201875,0.0564833,0.0162250,4.8995000,46.0446833,2.0624125,5.6691708,0.7433375,0.4743625,1.6434333,0.4732042,2.5042375,0.0328083,1.3136583,0.0084625,0.0014792,0.3097375,0.4820625,10.1034208,9.2683625,6.5013375,2.0213542,0.0201875,4.9899583,0.3839708,0.4971000,0.3699958,0.5435542,1.4910958,46.0446833,0.9127542,20.1691208,2.0624125,14.8646000,5.7841125,2.3333292,5.5044208
2014-07-28,00:00:00,59.0909458,35.6719625,31.2985708,50.3631417,93.7861167,2.6281083,11.9374458,4.2282875,7.6116042,0.2823083,1.1727042,1.4043250,0.0135375,0.0114583,0.0020875,3.7825625,0.3704917,0.6382458,21.9653250,57.6717833,75.7078542,7.3257750,0.0166292,0.0502667,0.0138500,15.4254167,93.8749958,9.4844958,222.4256458,93.7861167,2.6281083,42.8430083,4.2282875,15.1424292,0.2823083,1.4043250,0.0114583,0.0020875,0.3704917,0.6382458,75.7078542,28.1460958,15.4109000,1.7239292,0.0166292,4.7324167,0.3140667,0.4533292,0.3114042,0.6663125,1.9848708,93.8749958,1.1025500,135.4385458,9.4844958,26.8347833,9.7264458,4.0503958,10.3873458
2014-07-29,00:00:00,82.6190667,45.6456083,20.5747833,40.8952708,13.7701250,1.2389000,11.0299250,1.9218583,5.9013417,0.1839250,2.5814875,1.6811083,0.0138542,0.0433542,0.0024333,5.4514875,0.9663083,1.0032250,10.8812375,13.8715833,18.4648417,1.6362917,0.0189292,0.0712250,0.0116625,6.5928458,40.9158625,8.0773875,342.5332958,13.7701250,1.2389000,32.9069083,1.9218583,22.7122458,0.1839250,1.6811083,0.0433542,0.0024333,0.9663083,1.0032250,18.4648417,1.5018333,19.6985667,2.0631583,0.0189292,4.3008333,0.2165083,0.3880750,0.2418250,0.4864292,0.8743292,40.9158625,0.5282958,156.0956000,8.0773875,24.3105833,12.5574667,7.4247042,10.3265792
2014-07-30,00:00:00,51.0293292,7.4419417,0.4764667,6.8031417,1.5800833,0.6231958,1.1497125,0.7775625,0.9212292,0.0865958,1.1708875,2.6027458,0.0108833,0.0647167,0.0020292,1.8153333,0.6993625,0.5298000,8.4737083,13.8781000,15.6962333,3.0673000,0.0189708,0.0673625,0.0099167,3.7937542,56.9972708,3.3267667,154.9034750,1.5800833,0.6231958,6.8789958,0.7775625,6.7698542,0.0865958,2.6027458,0.0647167,0.0020292,0.6993625,0.5298000,15.6962333,8.5687625,10.0109250,1.5250000,0.0189708,4.8135333,0.1556292,0.3450375,0.2272292,0.4170292,0.8011625,56.9972708,0.5492167,66.3636792,3.3267667,21.4547042,10.0322292,5.1620375,9.3538250
2014-07-31,00:00:00,6.9164333,1.0783500,0.1794792,3.8089292,2.5173333,0.6587083,0.6370292,0.7557083,1.0204500,0.0423167,0.9173583,1.4176458,0.0260708,0.0406125,0.0015875,0.9898833,0.5011042,0.5782500,6.3226542,9.1011875,11.4684667,1.1330958,0.0257875,0.0573583,0.0085750,4.4659417,64.0787167,4.2655667,44.7018042,2.5173333,0.6587083,5.4641833,0.7557083,4.7912292,0.0423167,1.4176458,0.0406125,0.0015875,0.5011042,0.5782500,11.4684667,3.1021167,11.8524542,1.6912208,0.0257875,9.2479833,0.1239958,0.3300000,0.2889875,0.3901625,1.1534500,64.0787167,0.7823125,29.1996833,4.2655667,24.6969292,11.6473083,5.2783958,11.5415417
2014-08-01,00:00:00,4.4386833,0.9027125,0.1168708,3.6118167,2.8484958,0.7454458,0.5558792,0.8120333,1.3601333,0.0248583,0.8547583,1.1203958,0.0345583,0.0314708,0.0013375,0.7642375,0.5613042,0.6068167,3.8942667,5.0688375,6.7325875,0.1882958,0.0144125,0.0550583,0.0075875,3.6144375,36.8894750,5.1215667,22.2290375,2.8484958,0.7454458,5.4528833,0.8120333,4.5919333,0.0248583,1.1203958,0.0314708,0.0013375,0.5613042,0.6068167,6.7325875,0.7201792,8.3935333,1.6841583,0.0144125,6.7659292,0.1024917,0.3607833,0.1649042,0.2712292,0.9460917,36.8894750,0.7183083,27.6479708,5.1215667,25.1109625,11.9075625,5.5274750,10.8263208
2014-08-02,00:00:00,4.1500250,0.8938000,0.1002000,3.7744458,2.9224875,0.7388083,0.4876375,0.8616500,1.4881583,0.0158917,0.8433667,1.0211375,0.0242542,0.0367833,0.0012958,0.8606792,0.4441792,0.7201458,3.6433083,4.5164833,6.5740167,0.1078417,0.0115833,0.0525750,0.0069500,4.6966417,43.3373833,4.9696625,19.7443333,2.9224875,0.7388083,5.5877042,0.8616500,4.1783917,0.0158917,1.0211375,0.0367833,0.0012958,0.4441792,0.7201458,6.5740167,0.3031458,6.8984375,1.2789792,0.0115833,5.5043958,0.0859583,0.3295667,0.1414375,0.3380250,1.5995708,43.3373833,1.1059583,22.4057167,4.9696625,24.2821625,14.7806208,8.1093208,13.0572167
