time,date,hour,precip [mm/day],sub7059 [m3/s],sub7059 (observed) [m3/s],sub7063 [m3/s]
4447,2012-03-05,00:00:00.00,0.139296,21.5993,17.6,5.13971
4448,2012-03-06,00:00:00.00,0.362704,25.8367,17.8,5.80406
4449,2012-03-07,00:00:00.00,0.41278,29.7646,17.5,6.38131
4450,2012-03-08,00:00:00.00,0.199557,29.6178,17.4,6.23753
4451,2012-03-09,00:00:00.00,5.49914,27.9934,23.9,5.96564
4452,2012-03-10,00:00:00.00,1.57842,31.0339,35.1,6.91524
4453,2012-03-11,00:00:00.00,0.0269576,42.1712,39.9,9.8155
4454,2012-03-12,00:00:00.00,0.148818,53.284,42.3,12.5231
4455,2012-03-13,00:00:00.00,2.55476,54.8563,44,12.7074
4456,2012-03-14,00:00:00.00,3.02268,57.652,57.3,13.825
4457,2012-03-15,00:00:00.00,0.214773,78.4211,77.2,21.6761
4458,2012-03-16,00:00:00.00,7.27515,107.337,88.8,34.2771
4459,2012-03-17,00:00:00.00,0.995234,116.964,95.8,40.2962
4460,2012-03-18,00:00:00.00,0.390941,107.448,100,37.0107
4461,2012-03-19,00:00:00.00,1.19746,95.4844,103,31.6912
4462,2012-03-20,00:00:00.00,0.175711,86.0423,105,27.61
4463,2012-03-21,00:00:00.00,0.0516464,79.3256,105,24.9656
4464,2012-03-22,00:00:00.00,0.123376,74.1888,101,23.1487
4465,2012-03-23,00:00:00.00,0.433324,69.8477,93.2,21.6534
4466,2012-03-24,00:00:00.00,0.728654,66.1618,83,20.3673
4467,2012-03-25,00:00:00.00,1.33094,62.8745,72.4,19.2133
4468,2012-03-26,00:00:00.00,0.239762,59.7955,63.1,18.1763
4469,2012-03-27,00:00:00.00,0.0313166,56.9911,55.8,17.243
4470,2012-03-28,00:00:00.00,0.429007,54.4817,49.6,16.397
4471,2012-03-29,00:00:00.00,1.66733,52.1223,45,15.6241
4472,2012-03-30,00:00:00.00,0.0693394,49.9385,41.3,14.9158
4473,2012-03-31,00:00:00.00,1.00638,47.9848,37.8,14.2657
4474,2012-04-01,00:00:00.00,0.226097,46.1477,35,13.6676
4475,2012-04-02,00:00:00.00,0.114749,44.4362,32.9,13.1153
4476,2012-04-03,00:00:00.00,0.0733179,42.8111,31.1,12.6036
4477,2012-04-04,00:00:00.00,0.79804,41.2132,29.1,12.1274
4478,2012-04-05,00:00:00.00,0.149922,39.7656,27.4,11.6825
4479,2012-04-06,00:00:00.00,0.127423,38.449,25.1,11.2656
4480,2012-04-07,00:00:00.00,0.027678,37.1703,23.6,10.8748
4481,2012-04-08,00:00:00.00,0.0222402,35.9273,21.8,10.508
4482,2012-04-09,00:00:00.00,0.216549,34.7387,20.7,10.163
4483,2012-04-10,00:00:00.00,0.0554227,33.6769,19.2,9.83757
4484,2012-04-11,00:00:00.00,2.63058,32.7584,18,9.53517
4485,2012-04-12,00:00:00.00,0.647238,31.8912,17.5,9.26937
4486,2012-04-13,00:00:00.00,0.0448445,31.1042,17.3,9.04886
4487,2012-04-14,00:00:00.00,0.0269742,30.3293,16.3,8.83562
4488,2012-04-15,00:00:00.00,0.0288179,29.4344,15,8.58645
4489,2012-04-16,00:00:00.00,7.94907,28.5839,14.1,8.33417
4490,2012-04-17,00:00:00.00,2.08452,27.958,13.4,8.1399
4491,2012-04-18,00:00:00.00,0.0424999,27.6054,12.6,8.0276
4492,2012-04-19,00:00:00.00,0.0259629,27.2905,11.6,7.92412
4493,2012-04-20,00:00:00.00,0.124854,26.6476,10.8,7.73315
4494,2012-04-21,00:00:00.00,23.5201,25.9586,10.1,7.55231
4495,2012-04-22,00:00:00.00,0.80246,26.0651,10.2,7.64042
4496,2012-04-23,00:00:00.00,0.0316411,27.3578,10.3,8.1392
4497,2012-04-24,00:00:00.00,16.165,28.6743,9.96,8.61892
4498,2012-04-25,00:00:00.00,7.50637,29.0508,10.8,8.68796
4499,2012-04-26,00:00:00.00,0.246178,29.7925,13,8.86227
4500,2012-04-27,00:00:00.00,3.09339,31.2331,13.9,9.26632
4501,2012-04-28,00:00:00.00,0.0216555,31.5096,13.7,9.26686
4502,2012-04-29,00:00:00.00,0.097982,30.2352,12.8,8.82061
4503,2012-04-30,00:00:00.00,0.0167933,28.6126,12,8.32327
4504,2012-05-01,00:00:00.00,3.44627,27.2887,10.9,7.93796
4505,2012-05-02,00:00:00.00,1.50231,26.3459,10.2,7.65842
4506,2012-05-03,00:00:00.00,4.51564,25.6028,9.95,7.44309
4507,2012-05-04,00:00:00.00,13.8881,25.0908,11,7.30805
4508,2012-05-05,00:00:00.00,5.67633,25.3155,14.5,7.39297
4509,2012-05-06,00:00:00.00,0.0338122,26.6069,16.1,7.80933
4510,2012-05-07,00:00:00.00,0.00801268,27.9278,16.2,8.23279
4511,2012-05-08,00:00:00.00,0.23968,27.7292,14.2,8.15812
4512,2012-05-09,00:00:00.00,0.346121,26.3585,14,7.70222
4513,2012-05-10,00:00:00.00,3.12596,25.0493,15,7.27191
4514,2012-05-11,00:00:00.00,0.347485,24.1947,14.7,7.01018
4515,2012-05-12,00:00:00.00,0.22065,23.6259,13.5,6.87965
4516,2012-05-13,00:00:00.00,0.375092,23.0755,12.4,6.77094
4517,2012-05-14,00:00:00.00,0.032785,22.5163,11.5,6.61946
4518,2012-05-15,00:00:00.00,0.06551,21.9467,10.9,6.4471
4519,2012-05-16,00:00:00.00,0.0997678,21.3593,10.3,6.28914
4520,2012-05-17,00:00:00.00,2.08428,20.8948,9.55,6.14914
4521,2012-05-18,00:00:00.00,0.106156,20.5349,8.48,6.02111
4522,2012-05-19,00:00:00.00,0.0380471,20.1101,7.9,5.89875
4523,2012-05-20,00:00:00.00,0.0882479,19.6105,7.44,5.78141
4524,2012-05-21,00:00:00.00,0.0173276,19.1411,7.32,5.66862
4525,2012-05-22,00:00:00.00,0.0720106,18.759,7.14,5.55997
4526,2012-05-23,00:00:00.00,0.136107,18.5001,6.73,5.45525
4527,2012-05-24,00:00:00.00,0.253098,18.2041,6.33,5.35432
4528,2012-05-25,00:00:00.00,0.145172,17.7973,6,5.25703
4529,2012-05-26,00:00:00.00,2.72104,17.4942,5.79,5.1632
4530,2012-05-27,00:00:00.00,0.0144901,17.2488,5.39,5.07277
4531,2012-05-28,00:00:00.00,0.728549,16.8997,5.05,4.98563
4532,2012-05-29,00:00:00.00,1.27309,16.462,4.73,4.90133
4533,2012-05-30,00:00:00.00,3.36208,16.163,4.49,4.81933
4534,2012-05-31,00:00:00.00,0.04955,16.0393,4.26,4.73971
4535,2012-06-01,00:00:00.00,0.00532683,15.842,3.98,4.66268
4536,2012-06-02,00:00:00.00,28.1858,15.694,3.85,4.60049
4537,2012-06-03,00:00:00.00,5.30298,15.8338,4.87,4.59408
4538,2012-06-04,00:00:00.00,2.56535,16.3359,7.34,4.67914
4539,2012-06-05,00:00:00.00,0.228204,16.8726,8.21,4.77908
4540,2012-06-06,00:00:00.00,0.150981,16.7604,7.59,4.74872
4541,2012-06-07,00:00:00.00,4.66603,16.1851,6.49,4.60064
4542,2012-06-08,00:00:00.00,0.813001,15.6286,6.02,4.45717
4543,2012-06-09,00:00:00.00,0.123427,15.1808,6.05,4.37512
4544,2012-06-10,00:00:00.00,3.33557,14.92,5.28,4.32594
4545,2012-06-11,00:00:00.00,0.0757724,14.5838,4.91,4.25745
4546,2012-06-12,00:00:00.00,0.394221,14.1598,4.76,4.1751
4547,2012-06-13,00:00:00.00,8.40463,13.9667,5.23,4.10683
4548,2012-06-14,00:00:00.00,0.00956235,13.9462,5.04,4.07015
4549,2012-06-15,00:00:00.00,0.675795,13.9091,4.9,4.0695
4550,2012-06-16,00:00:00.00,0.16415,13.7848,4.36,4.06304
4551,2012-06-17,00:00:00.00,0.246866,13.5208,4.22,4.00109
4552,2012-06-18,00:00:00.00,2.11527,13.2157,3.9,3.90935
4553,2012-06-19,00:00:00.00,7.00454,12.9482,3.8,3.83352
4554,2012-06-20,00:00:00.00,0.509558,12.7142,3.91,3.78372
4555,2012-06-21,00:00:00.00,0.566525,12.5302,4.02,3.75517
4556,2012-06-22,00:00:00.00,0.109131,12.4046,4.04,3.72545
4557,2012-06-23,00:00:00.00,0.0395344,12.3456,3.81,3.67516
4558,2012-06-24,00:00:00.00,0.03609,12.2142,3.54,3.61407
4559,2012-06-25,00:00:00.00,1.95371,12.0159,3.41,3.55894
4560,2012-06-26,00:00:00.00,0.105598,11.8789,3.55,3.51136
4561,2012-06-27,00:00:00.00,0.200815,11.7212,3.58,3.46819
4562,2012-06-28,00:00:00.00,0.0687174,11.528,3.5,3.42624
4563,2012-06-29,00:00:00.00,0.736998,11.275,3.3,3.38528
4564,2012-06-30,00:00:00.00,0.123894,11.089,3.1,3.34527
4565,2012-07-01,00:00:00.00,0.0485239,10.9976,2.94,3.30618
4566,2012-07-02,00:00:00.00,0.0583323,10.8893,2.77,3.26798
4567,2012-07-03,00:00:00.00,0.0589277,10.7479,2.61,3.23064
4568,2012-07-04,00:00:00.00,0.176416,10.552,2.49,3.19413
4569,2012-07-05,00:00:00.00,0.0378567,10.3687,2.44,3.15842
4570,2012-07-06,00:00:00.00,0.153026,10.2102,2.47,3.12349
4571,2012-07-07,00:00:00.00,0.0879622,10.0566,2.43,3.08931
4572,2012-07-08,00:00:00.00,1.04613,9.9859,2.33,3.05586
4573,2012-07-09,00:00:00.00,0.0115126,9.973,2.23,3.02312
4574,2012-07-10,00:00:00.00,0.0440977,9.89749,2.07,2.99106
4575,2012-07-11,00:00:00.00,0.00173078,9.77636,1.88,2.95966
4576,2012-07-12,00:00:00.00,0.0343529,9.64627,1.68,2.9289
4577,2012-07-13,00:00:00.00,0.0552115,9.49249,1.52,2.89877
4578,2012-07-14,00:00:00.00,0.133206,9.30159,1.4,2.86924
4579,2012-07-15,00:00:00.00,0.00881373,9.14241,1.3,2.8403
4580,2012-07-16,00:00:00.00,0.432353,9.08729,1.23,2.81193
4581,2012-07-17,00:00:00.00,0.0958812,9.04039,1.18,2.78412
4582,2012-07-18,00:00:00.00,0.458301,8.96413,1.17,2.75684
4583,2012-07-19,00:00:00.00,0.0404317,8.9198,1.1,2.73009
4584,2012-07-20,00:00:00.00,0.0409193,8.87388,1.02,2.70384
4585,2012-07-21,00:00:00.00,0.269752,8.8229,0.94,2.67808
4586,2012-07-22,00:00:00.00,0.930493,8.739,0.88,2.65281
4587,2012-07-23,00:00:00.00,0.0777109,8.61288,0.83,2.62801
4588,2012-07-24,00:00:00.00,1.82579,8.5065,0.8,2.60366
4589,2012-07-25,00:00:00.00,0.388514,8.44344,0.76,2.57975
4590,2012-07-26,00:00:00.00,1.27461,8.37448,0.71,2.55627
4591,2012-07-27,00:00:00.00,24.0278,8.35635,0.71,2.53697
4592,2012-07-28,00:00:00.00,0.0520208,8.37592,0.71,2.53263
4593,2012-07-29,00:00:00.00,0.113992,8.37083,0.69,2.54841
4594,2012-07-30,00:00:00.00,0.0509343,8.33865,0.67,2.5594
4595,2012-07-31,00:00:00.00,0.0942053,8.19559,0.65,2.53078
4596,2012-08-01,00:00:00.00,2.35824,8.04632,0.66,2.47973
4597,2012-08-02,00:00:00.00,0.0467307,7.93911,0.67,2.43867
4598,2012-08-03,00:00:00.00,0.0832211,7.78893,0.66,2.41075
4599,2012-08-04,00:00:00.00,0.0900617,7.67353,0.65,2.38981
4600,2012-08-05,00:00:00.00,1.68343,7.61213,0.63,2.3696
4601,2012-08-06,00:00:00.00,8.76518,7.59351,0.63,2.35124
4602,2012-08-07,00:00:00.00,0.0388983,7.61124,0.68,2.33902
4603,2012-08-08,00:00:00.00,0.0115774,7.58241,0.67,2.33493
4604,2012-08-09,00:00:00.00,0.223887,7.54396,0.65,2.32909
4605,2012-08-10,00:00:00.00,0.541456,7.55385,0.66,2.30757
4606,2012-08-11,00:00:00.00,4.13773,7.56312,0.78,2.27757
4607,2012-08-12,00:00:00.00,12.2863,7.58617,1.05,2.2601
4608,2012-08-13,00:00:00.00,0.193737,7.64411,1.36,2.27647
4609,2012-08-14,00:00:00.00,0.0433077,7.68327,1.49,2.33082
4610,2012-08-15,00:00:00.00,0.356189,7.75742,1.47,2.37228
4611,2012-08-16,00:00:00.00,0.3138,7.66456,1.31,2.33883
4612,2012-08-17,00:00:00.00,0.190685,7.35827,1.14,2.26471
4613,2012-08-18,00:00:00.00,5.95121,7.19847,1.03,2.21261
4614,2012-08-19,00:00:00.00,0.21309,7.19935,0.99,2.19541
4615,2012-08-20,00:00:00.00,0.323738,7.23719,0.91,2.20465
4616,2012-08-21,00:00:00.00,0.731673,7.2577,0.86,2.21128
4617,2012-08-22,00:00:00.00,0.0898663,7.17467,0.82,2.18971
4618,2012-08-23,00:00:00.00,0.0785238,7.00917,0.74,2.15195
4619,2012-08-24,00:00:00.00,0.0573394,6.85996,0.69,2.12141
4620,2012-08-25,00:00:00.00,0.104277,6.76024,0.65,2.10038
4621,2012-08-26,00:00:00.00,0.214075,6.67658,0.62,2.08441
4622,2012-08-27,00:00:00.00,0.056462,6.62792,0.58,2.06895
4623,2012-08-28,00:00:00.00,0.90741,6.64771,0.55,2.05374
4624,2012-08-29,00:00:00.00,0.0991651,6.67256,0.53,2.03876
4625,2012-08-30,00:00:00.00,0.070088,6.64469,0.51,2.02401
4626,2012-08-31,00:00:00.00,0.203865,6.5245,0.48,2.00947
4627,2012-09-01,00:00:00.00,0.16774,6.42208,0.47,1.99515
4628,2012-09-02,00:00:00.00,0.304573,6.40827,0.45,1.98103
4629,2012-09-03,00:00:00.00,0.0608258,6.36788,0.43,1.96711
4630,2012-09-04,00:00:00.00,0.253004,6.27481,0.42,1.95338
4631,2012-09-05,00:00:00.00,1.35133,6.21348,0.44,1.93985
4632,2012-09-06,00:00:00.00,0.210081,6.18006,0.47,1.9265
4633,2012-09-07,00:00:00.00,3.7741,6.14117,0.43,1.9134
4634,2012-09-08,00:00:00.00,1.25214,6.1505,0.4,1.90075
4635,2012-09-09,00:00:00.00,41.4352,6.26402,0.5,1.93107
4636,2012-09-10,00:00:00.00,0.242831,6.77556,0.64,2.12484
4637,2012-09-11,00:00:00.00,0.0312632,7.84505,0.9,2.53945
4638,2012-09-12,00:00:00.00,0.0493364,8.73026,1.37,2.90037
4639,2012-09-13,00:00:00.00,0.293297,8.48876,1.22,2.80617
4640,2012-09-14,00:00:00.00,0.702927,7.61167,1,2.4458
4641,2012-09-15,00:00:00.00,7.13633,7.0201,0.87,2.20504
4642,2012-09-16,00:00:00.00,0.0889089,6.91402,0.82,2.1454
4643,2012-09-17,00:00:00.00,0.0866921,7.06438,0.76,2.20643
4644,2012-09-18,00:00:00.00,0.148896,7.16975,0.71,2.26215
4645,2012-09-19,00:00:00.00,6.01301,7.1161,0.76,2.23786
4646,2012-09-20,00:00:00.00,0.375781,6.98926,0.95,2.18725
4647,2012-09-21,00:00:00.00,1.49281,7.00115,1.22,2.19011
4648,2012-09-22,00:00:00.00,0.515379,7.09944,1.61,2.21353
4649,2012-09-23,00:00:00.00,10.1854,7.11652,1.57,2.20082
4650,2012-09-24,00:00:00.00,1.46458,7.1951,1.6,2.20831
4651,2012-09-25,00:00:00.00,0.884091,7.50118,1.73,2.30985
4652,2012-09-26,00:00:00.00,0.314575,7.7824,1.72,2.41435
4653,2012-09-27,00:00:00.00,0.0712723,7.68345,1.54,2.37185
4654,2012-09-28,00:00:00.00,0.116649,7.30972,1.34,2.23757
4655,2012-09-29,00:00:00.00,0.116382,6.99757,1.18,2.14145
4656,2012-09-30,00:00:00.00,1.25961,6.86602,1.04,2.09684
4657,2012-10-01,00:00:00.00,0.489528,6.83716,0.93,2.07924
4658,2012-10-02,00:00:00.00,0.103707,6.77904,0.86,2.06362
4659,2012-10-03,00:00:00.00,0.105596,6.69157,0.8,2.04844
4660,2012-10-04,00:00:00.00,2.4488,6.61501,0.74,2.03419
4661,2012-10-05,00:00:00.00,0.399744,6.58133,0.69,2.02251
4662,2012-10-06,00:00:00.00,1.51737,6.57215,0.66,2.0143
4663,2012-10-07,00:00:00.00,3.64484,6.60711,0.63,2.00988
4664,2012-10-08,00:00:00.00,0.106472,6.67811,0.64,2.01541
4665,2012-10-09,00:00:00.00,0.0847308,6.73962,0.79,2.03911
4666,2012-10-10,00:00:00.00,0.114437,6.75512,0.69,2.05912
4667,2012-10-11,00:00:00.00,5.69414,6.71472,0.63,2.04268
4668,2012-10-12,00:00:00.00,4.33718,6.71298,0.78,2.03201
4669,2012-10-13,00:00:00.00,1.02023,6.88888,1.42,2.09051
4670,2012-10-14,00:00:00.00,10.6547,7.22421,2.37,2.21108
4671,2012-10-15,00:00:00.00,18.9447,7.70129,3.85,2.39948
4672,2012-10-16,00:00:00.00,7.08446,8.83219,6.54,2.82455
4673,2012-10-17,00:00:00.00,0.222979,11.0016,7.97,3.58666
4674,2012-10-18,00:00:00.00,1.04449,12.9027,7.38,4.22758
4675,2012-10-19,00:00:00.00,0.918698,12.8303,6.27,4.15237
4676,2012-10-20,00:00:00.00,4.91526,11.3179,5.71,3.56896
4677,2012-10-21,00:00:00.00,5.97055,10.175,5.43,3.15256
4678,2012-10-22,00:00:00.00,0.0372395,10.2739,5.32,3.21986
4679,2012-10-23,00:00:00.00,0.213936,11.1704,4.98,3.58807
4680,2012-10-24,00:00:00.00,1.41676,11.6965,4.46,3.77993
4681,2012-10-25,00:00:00.00,0.0712756,11.2409,4.07,3.58258
4682,2012-10-26,00:00:00.00,0.0707565,10.3989,3.8,3.26677
4683,2012-10-27,00:00:00.00,0.262402,9.84142,3.64,3.07348
4684,2012-10-28,00:00:00.00,12.7428,9.76371,3.88,3.04366
4685,2012-10-29,00:00:00.00,8.06862,10.4853,5.37,3.27867
4686,2012-10-30,00:00:00.00,6.07222,12.5083,9.3,3.94228
4687,2012-10-31,00:00:00.00,14.1249,15.5803,15.1,4.9341
4688,2012-11-01,00:00:00.00,7.00632,18.6578,21.6,5.89707
4689,2012-11-02,00:00:00.00,12.9812,21.8182,33.7,6.91686
4690,2012-11-03,00:00:00.00,1.38485,25.3924,38.5,8.15294
4691,2012-11-04,00:00:00.00,0.106134,28.2954,36.6,9.20301
4692,2012-11-05,00:00:00.00,0.0339155,28.9063,32.6,9.42209
4693,2012-11-06,00:00:00.00,0.0491942,26.6094,29,8.5701
4694,2012-11-07,00:00:00.00,0.0632612,23.481,26.4,7.44835
4695,2012-11-08,00:00:00.00,0.0648087,21.4844,25.1,6.76974
4696,2012-11-09,00:00:00.00,0.120124,20.534,23.9,6.47648
4697,2012-11-10,00:00:00.00,0.037106,20.0874,22.6,6.35787
4698,2012-11-11,00:00:00.00,3.71793,19.8016,21.6,6.28203
4699,2012-11-12,00:00:00.00,4.96716,19.8603,22.1,6.3274
4700,2012-11-13,00:00:00.00,25.3722,21.1649,23,6.81262
4701,2012-11-14,00:00:00.00,1.92398,25.2591,32.1,8.23381
4702,2012-11-15,00:00:00.00,0.0508365,32.4938,38.6,10.6927
4703,2012-11-16,00:00:00.00,0.0936112,38.315,38.4,12.5804
4704,2012-11-17,00:00:00.00,0.126815,37.6548,36.8,12.1982
4705,2012-11-18,00:00:00.00,0.172896,33.4048,33.7,10.653
4706,2012-11-19,00:00:00.00,0.182803,30.1124,31.4,9.51232
4707,2012-11-20,00:00:00.00,0.128617,28.4436,29.6,8.96015
4708,2012-11-21,00:00:00.00,0.192403,27.6978,27.8,8.72315
4709,2012-11-22,00:00:00.00,0.112789,27.0988,26.1,8.53033
4710,2012-11-23,00:00:00.00,0.0372547,26.5347,24.3,8.34559
4711,2012-11-24,00:00:00.00,15.2378,26.3292,23.1,8.28524
4712,2012-11-25,00:00:00.00,1.33984,27.5183,22.7,8.7125
4713,2012-11-26,00:00:00.00,2.01356,30.8599,21.6,9.89951
4714,2012-11-27,00:00:00.00,2.16357,33.8639,20.6,10.9189
4715,2012-11-28,00:00:00.00,0.187066,33.3771,19.8,10.6572
4716,2012-11-29,00:00:00.00,3.26247,30.9716,19.1,9.75378
4717,2012-11-30,00:00:00.00,2.44035,29.1401,18.6,9.10111
4718,2012-12-01,00:00:00.00,0.248827,28.2559,17.9,8.79238
4719,2012-12-02,00:00:00.00,0.56298,27.8675,15.7,8.6566
4720,2012-12-03,00:00:00.00,18.0611,27.7831,20,8.62571
4721,2012-12-04,00:00:00.00,0.407227,29.5139,34.5,9.21088
4722,2012-12-05,00:00:00.00,4.99143,35.1608,38.7,11.1561
4723,2012-12-06,00:00:00.00,0.463623,42.8494,38.5,13.8184
4724,2012-12-07,00:00:00.00,0.339085,46.7636,35.9,15.1157
4725,2012-12-08,00:00:00.00,0.616043,45.142,33.7,14.4139
4726,2012-12-09,00:00:00.00,4.31892,41.3164,32.9,12.9703
4727,2012-12-10,00:00:00.00,5.84585,38.5086,33.3,11.9219
4728,2012-12-11,00:00:00.00,6.25006,37.5333,32.8,11.4706
4729,2012-12-12,00:00:00.00,0.436204,37.3191,32.4,11.2642
4730,2012-12-13,00:00:00.00,1.2455,36.8998,29.5,11.0548
4731,2012-12-14,00:00:00.00,0.438755,36.1195,28.2,10.7907
4732,2012-12-15,00:00:00.00,0.284089,35.1082,27.8,10.4613
4733,2012-12-16,00:00:00.00,0.458864,34.2045,26.9,10.123
4734,2012-12-17,00:00:00.00,12.6376,33.8842,26,9.88736
4735,2012-12-18,00:00:00.00,1.30167,35.0275,27.3,10.1257
4736,2012-12-19,00:00:00.00,1.91347,39.378,29.2,11.601
4737,2012-12-20,00:00:00.00,0.348487,46.9224,29.9,14.4131
4738,2012-12-21,00:00:00.00,5.4873,52.0622,29.2,16.3961
4739,2012-12-22,00:00:00.00,15.4091,50.9065,28.7,15.9131
4740,2012-12-23,00:00:00.00,3.88409,48.0908,29.3,14.6885
4741,2012-12-24,00:00:00.00,1.56873,48.2528,27.4,14.5128
4742,2012-12-25,00:00:00.00,0.543045,49.3711,25.9,14.7502
4743,2012-12-26,00:00:00.00,0.784565,48.0453,24.8,14.2613
4744,2012-12-27,00:00:00.00,0.219131,45.2618,23.6,13.3447
4745,2012-12-28,00:00:00.00,3.52518,42.9505,22.6,12.6079
4746,2012-12-29,00:00:00.00,0.476852,41.3302,21.6,12.1004
4747,2012-12-30,00:00:00.00,2.6314,40.118,20.9,11.7222
4748,2012-12-31,00:00:00.00,0.329194,38.9935,20.3,11.3713
4749,2013-01-01,00:00:00.00,1.05983,37.9187,19.7,11.0397
4750,2013-01-02,00:00:00.00,0.375535,36.9113,19.3,10.7266
4751,2013-01-03,00:00:00.00,1.11955,35.9726,19,10.4314
4752,2013-01-04,00:00:00.00,1.37256,35.0716,18.7,10.1514
4753,2013-01-05,00:00:00.00,1.5136,34.2034,18.5,9.88262
4754,2013-01-06,00:00:00.00,0.269848,33.3745,18.3,9.62499
4755,2013-01-07,00:00:00.00,3.3776,32.5785,18.2,9.37897
4756,2013-01-08,00:00:00.00,0.316714,31.8137,18.1,9.14391
4757,2013-01-09,00:00:00.00,0.300585,31.0813,18,8.91894
4758,2013-01-10,00:00:00.00,1.77147,30.3737,17.8,8.70592
4759,2013-01-11,00:00:00.00,0.856892,29.7329,17.7,8.51227
4760,2013-01-12,00:00:00.00,7.87141,29.2692,18.2,8.36991
4761,2013-01-13,00:00:00.00,0.175734,30.1115,23.2,8.65063
4762,2013-01-14,00:00:00.00,11.4222,35.6586,36.8,10.4813
4763,2013-01-15,00:00:00.00,2.67398,49.1789,55.8,14.975
4764,2013-01-16,00:00:00.00,0.535523,63.6106,60.5,19.6218
4765,2013-01-17,00:00:00.00,0.211127,66.7955,56.5,20.2924
4766,2013-01-18,00:00:00.00,0.507877,60.5362,51.9,17.8898
4767,2013-01-19,00:00:00.00,1.01169,53.7079,48.4,15.53
4768,2013-01-20,00:00:00.00,4.38181,49.5569,44.7,14.199
4769,2013-01-21,00:00:00.00,2.70598,47.6155,41.9,13.6355
4770,2013-01-22,00:00:00.00,1.40145,46.7225,40.1,13.3835
4771,2013-01-23,00:00:00.00,0.601408,45.9345,38.3,13.1372
4772,2013-01-24,00:00:00.00,0.36498,44.6039,36.7,12.7168
4773,2013-01-25,00:00:00.00,0.27529,43.0233,35.4,12.2272
4774,2013-01-26,00:00:00.00,0.959749,41.5831,34.1,11.7917
4775,2013-01-27,00:00:00.00,0.253929,40.325,32.9,11.4184
4776,2013-01-28,00:00:00.00,0.285383,39.1964,31.6,11.0853
4777,2013-01-29,00:00:00.00,6.15968,38.12,30.5,10.7706
4778,2013-01-30,00:00:00.00,3.18472,37.0846,29.3,10.4737
4779,2013-01-31,00:00:00.00,13.3524,36.4651,28.4,10.3101
4780,2013-02-01,00:00:00.00,3.72647,37.3172,34.2,10.6247
4781,2013-02-02,00:00:00.00,0.18409,40.4768,44.1,11.6652
4782,2013-02-03,00:00:00.00,1.74883,43.3459,49.2,12.5474
4783,2013-02-04,00:00:00.00,0.45599,42.6977,50.4,12.2503
4784,2013-02-05,00:00:00.00,0.416186,40.0772,47.8,11.3477
4785,2013-02-06,00:00:00.00,0.884852,37.8521,47.4,10.632
4786,2013-02-07,00:00:00.00,0.35961,36.3947,42.1,10.1954
4787,2013-02-08,00:00:00.00,2.54609,35.4088,39.5,9.91477
4788,2013-02-09,00:00:00.00,14.2074,34.5184,37.1,9.65944
4789,2013-02-10,00:00:00.00,0.139847,33.6709,38.8,9.41595
4790,2013-02-11,00:00:00.00,0.259104,32.8506,38.2,9.18355
4791,2013-02-12,00:00:00.00,10.2065,32.2034,32.8,9.00701
4792,2013-02-13,00:00:00.00,1.81008,32.2354,29.7,9.02488
4793,2013-02-14,00:00:00.00,0.386623,33.3061,27.6,9.33391
4794,2013-02-15,00:00:00.00,3.11259,34.2282,25.9,9.57915
4795,2013-02-16,00:00:00.00,3.99167,33.5766,24.9,9.3476
4796,2013-02-17,00:00:00.00,0.444738,32.0897,24,8.88044
4797,2013-02-18,00:00:00.00,0.20015,30.8505,23.6,8.5046
4798,2013-02-19,00:00:00.00,0.455514,29.9587,23.4,8.2491
4799,2013-02-20,00:00:00.00,8.04741,29.2945,20.6,8.07717
4800,2013-02-21,00:00:00.00,0.947635,28.8926,19.8,7.98347
4801,2013-02-22,00:00:00.00,0.22637,28.8545,19.6,7.99677
4802,2013-02-23,00:00:00.00,1.11542,28.7641,19.6,7.99096
4803,2013-02-24,00:00:00.00,2.47447,28.1796,19.7,7.81717
4804,2013-02-25,00:00:00.00,1.46984,27.3437,19.7,7.55968
4805,2013-02-26,00:00:00.00,0.3572,26.5926,19.8,7.33796
4806,2013-02-27,00:00:00.00,0.549114,25.9566,19.8,7.16289
4807,2013-02-28,00:00:00.00,10.5721,25.4248,20.1,7.0144
4808,2013-03-01,00:00:00.00,3.70414,24.9651,20.6,6.87188
4809,2013-03-02,00:00:00.00,0.108312,24.5691,20.9,6.73445
4810,2013-03-03,00:00:00.00,0.102654,24.2452,20.5,6.60248
4811,2013-03-04,00:00:00.00,0.0302042,23.9091,19.8,6.47558
4812,2013-03-05,00:00:00.00,0.0701676,23.4753,19.2,6.35288
4813,2013-03-06,00:00:00.00,0.0263198,22.9811,18.7,6.23396
4814,2013-03-07,00:00:00.00,0.606299,22.4901,18.2,6.11843
4815,2013-03-08,00:00:00.00,0.570648,22.0455,17.8,6.00575
4816,2013-03-09,00:00:00.00,0.0147397,21.6247,17.5,5.89576
4817,2013-03-10,00:00:00.00,0.0346689,21.2029,17.4,5.78874
4818,2013-03-11,00:00:00.00,1.14924,20.7673,17.4,5.68462
4819,2013-03-12,00:00:00.00,17.8623,21.729,19.2,5.99216
4820,2013-03-13,00:00:00.00,5.99159,29.1098,28.8,8.18336
4821,2013-03-14,00:00:00.00,0.972385,50.0437,38.3,14.2586
4822,2013-03-15,00:00:00.00,0.0476072,76.5107,40.8,21.5735
4823,2013-03-16,00:00:00.00,1.54883,85.882,44.2,23.543
