time,date,hour,precip [mm/day],sub7158 [m3/s],sub7159 [m3/s],sub7159 (observed) [m3/s]
3235,2008-11-09,00:00:00.00,0.0638834,0.909238,1.85889,5.52
3236,2008-11-10,00:00:00.00,0.287088,1.03408,2.11168,5.72
3237,2008-11-11,00:00:00.00,0.0781368,1.00489,2.05325,7.54
3238,2008-11-12,00:00:00.00,0.0231108,0.892584,1.82571,6.3
3239,2008-11-13,00:00:00.00,0.157559,0.828805,1.69791,4.19
3240,2008-11-14,00:00:00.00,7.33035,0.826162,1.69479,6.04
3241,2008-11-15,00:00:00.00,5.59953,0.985146,2.01818,12.1
3242,2008-11-16,00:00:00.00,27.8508,1.53416,3.13128,23.3
3243,2008-11-17,00:00:00.00,0.859157,3.31654,6.69436,45.5
3244,2008-11-18,00:00:00.00,0.583178,5.29094,10.6214,72.2
3245,2008-11-19,00:00:00.00,0.231947,5.15503,10.3437,68.4
3246,2008-11-20,00:00:00.00,2.06924,3.93148,7.91671,40.4
3247,2008-11-21,00:00:00.00,2.81133,3.22546,6.53706,19.4
3248,2008-11-22,00:00:00.00,3.55582,2.87716,5.84717,10
3249,2008-11-23,00:00:00.00,0.647089,2.6267,5.33793,9.4
3250,2008-11-24,00:00:00.00,1.84317,2.39513,4.8865,9
3251,2008-11-25,00:00:00.00,6.13479,2.22394,4.56137,9.6
3252,2008-11-26,00:00:00.00,5.35883,2.31635,4.73345,13.5
3253,2008-11-27,00:00:00.00,0.387887,2.88129,5.75799,19.4
3254,2008-11-28,00:00:00.00,0.015325,3.65869,7.14379,25.3
3255,2008-11-29,00:00:00.00,0.798646,3.8929,7.5506,33.4
3256,2008-11-30,00:00:00.00,0.127937,3.49461,6.79459,31.6
3257,2008-12-01,00:00:00.00,11.8019,3.38612,6.4442,21.9
3258,2008-12-02,00:00:00.00,6.89334,5.193,8.98056,18.3
3259,2008-12-03,00:00:00.00,0.31664,8.23847,13.8143,19.6
3260,2008-12-04,00:00:00.00,0.821745,8.84078,15.3596,20.4
3261,2008-12-05,00:00:00.00,3.92988,6.98981,12.6978,18.8
3262,2008-12-06,00:00:00.00,0.152573,5.37284,9.98724,16.5
3263,2008-12-07,00:00:00.00,3.2728,4.47089,8.44346,17
3264,2008-12-08,00:00:00.00,0.794049,3.88074,7.43254,12.6
3265,2008-12-09,00:00:00.00,1.40717,3.43617,6.65369,9.48
3266,2008-12-10,00:00:00.00,15.1741,3.31108,6.4809,8.08
3267,2008-12-11,00:00:00.00,1.77118,4.31933,8.57955,18.2
3268,2008-12-12,00:00:00.00,0.180444,5.50159,11.0625,22.1
3269,2008-12-13,00:00:00.00,0.217472,5.15909,10.4532,27.5
3270,2008-12-14,00:00:00.00,0.278324,4.1785,8.49754,28
3271,2008-12-15,00:00:00.00,0.406795,3.56825,7.28395,13.2
3272,2008-12-16,00:00:00.00,7.60458,3.25242,6.66126,11
3273,2008-12-17,00:00:00.00,2.77398,3.2648,6.68012,15.1
3274,2008-12-18,00:00:00.00,4.42489,3.35092,6.84552,21
3275,2008-12-19,00:00:00.00,0.388963,3.12902,6.40454,26.4
3276,2008-12-20,00:00:00.00,13.2144,2.78992,5.72861,16.5
3277,2008-12-21,00:00:00.00,0.544941,2.54848,5.24572,8
3278,2008-12-22,00:00:00.00,4.35705,2.37409,4.89559,6.6
3279,2008-12-23,00:00:00.00,1.06507,2.2282,4.60116,5.6
3280,2008-12-24,00:00:00.00,3.96807,2.10249,4.34629,4.8
3281,2008-12-25,00:00:00.00,16.0505,2.15859,4.49107,5.4
3282,2008-12-26,00:00:00.00,0.218957,3.05567,6.51574,9.63
3283,2008-12-27,00:00:00.00,1.92745,4.13879,8.9752,11.7
3284,2008-12-28,00:00:00.00,4.77419,4.11717,8.94201,20.8
3285,2008-12-29,00:00:00.00,6.52332,5.02493,10.7579,65.6
3286,2008-12-30,00:00:00.00,0.228068,14.7317,30.9832,132
3287,2008-12-31,00:00:00.00,1.35659,23.5432,49.5806,92.5
3288,2009-01-01,00:00:00.00,3.89484,18.5977,39.4856,41.9
3289,2009-01-02,00:00:00.00,0.234309,11.0176,23.5992,22.7
3290,2009-01-03,00:00:00.00,1.03622,7.72589,16.6126,13.6
3291,2009-01-04,00:00:00.00,0.11737,6.14553,13.2368,11.1
3292,2009-01-05,00:00:00.00,1.60091,5.15757,11.117,9.15
3293,2009-01-06,00:00:00.00,0.211146,4.46983,9.63728,6.96
3294,2009-01-07,00:00:00.00,0.367147,3.96334,8.54548,5.4
3295,2009-01-08,00:00:00.00,5.24976,3.57418,7.7055,4.36
3296,2009-01-09,00:00:00.00,0.791491,3.26579,7.03918,3.45
3297,2009-01-10,00:00:00.00,0.33263,3.01583,6.49868,3.05
3298,2009-01-11,00:00:00.00,4.37281,2.8091,6.05145,2.6
3299,2009-01-12,00:00:00.00,1.05121,2.63503,5.67476,2.35
3300,2009-01-13,00:00:00.00,0.294393,2.48615,5.35252,2.1
3301,2009-01-14,00:00:00.00,6.08066,2.35685,5.07265,1.92
3302,2009-01-15,00:00:00.00,2.05176,2.24293,4.82609,1.81
3303,2009-01-16,00:00:00.00,1.13158,2.14213,4.60789,1.7
3304,2009-01-17,00:00:00.00,0.546908,2.05326,4.41554,1.62
3305,2009-01-18,00:00:00.00,6.05641,1.97458,4.24523,1.58
3306,2009-01-19,00:00:00.00,2.66408,1.90387,4.09221,1.52
3307,2009-01-20,00:00:00.00,0.584507,1.83923,3.9524,1.48
3308,2009-01-21,00:00:00.00,0.309061,1.77952,3.82337,1.45
3309,2009-01-22,00:00:00.00,0.300775,1.72435,3.70423,1.41
3310,2009-01-23,00:00:00.00,0.199263,1.67317,3.59386,1.39
3311,2009-01-24,00:00:00.00,0.247107,1.6249,3.48983,1.37
3312,2009-01-25,00:00:00.00,0.318332,1.57857,3.38997,1.32
3313,2009-01-26,00:00:00.00,0.20091,1.53446,3.29486,1.3
3314,2009-01-27,00:00:00.00,0.372666,1.49354,3.20664,1.28
3315,2009-01-28,00:00:00.00,1.35856,1.45584,3.12539,1.27
3316,2009-01-29,00:00:00.00,6.79763,1.42061,3.04946,1.26
3317,2009-01-30,00:00:00.00,0.816601,1.38712,2.97729,1.25
3318,2009-01-31,00:00:00.00,1.67431,1.35482,2.90771,1.24
3319,2009-02-01,00:00:00.00,1.11264,1.32357,2.84043,1.23
3320,2009-02-02,00:00:00.00,0.18795,1.2935,2.77575,1.22
3321,2009-02-03,00:00:00.00,0.418605,1.26449,2.71334,1.21
3322,2009-02-04,00:00:00.00,2.0383,1.23631,2.65259,1.2
3323,2009-02-05,00:00:00.00,0.558201,1.20909,2.59394,1.19
3324,2009-02-06,00:00:00.00,0.0742623,1.18323,2.53828,1.18
3325,2009-02-07,00:00:00.00,0.151513,1.15884,2.48582,1.17
3326,2009-02-08,00:00:00.00,0.359077,1.13537,2.43541,1.5
3327,2009-02-09,00:00:00.00,0.150388,1.11183,2.385,7
3328,2009-02-10,00:00:00.00,0.415068,1.08788,2.33391,12
3329,2009-02-11,00:00:00.00,1.9629,1.07124,2.30211,19.3
3330,2009-02-12,00:00:00.00,19.7086,2.15155,4.64985,48.9
3331,2009-02-13,00:00:00.00,3.87683,18.3993,39.9111,146
3332,2009-02-14,00:00:00.00,0.607901,42.9659,94.5529,206
3333,2009-02-15,00:00:00.00,1.05874,39.9751,88.922,116
3334,2009-02-16,00:00:00.00,0.107238,20.869,46.4731,41.4
3335,2009-02-17,00:00:00.00,0.187089,11.7605,26.018,17.5
3336,2009-02-18,00:00:00.00,0.234406,8.28818,18.2572,9.31
3337,2009-02-19,00:00:00.00,10.8383,6.73669,14.8243,7.44
3338,2009-02-20,00:00:00.00,1.03874,6.51339,14.3838,9.07
3339,2009-02-21,00:00:00.00,0.145046,6.57268,14.5662,8.47
3340,2009-02-22,00:00:00.00,6.83962,5.81914,12.8858,7.47
3341,2009-02-23,00:00:00.00,1.11699,4.87174,10.7586,7.92
3342,2009-02-24,00:00:00.00,0.448132,4.23853,9.34214,6
3343,2009-02-25,00:00:00.00,0.174406,3.8064,8.37923,4.4
3344,2009-02-26,00:00:00.00,1.99951,3.47111,7.6338,3.4
3345,2009-02-27,00:00:00.00,1.38696,3.213,7.05557,3
3346,2009-02-28,00:00:00.00,7.86835,3.09976,6.77859,13.6
3347,2009-03-01,00:00:00.00,0.206194,3.20772,6.99279,22.1
3348,2009-03-02,00:00:00.00,0.102276,3.28142,7.16191,30.5
3349,2009-03-03,00:00:00.00,0.00572616,3.08574,6.74405,28.4
3350,2009-03-04,00:00:00.00,0.166795,2.81276,6.14696,14
3351,2009-03-05,00:00:00.00,0.649336,2.61757,5.71892,9.3
3352,2009-03-06,00:00:00.00,0.102273,2.46904,5.39375,6.84
3353,2009-03-07,00:00:00.00,0.0351483,3.7853,7.88964,5.68
3354,2009-03-08,00:00:00.00,16.0563,20.94,40.0348,14
3355,2009-03-09,00:00:00.00,24.1158,44.6692,87.4223,78.7
3356,2009-03-10,00:00:00.00,1.39004,49.0714,101.271,81.5
3357,2009-03-11,00:00:00.00,19.7048,38.558,82.9825,41.3
3358,2009-03-12,00:00:00.00,6.43464,31.4552,68.5746,56.2
3359,2009-03-13,00:00:00.00,0.421556,28.9914,63.148,55
3360,2009-03-14,00:00:00.00,0.0731639,21.5106,46.6036,41.1
3361,2009-03-15,00:00:00.00,0.0635634,13.4577,29.1108,18.4
3362,2009-03-16,00:00:00.00,0.0570795,9.2438,20.0393,9.24
3363,2009-03-17,00:00:00.00,0.10049,7.18284,15.5888,7.75
3364,2009-03-18,00:00:00.00,0.0753751,5.96117,12.939,6.91
3365,2009-03-19,00:00:00.00,0.703718,5.12483,11.1211,6.27
3366,2009-03-20,00:00:00.00,0.0971653,4.50761,9.77828,5.5
3367,2009-03-21,00:00:00.00,0.119752,4.03073,8.74139,4.67
3368,2009-03-22,00:00:00.00,0.206942,3.6502,7.91473,3.8
3369,2009-03-23,00:00:00.00,0.30936,3.33956,7.24009,3.1
3370,2009-03-24,00:00:00.00,0.275271,3.08135,6.67959,2.66
3371,2009-03-25,00:00:00.00,0.105512,2.86216,6.2043,2.44
3372,2009-03-26,00:00:00.00,10.311,2.86317,6.21024,2.34
3373,2009-03-27,00:00:00.00,0.204512,3.83082,8.33207,2.42
3374,2009-03-28,00:00:00.00,0.0848471,4.96516,10.822,2.37
3375,2009-03-29,00:00:00.00,0.236082,4.73571,10.3251,2.28
3376,2009-03-30,00:00:00.00,12.1514,4.12761,8.99737,3.81
3377,2009-03-31,00:00:00.00,1.44526,4.96808,10.8544,6.09
3378,2009-04-01,00:00:00.00,0.206138,6.09786,13.3478,7.12
3379,2009-04-02,00:00:00.00,2.98439,5.65928,12.3803,6.36
3380,2009-04-03,00:00:00.00,0.112599,4.76113,10.3708,5.2
3381,2009-04-04,00:00:00.00,19.9834,4.75385,10.2952,6.69
3382,2009-04-05,00:00:00.00,0.0104278,7.36883,15.8683,8.07
3383,2009-04-06,00:00:00.00,0.168143,10.0973,21.7132,6.53
3384,2009-04-07,00:00:00.00,13.7848,9.215,19.9593,11.6
3385,2009-04-08,00:00:00.00,0.142553,8.09226,18.2042,19.1
3386,2009-04-09,00:00:00.00,0.0156572,7.88702,18.3454,23
3387,2009-04-10,00:00:00.00,0.0331611,6.71931,15.5709,21.7
3388,2009-04-11,00:00:00.00,0.0178257,5.48765,12.2833,15.4
3389,2009-04-12,00:00:00.00,0.449008,4.76427,10.3062,10.4
3390,2009-04-13,00:00:00.00,0.36562,4.14867,8.90515,6.84
3391,2009-04-14,00:00:00.00,0.368355,3.61136,7.79025,5.03
3392,2009-04-15,00:00:00.00,1.77817,3.21144,6.95117,3.89
3393,2009-04-16,00:00:00.00,1.07482,2.91478,6.35034,3.81
3394,2009-04-17,00:00:00.00,0.00954353,2.67775,5.87929,3.57
3395,2009-04-18,00:00:00.00,0.0296823,2.46521,5.41409,2.97
3396,2009-04-19,00:00:00.00,0.109893,2.27088,4.96875,2.52
3397,2009-04-20,00:00:00.00,0.0329483,2.09709,4.57877,2.17
3398,2009-04-21,00:00:00.00,10.9947,2.05442,4.48031,3.11
3399,2009-04-22,00:00:00.00,2.16176,2.5626,5.57928,4.62
3400,2009-04-23,00:00:00.00,1.4812,3.23209,7.03881,4.25
3401,2009-04-24,00:00:00.00,0.253031,3.16503,6.90369,4.48
3402,2009-04-25,00:00:00.00,0.717062,2.6783,5.84455,3.86
3403,2009-04-26,00:00:00.00,4.69458,2.34908,5.11637,3.99
3404,2009-04-27,00:00:00.00,6.48088,2.20357,4.781,33
3405,2009-04-28,00:00:00.00,1.87887,2.18264,4.76486,64.4
3406,2009-04-29,00:00:00.00,18.3618,2.31693,5.14253,50.4
3407,2009-04-30,00:00:00.00,0.0119743,3.1881,7.16898,30.2
3408,2009-05-01,00:00:00.00,9.40148,4.2962,9.70663,21.6
3409,2009-05-02,00:00:00.00,1.98209,4.63627,10.5096,19.6
3410,2009-05-03,00:00:00.00,0.197595,4.41978,10.0367,20.9
3411,2009-05-04,00:00:00.00,0.0938766,3.8579,8.73277,16.2
3412,2009-05-05,00:00:00.00,0.100561,3.23692,7.28752,8.35
3413,2009-05-06,00:00:00.00,0.0366368,2.80956,6.29954,5.43
3414,2009-05-07,00:00:00.00,0.0263074,2.50674,5.60425,3.88
3415,2009-05-08,00:00:00.00,1.5552,2.26079,5.04274,3.09
3416,2009-05-09,00:00:00.00,1.62463,2.0553,4.57594,2.79
3417,2009-05-10,00:00:00.00,3.7041,1.88687,4.20037,11.4
3418,2009-05-11,00:00:00.00,0.225748,1.76321,3.94971,18.7
3419,2009-05-12,00:00:00.00,0.212078,1.66284,3.75492,13.1
3420,2009-05-13,00:00:00.00,0.435137,1.55143,3.50232,6.35
3421,2009-05-14,00:00:00.00,0.598283,1.43974,3.23396,4.11
3422,2009-05-15,00:00:00.00,14.9226,1.41661,3.17189,3.6
3423,2009-05-16,00:00:00.00,0.00778915,1.73255,3.87415,3.87
3424,2009-05-17,00:00:00.00,13.0954,2.20496,4.93294,5.21
3425,2009-05-18,00:00:00.00,0.270231,2.54981,5.74269,4.66
3426,2009-05-19,00:00:00.00,0.585882,2.71095,6.14744,4.33
3427,2009-05-20,00:00:00.00,0.199492,2.49217,5.64919,3.75
3428,2009-05-21,00:00:00.00,0.510064,2.11598,4.77684,2.69
3429,2009-05-22,00:00:00.00,0.380908,1.87258,4.21343,2.08
3430,2009-05-23,00:00:00.00,0.112784,1.71432,3.84838,1.69
3431,2009-05-24,00:00:00.00,0.127637,1.58201,3.5445,1.42
3432,2009-05-25,00:00:00.00,0.836497,1.46696,3.28116,1.2
3433,2009-05-26,00:00:00.00,0.050875,1.36612,3.05106,1.04
3434,2009-05-27,00:00:00.00,2.19712,1.27736,2.84907,0.92
3435,2009-05-28,00:00:00.00,10.6125,1.22361,2.73003,0.86
3436,2009-05-29,00:00:00.00,1.88298,1.28322,2.88204,0.83
3437,2009-05-30,00:00:00.00,1.32949,1.37065,3.09979,0.82
3438,2009-05-31,00:00:00.00,0.186344,1.30828,2.95829,0.76
3439,2009-06-01,00:00:00.00,0.111641,1.17245,2.64074,0.69
3440,2009-06-02,00:00:00.00,2.74735,1.0823,2.43137,0.64
3441,2009-06-03,00:00:00.00,0.052651,1.02256,2.29388,0.58
3442,2009-06-04,00:00:00.00,0.103837,0.970278,2.17398,0.47
3443,2009-06-05,00:00:00.00,0.217737,0.922706,2.06512,0.41
3444,2009-06-06,00:00:00.00,0.413076,0.879257,1.96588,0.41
3445,2009-06-07,00:00:00.00,0.321425,0.83944,1.87511,0.38
3446,2009-06-08,00:00:00.00,0.0540791,0.802843,1.79182,0.36
3447,2009-06-09,00:00:00.00,4.04186,0.769268,1.71564,0.34
3448,2009-06-10,00:00:00.00,3.41882,0.739456,1.64806,0.34
3449,2009-06-11,00:00:00.00,0.0225463,0.714729,1.58986,0.33
3450,2009-06-12,00:00:00.00,0.013871,0.691883,1.53469,0.35
3451,2009-06-13,00:00:00.00,0.06117,0.666365,1.47678,0.39
3452,2009-06-14,00:00:00.00,0.130552,0.640574,1.42045,0.5
3453,2009-06-15,00:00:00.00,0.0503789,0.617703,1.36977,0.43
3454,2009-06-16,00:00:00.00,1.84958e-06,0.597022,1.32339,0.38
3455,2009-06-17,00:00:00.00,0.0138954,0.577684,1.28,0.34
3456,2009-06-18,00:00:00.00,6.1523,0.561087,1.24255,0.39
3457,2009-06-19,00:00:00.00,0.105339,0.551937,1.22082,6.73
3458,2009-06-20,00:00:00.00,14.2223,0.553016,1.22177,10.8
3459,2009-06-21,00:00:00.00,20.4561,0.6046,1.33435,12.7
3460,2009-06-22,00:00:00.00,0.299946,0.781888,1.71533,11.9
3461,2009-06-23,00:00:00.00,0.283929,0.946033,2.06215,10.7
3462,2009-06-24,00:00:00.00,0.27106,0.892891,1.94433,7.97
3463,2009-06-25,00:00:00.00,1.52995,0.752152,1.64273,4.47
3464,2009-06-26,00:00:00.00,5.20212,0.684164,1.49695,2.55
3465,2009-06-27,00:00:00.00,4.50467,0.657623,1.44032,1.76
3466,2009-06-28,00:00:00.00,0.0051756,0.640504,1.40351,1.32
3467,2009-06-29,00:00:00.00,1.32911,0.625944,1.37028,1.06
3468,2009-06-30,00:00:00.00,1.31728,0.605379,1.32429,0.93
3469,2009-07-01,00:00:00.00,3.09318,0.582584,1.27533,1.14
3470,2009-07-02,00:00:00.00,0.797215,0.565084,1.24045,5.96
3471,2009-07-03,00:00:00.00,1.09253,0.55055,1.21243,7.68
3472,2009-07-04,00:00:00.00,0.557069,0.534227,1.17641,4.47
3473,2009-07-05,00:00:00.00,0.00272118,0.517232,1.13675,2.77
3474,2009-07-06,00:00:00.00,0.272485,0.501992,1.10228,2.22
3475,2009-07-07,00:00:00.00,0.284287,0.488093,1.07159,1.8
3476,2009-07-08,00:00:00.00,0.212612,0.474947,1.04263,1.31
3477,2009-07-09,00:00:00.00,0.0587062,0.462466,1.01514,0.97
3478,2009-07-10,00:00:00.00,0.105532,0.450608,0.989031,0.77
3479,2009-07-11,00:00:00.00,0.512717,0.439327,0.964193,0.62
3480,2009-07-12,00:00:00.00,13.9587,0.434729,0.954109,0.53
3481,2009-07-13,00:00:00.00,0.0966076,0.455604,1.00026,0.43
3482,2009-07-14,00:00:00.00,0.276841,0.483543,1.062,0.38
3483,2009-07-15,00:00:00.00,0.128029,0.470829,1.03402,0.29
3484,2009-07-16,00:00:00.00,0.731512,0.435949,0.95712,0.24
3485,2009-07-17,00:00:00.00,0.128833,0.416084,0.913344,0.21
3486,2009-07-18,00:00:00.00,0.192034,0.405706,0.890492,0.19
3487,2009-07-19,00:00:00.00,0.65986,0.396492,0.87021,0.17
3488,2009-07-20,00:00:00.00,0.122766,0.387681,0.850816,0.16
3489,2009-07-21,00:00:00.00,2.54169,0.379247,0.832253,0.15
3490,2009-07-22,00:00:00.00,6.81635,0.372656,0.81792,0.14
3491,2009-07-23,00:00:00.00,1.72988,0.372367,0.818142,0.14
3492,2009-07-24,00:00:00.00,3.24255,0.374439,0.823903,0.14
3493,2009-07-25,00:00:00.00,0.618467,0.368624,0.811806,0.14
3494,2009-07-26,00:00:00.00,4.74767,0.358995,0.791395,0.13
3495,2009-07-27,00:00:00.00,9.70366,0.358559,0.793263,0.17
3496,2009-07-28,00:00:00.00,0.70953,0.378152,0.841705,0.3
3497,2009-07-29,00:00:00.00,3.14488,0.3979,0.887909,0.34
3498,2009-07-30,00:00:00.00,1.56017,0.384531,0.855811,0.41
3499,2009-07-31,00:00:00.00,0.40292,0.356887,0.791632,0.45
3500,2009-08-01,00:00:00.00,0.0291547,0.342322,0.758366,0.44
3501,2009-08-02,00:00:00.00,0.0480125,0.33516,0.742276,0.35
3502,2009-08-03,00:00:00.00,0.333736,0.328806,0.72804,0.29
3503,2009-08-04,00:00:00.00,0.878666,0.322682,0.714323,0.21
3504,2009-08-05,00:00:00.00,0.0843577,0.316778,0.701107,0.16
3505,2009-08-06,00:00:00.00,0.217888,0.311082,0.688362,0.15
3506,2009-08-07,00:00:00.00,0.0951679,0.305584,0.676063,0.14
3507,2009-08-08,00:00:00.00,0.0896877,0.300274,0.664189,0.13
3508,2009-08-09,00:00:00.00,18.5178,0.303872,0.670554,0.2
3509,2009-08-10,00:00:00.00,6.57696,0.344689,0.752462,0.61
3510,2009-08-11,00:00:00.00,7.26167,0.40937,0.879454,1.27
3511,2009-08-12,00:00:00.00,3.7606,0.443082,0.936233,2.11
3512,2009-08-13,00:00:00.00,0.0814712,0.444792,0.929782,5.23
3513,2009-08-14,00:00:00.00,0.0510774,0.422284,0.887015,4.81
3514,2009-08-15,00:00:00.00,0.092272,0.383449,0.814881,2.28
3515,2009-08-16,00:00:00.00,0.0158854,0.358118,0.764885,1
3516,2009-08-17,00:00:00.00,0.0698155,0.347359,0.742472,0.6
3517,2009-08-18,00:00:00.00,2.02665,0.340335,0.727754,0.41
3518,2009-08-19,00:00:00.00,4.97404,0.335166,0.71636,0.31
3519,2009-08-20,00:00:00.00,2.51103,0.335717,0.714693,0.24
3520,2009-08-21,00:00:00.00,1.81382,0.33801,0.716047,0.21
3521,2009-08-22,00:00:00.00,2.48582,0.331292,0.702332,0.18
3522,2009-08-23,00:00:00.00,0.11935,0.319635,0.68051,0.16
3523,2009-08-24,00:00:00.00,0.339374,0.311654,0.665012,0.15
3524,2009-08-25,00:00:00.00,0.102626,0.306019,0.653295,0.14
3525,2009-08-26,00:00:00.00,0.0235179,0.300731,0.642089,0.12
3526,2009-08-27,00:00:00.00,5.18602,0.296784,0.634382,0.11
3527,2009-08-28,00:00:00.00,0.0566574,0.297683,0.63924,0.12
3528,2009-08-29,00:00:00.00,10.9106,0.307299,0.661558,0.11
3529,2009-08-30,00:00:00.00,7.26505,0.343439,0.729782,0.13
3530,2009-08-31,00:00:00.00,0.225029,0.404903,0.848969,0.12
3531,2009-09-01,00:00:00.00,1.5651,0.425768,0.895535,0.1
3532,2009-09-02,00:00:00.00,0.384415,0.384647,0.815474,0.09
3533,2009-09-03,00:00:00.00,0.155425,0.342869,0.728303,0.08
3534,2009-09-04,00:00:00.00,0.0717021,0.32666,0.693627,0.07
3535,2009-09-05,00:00:00.00,0.0789275,0.320004,0.679548,0.06
3536,2009-09-06,00:00:00.00,0.148644,0.314225,0.667504,0.06
3537,2009-09-07,00:00:00.00,0.0189307,0.308635,0.655931,0.06
3538,2009-09-08,00:00:00.00,1.32372,0.303232,0.644744,0.05
3539,2009-09-09,00:00:00.00,6.63168,0.301902,0.641348,0.05
3540,2009-09-10,00:00:00.00,0.422189,0.316299,0.667916,0.04
3541,2009-09-11,00:00:00.00,0.0637094,0.335243,0.703175,0.04
3542,2009-09-12,00:00:00.00,0.0930822,0.327749,0.68797,0.04
3543,2009-09-13,00:00:00.00,0.0167382,0.305478,0.644543,0.04
3544,2009-09-14,00:00:00.00,0.10153,0.29358,0.621042,0.26
3545,2009-09-15,00:00:00.00,0.235391,0.288189,0.610045,0.23
3546,2009-09-16,00:00:00.00,0.117965,0.283469,0.600347,0.16
3547,2009-09-17,00:00:00.00,0.0663116,0.278897,0.590947,0.11
3548,2009-09-18,00:00:00.00,0.0724276,0.27447,0.581837,0.08
3549,2009-09-19,00:00:00.00,0.0874939,0.27018,0.573002,0.07
3550,2009-09-20,00:00:00.00,0.270539,0.266019,0.564425,0.04
3551,2009-09-21,00:00:00.00,1.0474,0.26198,0.556097,0.04
3552,2009-09-22,00:00:00.00,17.6089,0.269147,0.571077,0.04
3553,2009-09-23,00:00:00.00,1.89461,0.321459,0.679643,0.04
3554,2009-09-24,00:00:00.00,2.48887,0.388957,0.818753,0.04
3555,2009-09-25,00:00:00.00,0.218701,0.382674,0.802458,0.03
3556,2009-09-26,00:00:00.00,0.032604,0.331754,0.693801,0.06
3557,2009-09-27,00:00:00.00,1.43146,0.304891,0.638727,0.07
3558,2009-09-28,00:00:00.00,0.546609,0.294601,0.619349,0.07
3559,2009-09-29,00:00:00.00,13.3651,0.304136,0.637684,0.08
3560,2009-09-30,00:00:00.00,6.765,0.389454,0.801425,0.09
3561,2009-10-01,00:00:00.00,0.328747,0.536214,1.08307,0.08
3562,2009-10-02,00:00:00.00,0.153465,0.585903,1.17715,0.06
3563,2009-10-03,00:00:00.00,11.9269,0.52981,1.06886,0.13
3564,2009-10-04,00:00:00.00,1.57149,0.584545,1.18276,0.84
3565,2009-10-05,00:00:00.00,1.79775,0.726695,1.46828,0.9
3566,2009-10-06,00:00:00.00,0.0227113,0.723175,1.45465,0.64
3567,2009-10-07,00:00:00.00,4.62292,0.6303,1.26056,0.86
3568,2009-10-08,00:00:00.00,0.809659,0.614347,1.23252,0.71
3569,2009-10-09,00:00:00.00,6.41239,0.653572,1.32121,0.58
3570,2009-10-10,00:00:00.00,10.1921,0.75314,1.52551,0.54
3571,2009-10-11,00:00:00.00,0.0949237,1.01994,2.0612,0.72
3572,2009-10-12,00:00:00.00,0.428954,1.25197,2.52634,0.92
3573,2009-10-13,00:00:00.00,0.20116,1.17221,2.36052,2.6
3574,2009-10-14,00:00:00.00,0.0768541,0.980695,1.96984,4.19
3575,2009-10-15,00:00:00.00,0.0286964,0.889994,1.78861,2.42
3576,2009-10-16,00:00:00.00,0.816203,0.852893,1.71743,1.15
3577,2009-10-17,00:00:00.00,0.677597,0.825607,1.66273,0.71
3578,2009-10-18,00:00:00.00,0.494974,0.801524,1.61322,0.5
3579,2009-10-19,00:00:00.00,0.418465,0.774606,1.56193,0.34
3580,2009-10-20,00:00:00.00,0.0390479,0.74678,1.51076,0.23
3581,2009-10-21,00:00:00.00,0.235514,0.72169,1.46354,0.17
3582,2009-10-22,00:00:00.00,2.78368,0.70371,1.42954,0.45
3583,2009-10-23,00:00:00.00,0.397835,0.708186,1.44018,0.31
3584,2009-10-24,00:00:00.00,21.2688,0.817218,1.66436,0.21
3585,2009-10-25,00:00:00.00,0.0419824,1.37457,2.79721,0.29
3586,2009-10-26,00:00:00.00,0.152056,2.07473,4.22167,0.37
3587,2009-10-27,00:00:00.00,0.101607,2.06166,4.19268,0.34
3588,2009-10-28,00:00:00.00,0.644239,1.64072,3.32957,0.32
3589,2009-10-29,00:00:00.00,7.01689,1.46731,2.98114,0.69
3590,2009-10-30,00:00:00.00,0.0364774,1.62238,3.30663,0.6
3591,2009-10-31,00:00:00.00,1.14212,1.83541,3.75112,0.5
3592,2009-11-01,00:00:00.00,9.38307,1.8337,3.75654,0.43
3593,2009-11-02,00:00:00.00,0.311699,2.0098,4.11497,0.38
3594,2009-11-03,00:00:00.00,2.37754,2.34338,4.79643,0.36
3595,2009-11-04,00:00:00.00,1.70286,2.35216,4.81308,0.32
3596,2009-11-05,00:00:00.00,0.269448,2.21253,4.5034,0.29
3597,2009-11-06,00:00:00.00,1.61055,2.10297,4.25253,0.28
3598,2009-11-07,00:00:00.00,0.0872106,1.97822,3.97985,0.29
3599,2009-11-08,00:00:00.00,0.159018,1.86304,3.73581,0.3
3600,2009-11-09,00:00:00.00,0.85248,1.73528,3.49227,0.28
3601,2009-11-10,00:00:00.00,0.300231,1.60506,3.2535,0.27
3602,2009-11-11,00:00:00.00,0.0492862,1.50065,3.05702,0.27
3603,2009-11-12,00:00:00.00,0.0285937,1.41469,2.89139,0.25
3604,2009-11-13,00:00:00.00,0.0563093,1.33845,2.74328,0.24
3605,2009-11-14,00:00:00.00,0,1.26976,2.6091,0.24
3606,2009-11-15,00:00:00.00,0.464062,1.20739,2.48668,0.23
3607,2009-11-16,00:00:00.00,0.0308029,1.15055,2.37472,0.22
3608,2009-11-17,00:00:00.00,0.0969872,1.09869,2.27228,0.2
3609,2009-11-18,00:00:00.00,0.0142253,1.05133,2.17834,0.19
3610,2009-11-19,00:00:00.00,0.751798,1.00789,2.0918,0.18
