time,date,hour,precip [mm/day],sub7008 [m3/s],sub7008 (observed) [m3/s],sub7009 [m3/s]
3073,2008-05-31,00:00:00.00,0.411403,1.23056,1.01,0.726766
3074,2008-06-01,00:00:00.00,19.5169,1.53459,1.23,0.917251
3075,2008-06-02,00:00:00.00,0.304337,2.07067,1.37,1.25217
3076,2008-06-03,00:00:00.00,0.0864666,1.899,1.46,1.14692
3077,2008-06-04,00:00:00.00,6.17446,1.54317,1.6,0.931322
3078,2008-06-05,00:00:00.00,3.31998,1.58443,2.04,0.965376
3079,2008-06-06,00:00:00.00,3.99369,1.50662,2.03,0.916361
3080,2008-06-07,00:00:00.00,0.316311,1.3852,1.96,0.837013
3081,2008-06-08,00:00:00.00,0.0416566,1.33165,1.81,0.804087
3082,2008-06-09,00:00:00.00,3.41869,1.28564,1.63,0.77686
3083,2008-06-10,00:00:00.00,2.17562,1.24454,1.72,0.753257
3084,2008-06-11,00:00:00.00,9.42055,1.3318,2.01,0.809856
3085,2008-06-12,00:00:00.00,0.0731692,1.50517,3.01,0.920685
3086,2008-06-13,00:00:00.00,0.0116915,1.41368,4.79,0.86362
3087,2008-06-14,00:00:00.00,1.46902,1.23038,3.08,0.747946
3088,2008-06-15,00:00:00.00,8.15123,1.26736,2.26,0.775313
3089,2008-06-16,00:00:00.00,3.57322,1.36788,2.17,0.843667
3090,2008-06-17,00:00:00.00,3.21169,1.31409,4.11,0.806292
3091,2008-06-18,00:00:00.00,2.47368,1.21191,6.25,0.740021
3092,2008-06-19,00:00:00.00,0.131818,1.17101,5.81,0.718827
3093,2008-06-20,00:00:00.00,0.0722865,1.11787,3.9,0.685575
3094,2008-06-21,00:00:00.00,0.173161,1.07778,3.01,0.65875
3095,2008-06-22,00:00:00.00,1.75307,1.0446,2.49,0.637966
3096,2008-06-23,00:00:00.00,3.14186,1.01366,2.34,0.61854
3097,2008-06-24,00:00:00.00,2.22876,0.985657,2.52,0.600264
3098,2008-06-25,00:00:00.00,0.0357545,0.959398,2.51,0.582929
3099,2008-06-26,00:00:00.00,0,0.932074,1.94,0.566357
3100,2008-06-27,00:00:00.00,0.816633,0.905443,1.86,0.550549
3101,2008-06-28,00:00:00.00,0.222541,0.8812,1.8,0.535542
3102,2008-06-29,00:00:00.00,15.0646,1.00677,1.72,0.61499
3103,2008-06-30,00:00:00.00,0.0337103,1.23565,2.02,0.75943
3104,2008-07-01,00:00:00.00,0.213595,1.14429,9.84,0.702585
3105,2008-07-02,00:00:00.00,0.0676222,0.94284,5.32,0.57643
3106,2008-07-03,00:00:00.00,1.08892,0.911675,3.41,0.556933
3107,2008-07-04,00:00:00.00,29.6505,1.47088,2.95,0.992443
3108,2008-07-05,00:00:00.00,0.0125307,2.44278,2.51,1.74771
3109,2008-07-06,00:00:00.00,0.0690847,2.1912,2,1.56425
3110,2008-07-07,00:00:00.00,0.0719818,1.48916,1.56,1.03068
3111,2008-07-08,00:00:00.00,0.096936,1.41025,1.38,0.970889
3112,2008-07-09,00:00:00.00,0.897162,1.35517,1.21,0.929385
3113,2008-07-10,00:00:00.00,0.778488,1.30417,0.88,0.891157
3114,2008-07-11,00:00:00.00,0.0555058,1.25675,0.71,0.855793
3115,2008-07-12,00:00:00.00,1.21801,1.21227,35.4,0.822759
3116,2008-07-13,00:00:00.00,0.263581,1.17053,33,0.7919
3117,2008-07-14,00:00:00.00,1.47861,1.13133,23.7,0.76303
3118,2008-07-15,00:00:00.00,0.0155945,1.09449,11,0.736012
3119,2008-07-16,00:00:00.00,0.253841,1.05983,5.17,0.710702
3120,2008-07-17,00:00:00.00,0.646915,1.02708,3.79,0.686877
3121,2008-07-18,00:00:00.00,1.21063,0.996141,3.31,0.664453
3122,2008-07-19,00:00:00.00,0.400607,0.966901,2.51,0.643341
3123,2008-07-20,00:00:00.00,1.72921,0.939209,2.22,0.623419
3124,2008-07-21,00:00:00.00,6.80445,0.951295,3.47,0.630365
3125,2008-07-22,00:00:00.00,3.91747,0.993378,9.43,0.658256
3126,2008-07-23,00:00:00.00,3.44212,0.962111,8.96,0.638733
3127,2008-07-24,00:00:00.00,3.33606,0.91062,15.4,0.60508
3128,2008-07-25,00:00:00.00,0.53686,0.894259,12.5,0.593347
3129,2008-07-26,00:00:00.00,0.0144915,0.8606,6.95,0.569147
3130,2008-07-27,00:00:00.00,0.935321,0.828632,4.42,0.546019
3131,2008-07-28,00:00:00.00,0.121149,0.807503,3.23,0.531029
3132,2008-07-29,00:00:00.00,0.143044,0.78763,2.68,0.516984
3133,2008-07-30,00:00:00.00,0.060526,0.768633,2.19,0.503595
3134,2008-07-31,00:00:00.00,1.82384,0.750472,2.1,0.49083
3135,2008-08-01,00:00:00.00,0.0379091,0.733104,2.64,0.478657
3136,2008-08-02,00:00:00.00,0.450724,0.716473,2.47,0.467031
3137,2008-08-03,00:00:00.00,3.47233,0.701791,1.99,0.456816
3138,2008-08-04,00:00:00.00,0.00580937,0.688643,1.84,0.447707
3139,2008-08-05,00:00:00.00,0.495306,0.673287,1.52,0.43705
3140,2008-08-06,00:00:00.00,5.45996,0.666469,1.58,0.432468
3141,2008-08-07,00:00:00.00,0.052897,0.667995,1.72,0.433779
3142,2008-08-08,00:00:00.00,6.22134,0.667199,1.72,0.433454
3143,2008-08-09,00:00:00.00,0.356431,0.672253,1.75,0.437176
3144,2008-08-10,00:00:00.00,10.297,0.700317,1.95,0.460083
3145,2008-08-11,00:00:00.00,6.79362,0.790729,3.4,0.530056
3146,2008-08-12,00:00:00.00,0.366595,0.817193,3.16,0.549865
3147,2008-08-13,00:00:00.00,0.169585,0.719075,2.46,0.477691
3148,2008-08-14,00:00:00.00,3.5682,0.657964,2.22,0.431346
3149,2008-08-15,00:00:00.00,0.46327,0.649974,4.6,0.421885
3150,2008-08-16,00:00:00.00,7.68903,0.67763,12,0.440602
3151,2008-08-17,00:00:00.00,0.0330409,0.733052,5.11,0.478961
3152,2008-08-18,00:00:00.00,1.15935,0.697292,3.31,0.455542
3153,2008-08-19,00:00:00.00,3.71517,0.634706,3.04,0.41113
3154,2008-08-20,00:00:00.00,0.176248,0.629709,3.25,0.401339
3155,2008-08-21,00:00:00.00,0.654597,0.614573,3.25,0.392944
3156,2008-08-22,00:00:00.00,0.0185019,0.595707,3.02,0.384831
3157,2008-08-23,00:00:00.00,0.632823,0.584117,2.56,0.37701
3158,2008-08-24,00:00:00.00,0.150199,0.573147,2.35,0.369478
3159,2008-08-25,00:00:00.00,2.95405,0.563668,2.17,0.362728
3160,2008-08-26,00:00:00.00,0.0261676,0.555353,1.94,0.356602
3161,2008-08-27,00:00:00.00,0.126243,0.54486,1.74,0.349596
3162,2008-08-28,00:00:00.00,0.112432,0.533826,1.63,0.342432
3163,2008-08-29,00:00:00.00,0.191334,0.524508,1.6,0.336107
3164,2008-08-30,00:00:00.00,0.037902,0.515537,1.56,0.330018
3165,2008-08-31,00:00:00.00,0.0637073,0.506847,1.27,0.32413
3166,2008-09-01,00:00:00.00,0.15577,0.498425,1.08,0.318432
3167,2008-09-02,00:00:00.00,0.112186,0.490261,0.9,0.312917
3168,2008-09-03,00:00:00.00,0.0354918,0.482343,0.72,0.307578
3169,2008-09-04,00:00:00.00,0.420991,0.474661,0.63,0.302404
3170,2008-09-05,00:00:00.00,0.980146,0.467205,0.56,0.297391
3171,2008-09-06,00:00:00.00,0.971796,0.459966,0.54,0.29253
3172,2008-09-07,00:00:00.00,0.0721728,0.452934,0.53,0.287815
3173,2008-09-08,00:00:00.00,3.29279,0.448325,0.62,0.284652
3174,2008-09-09,00:00:00.00,3.47043,0.448299,0.84,0.284595
3175,2008-09-10,00:00:00.00,17.0702,0.519579,2.19,0.326863
3176,2008-09-11,00:00:00.00,0.0194042,0.637623,4.45,0.395919
3177,2008-09-12,00:00:00.00,0.234122,0.581783,3.68,0.362491
3178,2008-09-13,00:00:00.00,1.99734,0.471967,2.53,0.297363
3179,2008-09-14,00:00:00.00,41.5491,1.25894,3.54,0.742919
3180,2008-09-15,00:00:00.00,35.6811,5.261,37.2,3.0074
3181,2008-09-16,00:00:00.00,0.549166,9.40578,56.8,5.34877
3182,2008-09-17,00:00:00.00,0.158718,7.93213,25.4,4.50647
3183,2008-09-18,00:00:00.00,0.0483666,5.20055,9.85,2.95883
3184,2008-09-19,00:00:00.00,0.082184,4.66254,5.57,2.6605
3185,2008-09-20,00:00:00.00,0.0252589,4.26215,3.83,2.43823
3186,2008-09-21,00:00:00.00,0.0918206,3.91722,2.81,2.24593
3187,2008-09-22,00:00:00.00,0.251729,3.61775,2.19,2.07842
3188,2008-09-23,00:00:00.00,0.231805,3.35713,1.74,1.9322
3189,2008-09-24,00:00:00.00,0.131052,3.12741,1.44,1.80292
3190,2008-09-25,00:00:00.00,0.0677664,2.9224,1.28,1.68723
3191,2008-09-26,00:00:00.00,0.202149,2.73886,1.25,1.58337
3192,2008-09-27,00:00:00.00,0.046415,2.57424,1.17,1.48999
3193,2008-09-28,00:00:00.00,0.260734,2.42617,0.99,1.40585
3194,2008-09-29,00:00:00.00,0.1171,2.29267,0.96,1.32986
3195,2008-09-30,00:00:00.00,0.0117644,2.17158,0.91,1.26081
3196,2008-10-01,00:00:00.00,5.05945,2.23707,1.07,1.30546
3197,2008-10-02,00:00:00.00,4.34924,2.59666,1.27,1.5396
3198,2008-10-03,00:00:00.00,4.25226,2.9212,1.57,1.76509
3199,2008-10-04,00:00:00.00,1.78944,2.93406,4.51,1.78906
3200,2008-10-05,00:00:00.00,0.0624445,2.65587,7.47,1.61584
3201,2008-10-06,00:00:00.00,0.0170965,2.36232,4.78,1.42912
3202,2008-10-07,00:00:00.00,0.0984372,2.21335,3.3,1.33497
3203,2008-10-08,00:00:00.00,0.127038,2.10229,2.54,1.26716
3204,2008-10-09,00:00:00.00,9.49077,2.4603,2.22,1.46715
3205,2008-10-10,00:00:00.00,0.115453,3.10633,2.54,1.83094
3206,2008-10-11,00:00:00.00,0.107191,2.88793,3.94,1.7034
3207,2008-10-12,00:00:00.00,0.00428751,2.35758,3.73,1.399
3208,2008-10-13,00:00:00.00,0.0487242,2.2218,2.74,1.31877
3209,2008-10-14,00:00:00.00,0.00533677,2.10878,2.23,1.25177
3210,2008-10-15,00:00:00.00,0.653484,2.00568,1.94,1.19065
3211,2008-10-16,00:00:00.00,5.99789,2.10795,1.75,1.25527
3212,2008-10-17,00:00:00.00,10.4018,2.87625,1.73,1.70872
3213,2008-10-18,00:00:00.00,0.161425,3.5991,1.96,2.12212
3214,2008-10-19,00:00:00.00,0.128951,3.18139,2.2,1.87263
3215,2008-10-20,00:00:00.00,0.058949,2.57032,1.94,1.51816
3216,2008-10-21,00:00:00.00,4.52461,2.6421,1.72,1.57027
3217,2008-10-22,00:00:00.00,1.6291,2.90936,1.55,1.7405
3218,2008-10-23,00:00:00.00,0.0513595,2.79093,1.49,1.66408
3219,2008-10-24,00:00:00.00,0.0583119,2.46454,1.38,1.46332
3220,2008-10-25,00:00:00.00,0.0149062,2.30379,1.29,1.36962
3221,2008-10-26,00:00:00.00,9.10162,2.77809,1.37,1.64297
3222,2008-10-27,00:00:00.00,1.86482,3.68601,1.6,2.16872
3223,2008-10-28,00:00:00.00,3.92015,3.82212,1.9,2.2656
3224,2008-10-29,00:00:00.00,0.0900781,3.59545,7.2,2.16076
3225,2008-10-30,00:00:00.00,0.681589,3.31387,6.93,1.9894
3226,2008-10-31,00:00:00.00,0.0208625,2.9358,4.65,1.75029
3227,2008-11-01,00:00:00.00,0.202451,2.76226,3.46,1.64615
3228,2008-11-02,00:00:00.00,0.012799,2.6036,2.87,1.55243
3229,2008-11-03,00:00:00.00,0.176343,2.4675,2.49,1.47105
3230,2008-11-04,00:00:00.00,7.59735,2.83989,2.99,1.69574
3231,2008-11-05,00:00:00.00,0.154763,3.51629,4.17,2.10325
3232,2008-11-06,00:00:00.00,0.184023,3.28345,4.4,1.96371
3233,2008-11-07,00:00:00.00,0.132771,2.72222,3.6,1.62648
3234,2008-11-08,00:00:00.00,10.4447,3.39878,3.03,2.05276
3235,2008-11-09,00:00:00.00,1.24511,4.63155,9.56,2.81172
3236,2008-11-10,00:00:00.00,1.89867,4.53379,14.9,2.74315
3237,2008-11-11,00:00:00.00,0.324845,3.88834,8.27,2.36147
3238,2008-11-12,00:00:00.00,0.0923929,3.59039,6.6,2.18678
3239,2008-11-13,00:00:00.00,0.540369,3.26847,5.84,1.98141
3240,2008-11-14,00:00:00.00,7.78574,3.84811,6.44,2.31723
3241,2008-11-15,00:00:00.00,3.99088,5.32891,21.1,3.21293
3242,2008-11-16,00:00:00.00,21.8505,9.8819,32.6,5.83483
3243,2008-11-17,00:00:00.00,2.14529,15.8865,71.5,9.19452
3244,2008-11-18,00:00:00.00,0.888973,15.169,42.9,8.76096
3245,2008-11-19,00:00:00.00,0.170764,11.0084,24.6,6.40785
3246,2008-11-20,00:00:00.00,2.36902,9.12862,16.2,5.32771
3247,2008-11-21,00:00:00.00,2.22235,8.09484,12.2,4.72219
3248,2008-11-22,00:00:00.00,1.7955,7.41028,10.7,4.31247
3249,2008-11-23,00:00:00.00,1.08246,6.65633,9.36,3.879
3250,2008-11-24,00:00:00.00,0.931667,5.95539,8.02,3.4809
3251,2008-11-25,00:00:00.00,5.00976,6.30178,7.38,3.68281
3252,2008-11-26,00:00:00.00,1.53408,7.38086,7.93,4.32859
3253,2008-11-27,00:00:00.00,1.64929,7.47971,9.79,4.38483
3254,2008-11-28,00:00:00.00,0.227338,6.84032,11,3.9681
3255,2008-11-29,00:00:00.00,1.40014,6.33983,11,3.6889
3256,2008-11-30,00:00:00.00,0.227284,5.99043,10.5,3.53285
3257,2008-12-01,00:00:00.00,10.3233,7.64833,9.97,4.45798
3258,2008-12-02,00:00:00.00,6.68214,12.1207,9.45,6.96656
3259,2008-12-03,00:00:00.00,0.942726,13.8327,8.24,7.94539
3260,2008-12-04,00:00:00.00,0.636195,11.3234,7.76,6.53398
3261,2008-12-05,00:00:00.00,5.25682,10.3985,14.3,6.02635
3262,2008-12-06,00:00:00.00,0.69957,10.9628,19.4,6.36865
3263,2008-12-07,00:00:00.00,3.52567,9.76909,12.3,5.68511
3264,2008-12-08,00:00:00.00,1.28038,8.13088,8.18,4.74016
3265,2008-12-09,00:00:00.00,0.68523,7.25166,6,4.23455
3266,2008-12-10,00:00:00.00,17.8596,11.7758,7.05,6.85417
3267,2008-12-11,00:00:00.00,2.82986,18.7153,15.9,10.8824
3268,2008-12-12,00:00:00.00,0.173189,17.0381,15.1,9.92203
3269,2008-12-13,00:00:00.00,0.688349,12.1736,11.2,7.10827
3270,2008-12-14,00:00:00.00,0.548741,10.2522,7.2,5.99969
3271,2008-12-15,00:00:00.00,1.86998,9.29743,6.29,5.47693
3272,2008-12-16,00:00:00.00,9.10745,11.4422,36.9,6.8814
3273,2008-12-17,00:00:00.00,1.61465,14.1574,84.3,8.61174
3274,2008-12-18,00:00:00.00,5.60732,12.5539,31.4,7.62392
3275,2008-12-19,00:00:00.00,0.263157,9.84413,14.6,5.94348
3276,2008-12-20,00:00:00.00,13.2235,8.60436,7.81,5.1808
3277,2008-12-21,00:00:00.00,0.943453,7.68181,4.28,4.61596
3278,2008-12-22,00:00:00.00,5.90606,6.95467,6.7,4.17233
3279,2008-12-23,00:00:00.00,1.71855,6.36604,4.88,3.81426
3280,2008-12-24,00:00:00.00,4.44306,5.87916,4.73,3.51877
3281,2008-12-25,00:00:00.00,19.8429,11.1213,4.67,6.64045
3282,2008-12-26,00:00:00.00,0.701442,19.1908,19.2,11.4419
3283,2008-12-27,00:00:00.00,2.53383,17.7316,24.6,10.5645
3284,2008-12-28,00:00:00.00,9.51133,15.9054,31.4,9.59519
3285,2008-12-29,00:00:00.00,6.61651,49.5545,266,29.8071
3286,2008-12-30,00:00:00.00,1.04178,79.4121,153,47.4321
3287,2008-12-31,00:00:00.00,1.39764,56.5056,35.6,33.6034
3288,2009-01-01,00:00:00.00,3.15295,29.2448,16.4,17.3898
3289,2009-01-02,00:00:00.00,0.382349,20.4985,8.03,12.1827
3290,2009-01-03,00:00:00.00,1.97963,15.9681,8.2,9.48734
3291,2009-01-04,00:00:00.00,0.309684,13.1602,6.89,7.81618
3292,2009-01-05,00:00:00.00,1.80828,11.2492,4.7,6.67913
3293,2009-01-06,00:00:00.00,0.37932,9.8605,5.04,5.85352
3294,2009-01-07,00:00:00.00,0.722822,8.80487,3.35,5.22612
3295,2009-01-08,00:00:00.00,8.83838,8.20411,4.02,4.73317
3296,2009-01-09,00:00:00.00,1.43085,7.8553,3.41,4.33569
3297,2009-01-10,00:00:00.00,0.864275,7.255,2.79,4.00875
3298,2009-01-11,00:00:00.00,3.0317,6.62024,2.84,3.73495
3299,2009-01-12,00:00:00.00,1.17508,6.17314,2.5,3.50214
3300,2009-01-13,00:00:00.00,0.344933,5.7946,2.5,3.30134
3301,2009-01-14,00:00:00.00,7.6634,5.46578,2.43,3.12515
3302,2009-01-15,00:00:00.00,1.26219,5.17726,2.13,2.96922
3303,2009-01-16,00:00:00.00,0.725385,4.92526,2.07,2.83214
3304,2009-01-17,00:00:00.00,0.947934,4.70421,2.03,2.71119
3305,2009-01-18,00:00:00.00,5.53345,4.50731,2.01,2.60289
3306,2009-01-19,00:00:00.00,5.03176,4.32909,1.99,2.50439
3307,2009-01-20,00:00:00.00,0.574338,4.16523,1.96,2.41332
3308,2009-01-21,00:00:00.00,0.192559,4.0147,1.92,2.32927
3309,2009-01-22,00:00:00.00,0.347747,3.87669,1.91,2.25194
3310,2009-01-23,00:00:00.00,0.611076,3.74783,1.88,2.17943
3311,2009-01-24,00:00:00.00,0.162524,3.62449,1.81,2.1097
3312,2009-01-25,00:00:00.00,0.330488,3.50666,1.78,2.04283
3313,2009-01-26,00:00:00.00,0.321528,3.39819,1.61,1.9812
3314,2009-01-27,00:00:00.00,0.636306,3.29931,1.59,1.92499
3315,2009-01-28,00:00:00.00,1.407,3.20688,1.43,1.87237
3316,2009-01-29,00:00:00.00,8.98904,3.11936,1.4,1.82246
3317,2009-01-30,00:00:00.00,1.43895,3.03605,1.35,1.77487
3318,2009-01-31,00:00:00.00,1.636,2.9565,1.39,1.72931
3319,2009-02-01,00:00:00.00,1.27389,2.88076,1.38,1.68587
3320,2009-02-02,00:00:00.00,0.508669,2.80889,1.38,1.64466
3321,2009-02-03,00:00:00.00,0.297132,2.73994,1.36,1.60514
3322,2009-02-04,00:00:00.00,2.74822,2.67325,1.36,1.56686
3323,2009-02-05,00:00:00.00,0.580667,2.60975,1.32,1.53032
3324,2009-02-06,00:00:00.00,0.0636909,2.55019,1.31,1.49603
3325,2009-02-07,00:00:00.00,0.1008,2.49355,1.34,1.46339
3326,2009-02-08,00:00:00.00,0.157195,2.43691,1.38,1.43064
3327,2009-02-09,00:00:00.00,0.267111,2.37952,2.4,1.39736
3328,2009-02-10,00:00:00.00,0.186839,2.32393,5,1.36519
3329,2009-02-11,00:00:00.00,2.00864,2.38582,6.16,1.40165
3330,2009-02-12,00:00:00.00,19.2037,31.0713,35,17.6248
3331,2009-02-13,00:00:00.00,9.57969,100.564,237,57.1378
3332,2009-02-14,00:00:00.00,0.326477,106.446,135,60.8629
3333,2009-02-15,00:00:00.00,0.422169,52.7281,40.6,30.5655
3334,2009-02-16,00:00:00.00,0.100061,28.5014,20.1,16.6857
3335,2009-02-17,00:00:00.00,0.219239,20.2238,12.9,11.88
3336,2009-02-18,00:00:00.00,0.254679,15.8109,8.51,9.30295
3337,2009-02-19,00:00:00.00,7.13269,15.9719,6.63,9.44637
3338,2009-02-20,00:00:00.00,0.895826,17.7929,5.93,10.5761
3339,2009-02-21,00:00:00.00,1.15961,15.4563,3.34,9.18977
3340,2009-02-22,00:00:00.00,5.52956,12.1332,3.8,7.20056
3341,2009-02-23,00:00:00.00,1.66362,10.4534,3.6,6.19954
3342,2009-02-24,00:00:00.00,0.471351,9.23268,3.13,5.47305
3343,2009-02-25,00:00:00.00,0.182993,8.29352,2.93,4.91466
3344,2009-02-26,00:00:00.00,2.0595,7.54156,2.91,4.46758
3345,2009-02-27,00:00:00.00,1.37706,7.11697,3.06,4.2319
3346,2009-02-28,00:00:00.00,10.3841,7.44914,29.4,4.49346
3347,2009-03-01,00:00:00.00,0.77037,7.79117,48.6,4.74986
3348,2009-03-02,00:00:00.00,0.0411928,7.15783,19.6,4.35159
3349,2009-03-03,00:00:00.00,1.43211,6.35911,8.97,3.84169
3350,2009-03-04,00:00:00.00,0.131972,5.9211,6.36,3.56857
3351,2009-03-05,00:00:00.00,0.198456,5.55185,5.64,3.33971
3352,2009-03-06,00:00:00.00,0.142458,5.2204,4.22,3.13521
3353,2009-03-07,00:00:00.00,0.164061,19.929,6.17,11.2293
3354,2009-03-08,00:00:00.00,9.73248,47.5446,29.9,26.2613
3355,2009-03-09,00:00:00.00,10.7009,56.8406,64.8,32.3696
3356,2009-03-10,00:00:00.00,3.22006,47.7499,79.8,28.5095
3357,2009-03-11,00:00:00.00,9.93563,40.5406,42.6,24.3909
3358,2009-03-12,00:00:00.00,8.09561,43.8766,63.4,27.8602
3359,2009-03-13,00:00:00.00,0.28351,42.9579,37.7,28.6245
3360,2009-03-14,00:00:00.00,0.059469,29.9509,13.2,19.7493
3361,2009-03-15,00:00:00.00,0.0105441,19.9827,9.26,12.678
3362,2009-03-16,00:00:00.00,0.0574648,15.5415,7.73,9.69927
3363,2009-03-17,00:00:00.00,0.0441155,16.364,8.17,11.4852
3364,2009-03-18,00:00:00.00,0.215343,18.753,9.35,14.5661
3365,2009-03-19,00:00:00.00,0.539636,15.7249,11.5,12.059
3366,2009-03-20,00:00:00.00,0.0337929,11.6158,12.9,8.35375
3367,2009-03-21,00:00:00.00,0.0920881,9.69641,8.28,6.75695
3368,2009-03-22,00:00:00.00,0.0210311,8.40512,5.94,5.72985
3369,2009-03-23,00:00:00.00,0.202903,7.45164,5.29,4.99653
3370,2009-03-24,00:00:00.00,0.118276,6.71017,4.89,4.4419
3371,2009-03-25,00:00:00.00,0.142367,6.10929,4.56,4.00319
3372,2009-03-26,00:00:00.00,8.40845,7.12427,4.22,4.54385
3373,2009-03-27,00:00:00.00,0.434395,8.92697,4.77,5.54615
3374,2009-03-28,00:00:00.00,0.0283868,8.24888,5.43,5.09777
3375,2009-03-29,00:00:00.00,0.0924422,6.67992,5.58,4.14389
3376,2009-03-30,00:00:00.00,12.2458,8.44412,6.3,5.31876
3377,2009-03-31,00:00:00.00,2.19681,11.7737,9.6,7.52419
3378,2009-04-01,00:00:00.00,0.12477,11.2482,8.15,7.19535
3379,2009-04-02,00:00:00.00,3.84506,9.45011,6.46,5.98022
3380,2009-04-03,00:00:00.00,0.0596104,9.14357,5.69,5.71753
3381,2009-04-04,00:00:00.00,14.1755,11.5081,13.5,7.26894
3382,2009-04-05,00:00:00.00,0.150306,15.0049,51,9.56497
3383,2009-04-06,00:00:00.00,0.172918,13.4239,24.5,8.52336
3384,2009-04-07,00:00:00.00,11.2784,13.2249,16.8,8.32884
3385,2009-04-08,00:00:00.00,1.03235,16.0388,18.9,10.0799
3386,2009-04-09,00:00:00.00,0.613232,14.1755,14.1,8.90643
3387,2009-04-10,00:00:00.00,0.33455,10.809,21.3,6.7626
3388,2009-04-11,00:00:00.00,0.293216,9.15474,14.7,5.68588
3389,2009-04-12,00:00:00.00,0.113613,7.96374,9.25,4.92535
3390,2009-04-13,00:00:00.00,0.297114,7.03993,6.58,4.34012
3391,2009-04-14,00:00:00.00,0.0198604,6.3013,5.26,3.87491
3392,2009-04-15,00:00:00.00,0.057511,5.69119,4.44,3.49237
3393,2009-04-16,00:00:00.00,0.0135739,5.1753,3.8,3.17013
3394,2009-04-17,00:00:00.00,0.0894156,4.73355,3.26,2.89504
3395,2009-04-18,00:00:00.00,0.0538777,4.34981,2.84,2.65656
3396,2009-04-19,00:00:00.00,0.0151219,4.01168,2.61,2.44684
3397,2009-04-20,00:00:00.00,0.0353069,3.71311,2.42,2.26203
3398,2009-04-21,00:00:00.00,14.6373,5.03828,2.52,2.98469
3399,2009-04-22,00:00:00.00,2.00595,7.3218,3.98,4.24378
3400,2009-04-23,00:00:00.00,1.19315,6.89294,4.08,4.00221
3401,2009-04-24,00:00:00.00,0.0992995,5.33687,3.73,3.13271
3402,2009-04-25,00:00:00.00,0.140872,4.80077,3.55,2.82138
3403,2009-04-26,00:00:00.00,3.73229,4.38986,3.49,2.58466
3404,2009-04-27,00:00:00.00,5.67832,4.27298,12.4,2.52656
3405,2009-04-28,00:00:00.00,1.29841,4.30577,19.4,2.55263
3406,2009-04-29,00:00:00.00,14.7382,5.46036,14.1,3.32621
3407,2009-04-30,00:00:00.00,0.135531,7.29418,14.8,4.55146
3408,2009-05-01,00:00:00.00,9.68433,7.81854,10.2,4.88941
3409,2009-05-02,00:00:00.00,3.62977,8.04257,46.1,5.01369
3410,2009-05-03,00:00:00.00,0.179649,7.51106,26.6,4.68493
3411,2009-05-04,00:00:00.00,0.129517,6.18841,11.9,3.84904
3412,2009-05-05,00:00:00.00,0.0282765,5.4481,7.34,3.37273
3413,2009-05-06,00:00:00.00,0.0270196,4.90956,5.56,3.02971
3414,2009-05-07,00:00:00.00,0.0316036,4.45772,4.44,2.74343
3415,2009-05-08,00:00:00.00,0.880266,4.07265,3.81,2.50054
3416,2009-05-09,00:00:00.00,0.697625,3.7425,3.39,2.29318
3417,2009-05-10,00:00:00.00,3.59642,3.52401,5.15,2.15042
3418,2009-05-11,00:00:00.00,0.0410678,3.3785,10,2.05049
3419,2009-05-12,00:00:00.00,0.129,3.14476,6.5,1.90664
3420,2009-05-13,00:00:00.00,0.0687505,2.89235,4.86,1.75518
3421,2009-05-14,00:00:00.00,0.065251,2.70625,3.57,1.64068
3422,2009-05-15,00:00:00.00,11.2604,3.03766,3.79,1.85872
3423,2009-05-16,00:00:00.00,0.00799145,3.67067,6.02,2.26995
3424,2009-05-17,00:00:00.00,9.91652,3.86305,6.3,2.40487
3425,2009-05-18,00:00:00.00,0.0971818,3.98804,8.86,2.49816
3426,2009-05-19,00:00:00.00,0.227138,3.68348,6.68,2.30458
3427,2009-05-20,00:00:00.00,0.00805832,3.10994,5.07,1.93459
3428,2009-05-21,00:00:00.00,0.0987652,2.88772,4.02,1.79185
3429,2009-05-22,00:00:00.00,0.218142,2.69886,3.45,1.67108
3430,2009-05-23,00:00:00.00,0.0211271,2.53039,3.02,1.56372
3431,2009-05-24,00:00:00.00,0.0232178,2.37948,2.7,1.4678
3432,2009-05-25,00:00:00.00,0.364224,2.24354,2.55,1.38162
3433,2009-05-26,00:00:00.00,0.0150364,2.12082,2.36,1.30404
3434,2009-05-27,00:00:00.00,0.653004,2.00969,2.1,1.23395
3435,2009-05-28,00:00:00.00,11.7814,2.15698,2.25,1.32945
3436,2009-05-29,00:00:00.00,2.84143,2.46357,3.24,1.52663
3437,2009-05-30,00:00:00.00,0.180687,2.29992,11.8,1.42417
3438,2009-05-31,00:00:00.00,0.470612,1.97216,10,1.21663
3439,2009-06-01,00:00:00.00,0.399378,1.86825,6.64,1.15066
3440,2009-06-02,00:00:00.00,1.14471,1.77975,4.5,1.09468
3441,2009-06-03,00:00:00.00,0.222096,1.69838,3.47,1.04332
3442,2009-06-04,00:00:00.00,0.293905,1.62335,2.76,0.996043
3443,2009-06-05,00:00:00.00,1.06357,1.55416,2.22,0.952537
3444,2009-06-06,00:00:00.00,0.333457,1.49012,1.88,0.912357
3445,2009-06-07,00:00:00.00,0.0779104,1.43062,1.63,0.875076
3446,2009-06-08,00:00:00.00,0.0922355,1.3753,1.41,0.840447
3447,2009-06-09,00:00:00.00,5.46733,1.36162,1.33,0.833545
3448,2009-06-10,00:00:00.00,4.69958,1.40036,2.68,0.859387
