# YYYY-MM-DD HH:MM:SS,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2012-04-22 00:00:00,30.60000038,1.50000000,0.58700001,5.61000013,0.62800002,4.92000008,0.44900000,3.36999989,0.93199998,0.15500000,1.00807965,1.62255526,12.82753086,3.31307101,18.46258354,14.63980961,1.03356493,27.15585518,3.17148685,8.12693501,3.48297215,1.04205990,0.96277279,23.84278488,4.75723028,4.53069544,2.45507050,16.90515709,nan,3.59623957,5.72000313
2012-04-23 00:00:00,29.39999962,1.41999996,0.52300000,5.46999979,0.54900002,4.73000002,0.40599999,3.29999995,0.84200001,0.14500000,1.00524807,1.49512947,10.87366867,2.43241715,17.49981117,14.55485916,0.91746587,29.44952011,3.25643730,9.37287617,3.11485314,1.05338669,0.86932719,20.55803108,3.73782372,4.81386375,3.17148685,24.57902336,nan,11.75149155,12.20456028
2012-04-24 00:00:00,30.20000076,1.96000004,0.46799999,5.55999994,0.55199999,4.65999985,0.37599999,3.18000007,0.81199998,0.10600000,0.94011933,1.33089173,9.59941101,2.22004080,15.57426548,14.01683903,0.82968354,31.43169975,3.11485314,9.45782661,2.76938772,0.92029750,0.90047568,18.66080093,3.11485314,4.89881420,7.87208319,46.72279739,nan,21.69070435,23.04991341
2012-04-25 00:00:00,31.70000076,1.78999996,0.43200001,5.48000002,0.54000002,4.57999992,0.34099999,3.03999996,0.78100002,0.09400000,0.84950536,1.17514908,8.46673679,2.04730797,14.18673992,13.56376934,0.77871329,26.98595428,3.00158572,8.91980648,2.60231829,0.82402021,0.87782222,17.21664238,2.78071427,4.64396286,12.85584831,67.96043396,nan,21.37921906,26.70278549
2012-04-26 00:00:00,31.60000038,1.65999997,0.43799999,5.32999992,0.50400001,4.42000008,0.32400000,2.91000009,0.71499997,0.08100000,0.77588159,1.07604015,7.67386532,1.90572381,13.08238316,13.16733360,0.89764404,28.31684685,2.94495201,8.72158813,2.61364508,0.77588159,0.86649549,19.36872292,2.75239730,4.27584362,6.79604292,80.13667297,nan,12.17624378,23.75783348
2012-04-27 00:00:00,30.50000000,1.50000000,0.39100000,5.21999979,0.46900001,4.28999996,0.31700000,2.79999995,0.63200003,0.07300000,0.73906970,1.00807965,6.71109247,1.91988230,11.12852097,12.65762997,0.74190140,28.60001373,3.05821943,8.43842030,2.78071427,0.74473304,0.85516876,19.02892113,3.25643730,3.76614046,4.24752712,58.61587143,nan,7.05089474,16.14060211
2012-04-28 00:00:00,29.10000038,1.37000000,0.34900001,5.05000019,0.44700000,4.15000010,0.28799999,2.69000006,0.54500002,0.06600000,0.69376272,1.02790153,6.45624113,1.80095136,11.38337231,12.40277863,0.90047568,24.57902336,3.25643730,9.31624222,2.75522923,0.80703014,0.92029750,18.03783035,2.91663504,3.34138775,3.22812057,33.98021698,nan,3.90772486,7.53228092
2012-04-29 00:00:00,27.89999962,1.24000001,0.34000000,4.98000002,0.43799999,4.07999992,0.27900001,2.63000011,0.50500000,0.07000000,0.67394090,0.98825794,6.11643887,1.82643652,11.55327320,12.06297684,0.84101033,26.95763779,3.31307101,9.62772751,2.68443704,0.87782222,0.89764404,18.57585144,2.65612030,3.02990246,2.72124887,25.23031044,nan,2.97326875,5.15366602
2012-04-30 00:00:00,27.29999924,1.17999995,0.43599999,4.98999977,0.50099999,4.13999987,0.30599999,2.56999993,0.48800001,0.06800000,0.68809932,0.95710939,7.98535061,2.91663504,13.05406570,12.37446213,1.35637701,27.15585518,3.17148685,8.49505424,2.58815980,0.85800040,1.19780254,19.68020821,2.78637767,3.68119001,2.67027879,20.58634758,nan,2.41259527,4.33247757
2012-05-01 00:00:00,31.70000076,1.45000005,0.60299999,5.69999981,0.64399999,4.80999994,0.60900003,2.81999993,0.57900000,0.08000000,0.80419844,1.12417877,17.75466347,7.10752821,14.30000687,15.03624535,3.28475404,34.54655075,3.17148685,8.21188545,3.39802146,1.59423840,3.19980359,49.55448151,20.24654579,18.54753494,24.60733986,26.64615250,nan,8.32515240,14.32832432
2012-05-02 00:00:00,31.60000038,1.45000005,0.57599998,5.57999992,0.54299998,4.69000006,0.44299999,3.25999999,0.64499998,0.11100000,0.94011933,1.56875336,10.56218338,3.56792259,14.27169037,17.95288086,3.39802146,36.81190109,3.25643730,9.99584675,5.09703207,2.18039703,3.17148685,28.00536156,9.51446056,29.44952011,31.43169975,25.99486542,nan,4.81386375,8.15525150
2012-05-03 00:00:00,31.00000000,1.38999999,0.53100002,5.34999990,0.54200000,4.48999977,0.37599999,3.59999990,0.65700001,0.15000001,1.00807965,1.53477311,9.88257885,2.73823905,14.72476006,19.31208992,2.34180307,80.13667297,3.62455630,19.62357521,3.82277417,2.53718948,2.81186295,21.40753555,5.77663660,18.88733673,12.14792728,37.66140366,nan,3.73782372,6.25802279
2012-05-04 00:00:00,35.29999924,1.71000004,1.78999996,5.67000008,2.13000011,4.90000010,0.55199999,6.23000002,6.42000008,4.21999979,3.56792259,11.72317410,63.14656830,13.93188858,15.34773064,18.74575233,1.83493173,134.22184753,4.07762575,41.62576294,3.48297215,1.77546632,2.13792181,21.26595116,4.30416059,13.05406570,10.70376778,28.60001373,nan,5.38020086,7.73049879
2012-05-05 00:00:00,89.59999847,1.96000004,1.27999997,5.46000004,1.13000000,4.71000004,0.52899998,8.31999969,7.50000000,5.34000015,7.24911261,24.12595367,57.76636505,9.85426235,15.06456184,17.38654327,1.42433739,110.71887207,10.56218338,65.41191101,5.43683434,1.38186204,1.58008003,23.04991341,3.42633843,12.79921436,13.11069965,22.56852722,nan,3.19980359,5.18198299
2012-05-06 00:00:00,93.00000000,1.86000001,0.79100001,5.11999989,0.72799999,4.40000010,0.38299999,8.90999985,7.07000017,1.92999995,6.25802279,11.21347141,45.02378464,4.50237846,14.61149216,15.71584988,1.35354519,94.57826233,16.33881950,95.99411011,5.55010176,1.17514908,1.22611940,20.50139618,2.88831830,8.43842030,8.15525150,17.58476067,nan,2.04164457,3.62455630
2012-05-07 00:00:00,58.40000153,1.50999999,0.60900003,4.98000002,0.58399999,4.23000002,0.35200000,8.64999962,4.61000013,0.93400002,4.21921015,5.55010176,41.05942535,7.95703363,15.88575077,16.59367180,7.50396442,91.46340942,27.72219276,57.20002747,3.65287304,1.17514908,1.16948569,21.03941727,2.78354597,6.20138931,4.61564589,15.63089943,nan,1.65936708,3.08653617
2012-05-08 00:00:00,50.09999847,1.92999995,0.77999997,5.26000023,0.63800001,4.40999985,0.52200001,8.01000023,3.50000000,0.71200001,3.14316988,4.58732891,40.77625656,8.74990559,16.25387001,24.09763527,18.66080093,133.93867493,158.00799561,35.39605713,5.46515131,2.68443704,5.23861647,147.81393433,35.67922592,29.73268890,30.01585770,30.86536217,nan,4.36079407,7.50396442
2012-05-09 00:00:00,44.59999847,2.08999991,0.91700000,5.30000019,0.60200000,4.63000011,0.54100001,7.32000017,3.48000002,0.70400000,2.80053616,4.30416059,33.69704819,5.01208162,17.01842499,30.29902458,11.94970894,122.61194611,90.04756927,123.46144867,10.64713383,5.91822100,6.73940945,82.68518829,18.63248444,57.20002747,43.32477570,30.86536217,nan,4.24752712,7.05089474
2012-05-10 00:00:00,35.79999924,1.89999998,0.76099998,5.17999983,0.63700002,4.73000002,0.52899998,6.65999985,3.98000002,0.60900003,2.42392206,4.10594273,27.63724136,5.09703207,16.87684059,33.41387939,5.86158705,103.63965607,32.28120422,146.68125916,6.14475584,5.43683434,6.85267687,54.08517456,8.18356895,42.47526932,14.46990871,20.35981178,nan,2.25118923,3.87940788
2012-05-11 00:00:00,36.90000153,1.65999997,0.57700002,4.94000006,0.52100003,4.34000015,0.37700000,5.90999985,4.23000002,0.38999999,1.88873351,3.22812057,23.75783348,3.39802146,16.50872040,27.46734047,3.31307101,108.17034912,16.45208740,105.90500641,4.24752712,3.02990246,3.73782372,37.37823868,4.89881420,34.54655075,7.47564745,16.42377090,nan,1.58291173,3.02990246
2012-05-12 00:00:00,35.09999847,1.42999995,0.49100000,4.69999981,0.47799999,4.01999998,0.31200001,4.98000002,3.29999995,0.20500000,1.46398091,2.46073389,19.87842560,2.70709038,16.31050301,20.50139618,2.16623878,91.74658203,10.27901554,62.86339951,3.39802146,2.01049614,2.31065464,29.44952011,3.53960586,28.20357895,4.92713118,13.33723450,nan,1.23744619,2.49471402
2012-05-13 00:00:00,33.79999924,1.25000000,0.44900000,4.55999994,0.43599999,3.83999991,0.28000000,4.07000017,2.25999999,0.12600000,1.35071361,2.16057539,18.85902023,3.00158572,16.99010849,16.79188919,1.65936708,61.16438675,6.99426079,26.61783600,2.97326875,1.45548594,1.59423840,24.09763527,2.88831830,15.99901772,3.76614046,12.00634289,nan,1.04205990,2.15208030
2012-05-14 00:00:00,28.79999924,1.12000000,0.40900001,4.44999981,0.41499999,3.72000003,0.26199999,3.42000008,1.69000006,0.09400000,1.41301072,2.25402093,17.32991028,3.53960586,17.04674149,14.72476006,1.40451550,47.28913116,5.57841873,17.98119736,2.68726873,1.09303021,1.20063436,21.63407135,2.58249617,8.69327164,3.11485314,10.98693657,nan,0.93728757,1.95669401
2012-05-15 00:00:00,27.00000000,1.02999997,0.37500000,4.38000011,0.40500000,3.59999990,0.24200000,3.14000010,1.36000001,0.07500000,1.30540657,2.04730797,15.26278019,2.53435779,16.36713791,13.45050144,1.20346594,48.70497513,4.75723028,14.30000687,2.53718948,0.88065392,0.94861436,19.53862381,2.35029817,6.08812189,2.58532810,10.87366867,nan,0.86083210,1.77829790
2012-05-16 00:00:00,26.29999924,0.94700003,0.36899999,4.26999998,0.40300000,3.54999995,0.24900000,3.00000000,1.13999999,0.06000000,1.16099072,1.71033752,14.21505642,2.27384281,15.68753242,12.48772907,1.07604015,39.07724762,4.19089317,11.92139244,2.41825867,0.85233706,0.79287171,18.74575233,2.15774369,4.72891331,2.34746647,9.79762840,nan,0.77871329,1.65936708
2012-05-17 00:00:00,26.20000076,0.88300002,0.35100001,4.30999994,0.40300000,3.50000000,0.25099999,2.79999995,0.97399998,0.05200000,1.01940644,1.54893148,12.91248226,2.10394168,13.81862068,11.83644199,0.93728757,31.43169975,3.70950675,10.16574764,2.25968432,0.68243599,0.63996071,17.61307907,2.01049614,3.82277417,1.94536722,9.31624222,nan,0.71641618,1.52627802
2012-05-18 00:00:00,25.20000076,0.81599998,0.32300001,4.11999989,0.41200000,3.43000007,0.20700000,2.61999989,0.84899998,0.04300000,0.92879254,1.38752544,11.38337231,1.84059501,12.20456028,10.98693657,0.80986184,33.69704819,3.31307101,8.80653954,2.18606043,0.54651511,0.55501020,17.13169098,1.93687236,3.19980359,1.79528809,8.58000469,nan,0.64279240,1.45831752
2012-05-19 00:00:00,24.29999924,0.76899999,0.30599999,3.98000002,0.38900000,3.39000010,0.18300000,2.50999999,0.74000001,0.04200000,0.87499052,1.22895122,10.25069809,1.78396130,12.23287773,10.22238159,0.75889146,29.16635132,2.94495201,7.70218229,2.08411980,0.47289136,0.50403982,16.39545441,1.82077324,2.76938772,1.66786230,8.12693501,nan,0.59182209,1.36770368
2012-05-20 00:00:00,23.70000076,0.74199998,0.25900000,3.90000010,0.37000000,3.31999993,0.16800000,2.40000010,0.64700001,0.07000000,0.84950536,1.08453524,9.62772751,1.68485236,12.03465939,9.59941101,0.69093102,25.68338013,2.75522923,6.96594429,1.93120885,0.41908932,0.43891111,15.54594898,1.76697123,2.41825867,1.58857501,7.70218229,nan,0.52952504,1.27992141
2012-05-21 00:00:00,23.00000000,0.68300003,0.23999999,3.80999994,0.34000000,3.22000003,0.16300000,2.28999996,0.57499999,0.09600000,0.82402021,1.02790153,9.03307438,1.58574343,11.77980804,9.17465782,0.63712901,22.73842812,2.53718948,6.73940945,1.87457514,0.36811900,0.45873293,15.68753242,1.70750582,2.17190194,1.46681261,7.33406305,nan,0.47572300,1.17798078
2012-05-22 00:00:00,22.60000038,0.64200002,0.22200000,3.75000000,0.32900000,3.15000010,0.18500000,2.41000009,0.57200003,0.34500000,0.77588159,1.00241637,8.12693501,1.56592155,8.66495514,8.83485603,0.59182209,19.31208992,2.46356559,7.10752821,1.88873351,0.33697045,0.41908932,16.53703880,1.69334733,1.93120885,1.38186204,7.61723137,nan,0.48138639,1.25160468
2012-05-23 00:00:00,22.70000076,0.62000000,0.20299999,3.69000006,0.30300000,3.10999990,0.17299999,2.32999992,0.58300000,0.15200000,0.76738656,0.96277279,6.76772642,1.51495123,7.73049879,8.35346985,0.53518838,20.84119797,2.08978343,6.17307234,1.83776331,0.31148532,0.38794079,15.51763153,1.63954544,1.85758507,1.24594128,8.18356895,nan,0.46156457,1.44982255
2012-05-24 00:00:00,22.60000038,0.61600000,0.19300000,3.56999993,0.28600001,3.04999995,0.14600000,2.23000002,0.49700001,0.07500000,0.81269348,0.91180247,6.00317144,1.48946607,8.04198456,8.01366711,0.48988143,17.55644417,2.15774369,5.66336918,1.79528809,0.28883183,0.38510913,14.38495827,1.60556519,1.66219890,1.20063436,7.61723137,nan,0.42192098,1.14400065
2012-05-25 00:00:00,22.20000076,0.58399999,0.18600000,3.50999999,0.26899999,2.96000004,0.12100000,2.15000010,0.42199999,0.05800000,0.78720832,0.84667367,5.63505220,1.37903047,8.52337074,7.64554834,0.47855470,15.71584988,1.91138709,5.29525042,1.67918897,0.30865362,2.83168459,13.79030418,1.56308997,1.63954544,1.17231750,6.82435989,nan,0.38510913,1.01091146
2012-05-26 00:00:00,21.89999962,0.56900001,0.17500000,3.42000008,0.25400001,2.90000010,0.12200000,2.00999999,0.31000000,0.04400000,0.71075284,0.80986184,5.35188389,1.64520872,9.00475693,7.33406305,0.42192098,10.76040173,1.78962469,4.92713118,1.56592155,0.52669334,7.02257776,16.62198830,1.58291173,3.79445744,1.09586191,6.79604292,nan,0.45023784,0.92029750
2012-05-27 00:00:00,21.39999962,0.56300002,0.69599998,3.47000003,0.80699998,3.07999992,0.12700000,2.02999997,0.28000000,0.05200000,2.19172382,0.80419844,5.46515131,1.67069387,8.89148998,7.13584518,0.38794079,14.24337387,1.54043651,5.38020086,1.71033752,0.30582196,22.88001251,16.08396912,1.57158494,5.83327007,1.04489172,6.11643887,nan,0.32564372,0.84101033
2012-05-28 00:00:00,21.50000000,0.55299997,0.83600003,3.55999994,0.52499998,3.14000010,0.13000000,2.46000004,0.39100000,0.04000000,3.17148685,0.81269348,5.60673571,1.39885223,8.69327164,6.88099384,0.37095070,18.12278175,1.49512947,5.06871557,1.62255526,0.28883183,6.00317144,14.10178947,1.50079286,5.04039860,1.18647587,5.91822100,nan,0.31431699,0.79287171
2012-05-29 00:00:00,21.39999962,0.54100001,0.73600000,3.39000010,0.50800002,3.10999990,0.18400000,3.99000001,1.25999999,0.03000000,1.30257487,0.91463411,5.94653749,1.54326808,8.32515240,6.88099384,0.64279240,15.82911682,2.11526823,4.89881420,1.60839689,0.56067353,3.25643730,13.73367023,1.68202066,3.45465517,1.19497097,6.11643887,nan,0.29449520,0.78437668
2012-05-30 00:00:00,21.10000038,0.51899999,0.74199998,3.45000005,0.47999999,3.11999989,0.58899999,3.70000005,2.38000011,0.03000000,0.83817863,0.82685190,5.01208162,1.41584229,7.44733047,6.71109247,0.37661406,14.13010597,16.70693970,4.87049770,1.60839689,0.39643586,2.46356559,21.29426765,1.61122859,2.69576359,1.04489172,8.26851940,nan,0.33697045,2.67877364
2012-05-31 00:00:00,20.79999924,0.51899999,0.47099999,3.32999992,0.40900001,2.94000006,0.24500000,3.18000007,1.67999995,0.02700000,0.65695083,0.74473304,3.90772486,1.22611940,7.44733047,6.45624113,0.32281202,19.70852470,12.77089787,4.41742802,1.54043651,0.27580607,2.74956560,16.93347359,1.50645626,2.10110998,0.98542625,6.34297371,nan,0.34263384,1.23178279
2012-06-01 00:00:00,26.50000000,0.93599999,10.50000000,3.97000003,3.96000004,3.59999990,0.21699999,2.79999995,1.25000000,0.03400000,0.69942611,0.76455486,9.17465782,2.70709038,8.66495514,6.71109247,2.77788258,46.15645981,6.65445900,4.21921015,1.45548594,0.50687152,6.11643887,30.58219337,2.54285288,2.19738722,1.49796116,6.56950808,nan,0.37661406,1.37619865
2012-06-02 00:00:00,55.70000076,3.04999995,16.50000000,6.23000002,6.61999989,7.19000006,0.50900000,2.65000010,1.33000004,0.11100000,0.98259461,1.09019852,8.35346985,3.11485314,8.41010284,6.48455763,0.63146567,31.71486855,10.50555038,4.61564589,1.98784256,1.42150569,6.05980492,23.41803169,3.39802146,3.90772486,2.50037766,9.71267796,nan,0.96560442,3.25643730
2012-06-03 00:00:00,51.09999847,1.45000005,5.09000015,5.59999990,3.13000011,7.15000010,0.28799999,2.76999998,1.42999995,0.37700000,1.05338669,1.40451550,5.74831963,1.81227815,7.36238003,6.45624113,0.49554482,26.64615250,13.05406570,4.38911104,1.79811978,1.22045600,4.72891331,16.65030479,2.01049614,6.20138931,5.23861647,14.46990871,nan,1.48663437,6.56950808
2012-06-04 00:00:00,48.40000153,1.09000003,3.29999995,5.46999979,2.19000006,6.57999992,0.20000000,3.54999995,2.32999992,0.76599997,0.93445593,1.24027789,5.04039860,1.48380280,5.18198299,6.42792416,0.42192098,27.35407257,6.20138931,4.19089317,1.67635727,1.09869361,2.94495201,15.40436459,1.67069387,6.00317144,3.02990246,18.26436615,nan,2.56550622,7.50396442
2012-06-05 00:00:00,41.50000000,0.91500002,4.28000021,5.48999977,2.98000002,5.63000011,0.15400000,3.85999990,2.05999994,0.40700001,0.80986184,1.05055499,4.58732891,1.31956494,5.38020086,6.22970629,0.37661406,29.44952011,3.96435857,4.24752712,1.54043651,0.67960429,1.86041665,15.06456184,1.55459487,4.92713118,2.47772408,11.27010441,nan,1.27425802,3.53960586
2012-06-06 00:00:00,35.90000153,0.78399998,2.29999995,5.05999994,1.91999996,4.84000015,0.12700000,3.59999990,1.42999995,0.16100000,0.70225775,0.92312914,4.24752712,1.27142644,5.72000313,6.03148842,0.34263384,25.82496452,3.11485314,4.02099228,1.46681261,0.46439627,1.06471336,14.49822521,1.48097098,3.42633843,1.81227815,8.66495514,nan,0.81552517,2.32481313
2012-06-07 00:00:00,45.20000076,0.97500002,1.38999999,5.48999977,1.38000000,4.50000000,0.11500000,3.25999999,1.03999996,0.08600000,0.61730725,0.82685190,4.13425970,1.18364418,7.22079563,5.63505220,0.27778828,18.80238533,2.65895200,3.73782372,1.39885223,0.35962394,0.82118851,14.13010597,1.47247601,2.48055577,1.40451550,7.36238003,nan,0.55784190,1.63671374
2012-06-08 00:00:00,36.40000153,0.82400000,0.99000001,5.30000019,1.11000001,4.94999981,0.10300000,3.20000005,0.80000001,0.05400000,0.54085177,0.75889146,4.04930878,1.15532732,6.99426079,5.26693344,0.24097636,14.80971050,2.18606043,3.48297215,1.38186204,0.27977043,0.67110926,13.64871979,1.39602053,1.83493173,1.19213915,6.34297371,nan,0.43324775,1.31106997
2012-06-09 00:00:00,35.20000076,0.77800000,0.83600003,5.13999987,0.96600002,4.90999985,0.08900000,2.94000006,0.64300001,0.03600000,0.48988143,0.70225775,3.76614046,1.10152531,5.94653749,4.75723028,0.25003776,14.44159126,1.78396130,3.25643730,1.26859474,0.23446348,0.60031718,13.53545284,1.28841650,1.38186204,1.10152531,6.11643887,nan,0.38510913,1.32239676
2012-06-10 00:00:00,38.40000153,1.09000003,0.68099999,4.98000002,0.82400000,4.32999992,0.08200000,2.50000000,0.52300000,0.02600000,0.46156457,0.65128744,3.62455630,1.07037675,3.59623957,4.36079407,0.23531300,10.81703568,1.60556519,2.86000156,1.22328782,0.20161594,0.51253492,13.33723450,1.26293135,1.10435700,0.96277279,6.39960718,nan,0.41908932,1.35920858
2012-06-11 00:00:00,31.29999924,0.84200001,0.54400003,4.55000019,0.69999999,3.88000011,0.07300000,2.23000002,0.43700001,0.02100000,0.42192098,0.60314882,3.56792259,1.03922832,3.05821943,4.19089317,0.47289136,11.12852097,1.49512947,2.67594194,1.17231750,0.17584762,0.47289136,13.19565010,1.22611940,0.97693121,0.84950536,5.74831963,nan,0.34829721,1.18647587
2012-06-12 00:00:00,31.89999962,0.71700001,0.52600002,4.38000011,0.79900002,3.63000011,0.06900000,2.15000010,0.41299999,0.45500001,0.41059425,0.57200032,7.44733047,1.07887185,3.96435857,4.10594273,0.35112888,13.56376934,1.49796116,2.59382296,1.24594128,0.16537039,0.42758438,13.93188858,1.24310958,0.94861436,0.82402021,50.12081909,nan,2.16340709,18.29268265
2012-06-13 00:00:00,31.70000076,0.72799999,0.44100001,4.19999981,0.65700001,3.42000008,0.07600000,2.06999993,0.35400000,0.30700001,0.37661406,0.55784190,5.04039860,1.05621839,4.02099228,4.02099228,0.22993279,8.60832119,1.55459487,2.42109036,1.20346594,0.13620403,0.40776259,13.76198769,1.25443625,0.90047568,0.74756473,47.57229996,nan,5.91822100,12.20456028
2012-06-14 00:00:00,28.10000038,0.72000003,0.36100000,4.07999992,0.54299998,3.28999996,0.07800000,1.91999996,0.31200001,0.22800000,0.36528730,0.62013894,3.85109115,0.97976285,3.76614046,3.93604159,0.19765158,8.46673679,1.52061462,2.27667451,1.15249562,0.11949708,0.39360416,13.53545284,1.18081248,0.88348562,0.80136675,16.14060211,nan,1.36770368,3.76614046
2012-06-15 00:00:00,26.29999924,0.60100001,0.29800001,3.86999989,0.48100001,3.14000010,0.07400000,1.80999994,0.27100000,0.10300000,0.33413878,0.59748548,3.51128888,0.97126782,3.68119001,3.79445744,0.21294269,10.87366867,1.22611940,2.19172382,1.12417877,0.10760401,0.37661406,12.82753086,1.13833725,0.82118851,0.98825794,10.50555038,nan,0.70792115,2.18889236
2012-06-16 00:00:00,24.20000076,0.55699998,0.27000001,3.70000005,0.44299999,3.01999998,0.07400000,1.71000004,0.23600000,0.05100000,0.32847542,0.55217850,3.45465517,0.91180247,3.59623957,3.42633843,0.17698029,12.00634289,0.95994115,2.08695149,1.10152531,0.09967530,0.35679227,12.17624378,1.11285198,0.76738656,0.79853511,8.32515240,nan,0.48988143,1.58008003
2012-06-17 00:00:00,22.89999962,0.51800001,0.25700000,3.61999989,0.43200001,2.97000003,0.10400000,6.05999994,0.21300000,0.03700000,0.32847542,0.60314882,3.99267530,1.55742657,4.19089317,3.39802146,3.93604159,13.70535374,0.99958467,2.14641714,1.38469386,0.14498225,0.78720832,17.95288086,1.20629764,0.76455486,0.71075284,7.30574608,nan,0.38510913,1.26576304
2012-06-18 00:00:00,23.00000000,0.48300001,0.24900000,3.55999994,0.47700000,3.03999996,0.13100000,13.89999962,0.22100000,2.36999989,0.35679227,0.56633693,8.26851940,3.73782372,5.88990402,3.82277417,4.44574499,13.67703629,2.63346672,4.84218073,3.90772486,3.79445744,2.42958546,30.86536217,2.37861514,0.90613908,0.70508945,7.98535061,nan,0.33130708,1.18647587
2012-06-19 00:00:00,22.50000000,0.48100001,0.23700000,3.46000004,0.43099999,2.97000003,0.09000000,8.14000034,0.46599999,6.76999998,0.33413878,0.52952504,6.08812189,2.10960507,5.18198299,5.77663660,2.01049614,13.76198769,9.76931190,23.81446838,17.64139557,4.02099228,2.80903101,21.26595116,1.94253564,0.81269348,0.56633693,8.15525150,nan,0.41059425,1.45831752
2012-06-20 00:00:00,21.39999962,0.45800000,0.20900001,3.29999995,0.37500000,2.86999989,0.07000000,4.53999996,1.58000004,2.49000001,0.34829721,0.55501020,4.21921015,1.26009965,4.47406149,6.88099384,0.82685190,10.90198612,13.56376934,14.18673992,5.32356691,5.57841873,4.21921015,15.60258198,1.50928783,0.71924788,0.51819825,6.45624113,nan,0.31998035,1.06188178
2012-06-21 00:00:00,20.79999924,0.43700001,0.41100001,3.08999991,0.35900000,2.73000002,0.05800000,2.82999992,1.34000003,0.94900000,0.33413878,0.52952504,3.68119001,1.03073323,4.21921015,7.24911261,0.49837649,9.14634132,5.40851784,8.74990559,1.68485236,2.18606043,2.34746647,13.62040329,1.26576304,0.67394090,0.50403982,5.74831963,nan,0.24522388,0.82118851
2012-06-22 00:00:00,26.29999924,1.01999998,1.29999995,3.06999993,0.46399999,2.75000000,0.08100000,5.67000008,0.82400000,3.21000004,0.31998035,0.46156457,3.42633843,1.10152531,4.50237846,6.20138931,0.41908932,8.58000469,3.08653617,5.74831963,1.38469386,1.20912933,1.28558481,13.62040329,1.14116883,0.63996071,0.45306954,5.49346828,nan,0.20501396,0.68809932
2012-06-23 00:00:00,23.20000076,0.62000000,0.80599999,3.03999996,0.38000000,2.68000007,0.07000000,5.21000004,0.80100000,4.17999983,0.30865362,0.43607941,3.42633843,0.94011933,4.33247757,5.38020086,0.32281202,6.93762732,2.43241715,4.30416059,0.71075284,0.64279240,0.75889146,13.56376934,1.08170354,0.66827756,0.38227743,5.18198299,nan,0.17867930,0.62580234
2012-06-24 00:00:00,20.70000076,0.49500000,0.45699999,2.91000009,0.36199999,2.60999990,0.05100000,4.28999996,4.03000021,1.88999999,0.29449520,0.43607941,3.11485314,0.87782222,4.27584362,4.89881420,0.28316846,9.48614311,2.44940710,3.68119001,0.56633693,0.39077249,0.55217850,12.26119423,1.00524807,0.67394090,0.35396057,4.89881420,nan,0.16593672,0.67110926
2012-06-25 00:00:00,21.60000038,0.42199999,0.43599999,3.00000000,0.37599999,2.64000010,0.06800000,2.45000005,3.92000008,0.76899999,0.29449520,0.39643586,4.16257620,0.81552517,3.93604159,4.53069544,0.27184173,12.45941257,1.67918897,2.88831830,0.48704979,0.26391301,0.45023784,12.82753086,1.01091146,0.62863398,0.43041605,6.37129021,nan,0.15772484,1.03073323
2012-06-26 00:00:00,20.60000038,0.39300001,0.33700001,2.95000005,0.33700001,2.58999991,0.05500000,1.80999994,1.59000003,0.32200000,0.28600016,0.37661406,3.02990246,0.82685190,3.82277417,4.16257620,0.23276448,11.12852097,1.19497097,2.28516936,0.41625762,0.19991693,0.37095070,12.77089787,0.96560442,0.61730725,0.34829721,5.52178478,nan,0.13790303,1.11568379
2012-06-27 00:00:00,19.70000076,0.38000000,0.25500000,2.76999998,0.30199999,2.50000000,0.04200000,1.50000000,0.71100003,0.16100000,0.26985952,0.36528730,2.86000156,0.77304989,3.42633843,3.56792259,0.19906743,9.37287617,0.96560442,1.99350595,0.38510913,0.15687533,0.31998035,12.11960983,0.94578272,0.55784190,0.32281202,4.78554678,nan,0.13167334,0.66544586
2012-06-28 00:00:00,19.29999924,0.36500001,0.22400001,2.67000008,0.28700000,2.41000009,0.04100000,1.33000004,0.43900001,0.10000000,0.25513479,0.37095070,2.80336785,0.75322813,3.00158572,3.31307101,0.16168919,7.53228092,0.80419844,1.72449601,0.35679227,0.12232878,0.29449520,11.72317410,0.94578272,0.53518838,0.32281202,4.47406149,nan,0.12176245,0.56350523
2012-06-29 00:00:00,19.20000076,0.36000001,0.19100000,2.55999994,0.27900001,2.31999993,0.04900000,1.21000004,0.30599999,0.06800000,0.22851694,0.35679227,2.76372409,0.69376272,3.08653617,3.25643730,0.17414860,7.47564745,0.73340631,1.54043651,0.33697045,0.10448916,0.29449520,12.34614468,0.93445593,0.52669334,0.32847542,4.27584362,nan,0.10703768,0.52386165
2012-06-30 00:00:00,17.89999962,0.35499999,0.17399999,2.53999996,0.27700001,2.23000002,0.05300000,1.13000000,0.22000000,0.04800000,0.20614664,0.33413878,2.68160534,0.69942611,3.05821943,3.05821943,0.14724760,5.74831963,0.65128744,1.51211965,0.32281202,0.09316242,0.28883183,11.89307499,0.92312914,0.51536661,0.30015859,4.02099228,nan,0.10194065,0.45873293
