"date","02GA010","02GA018","02GA038","02GA047","02GB007","02GC002","02GC010","02GC018","02GD004","02GE007","02GG002","02GG003","02GG006","02GG009","02GG013","04159492","04159900","04160600","04161820","04164000","04165500","04166100","04177000","04196800","04197100","04207200","04208504","04213000"
"2013-11-09",23.3657407407407,12.3407407407407,7.39537037037037,17.2861111111111,8.82453703703704,6.24456018518519,6.67847222222222,5.56539351851852,8.5,5.66666666666667,6.81527777777778,11.1805555555556,2.42083333333333,5.21111111111111,2.07083333333333,3.32718611111111,1.2187225,1.085765,2.5087740625,3.571890625,5.914265625,1.012675625,0.875386875,6.545165625,4.1786546875,5.06417229166667,46.5962230324074,16.915563125
"2013-11-10",21.2199074074074,11.2074074074074,6.7162037037037,15.6986111111111,8.01412037037037,4.75046296296296,5.08055555555556,4.2337962962963,7.33125,4.8875,5.43599537037037,8.91782407407407,1.93090277777778,4.15648148148148,1.65173611111111,2.63402233796296,0.964821979166667,0.859563958333333,2.04418627314815,2.91042939814815,4.81903125,0.830913333333334,0.5968546875,4.574578125,2.92056510416667,3.85596875,35.4793576388889,13.3322039583333
"2013-11-11",20.1469907407407,10.6407407407407,6.37662037037037,14.9048611111111,7.60891203703704,5.05694444444444,5.40833333333333,4.50694444444444,7.15416666666667,4.76944444444444,6.08506944444444,9.98263888888889,2.16145833333333,4.65277777777778,1.84895833333333,3.60445162037037,1.32028270833333,1.17624541666667,3.15919696759259,4.49793634259259,7.44759375,1.45409833333333,0.9947578125,3.167015625,2.0219296875,4.0102075,36.8985319444444,15.2292764583333
"2013-11-12",18.4780092592593,9.75925925925926,5.84837962962963,13.6701388888889,6.97858796296296,4.98032407407407,5.32638888888889,4.43865740740741,6.94166666666667,4.62777777777778,6.571875,10.78125,2.334375,5.025,1.996875,3.88171712962963,1.42184291666667,1.26672583333333,3.4379496412037,4.8948130787037,8.104734375,1.58392854166667,1.193709375,3.307771875,2.11179322916667,6.27237583333333,57.7130884259259,12.5417570833333
"2013-11-13",15.7361111111111,8.31111111111111,4.98055555555556,11.6416666666667,5.94305555555556,3.90763888888889,4.17916666666667,3.48263888888889,5.91458333333333,3.94305555555556,5.35486111111111,8.78472222222222,1.90208333333333,4.09444444444444,1.62708333333333,2.77265509259259,1.01560208333333,0.904804166666667,2.5087740625,3.571890625,5.914265625,1.09057375,0.8355965625,2.322478125,1.4827484375,5.321236875,48.9615135416667,7.27211125
"2013-11-14",13.1134259259259,6.92592592592593,4.15046296296296,9.70138888888889,4.9525462962963,3.75439814814815,4.01527777777778,3.34606481481481,5.59583333333333,3.73055555555556,5.27372685185185,8.65162037037037,1.87326388888889,4.03240740740741,1.60243055555556,2.07949131944444,0.7617015625,0.678603125,2.23002138888889,3.17501388888889,5.257125,0.986709583333333,0.79580625,4.011553125,2.5611109375,4.21585916666667,38.7907643518519,9.90693416666667
"2013-11-15",12.0405092592593,6.35925925925926,3.81087962962963,8.90763888888889,4.54733796296296,3.56284722222222,3.81041666666667,3.17534722222222,5.3125,3.54166666666667,5.19259259259259,8.51851851851852,1.84444444444444,3.97037037037037,1.57777777777778,1.66359305555556,0.60936125,0.5428825,2.04418627314815,2.91042939814815,4.81903125,0.882845416666667,0.7560159375,6.05251875,3.86413229166667,3.70173,34.0601833333333,10.3812022916667
"2013-11-16",10.3715277777778,5.47777777777778,3.28263888888889,7.67291666666667,3.91701388888889,3.06481481481481,3.27777777777778,2.73148148148148,4.53333333333333,3.02222222222222,4.30011574074074,7.05439814814815,1.52743055555556,3.28796296296296,1.30659722222222,1.24769479166667,0.4570209375,0.407161875,1.85835115740741,2.64584490740741,4.3809375,0.727049166666667,0.5172740625,4.2226875,2.69590625,3.23901375,29.8026604166667,6.165485625
"2013-11-17",10.7291666666667,5.66666666666667,3.39583333333333,7.9375,4.05208333333333,3.14143518518519,3.35972222222222,2.79976851851852,4.4625,2.975,4.86805555555555,7.98611111111111,1.72916666666667,3.72222222222222,1.47916666666667,3.743084375,1.3710628125,1.221485625,4.64587789351852,6.61461226851852,10.95234375,2.36290979166667,0.8355965625,8.1638625,5.21208541666667,4.318685,39.7368805555556,5.48043166666667
"2013-11-18",15.0208333333333,7.93333333333333,4.75416666666667,11.1125,5.67291666666667,5.28680555555556,5.65416666666667,4.71180555555556,5.34791666666667,3.56527777777778,6.1662037037037,10.1157407407407,2.19027777777778,4.71481481481482,1.87361111111111,8.04069976851852,2.94524604166667,2.62393208333333,9.29175578703704,13.229224537037,21.9046875,5.063378125,1.989515625,15.694321875,10.0197848958333,5.88677895833333,54.165152662037,14.386133125
"2013-11-19",16.212962962963,8.56296296296296,5.13148148148148,11.9944444444444,6.12314814814815,5.89976851851852,6.30972222222222,5.25810185185185,5.56041666666667,3.70694444444444,5.76053240740741,9.45023148148148,2.04618055555556,4.40462962962963,1.75034722222222,8.17933252314815,2.99602614583333,2.66917229166667,8.54841532407407,12.1708865740741,20.1523125,4.51809125,2.307838125,14.21638125,9.07621770833333,4.704281875,43.2848163194444,16.7047772916667
"2013-11-20",14.0671296296296,7.42962962962963,4.45231481481481,10.4069444444444,5.31273148148148,4.4056712962963,4.71180555555556,3.92650462962963,4.78125,3.1875,4.70578703703704,7.71990740740741,1.67152777777778,3.59814814814815,1.42986111111111,5.68394293981481,2.08198427083333,1.85484854166667,5.29630079861111,7.54065798611111,12.485671875,2.44080791666667,1.5916125,9.923315625,6.3353796875,3.52178479166667,32.4044799768519,9.74884479166667
"2013-11-21",12.1597222222222,6.42222222222222,3.84861111111111,8.99583333333333,4.59236111111111,3.67777777777778,3.93333333333333,3.27777777777778,4.17916666666667,2.78611111111111,4.05671296296296,6.65509259259259,1.44097222222222,3.10185185185185,1.23263888888889,4.15898263888889,1.523403125,1.35720625,3.80961987268519,5.42398206018519,8.980921875,1.76569083333333,1.5518221875,9.501046875,6.0657890625,3.70173,34.0601833333333,7.06132541666667
"2013-11-22",13.4710648148148,7.11481481481481,4.26365740740741,9.96597222222222,5.08761574074074,5.01863425925926,5.36736111111111,4.47280092592593,5.20625,3.47083333333333,6.1662037037037,10.1157407407407,2.19027777777778,4.71481481481482,1.87361111111111,5.68394293981481,2.08198427083333,1.85484854166667,5.76088858796296,8.20211921296296,13.58090625,3.01206083333333,2.5863703125,12.52730625,7.99785520833333,4.318685,39.7368805555556,9.4853625
"2013-11-23",14.0671296296296,7.42962962962963,4.45231481481481,10.4069444444444,5.31273148148148,5.4400462962963,5.81805555555555,4.84837962962963,5.91458333333333,3.94305555555556,8.03229166666667,13.1770833333333,2.853125,6.14166666666667,2.440625,6.37710671296296,2.33588479166667,2.08104958333333,6.22547637731481,8.86358043981481,14.676140625,3.08995895833333,2.8649025,11.190121875,7.1441515625,3.67602354166667,33.8236542824074,9.06379083333333
"2013-11-24",12.1597222222222,6.42222222222222,3.84861111111111,8.99583333333333,4.59236111111111,4.1375,4.425,3.6875,5.06458333333333,3.37638888888889,6.49074074074074,10.6481481481481,2.30555555555556,4.96296296296296,1.97222222222222,4.43624814814815,1.62496333333333,1.44768666666667,4.27420766203704,6.08544328703704,10.07615625,1.81762291666667,1.989515625,7.811971875,4.9874265625,3.05906854166667,28.1469570601852,5.533128125
"2013-11-25",10.4907407407407,5.54074074074074,3.32037037037037,7.76111111111111,3.96203703703704,3.3712962962963,3.60555555555556,3.00462962962963,4.35625,2.90416666666667,5.27372685185185,8.65162037037037,1.87326388888889,4.03240740740741,1.60243055555556,3.18855335648148,1.16794239583333,1.04052479166667,3.25211452546296,4.63022858796296,7.666640625,1.24637,1.352870625,5.419115625,3.45974635416667,2.82771041666667,26.0181956018519,3.68875208333333
"2013-11-26",9.17939814814815,4.84814814814815,2.90532407407407,6.79097222222222,3.46678240740741,3.90763888888889,4.17916666666667,3.48263888888889,3.71875,2.47916666666667,4.46238425925926,7.32060185185185,1.58506944444444,3.41203703703704,1.35590277777778,2.3567568287037,0.863261770833333,0.769083541666667,2.78752673611111,3.96876736111111,6.57140625,0.960743541666667,0.9947578125,3.80041875,2.426315625,2.62205875,24.1259631944444,5.74391395833333
"2013-11-27",8.10648148148148,4.28148148148148,2.56574074074074,5.99722222222222,3.06157407407407,4.06087962962963,4.34305555555556,3.61921296296296,3.22291666666667,2.14861111111111,3.89444444444444,6.38888888888889,1.38333333333333,2.97777777777778,1.18333333333333,1.66359305555556,0.60936125,0.5428825,2.5087740625,3.571890625,5.914265625,0.830913333333334,0.7560159375,2.603990625,1.66247552083333,2.41640708333333,22.233730787037,6.323575
"2013-11-28",7.27199074074074,3.84074074074074,2.30162037037037,5.37986111111111,2.74641203703704,3.29467592592593,3.52361111111111,2.93634259259259,2.79791666666667,1.86527777777778,3.40763888888889,5.59027777777778,1.21041666666667,2.60555555555556,1.03541666666667,1.24769479166667,0.4570209375,0.407161875,2.41585650462963,3.43959837962963,5.69521875,0.77898125,0.5172740625,1.82983125,1.16822604166667,2.236461875,20.5780274305556,4.11032375
"2013-11-29",6.55671296296296,3.46296296296296,2.07523148148148,4.85069444444444,2.47627314814815,2.87326388888889,3.07291666666667,2.56076388888889,2.40833333333333,1.60555555555556,3.08310185185185,5.05787037037037,1.09513888888889,2.35740740740741,0.936805555555556,0.970429282407408,0.355460729166667,0.316681458333333,2.41585650462963,3.43959837962963,5.69521875,0.753015208333333,0.3581128125,1.26680625,0.808771875,2.082223125,19.158853125,2.95100166666667
"2013-11-30",5.96064814814815,3.14814814814815,1.88657407407407,4.40972222222222,2.25115740740741,2.60509259259259,2.78611111111111,2.32175925925926,2.08958333333333,1.39305555555556,2.83969907407407,4.65856481481481,1.00868055555556,2.1712962962963,0.862847222222222,0.831796527777778,0.304680625,0.27144125,3.06627940972222,4.36564409722222,7.228546875,1.03864166666667,0.3183225,1.689075,1.0783625,1.90227791666667,17.5031497685185,2.371340625
"2013-12-01",7.03356481481481,3.71481481481481,2.22615740740741,5.20347222222222,2.65636574074074,6.12962962962963,6.55555555555556,5.46296296296296,3.25833333333333,2.17222222222222,3.89444444444444,6.38888888888889,1.38333333333333,2.97777777777778,1.18333333333333,2.07949131944444,0.7617015625,0.678603125,3.25211452546296,4.63022858796296,7.666640625,1.06460770833333,0.2785321875,2.67436875,1.70740729166667,3.23901375,29.8026604166667,8.64221916666667
"2013-12-02",7.98726851851852,4.21851851851852,2.52800925925926,5.90902777777778,3.01655092592593,7.77696759259259,8.31736111111111,6.93113425925926,4.74583333333333,3.16388888888889,4.7869212962963,7.85300925925926,1.70034722222222,3.66018518518518,1.45451388888889,2.77265509259259,1.01560208333333,0.904804166666667,2.88044429398148,4.10105960648148,6.790453125,0.856879375,0.1989515625,1.900209375,1.2131578125,3.13618791666667,28.856544212963,17.4952241666667
"2013-12-03",7.15277777777778,3.77777777777778,2.26388888888889,5.29166666666667,2.70138888888889,5.51666666666667,5.9,4.91666666666667,4.63958333333333,3.09305555555556,4.13784722222222,6.78819444444444,1.46979166666667,3.16388888888889,1.25729166666667,2.07949131944444,0.7617015625,0.678603125,2.97336185185185,4.23335185185185,7.0095,0.986709583333333,0.1989515625,1.337184375,0.853703645833333,2.390700625,21.9972017361111,15.49275875
"2013-12-04",7.27199074074074,3.84074074074074,2.30162037037037,5.37986111111111,2.74641203703704,4.4056712962963,4.71180555555556,3.92650462962963,4.4625,2.975,3.9755787037037,6.52199074074074,1.41215277777778,3.03981481481481,1.20798611111111,4.02034988425926,1.47262302083333,1.31196604166667,3.25211452546296,4.63022858796296,7.666640625,1.06460770833333,0.238741875,1.12605,0.718908333333333,2.05651666666667,18.9223240740741,9.27457666666667
"2013-12-05",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,4.06087962962963,4.34305555555556,3.61921296296296,4.74583333333333,3.16388888888889,4.21898148148148,6.9212962962963,1.49861111111111,3.22592592592593,1.28194444444444,5.54531018518519,2.03120416666667,1.80960833333333,3.06627940972222,4.36564409722222,7.228546875,0.908811458333333,0.15916125,1.055671875,0.6739765625,1.82515854166667,16.7935626157407,6.00739625
"2013-12-06",7.74884259259259,4.09259259259259,2.4525462962963,5.73263888888889,2.92650462962963,3.60115740740741,3.85138888888889,3.20949074074074,4.49791666666667,2.99861111111111,3.9755787037037,6.52199074074074,1.41215277777778,3.03981481481481,1.20798611111111,4.29761539351852,1.57418322916667,1.40244645833333,2.69460917824074,3.83647511574074,6.352359375,0.77898125,0.1193709375,1.055671875,0.6739765625,1.64521333333333,15.1378592592593,6.63975375
"2013-12-07",6.91435185185185,3.65185185185185,2.18842592592593,5.11527777777778,2.61134259259259,3.06481481481481,3.27777777777778,2.73148148148148,3.86041666666667,2.57361111111111,3.48877314814815,5.72337962962963,1.23923611111111,2.66759259259259,1.06006944444444,3.04992060185185,1.11716229166667,0.995284583333333,2.41585650462963,3.43959837962963,5.69521875,0.727049166666667,0.079580625,0.70378125,0.449317708333333,1.5423875,14.1917430555556,6.42896791666667
"2013-12-08",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,2.72002314814815,2.90902777777778,2.42418981481481,3.32916666666667,2.21944444444444,3.16423611111111,5.19097222222222,1.12395833333333,2.41944444444444,0.961458333333333,2.21812407407407,0.812481666666667,0.723843333333333,2.32293894675926,3.30730613425926,5.476171875,0.701083125,0.0397903125,0.492646875,0.314522395833333,1.43956166666667,13.2456268518519,4.268413125
"2013-12-09",5.72222222222222,3.02222222222222,1.81111111111111,4.23333333333333,2.16111111111111,2.52847222222222,2.70416666666667,2.25347222222222,2.86875,1.9125,2.92083333333333,4.79166666666667,1.0375,2.23333333333333,0.8875,1.66359305555556,0.60936125,0.5428825,2.23002138888889,3.17501388888889,5.257125,0.701083125,0.0397903125,0.351890625,0.224658854166667,1.311029375,12.0629815972222,5.58582458333333
"2013-12-10",5.36458333333333,2.83333333333333,1.69791666666667,3.96875,2.02604166666667,2.41354166666667,2.58125,2.15104166666667,2.47916666666667,1.65277777777778,2.67743055555556,4.39236111111111,0.951041666666667,2.04722222222222,0.813541666666667,1.24769479166667,0.4570209375,0.407161875,2.13710383101852,3.04272164351852,5.038078125,0.675117083333333,0.0397903125,0.211134375,0.1347953125,1.18249708333333,10.8803363425926,5.849306875
"2013-12-11",5.00694444444444,2.64444444444444,1.58472222222222,3.70416666666667,1.89097222222222,2.29861111111111,2.45833333333333,2.04861111111111,2.16041666666667,1.44027777777778,2.5962962962963,4.25925925925926,0.922222222222222,1.98518518518519,0.788888888888889,0.970429282407408,0.355460729166667,0.316681458333333,2.13710383101852,3.04272164351852,5.038078125,0.675117083333333,0,0.14075625,0.0898635416666667,1.10537770833333,10.1707491898148,4.00493083333333
"2013-12-12",4.64930555555556,2.45555555555556,1.47152777777778,3.43958333333333,1.75590277777778,2.26030092592593,2.41736111111111,2.01446759259259,1.9125,1.275,2.43402777777778,3.99305555555555,0.864583333333333,1.86111111111111,0.739583333333333,0.831796527777778,0.304680625,0.27144125,2.13710383101852,3.04272164351852,5.038078125,0.675117083333333,0,0.14075625,0.0898635416666667,1.02825833333333,9.46116203703704,3.003698125
"2013-12-13",4.41087962962963,2.32962962962963,1.39606481481481,3.26319444444444,1.66585648148148,2.22199074074074,2.37638888888889,1.98032407407407,1.66458333333333,1.10972222222222,2.35289351851852,3.8599537037037,0.835763888888889,1.79907407407407,0.714930555555556,0.693163773148148,0.253900520833333,0.226201041666667,2.04418627314815,2.91042939814815,4.81903125,0.701083125,0,0.070378125,0.0449317708333333,0.951138958333333,8.75157488425926,2.52943
"2013-12-14",4.29166666666667,2.26666666666667,1.35833333333333,3.175,1.62083333333333,2.18368055555556,2.33541666666667,1.94618055555556,1.4875,0.991666666666666,2.27175925925926,3.72685185185185,0.806944444444445,1.73703703703704,0.690277777777778,0.554531018518519,0.203120416666667,0.180960833333333,2.04418627314815,2.91042939814815,4.81903125,0.675117083333333,0,0.070378125,0.0449317708333333,0.848313125,7.80545868055556,2.26594770833333
"2013-12-15",4.05324074074074,2.14074074074074,1.28287037037037,2.99861111111111,1.53078703703704,2.14537037037037,2.29444444444444,1.91203703703704,1.31041666666667,0.873611111111111,2.190625,3.59375,0.778125,1.675,0.665625,0.554531018518519,0.203120416666667,0.180960833333333,1.95126871527778,2.77813715277778,4.599984375,0.675117083333333,0,0.070378125,0.0449317708333333,0.77119375,7.09587152777778,2.10785833333333
"2013-12-16",3.93402777777778,2.07777777777778,1.24513888888889,2.91041666666667,1.48576388888889,2.10706018518519,2.25347222222222,1.87789351851852,1.20416666666667,0.802777777777778,2.10949074074074,3.46064814814815,0.749305555555556,1.61296296296296,0.640972222222222,0.554531018518519,0.203120416666667,0.180960833333333,1.95126871527778,2.77813715277778,4.599984375,0.675117083333333,0,0,0,0.694074375,6.386284375,2.055161875
"2013-12-17",3.81481481481481,2.01481481481481,1.20740740740741,2.82222222222222,1.44074074074074,2.06875,2.2125,1.84375,1.0625,0.708333333333333,2.10949074074074,3.46064814814815,0.749305555555556,1.61296296296296,0.640972222222222,0.554531018518519,0.203120416666667,0.180960833333333,1.85835115740741,2.64584490740741,4.3809375,0.675117083333333,0,0,0,0.642661458333333,5.91322627314815,2.00246541666667
"2013-12-18",3.81481481481481,2.01481481481481,1.20740740740741,2.82222222222222,1.44074074074074,2.06875,2.2125,1.84375,0.991666666666667,0.661111111111111,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,0.415898263888889,0.1523403125,0.135720625,1.85835115740741,2.64584490740741,4.3809375,0.649151041666667,0,0,0,0.591248541666667,5.4401681712963,2.00246541666667
"2013-12-19",3.69560185185185,1.95185185185185,1.16967592592593,2.73402777777778,1.39571759259259,2.03043981481481,2.17152777777778,1.80960648148148,0.885416666666667,0.590277777777778,2.02835648148148,3.3275462962963,0.720486111111111,1.55092592592593,0.616319444444444,0.415898263888889,0.1523403125,0.135720625,1.76543359953704,2.51355266203704,4.161890625,0.649151041666667,0,0,0,1.05396479166667,9.69769108796296,6.9559325
"2013-12-20",6.31828703703704,3.33703703703704,1.99976851851852,4.67430555555556,2.38622685185185,6.89583333333333,7.375,6.14583333333333,3.11666666666667,2.07777777777778,6.32847222222222,10.3819444444444,2.24791666666667,4.83888888888889,1.92291666666667,3.04992060185185,1.11716229166667,0.995284583333333,2.97336185185185,4.23335185185185,7.0095,2.259045625,2.38741875,9.0084,5.75126666666667,7.35204708333333,67.6473085648148,33.7257333333333
"2013-12-21",12.994212962963,6.86296296296296,4.11273148148148,9.61319444444444,4.90752314814815,19.5381944444444,20.8958333333333,17.4131944444444,8.2875,5.525,20.2024305555556,33.1423611111111,7.17604166666667,15.4472222222222,6.13854166666667,4.43624814814815,1.62496333333333,1.44768666666667,3.71670231481481,5.29168981481481,8.761875,5.34900458333333,6.8041434375,42.860278125,27.3634484375,20.1538633333333,185.438775925926,94.2739639583333
"2013-12-22",25.5115740740741,13.4740740740741,8.07453703703704,18.8736111111111,9.6349537037037,34.134375,36.50625,30.421875,17.6020833333333,11.7347222222222,42.3520833333333,69.4791666666667,15.04375,32.3833333333333,12.86875,14.4178064814815,5.28113083333333,4.70498166666667,13.1942932175926,18.7854988425926,31.10465625,12.4896660416667,19.2187209375,94.44744375,60.2984364583333,27.068900625,249.065090625,127.261946875
"2013-12-23",36.0023148148148,19.0148148148148,11.3949074074074,26.6347222222222,13.5969907407407,32.1039351851852,34.3347222222222,28.6122685185185,22.0645833333333,14.7097222222222,49.4107638888889,81.0590277777778,17.5510416666667,37.7805555555556,15.0135416666667,21.2108114583333,7.7693559375,6.921751875,19.4197695949074,27.6490792824074,45.780796875,12.7233604166667,26.102445,102.47055,65.4206583333333,16.0665364583333,147.830656828704,95.1171072916667
"2013-12-24",30.2800925925926,15.9925925925926,9.5837962962963,22.4013888888889,11.4358796296296,19.9596064814815,21.3465277777778,17.7887731481481,18.7,12.4666666666667,36.5915509259259,60.0289351851852,12.9975694444444,27.9787037037037,11.1184027777778,14.5564392361111,5.3319109375,4.750221875,11.1501069444444,15.8750694444444,26.285625,6.36168020833333,18.0250115625,71.574553125,45.6956109375,8.38030541666667,77.1084706018518,52.5910654166667
"2013-12-25",25.630787037037,13.537037037037,8.11226851851852,18.9618055555556,9.67997685185185,12.9488425925926,13.8486111111111,11.5405092592593,15.8666666666667,10.5777777777778,27.3422453703704,44.8553240740741,9.71215277777778,20.9064814814815,8.30798611111111,9.98155833333333,3.6561675,3.257295,6.87589928240741,9.78962615740741,16.20946875,3.45348354166667,12.4543678125,49.898090625,31.8566255208333,7.14639541666667,65.7550761574074,28.930355625
"2013-12-26",21.6967592592593,11.4592592592593,6.86712962962963,16.0513888888889,8.19421296296296,8.88796296296296,9.50555555555556,7.9212962962963,13.4583333333333,8.97222222222222,20.7703703703704,34.0740740740741,7.37777777777778,15.8814814814815,6.31111111111111,6.93163773148148,2.53900520833333,2.26201041666667,4.64587789351852,6.61461226851852,10.95234375,2.103249375,8.6344978125,34.76679375,22.1962947916667,6.65797270833333,61.2610241898148,16.3885985416667
"2013-12-27",18.5972222222222,9.82222222222222,5.88611111111111,13.7583333333333,7.02361111111111,6.51273148148148,6.96527777777778,5.80439814814815,11.4041666666667,7.60277777777778,15.9834490740741,26.2210648148148,5.67743055555556,12.2212962962963,4.85659722222222,4.85214641203704,1.77730364583333,1.58340729166667,3.53086719907407,5.02710532407407,8.32378125,1.45409833333333,5.968546875,24.210075,15.4565291666667,6.19525645833333,57.0035012731482,9.69614833333333
"2013-12-28",15.974537037037,8.43703703703704,5.05601851851852,11.8180555555556,6.03310185185185,8.50486111111111,9.09583333333333,7.57986111111111,10.6958333333333,7.13055555555556,18.9854166666667,31.1458333333333,6.74375,14.5166666666667,5.76875,7.90206701388889,2.8944659375,2.578691875,7.80507486111111,11.1125486111111,18.3999375,4.10263458333333,5.25232125,18.15755625,11.592396875,7.0949825,65.2820180555556,19.444993125
"2013-12-29",14.6631944444444,7.74444444444444,4.64097222222222,10.8479166666667,5.53784722222222,10.6885416666667,11.43125,9.52604166666667,11.79375,7.8625,22.230787037037,36.4699074074074,7.89652777777778,16.9981481481482,6.75486111111111,11.5065186342593,4.21474864583333,3.75493729166667,13.1013756597222,18.6532065972222,30.885609375,5.24514041666667,4.6554665625,14.286759375,9.12114947916666,7.172101875,65.9916052083333,22.7121735416667
"2013-12-30",16.3321759259259,8.62592592592593,5.16921296296296,12.0826388888889,6.1681712962963,8.84965277777778,9.46458333333333,7.88715277777778,11.7229166666667,7.81527777777778,18.4174768518519,30.2141203703704,6.54201388888889,14.0824074074074,5.59618055555556,9.70429282407407,3.55460729166667,3.16681458333333,11.2430245023148,16.0073616898148,26.504671875,3.32365333333333,3.2230153125,10.4159625,6.64990208333333,5.91248541666667,54.401681712963,13.437596875
"2013-12-31",14.1863425925926,7.49259259259259,4.4900462962963,10.4951388888889,5.35775462962963,6.51273148148148,6.96527777777778,5.80439814814815,9.95208333333333,6.63472222222222,14.4418981481481,23.6921296296296,5.12986111111111,11.0425925925926,4.38819444444444,6.79300497685185,2.48822510416667,2.21677020833333,7.34048707175926,10.4510873842593,17.304703125,2.05131729166667,2.2282575,7.248946875,4.62797239583333,5.14129166666667,47.3058101851852,8.2206475
"2014-01-01",12.3981481481482,6.54814814814815,3.92407407407407,9.17222222222222,4.68240740740741,5.13356481481481,5.49027777777778,4.57523148148148,8.46458333333334,5.64305555555556,11.5210648148148,18.900462962963,4.09236111111111,8.80925925925926,3.50069444444444,4.71351365740741,1.72652354166667,1.53816708333333,5.38921835648148,7.67295023148148,12.70471875,1.480064375,1.5518221875,5.067225,3.2350875,4.80710770833333,44.2309325231481,5.42773520833333
"2014-01-02",10.8483796296296,5.72962962962963,3.43356481481481,8.02569444444444,4.09710648148148,4.29074074074074,4.58888888888889,3.82407407407407,7.225,4.81666666666667,9.49270833333333,15.5729166666667,3.371875,7.25833333333333,2.884375,3.32718611111111,1.2187225,1.085765,4.36712521990741,6.21773553240741,10.295203125,1.22040395833333,1.0743384375,3.51890625,2.24658854166667,4.49863020833333,41.392583912037,3.952234375
"2014-01-03",9.65625,5.1,3.05625,7.14375,3.646875,3.83101851851852,4.09722222222222,3.41435185185185,6.1625,4.10833333333333,8.03229166666667,13.1770833333333,2.853125,6.14166666666667,2.440625,2.49538958333333,0.914041875,0.81432375,3.99545498842593,5.68856655092593,9.419015625,1.09057375,0.7560159375,2.463234375,1.57261197916667,4.241565625,39.0272934027778,3.21448395833333
"2014-01-04",8.58333333333333,4.53333333333333,2.71666666666667,6.35,3.24166666666667,3.52453703703704,3.76944444444444,3.1412037037037,5.27708333333333,3.51805555555556,6.89641203703704,11.3136574074074,2.44965277777778,5.27314814814815,2.09548611111111,1.80222581018519,0.660141354166667,0.588122708333333,3.80961987268519,5.42398206018519,8.980921875,1.03864166666667,0.5172740625,1.689075,1.0783625,3.95879458333333,36.4254738425926,2.79291229166667
"2014-01-05",7.86805555555556,4.15555555555556,2.49027777777778,5.82083333333333,2.97152777777778,3.33298611111111,3.56458333333333,2.97048611111111,4.53333333333333,3.02222222222222,6.1662037037037,10.1157407407407,2.19027777777778,4.71481481481482,1.87361111111111,1.3863275462963,0.507801041666667,0.452402083333333,3.80961987268519,5.42398206018519,8.980921875,0.960743541666667,0.3581128125,1.196428125,0.763840104166667,3.67602354166667,33.8236542824074,2.63482291666667
"2014-01-06",7.15277777777778,3.77777777777778,2.26388888888889,5.29166666666667,2.70138888888889,3.21805555555556,3.44166666666667,2.86805555555556,3.89583333333333,2.59722222222222,5.59826388888889,9.18402777777778,1.98854166666667,4.28055555555556,1.70104166666667,1.10906203703704,0.406240833333333,0.361921666666667,3.80961987268519,5.42398206018519,8.980921875,0.9347775,0.238741875,0.8445375,0.53918125,3.41895895833333,31.4583637731481,2.52943
"2014-01-07",6.55671296296296,3.46296296296296,2.07523148148148,4.85069444444444,2.47627314814815,3.14143518518519,3.35972222222222,2.79976851851852,3.36458333333333,2.24305555555556,5.19259259259259,8.51851851851852,1.84444444444444,3.97037037037037,1.57777777777778,0.831796527777778,0.304680625,0.27144125,3.80961987268519,5.42398206018519,8.980921875,0.960743541666667,0.15916125,0.563025,0.359454166666667,3.23901375,29.8026604166667,2.47673354166667
"2014-01-08",6.07986111111111,3.21111111111111,1.92430555555556,4.49791666666667,2.29618055555556,3.06481481481481,3.27777777777778,2.73148148148148,2.90416666666667,1.93611111111111,4.86805555555555,7.98611111111111,1.72916666666667,3.72222222222222,1.47916666666667,0.693163773148148,0.253900520833333,0.226201041666667,3.90253743055556,5.55627430555556,9.19996875,0.986709583333333,0.1193709375,0.42226875,0.269590625,3.05906854166667,28.1469570601852,2.47673354166667
"2014-01-09",5.72222222222222,3.02222222222222,1.81111111111111,4.23333333333333,2.16111111111111,3.02650462962963,3.23680555555556,2.69733796296296,2.55,1.7,4.62465277777778,7.58680555555556,1.64270833333333,3.53611111111111,1.40520833333333,0.693163773148148,0.253900520833333,0.226201041666667,3.99545498842593,5.68856655092593,9.419015625,0.986709583333333,0.079580625,0.2815125,0.179727083333333,2.853416875,26.2547246527778,2.47673354166667
"2014-01-10",5.4837962962963,2.8962962962963,1.73564814814815,4.05694444444444,2.07106481481481,2.98819444444444,3.19583333333333,2.66319444444444,2.23125,1.4875,4.46238425925926,7.32060185185185,1.58506944444444,3.41203703703704,1.35590277777778,0.554531018518519,0.203120416666667,0.180960833333333,3.99545498842593,5.68856655092593,9.419015625,0.9347775,0.0397903125,6.685921875,4.26851822916667,5.06417229166667,46.5962230324074,11.1716491666667
"2014-01-11",14.6631944444444,7.74444444444444,4.64097222222222,10.8479166666667,5.53784722222222,17.6993055555556,18.9291666666667,15.7743055555556,9.35,6.23333333333333,28.0724537037037,46.0532407407407,9.97152777777778,21.4648148148148,8.52986111111111,16.9131960648148,6.19517270833333,5.51930541666667,13.7517985648148,19.5792523148148,32.4189375,7.03679729166667,6.4062403125,50.53149375,32.2610114583333,18.1744660416667,167.22603900463,46.952544375
