time,date,hour,precip [mm/day],sub7057 [m3/s],sub7057 (observed) [m3/s],sub7058 [m3/s]
4830,2013-03-23,00:00:00.00,0.637053,70.2388,40.7,6.18587
4831,2013-03-24,00:00:00.00,0.0861069,69.1147,39.7,5.97966
4832,2013-03-25,00:00:00.00,0.0512675,67.7497,39.1,5.78556
4833,2013-03-26,00:00:00.00,0.29472,66.1775,42.5,5.60571
4834,2013-03-27,00:00:00.00,0.576651,64.7614,49.6,5.52687
4835,2013-03-28,00:00:00.00,0.949906,64.5629,50,5.85503
4836,2013-03-29,00:00:00.00,0.4563,65.9022,48.8,6.63175
4837,2013-03-30,00:00:00.00,0.0685851,67.3616,47.5,7.603
4838,2013-03-31,00:00:00.00,0.0994337,68.3085,46.6,9.00265
4839,2013-04-01,00:00:00.00,2.56762,69.559,46.4,10.6801
4840,2013-04-02,00:00:00.00,0.839104,71.3346,47,13.4322
4841,2013-04-03,00:00:00.00,0.111437,73.441,47,14.2607
4842,2013-04-04,00:00:00.00,0.0747183,75.5872,46.3,12.2464
4843,2013-04-05,00:00:00.00,0.397077,77.1337,46.4,10.9299
4844,2013-04-06,00:00:00.00,0.230546,77.895,42.9,10.1549
4845,2013-04-07,00:00:00.00,0.471401,77.8971,38.8,9.53379
4846,2013-04-08,00:00:00.00,3.75288,77.2106,39.3,9.0213
4847,2013-04-09,00:00:00.00,5.75451,76.2319,40.7,8.64592
4848,2013-04-10,00:00:00.00,6.64016,75.5344,46.6,8.37082
4849,2013-04-11,00:00:00.00,1.28677,75.2947,51.3,8.62822
4850,2013-04-12,00:00:00.00,2.3713,74.9482,54.3,9.69096
4851,2013-04-13,00:00:00.00,22.4264,74.6987,57.7,9.90527
4852,2013-04-14,00:00:00.00,0.556768,75.7303,59.8,9.05106
4853,2013-04-15,00:00:00.00,0.422287,77.1196,61.5,8.44172
4854,2013-04-16,00:00:00.00,0.267364,76.6168,64.3,8.35275
4855,2013-04-17,00:00:00.00,10.6327,75.412,71.9,11.3181
4856,2013-04-18,00:00:00.00,0.0193583,75.7959,88.1,20.4347
4857,2013-04-19,00:00:00.00,22.4389,77.6933,119,26.6275
4858,2013-04-20,00:00:00.00,13.1849,81.5554,160,27.5563
4859,2013-04-21,00:00:00.00,0.260822,87.9672,192,28.0451
4860,2013-04-22,00:00:00.00,0.137639,94.8132,227,25.1849
4861,2013-04-23,00:00:00.00,0.0521623,100.282,244,21.2563
4862,2013-04-24,00:00:00.00,0.0352608,104.254,258,18.5675
4863,2013-04-25,00:00:00.00,7.7562,106.559,271,16.8888
4864,2013-04-26,00:00:00.00,1.65384,107.579,285,16.2615
4865,2013-04-27,00:00:00.00,0.0879542,107.569,294,15.4572
4866,2013-04-28,00:00:00.00,1.88255,106.317,298,14.0295
4867,2013-04-29,00:00:00.00,0.353941,104.107,297,12.8552
4868,2013-04-30,00:00:00.00,1.98484,101.602,295,11.9983
4869,2013-05-01,00:00:00.00,1.69974,98.7331,290,11.3321
4870,2013-05-02,00:00:00.00,0.263308,95.3761,283,10.6716
4871,2013-05-03,00:00:00.00,0.0346344,91.8339,273,10.0351
4872,2013-05-04,00:00:00.00,0.0224141,88.1333,258,9.48307
4873,2013-05-05,00:00:00.00,0.0144918,84.4106,241,8.99383
4874,2013-05-06,00:00:00.00,0.0573895,80.7451,222,8.56628
4875,2013-05-07,00:00:00.00,0.0752379,77.0785,191,8.18695
4876,2013-05-08,00:00:00.00,0.243851,73.4438,166,7.83235
4877,2013-05-09,00:00:00.00,0.188067,69.8734,119,7.50633
4878,2013-05-10,00:00:00.00,0.143286,66.4352,87.5,7.25288
4879,2013-05-11,00:00:00.00,12.7843,63.5458,65.6,7.49077
4880,2013-05-12,00:00:00.00,0.323721,61.6678,72.4,8.78934
4881,2013-05-13,00:00:00.00,2.55231,60.5871,71.5,9.36255
4882,2013-05-14,00:00:00.00,0.523603,59.6437,72.5,8.72204
4883,2013-05-15,00:00:00.00,0.246743,58.5686,72.5,8.2235
4884,2013-05-16,00:00:00.00,2.31497,57.3655,63.7,7.73144
4885,2013-05-17,00:00:00.00,0.0636774,56.1785,43.7,7.36194
4886,2013-05-18,00:00:00.00,0.0319314,54.8854,41.4,7.08677
4887,2013-05-19,00:00:00.00,0.0393921,53.2367,40,6.78275
4888,2013-05-20,00:00:00.00,0.447763,51.3493,39,6.54645
4889,2013-05-21,00:00:00.00,1.65881,49.3132,38,6.31293
4890,2013-05-22,00:00:00.00,16.3673,47.6095,39,6.54111
4891,2013-05-23,00:00:00.00,12.0056,46.8307,43.3,8.24941
4892,2013-05-24,00:00:00.00,6.12939,47.0464,66.3,9.90635
4893,2013-05-25,00:00:00.00,1.21701,47.8542,94.6,9.86486
4894,2013-05-26,00:00:00.00,0.442803,48.6772,90.7,9.0802
4895,2013-05-27,00:00:00.00,0.154197,49.316,89.7,8.37835
4896,2013-05-28,00:00:00.00,0.1696,49.5034,86.6,7.8441
4897,2013-05-29,00:00:00.00,3.70906,49.1736,84.2,7.42125
4898,2013-05-30,00:00:00.00,10.207,48.8257,92.5,7.33207
4899,2013-05-31,00:00:00.00,0.875807,48.5157,95.7,7.7996
4900,2013-06-01,00:00:00.00,2.335,48.1141,107,7.86108
4901,2013-06-02,00:00:00.00,16.6809,47.7891,109,7.87384
4902,2013-06-03,00:00:00.00,34.4807,48.4957,104,10.4599
4903,2013-06-04,00:00:00.00,0.0701524,52.5793,98.8,14.672
4904,2013-06-05,00:00:00.00,0.0665293,58.3705,90.8,15.128
4905,2013-06-06,00:00:00.00,0.672419,62.0453,67.1,12.6467
4906,2013-06-07,00:00:00.00,2.80001,64.5841,61.6,11.2569
4907,2013-06-08,00:00:00.00,4.54581,66.9894,59.5,10.7785
4908,2013-06-09,00:00:00.00,0.338389,68.4118,55.6,10.8787
4909,2013-06-10,00:00:00.00,0.144606,68.595,54.2,10.5669
4910,2013-06-11,00:00:00.00,16.4496,68.5108,46.1,10.0587
4911,2013-06-12,00:00:00.00,8.99475,69.5148,29.2,10.8852
4912,2013-06-13,00:00:00.00,0.866083,71.032,23,11.6707
4913,2013-06-14,00:00:00.00,6.34887,71.4308,3.95,11.0707
4914,2013-06-15,00:00:00.00,0.705535,70.9464,2.2,10.4083
4915,2013-06-16,00:00:00.00,0.0431189,70.3336,1.89,9.87104
4916,2013-06-17,00:00:00.00,14.1947,69.6096,2.08,9.67576
4917,2013-06-18,00:00:00.00,0.0810956,69.2273,2.17,10.993
4918,2013-06-19,00:00:00.00,0.0302604,69.0654,2.04,11.4531
4919,2013-06-20,00:00:00.00,0.40025,68.6117,1.86,10.2435
4920,2013-06-21,00:00:00.00,0.0964387,67.6891,1.72,9.32153
4921,2013-06-22,00:00:00.00,0.191237,66.2331,1.63,8.6694
4922,2013-06-23,00:00:00.00,1.56675,64.4871,1.56,8.17658
4923,2013-06-24,00:00:00.00,0.172892,62.3674,1.51,7.71255
4924,2013-06-25,00:00:00.00,7.7997,60.063,1.43,7.36278
4925,2013-06-26,00:00:00.00,8.83285,58.2709,1.54,7.52617
4926,2013-06-27,00:00:00.00,0.0862938,56.8339,1.54,7.87081
4927,2013-06-28,00:00:00.00,0.264921,55.3509,1.65,7.66427
4928,2013-06-29,00:00:00.00,3.81234,53.8959,4.33,7.17369
4929,2013-06-30,00:00:00.00,0.635847,52.87,4.14,6.86588
4930,2013-07-01,00:00:00.00,0.0943765,51.6979,2.8,6.53897
4931,2013-07-02,00:00:00.00,0.197645,49.9937,2.21,6.2263
4932,2013-07-03,00:00:00.00,0.0882331,48.2959,1.92,6.0457
4933,2013-07-04,00:00:00.00,0.236274,46.4932,1.8,5.79597
4934,2013-07-05,00:00:00.00,2.03602,44.6622,1.79,5.5123
4935,2013-07-06,00:00:00.00,0.21061,42.9314,1.8,5.3181
4936,2013-07-07,00:00:00.00,0.0758582,41.0563,1.68,5.11495
4937,2013-07-08,00:00:00.00,3.11663,39.4111,1.62,4.97305
4938,2013-07-09,00:00:00.00,1.70583,38.0275,1.61,4.93496
4939,2013-07-10,00:00:00.00,9.55299,36.7463,1.55,5.00819
4940,2013-07-11,00:00:00.00,1.90754,35.8917,1.79,5.40256
4941,2013-07-12,00:00:00.00,0.0443027,35.1402,1.94,5.47083
4942,2013-07-13,00:00:00.00,0.11653,34.1405,1.9,5.02498
4943,2013-07-14,00:00:00.00,0.147199,33.0447,2.07,4.70016
4944,2013-07-15,00:00:00.00,0.464703,31.9137,1.99,4.47842
4945,2013-07-16,00:00:00.00,0.444016,30.66,1.76,4.27282
4946,2013-07-17,00:00:00.00,0.530887,29.2784,1.56,4.09365
4947,2013-07-18,00:00:00.00,0.993394,28.1363,1.45,4.01156
4948,2013-07-19,00:00:00.00,9.03959,27.3753,1.4,4.20556
4949,2013-07-20,00:00:00.00,12.1492,26.8323,1.39,5.12139
4950,2013-07-21,00:00:00.00,0.0677097,26.7698,1.4,6.21428
4951,2013-07-22,00:00:00.00,0.0825598,27.1406,1.31,6.12543
4952,2013-07-23,00:00:00.00,0.0872928,27.2499,1.26,5.34428
4953,2013-07-24,00:00:00.00,0.214822,27.2035,1.27,4.91648
4954,2013-07-25,00:00:00.00,1.0024,27.0477,1.28,4.72263
4955,2013-07-26,00:00:00.00,0.0978673,26.6138,1.27,4.55495
4956,2013-07-27,00:00:00.00,0.0822447,26.1027,1.29,4.40105
4957,2013-07-28,00:00:00.00,2.80525,25.552,1.35,4.23227
4958,2013-07-29,00:00:00.00,4.84209,25.0632,1.48,4.19191
4959,2013-07-30,00:00:00.00,3.30928,24.6537,1.43,4.46886
4960,2013-07-31,00:00:00.00,0.0362194,24.2334,1.4,4.5335
4961,2013-08-01,00:00:00.00,0.0856334,23.66,1.38,4.22148
4962,2013-08-02,00:00:00.00,23.1653,23.3477,1.6,4.28269
4963,2013-08-03,00:00:00.00,0.769597,24.1943,1.44,5.34655
4964,2013-08-04,00:00:00.00,1.977,25.518,1.34,5.81289
4965,2013-08-05,00:00:00.00,0.579219,25.9726,1.27,5.12327
4966,2013-08-06,00:00:00.00,0.16226,26.005,1.24,4.68986
4967,2013-08-07,00:00:00.00,0.180028,26.0823,1.22,4.46088
4968,2013-08-08,00:00:00.00,9.69959,26.0875,1.23,4.42563
4969,2013-08-09,00:00:00.00,0.169791,26.2799,1.22,4.74999
4970,2013-08-10,00:00:00.00,0.101439,26.4475,1.2,4.78916
4971,2013-08-11,00:00:00.00,0.212465,26.3274,1.18,4.43592
4972,2013-08-12,00:00:00.00,0.0312115,26.036,1.17,4.21124
4973,2013-08-13,00:00:00.00,0.808437,25.5878,1.17,4.06197
4974,2013-08-14,00:00:00.00,0.719428,25.1475,1.16,3.95799
4975,2013-08-15,00:00:00.00,1.83302,24.6681,1.15,3.84557
4976,2013-08-16,00:00:00.00,0.408907,24.1009,1.15,3.72031
4977,2013-08-17,00:00:00.00,0.115134,23.4481,1.14,3.61497
4978,2013-08-18,00:00:00.00,0.114157,22.6663,1.12,3.49103
4979,2013-08-19,00:00:00.00,0.063148,21.8061,1.12,3.34606
4980,2013-08-20,00:00:00.00,0.0620207,20.8928,1.12,3.2278
4981,2013-08-21,00:00:00.00,0.161215,19.9999,1.11,3.13224
4982,2013-08-22,00:00:00.00,0.111856,19.1301,1.28,3.05085
4983,2013-08-23,00:00:00.00,4.26774,18.3561,1.33,3.01625
4984,2013-08-24,00:00:00.00,0.0623179,17.7748,1.31,3.05113
4985,2013-08-25,00:00:00.00,0.608432,17.2427,1.28,3.03394
4986,2013-08-26,00:00:00.00,3.39572,16.6579,1.34,2.91122
4987,2013-08-27,00:00:00.00,12.8964,16.3534,1.38,3.0002
4988,2013-08-28,00:00:00.00,1.92767,16.5129,1.22,3.42186
4989,2013-08-29,00:00:00.00,0.413673,16.7193,1.13,3.47465
4990,2013-08-30,00:00:00.00,0.589943,16.5172,1.23,3.10316
4991,2013-08-31,00:00:00.00,2.96058,16.1546,1.3,2.91755
4992,2013-09-01,00:00:00.00,4.67381,16.02,1.32,2.92976
4993,2013-09-02,00:00:00.00,0.21252,15.879,1.33,3.03193
4994,2013-09-03,00:00:00.00,3.82976,15.8674,1.3,3.08041
4995,2013-09-04,00:00:00.00,0.109499,16.0034,1.25,3.14245
4996,2013-09-05,00:00:00.00,0.0873178,16.0933,1.22,3.1487
4997,2013-09-06,00:00:00.00,0.312359,16.2046,1.26,3.00896
4998,2013-09-07,00:00:00.00,0.469241,16.114,1.27,2.86575
4999,2013-09-08,00:00:00.00,11.8709,16.0594,1.3,2.95842
5000,2013-09-09,00:00:00.00,0.172389,16.4237,1.31,3.52524
5001,2013-09-10,00:00:00.00,1.19596,16.7893,1.28,3.67578
5002,2013-09-11,00:00:00.00,5.5159,16.6581,1.31,3.27547
5003,2013-09-12,00:00:00.00,4.08049,16.4782,1.24,3.33286
5004,2013-09-13,00:00:00.00,3.12533,16.673,1.21,3.56547
5005,2013-09-14,00:00:00.00,0.225772,17.0094,1.36,3.53307
5006,2013-09-15,00:00:00.00,0.672754,17.2487,1.29,3.3769
5007,2013-09-16,00:00:00.00,3.23656,17.3956,1.36,3.2318
5008,2013-09-17,00:00:00.00,2.11175,17.555,1.28,3.22802
5009,2013-09-18,00:00:00.00,0.0697477,17.6351,1.27,3.21457
5010,2013-09-19,00:00:00.00,0.0400879,17.4937,1.33,3.06546
5011,2013-09-20,00:00:00.00,0.297313,17.1521,1.47,2.90579
5012,2013-09-21,00:00:00.00,11.5703,16.8572,1.32,2.924
5013,2013-09-22,00:00:00.00,21.0763,17.0748,1.87,3.64071
5014,2013-09-23,00:00:00.00,0.207484,18.1665,2.07,5.12834
5015,2013-09-24,00:00:00.00,0.247926,19.5314,1.95,5.46838
5016,2013-09-25,00:00:00.00,0.222308,20.4613,1.82,4.57731
5017,2013-09-26,00:00:00.00,0.225978,21.0892,1.38,4.07718
5018,2013-09-27,00:00:00.00,0.191478,21.5113,1.29,3.87777
5019,2013-09-28,00:00:00.00,0.209435,21.6767,1.29,3.74793
5020,2013-09-29,00:00:00.00,0.0797881,21.683,1.29,3.64418
5021,2013-09-30,00:00:00.00,0.279071,21.6102,1.28,3.54314
5022,2013-10-01,00:00:00.00,1.3605,21.5323,1.29,3.47355
5023,2013-10-02,00:00:00.00,0.0712848,21.3074,1.26,3.38596
5024,2013-10-03,00:00:00.00,0.356368,20.9816,1.24,3.29047
5025,2013-10-04,00:00:00.00,0.135072,20.6287,1.26,3.21809
5026,2013-10-05,00:00:00.00,2.75339,20.4161,1.27,3.17646
5027,2013-10-06,00:00:00.00,0.151725,20.3687,1.27,3.14193
5028,2013-10-07,00:00:00.00,5.82157,20.2552,1.29,3.09845
5029,2013-10-08,00:00:00.00,25.0599,20.3586,1.36,3.39121
5030,2013-10-09,00:00:00.00,0.153806,21.4575,1.33,4.24416
5031,2013-10-10,00:00:00.00,0.0852069,23.0009,1.29,4.44233
5032,2013-10-11,00:00:00.00,0.384199,23.6636,1.29,3.85114
5033,2013-10-12,00:00:00.00,0.162364,23.9025,1.29,3.54222
5034,2013-10-13,00:00:00.00,0.0295254,24.1342,1.29,3.40409
5035,2013-10-14,00:00:00.00,6.38881,24.2833,1.29,3.37694
5036,2013-10-15,00:00:00.00,0.0503639,24.5619,1.27,3.54369
5037,2013-10-16,00:00:00.00,0.248137,24.8219,1.28,3.55798
5038,2013-10-17,00:00:00.00,11.24,24.9866,3.09,3.52988
5039,2013-10-18,00:00:00.00,3.54469,25.5232,10.1,4.07705
5040,2013-10-19,00:00:00.00,2.26797,26.447,15,4.41664
5041,2013-10-20,00:00:00.00,6.73281,27.3232,16.2,4.23643
5042,2013-10-21,00:00:00.00,0.652851,28.1965,21.9,4.28012
5043,2013-10-22,00:00:00.00,8.08912,29.0866,36,4.29519
5044,2013-10-23,00:00:00.00,3.73001,29.985,42.5,4.37804
5045,2013-10-24,00:00:00.00,0.221219,31.0132,47.5,4.54543
5046,2013-10-25,00:00:00.00,0.243024,31.8036,63.5,4.36157
5047,2013-10-26,00:00:00.00,0.0301724,32.2357,83.1,4.08105
5048,2013-10-27,00:00:00.00,11.6277,32.6294,86.6,4.07674
5049,2013-10-28,00:00:00.00,0.149778,33.3512,99.4,4.53413
5050,2013-10-29,00:00:00.00,2.01304,34.1932,111,4.68726
5051,2013-10-30,00:00:00.00,0.313323,34.6171,108,4.34471
5052,2013-10-31,00:00:00.00,0.16823,34.7612,112,4.11662
5053,2013-11-01,00:00:00.00,29.6418,35.1484,126,4.35053
5054,2013-11-02,00:00:00.00,17.5841,37.1288,154,6.13089
5055,2013-11-03,00:00:00.00,2.23872,40.9234,124,8.14506
5056,2013-11-04,00:00:00.00,0.055192,44.4267,121,7.991
5057,2013-11-05,00:00:00.00,0.0416624,46.8438,124,6.85447
5058,2013-11-06,00:00:00.00,0.210271,48.7362,126,6.24005
5059,2013-11-07,00:00:00.00,17.4417,50.2907,129,6.30916
5060,2013-11-08,00:00:00.00,1.34706,52.1707,133,7.52272
5061,2013-11-09,00:00:00.00,0.275125,54.254,130,8.01226
5062,2013-11-10,00:00:00.00,9.80872,55.7235,130,7.25173
5063,2013-11-11,00:00:00.00,6.72823,57.3266,130,7.27075
5064,2013-11-12,00:00:00.00,5.84405,59.5147,134,7.89475
5065,2013-11-13,00:00:00.00,0.0700407,61.4484,132,7.82939
5066,2013-11-14,00:00:00.00,0.27536,62.6333,133,7.13935
5067,2013-11-15,00:00:00.00,0.283296,63.0896,136,6.66119
5068,2013-11-16,00:00:00.00,0.138633,63.1181,156,6.52516
5069,2013-11-17,00:00:00.00,0.086205,62.8646,153,6.83815
5070,2013-11-18,00:00:00.00,26.4762,62.8115,148,7.49761
5071,2013-11-19,00:00:00.00,14.5135,64.6214,154,9.74466
5072,2013-11-20,00:00:00.00,0.266139,68.4071,154,12.0934
5073,2013-11-21,00:00:00.00,0.0706953,71.7344,138,11.573
5074,2013-11-22,00:00:00.00,0.546803,73.9459,126,10.0234
5075,2013-11-23,00:00:00.00,6.88212,75.8367,129,9.23515
5076,2013-11-24,00:00:00.00,3.99367,77.4054,133,8.93241
5077,2013-11-25,00:00:00.00,0.597263,78.3087,133,8.60549
5078,2013-11-26,00:00:00.00,1.4793,78.2294,130,8.10873
5079,2013-11-27,00:00:00.00,0.694911,77.5154,122,7.68451
5080,2013-11-28,00:00:00.00,1.13592,76.5112,107,7.34233
5081,2013-11-29,00:00:00.00,0.173169,75.2343,73.6,7.05193
5082,2013-11-30,00:00:00.00,0.843423,73.7749,74.1,6.79429
5083,2013-12-01,00:00:00.00,2.26242,72.1354,72.9,6.54598
5084,2013-12-02,00:00:00.00,6.2581,70.4491,71.2,6.31883
5085,2013-12-03,00:00:00.00,2.08023,68.9245,60.7,6.11815
5086,2013-12-04,00:00:00.00,0.797306,67.3888,29.2,5.93346
5087,2013-12-05,00:00:00.00,5.68542,65.6309,32.5,5.76496
5088,2013-12-06,00:00:00.00,5.75373,64.0127,30,5.69898
5089,2013-12-07,00:00:00.00,0.589441,62.9874,28,5.86755
5090,2013-12-08,00:00:00.00,0.840678,62.1071,26.7,5.87696
5091,2013-12-09,00:00:00.00,0.32797,60.8537,26,5.60964
5092,2013-12-10,00:00:00.00,10.5868,59.5609,24.7,5.40989
5093,2013-12-11,00:00:00.00,4.00539,58.4515,24.2,5.27241
5094,2013-12-12,00:00:00.00,3.74134,57.338,22.9,5.16165
5095,2013-12-13,00:00:00.00,3.97947,56.1249,22,5.05907
5096,2013-12-14,00:00:00.00,1.50977,54.9216,21.1,4.96021
5097,2013-12-15,00:00:00.00,4.3306,53.8032,20.7,4.86896
5098,2013-12-16,00:00:00.00,4.78017,52.7134,19.9,4.77915
5099,2013-12-17,00:00:00.00,0.300868,51.6487,19.3,4.6927
5100,2013-12-18,00:00:00.00,2.52571,50.5993,14.2,4.61239
5101,2013-12-19,00:00:00.00,2.0661,49.5378,3.94,4.52515
5102,2013-12-20,00:00:00.00,1.99789,48.4709,2.9,4.43174
5103,2013-12-21,00:00:00.00,12.199,47.4605,2.82,4.35696
5104,2013-12-22,00:00:00.00,3.40689,46.532,2.8,4.29993
5105,2013-12-23,00:00:00.00,19.8158,45.6096,2.89,4.23928
5106,2013-12-24,00:00:00.00,0.452804,44.7411,2.92,4.18203
5107,2013-12-25,00:00:00.00,0.222214,43.974,2.82,4.13596
5108,2013-12-26,00:00:00.00,2.57849,43.2368,2.72,4.09104
5109,2013-12-27,00:00:00.00,2.70611,42.4951,2.71,4.03518
5110,2013-12-28,00:00:00.00,0.751155,41.7682,2.74,3.97632
5111,2013-12-29,00:00:00.00,0.614867,41.0392,2.66,3.9176
5112,2013-12-30,00:00:00.00,1.18726,40.2857,2.59,3.85673
5113,2013-12-31,00:00:00.00,0.384458,39.6099,2.53,3.82048
5114,2014-01-01,00:00:00.00,4.70862,39.0182,2.54,3.79679
5115,2014-01-02,00:00:00.00,0.29861,38.4597,2.57,3.76639
5116,2014-01-03,00:00:00.00,0.131165,37.9575,2.49,3.73585
5117,2014-01-04,00:00:00.00,0.213652,37.4856,2.46,3.70281
5118,2014-01-05,00:00:00.00,1.96846,36.9676,2.41,3.65456
5119,2014-01-06,00:00:00.00,11.891,36.4606,2.48,3.60574
5120,2014-01-07,00:00:00.00,11.5907,36.1736,2.57,3.56634
5121,2014-01-08,00:00:00.00,4.01178,36.0144,2.56,3.53841
5122,2014-01-09,00:00:00.00,0.940664,35.6628,2.59,3.5196
5123,2014-01-10,00:00:00.00,0.478541,35.1807,2.65,3.49018
5124,2014-01-11,00:00:00.00,0.457448,34.7193,2.55,3.44567
5125,2014-01-12,00:00:00.00,14.1023,34.4134,2.75,3.58431
5126,2014-01-13,00:00:00.00,0.933614,34.8855,3.21,4.27082
5127,2014-01-14,00:00:00.00,3.62242,35.7724,3.37,4.57442
5128,2014-01-15,00:00:00.00,1.32307,36.194,3.42,4.27604
5129,2014-01-16,00:00:00.00,4.30017,36.5098,3.45,4.11995
5130,2014-01-17,00:00:00.00,0.720176,36.8953,3.4,3.99101
5131,2014-01-18,00:00:00.00,5.40576,37.0973,3.37,3.90701
5132,2014-01-19,00:00:00.00,1.4695,37.1616,3.32,3.85426
5133,2014-01-20,00:00:00.00,3.5157,37.0982,3.34,3.80497
5134,2014-01-21,00:00:00.00,0.314879,36.967,3.29,3.76725
5135,2014-01-22,00:00:00.00,0.191735,36.8456,3.17,3.74208
5136,2014-01-23,00:00:00.00,0.245104,36.7158,3.05,3.71229
5137,2014-01-24,00:00:00.00,0.153303,36.5611,2.98,3.67782
5138,2014-01-25,00:00:00.00,2.03791,36.3688,2.92,3.64204
5139,2014-01-26,00:00:00.00,5.99356,36.1085,3.03,3.59657
5140,2014-01-27,00:00:00.00,1.67558,35.8196,3.02,3.55583
5141,2014-01-28,00:00:00.00,1.6775,35.5252,3.03,3.52546
5142,2014-01-29,00:00:00.00,0.952142,35.2267,2.99,3.49389
5143,2014-01-30,00:00:00.00,2.68083,34.9257,2.95,3.46246
5144,2014-01-31,00:00:00.00,1.60035,34.5672,2.88,3.42208
5145,2014-02-01,00:00:00.00,2.31896,34.1729,2.81,3.38066
5146,2014-02-02,00:00:00.00,12.9649,33.7554,2.74,3.33989
5147,2014-02-03,00:00:00.00,2.14384,33.3483,2.74,3.30583
5148,2014-02-04,00:00:00.00,0.198917,32.9957,2.62,3.28542
5149,2014-02-05,00:00:00.00,0.304302,32.638,2.58,3.25904
5150,2014-02-06,00:00:00.00,2.86863,32.2908,3.32,3.23674
5151,2014-02-07,00:00:00.00,0.258217,31.9778,3.89,3.22333
5152,2014-02-08,00:00:00.00,0.808957,31.6874,3.13,3.20301
5153,2014-02-09,00:00:00.00,0.326379,31.4057,3.26,3.17895
5154,2014-02-10,00:00:00.00,1.90264,31.1118,3.64,3.15479
5155,2014-02-11,00:00:00.00,0.253348,30.8353,3.63,3.13449
5156,2014-02-12,00:00:00.00,0.225761,30.5936,3.25,3.12087
5157,2014-02-13,00:00:00.00,0.259021,30.3272,4.1,3.10288
5158,2014-02-14,00:00:00.00,0.330814,30.0002,3.51,3.07011
5159,2014-02-15,00:00:00.00,0.373287,29.6626,2.34,3.03534
5160,2014-02-16,00:00:00.00,0.397045,29.3525,2.08,3.01292
5161,2014-02-17,00:00:00.00,0.469961,29.0977,2.03,3.00619
5162,2014-02-18,00:00:00.00,0.229344,28.8452,2.01,2.99251
5163,2014-02-19,00:00:00.00,3.53722,28.5237,2.06,2.94859
5164,2014-02-20,00:00:00.00,1.66276,28.1278,2.05,2.89943
5165,2014-02-21,00:00:00.00,2.35281,27.6912,2.02,2.86116
5166,2014-02-22,00:00:00.00,31.082,27.4768,2.22,2.9286
5167,2014-02-23,00:00:00.00,1.15698,28.0177,2.35,3.28286
5168,2014-02-24,00:00:00.00,0.584125,28.8399,2.35,3.41671
5169,2014-02-25,00:00:00.00,0.816189,29.0758,2.32,3.20179
5170,2014-02-26,00:00:00.00,0.66667,29.1415,2.26,3.11226
5171,2014-02-27,00:00:00.00,0.639904,29.3888,2.25,3.09561
5172,2014-02-28,00:00:00.00,4.61203,29.5745,2.25,3.07705
5173,2014-03-01,00:00:00.00,0.210649,29.6654,2.24,3.05794
5174,2014-03-02,00:00:00.00,4.7003,29.6579,2.28,3.02755
5175,2014-03-03,00:00:00.00,0.0451839,29.5908,2.28,2.99864
5176,2014-03-04,00:00:00.00,0.0733126,29.5449,2.25,2.9872
5177,2014-03-05,00:00:00.00,2.11648,29.4589,2.26,2.96848
5178,2014-03-06,00:00:00.00,0.215791,29.3275,2.26,2.94243
5179,2014-03-07,00:00:00.00,0.124815,29.1538,2.22,2.91736
5180,2014-03-08,00:00:00.00,0.0796014,28.8209,2.21,2.86241
5181,2014-03-09,00:00:00.00,0.141767,28.4052,2.2,2.80575
5182,2014-03-10,00:00:00.00,3.32568,28.0572,2.16,2.78929
5183,2014-03-11,00:00:00.00,2.58249,27.6314,2.14,2.76589
5184,2014-03-12,00:00:00.00,0.0556467,27.3754,2.11,2.72501
5185,2014-03-13,00:00:00.00,2.54107,28.1096,2.13,2.70653
5186,2014-03-14,00:00:00.00,0.131844,29.3658,2.08,2.72791
5187,2014-03-15,00:00:00.00,1.86304,29.5884,2.03,2.70568
5188,2014-03-16,00:00:00.00,2.62448,29.2313,2.08,2.64967
5189,2014-03-17,00:00:00.00,0.0296737,29.2336,2.08,2.66183
5190,2014-03-18,00:00:00.00,0.204234,29.294,2.03,2.69143
5191,2014-03-19,00:00:00.00,0.150782,29.1882,1.99,2.6668
5192,2014-03-20,00:00:00.00,11.5999,28.9751,2.02,2.61942
5193,2014-03-21,00:00:00.00,5.67009,29.0014,2.34,2.63613
5194,2014-03-22,00:00:00.00,0.125801,29.1642,2.42,2.66856
5195,2014-03-23,00:00:00.00,7.25063,29.082,2.43,2.63341
5196,2014-03-24,00:00:00.00,0.158253,29.0686,2.38,2.61168
5197,2014-03-25,00:00:00.00,0.0342874,29.2333,2.33,2.62707
5198,2014-03-26,00:00:00.00,2.06622,29.2069,2.32,2.61778
5199,2014-03-27,00:00:00.00,0.0582552,29.1004,2.34,2.60034
5200,2014-03-28,00:00:00.00,2.34087,28.8927,2.28,2.55865
5201,2014-03-29,00:00:00.00,19.28,28.6686,2.59,2.59347
5202,2014-03-30,00:00:00.00,0.06406,29.1151,3.03,2.95451
5203,2014-03-31,00:00:00.00,0.0760623,29.7738,3.09,3.08128
5204,2014-04-01,00:00:00.00,0.219088,29.9447,3.14,2.87364
5205,2014-04-02,00:00:00.00,1.6094,31.817,3.34,3.5258
5206,2014-04-03,00:00:00.00,0.342388,37.4939,3.51,5.4304
5207,2014-04-04,00:00:00.00,0.203556,43.4622,3.48,5.93661
5208,2014-04-05,00:00:00.00,13.2597,46.5184,3.62,4.93671
5209,2014-04-06,00:00:00.00,1.94987,49.276,4.47,4.9928
