time,date,hour,precip [mm/day],sub7156 [m3/s],sub7157 [m3/s],sub7157 (observed) [m3/s]
386,2001-01-21,00:00:00.00,0.235111,4.10471,6.44479,13.8
387,2001-01-22,00:00:00.00,0.18284,3.95624,6.21873,12.1
388,2001-01-23,00:00:00.00,0.224768,3.82028,6.01105,10.8
389,2001-01-24,00:00:00.00,0.208671,3.69455,5.81843,10
390,2001-01-25,00:00:00.00,0.68659,3.57811,5.63961,9.3
391,2001-01-26,00:00:00.00,0.125717,3.47001,5.4732,8.6
392,2001-01-27,00:00:00.00,1.59809,3.36919,5.31765,8
393,2001-01-28,00:00:00.00,1.72414,3.27484,5.1717,7.6
394,2001-01-29,00:00:00.00,0.140182,3.18652,5.03463,7.4
395,2001-01-30,00:00:00.00,0.264207,3.10321,4.90515,7.7
396,2001-01-31,00:00:00.00,11.8224,4.38764,6.81615,8.4
397,2001-02-01,00:00:00.00,2.47813,9.27247,14.2913,12
398,2001-02-02,00:00:00.00,0.529501,13.4085,20.939,38
399,2001-02-03,00:00:00.00,2.40253,12.065,19.0469,46
400,2001-02-04,00:00:00.00,0.213722,9.48217,14.9667,40
401,2001-02-05,00:00:00.00,1.24741,8.42336,13.3327,36.8
402,2001-02-06,00:00:00.00,1.00635,7.82866,12.435,27.5
403,2001-02-07,00:00:00.00,2.08309,7.59994,12.1663,21.2
404,2001-02-08,00:00:00.00,0.220145,7.39204,12.0341,18.4
405,2001-02-09,00:00:00.00,14.3703,9.96963,15.8015,16.7
406,2001-02-10,00:00:00.00,33.0617,60.4871,102.472,45.3
407,2001-02-11,00:00:00.00,2.69427,132.466,230.584,152
408,2001-02-12,00:00:00.00,0.5449,104.138,182.382,200
409,2001-02-13,00:00:00.00,0.219708,41.4225,70.8184,120
410,2001-02-14,00:00:00.00,0.252687,27.204,45.8237,75
411,2001-02-15,00:00:00.00,11.123,25.9811,44.3383,58
412,2001-02-16,00:00:00.00,0.483693,30.8668,53.8415,40
413,2001-02-17,00:00:00.00,0.383521,27.7535,48.3061,26
414,2001-02-18,00:00:00.00,0.385801,20.324,34.7385,18
415,2001-02-19,00:00:00.00,0.236874,16.7134,28.2982,13
416,2001-02-20,00:00:00.00,0.222557,14.401,24.2485,10.5
417,2001-02-21,00:00:00.00,0.534842,12.7313,21.3609,9.2
418,2001-02-22,00:00:00.00,0.299123,11.4735,19.2032,8.1
419,2001-02-23,00:00:00.00,0.674565,10.4935,17.5316,7.6
420,2001-02-24,00:00:00.00,0.32603,9.70332,16.1911,8.1
421,2001-02-25,00:00:00.00,5.37575,9.42697,16.1686,9
422,2001-02-26,00:00:00.00,16.2274,15.0082,26.357,30.1
423,2001-02-27,00:00:00.00,0.270834,25.6351,43.793,78.2
424,2001-02-28,00:00:00.00,0.20142,25.5523,42.8803,92.3
425,2001-03-01,00:00:00.00,0.228974,18.3552,30.7547,62.9
426,2001-03-02,00:00:00.00,0.45024,15.2022,25.3852,42
427,2001-03-03,00:00:00.00,0.0835133,13.1961,21.9749,26
428,2001-03-04,00:00:00.00,0.195872,11.7131,19.4679,18.6
429,2001-03-05,00:00:00.00,0.318162,10.572,17.5464,15.6
430,2001-03-06,00:00:00.00,1.25656,9.67086,16.0321,14.5
431,2001-03-07,00:00:00.00,0.689541,8.94068,14.8076,13.2
432,2001-03-08,00:00:00.00,0.146614,8.33363,13.7925,11.3
433,2001-03-09,00:00:00.00,0.68041,7.81988,12.9357,10.1
434,2001-03-10,00:00:00.00,1.35704,7.38297,12.2082,9.42
435,2001-03-11,00:00:00.00,0.470547,7.00788,11.5833,9.13
436,2001-03-12,00:00:00.00,6.80662,7.55601,12.5209,10.2
437,2001-03-13,00:00:00.00,2.61498,9.34478,15.5497,12.8
438,2001-03-14,00:00:00.00,6.12221,11.2437,18.5615,20.1
439,2001-03-15,00:00:00.00,0.0307549,17.7951,28.0037,39.3
440,2001-03-16,00:00:00.00,0.194715,28.7125,42.5355,36.6
441,2001-03-17,00:00:00.00,2.5834,30.6753,43.987,33.6
442,2001-03-18,00:00:00.00,5.49371,24.6411,36.2466,29.5
443,2001-03-19,00:00:00.00,0.0510748,20.0877,30.9449,23.1
444,2001-03-20,00:00:00.00,0.0289334,16.6682,25.9779,22.2
445,2001-03-21,00:00:00.00,0.0433496,18.8986,27.1264,29.6
446,2001-03-22,00:00:00.00,0.10552,36.9022,45.1104,34
447,2001-03-23,00:00:00.00,0.0446541,53.9892,62.0467,27.7
448,2001-03-24,00:00:00.00,0.0478999,46.4735,53.6475,22.7
449,2001-03-25,00:00:00.00,0.359144,29.057,35.3319,19.7
450,2001-03-26,00:00:00.00,1.67407,19.4857,25.1679,16.6
451,2001-03-27,00:00:00.00,0.349964,15.3848,20.6013,14
452,2001-03-28,00:00:00.00,0.106173,12.9841,17.8155,12.1
453,2001-03-29,00:00:00.00,0.087177,11.3574,15.8617,10.6
454,2001-03-30,00:00:00.00,1.13596,10.4021,14.6776,9.63
455,2001-03-31,00:00:00.00,0.162553,10.0255,14.3641,9.17
456,2001-04-01,00:00:00.00,0.47432,9.47902,14.012,8.84
457,2001-04-02,00:00:00.00,1.61517,8.67959,13.0878,8.47
458,2001-04-03,00:00:00.00,0.442078,8.07067,12.2522,8.04
459,2001-04-04,00:00:00.00,0.264211,7.55244,11.519,8.12
460,2001-04-05,00:00:00.00,0.0154991,7.06625,10.7551,9.47
461,2001-04-06,00:00:00.00,0.232464,6.63707,10.1173,9.11
462,2001-04-07,00:00:00.00,16.1232,9.60057,14.1284,8.74
463,2001-04-08,00:00:00.00,5.2289,16.9455,24.3955,10.4
464,2001-04-09,00:00:00.00,0.162919,18.2834,26.7201,17.2
465,2001-04-10,00:00:00.00,7.53386,15.8343,23.5081,20.5
466,2001-04-11,00:00:00.00,0.246019,16.8978,24.8929,19
467,2001-04-12,00:00:00.00,1.0457,15.4891,22.9261,15.2
468,2001-04-13,00:00:00.00,3.91697,12.6598,18.912,16
469,2001-04-14,00:00:00.00,0.0438405,11.4336,17.1269,21.5
470,2001-04-15,00:00:00.00,0.091956,10.2268,15.395,16.3
471,2001-04-16,00:00:00.00,0.467262,8.99865,13.6479,12.5
472,2001-04-17,00:00:00.00,1.88933,8.15844,12.4237,10.8
473,2001-04-18,00:00:00.00,0.956816,7.54941,11.5142,9.64
474,2001-04-19,00:00:00.00,0.0933103,6.98067,10.6734,8.88
475,2001-04-20,00:00:00.00,0.218067,6.44128,9.88179,8.28
476,2001-04-21,00:00:00.00,3.18266,6.03907,9.46813,7.63
477,2001-04-22,00:00:00.00,9.36723,6.71627,11.0273,13.6
478,2001-04-23,00:00:00.00,1.12907,8.36244,13.8681,40.3
479,2001-04-24,00:00:00.00,1.39532,8.19199,13.4413,31.6
480,2001-04-25,00:00:00.00,1.56388,6.86069,11.1999,20.9
481,2001-04-26,00:00:00.00,0.120926,6.26687,10.2109,15.2
482,2001-04-27,00:00:00.00,0.24755,5.81195,9.4569,11.1
483,2001-04-28,00:00:00.00,1.13426,5.40799,8.79105,8.89
484,2001-04-29,00:00:00.00,0.029251,5.05318,8.20887,7.55
485,2001-04-30,00:00:00.00,0.158721,4.73776,7.69196,6.54
486,2001-05-01,00:00:00.00,1.20664,4.45077,7.2219,5.95
487,2001-05-02,00:00:00.00,0.270022,4.1876,6.79136,5.5
488,2001-05-03,00:00:00.00,0.044368,3.94404,6.39376,5.18
489,2001-05-04,00:00:00.00,0.457132,3.71864,6.02678,4.89
490,2001-05-05,00:00:00.00,0.0815908,3.51179,5.69031,4.63
491,2001-05-06,00:00:00.00,0.0528421,3.32261,5.38248,4.31
492,2001-05-07,00:00:00.00,0.0603732,3.14995,5.10166,4.07
493,2001-05-08,00:00:00.00,0.518726,2.99168,4.84481,3.85
494,2001-05-09,00:00:00.00,9.90671,3.23925,5.21174,3.79
495,2001-05-10,00:00:00.00,0.0282525,3.94447,6.28035,3.8
496,2001-05-11,00:00:00.00,0.0847437,3.85924,6.1365,3.74
497,2001-05-12,00:00:00.00,3.56579,3.26229,5.22785,3.84
498,2001-05-13,00:00:00.00,3.61642,3.14521,5.09952,3.95
499,2001-05-14,00:00:00.00,0.189632,3.18427,5.20189,3.78
500,2001-05-15,00:00:00.00,0.0858111,3.0497,4.9692,3.86
501,2001-05-16,00:00:00.00,0.905885,2.80949,4.56158,3.63
502,2001-05-17,00:00:00.00,7.5428,2.78206,4.54645,3.49
503,2001-05-18,00:00:00.00,0.935808,2.90559,4.81185,3.29
504,2001-05-19,00:00:00.00,0.222479,2.79758,4.63884,3.21
505,2001-05-20,00:00:00.00,0.0625183,2.54648,4.19385,3.11
506,2001-05-21,00:00:00.00,0.142559,2.42029,3.98132,2.95
507,2001-05-22,00:00:00.00,12.6628,2.639,4.39822,2.95
508,2001-05-23,00:00:00.00,16.4619,3.98415,6.70726,3.83
509,2001-05-24,00:00:00.00,0.0613537,5.51158,9.14967,5.43
510,2001-05-25,00:00:00.00,2.34974,5.10551,8.40535,6.53
511,2001-05-26,00:00:00.00,9.9874,4.61582,7.55866,5.63
512,2001-05-27,00:00:00.00,2.11363,5.50292,8.84975,4.98
513,2001-05-28,00:00:00.00,6.01566,5.68306,9.0935,5.76
514,2001-05-29,00:00:00.00,3.32534,5.43925,8.79741,10.7
515,2001-05-30,00:00:00.00,0.0949782,5.12158,8.42319,16.9
516,2001-05-31,00:00:00.00,0.0494407,4.51888,7.47149,10.3
517,2001-06-01,00:00:00.00,0.103688,4.17906,6.8603,7.23
518,2001-06-02,00:00:00.00,4.8047,4.03812,6.61927,5.95
519,2001-06-03,00:00:00.00,4.54729,4.22793,6.91668,5.81
520,2001-06-04,00:00:00.00,1.98512,4.37315,7.12276,7.49
521,2001-06-05,00:00:00.00,0.045148,4.08904,6.62937,8.63
522,2001-06-06,00:00:00.00,1.33685,3.70046,5.99903,6.91
523,2001-06-07,00:00:00.00,0.663129,3.45291,5.60959,5.75
524,2001-06-08,00:00:00.00,0.127137,3.25694,5.29359,4.84
525,2001-06-09,00:00:00.00,0.157027,3.08014,5.00703,4.11
526,2001-06-10,00:00:00.00,0.331153,2.91879,4.74488,3.53
527,2001-06-11,00:00:00.00,0.587488,2.77143,4.50525,3.23
528,2001-06-12,00:00:00.00,0.467607,2.63666,4.2862,9.69
529,2001-06-13,00:00:00.00,3.25009,2.51368,4.08613,24
530,2001-06-14,00:00:00.00,0.424007,2.40126,3.90288,15.3
531,2001-06-15,00:00:00.00,0.18045,2.29701,3.73306,8.97
532,2001-06-16,00:00:00.00,1.17491,2.19998,3.5752,6.45
533,2001-06-17,00:00:00.00,3.41763,2.11055,3.42969,5
534,2001-06-18,00:00:00.00,0.104773,2.02812,3.29547,3.91
535,2001-06-19,00:00:00.00,0.763317,1.95131,3.17039,3.28
536,2001-06-20,00:00:00.00,1.12534,1.87936,3.05329,2.92
537,2001-06-21,00:00:00.00,3.44826,1.81296,2.94792,2.67
538,2001-06-22,00:00:00.00,8.81854,1.86144,3.04502,2.52
539,2001-06-23,00:00:00.00,12.2684,2.30947,3.7277,2.59
540,2001-06-24,00:00:00.00,0.255602,2.83529,4.41668,3.25
541,2001-06-25,00:00:00.00,0.167962,2.63096,4.06492,4.02
542,2001-06-26,00:00:00.00,0.00871772,2.1908,3.44715,3.07
543,2001-06-27,00:00:00.00,0.165914,2.07125,3.26908,2.44
544,2001-06-28,00:00:00.00,0.282132,1.99086,3.14492,2.09
545,2001-06-29,00:00:00.00,0.185137,1.91597,3.02913,1.85
546,2001-06-30,00:00:00.00,0.0536274,1.84608,2.92097,1.67
547,2001-07-01,00:00:00.00,1.36754,1.78079,2.8217,1.6
548,2001-07-02,00:00:00.00,1.6953,1.71979,2.73127,1.46
549,2001-07-03,00:00:00.00,0.137597,1.66268,2.64243,1.34
550,2001-07-04,00:00:00.00,0.210828,1.60901,2.55619,1.28
551,2001-07-05,00:00:00.00,4.94142,1.57179,2.49789,1.38
552,2001-07-06,00:00:00.00,0.856831,1.55348,2.46934,4.85
553,2001-07-07,00:00:00.00,0.0241895,1.50752,2.39743,3.42
554,2001-07-08,00:00:00.00,0.526988,1.44568,2.3006,2.77
555,2001-07-09,00:00:00.00,0.95985,1.40265,2.23323,2.14
556,2001-07-10,00:00:00.00,0.151967,1.36363,2.17209,1.68
557,2001-07-11,00:00:00.00,0.0513634,1.32663,2.11409,1.46
558,2001-07-12,00:00:00.00,0.300516,1.29151,2.05898,1.3
559,2001-07-13,00:00:00.00,0.0460157,1.25814,2.00658,1.2
560,2001-07-14,00:00:00.00,0.089801,1.22639,1.95669,1.13
561,2001-07-15,00:00:00.00,0.0379747,1.19614,1.90913,1.06
562,2001-07-16,00:00:00.00,0.0654374,1.1673,1.86375,1.02
563,2001-07-17,00:00:00.00,0.0162674,1.13976,1.8204,0.98
564,2001-07-18,00:00:00.00,0.184166,1.11346,1.77896,0.95
565,2001-07-19,00:00:00.00,0.0770039,1.08831,1.73932,0.91
566,2001-07-20,00:00:00.00,0.358555,1.06425,1.70137,0.89
567,2001-07-21,00:00:00.00,0.241232,1.0412,1.66499,0.87
568,2001-07-22,00:00:00.00,1.3053,1.0191,1.63011,0.86
569,2001-07-23,00:00:00.00,2.86086,0.997898,1.59662,0.86
570,2001-07-24,00:00:00.00,2.68688,0.977542,1.56445,1.04
571,2001-07-25,00:00:00.00,2.16062,0.957981,1.53352,1.55
572,2001-07-26,00:00:00.00,0.246715,0.939167,1.50376,1.13
573,2001-07-27,00:00:00.00,0.194313,0.92106,1.47511,1.06
574,2001-07-28,00:00:00.00,0.145444,0.903622,1.4475,1.02
575,2001-07-29,00:00:00.00,0.0190681,0.886816,1.42088,0.97
576,2001-07-30,00:00:00.00,0.174917,0.870609,1.39521,0.93
577,2001-07-31,00:00:00.00,0.132477,0.854972,1.37042,0.88
578,2001-08-01,00:00:00.00,0.202459,0.839876,1.34649,0.79
579,2001-08-02,00:00:00.00,0.195707,0.825292,1.32336,0.73
580,2001-08-03,00:00:00.00,1.19941,0.811197,1.30099,0.71
581,2001-08-04,00:00:00.00,1.08456,0.797566,1.27936,0.68
582,2001-08-05,00:00:00.00,0.040523,0.784378,1.25842,0.66
583,2001-08-06,00:00:00.00,0.783815,0.771611,1.23815,0.62
584,2001-08-07,00:00:00.00,0.11022,0.759246,1.2185,0.62
585,2001-08-08,00:00:00.00,1.71638,0.747264,1.19946,0.62
586,2001-08-09,00:00:00.00,1.10015,0.735648,1.181,0.65
587,2001-08-10,00:00:00.00,0.735405,0.724382,1.16308,0.63
588,2001-08-11,00:00:00.00,0.751807,0.713451,1.1457,0.63
589,2001-08-12,00:00:00.00,0.338604,0.702839,1.12882,0.61
590,2001-08-13,00:00:00.00,0.0940479,0.692535,1.11242,0.6
591,2001-08-14,00:00:00.00,0.13917,0.682523,1.09648,0.57
592,2001-08-15,00:00:00.00,0.393846,0.672793,1.08099,0.57
593,2001-08-16,00:00:00.00,0.458661,0.663333,1.06593,0.56
594,2001-08-17,00:00:00.00,0.629089,0.654132,1.05127,0.56
595,2001-08-18,00:00:00.00,2.19096,0.6452,1.03703,0.62
596,2001-08-19,00:00:00.00,0.198797,0.636533,1.02319,0.62
597,2001-08-20,00:00:00.00,13.1114,0.638933,1.02671,0.7
598,2001-08-21,00:00:00.00,0.469739,0.655903,1.05306,0.85
599,2001-08-22,00:00:00.00,0.0575012,0.644537,1.035,0.82
600,2001-08-23,00:00:00.00,2.48217,0.616949,0.991518,0.89
601,2001-08-24,00:00:00.00,2.94109,0.607391,0.976223,1.09
602,2001-08-25,00:00:00.00,0.0677671,0.600212,0.964617,1.01
603,2001-08-26,00:00:00.00,0.0684271,0.592543,0.952447,0.96
604,2001-08-27,00:00:00.00,0.405924,0.584742,0.940146,0.9
605,2001-08-28,00:00:00.00,0.27031,0.577518,0.928641,0.85
606,2001-08-29,00:00:00.00,1.55268,0.570509,0.917465,0.76
607,2001-08-30,00:00:00.00,1.04903,0.563668,0.906553,0.68
608,2001-08-31,00:00:00.00,0.0624596,0.556988,0.895896,0.67
609,2001-09-01,00:00:00.00,5.65809,0.553195,0.889918,0.68
610,2001-09-02,00:00:00.00,0.274486,0.553199,0.890098,0.66
611,2001-09-03,00:00:00.00,0.0242358,0.546046,0.87865,0.62
612,2001-09-04,00:00:00.00,0.191462,0.534856,0.86064,0.57
613,2001-09-05,00:00:00.00,6.54753,0.534747,0.859815,0.59
614,2001-09-06,00:00:00.00,0.0487204,0.543849,0.872866,0.59
615,2001-09-07,00:00:00.00,0.49194,0.535891,0.860361,0.56
616,2001-09-08,00:00:00.00,0.234429,0.518233,0.833332,0.61
617,2001-09-09,00:00:00.00,0.922618,0.511416,0.822572,0.65
618,2001-09-10,00:00:00.00,2.0559,0.505933,0.813807,0.71
619,2001-09-11,00:00:00.00,5.95693,0.504579,0.812016,0.86
620,2001-09-12,00:00:00.00,0.0573298,0.508609,0.819413,0.8
621,2001-09-13,00:00:00.00,0.00138127,0.501969,0.808687,0.77
622,2001-09-14,00:00:00.00,0.115197,0.489358,0.787767,0.87
623,2001-09-15,00:00:00.00,0.024138,0.48358,0.778458,0.74
624,2001-09-16,00:00:00.00,0.249499,0.478648,0.770576,0.65
625,2001-09-17,00:00:00.00,0.241341,0.473815,0.762852,0.61
626,2001-09-18,00:00:00.00,0.120878,0.469078,0.755281,0.6
627,2001-09-19,00:00:00.00,0.19554,0.464435,0.747858,0.59
628,2001-09-20,00:00:00.00,24.696,0.542416,0.867998,0.63
629,2001-09-21,00:00:00.00,1.36401,0.733023,1.16203,0.77
630,2001-09-22,00:00:00.00,4.80485,0.721352,1.14358,0.99
631,2001-09-23,00:00:00.00,0.133021,0.610084,0.971552,3.04
632,2001-09-24,00:00:00.00,0.0353057,0.581573,0.927131,1.88
633,2001-09-25,00:00:00.00,2.40445,0.541494,0.861301,2.02
634,2001-09-26,00:00:00.00,15.9229,0.684214,1.09121,1.89
635,2001-09-27,00:00:00.00,4.08687,1.03502,1.6812,2.02
636,2001-09-28,00:00:00.00,2.14343,1.06084,1.73236,2.21
637,2001-09-29,00:00:00.00,0.310582,0.809233,1.30571,3.81
638,2001-09-30,00:00:00.00,0.0324374,0.715618,1.14775,3.43
639,2001-10-01,00:00:00.00,0.129858,0.68598,1.10268,2.71
640,2001-10-02,00:00:00.00,0.0165244,0.675094,1.08562,2.01
641,2001-10-03,00:00:00.00,0.00879367,0.665854,1.07089,1.52
642,2001-10-04,00:00:00.00,0.0894332,0.656833,1.05651,1.27
643,2001-10-05,00:00:00.00,0.380251,0.648035,1.04247,1.08
644,2001-10-06,00:00:00.00,28.5951,1.15945,1.81838,2.4
645,2001-10-07,00:00:00.00,3.1103,2.46608,3.79481,22.6
646,2001-10-08,00:00:00.00,0.399316,2.53876,3.88793,21
647,2001-10-09,00:00:00.00,0.211988,1.62733,2.49718,11.7
648,2001-10-10,00:00:00.00,0.0767899,1.40707,2.1669,6.45
649,2001-10-11,00:00:00.00,0.0893432,1.36324,2.10206,4.58
650,2001-10-12,00:00:00.00,11.1741,1.62343,2.5469,3.33
651,2001-10-13,00:00:00.00,10.2586,2.63327,4.25085,15.5
652,2001-10-14,00:00:00.00,0.140475,3.43001,5.58063,36.6
653,2001-10-15,00:00:00.00,14.7168,3.7003,6.0404,33.4
654,2001-10-16,00:00:00.00,0.124082,4.6856,7.74263,47.6
655,2001-10-17,00:00:00.00,18.0011,6.21815,10.3191,44.3
656,2001-10-18,00:00:00.00,2.84013,8.99802,14.8301,46.7
657,2001-10-19,00:00:00.00,0.0851803,9.74516,15.8747,45.7
658,2001-10-20,00:00:00.00,1.99791,7.94552,12.7683,31
659,2001-10-21,00:00:00.00,0.0236438,7.27045,11.5722,18.6
660,2001-10-22,00:00:00.00,1.93028,6.7327,10.7222,13.9
661,2001-10-23,00:00:00.00,0.166889,6.13225,9.87781,10.8
662,2001-10-24,00:00:00.00,6.44412,6.23301,10.1077,8.1
663,2001-10-25,00:00:00.00,8.35608,7.78261,12.9265,9.64
664,2001-10-26,00:00:00.00,8.38255,10.3236,17.7009,20.1
665,2001-10-27,00:00:00.00,1.61549,12.0285,20.5684,20.8
666,2001-10-28,00:00:00.00,0.987298,11.4626,18.9771,14.7
667,2001-10-29,00:00:00.00,0.12289,9.7936,15.8566,19.5
668,2001-10-30,00:00:00.00,0.047762,8.52719,13.8305,18.2
669,2001-10-31,00:00:00.00,0.47132,7.57525,12.3441,12.1
670,2001-11-01,00:00:00.00,3.52549,7.09618,11.7193,9.66
671,2001-11-02,00:00:00.00,0.852706,6.96222,11.7566,8.23
672,2001-11-03,00:00:00.00,13.1841,8.74032,14.4811,7.6
673,2001-11-04,00:00:00.00,0.036663,12.7006,20.3119,12.8
674,2001-11-05,00:00:00.00,0.0529195,12.7075,20.1825,15.5
675,2001-11-06,00:00:00.00,0.0276366,9.82144,15.7163,11
676,2001-11-07,00:00:00.00,0.0714177,8.58533,13.7728,9.1
677,2001-11-08,00:00:00.00,0.626423,7.72535,12.4104,7.74
678,2001-11-09,00:00:00.00,3.88067,7.52194,11.9967,6.44
679,2001-11-10,00:00:00.00,0.0541724,7.9024,12.4238,5.68
680,2001-11-11,00:00:00.00,0.0224867,7.48598,11.747,5.24
681,2001-11-12,00:00:00.00,0.107324,6.57093,10.3833,4.91
682,2001-11-13,00:00:00.00,0.00478822,6.05074,9.58576,4.51
683,2001-11-14,00:00:00.00,0.275739,5.6361,8.94391,4.13
684,2001-11-15,00:00:00.00,2.21387,5.42861,8.63581,3.91
685,2001-11-16,00:00:00.00,4.30257,5.85585,9.37565,3.88
686,2001-11-17,00:00:00.00,0.0372301,6.48437,10.4516,4
687,2001-11-18,00:00:00.00,0.0309112,6.14919,9.91995,4.35
688,2001-11-19,00:00:00.00,0.126341,5.42041,8.72706,4.62
689,2001-11-20,00:00:00.00,6.35676,5.86908,9.31955,4.66
690,2001-11-21,00:00:00.00,0.384682,7.2519,11.2723,4.83
691,2001-11-22,00:00:00.00,0.0176471,7.16102,11.0898,4.96
692,2001-11-23,00:00:00.00,0.0327837,6.0591,9.45876,5.29
693,2001-11-24,00:00:00.00,0.0164627,5.58692,8.75153,5.05
694,2001-11-25,00:00:00.00,1.26886,5.27684,8.31574,4.66
695,2001-11-26,00:00:00.00,14.8371,7.44181,11.5524,9.23
696,2001-11-27,00:00:00.00,0.178171,12.3477,18.7232,21.4
697,2001-11-28,00:00:00.00,7.84953,14.3173,21.7354,16.2
698,2001-11-29,00:00:00.00,1.68744,14.6128,22.6914,11.6
699,2001-11-30,00:00:00.00,7.98215,16.2369,25.4978,21.1
700,2001-12-01,00:00:00.00,8.9169,20.9074,32.3883,75.7
701,2001-12-02,00:00:00.00,0.535009,24.8523,37.8952,106
702,2001-12-03,00:00:00.00,0.102546,21.2745,32.4012,84.3
703,2001-12-04,00:00:00.00,0.143274,16.0702,24.7527,52.4
704,2001-12-05,00:00:00.00,0.528319,13.3474,20.7221,33.5
705,2001-12-06,00:00:00.00,0.868588,11.5697,18.0306,20.8
706,2001-12-07,00:00:00.00,1.40058,10.4872,16.2694,15
707,2001-12-08,00:00:00.00,0.159551,9.81608,15.0832,11.4
708,2001-12-09,00:00:00.00,0.320385,8.98637,13.8183,9
709,2001-12-10,00:00:00.00,0.198122,8.12642,12.5851,7.48
710,2001-12-11,00:00:00.00,0.169651,7.50423,11.6578,6.31
711,2001-12-12,00:00:00.00,0.127082,6.9931,10.8875,5.5
712,2001-12-13,00:00:00.00,2.24958,6.83052,10.6686,5.63
713,2001-12-14,00:00:00.00,8.0015,8.6831,13.472,6.01
714,2001-12-15,00:00:00.00,14.2334,16.2345,24.9235,8.69
715,2001-12-16,00:00:00.00,0.151241,24.4225,37.6635,28.8
716,2001-12-17,00:00:00.00,0.920646,22.6265,35.2259,33.4
717,2001-12-18,00:00:00.00,13.915,22.4006,35.2099,37.3
718,2001-12-19,00:00:00.00,0.253389,29.6776,46.8071,57.5
719,2001-12-20,00:00:00.00,4.51702,29.4479,46.3267,45.8
720,2001-12-21,00:00:00.00,0.907,25.2059,39.2189,28.3
721,2001-12-22,00:00:00.00,0.281611,21.8285,33.697,22.6
722,2001-12-23,00:00:00.00,0.199753,17.3803,26.9392,16.9
723,2001-12-24,00:00:00.00,10.5339,18.7845,28.7637,13
724,2001-12-25,00:00:00.00,1.58559,25.0169,37.466,11.5
725,2001-12-26,00:00:00.00,1.02898,24.0141,35.9132,10.3
726,2001-12-27,00:00:00.00,0.96189,18.036,27.3513,8.85
727,2001-12-28,00:00:00.00,3.33625,14.9471,22.9042,8
728,2001-12-29,00:00:00.00,1.9331,13.0792,20.1773,7.45
729,2001-12-30,00:00:00.00,1.13498,11.8216,18.3272,6.7
730,2001-12-31,00:00:00.00,0.439357,10.7349,16.7012,6.4
731,2002-01-01,00:00:00.00,0.237212,9.77791,15.2518,6
732,2002-01-02,00:00:00.00,0.747106,9.04104,14.1319,5.65
733,2002-01-03,00:00:00.00,0.11359,8.4379,13.2103,5.4
734,2002-01-04,00:00:00.00,0.162562,7.93147,12.4328,5.1
735,2002-01-05,00:00:00.00,0.140802,7.49909,11.7664,4.9
736,2002-01-06,00:00:00.00,0.666351,7.16733,11.2686,4.8
737,2002-01-07,00:00:00.00,4.277,7.87742,12.5136,4.65
738,2002-01-08,00:00:00.00,0.256401,9.51404,15.294,4.55
739,2002-01-09,00:00:00.00,0.215727,9.40621,15.1366,4.45
740,2002-01-10,00:00:00.00,3.79062,9.09458,14.3249,4.35
741,2002-01-11,00:00:00.00,0.0582577,13.8309,20.7779,4.29
742,2002-01-12,00:00:00.00,0.343048,20.4429,30.0786,4.64
743,2002-01-13,00:00:00.00,3.91772,21.0509,31.0185,5.93
744,2002-01-14,00:00:00.00,0.88464,19.0997,28.375,7.18
745,2002-01-15,00:00:00.00,6.40012,19.5039,29.3989,7.41
746,2002-01-16,00:00:00.00,5.525,22.8588,35.1503,10.4
747,2002-01-17,00:00:00.00,3.55937,26.2592,40.6519,16.7
748,2002-01-18,00:00:00.00,4.76091,26.1821,40.4588,14.7
749,2002-01-19,00:00:00.00,0.178039,23.9069,36.8871,10.7
750,2002-01-20,00:00:00.00,0.12313,19.7787,30.6315,9.05
751,2002-01-21,00:00:00.00,0.208923,15.9708,24.9158,7.65
752,2002-01-22,00:00:00.00,2.74262,14.6097,22.732,6.74
753,2002-01-23,00:00:00.00,0.227277,14.5955,22.4882,6.02
754,2002-01-24,00:00:00.00,4.96468,15.6293,23.9384,6.85
755,2002-01-25,00:00:00.00,1.44273,18.0606,27.8099,17.4
756,2002-01-26,00:00:00.00,0.252479,17.4208,27.2924,27.5
757,2002-01-27,00:00:00.00,0.309884,14.2261,22.5665,19.6
758,2002-01-28,00:00:00.00,0.547199,12.3604,19.5639,14.8
759,2002-01-29,00:00:00.00,1.00483,11.2401,17.7177,14.1
760,2002-01-30,00:00:00.00,0.22974,10.5282,16.4462,12.6
761,2002-01-31,00:00:00.00,6.6767,10.8617,17.3222,12.9
762,2002-02-01,00:00:00.00,33.5907,13.2906,21.9339,13.3
763,2002-02-02,00:00:00.00,14.1466,20.7171,33.4349,28.2
764,2002-02-03,00:00:00.00,0.133042,29.8005,46.9379,51.5
765,2002-02-04,00:00:00.00,0.238338,27.5247,43.2938,34.2
766,2002-02-05,00:00:00.00,1.44333,19.5408,30.944,20.7
767,2002-02-06,00:00:00.00,0.125341,15.9529,25.3446,13.5
768,2002-02-07,00:00:00.00,0.110013,13.7026,21.8081,11.4
769,2002-02-08,00:00:00.00,0.108626,12.0825,19.251,10
770,2002-02-09,00:00:00.00,0.203023,10.8581,17.3127,9.57
771,2002-02-10,00:00:00.00,0.291525,9.89874,16.0923,9.18
772,2002-02-11,00:00:00.00,3.8233,9.98036,17.8773,15.7
773,2002-02-12,00:00:00.00,0.220014,10.9802,21.5369,49.8
