time,date,hour,precip [mm/day],sub7072 [m3/s],sub7072 (observed) [m3/s],sub7073 [m3/s]
386,2001-01-21,00:00:00.00,0.537861,11.184,15.9,3.5021
387,2001-01-22,00:00:00.00,1.34111,10.9658,15.5,3.45004
388,2001-01-23,00:00:00.00,0.344874,10.7704,15.1,3.39974
389,2001-01-24,00:00:00.00,0.569785,10.5921,14.5,3.3535
390,2001-01-25,00:00:00.00,2.99423,10.4782,14.1,3.32438
391,2001-01-26,00:00:00.00,0.415516,10.4342,13.7,3.31219
392,2001-01-27,00:00:00.00,1.20184,10.3126,13.2,3.26966
393,2001-01-28,00:00:00.00,4.14512,10.1452,13.2,3.20604
394,2001-01-29,00:00:00.00,1.26429,9.99501,12.9,3.15976
395,2001-01-30,00:00:00.00,0.439361,9.81586,12.6,3.11896
396,2001-01-31,00:00:00.00,25.8566,11.3433,13.9,3.71704
397,2001-02-01,00:00:00.00,4.20119,16.7631,18.4,5.68384
398,2001-02-02,00:00:00.00,0.91195,18.9789,21.4,6.18646
399,2001-02-03,00:00:00.00,6.86783,16.205,21.5,4.9579
400,2001-02-04,00:00:00.00,0.600433,14.6475,20.4,4.51027
401,2001-02-05,00:00:00.00,2.50497,14.0639,19.9,4.40165
402,2001-02-06,00:00:00.00,2.15855,13.8198,20,4.37242
403,2001-02-07,00:00:00.00,2.01548,13.9691,19.6,4.47278
404,2001-02-08,00:00:00.00,0.616844,13.9851,19.1,4.48126
405,2001-02-09,00:00:00.00,10.7864,13.6112,18.6,4.35498
406,2001-02-10,00:00:00.00,39.9853,16.7963,24,5.72275
407,2001-02-11,00:00:00.00,4.82446,27.8516,48.7,10.0059
408,2001-02-12,00:00:00.00,0.633708,32.064,56.5,10.9954
409,2001-02-13,00:00:00.00,0.176055,26.5276,59,8.44598
410,2001-02-14,00:00:00.00,0.191642,23.6854,56.8,7.62631
411,2001-02-15,00:00:00.00,3.80211,22.7099,53.4,7.46376
412,2001-02-16,00:00:00.00,0.541593,22.6211,47.9,7.53909
413,2001-02-17,00:00:00.00,0.600017,22.1029,42.1,7.38036
414,2001-02-18,00:00:00.00,2.01788,20.9466,37.8,6.97608
415,2001-02-19,00:00:00.00,0.164861,20.0558,34,6.71231
416,2001-02-20,00:00:00.00,1.26517,19.3404,31.2,6.5024
417,2001-02-21,00:00:00.00,0.804244,18.7653,30,6.30742
418,2001-02-22,00:00:00.00,2.61456,18.2675,27.7,6.12586
419,2001-02-23,00:00:00.00,1.28371,17.7198,26.6,5.9562
420,2001-02-24,00:00:00.00,2.80935,17.1586,25.3,5.79711
421,2001-02-25,00:00:00.00,1.56717,16.6478,23.7,5.64742
422,2001-02-26,00:00:00.00,26.7677,18.6313,26.8,6.48635
423,2001-02-27,00:00:00.00,1.23277,25.9561,40.3,9.27832
424,2001-02-28,00:00:00.00,2.70624,28.7974,46.6,9.89766
425,2001-03-01,00:00:00.00,2.66912,25.0058,45.5,8.15213
426,2001-03-02,00:00:00.00,2.91005,22.818,41.4,7.52853
427,2001-03-03,00:00:00.00,1.58706,21.7021,37,7.26815
428,2001-03-04,00:00:00.00,0.300942,20.861,33.4,7.04091
429,2001-03-05,00:00:00.00,0.313772,20.099,30.5,6.81793
430,2001-03-06,00:00:00.00,8.27548,19.3794,28.9,6.59603
431,2001-03-07,00:00:00.00,2.7915,18.8039,26.5,6.44338
432,2001-03-08,00:00:00.00,0.119686,18.4393,24.8,6.39355
433,2001-03-09,00:00:00.00,1.02989,17.9672,24.2,6.25209
434,2001-03-10,00:00:00.00,0.940105,17.3366,22.9,6.01524
435,2001-03-11,00:00:00.00,0.429151,16.8101,22,5.84055
436,2001-03-12,00:00:00.00,6.13883,16.3361,21.4,5.69035
437,2001-03-13,00:00:00.00,2.23979,15.8844,20.1,5.54759
438,2001-03-14,00:00:00.00,7.33024,16.0324,20.7,5.65444
439,2001-03-15,00:00:00.00,1.89827,17.7259,21.6,6.46073
440,2001-03-16,00:00:00.00,0.0808627,19.0643,22.4,7.16674
441,2001-03-17,00:00:00.00,0.0240021,18.2584,23,6.8036
442,2001-03-18,00:00:00.00,0.0251209,17.0094,22.5,6.19676
443,2001-03-19,00:00:00.00,0.0295636,16.3169,21.2,5.94603
444,2001-03-20,00:00:00.00,0.0949824,15.8242,20.2,5.78355
445,2001-03-21,00:00:00.00,0.0100016,16.225,20.1,6.04812
446,2001-03-22,00:00:00.00,0.0224239,19.6756,21.6,7.79203
447,2001-03-23,00:00:00.00,0.012881,25.9743,26.2,10.7559
448,2001-03-24,00:00:00.00,0.00990262,32.2846,33.5,13.2919
449,2001-03-25,00:00:00.00,2.14044,34.1928,39.1,13.6536
450,2001-03-26,00:00:00.00,1.59537,31.2119,34.7,12.1206
451,2001-03-27,00:00:00.00,0.921699,28.0419,29,10.7945
452,2001-03-28,00:00:00.00,0.107694,26.2021,27.2,10.1234
453,2001-03-29,00:00:00.00,0.0118946,24.8556,24.2,9.61749
454,2001-03-30,00:00:00.00,0.568951,23.6912,23.1,9.16319
455,2001-03-31,00:00:00.00,0.0206393,23.0083,24.2,8.87113
456,2001-04-01,00:00:00.00,0.0994857,24.0438,30.4,9.22454
457,2001-04-02,00:00:00.00,0.43947,26.8557,38.9,10.2673
458,2001-04-03,00:00:00.00,0.602413,29.1019,47.1,10.9342
459,2001-04-04,00:00:00.00,0.262083,31.1666,53.3,11.4324
460,2001-04-05,00:00:00.00,0.0615288,35.0937,58.7,12.7357
461,2001-04-06,00:00:00.00,0.397136,46.8675,64.5,17.4086
462,2001-04-07,00:00:00.00,10.1906,77.1415,67.5,29.7546
463,2001-04-08,00:00:00.00,8.99685,125.681,76.5,49.0813
464,2001-04-09,00:00:00.00,1.02773,167.861,80.7,62.9822
465,2001-04-10,00:00:00.00,1.60057,158.973,78.5,55.7402
466,2001-04-11,00:00:00.00,0.0457854,119.726,64.4,40.4102
467,2001-04-12,00:00:00.00,0.576938,94.66,52.2,32.5026
468,2001-04-13,00:00:00.00,8.10233,80.4478,47.2,28.1234
469,2001-04-14,00:00:00.00,0.119696,73.3379,43.7,26.0192
470,2001-04-15,00:00:00.00,7.55075e-05,66.5712,40.6,23.6263
471,2001-04-16,00:00:00.00,0.00872341,58.4288,37.9,20.6681
472,2001-04-17,00:00:00.00,9.33117,53.9723,35.9,19.3717
473,2001-04-18,00:00:00.00,1.31101,54.0949,37.2,19.8751
474,2001-04-19,00:00:00.00,0.0228044,52.0821,36.6,19.1085
475,2001-04-20,00:00:00.00,0.0281834,46.6382,33.8,16.883
476,2001-04-21,00:00:00.00,0.0145463,42.4136,30.7,15.4009
477,2001-04-22,00:00:00.00,7.71529,39.9093,28.3,14.5598
478,2001-04-23,00:00:00.00,0.204835,39.3419,26.3,14.3428
479,2001-04-24,00:00:00.00,4.72511,38.062,24.9,13.735
480,2001-04-25,00:00:00.00,2.93712,35.5897,23.2,12.7307
481,2001-04-26,00:00:00.00,0.000112085,33.6044,22,12.0199
482,2001-04-27,00:00:00.00,3.55253,31.7681,20.5,11.3835
483,2001-04-28,00:00:00.00,0.622205,30.2865,19.5,10.8503
484,2001-04-29,00:00:00.00,0.0432806,28.9634,18.6,10.3477
485,2001-04-30,00:00:00.00,0.390157,27.4954,17.6,9.83709
486,2001-05-01,00:00:00.00,0.219641,26.0719,16.7,9.38427
487,2001-05-02,00:00:00.00,0.217994,24.7937,16,8.9645
488,2001-05-03,00:00:00.00,0.106588,23.6549,15.3,8.56923
489,2001-05-04,00:00:00.00,0.106502,22.6173,14.7,8.20007
490,2001-05-05,00:00:00.00,1.22249,21.6953,14,7.85885
491,2001-05-06,00:00:00.00,0.159715,20.8215,13.4,7.54682
492,2001-05-07,00:00:00.00,0.0506242,19.9529,12.6,7.25625
493,2001-05-08,00:00:00.00,0.193777,19.1326,11.8,6.97894
494,2001-05-09,00:00:00.00,7.39835,18.8033,11.3,6.88376
495,2001-05-10,00:00:00.00,0.00198132,19.328,9.3,7.11109
496,2001-05-11,00:00:00.00,0.0302003,19.0748,7.11,6.99268
497,2001-05-12,00:00:00.00,10.9313,18.5469,6.33,6.78399
498,2001-05-13,00:00:00.00,0.0168542,19.746,6.22,7.27118
499,2001-05-14,00:00:00.00,0.393988,19.9126,5.85,7.23671
500,2001-05-15,00:00:00.00,0.00214924,18.4137,5.62,6.59738
501,2001-05-16,00:00:00.00,0.208659,17.3334,5.54,6.26343
502,2001-05-17,00:00:00.00,6.29632,16.6535,5.22,6.07578
503,2001-05-18,00:00:00.00,1.21438,16.3296,4.99,5.9867
504,2001-05-19,00:00:00.00,0.873083,15.9362,4.65,5.81747
505,2001-05-20,00:00:00.00,0.194586,15.2838,4.44,5.55985
506,2001-05-21,00:00:00.00,0.0485531,14.6399,4.33,5.35908
507,2001-05-22,00:00:00.00,3.38171,14.1899,4.18,5.2096
508,2001-05-23,00:00:00.00,19.8155,15.1694,4.36,5.65165
509,2001-05-24,00:00:00.00,0.365819,18.4739,5.61,7.0534
510,2001-05-25,00:00:00.00,0.354031,19.236,5.58,7.20843
511,2001-05-26,00:00:00.00,19.5696,18.2227,6.83,6.67004
512,2001-05-27,00:00:00.00,2.84496,20.7995,12.7,7.73303
513,2001-05-28,00:00:00.00,7.49293,21.9741,15.2,8.03929
514,2001-05-29,00:00:00.00,0.522389,20.8183,17,7.46853
515,2001-05-30,00:00:00.00,0.0213336,19.8679,18.5,7.13499
516,2001-05-31,00:00:00.00,0.0782561,18.5126,17,6.63738
517,2001-06-01,00:00:00.00,0.025582,17.5347,14.8,6.32387
518,2001-06-02,00:00:00.00,4.6531,16.8925,13.3,6.1158
519,2001-06-03,00:00:00.00,1.57561,16.5833,12.1,5.99451
520,2001-06-04,00:00:00.00,1.46578,16.1546,11.9,5.80969
521,2001-06-05,00:00:00.00,0.00060738,15.4866,11.4,5.55582
522,2001-06-06,00:00:00.00,0.00727667,14.8773,10.5,5.35382
523,2001-06-07,00:00:00.00,0.132777,14.2943,9.82,5.1726
524,2001-06-08,00:00:00.00,0.14382,13.7405,8.96,4.99941
525,2001-06-09,00:00:00.00,0.0978224,13.2427,8.33,4.8341
526,2001-06-10,00:00:00.00,0.0144673,12.7806,7.8,4.67659
527,2001-06-11,00:00:00.00,0.284474,12.354,7.44,4.52677
528,2001-06-12,00:00:00.00,12.1986,12.4419,7.57,4.56532
529,2001-06-13,00:00:00.00,4.25524,13.431,7.43,4.95641
530,2001-06-14,00:00:00.00,0.694326,13.4685,6.96,4.93635
531,2001-06-15,00:00:00.00,0.947277,12.3792,6.55,4.49729
532,2001-06-16,00:00:00.00,2.25579,11.7623,6.17,4.29066
533,2001-06-17,00:00:00.00,2.61348,11.3893,6.11,4.16105
534,2001-06-18,00:00:00.00,0.122738,11.065,5.73,4.03939
535,2001-06-19,00:00:00.00,2.29161,10.7116,5.58,3.92355
536,2001-06-20,00:00:00.00,2.2683,10.3414,5.35,3.81304
537,2001-06-21,00:00:00.00,0.037105,10.062,5.2,3.70793
538,2001-06-22,00:00:00.00,3.10241,9.79516,5.09,3.60768
539,2001-06-23,00:00:00.00,28.1094,10.6469,5.51,3.89169
540,2001-06-24,00:00:00.00,0.0278883,13.8508,5.53,4.93045
541,2001-06-25,00:00:00.00,0.0137862,14.7643,5.59,5.05779
542,2001-06-26,00:00:00.00,0.226933,12.663,5.65,4.26082
543,2001-06-27,00:00:00.00,0.165072,11.5597,5.66,3.98192
544,2001-06-28,00:00:00.00,0.123311,11.0793,5.63,3.86412
545,2001-06-29,00:00:00.00,0.336459,10.7415,5.45,3.75223
546,2001-06-30,00:00:00.00,0.324089,10.3994,4.96,3.64606
547,2001-07-01,00:00:00.00,0.0139525,10.0772,4.47,3.54482
548,2001-07-02,00:00:00.00,1.96863,9.80013,4.81,3.44832
549,2001-07-03,00:00:00.00,0.000543328,9.55206,4.45,3.35689
550,2001-07-04,00:00:00.00,0.209561,9.31403,4.15,3.27008
551,2001-07-05,00:00:00.00,3.69415,9.0436,4.02,3.18739
552,2001-07-06,00:00:00.00,0.836124,8.84252,3.72,3.10897
553,2001-07-07,00:00:00.00,0.0190356,8.60721,3.37,3.03414
554,2001-07-08,00:00:00.00,0.59696,8.3093,3.23,2.96179
555,2001-07-09,00:00:00.00,0.420379,8.07919,3.18,2.8919
556,2001-07-10,00:00:00.00,0.000296846,7.87327,3.06,2.82473
557,2001-07-11,00:00:00.00,0.00722775,7.69081,2.85,2.76015
558,2001-07-12,00:00:00.00,0.0747425,7.5244,2.74,2.69811
559,2001-07-13,00:00:00.00,0.0243489,7.35312,2.65,2.6386
560,2001-07-14,00:00:00.00,0.00929785,7.18053,2.58,2.58142
561,2001-07-15,00:00:00.00,0.0161827,6.99021,2.5,2.52636
562,2001-07-16,00:00:00.00,0.0449425,6.79666,2.46,2.47323
563,2001-07-17,00:00:00.00,0.301376,6.67029,2.56,2.42199
564,2001-07-18,00:00:00.00,0.878059,6.55727,2.67,2.37282
565,2001-07-19,00:00:00.00,0.0296421,6.36842,2.5,2.32559
566,2001-07-20,00:00:00.00,0.0102621,6.1891,2.39,2.27985
567,2001-07-21,00:00:00.00,0.510256,6.08377,2.3,2.23555
568,2001-07-22,00:00:00.00,2.61228,6.00052,2.26,2.19296
569,2001-07-23,00:00:00.00,3.12293,5.87772,2.25,2.15213
570,2001-07-24,00:00:00.00,0.508339,5.74532,2.2,2.11285
571,2001-07-25,00:00:00.00,3.09731,5.64659,2.24,2.07483
572,2001-07-26,00:00:00.00,0.00976027,5.55823,2.2,2.03808
573,2001-07-27,00:00:00.00,0.0295724,5.45453,2.07,2.00252
574,2001-07-28,00:00:00.00,0.0742849,5.34481,1.97,1.96803
575,2001-07-29,00:00:00.00,0.00459782,5.22095,1.91,1.93459
576,2001-07-30,00:00:00.00,0.770408,5.12531,1.85,1.90216
577,2001-07-31,00:00:00.00,0.0419349,5.03213,1.81,1.87073
578,2001-08-01,00:00:00.00,0.244918,4.88786,1.74,1.84023
579,2001-08-02,00:00:00.00,1.59795,4.77563,1.67,1.81059
580,2001-08-03,00:00:00.00,0.359768,4.7447,1.61,1.78187
581,2001-08-04,00:00:00.00,0.127843,4.69709,1.61,1.75407
582,2001-08-05,00:00:00.00,0.757372,4.58754,1.58,1.72708
583,2001-08-06,00:00:00.00,0.937003,4.47795,1.46,1.70087
584,2001-08-07,00:00:00.00,0.849727,4.39574,1.24,1.67541
585,2001-08-08,00:00:00.00,0.194845,4.36357,1.17,1.65066
586,2001-08-09,00:00:00.00,0.809516,4.29122,1.08,1.62659
587,2001-08-10,00:00:00.00,1.32884,4.19361,1.01,1.60319
588,2001-08-11,00:00:00.00,1.75936,4.17867,1.15,1.58043
589,2001-08-12,00:00:00.00,0.149042,4.15381,1.05,1.55834
590,2001-08-13,00:00:00.00,0.291332,4.06942,0.99,1.53684
591,2001-08-14,00:00:00.00,0.0175171,4.01947,0.96,1.51588
592,2001-08-15,00:00:00.00,1.28573,3.97331,0.94,1.49547
593,2001-08-16,00:00:00.00,0.23586,3.86768,0.91,1.47561
594,2001-08-17,00:00:00.00,8.38482,3.85891,0.9,1.46788
595,2001-08-18,00:00:00.00,3.871,3.99938,0.99,1.48464
596,2001-08-19,00:00:00.00,0.0130357,4.04314,1.05,1.46931
597,2001-08-20,00:00:00.00,7.1069,3.9832,1.12,1.43783
598,2001-08-21,00:00:00.00,4.56814,4.03213,1.14,1.46135
599,2001-08-22,00:00:00.00,0.138738,4.03529,1.11,1.46321
600,2001-08-23,00:00:00.00,0.738884,3.87002,1.03,1.41464
601,2001-08-24,00:00:00.00,3.00324,3.75254,0.97,1.37816
602,2001-08-25,00:00:00.00,0.00892412,3.69485,0.97,1.35942
603,2001-08-26,00:00:00.00,0.061602,3.59237,0.91,1.3431
604,2001-08-27,00:00:00.00,1.82759,3.56582,0.87,1.32642
605,2001-08-28,00:00:00.00,0.391155,3.55187,0.88,1.31062
606,2001-08-29,00:00:00.00,5.30195,3.53623,1.09,1.30278
607,2001-08-30,00:00:00.00,0.055681,3.57416,0.99,1.31078
608,2001-08-31,00:00:00.00,0.692021,3.50418,0.89,1.29789
609,2001-09-01,00:00:00.00,6.40061,3.46463,1.16,1.27535
610,2001-09-02,00:00:00.00,0.00845474,3.56431,1.13,1.28711
611,2001-09-03,00:00:00.00,0.0134172,3.53123,1.01,1.27545
612,2001-09-04,00:00:00.00,3.75136,3.38252,0.99,1.23818
613,2001-09-05,00:00:00.00,3.23811,3.35993,1.35,1.22189
614,2001-09-06,00:00:00.00,0.00807639,3.3846,1.19,1.21697
615,2001-09-07,00:00:00.00,0.0125408,3.29884,1.09,1.2046
616,2001-09-08,00:00:00.00,0.376176,3.20317,1.09,1.18533
617,2001-09-09,00:00:00.00,0.781945,3.18599,1.21,1.17131
618,2001-09-10,00:00:00.00,1.83859,3.1603,1.14,1.15907
619,2001-09-11,00:00:00.00,8.73675,3.15617,2.32,1.16138
620,2001-09-12,00:00:00.00,0.0900241,3.28031,3.28,1.19388
621,2001-09-13,00:00:00.00,2.27466,3.27717,3.92,1.18527
622,2001-09-14,00:00:00.00,1.32652,3.15411,3.71,1.13866
623,2001-09-15,00:00:00.00,0.0298061,3.11178,3.1,1.11917
624,2001-09-16,00:00:00.00,0.230647,3.07237,2.53,1.10804
625,2001-09-17,00:00:00.00,0.0314791,3.0356,2.27,1.09711
626,2001-09-18,00:00:00.00,0.161524,2.98576,2.01,1.08639
627,2001-09-19,00:00:00.00,0.140087,2.95269,1.82,1.07586
628,2001-09-20,00:00:00.00,13.9166,3.03386,1.77,1.09759
629,2001-09-21,00:00:00.00,1.88557,3.33532,2.28,1.18877
630,2001-09-22,00:00:00.00,6.21255,3.43496,3.1,1.20194
631,2001-09-23,00:00:00.00,0.176438,3.31087,3.15,1.14802
632,2001-09-24,00:00:00.00,2.39086,3.19474,3.44,1.11711
633,2001-09-25,00:00:00.00,3.87889,3.06834,3.38,1.07877
634,2001-09-26,00:00:00.00,11.8991,3.21298,3.86,1.10415
635,2001-09-27,00:00:00.00,7.41541,3.69789,6.19,1.24157
636,2001-09-28,00:00:00.00,0.965891,3.97143,10.9,1.32889
637,2001-09-29,00:00:00.00,0.215318,3.68368,11.8,1.23042
638,2001-09-30,00:00:00.00,0.0506217,3.33323,9.84,1.12382
639,2001-10-01,00:00:00.00,0.300955,3.18986,8.22,1.09598
640,2001-10-02,00:00:00.00,0.100085,3.1439,7.1,1.08556
641,2001-10-03,00:00:00.00,0.308161,3.10942,6.32,1.07533
642,2001-10-04,00:00:00.00,0.103345,3.06009,5.69,1.06526
643,2001-10-05,00:00:00.00,0.398113,3.03579,5.36,1.05537
644,2001-10-06,00:00:00.00,9.08033,3.12888,4.99,1.07841
645,2001-10-07,00:00:00.00,6.64179,3.50798,5.22,1.1969
646,2001-10-08,00:00:00.00,2.51285,3.83831,5.53,1.28138
647,2001-10-09,00:00:00.00,0.271147,3.71494,6.94,1.21449
648,2001-10-10,00:00:00.00,1.48792,3.40607,7.59,1.1219
649,2001-10-11,00:00:00.00,0.0755988,3.21996,7.01,1.08162
650,2001-10-12,00:00:00.00,1.75766,3.16603,6.38,1.06844
651,2001-10-13,00:00:00.00,6.26505,3.21942,8.36,1.0822
652,2001-10-14,00:00:00.00,0.332498,3.40438,8.45,1.14359
653,2001-10-15,00:00:00.00,11.0792,3.54716,8.18,1.17894
654,2001-10-16,00:00:00.00,1.38911,3.84411,9.15,1.23955
655,2001-10-17,00:00:00.00,13.9645,4.169,11.7,1.3042
656,2001-10-18,00:00:00.00,6.91939,4.70906,20.8,1.47999
657,2001-10-19,00:00:00.00,0.151871,5.07004,28.9,1.5916
658,2001-10-20,00:00:00.00,6.31852,4.70668,23.7,1.43445
659,2001-10-21,00:00:00.00,0.0299506,4.56999,20.2,1.39594
660,2001-10-22,00:00:00.00,2.20422,4.49651,18,1.37869
661,2001-10-23,00:00:00.00,0.113674,4.25875,16.4,1.30087
662,2001-10-24,00:00:00.00,14.8403,4.42667,17.8,1.36481
663,2001-10-25,00:00:00.00,3.42559,5.36074,23.8,1.6405
664,2001-10-26,00:00:00.00,7.62245,5.88889,26.2,1.74168
665,2001-10-27,00:00:00.00,6.28559,5.93521,28.4,1.72707
666,2001-10-28,00:00:00.00,0.375967,6.20597,32.7,1.81837
667,2001-10-29,00:00:00.00,0.0940674,5.869,29.8,1.68635
668,2001-10-30,00:00:00.00,0.0240397,5.30988,25.1,1.5114
669,2001-10-31,00:00:00.00,0.126142,5.09133,22.5,1.4659
670,2001-11-01,00:00:00.00,5.50424,5.10457,20.9,1.48769
671,2001-11-02,00:00:00.00,2.88845,5.46356,20.4,1.6038
672,2001-11-03,00:00:00.00,9.01072,5.98043,20.3,1.74093
673,2001-11-04,00:00:00.00,0.0570604,6.59652,19.4,1.91189
674,2001-11-05,00:00:00.00,1.41669,6.5781,18.8,1.86824
675,2001-11-06,00:00:00.00,0.0566751,5.99165,18,1.66132
676,2001-11-07,00:00:00.00,0.204242,5.71638,17.2,1.60063
677,2001-11-08,00:00:00.00,0.0254306,5.56278,16.3,1.57152
678,2001-11-09,00:00:00.00,7.45442,5.66441,15.9,1.61752
679,2001-11-10,00:00:00.00,0.332013,6.24385,16.9,1.80156
680,2001-11-11,00:00:00.00,0.013631,6.39108,16.9,1.80637
681,2001-11-12,00:00:00.00,0.197165,5.93476,16.4,1.64146
682,2001-11-13,00:00:00.00,0.132642,5.69494,15.5,1.59059
683,2001-11-14,00:00:00.00,1.44028,5.59052,14.7,1.57645
684,2001-11-15,00:00:00.00,0.348911,5.54101,14.1,1.56647
685,2001-11-16,00:00:00.00,2.32402,5.54182,13.7,1.56827
686,2001-11-17,00:00:00.00,0.0328445,5.61383,13.4,1.59965
687,2001-11-18,00:00:00.00,0.126108,5.5714,13.1,1.58875
688,2001-11-19,00:00:00.00,0.592341,5.39886,12.6,1.53597
689,2001-11-20,00:00:00.00,10.288,5.60065,12.5,1.61441
690,2001-11-21,00:00:00.00,3.21244,6.64635,15.2,1.95131
691,2001-11-22,00:00:00.00,0.0424861,7.22762,18,2.08322
692,2001-11-23,00:00:00.00,0.0404666,6.63732,18,1.84574
693,2001-11-24,00:00:00.00,0.0100932,6.09882,17.3,1.69059
694,2001-11-25,00:00:00.00,1.94902,5.9367,16.1,1.66826
695,2001-11-26,00:00:00.00,17.1267,6.58259,15,1.90001
696,2001-11-27,00:00:00.00,0.178378,8.55819,14.3,2.52194
697,2001-11-28,00:00:00.00,9.44534,9.4948,14.2,2.67882
698,2001-11-29,00:00:00.00,1.31722,9.55735,14.9,2.60286
699,2001-11-30,00:00:00.00,9.47805,9.96514,15.8,2.71626
700,2001-12-01,00:00:00.00,19.4933,11.5445,19.9,3.2105
701,2001-12-02,00:00:00.00,5.41166,15.1352,29.7,4.30119
702,2001-12-03,00:00:00.00,0.591849,16.3796,26.8,4.44618
703,2001-12-04,00:00:00.00,1.83711,14.6684,21.9,3.73773
704,2001-12-05,00:00:00.00,3.18057,13.5601,19.4,3.45823
705,2001-12-06,00:00:00.00,8.20679,13.9271,17.7,3.6552
706,2001-12-07,00:00:00.00,1.39764,15.1186,16.4,4.00112
707,2001-12-08,00:00:00.00,0.330863,15.2797,15.4,3.94913
708,2001-12-09,00:00:00.00,0.295684,14.2762,14.7,3.61629
709,2001-12-10,00:00:00.00,1.39865,13.6184,14.1,3.5041
710,2001-12-11,00:00:00.00,0.142296,13.3928,13.5,3.51993
711,2001-12-12,00:00:00.00,0.0937749,13.1115,13,3.47713
712,2001-12-13,00:00:00.00,0.825211,12.6756,12.6,3.37493
713,2001-12-14,00:00:00.00,12.6862,13.1956,12.9,3.61178
714,2001-12-15,00:00:00.00,11.4894,16.4618,13.2,4.74579
715,2001-12-16,00:00:00.00,0.455374,19.9286,13.4,5.75906
716,2001-12-17,00:00:00.00,0.394464,19.4136,13.1,5.3362
717,2001-12-18,00:00:00.00,9.55134,18.0313,13.2,4.86382
718,2001-12-19,00:00:00.00,3.41057,19.6515,15.6,5.54659
719,2001-12-20,00:00:00.00,12.4481,22.0472,18.7,6.31992
720,2001-12-21,00:00:00.00,8.66631,25.2804,23.3,7.33035
721,2001-12-22,00:00:00.00,0.762787,28.0993,26.2,8.16219
722,2001-12-23,00:00:00.00,0.506058,26.897,22.8,7.57865
723,2001-12-24,00:00:00.00,14.6538,25.9018,20.1,7.30634
724,2001-12-25,00:00:00.00,3.9249,29.5628,19.5,8.67622
725,2001-12-26,00:00:00.00,8.19321,32.677,19,9.50079
726,2001-12-27,00:00:00.00,3.6349,33.0782,17.7,9.44693
727,2001-12-28,00:00:00.00,7.25003,31.8204,15.6,9.06607
728,2001-12-29,00:00:00.00,6.56916,29.581,16.5,8.32015
729,2001-12-30,00:00:00.00,4.39015,28.8564,16.2,8.08942
730,2001-12-31,00:00:00.00,8.14992,28.121,15.5,7.87176
731,2002-01-01,00:00:00.00,7.43653,27.1061,15,7.58421
732,2002-01-02,00:00:00.00,0.93095,26.0933,14.8,7.32231
733,2002-01-03,00:00:00.00,0.444373,24.7486,15.7,7.03287
734,2002-01-04,00:00:00.00,0.551306,23.5611,15.9,6.80519
735,2002-01-05,00:00:00.00,0.340178,22.6586,16.1,6.62704
736,2002-01-06,00:00:00.00,2.62589,22.0933,16.4,6.52196
737,2002-01-07,00:00:00.00,1.68627,23.546,16.7,7.04176
738,2002-01-08,00:00:00.00,0.79227,27.4956,16.9,8.36592
739,2002-01-09,00:00:00.00,0.209943,28.1181,16.8,8.44378
740,2002-01-10,00:00:00.00,12.8881,27.0099,16.7,8.02726
741,2002-01-11,00:00:00.00,1.20977,33.3848,18.3,10.5352
742,2002-01-12,00:00:00.00,1.87477,43.7901,24.5,14.7438
743,2002-01-13,00:00:00.00,4.68992,46.3343,29,15.9383
744,2002-01-14,00:00:00.00,3.08518,43.454,29.4,14.8654
745,2002-01-15,00:00:00.00,9.77689,41.1892,25.6,14.0291
746,2002-01-16,00:00:00.00,4.43027,38.6527,24.8,13.142
747,2002-01-17,00:00:00.00,3.58189,37.7707,22.8,12.9509
748,2002-01-18,00:00:00.00,9.93126,37.9119,21.6,13.0231
749,2002-01-19,00:00:00.00,4.29899,38.3556,19.7,13.1521
750,2002-01-20,00:00:00.00,0.61209,37.0347,19.5,12.6516
751,2002-01-21,00:00:00.00,0.712829,33.9513,19.5,11.5539
752,2002-01-22,00:00:00.00,5.52116,32.6226,19.5,11.2009
753,2002-01-23,00:00:00.00,0.758747,33.187,18.9,11.4778
754,2002-01-24,00:00:00.00,0.261947,36.2084,19,12.6686
755,2002-01-25,00:00:00.00,0.659988,44.8578,22.5,16.0514
756,2002-01-26,00:00:00.00,2.60547,47.9588,24.8,16.8078
757,2002-01-27,00:00:00.00,0.336854,42.8626,23.9,14.4512
758,2002-01-28,00:00:00.00,0.543909,39.3034,24.9,13.2587
759,2002-01-29,00:00:00.00,0.350215,36.393,26,12.3614
760,2002-01-30,00:00:00.00,0.601989,34.0378,26.7,11.6433
761,2002-01-31,00:00:00.00,0.541127,32.0701,24.9,11.033
762,2002-02-01,00:00:00.00,12.5444,30.3523,21.5,10.4935
763,2002-02-02,00:00:00.00,10.8399,28.8614,19.4,10.0129
764,2002-02-03,00:00:00.00,0.764577,27.5938,18.6,9.58084
765,2002-02-04,00:00:00.00,3.98079,26.9052,18.6,9.38204
766,2002-02-05,00:00:00.00,1.04516,27.17,16.8,9.55561
767,2002-02-06,00:00:00.00,1.69184,26.7285,16.2,9.36625
768,2002-02-07,00:00:00.00,0.291605,25.2416,16.5,8.79072
769,2002-02-08,00:00:00.00,0.102489,24.0813,16,8.42064
770,2002-02-09,00:00:00.00,0.263874,23.1645,16,8.1299
771,2002-02-10,00:00:00.00,0.205376,22.3393,15.6,7.86167
772,2002-02-11,00:00:00.00,7.12575,22.3282,15.3,7.92591
