time,date,hour,precip [mm/day],sub7126 [m3/s],sub7126 (observed) [m3/s],sub7128 [m3/s]
4946,2013-07-17,00:00:00.00,0.314759,5.51878,4.68,1.89817
4947,2013-07-18,00:00:00.00,3.50419,5.42973,4.19,1.86791
4948,2013-07-19,00:00:00.00,5.80656,5.3458,3.8,1.84017
4949,2013-07-20,00:00:00.00,7.1478,5.27502,5.88,1.81962
4950,2013-07-21,00:00:00.00,1.84985,5.19804,7.92,1.79376
4951,2013-07-22,00:00:00.00,0.0290566,5.11235,5.05,1.76219
4952,2013-07-23,00:00:00.00,0.0416101,5.03462,4.03,1.73569
4953,2013-07-24,00:00:00.00,0.756867,4.95898,3.61,1.7099
4954,2013-07-25,00:00:00.00,0.438967,4.88537,3.3,1.68478
4955,2013-07-26,00:00:00.00,0.0143941,4.81369,2.98,1.66032
4956,2013-07-27,00:00:00.00,0.048764,4.74388,2.86,1.63649
4957,2013-07-28,00:00:00.00,1.94325,4.67586,4.57,1.61327
4958,2013-07-29,00:00:00.00,2.69266,4.60965,5.34,1.59064
4959,2013-07-30,00:00:00.00,0.588847,4.54511,4.04,1.56857
4960,2013-07-31,00:00:00.00,0.0218529,4.48211,3.68,1.54704
4961,2013-08-01,00:00:00.00,0.435915,4.42065,4.46,1.52604
4962,2013-08-02,00:00:00.00,14.556,4.5336,40.3,1.61424
4963,2013-08-03,00:00:00.00,0.405415,4.62623,18.2,1.68997
4964,2013-08-04,00:00:00.00,0.169731,4.43134,12.6,1.58261
4965,2013-08-05,00:00:00.00,0.1328,4.25876,8.82,1.4882
4966,2013-08-06,00:00:00.00,0.435526,4.20272,5.22,1.46862
4967,2013-08-07,00:00:00.00,0.177103,4.14797,4.41,1.44949
4968,2013-08-08,00:00:00.00,5.52308,4.11743,6.68,1.44631
4969,2013-08-09,00:00:00.00,1.75526,4.08446,6.45,1.44114
4970,2013-08-10,00:00:00.00,0.0970644,4.01818,4.94,1.41203
4971,2013-08-11,00:00:00.00,0.0240387,3.95654,4.05,1.38564
4972,2013-08-12,00:00:00.00,0.0707538,3.90738,3.58,1.36839
4973,2013-08-13,00:00:00.00,1.4302,3.8593,3.26,1.35152
4974,2013-08-14,00:00:00.00,1.02148,3.81228,3.21,1.33502
4975,2013-08-15,00:00:00.00,0.366837,3.76627,3.04,1.31888
4976,2013-08-16,00:00:00.00,0.163123,3.72125,2.87,1.30308
4977,2013-08-17,00:00:00.00,0.0495602,3.67718,2.74,1.28762
4978,2013-08-18,00:00:00.00,0.518063,3.63405,2.73,1.27249
4979,2013-08-19,00:00:00.00,0.402558,3.59181,2.5,1.25767
4980,2013-08-20,00:00:00.00,0.0591452,3.55045,2.43,1.24316
4981,2013-08-21,00:00:00.00,0.0260567,3.50994,2.32,1.22895
4982,2013-08-22,00:00:00.00,0.0526183,3.47025,2.26,1.21503
4983,2013-08-23,00:00:00.00,0.0913915,3.43136,2.23,1.20139
4984,2013-08-24,00:00:00.00,0.0101544,3.39324,2.14,1.18802
4985,2013-08-25,00:00:00.00,0.985482,3.35588,2.09,1.17492
4986,2013-08-26,00:00:00.00,0.891428,3.31925,2.15,1.16207
4987,2013-08-27,00:00:00.00,13.0815,3.3503,9.28,1.16404
4988,2013-08-28,00:00:00.00,1.72247,3.37207,7.93,1.16367
4989,2013-08-29,00:00:00.00,2.8051,3.28448,11.4,1.14085
4990,2013-08-30,00:00:00.00,1.2263,3.20726,8.56,1.12078
4991,2013-08-31,00:00:00.00,0.519786,3.17349,5.81,1.10897
4992,2013-09-01,00:00:00.00,2.0677,3.14061,4.62,1.09763
4993,2013-09-02,00:00:00.00,3.50885,3.10918,4,1.08663
4994,2013-09-03,00:00:00.00,7.17469,3.19411,3.99,1.08602
4995,2013-09-04,00:00:00.00,0.108683,3.2612,3.5,1.08392
4996,2013-09-05,00:00:00.00,0.065913,3.133,3.19,1.06471
4997,2013-09-06,00:00:00.00,0.129508,3.02259,2.94,1.0472
4998,2013-09-07,00:00:00.00,0.017483,2.99223,2.69,1.03674
4999,2013-09-08,00:00:00.00,5.32708,3.02205,8.07,1.0321
5000,2013-09-09,00:00:00.00,0.116533,3.04381,8.61,1.02677
5001,2013-09-10,00:00:00.00,0.449012,2.96659,5.84,1.01286
5002,2013-09-11,00:00:00.00,1.09711,2.89827,4.46,0.999979
5003,2013-09-12,00:00:00.00,2.9527,2.87036,3.87,0.99048
5004,2013-09-13,00:00:00.00,1.85369,2.84293,7.26,0.981145
5005,2013-09-14,00:00:00.00,0.136444,2.8157,5.98,0.971839
5006,2013-09-15,00:00:00.00,0.188404,2.78894,4.35,0.962691
5007,2013-09-16,00:00:00.00,3.19921,2.76417,3.6,0.953902
5008,2013-09-17,00:00:00.00,1.25318,2.73971,3.39,0.94526
5009,2013-09-18,00:00:00.00,0.303474,2.71411,3.07,0.936554
5010,2013-09-19,00:00:00.00,0.037626,2.68902,2.88,0.927991
5011,2013-09-20,00:00:00.00,0.14448,2.66437,2.74,0.919567
5012,2013-09-21,00:00:00.00,8.90249,2.70342,2.84,0.930407
5013,2013-09-22,00:00:00.00,25.9399,5.01192,24.9,1.59509
5014,2013-09-23,00:00:00.00,0.0865608,6.9486,24.1,2.14976
5015,2013-09-24,00:00:00.00,0.117537,4.92297,11.9,1.56116
5016,2013-09-25,00:00:00.00,0.0299868,3.19932,7.8,1.06228
5017,2013-09-26,00:00:00.00,0.0646993,3.16479,6.02,1.05187
5018,2013-09-27,00:00:00.00,0.0827178,3.1329,5.12,1.04164
5019,2013-09-28,00:00:00.00,0.134825,3.10114,4.43,1.03147
5020,2013-09-29,00:00:00.00,0.0708082,3.06969,3.95,1.02141
5021,2013-09-30,00:00:00.00,0.147466,3.03864,3.66,1.01148
5022,2013-10-01,00:00:00.00,1.83918,3.01374,4.4,1.00677
5023,2013-10-02,00:00:00.00,0.277476,2.9882,4.52,1.00108
5024,2013-10-03,00:00:00.00,0.262089,2.95499,3.99,0.987995
5025,2013-10-04,00:00:00.00,0.16901,2.92339,3.49,0.976181
5026,2013-10-05,00:00:00.00,12.2944,3.44229,5.27,1.09557
5027,2013-10-06,00:00:00.00,1.58772,3.89987,4.27,1.20011
5028,2013-10-07,00:00:00.00,4.53385,3.58929,3.92,1.16242
5029,2013-10-08,00:00:00.00,19.467,6.03707,9.03,2.23502
5030,2013-10-09,00:00:00.00,0.0765236,8.26551,12.3,3.13754
5031,2013-10-10,00:00:00.00,0.100637,5.80207,7.57,2.13186
5032,2013-10-11,00:00:00.00,0.0387936,3.76519,5.72,1.3041
5033,2013-10-12,00:00:00.00,0.0283216,3.71639,4.81,1.28634
5034,2013-10-13,00:00:00.00,0.0417509,3.67423,4.31,1.27181
5035,2013-10-14,00:00:00.00,5.21133,3.98848,5.29,1.36201
5036,2013-10-15,00:00:00.00,0.0523588,4.26276,6.13,1.44036
5037,2013-10-16,00:00:00.00,0.086709,3.92622,5.6,1.33955
5038,2013-10-17,00:00:00.00,6.77877,4.22399,6.71,1.39055
5039,2013-10-18,00:00:00.00,3.84887,5.09376,7.97,1.61361
5040,2013-10-19,00:00:00.00,1.30594,4.89186,12.4,1.57947
5041,2013-10-20,00:00:00.00,3.87521,4.53735,11.7,1.49596
5042,2013-10-21,00:00:00.00,0.307349,4.61166,11.5,1.51624
5043,2013-10-22,00:00:00.00,4.43988,4.72699,9.41,1.55566
5044,2013-10-23,00:00:00.00,1.0072,4.89218,9,1.59967
5045,2013-10-24,00:00:00.00,0.392523,4.48614,7.08,1.4733
5046,2013-10-25,00:00:00.00,1.37738,4.13081,6.03,1.40918
5047,2013-10-26,00:00:00.00,0.16051,4.12023,5.29,1.43313
5048,2013-10-27,00:00:00.00,5.942,4.8935,6.84,1.65831
5049,2013-10-28,00:00:00.00,0.110252,5.59236,8.12,1.86767
5050,2013-10-29,00:00:00.00,0.160238,4.80573,7.14,1.60797
5051,2013-10-30,00:00:00.00,0.485687,4.10798,5.92,1.37749
5052,2013-10-31,00:00:00.00,0.367338,4.05418,5.2,1.35993
5053,2013-11-01,00:00:00.00,28.5472,10.1514,10.9,3.63202
5054,2013-11-02,00:00:00.00,11.0341,18.6096,20.7,6.72983
5055,2013-11-03,00:00:00.00,3.3751,17.1847,15.7,6.11299
5056,2013-11-04,00:00:00.00,0.131738,11.3323,10,3.93887
5057,2013-11-05,00:00:00.00,0.00825768,8.64064,7.92,3.00095
5058,2013-11-06,00:00:00.00,0.578723,7.96239,6.53,2.77499
5059,2013-11-07,00:00:00.00,4.73994,8.88727,6.38,3.10396
5060,2013-11-08,00:00:00.00,0.702993,9.74897,6.98,3.42618
5061,2013-11-09,00:00:00.00,0.24899,8.8479,6.83,3.12423
5062,2013-11-10,00:00:00.00,3.99081,8.84015,6.16,3.09667
5063,2013-11-11,00:00:00.00,0.892446,9.55741,5.6,3.32415
5064,2013-11-12,00:00:00.00,4.10671,9.55215,5.32,3.33138
5065,2013-11-13,00:00:00.00,0.0592382,9.3627,5.11,3.27446
5066,2013-11-14,00:00:00.00,0.101976,8.65312,4.79,3.02603
5067,2013-11-15,00:00:00.00,0.272404,8.07912,4.57,2.82509
5068,2013-11-16,00:00:00.00,0.0109993,7.91864,4.49,2.76899
5069,2013-11-17,00:00:00.00,0.0736995,7.76215,4.45,2.71431
5070,2013-11-18,00:00:00.00,23.6335,14.2176,5.27,4.91564
5071,2013-11-19,00:00:00.00,2.94245,20.8025,8.64,7.12633
5072,2013-11-20,00:00:00.00,0.0596472,16.5897,6.55,5.65494
5073,2013-11-21,00:00:00.00,0.11806,11.7291,5.64,4.01808
5074,2013-11-22,00:00:00.00,0.350591,10.9941,5.05,3.78748
5075,2013-11-23,00:00:00.00,4.42173,11.58,6.56,3.97471
5076,2013-11-24,00:00:00.00,1.12608,12.0946,5.69,4.13888
5077,2013-11-25,00:00:00.00,0.253979,11.2458,4.28,3.85792
5078,2013-11-26,00:00:00.00,0.167355,10.4786,4.32,3.60373
5079,2013-11-27,00:00:00.00,0.758632,10.2294,4.14,3.51794
5080,2013-11-28,00:00:00.00,0.998583,9.98997,3.85,3.43518
5081,2013-11-29,00:00:00.00,0.483863,9.75457,4.21,3.3556
5082,2013-11-30,00:00:00.00,0.0162551,9.52824,3.96,3.27927
5083,2013-12-01,00:00:00.00,0.0481027,9.31043,3.81,3.20526
5084,2013-12-02,00:00:00.00,3.06103,9.57037,5,3.24905
5085,2013-12-03,00:00:00.00,0.416359,9.79561,5.04,3.28516
5086,2013-12-04,00:00:00.00,0.675715,9.26376,4.59,3.13607
5087,2013-12-05,00:00:00.00,2.65859,9.01149,5.05,3.08332
5088,2013-12-06,00:00:00.00,2.72781,9.99104,5.47,3.33955
5089,2013-12-07,00:00:00.00,0.175029,10.5068,7.68,3.43729
5090,2013-12-08,00:00:00.00,0.120856,9.493,6.42,3.14795
5091,2013-12-09,00:00:00.00,0.452323,8.7129,4.09,2.93462
5092,2013-12-10,00:00:00.00,4.60023,8.57268,4.48,2.87856
5093,2013-12-11,00:00:00.00,0.215578,8.43546,3.9,2.82442
5094,2013-12-12,00:00:00.00,0.439846,8.23496,3.63,2.76607
5095,2013-12-13,00:00:00.00,0.352704,8.04392,3.62,2.70981
5096,2013-12-14,00:00:00.00,0.571578,7.88479,3.93,2.65757
5097,2013-12-15,00:00:00.00,8.20949,7.73106,3.93,2.60699
5098,2013-12-16,00:00:00.00,5.53748,7.58273,3.79,2.55813
5099,2013-12-17,00:00:00.00,0.473348,7.43967,3.67,2.51095
5100,2013-12-18,00:00:00.00,2.91359,7.30128,3.61,2.46524
5101,2013-12-19,00:00:00.00,0.526952,7.16677,3.62,2.4208
5102,2013-12-20,00:00:00.00,0.277552,7.03598,3.73,2.37758
5103,2013-12-21,00:00:00.00,11.0692,6.91804,4.29,2.33555
5104,2013-12-22,00:00:00.00,9.09602,6.87635,7.05,2.29581
5105,2013-12-23,00:00:00.00,21.9779,8.79402,8.56,2.83346
5106,2013-12-24,00:00:00.00,0.15039,10.3972,5.73,3.31315
5107,2013-12-25,00:00:00.00,0.311924,8.74197,4.37,2.83568
5108,2013-12-26,00:00:00.00,1.75747,7.32223,3.98,2.41386
5109,2013-12-27,00:00:00.00,1.51289,7.18895,4.08,2.37178
5110,2013-12-28,00:00:00.00,0.217523,7.05812,4.29,2.33078
5111,2013-12-29,00:00:00.00,0.163372,6.93087,4.35,2.29092
5112,2013-12-30,00:00:00.00,0.0314674,6.82407,4.11,2.25201
5113,2013-12-31,00:00:00.00,0.193536,6.72031,3.74,2.21427
5114,2014-01-01,00:00:00.00,1.42137,6.594,3.42,2.1779
5115,2014-01-02,00:00:00.00,0.243597,6.47248,3.22,2.14258
5116,2014-01-03,00:00:00.00,2.96389,6.36487,3.16,2.10826
5117,2014-01-04,00:00:00.00,0.150505,6.26057,3.29,2.07492
5118,2014-01-05,00:00:00.00,0.727291,6.15886,3.59,2.04242
5119,2014-01-06,00:00:00.00,15.446,7.43949,3.76,2.4831
5120,2014-01-07,00:00:00.00,9.26792,8.64805,3.44,2.88274
5121,2014-01-08,00:00:00.00,0.881795,7.54882,3.11,2.49041
5122,2014-01-09,00:00:00.00,0.155849,6.47972,3.01,2.13518
5123,2014-01-10,00:00:00.00,0.185293,6.3352,3.04,2.09853
5124,2014-01-11,00:00:00.00,0.556264,6.23057,3.85,2.06519
5125,2014-01-12,00:00:00.00,10.7907,8.38127,8.15,2.72071
5126,2014-01-13,00:00:00.00,0.121068,10.7297,9.79,3.32474
5127,2014-01-14,00:00:00.00,0.991359,15.6542,9.77,3.16938
5128,2014-01-15,00:00:00.00,0.526012,22.1626,11.7,3.35247
5129,2014-01-16,00:00:00.00,1.77744,19.64,11.2,3.32993
5130,2014-01-17,00:00:00.00,1.13825,13.6974,9.8,2.79986
5131,2014-01-18,00:00:00.00,2.18509,11.8377,8.51,2.53782
5132,2014-01-19,00:00:00.00,0.309341,11.5079,7.35,2.48914
5133,2014-01-20,00:00:00.00,1.28751,11.1906,6.4,2.44165
5134,2014-01-21,00:00:00.00,2.33047,10.8846,5.62,2.39515
5135,2014-01-22,00:00:00.00,0.152044,10.5955,5,2.35081
5136,2014-01-23,00:00:00.00,0.210182,10.3253,4.52,2.30923
5137,2014-01-24,00:00:00.00,0.38877,10.0696,4.16,2.26948
5138,2014-01-25,00:00:00.00,0.299372,9.82473,3.9,2.23085
5139,2014-01-26,00:00:00.00,4.40756,9.58699,3.72,2.19259
5140,2014-01-27,00:00:00.00,1.96705,9.35612,3.6,2.1548
5141,2014-01-28,00:00:00.00,2.06859,9.1351,3.52,2.11858
5142,2014-01-29,00:00:00.00,0.188243,8.92445,3.45,2.08392
5143,2014-01-30,00:00:00.00,0.212872,8.72329,3.38,2.05035
5144,2014-01-31,00:00:00.00,0.694598,8.52916,3.31,2.01756
5145,2014-02-01,00:00:00.00,0.718775,8.34175,3.39,1.98554
5146,2014-02-02,00:00:00.00,13.5244,8.17694,3.5,1.95435
5147,2014-02-03,00:00:00.00,2.69388,8.01704,3.97,1.92388
5148,2014-02-04,00:00:00.00,0.168912,7.8397,3.71,1.89414
5149,2014-02-05,00:00:00.00,0.268385,7.66955,3.51,1.86513
5150,2014-02-06,00:00:00.00,8.47067,7.51321,3.38,1.83682
5151,2014-02-07,00:00:00.00,0.136158,7.36229,3.14,1.80922
5152,2014-02-08,00:00:00.00,0.376018,7.21661,3.36,1.78234
5153,2014-02-09,00:00:00.00,0.271302,7.07596,3.35,1.75615
5154,2014-02-10,00:00:00.00,2.0232,6.94004,3.36,1.73061
5155,2014-02-11,00:00:00.00,0.15854,6.80866,3.31,1.70572
5156,2014-02-12,00:00:00.00,0.195246,6.68166,3.45,1.68145
5157,2014-02-13,00:00:00.00,0.099255,6.55875,3.33,1.65777
5158,2014-02-14,00:00:00.00,0.332391,6.43958,3.26,1.63462
5159,2014-02-15,00:00:00.00,0.272207,6.32386,3.56,1.61197
5160,2014-02-16,00:00:00.00,0.27872,6.21151,4.18,1.58982
5161,2014-02-17,00:00:00.00,1.42541,6.1026,4.03,1.56817
5162,2014-02-18,00:00:00.00,0.280505,5.99698,3.61,1.54703
5163,2014-02-19,00:00:00.00,6.49359,5.89434,3.91,1.52635
5164,2014-02-20,00:00:00.00,0.219797,5.79447,4.6,1.50608
5165,2014-02-21,00:00:00.00,12.6148,6.10891,4.91,1.59689
5166,2014-02-22,00:00:00.00,28.1559,11.5848,24.3,2.83767
5167,2014-02-23,00:00:00.00,0.277565,16.0086,23.2,3.77954
5168,2014-02-24,00:00:00.00,0.152016,11.874,19.4,2.77074
5169,2014-02-25,00:00:00.00,0.506122,8.24527,16.5,1.93791
5170,2014-02-26,00:00:00.00,0.598244,7.97994,14.2,1.90128
5171,2014-02-27,00:00:00.00,0.559237,7.81812,12.4,1.87292
5172,2014-02-28,00:00:00.00,1.01972,7.66382,10.6,1.84588
5173,2014-03-01,00:00:00.00,0.0948031,7.51602,8.56,1.8199
5174,2014-03-02,00:00:00.00,1.88351,7.37091,7.31,1.79395
5175,2014-03-03,00:00:00.00,1.14551,7.2279,6.85,1.76791
5176,2014-03-04,00:00:00.00,0.369286,7.09146,7.04,1.74305
5177,2014-03-05,00:00:00.00,2.10415,6.96089,7.11,1.7192
5178,2014-03-06,00:00:00.00,0.374485,6.83257,7.6,1.69535
5179,2014-03-07,00:00:00.00,0.236471,6.70626,7.77,1.67139
5180,2014-03-08,00:00:00.00,0.0344551,6.58416,7.63,1.64806
5181,2014-03-09,00:00:00.00,0.0468943,6.46656,7.67,1.62569
5182,2014-03-10,00:00:00.00,0.0404098,6.35179,7.32,1.60376
5183,2014-03-11,00:00:00.00,0.0388307,6.23928,8.5,1.58204
5184,2014-03-12,00:00:00.00,0.00227,14.3043,11.5,4.10163
5185,2014-03-13,00:00:00.00,13.1616,21.683,11.8,6.36342
5186,2014-03-14,00:00:00.00,0.254769,15.6421,8.59,4.36307
5187,2014-03-15,00:00:00.00,0.718586,10.1442,10.3,2.60377
5188,2014-03-16,00:00:00.00,0.160355,9.81125,10.6,2.54784
5189,2014-03-17,00:00:00.00,0.0397735,9.55693,8.31,2.4947
5190,2014-03-18,00:00:00.00,0.212597,9.32531,8.06,2.44728
5191,2014-03-19,00:00:00.00,0.130267,9.10485,7.49,2.4011
5192,2014-03-20,00:00:00.00,7.92173,9.89408,7.74,2.63922
5193,2014-03-21,00:00:00.00,0.508935,10.8463,7.58,2.86809
5194,2014-03-22,00:00:00.00,0.0417301,10.1508,7.8,2.62544
5195,2014-03-23,00:00:00.00,13.3752,10.3071,7.7,2.62221
5196,2014-03-24,00:00:00.00,0.0670585,10.9999,7.1,2.78459
5197,2014-03-25,00:00:00.00,0.0671711,9.97953,8.53,2.56315
5198,2014-03-26,00:00:00.00,1.41016,9.06313,7.27,2.36429
5199,2014-03-27,00:00:00.00,0.088519,8.85292,6.41,2.32202
5200,2014-03-28,00:00:00.00,2.03672,8.65284,5.73,2.28119
5201,2014-03-29,00:00:00.00,6.62313,9.43498,11.6,2.55719
5202,2014-03-30,00:00:00.00,0.158799,10.1328,31.8,2.80238
5203,2014-03-31,00:00:00.00,0.0972733,11.0469,22.7,3.59167
5204,2014-04-01,00:00:00.00,0.0920466,17.8464,40.5,6.47824
5205,2014-04-02,00:00:00.00,0.531021,39.6675,64.4,13.9393
5206,2014-04-03,00:00:00.00,0.0710049,51.684,66.1,17.5769
5207,2014-04-04,00:00:00.00,0.0519067,38.9736,56.9,12.5561
5208,2014-04-05,00:00:00.00,11.344,41.901,39.1,13.6597
5209,2014-04-06,00:00:00.00,0.389812,50.6393,64.1,17.1312
5210,2014-04-07,00:00:00.00,0.0252999,41.1737,36.6,13.8463
5211,2014-04-08,00:00:00.00,2.78853,44.1431,39.1,18.2665
5212,2014-04-09,00:00:00.00,10.8593,59.957,74.3,29.0311
5213,2014-04-10,00:00:00.00,0.0877306,59.3566,57.6,28.7977
5214,2014-04-11,00:00:00.00,3.39609,48.2603,32,22.2641
5215,2014-04-12,00:00:00.00,0.151179,42.162,27.4,18.9487
5216,2014-04-13,00:00:00.00,1.4627,38.7376,22.7,17.1346
5217,2014-04-14,00:00:00.00,9.895,38.8502,56.4,16.8539
5218,2014-04-15,00:00:00.00,5.96008,40.2076,53.6,17.1407
5219,2014-04-16,00:00:00.00,10.1987,37.5357,39.9,15.7765
5220,2014-04-17,00:00:00.00,0.252355,33.7126,28,14.0301
5221,2014-04-18,00:00:00.00,0.382775,31.2187,18.1,12.8912
5222,2014-04-19,00:00:00.00,2.78187,30.7647,14,12.6266
5223,2014-04-20,00:00:00.00,0.0462201,30.2272,12,12.3783
5224,2014-04-21,00:00:00.00,0.164285,27.8507,10.4,11.3398
5225,2014-04-22,00:00:00.00,0.193789,25.7796,9.21,10.4215
5226,2014-04-23,00:00:00.00,6.79162,25.4597,9.4,10.2236
5227,2014-04-24,00:00:00.00,0.544328,25.1519,9.24,10.0415
5228,2014-04-25,00:00:00.00,0.00709614,23.4109,8.11,9.30812
5229,2014-04-26,00:00:00.00,8.70824,23.1379,7.46,9.03243
5230,2014-04-27,00:00:00.00,0.438536,23.2723,8.2,8.92965
5231,2014-04-28,00:00:00.00,0.0448357,21.5563,7.95,8.30593
5232,2014-04-29,00:00:00.00,0.0121542,20.0103,6.9,7.7437
5233,2014-04-30,00:00:00.00,13.1461,21.4201,14.7,8.13853
5234,2014-05-01,00:00:00.00,10.6013,25.3724,27.3,9.18869
5235,2014-05-02,00:00:00.00,1.63439,25.611,23.4,9.03505
5236,2014-05-03,00:00:00.00,0.230804,21.993,16.6,7.91581
5237,2014-05-04,00:00:00.00,4.71866,20.5261,11.9,7.47921
5238,2014-05-05,00:00:00.00,0.390529,20.345,10.4,7.36448
5239,2014-05-06,00:00:00.00,0.0636139,19.1173,8.88,6.93156
5240,2014-05-07,00:00:00.00,0.0363313,18.0013,7.62,6.53797
5241,2014-05-08,00:00:00.00,0.23898,17.2801,6.77,6.26796
5242,2014-05-09,00:00:00.00,0.170646,16.6057,6.23,6.01616
5243,2014-05-10,00:00:00.00,0.261726,15.9749,5.9,5.78124
5244,2014-05-11,00:00:00.00,0.0720169,15.3849,5.64,5.562
5245,2014-05-12,00:00:00.00,0.00353195,14.8327,5.44,5.35714
5246,2014-05-13,00:00:00.00,2.0976,14.3149,5.05,5.1654
5247,2014-05-14,00:00:00.00,15.8408,14.5844,5.57,5.23663
5248,2014-05-15,00:00:00.00,4.24323,14.9457,10.2,5.32781
5249,2014-05-16,00:00:00.00,22.2632,18.0533,16.4,6.34682
5250,2014-05-17,00:00:00.00,1.94616,20.7822,24.5,7.22167
5251,2014-05-18,00:00:00.00,0.00758004,17.8169,15.4,6.19612
5252,2014-05-19,00:00:00.00,0.0218765,15.0629,9.77,5.28902
5253,2014-05-20,00:00:00.00,0.0505716,14.4836,7.88,5.10071
5254,2014-05-21,00:00:00.00,0.744966,13.9919,6.82,4.9263
5255,2014-05-22,00:00:00.00,1.43972,13.5278,6.31,4.76187
5256,2014-05-23,00:00:00.00,0.19277,13.0895,6.67,4.60674
5257,2014-05-24,00:00:00.00,4.11382,12.7703,6.95,4.46964
5258,2014-05-25,00:00:00.00,0.0734619,12.46,5.83,4.3394
5259,2014-05-26,00:00:00.00,0.00698673,12.0392,5.26,4.20471
5260,2014-05-27,00:00:00.00,0.00233817,11.6493,4.74,4.07784
5261,2014-05-28,00:00:00.00,2.28844,11.3132,5.37,3.9597
5262,2014-05-29,00:00:00.00,0.0804139,10.9942,4.29,3.84758
5263,2014-05-30,00:00:00.00,0.109907,10.69,3.99,3.74103
5264,2014-05-31,00:00:00.00,0.104262,10.4006,3.79,3.63966
5265,2014-06-01,00:00:00.00,0.142935,10.125,3.59,3.54313
5266,2014-06-02,00:00:00.00,0.306615,9.86228,3.28,3.4511
5267,2014-06-03,00:00:00.00,4.36723,9.61169,3.13,3.36328
5268,2014-06-04,00:00:00.00,6.91096,9.37855,6.22,3.28026
5269,2014-06-05,00:00:00.00,0.210481,9.15551,5.86,3.20088
5270,2014-06-06,00:00:00.00,0.35818,8.93587,4.86,3.12407
5271,2014-06-07,00:00:00.00,0.0395605,8.72552,3.72,3.05051
5272,2014-06-08,00:00:00.00,0.157599,8.5239,3.28,2.98
5273,2014-06-09,00:00:00.00,0.363845,8.33051,3.21,2.91237
5274,2014-06-10,00:00:00.00,0.0561134,8.14486,3.61,2.84745
5275,2014-06-11,00:00:00.00,0.0683103,7.96652,3.4,2.78509
5276,2014-06-12,00:00:00.00,9.47214,7.80285,4.62,2.72732
5277,2014-06-13,00:00:00.00,7.12749,7.71267,21,2.6881
5278,2014-06-14,00:00:00.00,0.246228,7.59322,12.1,2.64075
5279,2014-06-15,00:00:00.00,0.00376421,7.3947,6.94,2.57719
5280,2014-06-16,00:00:00.00,0.00355795,7.22835,5.15,2.52335
5281,2014-06-17,00:00:00.00,1.21442,7.08419,4.52,2.47306
5282,2014-06-18,00:00:00.00,1.86483,6.94512,9.07,2.42455
5283,2014-06-19,00:00:00.00,0.139782,6.81087,13.6,2.37772
5284,2014-06-20,00:00:00.00,0.232197,6.68121,9.24,2.33249
5285,2014-06-21,00:00:00.00,0.036391,6.55593,5.83,2.28879
5286,2014-06-22,00:00:00.00,0.0814451,6.4348,4.55,2.24653
5287,2014-06-23,00:00:00.00,0.0798702,6.31764,3.71,2.20566
5288,2014-06-24,00:00:00.00,0.0201297,6.20425,3.23,2.1661
5289,2014-06-25,00:00:00.00,21.6886,6.57104,3.94,2.22116
5290,2014-06-26,00:00:00.00,2.17094,6.90675,14.9,2.26629
5291,2014-06-27,00:00:00.00,0.320802,6.4519,7.01,2.15981
5292,2014-06-28,00:00:00.00,0.0958164,6.02175,4.05,2.06487
5293,2014-06-29,00:00:00.00,0.128208,5.90856,3.38,2.02972
5294,2014-06-30,00:00:00.00,7.61203,5.87269,3.21,2.00597
5295,2014-07-01,00:00:00.00,0.992149,5.82975,3.13,1.98137
5296,2014-07-02,00:00:00.00,1.58937,5.69146,3.48,1.94365
5297,2014-07-03,00:00:00.00,2.29566,5.56544,2.91,1.90859
5298,2014-07-04,00:00:00.00,8.90268,5.70681,3.51,1.90438
5299,2014-07-05,00:00:00.00,0.511553,5.82346,2.99,1.89787
5300,2014-07-06,00:00:00.00,0.275602,5.55963,2.66,1.84939
5301,2014-07-07,00:00:00.00,0.092586,5.32402,2.39,1.80469
5302,2014-07-08,00:00:00.00,8.46343,5.34261,6.11,1.80581
5303,2014-07-09,00:00:00.00,25.6122,7.86734,8.89,2.3951
5304,2014-07-10,00:00:00.00,0.00888189,9.93607,12.2,2.86609
5305,2014-07-11,00:00:00.00,0.0287936,7.80833,7.48,2.3516
5306,2014-07-12,00:00:00.00,0.0108998,6.02307,5.04,1.92459
5307,2014-07-13,00:00:00.00,0.00308241,5.91912,4.04,1.89361
5308,2014-07-14,00:00:00.00,28.2835,9.21911,4.59,2.92705
5309,2014-07-15,00:00:00.00,0.937406,12.1742,3.83,3.85184
5310,2014-07-16,00:00:00.00,32.1043,17.3776,3.94,5.82184
5311,2014-07-17,00:00:00.00,3.84511,22.5516,4.58,7.72711
5312,2014-07-18,00:00:00.00,0.0026258,17.0425,3.96,5.69824
5313,2014-07-19,00:00:00.00,0.0621339,11.5325,3.24,3.73477
5314,2014-07-20,00:00:00.00,8.0092,11.9048,3.06,3.79286
5315,2014-07-21,00:00:00.00,6.87526,13.4634,3.65,4.27684
5316,2014-07-22,00:00:00.00,0.0267666,13.3865,3.32,4.35223
5317,2014-07-23,00:00:00.00,0.0687062,11.8306,2.98,3.8642
5318,2014-07-24,00:00:00.00,0.0330459,10.9554,2.74,3.55596
5319,2014-07-25,00:00:00.00,0.00994754,10.6512,2.46,3.46319
5320,2014-07-26,00:00:00.00,0.0480848,10.3613,2.33,3.37449
5321,2014-07-27,00:00:00.00,0.140882,10.085,2.19,3.28969
