time,date,hour,precip [mm/day],sub7023 [m3/s],sub7024 [m3/s],sub7024 (observed) [m3/s]
4515,2012-05-12,00:00:00.00,0.293752,6.71326,127.643,108.17
4516,2012-05-13,00:00:00.00,0.215765,6.10205,121.965,91.7466
4517,2012-05-14,00:00:00.00,0.128903,5.70003,115.184,61.1644
4518,2012-05-15,00:00:00.00,0.0416849,5.42131,110.288,47.2891
4519,2012-05-16,00:00:00.00,0.211684,5.21006,106.713,48.705
4520,2012-05-17,00:00:00.00,0.211996,5.04141,103.914,39.0772
4521,2012-05-18,00:00:00.00,0.0271145,4.90075,101.536,31.4317
4522,2012-05-19,00:00:00.00,0.0474564,4.78136,99.4687,33.697
4523,2012-05-20,00:00:00.00,0.0791566,4.67764,97.6086,29.1664
4524,2012-05-21,00:00:00.00,0.246044,4.58306,95.8354,25.6834
4525,2012-05-22,00:00:00.00,3.09899,4.49441,94.3219,22.7384
4526,2012-05-23,00:00:00.00,0.538248,4.41266,93.8172,19.3121
4527,2012-05-24,00:00:00.00,0.346722,4.33972,94.4069,20.8412
4528,2012-05-25,00:00:00.00,0.129884,4.27266,93.6143,17.5564
4529,2012-05-26,00:00:00.00,0.274278,4.20655,91.1859,15.7158
4530,2012-05-27,00:00:00.00,0.134947,4.13999,88.9978,10.7604
4531,2012-05-28,00:00:00.00,0.142478,4.07388,87.1336,14.2434
4532,2012-05-29,00:00:00.00,0.322643,4.00815,85.4681,18.1228
4533,2012-05-30,00:00:00.00,1.06403,3.94251,83.8928,15.8291
4534,2012-05-31,00:00:00.00,0.246687,3.87951,82.4396,14.1301
4535,2012-06-01,00:00:00.00,9.31316,3.93161,83.2212,19.7085
4536,2012-06-02,00:00:00.00,19.2043,4.82951,101.79,46.1565
4537,2012-06-03,00:00:00.00,2.19254,8.31984,179.462,31.7149
4538,2012-06-04,00:00:00.00,0.857187,13.1738,288.398,26.6462
4539,2012-06-05,00:00:00.00,0.240804,13.0621,272.916,27.3541
4540,2012-06-06,00:00:00.00,0.134433,9.35735,180.545,29.4495
4541,2012-06-07,00:00:00.00,0.254912,7.18373,137.637,25.825
4542,2012-06-08,00:00:00.00,0.105813,6.02723,116.128,18.8024
4543,2012-06-09,00:00:00.00,0.207488,5.36916,104.364,14.8097
4544,2012-06-10,00:00:00.00,0.122023,4.91854,96.4144,14.4416
4545,2012-06-11,00:00:00.00,0.156297,4.58512,90.6055,10.817
4546,2012-06-12,00:00:00.00,1.2458,4.32787,86.1563,11.1285
4547,2012-06-13,00:00:00.00,0.365628,4.12414,82.6493,13.5638
4548,2012-06-14,00:00:00.00,0.388117,3.96061,79.8565,8.6083
4549,2012-06-15,00:00:00.00,0.0613343,3.8267,77.5782,8.4667
4550,2012-06-16,00:00:00.00,0.11454,3.71261,75.618,10.8737
4551,2012-06-17,00:00:00.00,0.123127,3.61135,73.8436,12.0063
4552,2012-06-18,00:00:00.00,10.9914,3.63562,75.0833,13.7054
4553,2012-06-19,00:00:00.00,0.76096,4.20467,90.4116,13.677
4554,2012-06-20,00:00:00.00,0.245876,5.42742,123.105,13.762
4555,2012-06-21,00:00:00.00,0.201011,5.75089,129.2,10.902
4556,2012-06-22,00:00:00.00,0.934867,4.99736,106.642,9.1463
4557,2012-06-23,00:00:00.00,0.212218,4.41472,91.8526,8.58
4558,2012-06-24,00:00:00.00,0.31253,4.04748,83.1389,6.9376
4559,2012-06-25,00:00:00.00,0.34204,3.80785,77.7619,9.4861
4560,2012-06-26,00:00:00.00,0.323654,3.61912,73.7532,12.4594
4561,2012-06-27,00:00:00.00,0.361069,3.46436,70.6049,11.1285
4562,2012-06-28,00:00:00.00,0.294103,3.33546,68.0651,9.3729
4563,2012-06-29,00:00:00.00,1.77672,3.2258,65.9448,7.5323
4564,2012-06-30,00:00:00.00,3.20985,3.12937,64.144,7.4756
4565,2012-07-01,00:00:00.00,3.82297,3.04291,62.7611,5.7483
4566,2012-07-02,00:00:00.00,0.729034,2.96553,61.8338,6.2014
4567,2012-07-03,00:00:00.00,0.413122,2.89618,60.8418,5.4085
4568,2012-07-04,00:00:00.00,3.22699,2.83273,59.5877,2.5259
4569,2012-07-05,00:00:00.00,0.90381,2.77412,58.5397,5.5218
4570,2012-07-06,00:00:00.00,0.289944,2.72067,57.8413,7.2491
4571,2012-07-07,00:00:00.00,1.01794,2.67115,56.9908,7.1925
4572,2012-07-08,00:00:00.00,0.65545,2.62378,55.8428,7.5323
4573,2012-07-09,00:00:00.00,0.0585462,2.57824,54.7274,6.5695
4574,2012-07-10,00:00:00.00,0.0743633,2.53457,53.6956,4.4741
4575,2012-07-11,00:00:00.00,0.0582697,2.4926,52.7385,4.1909
4576,2012-07-12,00:00:00.00,0.85393,2.45218,51.8323,3.4547
4577,2012-07-13,00:00:00.00,0.813072,2.41336,50.9656,3.4263
4578,2012-07-14,00:00:00.00,1.86423,2.3765,50.157,3.4263
4579,2012-07-15,00:00:00.00,0.432116,2.34152,49.4825,3.1715
4580,2012-07-16,00:00:00.00,4.27374,2.30785,49.0636,4.021
4581,2012-07-17,00:00:00.00,0.416884,2.27494,49.0064,6.0032
4582,2012-07-18,00:00:00.00,0.250142,2.24266,49.2971,4.2192
4583,2012-07-19,00:00:00.00,5.10151,2.23514,49.3705,6.7394
4584,2012-07-20,00:00:00.00,19.3235,2.57792,54.2926,6.343
4585,2012-07-21,00:00:00.00,10.1114,4.51221,83.7645,21.4925
4586,2012-07-22,00:00:00.00,0.448911,8.95985,153.287,15.0929
4587,2012-07-23,00:00:00.00,0.0615111,10.7367,188.721,17.1317
4588,2012-07-24,00:00:00.00,1.32591,8.24513,152.858,19.3404
4589,2012-07-25,00:00:00.00,1.66769,6.02351,112.097,24.1543
4590,2012-07-26,00:00:00.00,0.419073,4.81001,89.9478,20.2749
4591,2012-07-27,00:00:00.00,4.59403,4.15812,78.37,20.3598
4592,2012-07-28,00:00:00.00,8.15073,3.92103,74.182,17.7547
4593,2012-07-29,00:00:00.00,1.69409,4.37427,79.2814,16.8202
4594,2012-07-30,00:00:00.00,0.624527,5.30115,88.1852,16.537
4595,2012-07-31,00:00:00.00,0.192641,5.30167,85.6868,14.9513
4596,2012-08-01,00:00:00.00,3.29197,4.44274,74.5904,14.1584
4597,2012-08-02,00:00:00.00,0.153064,3.81121,66.8717,12.9408
4598,2012-08-03,00:00:00.00,1.26502,3.41411,62.7113,11.2135
4599,2012-08-04,00:00:00.00,0.441752,3.15017,59.2887,10.902
4600,2012-08-05,00:00:00.00,6.54477,2.9543,56.4173,11.44
4601,2012-08-06,00:00:00.00,16.0234,2.97322,61.2575,20.5297
4602,2012-08-07,00:00:00.00,0.350578,3.6871,89.1109,17.7547
4603,2012-08-08,00:00:00.00,0.190952,5.11918,133.259,31.4317
4604,2012-08-09,00:00:00.00,0.111632,5.42391,136.272,41.0594
4605,2012-08-10,00:00:00.00,7.87509,4.56583,106.048,28.6
4606,2012-08-11,00:00:00.00,17.5275,4.75533,99.2994,25.4852
4607,2012-08-12,00:00:00.00,0.844179,8.25444,135.857,60.3149
4608,2012-08-13,00:00:00.00,0.17606,14.4613,194.056,89.7644
4609,2012-08-14,00:00:00.00,0.83399,14.2187,183.624,50.404
4610,2012-08-15,00:00:00.00,6.73337,9.09357,128.847,41.3426
4611,2012-08-16,00:00:00.00,0.52616,6.83377,105.006,53.2357
4612,2012-08-17,00:00:00.00,8.59968,6.19478,100.902,48.1386
4613,2012-08-18,00:00:00.00,8.8924,6.21965,103.5,38.5109
4614,2012-08-19,00:00:00.00,0.469212,6.59694,117.3,33.1307
4615,2012-08-20,00:00:00.00,0.164358,6.36393,134.43,22.7667
4616,2012-08-21,00:00:00.00,0.347186,5.28436,122.874,18.6325
4617,2012-08-22,00:00:00.00,0.475092,4.43102,96.7437,14.4416
4618,2012-08-23,00:00:00.00,0.106017,3.88211,80.5747,10.1657
4619,2012-08-24,00:00:00.00,0.123454,3.52186,70.9603,8.4951
4620,2012-08-25,00:00:00.00,0.0764165,3.25398,64.706,7.9287
4621,2012-08-26,00:00:00.00,0.163735,3.04289,60.0314,7.4473
4622,2012-08-27,00:00:00.00,0.28448,2.87213,56.3809,7.1075
4623,2012-08-28,00:00:00.00,28.3611,3.00473,60.2017,10.0525
4624,2012-08-29,00:00:00.00,0.0269271,4.61784,103.148,8.8915
4625,2012-08-30,00:00:00.00,0.0744615,8.51121,207.063,6.343
4626,2012-08-31,00:00:00.00,0.104542,9.44424,222.804,9.203
4627,2012-09-01,00:00:00.00,0.424304,6.86406,146.412,17.5564
4628,2012-09-02,00:00:00.00,5.63952,5.26781,107.96,11.6099
4629,2012-09-03,00:00:00.00,7.68489,4.49559,94.4687,11.3834
4630,2012-09-04,00:00:00.00,3.14472,4.27925,102.496,11.6099
4631,2012-09-05,00:00:00.00,3.391,4.17219,116.187,12.4877
4632,2012-09-06,00:00:00.00,0.792249,3.85975,113.033,11.1568
4633,2012-09-07,00:00:00.00,2.97177,3.49432,97.6568,13.7054
4634,2012-09-08,00:00:00.00,4.55447,3.38226,84.6937,10.7321
4635,2012-09-09,00:00:00.00,19.2188,3.85591,82.7356,14.8097
4636,2012-09-10,00:00:00.00,0.45128,5.504,112.527,25.5135
4637,2012-09-11,00:00:00.00,0.0676301,8.07924,173.395,43.3248
4638,2012-09-12,00:00:00.00,0.103991,8.16163,176.856,38.5109
4639,2012-09-13,00:00:00.00,0.263706,6.06575,127.077,31.1485
4640,2012-09-14,00:00:00.00,0.128725,4.79174,98.1751,21.181
4641,2012-09-15,00:00:00.00,1.99442,4.07514,82.2864,13.9602
4642,2012-09-16,00:00:00.00,0.181636,3.65048,73.1036,12.601
4643,2012-09-17,00:00:00.00,0.0224822,3.34865,66.6878,12.6293
4644,2012-09-18,00:00:00.00,0.769268,3.11674,61.897,12.7426
4645,2012-09-19,00:00:00.00,1.79293,2.93004,58.2382,15.6309
4646,2012-09-20,00:00:00.00,0.182484,2.77964,55.6524,12.4877
4647,2012-09-21,00:00:00.00,0.231893,2.65749,53.9472,11.2984
4648,2012-09-22,00:00:00.00,2.1795,2.55645,52.248,10.279
4649,2012-09-23,00:00:00.00,10.2572,2.57932,52.5017,12.0913
4650,2012-09-24,00:00:00.00,0.147044,3.11998,62.8208,12.6293
4651,2012-09-25,00:00:00.00,0.551131,4.3226,85.4541,10.1091
4652,2012-09-26,00:00:00.00,2.99831,4.70336,92.0945,7.9854
4653,2012-09-27,00:00:00.00,5.89844,4.02841,81.7535,9.6277
4654,2012-09-28,00:00:00.00,0.786684,3.4992,82.4044,8.7782
4655,2012-09-29,00:00:00.00,0.0171673,3.18739,90.7572,10.902
4656,2012-09-30,00:00:00.00,0.170301,2.98612,87.9332,10.279
4657,2012-10-01,00:00:00.00,0.06443,2.81529,75.1266,27.2974
4658,2012-10-02,00:00:00.00,0.556538,2.67567,65.8498,26.5329
4659,2012-10-03,00:00:00.00,6.95317,2.56959,61.5256,21.9456
4660,2012-10-04,00:00:00.00,1.74987,2.51898,65.8425,17.3016
4661,2012-10-05,00:00:00.00,0.443589,2.52699,78.8157,25.2869
4662,2012-10-06,00:00:00.00,12.567,2.60204,83.4536,21.804
4663,2012-10-07,00:00:00.00,0.468883,3.06095,88.341,29.4495
4664,2012-10-08,00:00:00.00,0.377381,4.0844,111.644,56.9169
4665,2012-10-09,00:00:00.00,0.140415,4.39586,114.521,98.5426
4666,2012-10-10,00:00:00.00,0.0586468,3.79201,93.0032,95.9941
4667,2012-10-11,00:00:00.00,2.64018,3.33327,78.2956,75.8891
4668,2012-10-12,00:00:00.00,0.173431,3.15237,71.0284,42.4753
4669,2012-10-13,00:00:00.00,0.648566,3.17434,68.5678,32.5644
4670,2012-10-14,00:00:00.00,3.68442,3.13624,65.5792,25.6267
4671,2012-10-15,00:00:00.00,6.05095,3.20087,63.4157,24.4374
4672,2012-10-16,00:00:00.00,0.371503,3.80836,68.8959,21.7473
4673,2012-10-17,00:00:00.00,0.168789,4.50003,79.2256,13.0257
4674,2012-10-18,00:00:00.00,2.75812,4.40227,79.5313,18.0095
4675,2012-10-19,00:00:00.00,8.14597,3.96904,73.5707,18.0378
4676,2012-10-20,00:00:00.00,3.13755,4.19214,79.95,12.7426
4677,2012-10-21,00:00:00.00,1.48946,5.02742,99.1123,16.7636
4678,2012-10-22,00:00:00.00,0.0966732,5.2799,106.318,24.2959
4679,2012-10-23,00:00:00.00,1.03856,4.66206,93.9684,34.2634
4680,2012-10-24,00:00:00.00,4.76851,4.16999,81.2496,38.2277
4681,2012-10-25,00:00:00.00,2.48613,4.44027,77.8618,35.6792
4682,2012-10-26,00:00:00.00,0.220282,5.33969,83.1763,33.9802
4683,2012-10-27,00:00:00.00,5.2446,5.36826,83.8791,46.7228
4684,2012-10-28,00:00:00.00,1.73534,4.55135,80.2916,36.2456
4685,2012-10-29,00:00:00.00,0.174963,4.02637,83.3498,40.7763
4686,2012-10-30,00:00:00.00,0.634785,3.66246,83.9885,43.0416
4687,2012-10-31,00:00:00.00,10.0737,3.48003,79.9196,29.4495
4688,2012-11-01,00:00:00.00,3.26956,3.9923,89.8599,40.4931
4689,2012-11-02,00:00:00.00,0.289112,5.44021,121.312,84.3842
4690,2012-11-03,00:00:00.00,0.0378358,6.04283,133.487,124.594
4691,2012-11-04,00:00:00.00,0.283353,5.20025,112.488,119.78
4692,2012-11-05,00:00:00.00,0.119378,4.33734,91.2214,94.0119
4693,2012-11-06,00:00:00.00,0.0879116,3.79138,78.293,76.1723
4694,2012-11-07,00:00:00.00,0.0427099,3.45555,70.5849,32.8475
4695,2012-11-08,00:00:00.00,0.0472207,3.21449,65.3034,26.278
4696,2012-11-09,00:00:00.00,0.07144,3.02735,61.3451,32.8475
4697,2012-11-10,00:00:00.00,0.0366405,2.87834,58.2827,32.8475
4698,2012-11-11,00:00:00.00,0.289524,2.75747,55.8583,27.8071
4699,2012-11-12,00:00:00.00,0.435979,2.65783,53.9002,22.0588
4700,2012-11-13,00:00:00.00,14.518,2.72533,55.6498,28.2036
4701,2012-11-14,00:00:00.00,0.234808,3.53966,74.3981,31.1485
4702,2012-11-15,00:00:00.00,0.0910767,5.37703,116.459,57.7664
4703,2012-11-16,00:00:00.00,0.0976741,5.93992,127.406,87.7822
4704,2012-11-17,00:00:00.00,0.0956182,4.8832,101.328,54.3683
4705,2012-11-18,00:00:00.00,0.117146,4.09516,83.5384,40.2099
4706,2012-11-19,00:00:00.00,0.0839519,3.628,73.2872,40.7763
4707,2012-11-20,00:00:00.00,0.0956492,3.34555,67.2326,35.9624
4708,2012-11-21,00:00:00.00,0.127889,3.13307,62.8266,27.1275
4709,2012-11-22,00:00:00.00,0.129643,2.96622,59.4622,22.4269
4710,2012-11-23,00:00:00.00,0.152254,2.83273,56.8305,28.3168
4711,2012-11-24,00:00:00.00,4.60951,2.77361,55.5701,31.998
4712,2012-11-25,00:00:00.00,0.119172,2.95017,58.3832,19.3687
4713,2012-11-26,00:00:00.00,0.0473328,3.38616,65.5567,17.9246
4714,2012-11-27,00:00:00.00,0.172895,3.50056,67.2175,15.2061
4715,2012-11-28,00:00:00.00,1.02642,3.21006,62.1386,20.6147
4716,2012-11-29,00:00:00.00,0.0415142,2.9661,57.9743,22.0022
4717,2012-11-30,00:00:00.00,0.027579,2.80845,55.3231,18.6325
4718,2012-12-01,00:00:00.00,0.0598235,2.70429,53.8541,19.8218
4719,2012-12-02,00:00:00.00,0.273004,2.62569,53.1131,20.1333
4720,2012-12-03,00:00:00.00,6.07636,2.62672,53.5589,19.8218
4721,2012-12-04,00:00:00.00,1.34908,2.90178,59.668,14.7531
4722,2012-12-05,00:00:00.00,5.55051,3.55622,74.905,15.376
4723,2012-12-06,00:00:00.00,0.0400106,4.00095,87.5113,14.2717
4724,2012-12-07,00:00:00.00,0.0845447,4.04635,93.9583,13.1107
4725,2012-12-08,00:00:00.00,2.02865,3.84986,90.8033,14.2434
4726,2012-12-09,00:00:00.00,1.27253,3.54398,81.1276,16.084
4727,2012-12-10,00:00:00.00,4.78608,3.50453,79.5532,14.6964
4728,2012-12-11,00:00:00.00,2.23236,3.70311,84.5486,27.9487
4729,2012-12-12,00:00:00.00,0.0884971,3.93118,94.7985,110.436
4730,2012-12-13,00:00:00.00,0.0718528,3.81696,98.2584,181.228
4731,2012-12-14,00:00:00.00,0.103287,3.45284,87.8549,150.363
4732,2012-12-15,00:00:00.00,0.109229,3.17649,75.7582,123.178
4733,2012-12-16,00:00:00.00,3.28017,3.03222,68.804,68.5268
4734,2012-12-17,00:00:00.00,0.715916,3.13154,67.8368,50.9703
4735,2012-12-18,00:00:00.00,0.734035,3.51139,71.8897,48.705
4736,2012-12-19,00:00:00.00,1.02057,3.71189,72.7519,48.4218
4737,2012-12-20,00:00:00.00,0.462886,3.54536,69.3326,42.4753
4738,2012-12-21,00:00:00.00,17.4296,3.56375,71.771,40.2099
4739,2012-12-22,00:00:00.00,2.79571,4.78732,99.5065,81.2693
4740,2012-12-23,00:00:00.00,0.144479,7.67635,165.752,267.311
4741,2012-12-24,00:00:00.00,0.273536,8.3773,185.802,248.905
4742,2012-12-25,00:00:00.00,1.35781,6.45006,142.361,224.553
4743,2012-12-26,00:00:00.00,0.0936414,5.12954,109.082,158.008
4744,2012-12-27,00:00:00.00,18.944,4.37248,94.6968,127.709
4745,2012-12-28,00:00:00.00,0.0896731,3.92917,111.138,89.1981
4746,2012-12-29,00:00:00.00,0.287768,3.61258,161.019,75.3228
4747,2012-12-30,00:00:00.00,5.30233,3.37397,157.01,69.3763
4748,2012-12-31,00:00:00.00,0.179337,3.18934,107.479,54.6515
4749,2013-01-01,00:00:00.00,0.927898,3.04355,85.882,56.0674
4750,2013-01-02,00:00:00.00,0.33245,2.92645,74.9667,41.6258
4751,2013-01-03,00:00:00.00,0.210495,2.83101,68.9857,54.6515
4752,2013-01-04,00:00:00.00,0.119859,2.75234,64.9398,46.1565
4753,2013-01-05,00:00:00.00,0.135528,2.68692,62.0133,30.8654
4754,2013-01-06,00:00:00.00,0.360074,2.63195,59.8161,31.998
4755,2013-01-07,00:00:00.00,0.315002,2.58532,58.1189,43.6079
4756,2013-01-08,00:00:00.00,0.152306,2.54544,56.778,46.1565
4757,2013-01-09,00:00:00.00,0.159827,2.51111,55.6988,39.6436
4758,2013-01-10,00:00:00.00,0.599191,2.48402,54.841,31.4317
4759,2013-01-11,00:00:00.00,1.14698,2.47193,54.2353,42.7584
4760,2013-01-12,00:00:00.00,9.89158,2.60693,56.186,114.966
4761,2013-01-13,00:00:00.00,1.23083,3.64157,76.4603,543.684
4762,2013-01-14,00:00:00.00,29.2194,8.14199,176.874,951.446
4763,2013-01-15,00:00:00.00,0.249675,18.3134,413.706,1466.81
4764,2013-01-16,00:00:00.00,0.201962,26.5868,567.975,1478.14
4765,2013-01-17,00:00:00.00,0.1711,21.3047,420.034,1093.03
4766,2013-01-18,00:00:00.00,0.178793,11.7226,222.199,756.06
4767,2013-01-19,00:00:00.00,0.147783,7.92902,149.887,549.347
4768,2013-01-20,00:00:00.00,0.241631,6.16625,117.517,390.772
4769,2013-01-21,00:00:00.00,0.236699,5.24832,101.093,263.347
4770,2013-01-22,00:00:00.00,0.218978,4.65488,90.6714,177.83
4771,2013-01-23,00:00:00.00,0.223182,4.24106,83.5209,88.0654
4772,2013-01-24,00:00:00.00,0.524394,3.94019,78.4056,50.1208
4773,2013-01-25,00:00:00.00,0.606621,3.71473,74.6372,62.8634
4774,2013-01-26,00:00:00.00,3.32887,3.54157,71.7907,61.4476
4775,2013-01-27,00:00:00.00,0.222807,3.40583,69.5933,53.802
4776,2013-01-28,00:00:00.00,2.6695,3.29759,67.865,59.7485
4777,2013-01-29,00:00:00.00,3.45749,3.25924,67.2128,43.3248
4778,2013-01-30,00:00:00.00,2.51779,3.50532,70.3923,52.103
4779,2013-01-31,00:00:00.00,18.5796,4.75163,89.3314,65.1287
4780,2013-02-01,00:00:00.00,0.584401,8.76421,164.154,282.036
4781,2013-02-02,00:00:00.00,0.247414,15.5609,309.962,433.248
4782,2013-02-03,00:00:00.00,3.69849,15.6046,313.361,362.456
4783,2013-02-04,00:00:00.00,0.318289,10.0349,193.839,250.604
4784,2013-02-05,00:00:00.00,3.3334,7.27876,139.77,165.654
4785,2013-02-06,00:00:00.00,1.78369,5.8878,113.391,106.471
4786,2013-02-07,00:00:00.00,0.164251,5.14287,99.7877,107.604
4787,2013-02-08,00:00:00.00,0.632811,4.64859,90.9828,107.038
4788,2013-02-09,00:00:00.00,5.63202,4.2976,85.3316,85.5169
4789,2013-02-10,00:00:00.00,0.244888,4.03875,83.4247,67.6773
4790,2013-02-11,00:00:00.00,4.19722,3.89923,85.8189,63.9961
4791,2013-02-12,00:00:00.00,1.92372,4.07291,90.4572,69.3763
4792,2013-02-13,00:00:00.00,0.156942,4.64438,98.1827,92.3129
4793,2013-02-14,00:00:00.00,0.259608,4.92973,100.552,121.762
4794,2013-02-15,00:00:00.00,0.21867,4.61197,93.0384,126.859
4795,2013-02-16,00:00:00.00,0.204476,4.20712,85.2571,116.099
4796,2013-02-17,00:00:00.00,0.631914,3.9302,80.0525,91.7466
4797,2013-02-18,00:00:00.00,0.216465,3.75027,76.6652,86.6496
4798,2013-02-19,00:00:00.00,0.901047,3.61818,74.2137,77.0218
4799,2013-02-20,00:00:00.00,4.4357,3.51357,72.3567,71.0753
4800,2013-02-21,00:00:00.00,0.251583,3.42873,70.9276,60.8812
4801,2013-02-22,00:00:00.00,0.160087,3.35872,69.7176,49.8376
4802,2013-02-23,00:00:00.00,5.57976,3.30063,68.7023,47.2891
4803,2013-02-24,00:00:00.00,0.0948219,3.25218,68.0676,43.3248
4804,2013-02-25,00:00:00.00,0.0994919,3.21101,67.7849,48.705
4805,2013-02-26,00:00:00.00,0.102513,3.1755,67.2821,48.705
4806,2013-02-27,00:00:00.00,11.7838,3.14451,69.6939,49.2713
4807,2013-02-28,00:00:00.00,5.30354,3.1957,89.8481,379.446
4808,2013-03-01,00:00:00.00,1.13216,3.61213,143.941,733.406
4809,2013-03-02,00:00:00.00,0.0635975,4.47689,187.627,807.03
4810,2013-03-03,00:00:00.00,0.0337218,4.78968,186.856,648.456
4811,2013-03-04,00:00:00.00,0.0328423,4.36262,156.832,470.06
4812,2013-03-05,00:00:00.00,0.0350793,3.98454,122.345,325.644
4813,2013-03-06,00:00:00.00,6.72047,3.74565,104.547,221.438
4814,2013-03-07,00:00:00.00,5.18432,3.5938,100.897,176.98
4815,2013-03-08,00:00:00.00,0.113127,3.4763,111.012,130.541
4816,2013-03-09,00:00:00.00,0.296222,3.38131,115.929,124.028
4817,2013-03-10,00:00:00.00,0.128906,3.3034,104.305,170.184
4818,2013-03-11,00:00:00.00,0.183352,3.23835,97.2187,235.879
4819,2013-03-12,00:00:00.00,6.21228,4.03978,139.027,368.119
4820,2013-03-13,00:00:00.00,0.118574,11.0217,286.419,645.624
4821,2013-03-14,00:00:00.00,0.421092,28.2884,425.977,705.09
4822,2013-03-15,00:00:00.00,0.0726312,28.4917,351.877,572
4823,2013-03-16,00:00:00.00,0.917375,14.1536,205.311,424.753
4824,2013-03-17,00:00:00.00,0.918676,9.16296,147.111,322.812
4825,2013-03-18,00:00:00.00,0.0463228,6.94129,120.172,286
4826,2013-03-19,00:00:00.00,4.4373,5.90074,107.694,255.135
4827,2013-03-20,00:00:00.00,0.269961,5.28295,105.928,229.083
4828,2013-03-21,00:00:00.00,0.179295,4.89745,112.625,178.113
4829,2013-03-22,00:00:00.00,0.433593,4.59155,110.693,178.679
4830,2013-03-23,00:00:00.00,0.0634654,4.3194,99.3651,147.248
4831,2013-03-24,00:00:00.00,0.045468,4.11234,91.3478,99.9585
4832,2013-03-25,00:00:00.00,3.15733,3.95545,86.5515,89.4812
4833,2013-03-26,00:00:00.00,12.7744,3.84227,87.3802,99.9585
4834,2013-03-27,00:00:00.00,0.122368,3.79076,102.968,84.3842
4835,2013-03-28,00:00:00.00,0.064559,3.79598,130.542,78.4377
4836,2013-03-29,00:00:00.00,0.0539824,3.87745,133.149,95.1446
4837,2013-03-30,00:00:00.00,0.108434,4.45817,131.538,139.885
4838,2013-03-31,00:00:00.00,0.039403,5.72078,164.386,194.537
4839,2013-04-01,00:00:00.00,0.229118,6.05108,167.5,212.659
4840,2013-04-02,00:00:00.00,0.0902434,5.27138,133.653,180.945
4841,2013-04-03,00:00:00.00,0.263096,4.68161,111.168,128.842
4842,2013-04-04,00:00:00.00,0.222198,4.31824,98.6439,99.109
4843,2013-04-05,00:00:00.00,0.138034,4.08877,91.3776,76.7387
4844,2013-04-06,00:00:00.00,0.0768301,3.91422,86.385,60.5981
4845,2013-04-07,00:00:00.00,0.356896,3.77592,82.7028,51.2535
4846,2013-04-08,00:00:00.00,0.301119,3.66401,79.8796,52.6693
4847,2013-04-09,00:00:00.00,1.21845,3.57506,77.6462,50.9703
4848,2013-04-10,00:00:00.00,0.663513,3.51565,75.8649,53.2357
4849,2013-04-11,00:00:00.00,19.3654,3.80917,80.5223,55.7842
4850,2013-04-12,00:00:00.00,38.1736,6.88417,137.963,202.749
4851,2013-04-13,00:00:00.00,8.70871,20.811,393.272,999.585
4852,2013-04-14,00:00:00.00,0.045202,38.2141,702.208,1316.73
4853,2013-04-15,00:00:00.00,0.117657,33.6759,605.217,1234.61
4854,2013-04-16,00:00:00.00,1.11673,17.8832,316.322,1025.07
4855,2013-04-17,00:00:00.00,17.4675,11.2499,204.769,722.08
4856,2013-04-18,00:00:00.00,7.12935,10.4266,208.783,605.981
4857,2013-04-19,00:00:00.00,4.47362,12.8499,298.393,572
4858,2013-04-20,00:00:00.00,11.5448,13.0382,324.583,722.08
4859,2013-04-21,00:00:00.00,0.319004,11.5693,273.493,923.129
4860,2013-04-22,00:00:00.00,1.56734,11.108,254.634,908.971
4861,2013-04-23,00:00:00.00,0.0396855,9.45654,217.091,795.703
4862,2013-04-24,00:00:00.00,3.29698,7.53017,163.651,645.624
4863,2013-04-25,00:00:00.00,13.9902,6.72708,142.954,552.179
4864,2013-04-26,00:00:00.00,0.263567,7.62266,164.378,727.743
4865,2013-04-27,00:00:00.00,0.0920184,9.85569,219.498,787.208
4866,2013-04-28,00:00:00.00,0.0960245,9.8428,216.355,668.278
4867,2013-04-29,00:00:00.00,8.65432,7.81411,167.259,484.218
4868,2013-04-30,00:00:00.00,0.80771,6.73581,158.592,433.248
4869,2013-05-01,00:00:00.00,0.673751,6.36421,180.108,438.911
4870,2013-05-02,00:00:00.00,0.297874,5.98728,173.447,393.604
4871,2013-05-03,00:00:00.00,0.115778,5.43955,139.231,325.644
4872,2013-05-04,00:00:00.00,0.181778,5.03621,119.386,254.852
4873,2013-05-05,00:00:00.00,0.1415,4.7512,107.933,169.335
4874,2013-05-06,00:00:00.00,0.131619,4.54188,100.921,171.6
4875,2013-05-07,00:00:00.00,0.248154,4.37592,95.9161,138.469
4876,2013-05-08,00:00:00.00,0.285033,4.23992,92.1368,111.568
4877,2013-05-09,00:00:00.00,0.335635,4.12504,89.1601,100.525
4878,2013-05-10,00:00:00.00,0.600434,4.02516,86.7244,84.9505
4879,2013-05-11,00:00:00.00,13.9107,4.13497,88.9515,86.0832
4880,2013-05-12,00:00:00.00,0.645975,5.21518,112.226,78.4377
4881,2013-05-13,00:00:00.00,1.20902,7.53418,161.368,73.0575
4882,2013-05-14,00:00:00.00,0.792287,8.08898,170.686,61.7307
4883,2013-05-15,00:00:00.00,0.206703,6.62094,137.808,66.2614
4884,2013-05-16,00:00:00.00,0.66715,5.60609,116.695,63.4297
4885,2013-05-17,00:00:00.00,0.739268,5.0036,103.898,49.2713
4886,2013-05-18,00:00:00.00,0.226866,4.63265,95.9697,47.006
4887,2013-05-19,00:00:00.00,1.59617,4.3559,90.3968,46.7228
