time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
1327,2013-08-20,00:00:00.00,0.0217974,11.9907,2.75
1328,2013-08-21,00:00:00.00,0.0107643,11.7131,2.69
1329,2013-08-22,00:00:00.00,0.0803109,11.4493,2.65
1330,2013-08-23,00:00:00.00,1.60519,11.1983,2.59
1331,2013-08-24,00:00:00.00,0.0217598,10.9592,2.61
1332,2013-08-25,00:00:00.00,0.054851,10.731,2.56
1333,2013-08-26,00:00:00.00,0.000179565,10.513,2.48
1334,2013-08-27,00:00:00.00,1.86695,10.3045,2.48
1335,2013-08-28,00:00:00.00,0.798603,10.1048,2.59
1336,2013-08-29,00:00:00.00,10.0478,10.5144,2.86
1337,2013-08-30,00:00:00.00,0.0756872,11.1914,2.97
1338,2013-08-31,00:00:00.00,0.209406,10.8167,3.13
1339,2013-09-01,00:00:00.00,2.47513,10.1719,2.84
1340,2013-09-02,00:00:00.00,0.527597,9.97552,2.78
1341,2013-09-03,00:00:00.00,0.0925461,9.78729,2.96
1342,2013-09-04,00:00:00.00,1.48922,9.60665,2.72
1343,2013-09-05,00:00:00.00,0.122338,9.43314,2.7
1344,2013-09-06,00:00:00.00,0.0946224,9.2663,2.61
1345,2013-09-07,00:00:00.00,0.242593,9.10575,2.55
1346,2013-09-08,00:00:00.00,4.18908,9.01564,2.5
1347,2013-09-09,00:00:00.00,0.072319,8.94079,2.55
1348,2013-09-10,00:00:00.00,0.0563521,8.80386,2.57
1349,2013-09-11,00:00:00.00,0.915821,8.65956,2.55
1350,2013-09-12,00:00:00.00,0.616938,8.52027,2.59
1351,2013-09-13,00:00:00.00,19.6568,10.2131,3.43
1352,2013-09-14,00:00:00.00,0.0233165,12.5417,3.04
1353,2013-09-15,00:00:00.00,0.00596965,11.5102,2.84
1354,2013-09-16,00:00:00.00,0.657422,9.81569,2.74
1355,2013-09-17,00:00:00.00,0.866295,9.62837,2.73
1356,2013-09-18,00:00:00.00,0.221264,9.44874,2.67
1357,2013-09-19,00:00:00.00,0.00101754,9.27629,2.59
1358,2013-09-20,00:00:00.00,0.0111168,9.11058,2.59
1359,2013-09-21,00:00:00.00,2.42652,8.95121,2.74
1360,2013-09-22,00:00:00.00,55.164,16.0213,5.58
1361,2013-09-23,00:00:00.00,0.146578,25.3561,9.77
1362,2013-09-24,00:00:00.00,0.00767129,21.7494,8.53
1363,2013-09-25,00:00:00.00,0.0641459,15.6855,5.6
1364,2013-09-26,00:00:00.00,0.00529,15.1632,4.38
1365,2013-09-27,00:00:00.00,0.0349908,14.6778,3.79
1366,2013-09-28,00:00:00.00,0.0660145,14.2254,3.45
1367,2013-09-29,00:00:00.00,0.00648322,13.8028,3.24
1368,2013-09-30,00:00:00.00,0.0183586,13.407,3.08
1369,2013-10-01,00:00:00.00,2.1454,13.0355,3.04
1370,2013-10-02,00:00:00.00,0.0230657,12.6861,3.05
1371,2013-10-03,00:00:00.00,0.00262592,12.3568,2.99
1372,2013-10-04,00:00:00.00,0.0292685,12.0459,3.02
1373,2013-10-05,00:00:00.00,17.056,13.5928,3.18
1374,2013-10-06,00:00:00.00,3.85762,16.0297,3.98
1375,2013-10-07,00:00:00.00,1.49382,15.1482,6.23
1376,2013-10-08,00:00:00.00,32.8534,18.1221,11.6
1377,2013-10-09,00:00:00.00,0.362736,23.9438,23.5
1378,2013-10-10,00:00:00.00,0.00129958,21.5904,14.4
1379,2013-10-11,00:00:00.00,0.00605905,17.6638,8.97
1380,2013-10-12,00:00:00.00,0.000184267,16.9995,6.68
1381,2013-10-13,00:00:00.00,0.0189341,16.3877,5.57
1382,2013-10-14,00:00:00.00,3.86793,15.9862,5
1383,2013-10-15,00:00:00.00,0.00109997,15.6452,4.7
1384,2013-10-16,00:00:00.00,0.000195614,15.1646,4.62
1385,2013-10-17,00:00:00.00,8.21406,15.3251,4.87
1386,2013-10-18,00:00:00.00,7.55613,16.816,4.99
1387,2013-10-19,00:00:00.00,0.503902,17.1801,6.11
1388,2013-10-20,00:00:00.00,7.8642,16.5801,6.65
1389,2013-10-21,00:00:00.00,0.167734,16.7485,6.97
1390,2013-10-22,00:00:00.00,5.10352,16.4911,7.51
1391,2013-10-23,00:00:00.00,5.54592,16.7216,8.13
1392,2013-10-24,00:00:00.00,0.513321,16.7703,9.77
1393,2013-10-25,00:00:00.00,0.507745,15.9171,8.23
1394,2013-10-26,00:00:00.00,4.92635,15.6231,7.1
1395,2013-10-27,00:00:00.00,10.6346,17.172,6.5
1396,2013-10-28,00:00:00.00,0.287846,18.3827,7.69
1397,2013-10-29,00:00:00.00,0.000720083,17.1135,8.91
1398,2013-10-30,00:00:00.00,0.0350576,15.8425,7.95
1399,2013-10-31,00:00:00.00,0.491087,15.3227,6.88
1400,2013-11-01,00:00:00.00,28.889,19.2995,10
1401,2013-11-02,00:00:00.00,20.7012,28.5727,45.8
1402,2013-11-03,00:00:00.00,4.57356,31.5372,51.7
1403,2013-11-04,00:00:00.00,0.0372266,26.685,32.4
1404,2013-11-05,00:00:00.00,0.0146358,23.3042,19.5
1405,2013-11-06,00:00:00.00,0.000411818,22.1473,13.4
1406,2013-11-07,00:00:00.00,7.80249,21.8988,11
1407,2013-11-08,00:00:00.00,10.9091,24.1557,19.3
1408,2013-11-09,00:00:00.00,0.680516,25.2796,23.6
1409,2013-11-10,00:00:00.00,0.130481,23.1926,16.6
1410,2013-11-11,00:00:00.00,0.37871,21.4349,12.4
1411,2013-11-12,00:00:00.00,4.66447,20.8481,10.1
1412,2013-11-13,00:00:00.00,1.08183,20.3873,9.47
1413,2013-11-14,00:00:00.00,0.503294,19.5927,8.84
1414,2013-11-15,00:00:00.00,1.4694e-308,18.7983,8.32
1415,2013-11-16,00:00:00.00,0,18.0713,7.77
1416,2013-11-17,00:00:00.00,0.000725029,17.4035,7.24
1417,2013-11-18,00:00:00.00,1.6681,16.8609,7.08
1418,2013-11-19,00:00:00.00,9.79431,17.6744,11.2
1419,2013-11-20,00:00:00.00,0.0327942,18.7775,14.5
1420,2013-11-21,00:00:00.00,7e-308,17.8525,10.7
1421,2013-11-22,00:00:00.00,0.600202,16.5727,8.67
1422,2013-11-23,00:00:00.00,7.47316,16.7922,8.49
1423,2013-11-24,00:00:00.00,0.860037,17.3682,8.75
1424,2013-11-25,00:00:00.00,4.18046,16.7499,8.4
1425,2013-11-26,00:00:00.00,0.0162935,15.8035,7.62
1426,2013-11-27,00:00:00.00,1.71592,15.317,7.21
1427,2013-11-28,00:00:00.00,0.996997,14.866,7.01
1428,2013-11-29,00:00:00.00,0.687054,14.4303,6.67
1429,2013-11-30,00:00:00.00,3.49828,14.0194,6.4
1430,2013-12-01,00:00:00.00,0.0122595,13.6337,6.42
1431,2013-12-02,00:00:00.00,0.51848,13.2708,6.04
1432,2013-12-03,00:00:00.00,0.0202807,12.9286,6.23
1433,2013-12-04,00:00:00.00,0.133596,12.6055,6.5
1434,2013-12-05,00:00:00.00,0.922585,12.3036,6.52
1435,2013-12-06,00:00:00.00,1.84988,12.0853,7.35
1436,2013-12-07,00:00:00.00,0.0174838,11.8865,7.79
1437,2013-12-08,00:00:00.00,0.033174,11.6297,7.14
1438,2013-12-09,00:00:00.00,0.0339343,11.3729,6.23
1439,2013-12-10,00:00:00.00,1.17633,11.1282,5.64
1440,2013-12-11,00:00:00.00,0.0700867,10.8948,5.41
1441,2013-12-12,00:00:00.00,1.13269,10.6719,5.29
1442,2013-12-13,00:00:00.00,0.183512,10.4588,5.2
1443,2013-12-14,00:00:00.00,0.951279,10.2548,5.09
1444,2013-12-15,00:00:00.00,10.3825,10.0593,4.98
1445,2013-12-16,00:00:00.00,9.45619,9.87173,4.86
1446,2013-12-17,00:00:00.00,0.334136,9.69162,4.74
1447,2013-12-18,00:00:00.00,5.23614,9.5185,4.65
1448,2013-12-19,00:00:00.00,1.16204,9.35193,4.57
1449,2013-12-20,00:00:00.00,0.123569,9.19154,4.49
1450,2013-12-21,00:00:00.00,10.7201,9.72835,4.53
1451,2013-12-22,00:00:00.00,18.4207,12.6056,17.3
1452,2013-12-23,00:00:00.00,32.2689,18.0944,60.8
1453,2013-12-24,00:00:00.00,0.178982,20.4964,73.4
1454,2013-12-25,00:00:00.00,4.20849,17.1397,49
1455,2013-12-26,00:00:00.00,1.19527,14.388,23.6
1456,2013-12-27,00:00:00.00,3.26598,13.9619,17.4
1457,2013-12-28,00:00:00.00,2.77526,13.5628,13.6
1458,2013-12-29,00:00:00.00,0.000740016,13.1882,11.8
1459,2013-12-30,00:00:00.00,0.00176174,12.8358,10.8
1460,2013-12-31,00:00:00.00,0.779502,12.5037,9.69
1461,2014-01-01,00:00:00.00,3.21441,12.19,8.36
1462,2014-01-02,00:00:00.00,1.07322,11.8933,7.34
1463,2014-01-03,00:00:00.00,4.71194,11.6122,6.96
1464,2014-01-04,00:00:00.00,0.470051,11.3454,6.85
1465,2014-01-05,00:00:00.00,0.0378019,11.0918,6.75
1466,2014-01-06,00:00:00.00,2.91699,10.8666,6.66
1467,2014-01-07,00:00:00.00,6.91104,10.655,6.59
1468,2014-01-08,00:00:00.00,0.188777,10.4369,6.49
1469,2014-01-09,00:00:00.00,0.34666,10.2255,6.39
1470,2014-01-10,00:00:00.00,0.318571,10.0232,6.28
1471,2014-01-11,00:00:00.00,5.05933,9.86507,6.22
1472,2014-01-12,00:00:00.00,20.5012,12.1975,13.4
1473,2014-01-13,00:00:00.00,0.747926,15.2217,53.2
1474,2014-01-14,00:00:00.00,0.0600697,13.8439,62.2
1475,2014-01-15,00:00:00.00,0.688599,11.6928,49
1476,2014-01-16,00:00:00.00,0.376918,11.4179,43.3
1477,2014-01-17,00:00:00.00,1.03472,11.157,29.3
1478,2014-01-18,00:00:00.00,5.04737,10.939,21.3
1479,2014-01-19,00:00:00.00,4.53087,10.7371,15
1480,2014-01-20,00:00:00.00,0.366844,10.5146,11.9
1481,2014-01-21,00:00:00.00,0.146978,10.2966,10.6
1482,2014-01-22,00:00:00.00,0.00203754,10.0884,9.73
1483,2014-01-23,00:00:00.00,0.244171,9.88921,8.89
1484,2014-01-24,00:00:00.00,1.15741,9.6985,8.67
1485,2014-01-25,00:00:00.00,0.525963,9.5157,8.55
1486,2014-01-26,00:00:00.00,11.3176,9.34029,8.42
1487,2014-01-27,00:00:00.00,3.32534,9.17182,8.29
1488,2014-01-28,00:00:00.00,5.67192,9.00986,8.16
1489,2014-01-29,00:00:00.00,0.0204533,8.85401,8.03
1490,2014-01-30,00:00:00.00,0.00645855,8.70393,7.9
1491,2014-01-31,00:00:00.00,0.000548921,8.55927,7.77
1492,2014-02-01,00:00:00.00,0.778725,8.41972,7.65
1493,2014-02-02,00:00:00.00,7.62896,8.31659,7.55
1494,2014-02-03,00:00:00.00,5.57441,8.23522,7.46
1495,2014-02-04,00:00:00.00,0.00196451,8.12721,7.39
1496,2014-02-05,00:00:00.00,0.00135311,8.00443,7.31
1497,2014-02-06,00:00:00.00,15.4742,7.88332,7.15
1498,2014-02-07,00:00:00.00,1.24176,7.76608,6.97
1499,2014-02-08,00:00:00.00,1.52581,7.65251,6.8
1500,2014-02-09,00:00:00.00,0.662875,7.54243,6.66
1501,2014-02-10,00:00:00.00,4.94363,7.43567,6.55
1502,2014-02-11,00:00:00.00,0.281905,7.33207,6.45
1503,2014-02-12,00:00:00.00,0.00609081,7.23149,6.37
1504,2014-02-13,00:00:00.00,0.000859217,7.13378,6.29
1505,2014-02-14,00:00:00.00,7.06545e-308,7.03882,6.21
1506,2014-02-15,00:00:00.00,1.11032,6.94648,6.14
1507,2014-02-16,00:00:00.00,0.345442,6.85665,6.07
1508,2014-02-17,00:00:00.00,2.26046,6.76922,6
1509,2014-02-18,00:00:00.00,0.0364342,6.68409,5.92
1510,2014-02-19,00:00:00.00,11.0486,6.60116,5.77
1511,2014-02-20,00:00:00.00,0.047607,6.52035,5.64
1512,2014-02-21,00:00:00.00,9.31688,6.52776,5.77
1513,2014-02-22,00:00:00.00,11.9723,7.57291,8
1514,2014-02-23,00:00:00.00,0.00292858,8.60234,12.1
1515,2014-02-24,00:00:00.00,8.74551e-308,7.8883,17
1516,2014-02-25,00:00:00.00,0.872977,7.09395,16.4
1517,2014-02-26,00:00:00.00,0.355105,6.9979,13.9
1518,2014-02-27,00:00:00.00,0.529112,6.90457,11.3
1519,2014-02-28,00:00:00.00,0.612735,6.81385,9.35
1520,2014-03-01,00:00:00.00,0.185016,6.72561,7.98
1521,2014-03-02,00:00:00.00,0.178853,6.63976,7.32
1522,2014-03-03,00:00:00.00,5.79172,6.55618,7.21
1523,2014-03-04,00:00:00.00,0.00101387,6.47478,6.92
1524,2014-03-05,00:00:00.00,0.184481,6.39547,6.66
1525,2014-03-06,00:00:00.00,0.197119,6.31817,6.6
1526,2014-03-07,00:00:00.00,0.0354263,6.2428,6.47
1527,2014-03-08,00:00:00.00,3.40521e-308,6.16928,6.3
1528,2014-03-09,00:00:00.00,0.0157142,6.09753,6.13
1529,2014-03-10,00:00:00.00,0.00125739,6.02749,5.96
1530,2014-03-11,00:00:00.00,0.0192408,5.9591,5.81
1531,2014-03-12,00:00:00.00,0.00552295,5.89229,5.89
1532,2014-03-13,00:00:00.00,22.9102,6.19314,15.4
1533,2014-03-14,00:00:00.00,0.122187,6.67819,17.6
1534,2014-03-15,00:00:00.00,0.11363,6.45505,14.6
1535,2014-03-16,00:00:00.00,0.653546,6.04556,19.3
1536,2014-03-17,00:00:00.00,0.043425,5.97608,29.1
1537,2014-03-18,00:00:00.00,0.00115236,5.90824,31.3
1538,2014-03-19,00:00:00.00,0.0146916,5.84197,26.8
1539,2014-03-20,00:00:00.00,3.92944,5.82718,31.8
1540,2014-03-21,00:00:00.00,2.72408,5.83194,73.9
1541,2014-03-22,00:00:00.00,0.10872,5.78841,73.6
1542,2014-03-23,00:00:00.00,1.50378,5.72654,52.3
1543,2014-03-24,00:00:00.00,0.0888993,5.66421,30.6
1544,2014-03-25,00:00:00.00,0.488943,5.60327,19.2
1545,2014-03-26,00:00:00.00,1.02956,5.54365,14.9
1546,2014-03-27,00:00:00.00,0.00268223,5.48532,12.2
1547,2014-03-28,00:00:00.00,0.44262,5.42824,10.1
1548,2014-03-29,00:00:00.00,4.51213,5.45023,14.7
1549,2014-03-30,00:00:00.00,0.141054,5.5479,33.1
1550,2014-03-31,00:00:00.00,0.138929,5.50544,28
1551,2014-04-01,00:00:00.00,0,5.38762,30.6
1552,2014-04-02,00:00:00.00,0.0142686,5.33236,34.6
1553,2014-04-03,00:00:00.00,4.5174e-308,5.27825,35.5
1554,2014-04-04,00:00:00.00,0.0580624,5.22524,30.4
1555,2014-04-05,00:00:00.00,12.9935,6.01375,25.4
1556,2014-04-06,00:00:00.00,0.289653,7.13996,29.1
1557,2014-04-07,00:00:00.00,0.00126322,6.60796,24
1558,2014-04-08,00:00:00.00,5.24283,5.84192,19.7
1559,2014-04-09,00:00:00.00,10.0221,6.78105,28
1560,2014-04-10,00:00:00.00,0.0869871,7.56548,33.2
1561,2014-04-11,00:00:00.00,0.0451618,6.9025,24.9
1562,2014-04-12,00:00:00.00,2.42345,6.27832,19.2
1563,2014-04-13,00:00:00.00,0.025724,6.20173,15.6
1564,2014-04-14,00:00:00.00,5.38958,21.9112,14.2
1565,2014-04-15,00:00:00.00,14.4897,78.1374,19
1566,2014-04-16,00:00:00.00,13.8092,113.325,38.3
1567,2014-04-17,00:00:00.00,0.026313,87.8331,33.7
1568,2014-04-18,00:00:00.00,2.29418e-308,63.1333,23
1569,2014-04-19,00:00:00.00,0.00584607,55.1922,17.3
1570,2014-04-20,00:00:00.00,0.003118,49.7133,14.1
1571,2014-04-21,00:00:00.00,0,45.4848,12
1572,2014-04-22,00:00:00.00,0.000270535,41.3785,10.7
1573,2014-04-23,00:00:00.00,5.0158,38.3941,9.97
1574,2014-04-24,00:00:00.00,0.00359322,35.9952,9.64
1575,2014-04-25,00:00:00.00,0.000739975,33.4408,8.84
1576,2014-04-26,00:00:00.00,7.18193,31.9958,8.36
1577,2014-04-27,00:00:00.00,0.239419,30.9059,8.62
1578,2014-04-28,00:00:00.00,0.020209,29.1229,8.25
1579,2014-04-29,00:00:00.00,0.000958623,27.4097,7.77
1580,2014-04-30,00:00:00.00,24.1914,30.7153,10.3
1581,2014-05-01,00:00:00.00,10.4509,37.4616,22.3
1582,2014-05-02,00:00:00.00,1.85028,36.5145,28.1
1583,2014-05-03,00:00:00.00,1.35145,31.513,22.8
1584,2014-05-04,00:00:00.00,3.30762,29.3051,17.1
1585,2014-05-05,00:00:00.00,2.77809,27.7667,15.6
1586,2014-05-06,00:00:00.00,0.00491039,26.3008,14.5
1587,2014-05-07,00:00:00.00,0.00066213,24.9298,12.1
1588,2014-05-08,00:00:00.00,0.45654,23.6976,10.5
1589,2014-05-09,00:00:00.00,1.43943,22.5914,9.36
1590,2014-05-10,00:00:00.00,0.00269547,21.5928,8.78
1591,2014-05-11,00:00:00.00,0.869329,20.6867,8.37
1592,2014-05-12,00:00:00.00,0.000336565,19.8606,7.76
1593,2014-05-13,00:00:00.00,0.921425,19.1042,7.29
1594,2014-05-14,00:00:00.00,10.4044,19.2612,7.3
1595,2014-05-15,00:00:00.00,5.32764,20.1009,8.9
1596,2014-05-16,00:00:00.00,26.2401,24.0937,18.6
1597,2014-05-17,00:00:00.00,0.362095,28.3887,29.8
1598,2014-05-18,00:00:00.00,0.21284,25.9553,23.2
1599,2014-05-19,00:00:00.00,0.498464,22.3758,16.2
1600,2014-05-20,00:00:00.00,0.192886,21.3794,12.3
1601,2014-05-21,00:00:00.00,2.98427,20.4756,10.3
1602,2014-05-22,00:00:00.00,24.0298,23.5338,16.8
1603,2014-05-23,00:00:00.00,7.11771,28.5286,26.5
1604,2014-05-24,00:00:00.00,0.00371147,26.9917,24.2
1605,2014-05-25,00:00:00.00,0.00325228,23.3699,17.2
1606,2014-05-26,00:00:00.00,0.000311744,22.2703,12.7
1607,2014-05-27,00:00:00.00,0,21.278,10.3
1608,2014-05-28,00:00:00.00,0.663227,20.378,8.94
1609,2014-05-29,00:00:00.00,1.06604,19.5579,8.49
1610,2014-05-30,00:00:00.00,1e-308,18.8074,7.64
1611,2014-05-31,00:00:00.00,0.00185092,18.1178,7
1612,2014-06-01,00:00:00.00,0.103909,17.4819,6.5
1613,2014-06-02,00:00:00.00,4.22382e-308,16.8935,6.12
1614,2014-06-03,00:00:00.00,0.643005,16.3474,5.85
1615,2014-06-04,00:00:00.00,25.0933,19.3702,9.12
1616,2014-06-05,00:00:00.00,0.000394529,23.4438,11
1617,2014-06-06,00:00:00.00,0.00273197,21.6313,9.56
1618,2014-06-07,00:00:00.00,0.113991,18.6718,7.6
1619,2014-06-08,00:00:00.00,0,17.9821,6.54
1620,2014-06-09,00:00:00.00,5.3158,17.4745,6.03
1621,2014-06-10,00:00:00.00,0.00848607,17.029,6.07
1622,2014-06-11,00:00:00.00,0.00236333,16.4876,5.72
1623,2014-06-12,00:00:00.00,0.580297,15.9606,5.37
1624,2014-06-13,00:00:00.00,9.96975,16.1149,5.98
1625,2014-06-14,00:00:00.00,0.55651,16.5777,5.47
1626,2014-06-15,00:00:00.00,0.00558065,16.0461,5.16
1627,2014-06-16,00:00:00.00,1e-308,15.2297,4.88
1628,2014-06-17,00:00:00.00,1.35837,14.7838,4.68
1629,2014-06-18,00:00:00.00,0.063283,14.3659,4.58
1630,2014-06-19,00:00:00.00,2.23791,13.9734,4.36
1631,2014-06-20,00:00:00.00,2.52745,13.6039,4.42
1632,2014-06-21,00:00:00.00,6.3869e-308,13.2555,4.19
1633,2014-06-22,00:00:00.00,0.00283328,12.9262,4.01
1634,2014-06-23,00:00:00.00,0.113094,12.6145,3.85
1635,2014-06-24,00:00:00.00,0.28361,12.3189,3.71
1636,2014-06-25,00:00:00.00,8.19297,12.2925,3.69
1637,2014-06-26,00:00:00.00,1.1898,12.4411,3.95
1638,2014-06-27,00:00:00.00,3.24514,12.2057,4.16
1639,2014-06-28,00:00:00.00,0.0220766,11.8069,4.59
1640,2014-06-29,00:00:00.00,0.00204879,11.5489,4.3
1641,2014-06-30,00:00:00.00,5.31743,11.354,4.17
1642,2014-07-01,00:00:00.00,0.205186,11.1773,4.14
1643,2014-07-02,00:00:00.00,0.0603084,10.9574,3.88
1644,2014-07-03,00:00:00.00,0.267176,10.7374,3.67
1645,2014-07-04,00:00:00.00,3.01537,10.5269,3.65
1646,2014-07-05,00:00:00.00,0.00633597,10.3251,3.53
1647,2014-07-06,00:00:00.00,0.0899464,10.1316,3.44
1648,2014-07-07,00:00:00.00,0.0912496,9.94577,3.32
1649,2014-07-08,00:00:00.00,24.5889,12.3261,4.33
1650,2014-07-09,00:00:00.00,22.4136,18.4268,6.17
1651,2014-07-10,00:00:00.00,0.0299587,20.4179,10.1
1652,2014-07-11,00:00:00.00,0.00305875,16.7549,8.39
1653,2014-07-12,00:00:00.00,0.0712229,14.5103,6.32
1654,2014-07-13,00:00:00.00,0.155194,14.0849,5.08
1655,2014-07-14,00:00:00.00,2.78306,13.6863,4.76
1656,2014-07-15,00:00:00.00,0.654683,13.3118,4.42
1657,2014-07-16,00:00:00.00,9.24859,13.4489,5.11
1658,2014-07-17,00:00:00.00,0.0594456,13.8432,4.25
1659,2014-07-18,00:00:00.00,0.00314107,13.4603,3.89
1660,2014-07-19,00:00:00.00,0.595926,12.834,3.71
1661,2014-07-20,00:00:00.00,2.63694,12.5078,3.67
1662,2014-07-21,00:00:00.00,6.53462,12.3789,3.71
1663,2014-07-22,00:00:00.00,0.161579,12.2907,3.88
1664,2014-07-23,00:00:00.00,0.000105914,12.0272,3.61
1665,2014-07-24,00:00:00.00,19.8421,13.785,4.59
1666,2014-07-25,00:00:00.00,0.000341822,16.2279,4.68
1667,2014-07-26,00:00:00.00,0.00459994,15.1141,3.78
1668,2014-07-27,00:00:00.00,0.0434105,13.2781,3.58
1669,2014-07-28,00:00:00.00,0.17129,12.9233,3.55
1670,2014-07-29,00:00:00.00,32.9095,16.9963,4.56
1671,2014-07-30,00:00:00.00,0.172769,22.4061,6.24
1672,2014-07-31,00:00:00.00,1.14233,20.2133,5.27
1673,2014-08-01,00:00:00.00,1.97826,16.5586,4.65
1674,2014-08-02,00:00:00.00,3.35175,15.9866,4.44
1675,2014-08-03,00:00:00.00,1.08074,15.4564,4.28
1676,2014-08-04,00:00:00.00,1.42788,14.9636,4.72
1677,2014-08-05,00:00:00.00,0.338257,14.5043,4.19
1678,2014-08-06,00:00:00.00,9.64594,14.6327,5
1679,2014-08-07,00:00:00.00,0.0619331,15.0489,5.26
1680,2014-08-08,00:00:00.00,0.0193358,14.597,4.24
1681,2014-08-09,00:00:00.00,0.00775757,13.8781,4
1682,2014-08-10,00:00:00.00,0.000773661,13.4881,3.67
1683,2014-08-11,00:00:00.00,0,13.1217,3.47
1684,2014-08-12,00:00:00.00,3.25362,12.7766,3.47
1685,2014-08-13,00:00:00.00,13.2741,13.5831,4.45
1686,2014-08-14,00:00:00.00,0.049503,14.8222,4.11
1687,2014-08-15,00:00:00.00,0.0373084,14.1378,3.72
1688,2014-08-16,00:00:00.00,0.0236463,13.0132,3.51
1689,2014-08-17,00:00:00.00,1.33505,12.6732,3.39
1690,2014-08-18,00:00:00.00,2.03641,12.3523,3.48
1691,2014-08-19,00:00:00.00,0.00765606,12.0489,3.36
1692,2014-08-20,00:00:00.00,0.00658233,11.7616,3.27
1693,2014-08-21,00:00:00.00,5.12414,11.5874,3.4
1694,2014-08-22,00:00:00.00,1.13519,11.4405,3.31
1695,2014-08-23,00:00:00.00,0.00328985,11.2021,3.23
1696,2014-08-24,00:00:00.00,0.0134184,10.9568,3.17
1697,2014-08-25,00:00:00.00,0.00357883,10.723,3.12
1698,2014-08-26,00:00:00.00,0.00275663,10.5,3.07
1699,2014-08-27,00:00:00.00,0.0188064,10.2869,3
1700,2014-08-28,00:00:00.00,0.0171161,10.0831,2.93
1701,2014-08-29,00:00:00.00,6.24039e-308,9.88805,2.82
1702,2014-08-30,00:00:00.00,0.0040716,9.70106,2.75
1703,2014-08-31,00:00:00.00,2.7206e-308,9.52163,2.74
1704,2014-09-01,00:00:00.00,0.119863,9.3493,2.74
1705,2014-09-02,00:00:00.00,0.0551527,9.18363,3.11
1706,2014-09-03,00:00:00.00,21.5238,11.1352,4.75
1707,2014-09-04,00:00:00.00,0.221516,13.8051,4.49
1708,2014-09-05,00:00:00.00,0,12.637,3.61
1709,2014-09-06,00:00:00.00,1.30932,10.7153,6.43
1710,2014-09-07,00:00:00.00,55.644,18.443,47.5
1711,2014-09-08,00:00:00.00,0.0475252,28.5735,14.5
1712,2014-09-09,00:00:00.00,0.0262347,24.7908,9.7
1713,2014-09-10,00:00:00.00,0.000581441,18.3457,7.05
1714,2014-09-11,00:00:00.00,17.5175,19.8311,6.36
1715,2014-09-12,00:00:00.00,18.4503,25.2167,19.2
1716,2014-09-13,00:00:00.00,0.172238,27.2793,14.4
1717,2014-09-14,00:00:00.00,6.94389,24.4249,12.6
1718,2014-09-15,00:00:00.00,0.122527,22.5866,10.2
1719,2014-09-16,00:00:00.00,0.342965,21.6009,8.33
1720,2014-09-17,00:00:00.00,2.50746,20.6161,7.37
1721,2014-09-18,00:00:00.00,2.107e-308,19.7459,6.62
1722,2014-09-19,00:00:00.00,0.00180732,18.9276,6.03
1723,2014-09-20,00:00:00.00,0.00387079,18.1753,5.61
1724,2014-09-21,00:00:00.00,0.00104752,17.4856,5.36
1725,2014-09-22,00:00:00.00,8.08327,17.397,5.23
1726,2014-09-23,00:00:00.00,0.138614,17.6214,5.11
1727,2014-09-24,00:00:00.00,0.006388,17.0674,5.08
1728,2014-09-25,00:00:00.00,0.00159711,16.2499,4.86
1729,2014-09-26,00:00:00.00,0.0002178,15.7087,4.69
1730,2014-09-27,00:00:00.00,0.00129446,15.2058,4.49
1731,2014-09-28,00:00:00.00,0,14.7373,4.38
1732,2014-09-29,00:00:00.00,0,14.2996,4.25
1733,2014-09-30,00:00:00.00,0.0017919,13.8898,4.2
1734,2014-10-01,00:00:00.00,10.3264,14.4309,5.04
1735,2014-10-02,00:00:00.00,0.174381,15.3513,5.79
1736,2014-10-03,00:00:00.00,0.0108811,14.7434,4.84
1737,2014-10-04,00:00:00.00,16.7835,15.7669,5.63
1738,2014-10-05,00:00:00.00,12.8056,19.9961,13
1739,2014-10-06,00:00:00.00,0.0942103,20.9278,14.5
1740,2014-10-07,00:00:00.00,8.09662,18.9081,12.2
1741,2014-10-08,00:00:00.00,13.6616,20.5918,16.3
1742,2014-10-09,00:00:00.00,4.47669,22.8029,23.7
1743,2014-10-10,00:00:00.00,0.0386973,21.2058,16.8
1744,2014-10-11,00:00:00.00,0.00836243,19.2122,11.8
1745,2014-10-12,00:00:00.00,0.000748344,18.4395,9.26
1746,2014-10-13,00:00:00.00,0.00104777,17.7319,7.98
1747,2014-10-14,00:00:00.00,7.58291,17.678,8.25
1748,2014-10-15,00:00:00.00,1.01251,17.9512,8.63
1749,2014-10-16,00:00:00.00,12.4062,18.8457,13
1750,2014-10-17,00:00:00.00,4.18236,20.4198,13.9
1751,2014-10-18,00:00:00.00,0.471691,19.7162,13.7
1752,2014-10-19,00:00:00.00,2.63924,18.1121,11.3
1753,2014-10-20,00:00:00.00,0.352236,17.5714,9.69
1754,2014-10-21,00:00:00.00,1.28035,16.9572,8.63
1755,2014-10-22,00:00:00.00,1.96977,16.4212,8.15
1756,2014-10-23,00:00:00.00,0.352255,15.9345,7.9
1757,2014-10-24,00:00:00.00,0.00122043,15.4298,7.49
1758,2014-10-25,00:00:00.00,0.000376448,14.9501,7.13
1759,2014-10-26,00:00:00.00,0.0148601,14.5022,6.9
1760,2014-10-27,00:00:00.00,0.00431347,14.0831,6.68
