time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
1330,2013-08-23,00:00:00.00,0.815195,8.3,0.245
1331,2013-08-24,00:00:00.00,0.185869,8.09512,0.254
1332,2013-08-25,00:00:00.00,0.00585021,7.89865,0.249
1333,2013-08-26,00:00:00.00,0.0538326,7.71012,0.259
1334,2013-08-27,00:00:00.00,1.5789,7.52907,0.272
1335,2013-08-28,00:00:00.00,2.17584,7.3551,0.291
1336,2013-08-29,00:00:00.00,29.5578,15.498,1.34
1337,2013-08-30,00:00:00.00,0.0716154,24.1945,6.22
1338,2013-08-31,00:00:00.00,0.0385239,18.5539,2.44
1339,2013-09-01,00:00:00.00,0.170658,12.243,1.69
1340,2013-09-02,00:00:00.00,0.743394,11.85,1.1
1341,2013-09-03,00:00:00.00,0.0790642,11.4779,0.837
1342,2013-09-04,00:00:00.00,0.569387,11.125,0.72
1343,2013-09-05,00:00:00.00,0.031343,10.7901,0.675
1344,2013-09-06,00:00:00.00,0.00993679,10.4719,0.685
1345,2013-09-07,00:00:00.00,0.000207596,10.1692,0.711
1346,2013-09-08,00:00:00.00,1.29628,9.88099,0.762
1347,2013-09-09,00:00:00.00,0.854951,9.60633,0.799
1348,2013-09-10,00:00:00.00,0.0824339,9.34434,0.792
1349,2013-09-11,00:00:00.00,0.783684,9.09421,0.857
1350,2013-09-12,00:00:00.00,0.15809,8.8552,0.866
1351,2013-09-13,00:00:00.00,43.8136,24.3249,0.94
1352,2013-09-14,00:00:00.00,2.39521,40.6029,1.13
1353,2013-09-15,00:00:00.00,0.00509322,30.6489,7.61
1354,2013-09-16,00:00:00.00,0.654508,19.5387,10.1
1355,2013-09-17,00:00:00.00,1.06788,18.6456,9.24
1356,2013-09-18,00:00:00.00,0.0618239,17.8207,5.23
1357,2013-09-19,00:00:00.00,0.0531573,17.0569,2.66
1358,2013-09-20,00:00:00.00,0.0604921,16.3478,1.91
1359,2013-09-21,00:00:00.00,8.26715,16.5981,1.76
1360,2013-09-22,00:00:00.00,78.6102,61.4318,18.3
1361,2013-09-23,00:00:00.00,2.50462,103.75,48.4
1362,2013-09-24,00:00:00.00,0.567009,79.9273,53.8
1363,2013-09-25,00:00:00.00,9.40997e-308,55.1299,60.6
1364,2013-09-26,00:00:00.00,0,49.8056,48.9
1365,2013-09-27,00:00:00.00,2.91084e-308,45.3221,21.1
1366,2013-09-28,00:00:00.00,0.00321883,41.5009,12.3
1367,2013-09-29,00:00:00.00,0.000274146,38.2103,7.69
1368,2013-09-30,00:00:00.00,0.876963,35.3505,5.44
1369,2013-10-01,00:00:00.00,2.14557,32.8451,4.47
1370,2013-10-02,00:00:00.00,3.04183e-308,30.6342,3.85
1371,2013-10-03,00:00:00.00,0.0067453,28.6707,3.36
1372,2013-10-04,00:00:00.00,0.102233,26.9167,2.99
1373,2013-10-05,00:00:00.00,6.02153,26.1572,2.93
1374,2013-10-06,00:00:00.00,3.72896,25.8309,3.23
1375,2013-10-07,00:00:00.00,3.49424,25.0144,3.34
1376,2013-10-08,00:00:00.00,33.3715,38.1694,24.9
1377,2013-10-09,00:00:00.00,0.00271427,50.9742,52.9
1378,2013-10-10,00:00:00.00,0,43.4818,43.3
1379,2013-10-11,00:00:00.00,0.000467006,35.4294,25.1
1380,2013-10-12,00:00:00.00,0.00194233,32.9271,19.6
1381,2013-10-13,00:00:00.00,0.00351011,30.7181,13.4
1382,2013-10-14,00:00:00.00,1.7833,28.7555,8.46
1383,2013-10-15,00:00:00.00,0.0376978,27.0016,6.2
1384,2013-10-16,00:00:00.00,0.0612529,25.426,5.15
1385,2013-10-17,00:00:00.00,3.51632,24.3685,4.64
1386,2013-10-18,00:00:00.00,6.60036,24.5809,4.36
1387,2013-10-19,00:00:00.00,0.559826,24.4515,4.31
1388,2013-10-20,00:00:00.00,6.24971,24.3007,4.29
1389,2013-10-21,00:00:00.00,0.462277,24.1645,4.8
1390,2013-10-22,00:00:00.00,2.99576,23.2548,4.95
1391,2013-10-23,00:00:00.00,1.70191,22.519,5.05
1392,2013-10-24,00:00:00.00,1.09449,21.5056,5.11
1393,2013-10-25,00:00:00.00,0.18253,20.4496,4.83
1394,2013-10-26,00:00:00.00,1.81149,19.6129,4.41
1395,2013-10-27,00:00:00.00,3.23897,19.2476,4.08
1396,2013-10-28,00:00:00.00,0.883708,18.7892,4.06
1397,2013-10-29,00:00:00.00,0.0112886,17.9628,5.05
1398,2013-10-30,00:00:00.00,0.00941637,17.185,6.99
1399,2013-10-31,00:00:00.00,0.0107344,16.4637,6.56
1400,2013-11-01,00:00:00.00,26.4275,24.8183,6.38
1401,2013-11-02,00:00:00.00,8.94627,37.6771,27.8
1402,2013-11-03,00:00:00.00,6.31432,36.1057,41.1
1403,2013-11-04,00:00:00.00,0.00200036,29.47,36.6
1404,2013-11-05,00:00:00.00,0.00683048,27.7011,29.9
1405,2013-11-06,00:00:00.00,8.90661e-308,26.0647,21.8
1406,2013-11-07,00:00:00.00,5.84133,25.7143,14.6
1407,2013-11-08,00:00:00.00,2.67999,25.8589,11.7
1408,2013-11-09,00:00:00.00,0.222199,24.8797,11.1
1409,2013-11-10,00:00:00.00,0.0116395,23.5327,10.5
1410,2013-11-11,00:00:00.00,0.189751,22.295,9.86
1411,2013-11-12,00:00:00.00,6.67287,22.1972,8.93
1412,2013-11-13,00:00:00.00,6.35906,22.4802,8.73
1413,2013-11-14,00:00:00.00,0.200712,21.7208,9.4
1414,2013-11-15,00:00:00.00,0.000711558,20.6554,10.4
1415,2013-11-16,00:00:00.00,3.82928e-308,20.0092,12.8
1416,2013-11-17,00:00:00.00,0.00175831,19.4272,13
1417,2013-11-18,00:00:00.00,6.00713,19.5791,11.8
1418,2013-11-19,00:00:00.00,4.32599,20.5113,16.5
1419,2013-11-20,00:00:00.00,0.0543487,20.3669,21.3
1420,2013-11-21,00:00:00.00,0.00306924,19.432,13.6
1421,2013-11-22,00:00:00.00,0.222434,18.5452,9.69
1422,2013-11-23,00:00:00.00,10.7751,19.7307,8.8
1423,2013-11-24,00:00:00.00,0.128845,20.8924,11.6
1424,2013-11-25,00:00:00.00,2.64257,19.9604,13.1
1425,2013-11-26,00:00:00.00,0.101731,19.0328,10.3
1426,2013-11-27,00:00:00.00,0.263207,18.1773,8.55
1427,2013-11-28,00:00:00.00,4.86802,17.5036,7.3
1428,2013-11-29,00:00:00.00,5.65731,16.8833,6.31
1429,2013-11-30,00:00:00.00,0.743346,16.1897,6.22
1430,2013-12-01,00:00:00.00,0,15.5403,5.9
1431,2013-12-02,00:00:00.00,0.102089,14.9345,6.03
1432,2013-12-03,00:00:00.00,0.0701094,14.9134,5.85
1433,2013-12-04,00:00:00.00,0.212877,14.9136,6.17
1434,2013-12-05,00:00:00.00,0.499232,14.3702,6.65
1435,2013-12-06,00:00:00.00,2.29666,15.2961,7.7
1436,2013-12-07,00:00:00.00,7.30881e-308,16.3334,9.25
1437,2013-12-08,00:00:00.00,0.0136584,15.7399,11.7
1438,2013-12-09,00:00:00.00,0.0206342,15.0147,19.7
1439,2013-12-10,00:00:00.00,0.590901,14.4487,19.4
1440,2013-12-11,00:00:00.00,0.0514931,13.9183,12.6
1441,2013-12-12,00:00:00.00,0.652224,13.4204,8.76
1442,2013-12-13,00:00:00.00,0.103361,12.9522,7.51
1443,2013-12-14,00:00:00.00,0.700013,12.5114,7.4
1444,2013-12-15,00:00:00.00,7.59138,12.0956,7.3
1445,2013-12-16,00:00:00.00,6.09275,11.703,7.13
1446,2013-12-17,00:00:00.00,0.358933,11.3316,6.96
1447,2013-12-18,00:00:00.00,6.35065,10.98,6.79
1448,2013-12-19,00:00:00.00,1.74226,10.6466,6.65
1449,2013-12-20,00:00:00.00,0.162953,10.3302,6.68
1450,2013-12-21,00:00:00.00,4.49238,10.3201,6.85
1451,2013-12-22,00:00:00.00,9.71846,15.372,9.19
1452,2013-12-23,00:00:00.00,24.3703,34.6203,46.8
1453,2013-12-24,00:00:00.00,0.253884,44.1894,78.4
1454,2013-12-25,00:00:00.00,5.73279,32.1352,72.3
1455,2013-12-26,00:00:00.00,2.40399,24.1747,46.8
1456,2013-12-27,00:00:00.00,3.55042,22.8812,33
1457,2013-12-28,00:00:00.00,2.14765,21.7033,24.4
1458,2013-12-29,00:00:00.00,0.000679409,20.6268,18.6
1459,2013-12-30,00:00:00.00,0.0388039,22.5521,15.2
1460,2013-12-31,00:00:00.00,0.122973,24.815,11.6
1461,2014-01-01,00:00:00.00,2.62953,23.5265,9.72
1462,2014-01-02,00:00:00.00,1.08597,21.8475,8.85
1463,2014-01-03,00:00:00.00,5.37006,20.7605,7.98
1464,2014-01-04,00:00:00.00,0.428309,19.764,7.32
1465,2014-01-05,00:00:00.00,0.174022,18.8476,7.37
1466,2014-01-06,00:00:00.00,9.90042,18.1891,7.47
1467,2014-01-07,00:00:00.00,15.6724,17.587,7.27
1468,2014-01-08,00:00:00.00,0.68103,16.8428,6.92
1469,2014-01-09,00:00:00.00,0.0416208,16.1457,6.75
1470,2014-01-10,00:00:00.00,0.150829,15.497,6.71
1471,2014-01-11,00:00:00.00,5.0971,14.9912,6.95
1472,2014-01-12,00:00:00.00,21.2611,20.9708,21.3
1473,2014-01-13,00:00:00.00,0.478972,27.06,68.8
1474,2014-01-14,00:00:00.00,0.00282277,23.4061,82.9
1475,2014-01-15,00:00:00.00,0.0637933,19.3773,84
1476,2014-01-16,00:00:00.00,0.228227,18.4961,70.4
1477,2014-01-17,00:00:00.00,2.15769,17.6818,54.9
1478,2014-01-18,00:00:00.00,3.40403,16.9599,40.7
1479,2014-01-19,00:00:00.00,5.03236,16.2906,28.4
1480,2014-01-20,00:00:00.00,0.200915,15.6356,21.1
1481,2014-01-21,00:00:00.00,0.66702,15.0237,16
1482,2014-01-22,00:00:00.00,0.648493,14.4519,12.4
1483,2014-01-23,00:00:00.00,0.655818,13.9166,10.1
1484,2014-01-24,00:00:00.00,2.17711,13.4145,8.62
1485,2014-01-25,00:00:00.00,0.521621,12.9428,7.75
1486,2014-01-26,00:00:00.00,13.0644,12.4989,7.09
1487,2014-01-27,00:00:00.00,4.24028,12.0806,6.42
1488,2014-01-28,00:00:00.00,4.65313,11.6858,5.76
1489,2014-01-29,00:00:00.00,0.0339174,11.3126,5.18
1490,2014-01-30,00:00:00.00,0.0168548,10.9595,5.1
1491,2014-01-31,00:00:00.00,0.00462104,10.6248,5.13
1492,2014-02-01,00:00:00.00,0.583862,10.3073,5.16
1493,2014-02-02,00:00:00.00,10.8218,10.1075,5.16
1494,2014-02-03,00:00:00.00,3.63555,9.92167,4.97
1495,2014-02-04,00:00:00.00,0.048916,9.64374,4.74
1496,2014-02-05,00:00:00.00,0.0208558,9.37567,4.51
1497,2014-02-06,00:00:00.00,20.0419,9.12009,4.29
1498,2014-02-07,00:00:00.00,0.504961,8.8762,4.06
1499,2014-02-08,00:00:00.00,0.0365782,8.64325,3.84
1500,2014-02-09,00:00:00.00,0.333146,8.42055,3.62
1501,2014-02-10,00:00:00.00,6.34983,8.20747,3.4
1502,2014-02-11,00:00:00.00,0.770506,8.00344,3.19
1503,2014-02-12,00:00:00.00,0.435315,7.80791,3.02
1504,2014-02-13,00:00:00.00,0.0051137,7.62041,2.91
1505,2014-02-14,00:00:00.00,0.004474,7.44045,2.9
1506,2014-02-15,00:00:00.00,1.24797,7.26763,2.89
1507,2014-02-16,00:00:00.00,0.403121,7.10154,2.88
1508,2014-02-17,00:00:00.00,0.556316,6.94182,2.88
1509,2014-02-18,00:00:00.00,0.0151457,6.78812,2.88
1510,2014-02-19,00:00:00.00,11.5861,6.64014,2.88
1511,2014-02-20,00:00:00.00,0.0499362,6.49757,2.95
1512,2014-02-21,00:00:00.00,5.72687,6.46917,4.02
1513,2014-02-22,00:00:00.00,3.98217,6.59812,10
1514,2014-02-23,00:00:00.00,0.000776142,6.62056,21
1515,2014-02-24,00:00:00.00,0.00255622,6.48788,30.1
1516,2014-02-25,00:00:00.00,0.0981439,6.35467,34.8
1517,2014-02-26,00:00:00.00,0.0846275,6.22595,31.4
1518,2014-02-27,00:00:00.00,0.202491,6.10153,26.2
1519,2014-02-28,00:00:00.00,0.557181,5.9812,22.1
1520,2014-03-01,00:00:00.00,0.0266395,5.86479,18
1521,2014-03-02,00:00:00.00,0.783471,5.7521,15
1522,2014-03-03,00:00:00.00,5.37442,5.64299,13.2
1523,2014-03-04,00:00:00.00,0.00331227,5.5373,12.1
1524,2014-03-05,00:00:00.00,0.0207866,5.43487,10.9
1525,2014-03-06,00:00:00.00,0.00770776,5.33557,9.78
1526,2014-03-07,00:00:00.00,4.65992e-308,5.23927,9.07
1527,2014-03-08,00:00:00.00,1.7806e-308,5.14585,8.74
1528,2014-03-09,00:00:00.00,0.0321721,5.05518,8.36
1529,2014-03-10,00:00:00.00,0.000745077,4.96715,8.2
1530,2014-03-11,00:00:00.00,0.0246998,4.88166,8.81
1531,2014-03-12,00:00:00.00,0.00920111,13.1959,17.9
1532,2014-03-13,00:00:00.00,14.266,23.1536,40.9
1533,2014-03-14,00:00:00.00,0.00203826,17.236,40.8
1534,2014-03-15,00:00:00.00,0.123683,9.58738,39.8
1535,2014-03-16,00:00:00.00,0.115817,9.33371,51.1
1536,2014-03-17,00:00:00.00,0.00732865,9.09086,68.1
1537,2014-03-18,00:00:00.00,0.00216423,8.85824,66.7
1538,2014-03-19,00:00:00.00,0.00074162,8.63526,57.7
1539,2014-03-20,00:00:00.00,3.07635,8.57028,57.1
1540,2014-03-21,00:00:00.00,1.18011,10.973,73.7
1541,2014-03-22,00:00:00.00,0.0139494,12.9916,83
1542,2014-03-23,00:00:00.00,2.33005,11.3979,88.7
1543,2014-03-24,00:00:00.00,0.172757,10.0039,72.1
1544,2014-03-25,00:00:00.00,0.0701072,9.72902,58.9
1545,2014-03-26,00:00:00.00,2.01464,9.46588,37.8
1546,2014-03-27,00:00:00.00,0.229085,9.21437,27.2
1547,2014-03-28,00:00:00.00,1.85222,8.9738,18.5
1548,2014-03-29,00:00:00.00,4.32206,8.99516,18
1549,2014-03-30,00:00:00.00,0.0507334,9.02445,33.6
1550,2014-03-31,00:00:00.00,1.311e-308,8.80123,38.1
1551,2014-04-01,00:00:00.00,0.000404969,12.302,37.8
1552,2014-04-02,00:00:00.00,0.0244301,40.0266,47.3
1553,2014-04-03,00:00:00.00,0.000238521,75.933,50.5
1554,2014-04-04,00:00:00.00,0.527129,75.5564,44.2
1555,2014-04-05,00:00:00.00,8.51088,80.7352,36.2
1556,2014-04-06,00:00:00.00,0.145315,91.7311,41.1
1557,2014-04-07,00:00:00.00,0,77.0571,37.5
1558,2014-04-08,00:00:00.00,1.75657,64.8804,28
1559,2014-04-09,00:00:00.00,8.03211,60.6905,33.9
1560,2014-04-10,00:00:00.00,0.000438498,57.3526,37
1561,2014-04-11,00:00:00.00,0.180419,51.7517,27.5
1562,2014-04-12,00:00:00.00,1.22395,46.9676,22.5
1563,2014-04-13,00:00:00.00,0.01527,42.9084,18.4
1564,2014-04-14,00:00:00.00,5.86269,40.363,22.3
1565,2014-04-15,00:00:00.00,0.253729,38.1963,22.4
1566,2014-04-16,00:00:00.00,6.13692,35.3997,19
1567,2014-04-17,00:00:00.00,0.0712151,32.9201,16.5
1568,2014-04-18,00:00:00.00,0.00101129,30.7054,14.8
1569,2014-04-19,00:00:00.00,0.0454936,28.7377,13.2
1570,2014-04-20,00:00:00.00,0.00136745,26.9799,11.6
1571,2014-04-21,00:00:00.00,0.000105991,25.4014,10.1
1572,2014-04-22,00:00:00.00,0.000177063,23.977,8.89
1573,2014-04-23,00:00:00.00,4.68228,23.0953,8.06
1574,2014-04-24,00:00:00.00,1.3082,22.3094,7.48
1575,2014-04-25,00:00:00.00,0.00238796,21.1852,7.02
1576,2014-04-26,00:00:00.00,5.57244,20.7531,6.7
1577,2014-04-27,00:00:00.00,0.151373,20.38,6.87
1578,2014-04-28,00:00:00.00,4.92498e-308,19.4302,6.91
1579,2014-04-29,00:00:00.00,0.00101518,18.5361,6.83
1580,2014-04-30,00:00:00.00,22.3957,23.9879,9.15
1581,2014-05-01,00:00:00.00,11.2768,34.336,49.9
1582,2014-05-02,00:00:00.00,1.03628,33.1908,63.2
1583,2014-05-03,00:00:00.00,1.31046,26.7674,39.3
1584,2014-05-04,00:00:00.00,6.25877,26.1179,27.4
1585,2014-05-05,00:00:00.00,0.660762,25.5619,23.1
1586,2014-05-06,00:00:00.00,0.00614521,24.1665,21.2
1587,2014-05-07,00:00:00.00,0.00258394,22.8716,17
1588,2014-05-08,00:00:00.00,1.3903,21.6927,13.8
1589,2014-05-09,00:00:00.00,0.740081,20.6154,11.4
1590,2014-05-10,00:00:00.00,0.894837,19.6276,9.97
1591,2014-05-11,00:00:00.00,3.61407,18.7451,10.5
1592,2014-05-12,00:00:00.00,0.0138621,17.932,9.58
1593,2014-05-13,00:00:00.00,8.18062,17.9095,9.06
1594,2014-05-14,00:00:00.00,4.54113,17.982,11.7
1595,2014-05-15,00:00:00.00,6.15534,17.7681,12.6
1596,2014-05-16,00:00:00.00,31.862,29.6652,64.5
1597,2014-05-17,00:00:00.00,0.0673804,40.6896,127
1598,2014-05-18,00:00:00.00,0.23057,33.723,92.4
1599,2014-05-19,00:00:00.00,0.309607,26.7252,43.8
1600,2014-05-20,00:00:00.00,0.0420723,25.1861,28.4
1601,2014-05-21,00:00:00.00,3.57767,23.8161,18.7
1602,2014-05-22,00:00:00.00,15.7118,25.4804,21
1603,2014-05-23,00:00:00.00,0.289663,27.0659,41.6
1604,2014-05-24,00:00:00.00,0.167569,25.5976,25.1
1605,2014-05-25,00:00:00.00,0.033532,24.1694,19.8
1606,2014-05-26,00:00:00.00,0.000103287,22.8743,15.2
1607,2014-05-27,00:00:00.00,0.000111276,21.6951,11.2
1608,2014-05-28,00:00:00.00,5.57068,20.8303,8.95
1609,2014-05-29,00:00:00.00,2.1449,20.0454,7.59
1610,2014-05-30,00:00:00.00,0.0170256,19.1117,7.02
1611,2014-05-31,00:00:00.00,0.000244252,18.2444,6.75
1612,2014-06-01,00:00:00.00,5.50145e-308,17.443,5.67
1613,2014-06-02,00:00:00.00,0.00392324,16.7006,4.82
1614,2014-06-03,00:00:00.00,1.33523,16.0112,4.31
1615,2014-06-04,00:00:00.00,6.32333,15.6696,4.81
1616,2014-06-05,00:00:00.00,0.138252,15.3625,4.82
1617,2014-06-06,00:00:00.00,0.114841,14.7771,4.91
1618,2014-06-07,00:00:00.00,1.7375e-308,14.2198,4.21
1619,2014-06-08,00:00:00.00,0,13.6978,3.67
1620,2014-06-09,00:00:00.00,2.29308,13.2079,3.27
1621,2014-06-10,00:00:00.00,0.000430281,12.7474,3.07
1622,2014-06-11,00:00:00.00,0.000914301,12.3138,2.93
1623,2014-06-12,00:00:00.00,2.00686,11.905,2.83
1624,2014-06-13,00:00:00.00,5.31522,11.6443,2.9
1625,2014-06-14,00:00:00.00,1.40668,11.4028,3
1626,2014-06-15,00:00:00.00,0.00263383,11.0497,3.02
1627,2014-06-16,00:00:00.00,0.000900762,10.711,2.93
1628,2014-06-17,00:00:00.00,0.0774556,10.3898,2.65
1629,2014-06-18,00:00:00.00,0.0200714,10.0847,2.43
1630,2014-06-19,00:00:00.00,11.0195,10.5002,2.31
1631,2014-06-20,00:00:00.00,1.20595,10.9224,4.33
1632,2014-06-21,00:00:00.00,0.0403212,10.6214,3.46
1633,2014-06-22,00:00:00.00,0.00808203,10.3109,2.86
1634,2014-06-23,00:00:00.00,8.6e-308,10.0154,2.45
1635,2014-06-24,00:00:00.00,0.559202,9.73398,2.2
1636,2014-06-25,00:00:00.00,15.6298,11.8287,2.21
1637,2014-06-26,00:00:00.00,1.13646,14.1885,3.74
1638,2014-06-27,00:00:00.00,0.00781374,12.8472,3.49
1639,2014-06-28,00:00:00.00,0.0214235,11.205,2.98
1640,2014-06-29,00:00:00.00,0.0181143,10.8672,2.59
1641,2014-06-30,00:00:00.00,11.2292,11.3963,2.33
1642,2014-07-01,00:00:00.00,0.84944,11.9275,2.11
1643,2014-07-02,00:00:00.00,2.80326,11.5816,2.11
1644,2014-07-03,00:00:00.00,0.0418586,11.2242,2.24
1645,2014-07-04,00:00:00.00,0.495238,10.8849,2.11
1646,2014-07-05,00:00:00.00,1.42498e-308,10.5626,1.88
1647,2014-07-06,00:00:00.00,0,10.256,1.65
1648,2014-07-07,00:00:00.00,0.000178258,9.96408,1.52
1649,2014-07-08,00:00:00.00,31.4184,19.0157,6.22
1650,2014-07-09,00:00:00.00,34.3657,44.0459,22.3
1651,2014-07-10,00:00:00.00,0.10625,51.0973,43.7
1652,2014-07-11,00:00:00.00,0.0304314,35.4832,35.1
1653,2014-07-12,00:00:00.00,0.000799785,27.7871,20.2
1654,2014-07-13,00:00:00.00,6.1944e-308,26.1408,12
1655,2014-07-14,00:00:00.00,3.85453,24.657,7.34
1656,2014-07-15,00:00:00.00,0.275155,23.3139,4.79
1657,2014-07-16,00:00:00.00,2.09,22.0931,3.69
1658,2014-07-17,00:00:00.00,0.59981,20.9791,3.04
1659,2014-07-18,00:00:00.00,0.250621,19.9592,2.62
1660,2014-07-19,00:00:00.00,0.00850394,19.0224,2.3
1661,2014-07-20,00:00:00.00,3.48101,18.1593,2.11
1662,2014-07-21,00:00:00.00,1.54229,17.3618,2.22
1663,2014-07-22,00:00:00.00,0.0123024,16.6232,2.14
1664,2014-07-23,00:00:00.00,4.1803e-308,15.9372,2.07
1665,2014-07-24,00:00:00.00,2.7285,15.2988,1.92
1666,2014-07-25,00:00:00.00,0.000100519,14.7033,1.72
1667,2014-07-26,00:00:00.00,5.94816e-308,14.1468,1.57
1668,2014-07-27,00:00:00.00,0.0685344,13.6256,1.51
1669,2014-07-28,00:00:00.00,7.10099,13.5129,1.47
1670,2014-07-29,00:00:00.00,8.62708,14.1558,1.71
1671,2014-07-30,00:00:00.00,0.173092,14.4124,1.85
1672,2014-07-31,00:00:00.00,0.356318,13.9091,1.85
1673,2014-08-01,00:00:00.00,1.32394,13.4117,1.82
1674,2014-08-02,00:00:00.00,2.6669,12.944,1.75
1675,2014-08-03,00:00:00.00,1.21378,12.5036,1.7
1676,2014-08-04,00:00:00.00,0.571067,12.0882,2.26
1677,2014-08-05,00:00:00.00,6.1911,11.9576,1.94
1678,2014-08-06,00:00:00.00,11.3415,13.218,2.21
1679,2014-08-07,00:00:00.00,0.00563396,13.8649,2.85
1680,2014-08-08,00:00:00.00,0.00110599,13.0937,2.22
1681,2014-08-09,00:00:00.00,0.000247868,12.6491,1.97
1682,2014-08-10,00:00:00.00,4.7592e-308,12.2295,1.64
1683,2014-08-11,00:00:00.00,1.2524e-308,11.833,1.46
1684,2014-08-12,00:00:00.00,7.46947,11.9334,1.38
1685,2014-08-13,00:00:00.00,13.4115,15.0015,1.57
1686,2014-08-14,00:00:00.00,1.43857,16.675,1.58
1687,2014-08-15,00:00:00.00,0.0637932,14.6919,1.62
1688,2014-08-16,00:00:00.00,0.000416106,13.567,1.59
1689,2014-08-17,00:00:00.00,0.858682,13.0944,1.43
1690,2014-08-18,00:00:00.00,0.544639,12.6491,1.35
1691,2014-08-19,00:00:00.00,0.000300876,12.2291,1.29
1692,2014-08-20,00:00:00.00,2.734,11.8322,1.28
1693,2014-08-21,00:00:00.00,7.95372,12.021,1.38
1694,2014-08-22,00:00:00.00,2.39347,12.2197,1.43
1695,2014-08-23,00:00:00.00,0.0160878,11.8444,1.29
1696,2014-08-24,00:00:00.00,0.0503172,11.4701,1.39
1697,2014-08-25,00:00:00.00,0.0169651,11.1154,1.4
1698,2014-08-26,00:00:00.00,0.000228381,10.7789,1.3
1699,2014-08-27,00:00:00.00,0.460274,10.4593,1.22
1700,2014-08-28,00:00:00.00,0.0926703,10.1555,1.15
1701,2014-08-29,00:00:00.00,0.000278625,9.86639,1.1
1702,2014-08-30,00:00:00.00,0.000653929,9.59095,1.06
1703,2014-08-31,00:00:00.00,0.000266107,9.32829,1.04
1704,2014-09-01,00:00:00.00,0.519875,9.0776,1.04
1705,2014-09-02,00:00:00.00,6.1777,9.09691,1.1
1706,2014-09-03,00:00:00.00,31.4212,19.7142,1.5
1707,2014-09-04,00:00:00.00,0.125899,29.8773,1.39
1708,2014-09-05,00:00:00.00,0.000295354,22.8445,1.56
1709,2014-09-06,00:00:00.00,4.89234,16.0441,1.75
1710,2014-09-07,00:00:00.00,45.6475,35.42,7.95
1711,2014-09-08,00:00:00.00,0.00649775,54.6401,12.7
1712,2014-09-09,00:00:00.00,0.0178818,43.562,14.3
1713,2014-09-10,00:00:00.00,0.100262,31.6299,8.47
1714,2014-09-11,00:00:00.00,43.8563,50.9807,6.95
1715,2014-09-12,00:00:00.00,8.21596,74.2689,24.2
1716,2014-09-13,00:00:00.00,2.5446,65.8643,29.6
1717,2014-09-14,00:00:00.00,7.93563,54.5059,24.9
1718,2014-09-15,00:00:00.00,0.00868089,51.8851,18.1
1719,2014-09-16,00:00:00.00,0.00707922,47.1676,18.6
1720,2014-09-17,00:00:00.00,3.34612,43.4667,12.4
1721,2014-09-18,00:00:00.00,9.87972e-308,40.3084,7.7
1722,2014-09-19,00:00:00.00,0.000187102,37.1944,5.55
1723,2014-09-20,00:00:00.00,0.000111792,34.4675,4.24
1724,2014-09-21,00:00:00.00,0.0281552,32.0718,3.38
1725,2014-09-22,00:00:00.00,12.0263,32.6925,3.17
1726,2014-09-23,00:00:00.00,2.9031,33.6093,12.1
1727,2014-09-24,00:00:00.00,0.000265206,31.6975,15.3
1728,2014-09-25,00:00:00.00,0.00126618,29.6387,9.76
1729,2014-09-26,00:00:00.00,0.00215346,27.7946,7
1730,2014-09-27,00:00:00.00,0,26.1416,4.76
1731,2014-09-28,00:00:00.00,0.0141692,24.6527,3.41
1732,2014-09-29,00:00:00.00,0.0180899,23.3053,2.72
1733,2014-09-30,00:00:00.00,0.0545835,22.0811,2.36
1734,2014-10-01,00:00:00.00,17.709,25.1232,2.21
1735,2014-10-02,00:00:00.00,0.448046,28.5377,2.18
1736,2014-10-03,00:00:00.00,0.00110994,26.5631,2.11
1737,2014-10-04,00:00:00.00,10.0309,26.0562,2.4
1738,2014-10-05,00:00:00.00,8.7072,28.9172,8.05
1739,2014-10-06,00:00:00.00,0.149686,29.2455,14.1
1740,2014-10-07,00:00:00.00,4.02178,27.7341,11.3
1741,2014-10-08,00:00:00.00,7.63255,28.274,10.6
1742,2014-10-09,00:00:00.00,0.0214893,28.2152,11
1743,2014-10-10,00:00:00.00,0.0132936,26.5793,9.23
1744,2014-10-11,00:00:00.00,0.000308646,25.0544,8
1745,2014-10-12,00:00:00.00,0.47795,23.6754,6.43
1746,2014-10-13,00:00:00.00,5.13292e-308,22.4232,4.53
1747,2014-10-14,00:00:00.00,4.35517,21.8037,3.58
1748,2014-10-15,00:00:00.00,1.11467,21.2562,3.65
1749,2014-10-16,00:00:00.00,12.9282,22.6771,7.16
1750,2014-10-17,00:00:00.00,0.884207,24.0422,16.8
1751,2014-10-18,00:00:00.00,1.20609,22.8484,19.6
1752,2014-10-19,00:00:00.00,6.66487,22.8477,14.8
1753,2014-10-20,00:00:00.00,0.308193,22.8866,13.4
1754,2014-10-21,00:00:00.00,2.23437,21.9424,11.8
1755,2014-10-22,00:00:00.00,2.39488,21.2614,10.1
1756,2014-10-23,00:00:00.00,0.0171871,20.4525,9.04
1757,2014-10-24,00:00:00.00,0.0229976,19.489,8.46
1758,2014-10-25,00:00:00.00,0.00780542,18.595,7.31
1759,2014-10-26,00:00:00.00,0.0215332,17.7697,6.29
1760,2014-10-27,00:00:00.00,6.16862e-308,17.0057,5.46
1761,2014-10-28,00:00:00.00,0.200311,16.2968,4.78
1762,2014-10-29,00:00:00.00,2.56298,15.782,4.36
