time,date,hour,precip [mm/day],02GC007 [m3/s],02GC007 (observed) [m3/s]
1755,2014-10-22,00:00:00.00,2.59929,10.6362,7.05
1756,2014-10-23,00:00:00.00,0.477999,10.4703,6.82
1757,2014-10-24,00:00:00.00,0.00402949,10.2857,6.59
1758,2014-10-25,00:00:00.00,0.00138321,10.0643,6.42
1759,2014-10-26,00:00:00.00,0.0122135,9.85222,6.32
1760,2014-10-27,00:00:00.00,0.00657057,9.64889,6.24
1761,2014-10-28,00:00:00.00,0.00363473,9.45378,6.09
1762,2014-10-29,00:00:00.00,1.50792,9.26637,6
1763,2014-10-30,00:00:00.00,0.0240291,9.0862,5.92
1764,2014-10-31,00:00:00.00,0.424154,8.91287,5.8
1765,2014-11-01,00:00:00.00,5.23365,8.79502,5.85
1766,2014-11-02,00:00:00.00,0.754019,8.8084,6.08
1767,2014-11-03,00:00:00.00,0.0357239,8.77222,5.94
1768,2014-11-04,00:00:00.00,0.00041372,8.61042,5.78
1769,2014-11-05,00:00:00.00,3.04808,8.47531,5.77
1770,2014-11-06,00:00:00.00,3.9029,8.43023,6.23
1771,2014-11-07,00:00:00.00,1.14712,8.44842,6.12
1772,2014-11-08,00:00:00.00,2.63733,8.4004,5.94
1773,2014-11-09,00:00:00.00,3.19608,8.33538,5.92
1774,2014-11-10,00:00:00.00,0.806863,8.30614,5.96
1775,2014-11-11,00:00:00.00,0.0132666,8.2141,6.06
1776,2014-11-12,00:00:00.00,2.95975e-05,8.07192,6.11
1777,2014-11-13,00:00:00.00,1.99092,7.94613,6.08
1778,2014-11-14,00:00:00.00,0.322921,7.85464,5.93
1779,2014-11-15,00:00:00.00,0.677776,7.75434,5.82
1780,2014-11-16,00:00:00.00,0.504282,7.62709,5.73
1781,2014-11-17,00:00:00.00,2.83442,7.5039,5.65
1782,2014-11-18,00:00:00.00,12.4288,7.41677,5.75
1783,2014-11-19,00:00:00.00,0.141208,7.41522,5.77
1784,2014-11-20,00:00:00.00,8.26956,7.38151,5.25
1785,2014-11-21,00:00:00.00,7.83766,7.26585,5.64
1786,2014-11-22,00:00:00.00,0.702599,7.15365,5.46
1787,2014-11-23,00:00:00.00,1.7536,7.0448,5.92
1788,2014-11-24,00:00:00.00,5.58939,6.98313,7.58
1789,2014-11-25,00:00:00.00,25.578,8.39734,12.2
1790,2014-11-26,00:00:00.00,0.0432403,15.2033,13.3
1791,2014-11-27,00:00:00.00,0.0137509,17.4888,13.3
1792,2014-11-28,00:00:00.00,1.2146,12.8684,15.4
1793,2014-11-29,00:00:00.00,0.722493,11.2116,13.2
1794,2014-11-30,00:00:00.00,0.392887,10.9487,10.3
1795,2014-12-01,00:00:00.00,0.0645805,10.698,9.12
1796,2014-12-02,00:00:00.00,1.02234,10.4648,8.55
1797,2014-12-03,00:00:00.00,0.590405,10.2576,8.01
1798,2014-12-04,00:00:00.00,0.433773,10.0531,7.76
1799,2014-12-05,00:00:00.00,0.002853,9.84144,7.55
1800,2014-12-06,00:00:00.00,0.0134512,9.63853,7.23
1801,2014-12-07,00:00:00.00,0.103579,9.44381,7.12
1802,2014-12-08,00:00:00.00,0.000441869,9.61706,6.82
1803,2014-12-09,00:00:00.00,0.00192351,9.83042,6.53
1804,2014-12-10,00:00:00.00,0.288414,9.72081,6.45
1805,2014-12-11,00:00:00.00,0.56415,9.61311,6.37
1806,2014-12-12,00:00:00.00,1.47432,9.50729,6.28
1807,2014-12-13,00:00:00.00,0.181069,9.40331,6.25
1808,2014-12-14,00:00:00.00,0.356067,9.30114,6.15
1809,2014-12-15,00:00:00.00,0.721594,9.20073,6.19
1810,2014-12-16,00:00:00.00,0.187362,9.13263,6.26
1811,2014-12-17,00:00:00.00,4.86807,9.32722,6.38
1812,2014-12-18,00:00:00.00,1.70476,10.0017,6.72
1813,2014-12-19,00:00:00.00,0.405867,10.2714,6.82
1814,2014-12-20,00:00:00.00,0.00327974,9.74162,6.76
1815,2014-12-21,00:00:00.00,0.000926152,9.28494,6.54
1816,2014-12-22,00:00:00.00,0.00472042,9.11333,6.33
1817,2014-12-23,00:00:00.00,4.88595e-05,9.01068,6.13
1818,2014-12-24,00:00:00.00,0.0794548,8.9119,6
1819,2014-12-25,00:00:00.00,4.92356,8.97034,6.1
1820,2014-12-26,00:00:00.00,6.31943,9.69427,6.73
1821,2014-12-27,00:00:00.00,0.029114,10.6466,6.72
1822,2014-12-28,00:00:00.00,0.0849859,10.4407,6.73
1823,2014-12-29,00:00:00.00,5.68189,9.72455,7.38
1824,2014-12-30,00:00:00.00,0.100863,9.92289,7.25
1825,2014-12-31,00:00:00.00,0.0974695,10.0333,6.84
