time,date,hour,precip [mm/day],02GG013 [m3/s],02GG013 (observed) [m3/s]
892,2012-06-11,00:00:00.00,0.00576675,2.80064,0.026
893,2012-06-12,00:00:00.00,0.147814,2.75169,0.021
894,2012-06-13,00:00:00.00,5.33594,2.71962,0.455
895,2012-06-14,00:00:00.00,6.71658e-08,2.69157,0.307
896,2012-06-15,00:00:00.00,1.44933e-05,2.64948,0.228
897,2012-06-16,00:00:00.00,1.71285e-05,2.60605,0.103
898,2012-06-17,00:00:00.00,0,2.56415,0.051
899,2012-06-18,00:00:00.00,23.8492,3.17974,0.037
900,2012-06-19,00:00:00.00,0.360837,4.02333,2.37
901,2012-06-20,00:00:00.00,0.0252494,3.65029,6.77
902,2012-06-21,00:00:00.00,0.000260505,3.03979,2.49
903,2012-06-22,00:00:00.00,11.7444,3.15943,0.949
904,2012-06-23,00:00:00.00,11.963,3.68198,3.21
905,2012-06-24,00:00:00.00,0.363402,3.89009,4.18
906,2012-06-25,00:00:00.00,0.144541,3.52272,1.89
907,2012-06-26,00:00:00.00,0.26064,3.28454,0.769
908,2012-06-27,00:00:00.00,0.021991,3.21505,0.322
909,2012-06-28,00:00:00.00,0.0134197,3.14874,0.161
910,2012-06-29,00:00:00.00,0.00355228,3.08538,0.1
911,2012-06-30,00:00:00.00,0.051611,3.02478,0.068
912,2012-07-01,00:00:00.00,0.0106948,2.96674,0.048
913,2012-07-02,00:00:00.00,0.108692,2.91111,0.037
914,2012-07-03,00:00:00.00,0.0272745,2.85773,0.028
915,2012-07-04,00:00:00.00,12.0992,2.99813,0.027
916,2012-07-05,00:00:00.00,1.22639,3.22521,0.03
917,2012-07-06,00:00:00.00,4.78819,3.10814,0.032
918,2012-07-07,00:00:00.00,0.0161907,2.90342,0.036
919,2012-07-08,00:00:00.00,0,2.8503,0.051
920,2012-07-09,00:00:00.00,0.0132285,2.79926,0.071
921,2012-07-10,00:00:00.00,0.311209,2.75019,0.07
922,2012-07-11,00:00:00.00,0.413662,2.70298,0.04
923,2012-07-12,00:00:00.00,0.0425132,2.6575,0.028
924,2012-07-13,00:00:00.00,0.000494926,2.61367,0.022
925,2012-07-14,00:00:00.00,0.127908,2.57138,0.019
926,2012-07-15,00:00:00.00,0.00188876,2.53056,0.016
927,2012-07-16,00:00:00.00,16.8111,2.8637,0.016
928,2012-07-17,00:00:00.00,4.09839,3.33776,0.016
929,2012-07-18,00:00:00.00,0,3.11981,0.014
930,2012-07-19,00:00:00.00,0.616785,2.7567,0.248
931,2012-07-20,00:00:00.00,27.4058,3.55696,0.261
932,2012-07-21,00:00:00.00,0.279712,4.64256,0.174
933,2012-07-22,00:00:00.00,0.0149735,4.17388,0.413
934,2012-07-23,00:00:00.00,0.000213804,3.40551,0.6
935,2012-07-24,00:00:00.00,0.0510935,3.33014,0.214
936,2012-07-25,00:00:00.00,0.233473,3.25837,0.074
937,2012-07-26,00:00:00.00,0.0363592,3.18994,0.04
938,2012-07-27,00:00:00.00,22.4427,3.78609,0.053
939,2012-07-28,00:00:00.00,3.93579,4.61084,0.066
940,2012-07-29,00:00:00.00,12.3343,4.52053,0.099
941,2012-07-30,00:00:00.00,0.0265013,4.29449,0.118
942,2012-07-31,00:00:00.00,0.000482741,4.11956,0.106
943,2012-08-01,00:00:00.00,0.0369625,3.8355,0.056
944,2012-08-02,00:00:00.00,0.181955,3.73885,0.034
945,2012-08-03,00:00:00.00,0.0126679,3.64743,0.025
946,2012-08-04,00:00:00.00,0.0432367,3.56083,0.024
947,2012-08-05,00:00:00.00,0.00889306,3.47867,0.025
948,2012-08-06,00:00:00.00,7.15632,3.45589,0.023
949,2012-08-07,00:00:00.00,0.0303067,3.44897,0.019
950,2012-08-08,00:00:00.00,0.00246246,3.38307,0.015
951,2012-08-09,00:00:00.00,0.0067433,3.30561,0.013
952,2012-08-10,00:00:00.00,8.57501,3.342,0.014
953,2012-08-11,00:00:00.00,32.7421,4.78693,0.037
954,2012-08-12,00:00:00.00,7.82857,6.57048,0.147
955,2012-08-13,00:00:00.00,2.79149,5.91624,0.19
956,2012-08-14,00:00:00.00,0.479755,4.74228,0.505
957,2012-08-15,00:00:00.00,12.5574,4.89384,0.41
958,2012-08-16,00:00:00.00,0.137353,5.21421,0.199
959,2012-08-17,00:00:00.00,0.0250969,4.99324,0.102
960,2012-08-18,00:00:00.00,0.198344,4.63863,0.058
961,2012-08-19,00:00:00.00,0.0215603,4.49593,0.04
962,2012-08-20,00:00:00.00,0.0909534,4.36259,0.031
963,2012-08-21,00:00:00.00,0.0882933,4.23769,0.025
964,2012-08-22,00:00:00.00,0.309834,4.12044,0.019
965,2012-08-23,00:00:00.00,0.249193,4.01015,0.016
966,2012-08-24,00:00:00.00,0,3.9062,0.013
967,2012-08-25,00:00:00.00,0,3.80804,0.011
968,2012-08-26,00:00:00.00,0,3.71519,0.01
969,2012-08-27,00:00:00.00,0.000684101,3.62722,0.009
970,2012-08-28,00:00:00.00,3.62902,3.54641,0.008
971,2012-08-29,00:00:00.00,0.075138,3.47013,0.008
972,2012-08-30,00:00:00.00,0,3.39485,0.008
973,2012-08-31,00:00:00.00,0,3.32261,0.008
974,2012-09-01,00:00:00.00,0,3.25369,0.008
975,2012-09-02,00:00:00.00,0,3.18784,0.007
976,2012-09-03,00:00:00.00,0.168348,3.12487,0.007
977,2012-09-04,00:00:00.00,0.0559087,3.06458,
978,2012-09-05,00:00:00.00,14.6774,3.38532,0.016
979,2012-09-06,00:00:00.00,0.76507,3.84816,0.087
980,2012-09-07,00:00:00.00,0.0499287,3.62994,0.074
981,2012-09-08,00:00:00.00,0.00558816,3.26499,0.056
982,2012-09-09,00:00:00.00,25.2907,4.09456,0.077
983,2012-09-10,00:00:00.00,0.41391,5.21835,0.193
984,2012-09-11,00:00:00.00,0.559472,4.7388,0.213
985,2012-09-12,00:00:00.00,0.0265548,3.94725,0.162
986,2012-09-13,00:00:00.00,0.00465729,3.84636,0.126
987,2012-09-14,00:00:00.00,0.000161108,3.75101,0.065
988,2012-09-15,00:00:00.00,12.9658,4.02443,0.042
989,2012-09-16,00:00:00.00,0.00838328,4.43756,0.031
990,2012-09-17,00:00:00.00,0.0259754,4.22197,0.025
991,2012-09-18,00:00:00.00,0.0224719,3.86362,0.022
992,2012-09-19,00:00:00.00,5.26797,3.82423,0.021
993,2012-09-20,00:00:00.00,0.293853,3.79771,0.019
994,2012-09-21,00:00:00.00,1.15201,3.71589,0.016
995,2012-09-22,00:00:00.00,0.441407,3.62765,0.013
996,2012-09-23,00:00:00.00,4.62758,3.59314,0.011
997,2012-09-24,00:00:00.00,0.358638,3.56965,0.01
998,2012-09-25,00:00:00.00,1.09769e-06,3.49811,0.009
999,2012-09-26,00:00:00.00,0.000612307,3.42078,0.008
1000,2012-09-27,00:00:00.00,0.000733628,3.34713,0.008
1001,2012-09-28,00:00:00.00,0.000723396,3.2769,0.007
1002,2012-09-29,00:00:00.00,0.0793587,3.20986,0.007
1003,2012-09-30,00:00:00.00,0.0278058,3.14577,
1004,2012-10-01,00:00:00.00,0.0149439,3.08444,
1005,2012-10-02,00:00:00.00,0.438721,3.02568,
1006,2012-10-03,00:00:00.00,1.2753,2.96934,
1007,2012-10-04,00:00:00.00,0.177118,2.91525,
1008,2012-10-05,00:00:00.00,0.155547,2.86327,
1009,2012-10-06,00:00:00.00,1.96479,2.81343,
1010,2012-10-07,00:00:00.00,5.43188,2.83364,
1011,2012-10-08,00:00:00.00,0.00384439,2.90165,
1012,2012-10-09,00:00:00.00,0.00381785,2.85395,
1013,2012-10-10,00:00:00.00,1.60582e-05,2.75926,
1014,2012-10-11,00:00:00.00,3.52231,2.74156,
1015,2012-10-12,00:00:00.00,0,2.72988,
1016,2012-10-13,00:00:00.00,2.54975,2.70637,
1017,2012-10-14,00:00:00.00,3.57661,2.71948,
1018,2012-10-15,00:00:00.00,9.14051,2.98148,
1019,2012-10-16,00:00:00.00,1.4499,3.21535,
1020,2012-10-17,00:00:00.00,0.000592565,3.02536,
1021,2012-10-18,00:00:00.00,3.51263,2.84821,
1022,2012-10-19,00:00:00.00,2.23424,2.84021,
1023,2012-10-20,00:00:00.00,1.08345,2.80523,
1024,2012-10-21,00:00:00.00,7.57567,2.91446,
1025,2012-10-22,00:00:00.00,0.233651,3.09733,
1026,2012-10-23,00:00:00.00,0.000238063,3.00038,
1027,2012-10-24,00:00:00.00,6.95496,2.94677,
1028,2012-10-25,00:00:00.00,0.125496,3.07888,
1029,2012-10-26,00:00:00.00,0.00244732,3.00191,
1030,2012-10-27,00:00:00.00,4.003,2.8986,
1031,2012-10-28,00:00:00.00,3.64779,2.98496,
1032,2012-10-29,00:00:00.00,0.176737,2.98471,
1033,2012-10-30,00:00:00.00,10.4983,3.17209,0.009
1034,2012-10-31,00:00:00.00,30.3117,4.8195,1.35
1035,2012-11-01,00:00:00.00,13.5761,6.86938,7.91
1036,2012-11-02,00:00:00.00,2.46658,6.68138,12
1037,2012-11-03,00:00:00.00,1.00781,5.38173,7.29
1038,2012-11-04,00:00:00.00,4.96852,4.93941,2.71
1039,2012-11-05,00:00:00.00,1.77031,4.89768,1.01
1040,2012-11-06,00:00:00.00,0.193834,4.77162,0.519
1041,2012-11-07,00:00:00.00,0.00382855,4.61895,0.411
1042,2012-11-08,00:00:00.00,0.00336617,4.47739,0.333
1043,2012-11-09,00:00:00.00,0.0509657,4.34506,0.238
1044,2012-11-10,00:00:00.00,1.13862,4.22904,0.156
1045,2012-11-11,00:00:00.00,0.572785,4.1216,0.105
1046,2012-11-12,00:00:00.00,0.0303323,4.01259,0.072
1047,2012-11-13,00:00:00.00,10.833,4.25587,0.063
1048,2012-11-14,00:00:00.00,0.0846834,4.6353,0.116
1049,2012-11-15,00:00:00.00,0.000884915,4.42364,0.386
1050,2012-11-16,00:00:00.00,0.00161846,4.07414,0.609
1051,2012-11-17,00:00:00.00,0.00907201,3.9667,0.39
1052,2012-11-18,00:00:00.00,0.00508219,3.86535,0.223
1053,2012-11-19,00:00:00.00,0.00242498,3.76957,0.138
1054,2012-11-20,00:00:00.00,0.0120905,3.67891,0.096
1055,2012-11-21,00:00:00.00,0.000808387,3.59294,0.067
1056,2012-11-22,00:00:00.00,0.0155344,3.51131,0.049
1057,2012-11-23,00:00:00.00,0.0164334,3.43368,0.041
1058,2012-11-24,00:00:00.00,5.59622,3.46589,0.037
1059,2012-11-25,00:00:00.00,0.173144,3.56197,0.036
1060,2012-11-26,00:00:00.00,2.0619,3.48346,0.035
1061,2012-11-27,00:00:00.00,0.0131929,3.3432,0.034
1062,2012-11-28,00:00:00.00,0,3.27337,0.032
1063,2012-11-29,00:00:00.00,0.00743938,3.20668,0.029
1064,2012-11-30,00:00:00.00,0.0106414,3.14292,0.027
1065,2012-12-01,00:00:00.00,0.239469,3.0819,0.025
1066,2012-12-02,00:00:00.00,0.0299102,3.02343,0.022
1067,2012-12-03,00:00:00.00,5.28369,3.05415,0.02
1068,2012-12-04,00:00:00.00,0.358629,3.14013,0.018
1069,2012-12-05,00:00:00.00,6.70393,3.23402,0.025
1070,2012-12-06,00:00:00.00,0.00649177,3.34619,0.164
1071,2012-12-07,00:00:00.00,0.0070696,3.247,0.526
1072,2012-12-08,00:00:00.00,1.29197,3.08138,0.758
1073,2012-12-09,00:00:00.00,6.37251,3.17799,0.48
1074,2012-12-10,00:00:00.00,3.07135,3.35079,0.354
1075,2012-12-11,00:00:00.00,3.67929,3.3225,0.405
1076,2012-12-12,00:00:00.00,0.99314,3.21622,0.731
1077,2012-12-13,00:00:00.00,0.00263673,3.15388,0.963
1078,2012-12-14,00:00:00.00,0.000684142,3.08461,0.701
1079,2012-12-15,00:00:00.00,0.00573991,3.02541,0.452
1080,2012-12-16,00:00:00.00,0.799599,2.96898,0.302
1081,2012-12-17,00:00:00.00,7.85493,3.16771,0.287
1082,2012-12-18,00:00:00.00,0.0450043,3.47263,0.753
1083,2012-12-19,00:00:00.00,0.325571,3.32473,1.43
1084,2012-12-20,00:00:00.00,0.179213,3.0685,1.1
1085,2012-12-21,00:00:00.00,9.01513,3.25563,0.772
1086,2012-12-22,00:00:00.00,8.88352,3.85219,4.28
1087,2012-12-23,00:00:00.00,0.983526,4.00743,8.96
1088,2012-12-24,00:00:00.00,0.00338199,3.59138,5.73
1089,2012-12-25,00:00:00.00,0.761919,3.36307,2.02
1090,2012-12-26,00:00:00.00,0.666885,3.29114,1.18
1091,2012-12-27,00:00:00.00,5.32058,3.22254,0.828
1092,2012-12-28,00:00:00.00,9.65173,3.17324,0.637
1093,2012-12-29,00:00:00.00,0.439766,3.12917,0.498
1094,2012-12-30,00:00:00.00,3.86257,3.07076,0.456
1095,2012-12-31,00:00:00.00,0.691571,3.01178,0.421
1096,2013-01-01,00:00:00.00,0.014505,2.95524,0.382
1097,2013-01-02,00:00:00.00,0.0181702,2.90098,0.342
1098,2013-01-03,00:00:00.00,0.00431393,2.84887,0.331
1099,2013-01-04,00:00:00.00,0.107427,2.79877,0.299
1100,2013-01-05,00:00:00.00,0.00492035,2.75057,0.292
1101,2013-01-06,00:00:00.00,0.000773685,2.70414,0.278
1102,2013-01-07,00:00:00.00,3.15122,2.66973,0.257
1103,2013-01-08,00:00:00.00,0.0864757,2.63847,0.247
1104,2013-01-09,00:00:00.00,0,2.59795,0.267
1105,2013-01-10,00:00:00.00,0.126872,2.55689,0.288
1106,2013-01-11,00:00:00.00,0.000114185,2.51721,0.601
1107,2013-01-12,00:00:00.00,12.2557,2.81248,5.18
1108,2013-01-13,00:00:00.00,0.00579388,3.23628,27
1109,2013-01-14,00:00:00.00,23.0418,3.85188,39
1110,2013-01-15,00:00:00.00,1.7273,4.6043,39.4
1111,2013-01-16,00:00:00.00,0.000936489,4.15508,24
1112,2013-01-17,00:00:00.00,0.000230693,3.42137,7.6
1113,2013-01-18,00:00:00.00,0.0699119,3.34591,2.72
1114,2013-01-19,00:00:00.00,0.132859,3.27405,1.53
1115,2013-01-20,00:00:00.00,0.0207229,3.20552,1.01
1116,2013-01-21,00:00:00.00,0.119234,3.14009,0.726
1117,2013-01-22,00:00:00.00,0.682229,3.07754,0.578
1118,2013-01-23,00:00:00.00,0.00898025,3.01768,0.455
1119,2013-01-24,00:00:00.00,0.155627,2.96034,0.319
1120,2013-01-25,00:00:00.00,2.43743,2.90534,0.224
1121,2013-01-26,00:00:00.00,2.68306,2.85255,0.178
1122,2013-01-27,00:00:00.00,1.24617,2.80182,0.152
1123,2013-01-28,00:00:00.00,0.0849663,2.75303,0.132
1124,2013-01-29,00:00:00.00,13.616,2.93902,0.122
1125,2013-01-30,00:00:00.00,21.0876,4.05965,5.38
1126,2013-01-31,00:00:00.00,6.45381,5.15223,33.7
1127,2013-02-01,00:00:00.00,1.06394,4.66136,39.1
1128,2013-02-02,00:00:00.00,0.368517,3.86398,21.2
1129,2013-02-03,00:00:00.00,3.71603,3.69366,6.5
1130,2013-02-04,00:00:00.00,0.705794,3.60471,3.58
1131,2013-02-05,00:00:00.00,0.519055,3.52037,2.12
1132,2013-02-06,00:00:00.00,0.142196,3.44029,1.24
1133,2013-02-07,00:00:00.00,0.323412,3.36414,0.838
1134,2013-02-08,00:00:00.00,0.272006,3.29163,0.633
1135,2013-02-09,00:00:00.00,9.74194,3.25954,0.557
1136,2013-02-10,00:00:00.00,0.350196,3.23592,0.46
1137,2013-02-11,00:00:00.00,0.00266128,3.17631,0.432
1138,2013-02-12,00:00:00.00,3.55958,3.1483,0.574
1139,2013-02-13,00:00:00.00,0.00141577,3.12831,1.56
1140,2013-02-14,00:00:00.00,0.00205725,3.07323,2.6
1141,2013-02-15,00:00:00.00,2.19101,3.01372,2.57
1142,2013-02-16,00:00:00.00,1.53295,2.95669,3.15
1143,2013-02-17,00:00:00.00,2.2411,2.90198,3.56
1144,2013-02-18,00:00:00.00,1.77219,2.84946,2.33
1145,2013-02-19,00:00:00.00,0.00409341,2.79898,1.53
1146,2013-02-20,00:00:00.00,13.3857,2.96223,3.04
1147,2013-02-21,00:00:00.00,0.0956329,3.21768,7.19
1148,2013-02-22,00:00:00.00,0.222849,3.08996,6.36
1149,2013-02-23,00:00:00.00,4.09278,2.86858,2.29
1150,2013-02-24,00:00:00.00,0.666374,2.81721,1.36
1151,2013-02-25,00:00:00.00,1.01374,2.76783,0.977
1152,2013-02-26,00:00:00.00,1.66814e-05,2.7203,0.746
1153,2013-02-27,00:00:00.00,2.65637,2.677,0.982
1154,2013-02-28,00:00:00.00,19.2893,2.98278,6.69
1155,2013-03-01,00:00:00.00,1.35235,3.41147,22.8
1156,2013-03-02,00:00:00.00,0.0878347,3.20635,30.5
1157,2013-03-03,00:00:00.00,0.136816,2.87194,19.9
1158,2013-03-04,00:00:00.00,0.324138,2.82023,6.62
1159,2013-03-05,00:00:00.00,0.0564596,2.77052,2.49
1160,2013-03-06,00:00:00.00,0.00422512,2.7227,2.11
1161,2013-03-07,00:00:00.00,0.00241244,2.67665,3.25
1162,2013-03-08,00:00:00.00,0.122048,2.63227,4.94
1163,2013-03-09,00:00:00.00,0.00799416,2.58947,3.94
1164,2013-03-10,00:00:00.00,0.00295449,2.54816,3.37
1165,2013-03-11,00:00:00.00,0.024495,2.50826,4.59
1166,2013-03-12,00:00:00.00,10.8995,2.7219,9.83
1167,2013-03-13,00:00:00.00,2.43883,3.07004,20.6
1168,2013-03-14,00:00:00.00,1.4564,2.93355,17
1169,2013-03-15,00:00:00.00,0.0921979,2.65977,5.19
1170,2013-03-16,00:00:00.00,1.57761,2.61577,2.41
1171,2013-03-17,00:00:00.00,3.78582,2.57334,1.72
1172,2013-03-18,00:00:00.00,0.0410138,2.53237,1.39
1173,2013-03-19,00:00:00.00,0.441201,2.49281,1.18
1174,2013-03-20,00:00:00.00,0.467237,2.45456,1.2
1175,2013-03-21,00:00:00.00,0.0568582,2.41757,1.05
1176,2013-03-22,00:00:00.00,0.967602,2.38176,0.809
1177,2013-03-23,00:00:00.00,0.640754,2.34708,0.762
1178,2013-03-24,00:00:00.00,0.00394727,2.31347,0.611
1179,2013-03-25,00:00:00.00,0.000264546,2.28089,0.489
1180,2013-03-26,00:00:00.00,0.137861,2.24927,0.445
1181,2013-03-27,00:00:00.00,0.0239472,2.21858,0.449
1182,2013-03-28,00:00:00.00,0.453735,2.18877,0.507
1183,2013-03-29,00:00:00.00,0.702454,2.15981,0.623
1184,2013-03-30,00:00:00.00,6.63463e-05,2.13165,0.762
1185,2013-03-31,00:00:00.00,0.00774805,2.10426,0.754
1186,2013-04-01,00:00:00.00,0.777698,2.0776,0.679
1187,2013-04-02,00:00:00.00,0.468897,2.05165,0.612
1188,2013-04-03,00:00:00.00,0.00593032,2.02638,0.547
1189,2013-04-04,00:00:00.00,0.00139381,2.00175,0.413
1190,2013-04-05,00:00:00.00,0.00164723,1.97775,0.269
1191,2013-04-06,00:00:00.00,0.00737124,1.95434,0.183
1192,2013-04-07,00:00:00.00,0.145205,1.9315,0.125
1193,2013-04-08,00:00:00.00,0.311202,1.90921,0.12
1194,2013-04-09,00:00:00.00,3.60007,3.646,0.096
1195,2013-04-10,00:00:00.00,12.6965,8.44829,0.119
1196,2013-04-11,00:00:00.00,27.6558,12.1639,7
1197,2013-04-12,00:00:00.00,22.0382,12.5438,33.1
1198,2013-04-13,00:00:00.00,24.3997,13.175,42.2
1199,2013-04-14,00:00:00.00,0.35173,13.404,36.1
1200,2013-04-15,00:00:00.00,0.0161208,11.5986,17.7
1201,2013-04-16,00:00:00.00,0.000673049,10.1074,5.42
1202,2013-04-17,00:00:00.00,2.32003,9.41959,2.46
1203,2013-04-18,00:00:00.00,0.00183027,8.82339,1.61
1204,2013-04-19,00:00:00.00,14.9646,8.97799,4.25
1205,2013-04-20,00:00:00.00,10.2619,9.96584,12.6
1206,2013-04-21,00:00:00.00,0.280469,9.87936,12.1
1207,2013-04-22,00:00:00.00,0.00148853,8.87634,3.68
1208,2013-04-23,00:00:00.00,0.000585355,8.27601,1.7
1209,2013-04-24,00:00:00.00,0.00352542,7.82428,1.2
1210,2013-04-25,00:00:00.00,20.2441,8.5246,2.02
1211,2013-04-26,00:00:00.00,2.08508,9.56038,7.67
1212,2013-04-27,00:00:00.00,1.56635e-15,8.89253,6.31
1213,2013-04-28,00:00:00.00,0.000270479,7.88722,2.66
1214,2013-04-29,00:00:00.00,8.44831,7.71141,1.63
1215,2013-04-30,00:00:00.00,2.81039,7.64719,2.39
1216,2013-05-01,00:00:00.00,0.796464,7.31599,3.76
1217,2013-05-02,00:00:00.00,0.00141693,6.92603,2.47
1218,2013-05-03,00:00:00.00,0,6.61833,1.51
1219,2013-05-04,00:00:00.00,0,6.33906,1.06
1220,2013-05-05,00:00:00.00,0,6.08444,0.793
1221,2013-05-06,00:00:00.00,5.5574e-05,5.85131,0.578
1222,2013-05-07,00:00:00.00,5.67353e-06,5.63704,0.42
1223,2013-05-08,00:00:00.00,0.00176884,5.43939,0.307
1224,2013-05-09,00:00:00.00,1.28019,5.25647,0.235
1225,2013-05-10,00:00:00.00,0.331463,5.08666,0.184
1226,2013-05-11,00:00:00.00,1.10665,4.92858,0.165
1227,2013-05-12,00:00:00.00,0.0588358,4.78101,0.154
1228,2013-05-13,00:00:00.00,0.920557,4.64291,0.14
1229,2013-05-14,00:00:00.00,0.00602753,4.51338,0.13
1230,2013-05-15,00:00:00.00,0.358202,4.39162,0.112
1231,2013-05-16,00:00:00.00,0.748985,4.27691,0.098
1232,2013-05-17,00:00:00.00,5.42031e-07,4.16865,0.077
1233,2013-05-18,00:00:00.00,0,4.06628,0.06
1234,2013-05-19,00:00:00.00,0.000341986,3.96932,0.044
1235,2013-05-20,00:00:00.00,0.00274973,3.87732,0.041
1236,2013-05-21,00:00:00.00,0.00100808,3.7899,0.035
1237,2013-05-22,00:00:00.00,0.104735,3.70671,0.033
1238,2013-05-23,00:00:00.00,0.990608,3.62743,0.029
1239,2013-05-24,00:00:00.00,2.42538,3.55179,0.026
1240,2013-05-25,00:00:00.00,0.483551,3.47951,0.025
1241,2013-05-26,00:00:00.00,0.211803,3.41037,0.025
1242,2013-05-27,00:00:00.00,0,3.34416,0.023
1243,2013-05-28,00:00:00.00,0.235269,3.28068,0.021
1244,2013-05-29,00:00:00.00,34.4413,4.58547,0.115
1245,2013-05-30,00:00:00.00,18.9549,7.12446,3.44
1246,2013-05-31,00:00:00.00,0.219728,7.3287,7.19
1247,2013-06-01,00:00:00.00,1.37751,5.79274,3.44
1248,2013-06-02,00:00:00.00,2.76341,5.16714,1.27
1249,2013-06-03,00:00:00.00,2.06339,4.99644,0.83
1250,2013-06-04,00:00:00.00,0.00817902,4.83774,1.11
1251,2013-06-05,00:00:00.00,0.0107156,4.68979,1.07
1252,2013-06-06,00:00:00.00,0.011629,4.55153,0.522
1253,2013-06-07,00:00:00.00,0.0218189,4.422,0.23
1254,2013-06-08,00:00:00.00,0.164717,4.30038,0.129
1255,2013-06-09,00:00:00.00,0.0250937,4.18594,0.088
1256,2013-06-10,00:00:00.00,0.303347,4.07806,0.071
1257,2013-06-11,00:00:00.00,8.83716,4.10135,0.057
1258,2013-06-12,00:00:00.00,4.80941,4.24076,0.111
1259,2013-06-13,00:00:00.00,0.721961,4.16217,0.255
1260,2013-06-14,00:00:00.00,21.2899,4.73536,1.01
1261,2013-06-15,00:00:00.00,0.0122122,5.64787,3.64
1262,2013-06-16,00:00:00.00,0.031496,5.23774,2.23
1263,2013-06-17,00:00:00.00,2.50985,4.56273,0.892
1264,2013-06-18,00:00:00.00,2.23607,4.43114,0.506
1265,2013-06-19,00:00:00.00,7.37788,4.39199,0.321
1266,2013-06-20,00:00:00.00,0.000940259,4.3884,0.217
1267,2013-06-21,00:00:00.00,0.00472529,4.28439,0.13
1268,2013-06-22,00:00:00.00,0.000132381,4.15327,0.074
1269,2013-06-23,00:00:00.00,0.0254541,4.04597,0.06
1270,2013-06-24,00:00:00.00,0.284461,3.94463,0.042
1271,2013-06-25,00:00:00.00,0.0535902,3.84876,0.033
1272,2013-06-26,00:00:00.00,2.26382,3.75791,0.029
1273,2013-06-27,00:00:00.00,9.33551,3.79602,0.027
1274,2013-06-28,00:00:00.00,4.92895,3.92298,0.025
1275,2013-06-29,00:00:00.00,6.74081,3.89029,0.026
1276,2013-06-30,00:00:00.00,3.27986,3.77791,0.035
1277,2013-07-01,00:00:00.00,0.00375222,3.69986,0.031
1278,2013-07-02,00:00:00.00,0.380432,3.61599,0.03
1279,2013-07-03,00:00:00.00,0.187115,3.53622,0.027
1280,2013-07-04,00:00:00.00,1.41221,3.46024,0.025
1281,2013-07-05,00:00:00.00,4.61572,3.39298,0.024
1282,2013-07-06,00:00:00.00,21.2834,4.00887,0.628
1283,2013-07-07,00:00:00.00,1.29004,4.83479,2.93
1284,2013-07-08,00:00:00.00,9.28479,4.59128,3.27
1285,2013-07-09,00:00:00.00,13.115,4.60762,3.1
1286,2013-07-10,00:00:00.00,2.83855,4.93036,2.34
1287,2013-07-11,00:00:00.00,3.9369,4.5485,1.73
1288,2013-07-12,00:00:00.00,0.000552218,4.22507,1.44
1289,2013-07-13,00:00:00.00,0.0188384,4.11148,0.827
1290,2013-07-14,00:00:00.00,0.00163147,4.00446,0.432
1291,2013-07-15,00:00:00.00,0,3.90342,0.185
1292,2013-07-16,00:00:00.00,0.0746523,3.80787,0.091
1293,2013-07-17,00:00:00.00,0.0906896,3.71736,0.057
1294,2013-07-18,00:00:00.00,0.258783,3.63149,0.04
1295,2013-07-19,00:00:00.00,0.994322,3.5499,0.032
1296,2013-07-20,00:00:00.00,0.0435841,3.47226,0.042
1297,2013-07-21,00:00:00.00,2.403,3.39828,0.146
1298,2013-07-22,00:00:00.00,0.021132,3.32769,0.189
1299,2013-07-23,00:00:00.00,0.0629419,3.26027,0.093
1300,2013-07-24,00:00:00.00,2.87799,3.19578,0.048
1301,2013-07-25,00:00:00.00,0.0100825,3.13403,0.031
1302,2013-07-26,00:00:00.00,0.00482162,3.07485,0.024
1303,2013-07-27,00:00:00.00,0.000520516,3.01807,0.019
1304,2013-07-28,00:00:00.00,7.56533,3.03077,0.017
1305,2013-07-29,00:00:00.00,0.925223,3.09207,0.017
1306,2013-07-30,00:00:00.00,1.34339,3.04223,0.015
1307,2013-07-31,00:00:00.00,0.00109493,2.9451,0.014
1308,2013-08-01,00:00:00.00,5.43022,2.91727,0.013
1309,2013-08-02,00:00:00.00,22.4204,3.64068,0.323
1310,2013-08-03,00:00:00.00,0.0710724,4.52176,0.637
1311,2013-08-04,00:00:00.00,0.427501,4.08608,0.364
1312,2013-08-05,00:00:00.00,0.00381274,3.45575,0.125
1313,2013-08-06,00:00:00.00,2.14356e-06,3.38099,0.044
1314,2013-08-07,00:00:00.00,0.638463,3.30971,0.021
1315,2013-08-08,00:00:00.00,4.17682,3.2458,0.015
1316,2013-08-09,00:00:00.00,4.00152,3.19188,0.059
1317,2013-08-10,00:00:00.00,0.000833949,3.13734,0.079
1318,2013-08-11,00:00:00.00,0.0535446,3.07797,0.054
1319,2013-08-12,00:00:00.00,0.0218298,3.01986,0.025
1320,2013-08-13,00:00:00.00,1.67652,2.96412,0.016
1321,2013-08-14,00:00:00.00,4.67936,2.93312,0.011
1322,2013-08-15,00:00:00.00,2.70433,2.90754,0.009
1323,2013-08-16,00:00:00.00,0.000659994,2.86038,0.007
1324,2013-08-17,00:00:00.00,0.0150222,2.81075,0.006
1325,2013-08-18,00:00:00.00,0.0448522,2.76297,0.005
1326,2013-08-19,00:00:00.00,0.133607,2.71692,0.004
1327,2013-08-20,00:00:00.00,0.0123248,2.67251,0.004
1328,2013-08-21,00:00:00.00,0.039618,2.62965,0.003
1329,2013-08-22,00:00:00.00,0.0141685,2.58824,0.003
1330,2013-08-23,00:00:00.00,0.434783,2.54823,0.002
