time,date,hour,precip [mm/day],02GC026 [m3/s],02GC026 (observed) [m3/s]
1325,2013-08-18,00:00:00.00,0.0586348,8.0274,3.05
1326,2013-08-19,00:00:00.00,5.8332e-308,7.64833,2.92
1327,2013-08-20,00:00:00.00,0.0217974,7.29936,2.75
1328,2013-08-21,00:00:00.00,0.0107643,6.97719,2.69
1329,2013-08-22,00:00:00.00,0.0803109,6.67898,2.65
1330,2013-08-23,00:00:00.00,1.60519,6.40224,2.59
1331,2013-08-24,00:00:00.00,0.0217598,6.14484,2.61
1332,2013-08-25,00:00:00.00,0.054851,5.90488,2.56
1333,2013-08-26,00:00:00.00,0.000179565,5.68073,2.48
1334,2013-08-27,00:00:00.00,1.86695,5.47092,2.48
1335,2013-08-28,00:00:00.00,0.798603,5.27419,2.59
1336,2013-08-29,00:00:00.00,10.0478,5.94688,2.86
1337,2013-08-30,00:00:00.00,0.0756872,6.28125,2.97
1338,2013-08-31,00:00:00.00,0.209406,5.73979,3.13
1339,2013-09-01,00:00:00.00,2.47513,5.53067,2.84
1340,2013-09-02,00:00:00.00,0.527597,5.33432,2.78
1341,2013-09-03,00:00:00.00,0.0925461,5.14966,2.96
1342,2013-09-04,00:00:00.00,1.48922,4.97571,2.72
1343,2013-09-05,00:00:00.00,0.122338,4.81162,2.7
1344,2013-09-06,00:00:00.00,0.0946224,4.6566,2.61
1345,2013-09-07,00:00:00.00,0.242593,4.50997,2.55
1346,2013-09-08,00:00:00.00,4.18908,4.45891,2.5
1347,2013-09-09,00:00:00.00,0.072319,4.41094,2.55
1348,2013-09-10,00:00:00.00,0.0563521,4.27798,2.57
1349,2013-09-11,00:00:00.00,0.915821,4.15174,2.55
1350,2013-09-12,00:00:00.00,0.616938,4.03173,2.59
1351,2013-09-13,00:00:00.00,19.6568,7.99767,3.43
1352,2013-09-14,00:00:00.00,0.0233165,10.1236,3.04
1353,2013-09-15,00:00:00.00,0.00596965,7.19998,2.84
1354,2013-09-16,00:00:00.00,0.657422,6.05796,2.74
1355,2013-09-17,00:00:00.00,0.866295,5.83156,2.73
1356,2013-09-18,00:00:00.00,0.221264,5.61924,2.67
1357,2013-09-19,00:00:00.00,0.00101754,5.41979,2.59
1358,2013-09-20,00:00:00.00,0.0111168,5.23213,2.59
1359,2013-09-21,00:00:00.00,2.42652,5.0553,2.74
1360,2013-09-22,00:00:00.00,55.164,24.4933,5.58
1361,2013-09-23,00:00:00.00,0.146578,36.8202,9.77
1362,2013-09-24,00:00:00.00,0.00767129,24.4156,8.53
1363,2013-09-25,00:00:00.00,0.0641459,18.3581,5.6
1364,2013-09-26,00:00:00.00,0.00529,16.7822,4.38
1365,2013-09-27,00:00:00.00,0.0349908,15.4298,3.79
1366,2013-09-28,00:00:00.00,0.0660145,14.2579,3.45
1367,2013-09-29,00:00:00.00,0.00648322,13.2339,3.24
1368,2013-09-30,00:00:00.00,0.0183586,12.3324,3.08
1369,2013-10-01,00:00:00.00,2.1454,11.5334,3.04
1370,2013-10-02,00:00:00.00,0.0230657,10.8209,3.05
1371,2013-10-03,00:00:00.00,0.00262592,10.182,2.99
1372,2013-10-04,00:00:00.00,0.0292685,9.60641,3.02
1373,2013-10-05,00:00:00.00,17.056,12.9496,3.18
1374,2013-10-06,00:00:00.00,3.85762,15.2245,3.98
1375,2013-10-07,00:00:00.00,1.49382,13.073,6.23
1376,2013-10-08,00:00:00.00,32.8534,24.147,11.6
1377,2013-10-09,00:00:00.00,0.362736,31.1157,23.5
1378,2013-10-10,00:00:00.00,0.00129958,23.7638,14.4
1379,2013-10-11,00:00:00.00,0.00605905,20.3103,8.97
1380,2013-10-12,00:00:00.00,0.000184267,18.4357,6.68
1381,2013-10-13,00:00:00.00,0.0189341,16.8458,5.57
1382,2013-10-14,00:00:00.00,3.86793,15.8693,5
1383,2013-10-15,00:00:00.00,0.00109997,15.0267,4.7
1384,2013-10-16,00:00:00.00,0.000195614,13.9062,4.62
1385,2013-10-17,00:00:00.00,8.21406,14.1001,4.87
1386,2013-10-18,00:00:00.00,7.55613,15.626,4.99
1387,2013-10-19,00:00:00.00,0.503902,15.6933,6.11
1388,2013-10-20,00:00:00.00,7.8642,15.7603,6.65
1389,2013-10-21,00:00:00.00,0.167734,15.9112,6.97
1390,2013-10-22,00:00:00.00,5.10352,15.4221,7.51
1391,2013-10-23,00:00:00.00,5.54592,15.9204,8.13
1392,2013-10-24,00:00:00.00,0.513321,15.6124,9.77
1393,2013-10-25,00:00:00.00,0.507745,14.4212,8.23
1394,2013-10-26,00:00:00.00,4.92635,14.1064,7.1
1395,2013-10-27,00:00:00.00,10.6346,16.4214,6.5
1396,2013-10-28,00:00:00.00,0.287846,17.2125,7.69
1397,2013-10-29,00:00:00.00,0.000720083,15.3122,8.91
1398,2013-10-30,00:00:00.00,0.0350576,14.1598,7.95
1399,2013-10-31,00:00:00.00,0.491087,13.1515,6.88
1400,2013-11-01,00:00:00.00,28.889,22.709,10
1401,2013-11-02,00:00:00.00,20.7012,38.9501,45.8
1402,2013-11-03,00:00:00.00,4.57356,39.4616,51.7
1403,2013-11-04,00:00:00.00,0.0372266,31.549,32.4
1404,2013-11-05,00:00:00.00,0.0146358,27.5895,19.5
1405,2013-11-06,00:00:00.00,0.000411818,24.4308,13.4
1406,2013-11-07,00:00:00.00,7.80249,23.7088,11
1407,2013-11-08,00:00:00.00,10.9091,26.2763,19.3
1408,2013-11-09,00:00:00.00,0.680516,26.4492,23.6
1409,2013-11-10,00:00:00.00,0.130481,23.4342,16.6
1410,2013-11-11,00:00:00.00,0.37871,21.0413,12.4
1411,2013-11-12,00:00:00.00,4.66447,19.869,10.1
1412,2013-11-13,00:00:00.00,1.08183,18.8852,9.47
1413,2013-11-14,00:00:00.00,0.503294,17.2286,8.84
1414,2013-11-15,00:00:00.00,1.4694e-308,15.8117,8.32
1415,2013-11-16,00:00:00.00,0,14.5877,7.77
1416,2013-11-17,00:00:00.00,0.000725029,13.521,7.24
1417,2013-11-18,00:00:00.00,1.6681,12.7017,7.08
1418,2013-11-19,00:00:00.00,9.79431,13.7941,11.2
1419,2013-11-20,00:00:00.00,0.0327942,14.4731,14.5
1420,2013-11-21,00:00:00.00,7e-308,13.2605,10.7
1421,2013-11-22,00:00:00.00,0.600202,12.3599,8.67
1422,2013-11-23,00:00:00.00,7.47316,12.7324,8.49
1423,2013-11-24,00:00:00.00,0.860037,13.0631,8.75
1424,2013-11-25,00:00:00.00,4.18046,12.1874,8.4
1425,2013-11-26,00:00:00.00,0.0162935,11.4098,7.62
1426,2013-11-27,00:00:00.00,1.71592,10.7403,7.21
1427,2013-11-28,00:00:00.00,0.996997,10.1392,7.01
1428,2013-11-29,00:00:00.00,0.687054,9.57164,6.67
1429,2013-11-30,00:00:00.00,3.49828,9.05741,6.4
1430,2013-12-01,00:00:00.00,0.0122595,8.58957,6.42
1431,2013-12-02,00:00:00.00,0.51848,8.16235,6.04
1432,2013-12-03,00:00:00.00,0.0202807,7.8997,6.23
1433,2013-12-04,00:00:00.00,0.133596,7.65903,6.5
1434,2013-12-05,00:00:00.00,0.922585,7.31483,6.52
1435,2013-12-06,00:00:00.00,1.84988,7.68166,7.35
1436,2013-12-07,00:00:00.00,0.0174838,7.98995,7.79
1437,2013-12-08,00:00:00.00,0.033174,7.59183,7.14
1438,2013-12-09,00:00:00.00,0.0339343,7.25043,6.23
1439,2013-12-10,00:00:00.00,1.17633,6.93482,5.64
1440,2013-12-11,00:00:00.00,0.0700867,6.6423,5.41
1441,2013-12-12,00:00:00.00,1.13269,6.37053,5.29
1442,2013-12-13,00:00:00.00,0.183512,6.11746,5.2
1443,2013-12-14,00:00:00.00,0.951279,5.88131,5.09
1444,2013-12-15,00:00:00.00,10.3825,5.66051,4.98
1445,2013-12-16,00:00:00.00,9.45619,5.45366,4.86
1446,2013-12-17,00:00:00.00,0.334136,5.25954,4.74
1447,2013-12-18,00:00:00.00,5.23614,5.07706,4.65
1448,2013-12-19,00:00:00.00,1.16204,4.90524,4.57
1449,2013-12-20,00:00:00.00,0.123569,4.74322,4.49
1450,2013-12-21,00:00:00.00,10.7201,5.74003,4.53
1451,2013-12-22,00:00:00.00,18.4207,19.8603,17.3
1452,2013-12-23,00:00:00.00,32.2689,47.0573,60.8
1453,2013-12-24,00:00:00.00,0.178982,49.2904,73.4
1454,2013-12-25,00:00:00.00,4.20849,33.8173,49
1455,2013-12-26,00:00:00.00,1.19527,28.4212,23.6
1456,2013-12-27,00:00:00.00,3.26598,25.0983,17.4
1457,2013-12-28,00:00:00.00,2.77526,22.4049,13.6
1458,2013-12-29,00:00:00.00,0.000740016,20.1825,11.8
1459,2013-12-30,00:00:00.00,0.00176174,23.0745,10.8
1460,2013-12-31,00:00:00.00,0.779502,24.9181,9.69
1461,2014-01-01,00:00:00.00,3.21441,21.7159,8.36
1462,2014-01-02,00:00:00.00,1.07322,19.6145,7.34
1463,2014-01-03,00:00:00.00,4.71194,17.8468,6.96
1464,2014-01-04,00:00:00.00,0.470051,16.3415,6.85
1465,2014-01-05,00:00:00.00,0.0378019,15.0462,6.75
1466,2014-01-06,00:00:00.00,2.91699,13.9697,6.66
1467,2014-01-07,00:00:00.00,6.91104,13.0275,6.59
1468,2014-01-08,00:00:00.00,0.188777,12.1482,6.49
1469,2014-01-09,00:00:00.00,0.34666,11.3679,6.39
1470,2014-01-10,00:00:00.00,0.318571,10.6714,6.28
1471,2014-01-11,00:00:00.00,5.05933,10.1332,6.22
1472,2014-01-12,00:00:00.00,20.5012,15.7441,13.4
1473,2014-01-13,00:00:00.00,0.747926,18.7486,53.2
1474,2014-01-14,00:00:00.00,0.0600697,14.9456,62.2
1475,2014-01-15,00:00:00.00,0.688599,13.4675,49
1476,2014-01-16,00:00:00.00,0.376918,12.5436,43.3
1477,2014-01-17,00:00:00.00,1.03472,11.7255,29.3
1478,2014-01-18,00:00:00.00,5.04737,11.0735,21.3
1479,2014-01-19,00:00:00.00,4.53087,10.4898,15
1480,2014-01-20,00:00:00.00,0.366844,9.88759,11.9
1481,2014-01-21,00:00:00.00,0.146978,9.34338,10.6
1482,2014-01-22,00:00:00.00,0.00203754,8.84944,9.73
1483,2014-01-23,00:00:00.00,0.244171,8.39937,8.89
1484,2014-01-24,00:00:00.00,1.15741,7.9878,8.67
1485,2014-01-25,00:00:00.00,0.525963,7.61016,8.55
1486,2014-01-26,00:00:00.00,11.3176,7.26259,8.42
1487,2014-01-27,00:00:00.00,3.32534,6.94176,8.29
1488,2014-01-28,00:00:00.00,5.67192,6.64483,8.16
1489,2014-01-29,00:00:00.00,0.0204533,6.36931,8.03
1490,2014-01-30,00:00:00.00,0.00645855,6.11307,7.9
1491,2014-01-31,00:00:00.00,0.000548921,5.87423,7.77
1492,2014-02-01,00:00:00.00,0.778725,5.65114,7.65
1493,2014-02-02,00:00:00.00,7.62896,5.49507,7.55
1494,2014-02-03,00:00:00.00,5.57441,5.36977,7.46
1495,2014-02-04,00:00:00.00,0.00196451,5.1999,7.39
1496,2014-02-05,00:00:00.00,0.00135311,5.01972,7.31
1497,2014-02-06,00:00:00.00,15.4742,4.85008,7.15
1498,2014-02-07,00:00:00.00,1.24176,4.69012,6.97
1499,2014-02-08,00:00:00.00,1.52581,4.53906,6.8
1500,2014-02-09,00:00:00.00,0.662875,4.39622,6.66
1501,2014-02-10,00:00:00.00,4.94363,4.26098,6.55
1502,2014-02-11,00:00:00.00,0.281905,4.13276,6.45
1503,2014-02-12,00:00:00.00,0.00609081,4.01106,6.37
1504,2014-02-13,00:00:00.00,0.000859217,3.89541,6.29
1505,2014-02-14,00:00:00.00,7.06545e-308,3.78539,6.21
1506,2014-02-15,00:00:00.00,1.11032,3.68063,6.14
1507,2014-02-16,00:00:00.00,0.345442,3.58076,6.07
1508,2014-02-17,00:00:00.00,2.26046,3.48547,6
1509,2014-02-18,00:00:00.00,0.0364342,3.39447,5.92
1510,2014-02-19,00:00:00.00,11.0486,3.30748,5.77
1511,2014-02-20,00:00:00.00,0.047607,3.22425,5.64
1512,2014-02-21,00:00:00.00,9.31688,3.25826,5.77
1513,2014-02-22,00:00:00.00,11.9723,5.25392,8
1514,2014-02-23,00:00:00.00,0.00292858,5.9628,12.1
1515,2014-02-24,00:00:00.00,8.74551e-308,4.4586,17
1516,2014-02-25,00:00:00.00,0.872977,4.10809,16.4
1517,2014-02-26,00:00:00.00,0.355105,3.99399,13.9
1518,2014-02-27,00:00:00.00,0.529112,3.88509,11.3
1519,2014-02-28,00:00:00.00,0.612735,3.78105,9.35
1520,2014-03-01,00:00:00.00,0.185016,3.68158,7.98
1521,2014-03-02,00:00:00.00,0.178853,3.58641,7.32
1522,2014-03-03,00:00:00.00,5.79172,3.49529,7.21
1523,2014-03-04,00:00:00.00,0.00101387,3.40797,6.92
1524,2014-03-05,00:00:00.00,0.184481,3.32424,6.66
1525,2014-03-06,00:00:00.00,0.197119,3.24391,6.6
1526,2014-03-07,00:00:00.00,0.0354263,3.16677,6.47
1527,2014-03-08,00:00:00.00,3.40521e-308,3.09267,6.3
1528,2014-03-09,00:00:00.00,0.0157142,3.02142,6.13
1529,2014-03-10,00:00:00.00,0.00125739,2.95289,5.96
1530,2014-03-11,00:00:00.00,0.0192408,2.88693,5.81
1531,2014-03-12,00:00:00.00,0.00552295,8.30131,5.89
1532,2014-03-13,00:00:00.00,22.9102,13.2223,15.4
1533,2014-03-14,00:00:00.00,0.122187,9.68546,17.6
1534,2014-03-15,00:00:00.00,0.11363,6.54098,14.6
1535,2014-03-16,00:00:00.00,0.653546,6.28306,19.3
1536,2014-03-17,00:00:00.00,0.043425,6.04205,29.1
1537,2014-03-18,00:00:00.00,0.00115236,5.81643,31.3
1538,2014-03-19,00:00:00.00,0.0146916,5.60484,26.8
1539,2014-03-20,00:00:00.00,3.92944,5.55241,31.8
1540,2014-03-21,00:00:00.00,2.72408,6.87714,73.9
1541,2014-03-22,00:00:00.00,0.10872,7.32547,73.6
1542,2014-03-23,00:00:00.00,1.50378,6.37096,52.3
1543,2014-03-24,00:00:00.00,0.0888993,6.12311,30.6
1544,2014-03-25,00:00:00.00,0.488943,5.89134,19.2
1545,2014-03-26,00:00:00.00,1.02956,5.67422,14.9
1546,2014-03-27,00:00:00.00,0.00268223,5.47045,12.2
1547,2014-03-28,00:00:00.00,0.44262,5.27891,10.1
1548,2014-03-29,00:00:00.00,4.51213,5.33106,14.7
1549,2014-03-30,00:00:00.00,0.141054,5.38055,33.1
1550,2014-03-31,00:00:00.00,0.138929,5.19509,28
1551,2014-04-01,00:00:00.00,0,11.8518,30.6
1552,2014-04-02,00:00:00.00,0.0142686,36.2588,34.6
1553,2014-04-03,00:00:00.00,4.5174e-308,61.2413,35.5
1554,2014-04-04,00:00:00.00,0.0580624,57.7856,30.4
1555,2014-04-05,00:00:00.00,12.9935,60.1276,25.4
1556,2014-04-06,00:00:00.00,0.289653,64.547,29.1
1557,2014-04-07,00:00:00.00,0.00126322,50.7356,24
1558,2014-04-08,00:00:00.00,5.24283,43.5109,19.7
1559,2014-04-09,00:00:00.00,10.0221,41.858,28
1560,2014-04-10,00:00:00.00,0.0869871,39.0897,33.2
1561,2014-04-11,00:00:00.00,0.0451618,33.41,24.9
1562,2014-04-12,00:00:00.00,2.42345,29.0924,19.2
1563,2014-04-13,00:00:00.00,0.025724,25.682,15.6
1564,2014-04-14,00:00:00.00,5.38958,23.6015,14.2
1565,2014-04-15,00:00:00.00,14.4897,25.359,19
1566,2014-04-16,00:00:00.00,13.8092,27.2443,38.3
1567,2014-04-17,00:00:00.00,0.026313,25.3331,33.7
1568,2014-04-18,00:00:00.00,2.29418e-308,22.6022,23
1569,2014-04-19,00:00:00.00,0.00584607,20.7891,17.3
1570,2014-04-20,00:00:00.00,0.003118,19.2764,14.1
1571,2014-04-21,00:00:00.00,0,17.5596,12
1572,2014-04-22,00:00:00.00,0.000270535,16.0949,10.7
1573,2014-04-23,00:00:00.00,5.0158,15.3437,9.97
1574,2014-04-24,00:00:00.00,0.00359322,14.6938,9.64
1575,2014-04-25,00:00:00.00,0.000739975,13.6153,8.84
1576,2014-04-26,00:00:00.00,7.18193,13.5486,8.36
1577,2014-04-27,00:00:00.00,0.239419,13.4918,8.62
1578,2014-04-28,00:00:00.00,0.020209,12.5631,8.25
1579,2014-04-29,00:00:00.00,0.000958623,11.741,7.77
1580,2014-04-30,00:00:00.00,24.1914,18.2189,10.3
1581,2014-05-01,00:00:00.00,10.4509,25.5144,22.3
1582,2014-05-02,00:00:00.00,1.85028,22.846,28.1
1583,2014-05-03,00:00:00.00,1.35145,18.8561,22.8
1584,2014-05-04,00:00:00.00,3.30762,17.3793,17.1
1585,2014-05-05,00:00:00.00,2.77809,16.1874,15.6
1586,2014-05-06,00:00:00.00,0.00491039,14.9871,14.5
1587,2014-05-07,00:00:00.00,0.00066213,13.8728,12.1
1588,2014-05-08,00:00:00.00,0.45654,12.8964,10.5
1589,2014-05-09,00:00:00.00,1.43943,12.0344,9.36
1590,2014-05-10,00:00:00.00,0.00269547,11.2687,8.78
1591,2014-05-11,00:00:00.00,0.869329,10.5844,8.37
1592,2014-05-12,00:00:00.00,0.000336565,9.96977,7.76
1593,2014-05-13,00:00:00.00,0.921425,9.41496,7.29
1594,2014-05-14,00:00:00.00,10.4044,9.77559,7.3
1595,2014-05-15,00:00:00.00,5.32764,10.327,8.9
1596,2014-05-16,00:00:00.00,26.2401,17.8241,18.6
1597,2014-05-17,00:00:00.00,0.362095,21.9017,29.8
1598,2014-05-18,00:00:00.00,0.21284,17.0064,23.2
1599,2014-05-19,00:00:00.00,0.498464,15.0088,16.2
1600,2014-05-20,00:00:00.00,0.192886,13.8951,12.3
1601,2014-05-21,00:00:00.00,2.98427,12.9188,10.3
1602,2014-05-22,00:00:00.00,24.0298,18.9755,16.8
1603,2014-05-23,00:00:00.00,7.11771,23.9935,26.5
1604,2014-05-24,00:00:00.00,0.00371147,20.5582,24.2
1605,2014-05-25,00:00:00.00,0.00325228,17.8132,17.2
1606,2014-05-26,00:00:00.00,0.000311744,16.3173,12.7
1607,2014-05-27,00:00:00.00,0,15.0292,10.3
1608,2014-05-28,00:00:00.00,0.663227,13.9097,8.94
1609,2014-05-29,00:00:00.00,1.06604,12.9289,8.49
1610,2014-05-30,00:00:00.00,1e-308,12.0633,7.64
1611,2014-05-31,00:00:00.00,0.00185092,11.2944,7
1612,2014-06-01,00:00:00.00,0.103909,10.6075,6.5
1613,2014-06-02,00:00:00.00,4.22382e-308,9.99059,6.12
1614,2014-06-03,00:00:00.00,0.643005,9.43381,5.85
1615,2014-06-04,00:00:00.00,25.0933,15.3511,9.12
1616,2014-06-05,00:00:00.00,0.000394529,18.6868,11
1617,2014-06-06,00:00:00.00,0.00273197,14.6889,9.56
1618,2014-06-07,00:00:00.00,0.113991,13.0718,7.6
1619,2014-06-08,00:00:00.00,0,12.1947,6.54
1620,2014-06-09,00:00:00.00,5.3158,11.6271,6.03
1621,2014-06-10,00:00:00.00,0.00848607,11.1212,6.07
1622,2014-06-11,00:00:00.00,0.00236333,10.4565,5.72
1623,2014-06-12,00:00:00.00,0.580297,9.85826,5.37
1624,2014-06-13,00:00:00.00,9.96975,10.1506,5.98
1625,2014-06-14,00:00:00.00,0.55651,10.4158,5.47
1626,2014-06-15,00:00:00.00,0.00558065,9.82439,5.16
1627,2014-06-16,00:00:00.00,1e-308,9.28921,4.88
1628,2014-06-17,00:00:00.00,1.35837,8.80292,4.68
1629,2014-06-18,00:00:00.00,0.063283,8.35937,4.58
1630,2014-06-19,00:00:00.00,2.23791,7.95338,4.36
1631,2014-06-20,00:00:00.00,2.52745,7.58055,4.42
1632,2014-06-21,00:00:00.00,6.3869e-308,7.23711,4.19
1633,2014-06-22,00:00:00.00,0.00283328,6.91984,4.01
1634,2014-06-23,00:00:00.00,0.113094,6.626,3.85
1635,2014-06-24,00:00:00.00,0.28361,6.35318,3.71
1636,2014-06-25,00:00:00.00,8.19297,6.44181,3.69
1637,2014-06-26,00:00:00.00,1.1898,6.5257,3.95
1638,2014-06-27,00:00:00.00,3.24514,6.2627,4.16
1639,2014-06-28,00:00:00.00,0.0220766,6.01752,4.59
1640,2014-06-29,00:00:00.00,0.00204879,5.78847,4.3
1641,2014-06-30,00:00:00.00,5.31743,5.6408,4.17
1642,2014-07-01,00:00:00.00,0.205186,5.50268,4.14
1643,2014-07-02,00:00:00.00,0.0603084,5.30654,3.88
1644,2014-07-03,00:00:00.00,0.267176,5.12216,3.67
1645,2014-07-04,00:00:00.00,3.01537,4.94855,3.65
1646,2014-07-05,00:00:00.00,0.00633597,4.78484,3.53
1647,2014-07-06,00:00:00.00,0.0899464,4.63024,3.44
1648,2014-07-07,00:00:00.00,0.0912496,4.48404,3.32
1649,2014-07-08,00:00:00.00,24.5889,9.67468,4.33
1650,2014-07-09,00:00:00.00,22.4136,19.503,6.17
1651,2014-07-10,00:00:00.00,0.0299587,19.074,10.1
1652,2014-07-11,00:00:00.00,0.00305875,13.05,8.39
1653,2014-07-12,00:00:00.00,0.0712229,11.6436,6.32
1654,2014-07-13,00:00:00.00,0.155194,10.9274,5.08
1655,2014-07-14,00:00:00.00,2.78306,10.285,4.76
1656,2014-07-15,00:00:00.00,0.654683,9.70578,4.42
1657,2014-07-16,00:00:00.00,9.24859,9.95418,5.11
1658,2014-07-17,00:00:00.00,0.0594456,10.1796,4.25
1659,2014-07-18,00:00:00.00,0.00314107,9.61201,3.89
1660,2014-07-19,00:00:00.00,0.595926,9.09749,3.71
1661,2014-07-20,00:00:00.00,2.63694,8.62917,3.67
1662,2014-07-21,00:00:00.00,6.53462,8.52947,3.71
1663,2014-07-22,00:00:00.00,0.161579,8.43894,3.88
1664,2014-07-23,00:00:00.00,0.000105914,8.02827,3.61
1665,2014-07-24,00:00:00.00,19.8421,11.9823,4.59
1666,2014-07-25,00:00:00.00,0.000341822,14.0437,4.68
1667,2014-07-26,00:00:00.00,0.00459994,11.2776,3.78
1668,2014-07-27,00:00:00.00,0.0434105,10.2968,3.58
1669,2014-07-28,00:00:00.00,0.17129,9.71818,3.55
1670,2014-07-29,00:00:00.00,32.9095,19.7834,4.56
1671,2014-07-30,00:00:00.00,0.172769,25.8827,6.24
1672,2014-07-31,00:00:00.00,1.14233,19.4133,5.27
1673,2014-08-01,00:00:00.00,1.97826,16.4827,4.65
1674,2014-08-02,00:00:00.00,3.35175,15.1735,4.44
1675,2014-08-03,00:00:00.00,1.08074,14.0368,4.28
1676,2014-08-04,00:00:00.00,1.42788,13.0416,4.72
1677,2014-08-05,00:00:00.00,0.338257,12.164,4.19
1678,2014-08-06,00:00:00.00,9.64594,12.3562,5
1679,2014-08-07,00:00:00.00,0.0619331,12.5284,5.26
1680,2014-08-08,00:00:00.00,0.0193358,11.7124,4.24
1681,2014-08-09,00:00:00.00,0.00775757,10.9853,4
1682,2014-08-10,00:00:00.00,0.000773661,10.3336,3.67
1683,2014-08-11,00:00:00.00,0,9.7467,3.47
1684,2014-08-12,00:00:00.00,3.25362,9.21567,3.47
1685,2014-08-13,00:00:00.00,13.2741,10.7205,4.45
1686,2014-08-14,00:00:00.00,0.049503,11.5357,4.11
1687,2014-08-15,00:00:00.00,0.0373084,10.2894,3.72
1688,2014-08-16,00:00:00.00,0.0236463,9.71064,3.51
1689,2014-08-17,00:00:00.00,1.33505,9.18647,3.39
1690,2014-08-18,00:00:00.00,2.03641,8.70976,3.48
1691,2014-08-19,00:00:00.00,0.00765606,8.2746,3.36
1692,2014-08-20,00:00:00.00,0.00658233,7.87596,3.27
1693,2014-08-21,00:00:00.00,5.12414,7.68115,3.4
1694,2014-08-22,00:00:00.00,1.13519,7.50236,3.31
1695,2014-08-23,00:00:00.00,0.00328985,7.16627,3.23
1696,2014-08-24,00:00:00.00,0.0134184,6.85551,3.17
1697,2014-08-25,00:00:00.00,0.00357883,6.56742,3.12
1698,2014-08-26,00:00:00.00,0.00275663,6.29972,3.07
1699,2014-08-27,00:00:00.00,0.0188064,6.05039,3
1700,2014-08-28,00:00:00.00,0.0171161,5.81769,2.93
1701,2014-08-29,00:00:00.00,6.24039e-308,5.60006,2.82
1702,2014-08-30,00:00:00.00,0.0040716,5.39615,2.75
1703,2014-08-31,00:00:00.00,2.7206e-308,5.20475,2.74
1704,2014-09-01,00:00:00.00,0.119863,5.02479,2.74
1705,2014-09-02,00:00:00.00,0.0551527,4.85532,3.11
1706,2014-09-03,00:00:00.00,21.5238,9.33259,4.75
1707,2014-09-04,00:00:00.00,0.221516,11.7786,4.49
1708,2014-09-05,00:00:00.00,0,8.57183,3.61
1709,2014-09-06,00:00:00.00,1.30932,7.31416,6.43
1710,2014-09-07,00:00:00.00,55.644,28.6605,47.5
1711,2014-09-08,00:00:00.00,0.0475252,42.3289,14.5
1712,2014-09-09,00:00:00.00,0.0262347,29.1984,9.7
1713,2014-09-10,00:00:00.00,0.000581441,22.6745,7.05
1714,2014-09-11,00:00:00.00,17.5175,25.0983,6.36
1715,2014-09-12,00:00:00.00,18.4503,34.4136,19.2
1716,2014-09-13,00:00:00.00,0.172238,35.6335,14.4
1717,2014-09-14,00:00:00.00,6.94389,30.911,12.6
1718,2014-09-15,00:00:00.00,0.122527,28.7466,10.2
1719,2014-09-16,00:00:00.00,0.342965,25.362,8.33
1720,2014-09-17,00:00:00.00,2.50746,22.6894,7.37
1721,2014-09-18,00:00:00.00,2.107e-308,20.4881,6.62
1722,2014-09-19,00:00:00.00,0.00180732,18.5806,6.03
1723,2014-09-20,00:00:00.00,0.00387079,16.9651,5.61
1724,2014-09-21,00:00:00.00,0.00104752,15.5814,5.36
1725,2014-09-22,00:00:00.00,8.08327,15.4677,5.23
1726,2014-09-23,00:00:00.00,0.138614,15.372,5.11
1727,2014-09-24,00:00:00.00,0.006388,14.2078,5.08
1728,2014-09-25,00:00:00.00,0.00159711,13.1902,4.86
1729,2014-09-26,00:00:00.00,0.0002178,12.2939,4.69
1730,2014-09-27,00:00:00.00,0.00129446,11.4992,4.49
1731,2014-09-28,00:00:00.00,0,10.7903,4.38
1732,2014-09-29,00:00:00.00,0,10.1546,4.25
1733,2014-09-30,00:00:00.00,0.0017919,9.58168,4.2
1734,2014-10-01,00:00:00.00,10.3264,10.3877,5.04
1735,2014-10-02,00:00:00.00,0.174381,10.9395,5.79
1736,2014-10-03,00:00:00.00,0.0108811,10.1175,4.84
1737,2014-10-04,00:00:00.00,16.7835,13.5742,5.63
1738,2014-10-05,00:00:00.00,12.8056,19.9695,13
1739,2014-10-06,00:00:00.00,0.0942103,19.5608,14.5
1740,2014-10-07,00:00:00.00,8.09662,17.3001,12.2
1741,2014-10-08,00:00:00.00,13.6616,21.4355,16.3
1742,2014-10-09,00:00:00.00,4.47669,23.3848,23.7
1743,2014-10-10,00:00:00.00,0.0386973,20.9196,16.8
1744,2014-10-11,00:00:00.00,0.00836243,18.9508,11.8
1745,2014-10-12,00:00:00.00,0.000748344,17.2866,9.26
1746,2014-10-13,00:00:00.00,0.00104777,15.8635,7.98
1747,2014-10-14,00:00:00.00,7.58291,15.8204,8.25
1748,2014-10-15,00:00:00.00,1.01251,15.7847,8.63
1749,2014-10-16,00:00:00.00,12.4062,17.0967,13
1750,2014-10-17,00:00:00.00,4.18236,18.6375,13.9
1751,2014-10-18,00:00:00.00,0.471691,17.4404,13.7
1752,2014-10-19,00:00:00.00,2.63924,16.2517,11.3
1753,2014-10-20,00:00:00.00,0.352236,15.2274,9.69
1754,2014-10-21,00:00:00.00,1.28035,14.084,8.63
1755,2014-10-22,00:00:00.00,1.96977,13.1865,8.15
1756,2014-10-23,00:00:00.00,0.352255,12.3959,7.9
1757,2014-10-24,00:00:00.00,0.00122043,11.5919,7.49
