time,date,hour,precip [mm/day],02GG003 [m3/s],02GG003 (observed) [m3/s]
1331,2013-08-24,00:00:00.00,0.185869,13.7482,0.254
1332,2013-08-25,00:00:00.00,0.00585021,13.5405,0.249
1333,2013-08-26,00:00:00.00,0.0538326,13.3394,0.259
1334,2013-08-27,00:00:00.00,1.5789,13.1446,0.272
1335,2013-08-28,00:00:00.00,2.17584,12.9558,0.291
1336,2013-08-29,00:00:00.00,29.5578,17.6863,1.34
1337,2013-08-30,00:00:00.00,0.0716154,24.0769,6.22
1338,2013-08-31,00:00:00.00,0.0385239,21.2963,2.44
1339,2013-09-01,00:00:00.00,0.170658,16.7814,1.69
1340,2013-09-02,00:00:00.00,0.743394,16.4541,1.1
1341,2013-09-03,00:00:00.00,0.0790642,16.1405,0.837
1342,2013-09-04,00:00:00.00,0.569387,15.8399,0.72
1343,2013-09-05,00:00:00.00,0.031343,15.5513,0.675
1344,2013-09-06,00:00:00.00,0.00993679,15.274,0.685
1345,2013-09-07,00:00:00.00,0.000207596,15.0073,0.711
1346,2013-09-08,00:00:00.00,1.29628,14.7507,0.762
1347,2013-09-09,00:00:00.00,0.854951,14.5034,0.799
1348,2013-09-10,00:00:00.00,0.0824339,14.265,0.792
1349,2013-09-11,00:00:00.00,0.783684,14.035,0.857
1350,2013-09-12,00:00:00.00,0.15809,13.8129,0.866
1351,2013-09-13,00:00:00.00,43.8136,22.1681,0.94
1352,2013-09-14,00:00:00.00,2.39521,33.3059,1.13
1353,2013-09-15,00:00:00.00,0.00509322,28.7235,7.61
1354,2013-09-16,00:00:00.00,0.654508,21.1869,10.1
1355,2013-09-17,00:00:00.00,1.06788,20.6411,9.24
1356,2013-09-18,00:00:00.00,0.0618239,20.1255,5.23
1357,2013-09-19,00:00:00.00,0.0531573,19.6376,2.66
1358,2013-09-20,00:00:00.00,0.0604921,19.1752,1.91
1359,2013-09-21,00:00:00.00,8.26715,19.4526,1.76
1360,2013-09-22,00:00:00.00,78.6102,43.1501,18.3
1361,2013-09-23,00:00:00.00,2.50462,71.7617,48.4
1362,2013-09-24,00:00:00.00,0.567009,61.0325,53.8
1363,2013-09-25,00:00:00.00,9.40997e-308,43.6154,60.6
1364,2013-09-26,00:00:00.00,0,41.2164,48.9
1365,2013-09-27,00:00:00.00,2.91084e-308,39.0826,21.1
1366,2013-09-28,00:00:00.00,0.00321883,37.1725,12.3
1367,2013-09-29,00:00:00.00,0.000274146,35.453,7.69
1368,2013-09-30,00:00:00.00,0.876963,33.897,5.44
1369,2013-10-01,00:00:00.00,2.14557,32.4823,4.47
1370,2013-10-02,00:00:00.00,3.04183e-308,31.1904,3.85
1371,2013-10-03,00:00:00.00,0.0067453,30.006,3.36
1372,2013-10-04,00:00:00.00,0.102233,28.916,2.99
1373,2013-10-05,00:00:00.00,6.02153,28.4648,2.93
1374,2013-10-06,00:00:00.00,3.72896,28.5951,3.23
1375,2013-10-07,00:00:00.00,3.49424,28.1769,3.34
1376,2013-10-08,00:00:00.00,33.3715,36.9363,24.9
1377,2013-10-09,00:00:00.00,0.00271427,48.1018,52.9
1378,2013-10-10,00:00:00.00,0,43.3036,43.3
1379,2013-10-11,00:00:00.00,0.000467006,35.7564,25.1
1380,2013-10-12,00:00:00.00,0.00194233,34.1927,19.6
1381,2013-10-13,00:00:00.00,0.00351011,32.7707,13.4
1382,2013-10-14,00:00:00.00,1.7833,31.4721,8.46
1383,2013-10-15,00:00:00.00,0.0376978,30.2813,6.2
1384,2013-10-16,00:00:00.00,0.0612529,29.1854,5.15
1385,2013-10-17,00:00:00.00,3.51632,28.4305,4.64
1386,2013-10-18,00:00:00.00,6.60036,28.9364,4.36
1387,2013-10-19,00:00:00.00,0.559826,29.2906,4.31
1388,2013-10-20,00:00:00.00,6.24971,28.8551,4.29
1389,2013-10-21,00:00:00.00,0.462277,28.7525,4.8
1390,2013-10-22,00:00:00.00,2.99576,28.1717,4.95
1391,2013-10-23,00:00:00.00,1.70191,27.3133,5.05
1392,2013-10-24,00:00:00.00,1.09449,26.5758,5.11
1393,2013-10-25,00:00:00.00,0.18253,25.7644,4.83
1394,2013-10-26,00:00:00.00,1.81149,25.091,4.41
1395,2013-10-27,00:00:00.00,3.23897,24.7686,4.08
1396,2013-10-28,00:00:00.00,0.883708,24.4213,4.06
1397,2013-10-29,00:00:00.00,0.0112886,23.7875,5.05
1398,2013-10-30,00:00:00.00,0.00941637,23.1378,6.99
1399,2013-10-31,00:00:00.00,0.0107344,22.5261,6.56
1400,2013-11-01,00:00:00.00,26.4275,28.3766,6.38
1401,2013-11-02,00:00:00.00,8.94627,38.5761,27.8
1402,2013-11-03,00:00:00.00,6.31432,39.2393,41.1
1403,2013-11-04,00:00:00.00,0.00200036,34.0579,36.6
1404,2013-11-05,00:00:00.00,0.00683048,31.36,29.9
1405,2013-11-06,00:00:00.00,8.90661e-308,29.8979,21.8
1406,2013-11-07,00:00:00.00,5.84133,29.5625,14.6
1407,2013-11-08,00:00:00.00,2.67999,30.1356,11.7
1408,2013-11-09,00:00:00.00,0.222199,29.549,11.1
1409,2013-11-10,00:00:00.00,0.0116395,28.1244,10.5
1410,2013-11-11,00:00:00.00,0.189751,27.1877,9.86
1411,2013-11-12,00:00:00.00,6.67287,27.0231,8.93
1412,2013-11-13,00:00:00.00,6.35906,27.7516,8.73
1413,2013-11-14,00:00:00.00,0.200712,27.2775,9.4
1414,2013-11-15,00:00:00.00,0.000711558,25.9539,10.4
1415,2013-11-16,00:00:00.00,3.82928e-308,25.1666,12.8
1416,2013-11-17,00:00:00.00,0.00175831,24.5909,13
1417,2013-11-18,00:00:00.00,6.00713,25.2939,11.8
1418,2013-11-19,00:00:00.00,4.32599,27.1847,16.5
1419,2013-11-20,00:00:00.00,0.0543487,26.9426,21.3
1420,2013-11-21,00:00:00.00,0.00306924,25.1765,13.6
1421,2013-11-22,00:00:00.00,0.222434,24.292,9.69
1422,2013-11-23,00:00:00.00,10.7751,25.7954,8.8
1423,2013-11-24,00:00:00.00,0.128845,28.1156,11.6
1424,2013-11-25,00:00:00.00,2.64257,26.78,13.1
1425,2013-11-26,00:00:00.00,0.101731,24.616,10.3
1426,2013-11-27,00:00:00.00,0.263207,23.9103,8.55
1427,2013-11-28,00:00:00.00,4.86802,23.3337,7.3
1428,2013-11-29,00:00:00.00,5.65731,22.8073,6.31
1429,2013-11-30,00:00:00.00,0.743346,22.2258,6.22
1430,2013-12-01,00:00:00.00,0,21.661,5.9
1431,2013-12-02,00:00:00.00,0.102089,21.1271,6.03
1432,2013-12-03,00:00:00.00,0.0701094,20.6216,5.85
1433,2013-12-04,00:00:00.00,0.212877,20.1421,6.17
1434,2013-12-05,00:00:00.00,0.499232,19.6867,6.65
1435,2013-12-06,00:00:00.00,2.29666,19.4049,7.7
1436,2013-12-07,00:00:00.00,7.30881e-308,19.1647,9.25
1437,2013-12-08,00:00:00.00,0.0136584,18.784,11.7
1438,2013-12-09,00:00:00.00,0.0206342,18.3921,19.7
1439,2013-12-10,00:00:00.00,0.590901,18.0179,19.4
1440,2013-12-11,00:00:00.00,0.0514931,17.66,12.6
1441,2013-12-12,00:00:00.00,0.652224,17.3173,8.76
1442,2013-12-13,00:00:00.00,0.103361,16.9889,7.51
1443,2013-12-14,00:00:00.00,0.700013,16.6738,7.4
1444,2013-12-15,00:00:00.00,7.59138,16.3712,7.3
1445,2013-12-16,00:00:00.00,6.09275,16.0803,7.13
1446,2013-12-17,00:00:00.00,0.358933,15.8004,6.96
1447,2013-12-18,00:00:00.00,6.35065,15.5309,6.79
1448,2013-12-19,00:00:00.00,1.74226,15.2711,6.65
1449,2013-12-20,00:00:00.00,0.162953,15.0206,6.68
1450,2013-12-21,00:00:00.00,4.49238,15.0047,6.85
1451,2013-12-22,00:00:00.00,9.71846,16.3492,9.19
1452,2013-12-23,00:00:00.00,24.3703,21.1878,46.8
1453,2013-12-24,00:00:00.00,0.253884,24.7331,78.4
1454,2013-12-25,00:00:00.00,5.73279,21.7703,72.3
1455,2013-12-26,00:00:00.00,2.40399,18.6591,46.8
1456,2013-12-27,00:00:00.00,3.55042,18.2593,33
1457,2013-12-28,00:00:00.00,2.14765,17.878,24.4
1458,2013-12-29,00:00:00.00,0.000679409,17.5139,18.6
1459,2013-12-30,00:00:00.00,0.0388039,17.1657,15.2
1460,2013-12-31,00:00:00.00,0.122973,16.8324,11.6
1461,2014-01-01,00:00:00.00,2.62953,16.5131,9.72
1462,2014-01-02,00:00:00.00,1.08597,16.2068,8.85
1463,2014-01-03,00:00:00.00,5.37006,15.9126,7.98
1464,2014-01-04,00:00:00.00,0.428309,15.6299,7.32
1465,2014-01-05,00:00:00.00,0.174022,15.358,7.37
1466,2014-01-06,00:00:00.00,9.90042,15.1827,7.47
1467,2014-01-07,00:00:00.00,15.6724,15.0301,7.27
1468,2014-01-08,00:00:00.00,0.68103,14.7961,6.92
1469,2014-01-09,00:00:00.00,0.0416208,14.5541,6.75
1470,2014-01-10,00:00:00.00,0.150829,14.3205,6.71
1471,2014-01-11,00:00:00.00,5.0971,14.1471,6.95
1472,2014-01-12,00:00:00.00,21.2611,17.8814,21.3
1473,2014-01-13,00:00:00.00,0.478972,22.7305,68.8
1474,2014-01-14,00:00:00.00,0.00282277,20.4845,82.9
1475,2014-01-15,00:00:00.00,0.0637933,17.0119,84
1476,2014-01-16,00:00:00.00,0.228227,16.6781,70.4
1477,2014-01-17,00:00:00.00,2.15769,16.3584,54.9
1478,2014-01-18,00:00:00.00,3.40403,16.0683,40.7
1479,2014-01-19,00:00:00.00,5.03236,15.793,28.4
1480,2014-01-20,00:00:00.00,0.200915,15.5121,21.1
1481,2014-01-21,00:00:00.00,0.66702,15.2391,16
1482,2014-01-22,00:00:00.00,0.648493,14.9763,12.4
1483,2014-01-23,00:00:00.00,0.655818,14.7232,10.1
1484,2014-01-24,00:00:00.00,2.17711,14.4793,8.62
1485,2014-01-25,00:00:00.00,0.521621,14.244,7.75
1486,2014-01-26,00:00:00.00,13.0644,14.0168,7.09
1487,2014-01-27,00:00:00.00,4.24028,13.7974,6.42
1488,2014-01-28,00:00:00.00,4.65313,13.5853,5.76
1489,2014-01-29,00:00:00.00,0.0339174,13.3801,5.18
1490,2014-01-30,00:00:00.00,0.0168548,13.1815,5.1
1491,2014-01-31,00:00:00.00,0.00462104,12.9891,5.13
1492,2014-02-01,00:00:00.00,0.583862,12.8027,5.16
1493,2014-02-02,00:00:00.00,10.8218,12.6931,5.16
1494,2014-02-03,00:00:00.00,3.63555,12.6001,4.97
1495,2014-02-04,00:00:00.00,0.048916,12.4385,4.74
1496,2014-02-05,00:00:00.00,0.0208558,12.2681,4.51
1497,2014-02-06,00:00:00.00,20.0419,12.1027,4.29
1498,2014-02-07,00:00:00.00,0.504961,11.9419,4.06
1499,2014-02-08,00:00:00.00,0.0365782,11.7855,3.84
1500,2014-02-09,00:00:00.00,0.333146,11.6334,3.62
1501,2014-02-10,00:00:00.00,6.34983,11.4854,3.4
1502,2014-02-11,00:00:00.00,0.770506,11.3413,3.19
1503,2014-02-12,00:00:00.00,0.435315,11.201,3.02
1504,2014-02-13,00:00:00.00,0.0051137,11.0642,2.91
1505,2014-02-14,00:00:00.00,0.004474,10.9309,2.9
1506,2014-02-15,00:00:00.00,1.24797,10.8009,2.89
1507,2014-02-16,00:00:00.00,0.403121,10.674,2.88
1508,2014-02-17,00:00:00.00,0.556316,10.5502,2.88
1509,2014-02-18,00:00:00.00,0.0151457,10.4294,2.88
1510,2014-02-19,00:00:00.00,11.5861,10.3113,2.88
1511,2014-02-20,00:00:00.00,0.0499362,10.196,2.95
1512,2014-02-21,00:00:00.00,5.72687,10.1781,4.02
1513,2014-02-22,00:00:00.00,3.98217,10.5036,10
1514,2014-02-23,00:00:00.00,0.000776142,10.5679,21
1515,2014-02-24,00:00:00.00,0.00255622,10.2691,30.1
1516,2014-02-25,00:00:00.00,0.0981439,10.1357,34.8
1517,2014-02-26,00:00:00.00,0.0846275,10.0235,31.4
1518,2014-02-27,00:00:00.00,0.202491,9.91392,26.2
1519,2014-02-28,00:00:00.00,0.557181,9.80674,22.1
1520,2014-03-01,00:00:00.00,0.0266395,9.70191,18
1521,2014-03-02,00:00:00.00,0.783471,9.59934,15
1522,2014-03-03,00:00:00.00,5.37442,9.49896,13.2
1523,2014-03-04,00:00:00.00,0.00331227,9.4007,12.1
1524,2014-03-05,00:00:00.00,0.0207866,9.30448,10.9
1525,2014-03-06,00:00:00.00,0.00770776,9.21023,9.78
1526,2014-03-07,00:00:00.00,4.65992e-308,9.1179,9.07
1527,2014-03-08,00:00:00.00,1.7806e-308,9.02742,8.74
1528,2014-03-09,00:00:00.00,0.0321721,8.93873,8.36
1529,2014-03-10,00:00:00.00,0.000745077,8.85178,8.2
1530,2014-03-11,00:00:00.00,0.0246998,8.76651,8.81
1531,2014-03-12,00:00:00.00,0.00920111,8.68286,17.9
1532,2014-03-13,00:00:00.00,14.266,8.71781,40.9
1533,2014-03-14,00:00:00.00,0.00203826,8.86367,40.8
1534,2014-03-15,00:00:00.00,0.123683,8.80187,39.8
1535,2014-03-16,00:00:00.00,0.115817,8.6295,51.1
1536,2014-03-17,00:00:00.00,0.00732865,8.5481,68.1
1537,2014-03-18,00:00:00.00,0.00216423,8.46822,66.7
1538,2014-03-19,00:00:00.00,0.00074162,8.38982,57.7
1539,2014-03-20,00:00:00.00,3.07635,8.37714,57.1
1540,2014-03-21,00:00:00.00,1.18011,8.37682,73.7
1541,2014-03-22,00:00:00.00,0.0139494,8.31213,83
1542,2014-03-23,00:00:00.00,2.33005,8.24332,88.7
1543,2014-03-24,00:00:00.00,0.172757,8.17703,72.1
1544,2014-03-25,00:00:00.00,0.0701072,8.10501,58.9
1545,2014-03-26,00:00:00.00,2.01464,8.03295,37.8
1546,2014-03-27,00:00:00.00,0.229085,7.96215,27.2
1547,2014-03-28,00:00:00.00,1.85222,7.89257,18.5
1548,2014-03-29,00:00:00.00,4.32206,7.92344,18
1549,2014-03-30,00:00:00.00,0.0507334,8.0432,33.6
1550,2014-03-31,00:00:00.00,1.311e-308,7.99217,38.1
1551,2014-04-01,00:00:00.00,0.000404969,7.8525,37.8
1552,2014-04-02,00:00:00.00,0.0244301,7.78458,47.3
1553,2014-04-03,00:00:00.00,0.000238521,7.71781,50.5
1554,2014-04-04,00:00:00.00,0.527129,7.65217,44.2
1555,2014-04-05,00:00:00.00,8.51088,8.23719,36.2
1556,2014-04-06,00:00:00.00,0.145315,9.13842,41.1
1557,2014-04-07,00:00:00.00,0,8.72285,37.5
1558,2014-04-08,00:00:00.00,1.75657,7.98795,28
1559,2014-04-09,00:00:00.00,8.03211,8.50925,33.9
1560,2014-04-10,00:00:00.00,0.000438498,9.32929,37
1561,2014-04-11,00:00:00.00,0.180419,8.95604,27.5
1562,2014-04-12,00:00:00.00,1.22395,8.28118,22.5
1563,2014-04-13,00:00:00.00,0.01527,26.2204,18.4
1564,2014-04-14,00:00:00.00,5.86269,105.21,22.3
1565,2014-04-15,00:00:00.00,0.253729,162.817,22.4
1566,2014-04-16,00:00:00.00,6.13692,125.937,19
1567,2014-04-17,00:00:00.00,0.0712151,87.3923,16.5
1568,2014-04-18,00:00:00.00,0.00101129,78.2597,14.8
1569,2014-04-19,00:00:00.00,0.0454936,70.8758,13.2
1570,2014-04-20,00:00:00.00,0.00136745,64.7951,11.6
1571,2014-04-21,00:00:00.00,0.000105991,59.7056,10.1
1572,2014-04-22,00:00:00.00,0.000177063,55.3868,8.89
1573,2014-04-23,00:00:00.00,4.68228,52.2706,8.06
1574,2014-04-24,00:00:00.00,1.3082,49.6802,7.48
1575,2014-04-25,00:00:00.00,0.00238796,46.8242,7.02
1576,2014-04-26,00:00:00.00,5.57244,44.9895,6.7
1577,2014-04-27,00:00:00.00,0.151373,43.5127,6.87
1578,2014-04-28,00:00:00.00,4.92498e-308,41.4114,6.91
1579,2014-04-29,00:00:00.00,0.00101518,39.3867,6.83
1580,2014-04-30,00:00:00.00,22.3957,44.1926,9.15
1581,2014-05-01,00:00:00.00,11.2768,54.4584,49.9
1582,2014-05-02,00:00:00.00,1.03628,53.976,63.2
1583,2014-05-03,00:00:00.00,1.31046,46.7788,39.3
1584,2014-05-04,00:00:00.00,6.25877,44.2428,27.4
1585,2014-05-05,00:00:00.00,0.660762,42.9369,23.1
1586,2014-05-06,00:00:00.00,0.00614521,40.9194,21.2
1587,2014-05-07,00:00:00.00,0.00258394,38.9538,17
1588,2014-05-08,00:00:00.00,1.3903,37.1835,13.8
1589,2014-05-09,00:00:00.00,0.740081,35.5807,11.4
1590,2014-05-10,00:00:00.00,0.894837,34.1224,9.97
1591,2014-05-11,00:00:00.00,3.61407,32.8175,10.5
1592,2014-05-12,00:00:00.00,0.0138621,31.6253,9.58
1593,2014-05-13,00:00:00.00,8.18062,31.258,9.06
1594,2014-05-14,00:00:00.00,4.54113,31.4107,11.7
1595,2014-05-15,00:00:00.00,6.15534,30.988,12.6
1596,2014-05-16,00:00:00.00,31.862,40.0005,64.5
1597,2014-05-17,00:00:00.00,0.0673804,50.7739,127
1598,2014-05-18,00:00:00.00,0.23057,45.7008,92.4
1599,2014-05-19,00:00:00.00,0.309607,38.3196,43.8
1600,2014-05-20,00:00:00.00,0.0420723,36.5924,28.4
1601,2014-05-21,00:00:00.00,3.57767,35.0455,18.7
1602,2014-05-22,00:00:00.00,15.7118,37.0143,21
1603,2014-05-23,00:00:00.00,0.289663,40.0893,41.6
1604,2014-05-24,00:00:00.00,0.167569,37.8788,25.1
1605,2014-05-25,00:00:00.00,0.033532,34.5636,19.8
1606,2014-05-26,00:00:00.00,0.000103287,33.176,15.2
1607,2014-05-27,00:00:00.00,0.000111276,31.9056,11.2
1608,2014-05-28,00:00:00.00,5.57068,30.922,8.95
1609,2014-05-29,00:00:00.00,2.1449,30.049,7.59
1610,2014-05-30,00:00:00.00,0.0170256,29.0573,7.02
1611,2014-05-31,00:00:00.00,0.000244252,28.1036,6.75
1612,2014-06-01,00:00:00.00,5.50145e-308,27.2167,5.67
1613,2014-06-02,00:00:00.00,0.00392324,26.3897,4.82
1614,2014-06-03,00:00:00.00,1.33523,25.6165,4.31
1615,2014-06-04,00:00:00.00,6.32333,25.1742,4.81
1616,2014-06-05,00:00:00.00,0.138252,24.8113,4.82
1617,2014-06-06,00:00:00.00,0.114841,24.1868,4.91
1618,2014-06-07,00:00:00.00,1.7375e-308,23.5459,4.21
1619,2014-06-08,00:00:00.00,0,22.9414,3.67
1620,2014-06-09,00:00:00.00,2.29308,22.3703,3.27
1621,2014-06-10,00:00:00.00,0.000430281,21.8297,3.07
1622,2014-06-11,00:00:00.00,0.000914301,21.3171,2.93
1623,2014-06-12,00:00:00.00,2.00686,20.8304,2.83
1624,2014-06-13,00:00:00.00,5.31522,20.497,2.9
1625,2014-06-14,00:00:00.00,1.40668,20.2035,3
1626,2014-06-15,00:00:00.00,0.00263383,19.7935,3.02
1627,2014-06-16,00:00:00.00,0.000900762,19.378,2.93
1628,2014-06-17,00:00:00.00,0.0774556,18.9811,2.65
1629,2014-06-18,00:00:00.00,0.0200714,18.6015,2.43
1630,2014-06-19,00:00:00.00,11.0195,19.3556,2.31
1631,2014-06-20,00:00:00.00,1.20595,20.5915,4.33
1632,2014-06-21,00:00:00.00,0.0403212,19.8914,3.46
1633,2014-06-22,00:00:00.00,0.00808203,18.7039,2.86
1634,2014-06-23,00:00:00.00,8.6e-308,18.3301,2.45
1635,2014-06-24,00:00:00.00,0.559202,17.9722,2.2
1636,2014-06-25,00:00:00.00,15.6298,19.8455,2.21
1637,2014-06-26,00:00:00.00,1.13646,22.5223,3.74
1638,2014-06-27,00:00:00.00,0.00781374,21.2597,3.49
1639,2014-06-28,00:00:00.00,0.0214235,19.1626,2.98
1640,2014-06-29,00:00:00.00,0.0181143,18.7597,2.59
1641,2014-06-30,00:00:00.00,11.2292,19.4784,2.33
1642,2014-07-01,00:00:00.00,0.84944,20.6835,2.11
1643,2014-07-02,00:00:00.00,2.80326,19.9848,2.11
1644,2014-07-03,00:00:00.00,0.0418586,18.797,2.24
1645,2014-07-04,00:00:00.00,0.495238,18.4067,2.11
1646,2014-07-05,00:00:00.00,1.42498e-308,18.0338,1.88
1647,2014-07-06,00:00:00.00,0,17.6771,1.65
1648,2014-07-07,00:00:00.00,0.000178258,17.3355,1.52
1649,2014-07-08,00:00:00.00,31.4184,23.074,6.22
1650,2014-07-09,00:00:00.00,34.3657,39.5622,22.3
1651,2014-07-10,00:00:00.00,0.10625,46.9666,43.7
1652,2014-07-11,00:00:00.00,0.0304314,37.6705,35.1
1653,2014-07-12,00:00:00.00,0.000799785,30.9437,20.2
1654,2014-07-13,00:00:00.00,6.1944e-308,29.7751,12
1655,2014-07-14,00:00:00.00,3.85453,28.6993,7.34
1656,2014-07-15,00:00:00.00,0.275155,27.7055,4.79
1657,2014-07-16,00:00:00.00,2.09,26.7845,3.69
1658,2014-07-17,00:00:00.00,0.59981,25.9286,3.04
1659,2014-07-18,00:00:00.00,0.250621,25.131,2.62
1660,2014-07-19,00:00:00.00,0.00850394,24.3859,2.3
1661,2014-07-20,00:00:00.00,3.48101,23.688,2.11
1662,2014-07-21,00:00:00.00,1.54229,23.0329,2.22
1663,2014-07-22,00:00:00.00,0.0123024,22.4168,2.14
1664,2014-07-23,00:00:00.00,4.1803e-308,21.8361,2.07
1665,2014-07-24,00:00:00.00,2.7285,21.2878,1.92
1666,2014-07-25,00:00:00.00,0.000100519,20.7691,1.72
1667,2014-07-26,00:00:00.00,5.94816e-308,20.2776,1.57
1668,2014-07-27,00:00:00.00,0.0685344,19.8112,1.51
1669,2014-07-28,00:00:00.00,7.10099,19.6858,1.47
1670,2014-07-29,00:00:00.00,8.62708,20.935,1.71
1671,2014-07-30,00:00:00.00,0.173092,21.6558,1.85
1672,2014-07-31,00:00:00.00,0.356318,20.5392,1.85
1673,2014-08-01,00:00:00.00,1.32394,19.625,1.82
1674,2014-08-02,00:00:00.00,2.6669,19.1879,1.75
1675,2014-08-03,00:00:00.00,1.21378,18.7718,1.7
1676,2014-08-04,00:00:00.00,0.571067,18.3751,2.26
1677,2014-08-05,00:00:00.00,6.1911,18.208,1.94
1678,2014-08-06,00:00:00.00,11.3415,19.7664,2.21
1679,2014-08-07,00:00:00.00,0.00563396,21.2283,2.85
1680,2014-08-08,00:00:00.00,0.00110599,20.033,2.22
1681,2014-08-09,00:00:00.00,0.000247868,18.7044,1.97
1682,2014-08-10,00:00:00.00,4.7592e-308,18.3073,1.64
1683,2014-08-11,00:00:00.00,1.2524e-308,17.9284,1.46
1684,2014-08-12,00:00:00.00,7.46947,17.9259,1.38
1685,2014-08-13,00:00:00.00,13.4115,20.4998,1.57
1686,2014-08-14,00:00:00.00,1.43857,22.6811,1.58
1687,2014-08-15,00:00:00.00,0.0637932,20.9132,1.62
1688,2014-08-16,00:00:00.00,0.000416106,19.1396,1.59
1689,2014-08-17,00:00:00.00,0.858682,18.7181,1.43
1690,2014-08-18,00:00:00.00,0.544639,18.3166,1.35
1691,2014-08-19,00:00:00.00,0.000300876,17.9337,1.29
1692,2014-08-20,00:00:00.00,2.734,17.568,1.28
1693,2014-08-21,00:00:00.00,7.95372,17.7202,1.38
1694,2014-08-22,00:00:00.00,2.39347,18.1862,1.43
1695,2014-08-23,00:00:00.00,0.0160878,17.8196,1.29
1696,2014-08-24,00:00:00.00,0.0503172,17.1479,1.39
1697,2014-08-25,00:00:00.00,0.0169651,16.8151,1.4
1698,2014-08-26,00:00:00.00,0.000228381,16.4961,1.3
1699,2014-08-27,00:00:00.00,0.460274,16.1902,1.22
1700,2014-08-28,00:00:00.00,0.0926703,15.8964,1.15
1701,2014-08-29,00:00:00.00,0.000278625,15.614,1.1
1702,2014-08-30,00:00:00.00,0.000653929,15.3424,1.06
1703,2014-08-31,00:00:00.00,0.000266107,15.0809,1.04
1704,2014-09-01,00:00:00.00,0.519875,14.8288,1.04
1705,2014-09-02,00:00:00.00,6.1777,14.802,1.1
1706,2014-09-03,00:00:00.00,31.4212,21.1527,1.5
1707,2014-09-04,00:00:00.00,0.125899,28.698,1.39
1708,2014-09-05,00:00:00.00,0.000295354,25.0432,1.56
1709,2014-09-06,00:00:00.00,4.89234,20.0063,1.75
1710,2014-09-07,00:00:00.00,45.6475,31.0483,7.95
1711,2014-09-08,00:00:00.00,0.00649775,44.9918,12.7
1712,2014-09-09,00:00:00.00,0.0178818,39.3819,14.3
1713,2014-09-10,00:00:00.00,0.100262,30.3636,8.47
1714,2014-09-11,00:00:00.00,43.8563,42.2419,6.95
1715,2014-09-12,00:00:00.00,8.21596,59.8627,24.2
1716,2014-09-13,00:00:00.00,2.5446,55.4564,29.6
1717,2014-09-14,00:00:00.00,7.93563,45.8333,24.9
1718,2014-09-15,00:00:00.00,0.00868089,44.8306,18.1
1719,2014-09-16,00:00:00.00,0.00707922,42.5898,18.6
1720,2014-09-17,00:00:00.00,3.34612,40.4509,12.4
1721,2014-09-18,00:00:00.00,9.87972e-308,38.6956,7.7
1722,2014-09-19,00:00:00.00,0.000187102,36.8949,5.55
1723,2014-09-20,00:00:00.00,0.000111792,35.229,4.24
1724,2014-09-21,00:00:00.00,0.0281552,33.7185,3.38
1725,2014-09-22,00:00:00.00,12.0263,34.6566,3.17
1726,2014-09-23,00:00:00.00,2.9031,36.8101,12.1
1727,2014-09-24,00:00:00.00,0.000265206,35.2859,15.3
1728,2014-09-25,00:00:00.00,0.00126618,32.5996,9.76
1729,2014-09-26,00:00:00.00,0.00215346,31.3237,7
1730,2014-09-27,00:00:00.00,0,30.1528,4.76
1731,2014-09-28,00:00:00.00,0.0141692,29.0741,3.41
1732,2014-09-29,00:00:00.00,0.0180899,28.0771,2.72
1733,2014-09-30,00:00:00.00,0.0545835,27.1527,2.36
1734,2014-10-01,00:00:00.00,17.709,30.2896,2.21
1735,2014-10-02,00:00:00.00,0.448046,34.7253,2.18
1736,2014-10-03,00:00:00.00,0.00110994,32.5052,2.11
1737,2014-10-04,00:00:00.00,10.0309,30.5667,2.4
1738,2014-10-05,00:00:00.00,8.7072,34.1065,8.05
1739,2014-10-06,00:00:00.00,0.149686,34.8924,14.1
1740,2014-10-07,00:00:00.00,4.02178,32.3493,11.3
1741,2014-10-08,00:00:00.00,7.63255,32.4737,10.6
1742,2014-10-09,00:00:00.00,0.0214893,32.9724,11
1743,2014-10-10,00:00:00.00,0.0132936,31.3804,9.23
1744,2014-10-11,00:00:00.00,0.000308646,29.7928,8
1745,2014-10-12,00:00:00.00,0.47795,28.7433,6.43
1746,2014-10-13,00:00:00.00,5.13292e-308,27.7722,4.53
1747,2014-10-14,00:00:00.00,4.35517,27.2466,3.58
1748,2014-10-15,00:00:00.00,1.11467,26.8281,3.65
1749,2014-10-16,00:00:00.00,12.9282,28.657,7.16
1750,2014-10-17,00:00:00.00,0.884207,31.3384,16.8
1751,2014-10-18,00:00:00.00,1.20609,29.7511,19.6
1752,2014-10-19,00:00:00.00,6.66487,28.076,14.8
1753,2014-10-20,00:00:00.00,0.308193,28.4879,13.4
1754,2014-10-21,00:00:00.00,2.23437,27.7908,11.8
1755,2014-10-22,00:00:00.00,2.39488,26.8337,10.1
1756,2014-10-23,00:00:00.00,0.0171871,26.1974,9.04
1757,2014-10-24,00:00:00.00,0.0229976,25.4284,8.46
1758,2014-10-25,00:00:00.00,0.00780542,24.6814,7.31
1759,2014-10-26,00:00:00.00,0.0215332,23.9814,6.29
1760,2014-10-27,00:00:00.00,6.16862e-308,23.3241,5.46
1761,2014-10-28,00:00:00.00,0.200311,22.7055,4.78
1762,2014-10-29,00:00:00.00,2.56298,22.2382,4.36
1763,2014-10-30,00:00:00.00,0.120951,21.8183,4.06
