           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2014,             78,   12.10000    ,   13.61568    ,   3.940000    ,   3.469641    ,   3.880000    ,   1.566016    ,   7.130000    ,   6.540465    ,   10.00000    ,   4.475616    ,   14.10000    ,   3.408350    ,   13.30000    ,   4.351379    ,   20.10000    ,   3.678324    ,   3.320000    ,   4.564829    ,   11.00000    ,   1.596379    ,   50.60000    ,   4.590815    ,   57.10000    ,   6.207594    ,   13.10000    ,   1.485532    ,   45.20000    ,   2.719149    ,   15.50000    ,  0.3868324    ,   19.99000    ,   2.496673    ,   10.02000    ,   2.253778    ,   8.550000    ,   2.836735    ,   11.21000    ,   26.30929    ,   19.48000    ,   39.01396    ,   36.81000    ,   50.82250    ,   5.470000    ,   10.96548    ,   17.27000    ,   5.223502    ,   5.380000    ,   12.78874    ,   3.990000    ,  0.6165587    ,   5.720000    ,   7.214950    ,   53.52000    ,   62.53697    ,   10.02000    ,   9.781123    ,   62.90000    ,   46.07028    ,   14.00000    ,   8.898559    ,   31.80000    ,   9.819936    ,   11.02000    ,   25.46417    ,   31.71000    ,   25.20746    ,   148.9500    ,   26.58364    ,   671.1100    ,   89.98567    ,   27.38000    ,   1.387253    ,   42.76000    ,   20.21885    ,   12.20000    ,   20.37008    ,   10.08000    ,   15.88400    ,   9.680000    ,   25.37646    ,   15.66000    ,   14.08053    ,   64.28000    ,   30.87270    ,   37.10000    ,   17.01600    ,   13.03000    ,   6.430890    ,   10.65000    ,   3.307262    ,   10.19000    ,   6.954652    ,   148.0000    ,   47.49111    ,   5.310000    ,   1.061350    ,   2.350000    ,   1.532274    ,   9.270000    ,   1.444926    ,   2.470000    ,   2.431866    ,   6.720000    ,   5.393846    ,   4.030000    ,   3.702761    ,   2.360000    ,   1.242231    ,   2.140000    ,   1.292941    ,   6.650000    ,   12.59007    ,   11.61000    ,   9.048512    ,  0.9200000    ,   2.027198    ,  0.7400000    ,  0.3026208    ,  0.5900000    ,   1.402165    ,   6.140000    ,   19.84189    ,  0.9100000    ,   2.636959    ,   2.690000    ,   3.693233    ,
           2014,             79,   16.70000    ,   16.52244    ,   6.930000    ,   3.682341    ,   6.350000    ,   1.644380    ,   8.640000    ,   9.192012    ,   15.30000    ,   5.609567    ,   40.50000    ,   3.365051    ,   36.90000    ,   4.340163    ,   39.50000    ,   3.690977    ,   12.80000    ,   4.416951    ,   19.20000    ,   2.463595    ,   85.50000    ,   5.279856    ,   73.70000    ,   7.005027    ,   29.00000    ,   1.737050    ,   56.10000    ,   3.194782    ,   25.10000    ,  0.3867483    ,   30.02000    ,   5.305673    ,   11.47000    ,   2.825645    ,   12.60000    ,   3.695965    ,   15.57000    ,   27.08481    ,   27.84000    ,   60.18729    ,   47.57000    ,   78.33735    ,   7.650000    ,   11.23682    ,   26.84000    ,   5.981382    ,   6.060000    ,   37.00491    ,   6.460000    ,   3.874373    ,   7.330000    ,   11.72562    ,   65.13000    ,   102.4472    ,   24.75000    ,   12.20097    ,   69.70000    ,   69.19718    ,   23.00000    ,   12.67851    ,   73.90000    ,   12.13247    ,   18.07000    ,   28.48450    ,   42.76000    ,   41.12984    ,   178.1100    ,   37.67775    ,   727.7400    ,   101.9272    ,   36.81000    ,   2.236502    ,   48.99000    ,   100.3396    ,   17.64000    ,   77.49368    ,   13.68000    ,   55.90184    ,   15.97000    ,   71.92199    ,   33.41000    ,   19.39825    ,   84.38000    ,   37.98446    ,   88.35000    ,   20.67732    ,   31.15000    ,   9.025286    ,   28.60000    ,   4.198049    ,   33.98000    ,   12.15039    ,   192.0000    ,   66.87434    ,   7.840000    ,   1.811599    ,   2.710000    ,   3.509410    ,   13.20000    ,   2.236263    ,   2.500000    ,   2.034282    ,   9.480000    ,   4.746318    ,   9.550000    ,   4.708848    ,   4.260000    ,   2.390003    ,   3.020000    ,   1.350600    ,   9.290000    ,   10.67237    ,   19.51000    ,   11.37653    ,   1.050000    ,   1.627937    ,  0.9700000    ,  0.4931685    ,   1.090000    ,   3.616959    ,   19.94000    ,   37.61240    ,   1.100000    ,   4.578094    ,   4.810000    ,   5.743325    ,
           2014,             80,   24.10000    ,   17.97264    ,   10.30000    ,   4.027080    ,   10.90000    ,   1.878222    ,   8.350000    ,   8.376235    ,   16.10000    ,   6.459069    ,   18.70000    ,   2.745462    ,   23.40000    ,   4.366799    ,   14.50000    ,   3.933383    ,   11.10000    ,   4.443984    ,   13.00000    ,   3.537090    ,   76.50000    ,   6.648375    ,   83.00000    ,   8.847398    ,   42.80000    ,   2.393786    ,   65.30000    ,   3.989518    ,   30.90000    ,  0.5751731    ,   42.76000    ,   8.008792    ,   14.24000    ,   4.299292    ,   15.72000    ,   4.200763    ,   11.98000    ,   18.09817    ,   19.23000    ,   36.97213    ,   36.81000    ,   51.02874    ,   4.390000    ,   5.899376    ,   25.91000    ,   5.512017    ,   6.680000    ,   34.48973    ,   6.570000    ,   10.68072    ,   4.590000    ,   9.846459    ,   48.99000    ,   81.39278    ,   20.76000    ,   17.07507    ,   76.80000    ,   71.86004    ,   29.30000    ,   16.57372    ,   73.60000    ,   14.42927    ,   11.04000    ,   15.25337    ,   41.91000    ,   42.40336    ,   178.4000    ,   45.26981    ,   705.0900    ,   362.2367    ,   35.40000    ,   3.667652    ,   52.95000    ,   160.7428    ,   14.27000    ,   65.96063    ,   11.61000    ,   51.42825    ,   20.70000    ,   63.31099    ,   15.89000    ,   18.53259    ,   78.44000    ,   49.64589    ,   42.48000    ,   21.29006    ,   12.83000    ,   8.537784    ,   9.000000    ,   3.848393    ,   14.89000    ,   13.36233    ,   234.0000    ,   66.24144    ,   5.820000    ,   2.865197    ,   1.410000    ,   1.832618    ,   12.60000    ,   3.784621    ,   2.550000    ,   1.575558    ,   10.00000    ,   5.355948    ,   4.690000    ,   5.691630    ,   4.440000    ,   3.388631    ,   1.570000    ,   1.444343    ,   8.270000    ,   5.212366    ,   12.03000    ,   6.490468    ,  0.6500000    ,   1.425871    ,  0.7300000    ,  0.4805025    ,  0.7100000    ,   3.628745    ,   10.79000    ,   26.55697    ,  0.5900000    ,   1.672582    ,   1.810000    ,   4.797665    ,
           2014,             81,   25.10000    ,   18.44267    ,   9.610000    ,   5.177938    ,   11.50000    ,   2.665477    ,   9.310000    ,   8.887017    ,   16.70000    ,   7.488862    ,   20.60000    ,   5.797914    ,   23.70000    ,   4.725490    ,   15.50000    ,   5.771421    ,   9.130000    ,   4.844328    ,   9.660000    ,   6.946897    ,   57.40000    ,   14.59824    ,   88.70000    ,   21.48934    ,   33.80000    ,   6.415767    ,   85.80000    ,   10.48866    ,   28.00000    ,   1.996342    ,   53.52000    ,   8.472222    ,   15.97000    ,   5.641088    ,   19.31000    ,   4.867510    ,   15.15000    ,   26.92834    ,   22.20000    ,   45.02546    ,   42.48000    ,   60.66199    ,   5.780000    ,   9.246558    ,   19.88000    ,   8.191510    ,   5.920000    ,   36.24982    ,   5.040000    ,   32.34721    ,   3.570000    ,   9.320977    ,   44.46000    ,   71.64391    ,   11.75000    ,   22.09733    ,   84.50000    ,   79.75787    ,   25.90000    ,   17.78470    ,   52.30000    ,   17.71110    ,   13.03000    ,   20.48735    ,   43.32000    ,   51.29486    ,   201.6200    ,   56.58749    ,   662.6100    ,   527.9201    ,   28.60000    ,   25.73231    ,   47.86000    ,   220.1614    ,   12.37000    ,   65.88387    ,   10.22000    ,   38.54744    ,   12.88000    ,   44.89632    ,   12.40000    ,   21.71460    ,   58.62000    ,   61.30252    ,   37.66000    ,   25.24252    ,   13.54000    ,   10.54268    ,   10.19000    ,   5.351258    ,   14.44000    ,   13.43909    ,   319.0000    ,   74.86143    ,   5.210000    ,   4.983925    ,   1.500000    ,   1.390726    ,   10.60000    ,   6.622874    ,   2.620000    ,   1.908113    ,   9.870000    ,   7.610465    ,   4.200000    ,   6.647818    ,   4.210000    ,   3.840810    ,   1.470000    ,   1.798089    ,   7.990000    ,   8.266599    ,   12.03000    ,   7.340372    ,  0.6800000    ,   1.273374    ,  0.7400000    ,  0.4900722    ,  0.6200000    ,   3.035336    ,   7.250000    ,   25.30507    ,  0.5500000    ,   1.456835    ,   1.910000    ,   6.483406    ,
           2014,             82,   21.90000    ,   19.00655    ,   8.570000    ,   7.016349    ,   9.440000    ,   3.949118    ,   8.350000    ,   8.735370    ,   16.50000    ,   8.193283    ,   9.900000    ,   10.84773    ,   14.40000    ,   5.210053    ,   5.990000    ,   9.562818    ,   6.300000    ,   5.462875    ,   6.530000    ,   11.63663    ,   51.20000    ,   25.61249    ,   72.10000    ,   42.91714    ,   26.40000    ,   10.73436    ,   81.20000    ,   19.67181    ,   26.60000    ,   4.905386    ,   68.24000    ,   9.491519    ,   16.96000    ,   7.196127    ,   21.27000    ,   5.705052    ,   12.60000    ,   21.55808    ,   19.23000    ,   35.58772    ,   36.81000    ,   52.91875    ,   4.190000    ,   5.883121    ,   15.97000    ,   9.426444    ,   4.730000    ,   33.81517    ,   4.220000    ,   26.72336    ,   3.030000    ,   10.46722    ,   41.63000    ,   69.72426    ,   9.260000    ,   24.85238    ,   93.30000    ,   81.19408    ,   23.90000    ,   17.52354    ,   30.60000    ,   13.80096    ,   10.85000    ,   14.51309    ,   44.74000    ,   60.80818    ,   186.0400    ,   77.38609    ,   586.1600    ,   717.6378    ,   25.03000    ,   51.25013    ,   40.49000    ,   250.0945    ,   10.93000    ,   49.00167    ,   8.980000    ,   30.73697    ,   11.61000    ,   36.69954    ,   9.940000    ,   24.30352    ,   41.91000    ,   71.81908    ,   30.30000    ,   28.54944    ,   10.42000    ,   11.46426    ,   7.560000    ,   5.897830    ,   10.76000    ,   11.98013    ,   237.0000    ,   102.6909    ,   4.210000    ,   6.969739    ,  0.9040000    ,   1.973243    ,   8.280000    ,   7.918917    ,   2.690000    ,   3.119334    ,   7.890000    ,   7.121259    ,   3.170000    ,   6.474307    ,   4.020000    ,   3.489813    ,  0.9290000    ,   2.117963    ,   7.670000    ,   6.408565    ,   9.370000    ,   7.453967    ,  0.4500000    ,  0.9104810    ,  0.5400000    ,  0.5344719    ,  0.4800000    ,   2.469519    ,   5.920000    ,   20.36807    ,  0.4500000    ,  0.9584844    ,   1.330000    ,   5.651405    ,
           2014,             83,   19.60000    ,   17.63100    ,   7.390000    ,   7.669925    ,   8.040000    ,   4.410342    ,   7.770000    ,   6.711385    ,   14.70000    ,   6.401594    ,   4.980000    ,   11.16022    ,   9.800000    ,   4.951557    ,   4.030000    ,   10.48334    ,   4.860000    ,   5.464496    ,   3.290000    ,   12.29187    ,   34.30000    ,   23.95143    ,   58.90000    ,   42.39985    ,   12.10000    ,   11.83089    ,   68.50000    ,   23.44985    ,   20.10000    ,   7.381655    ,   53.24000    ,   6.812320    ,   16.06000    ,   8.267550    ,   18.29000    ,   6.167315    ,   10.93000    ,   16.95438    ,   15.32000    ,   24.10464    ,   31.71000    ,   42.03051    ,   3.170000    ,   3.638916    ,   10.28000    ,   8.812314    ,   3.850000    ,   24.47481    ,   3.170000    ,   17.61618    ,   2.510000    ,   7.663093    ,   37.38000    ,   52.44497    ,   6.120000    ,   24.59980    ,   103.0000    ,   72.11031    ,   18.50000    ,   14.47023    ,   19.20000    ,   11.73119    ,   7.390000    ,   9.713678    ,   41.91000    ,   56.25375    ,   154.8900    ,   80.50185    ,   481.3900    ,   737.3017    ,   18.24000    ,   46.41775    ,   30.87000    ,   188.6827    ,   9.200000    ,   25.80377    ,   7.220000    ,   15.55224    ,   8.810000    ,   20.03110    ,   7.700000    ,   19.01886    ,   28.60000    ,   76.08395    ,   22.40000    ,   26.51678    ,   5.660000    ,   9.918576    ,   4.360000    ,   5.007140    ,   6.230000    ,   8.010330    ,   144.0000    ,   111.6762    ,   2.100000    ,   6.851743    ,  0.5220000    ,   1.854410    ,   5.770000    ,   7.375380    ,   2.740000    ,   3.578689    ,   6.310000    ,   4.619371    ,   2.550000    ,   4.480690    ,   3.820000    ,   2.744310    ,  0.8010000    ,   1.763455    ,   6.030000    ,   5.001654    ,   6.460000    ,   6.441294    ,  0.3200000    ,  0.6959309    ,  0.3300000    ,  0.5015167    ,  0.3800000    ,   1.688827    ,   4.420000    ,   13.59246    ,  0.3700000    ,  0.6362191    ,  0.8500000    ,   3.865432    ,
           2014,             84,   18.00000    ,   13.66006    ,   6.210000    ,   7.034140    ,   7.140000    ,   4.192116    ,   7.560000    ,   4.920478    ,   12.70000    ,   2.990477    ,   3.480000    ,   8.297908    ,   7.050000    ,   4.431960    ,   2.820000    ,   7.700310    ,   4.140000    ,   4.681415    ,   2.490000    ,   9.467370    ,   23.90000    ,   18.36670    ,   37.80000    ,   32.32630    ,   6.560000    ,   7.919321    ,   51.40000    ,   17.50308    ,   11.00000    ,   6.220756    ,   43.61000    ,   4.508470    ,   14.38000    ,   6.766712    ,   15.21000    ,   5.465403    ,   10.36000    ,   12.37141    ,   13.93000    ,   16.33466    ,   25.54000    ,   30.55311    ,   2.730000    ,   2.267683    ,   7.110000    ,   6.895839    ,   3.030000    ,   16.65374    ,   2.590000    ,   10.57209    ,   2.230000    ,   4.499477    ,   33.70000    ,   36.61154    ,   4.080000    ,   20.97109    ,   115.0000    ,   54.01332    ,   15.90000    ,   11.00274    ,   14.90000    ,   10.20539    ,   5.950000    ,   6.255352    ,   40.21000    ,   42.06405    ,   125.1600    ,   58.13048    ,   390.7700    ,   519.2432    ,   13.79000    ,   28.31627    ,   24.72000    ,   101.6088    ,   8.890000    ,   12.88464    ,   5.610000    ,   8.775449    ,   6.540000    ,   11.72031    ,   6.650000    ,   13.28351    ,   20.27000    ,   64.13345    ,   19.71000    ,   22.58171    ,   3.960000    ,   8.535950    ,   3.820000    ,   4.156429    ,   5.660000    ,   5.952373    ,   109.0000    ,   93.34074    ,   1.240000    ,   5.246199    ,  0.3440000    ,   1.462038    ,   3.440000    ,   6.972985    ,   2.810000    ,   3.077567    ,   5.050000    ,   2.542403    ,   2.330000    ,   3.008729    ,   3.300000    ,   2.099877    ,  0.5790000    ,  0.8423840    ,   4.700000    ,   3.887892    ,   4.730000    ,   4.233403    ,  0.2500000    ,  0.4390330    ,  0.2400000    ,  0.4134993    ,  0.3500000    ,   1.002243    ,   3.450000    ,   9.585788    ,  0.3700000    ,  0.4360300    ,  0.8400000    ,   2.694478    ,
           2014,             85,   16.90000    ,   10.57943    ,   5.250000    ,   6.073328    ,   6.270000    ,   3.743381    ,   6.700000    ,   3.648784    ,   9.930000    ,   1.513149    ,   2.610000    ,   5.697230    ,   4.840000    ,   3.850296    ,   2.120000    ,   5.790729    ,   3.350000    ,   3.892050    ,   1.740000    ,   6.110704    ,   14.20000    ,   13.26707    ,   27.20000    ,   23.83564    ,   4.180000    ,   4.486465    ,   23.60000    ,   11.21039    ,   6.510000    ,   5.104940    ,   37.38000    ,   3.073724    ,   11.10000    ,   4.880196    ,   10.76000    ,   4.253049    ,   9.710000    ,   8.759051    ,   13.03000    ,   11.16749    ,   24.41000    ,   21.06649    ,   2.430000    ,   1.368706    ,   4.670000    ,   4.303791    ,   2.450000    ,   11.10470    ,   2.280000    ,   5.828575    ,   2.300000    ,   2.848401    ,   32.28000    ,   26.30998    ,   3.680000    ,   14.73296    ,   126.0000    ,   41.09942    ,   13.60000    ,   8.435010    ,   12.20000    ,   8.634987    ,   4.730000    ,   3.975189    ,   37.94000    ,   30.23021    ,   98.26000    ,   39.32894    ,   319.9800    ,   332.2427    ,   10.79000    ,   18.25045    ,   20.16000    ,   54.87237    ,   8.470000    ,   6.814127    ,   4.470000    ,   5.519202    ,   5.070000    ,   6.405333    ,   6.480000    ,   8.997014    ,   15.12000    ,   45.81436    ,   18.01000    ,   18.85479    ,   3.960000    ,   7.294963    ,   3.430000    ,   3.449637    ,   5.100000    ,   4.692981    ,   86.20000    ,   74.23641    ,  0.7960000    ,   3.452120    ,  0.2140000    ,   1.110856    ,   2.310000    ,   5.680156    ,   3.000000    ,   2.250073    ,   4.040000    ,   1.765237    ,   2.180000    ,   2.289891    ,   2.310000    ,   1.588158    ,  0.5620000    ,  0.4956858    ,   3.740000    ,   2.893255    ,   3.650000    ,   2.354924    ,  0.2000000    ,  0.2433092    ,  0.2000000    ,  0.3105181    ,  0.3100000    ,  0.6105340    ,   3.310000    ,   6.854726    ,  0.4500000    ,  0.2920267    ,  0.7500000    ,   2.032776    ,
           2014,             86,   16.10000    ,   8.145169    ,   4.700000    ,   4.891094    ,   5.480000    ,   3.149279    ,   6.840000    ,   2.734964    ,   7.880000    ,  0.7128753    ,   2.110000    ,   3.262205    ,   4.110000    ,   3.222697    ,   1.930000    ,   4.221803    ,   3.080000    ,   3.000871    ,   1.640000    ,   3.721793    ,   9.780000    ,   8.721112    ,   18.50000    ,   16.80840    ,   3.100000    ,   2.426427    ,   12.50000    ,   6.399322    ,   4.420000    ,   3.913136    ,   30.30000    ,   2.165327    ,   8.950000    ,   3.253576    ,   7.360000    ,   3.119390    ,   9.800000    ,   6.113538    ,   12.66000    ,   7.493931    ,   24.95000    ,   14.13088    ,   2.400000    ,  0.8358220    ,   3.960000    ,   2.509385    ,   2.090000    ,   7.427183    ,   1.920000    ,   3.576358    ,   2.290000    ,   1.889948    ,   29.45000    ,   19.41927    ,   3.230000    ,   10.86762    ,   126.0000    ,   32.50259    ,   11.20000    ,   6.453351    ,   10.10000    ,   7.052194    ,   4.620000    ,   2.572886    ,   36.81000    ,   21.64894    ,   78.44000    ,   27.16594    ,   267.5900    ,   225.4593    ,   8.470000    ,   12.60946    ,   17.08000    ,   34.28709    ,   7.530000    ,   3.682232    ,   3.880000    ,   3.248191    ,   4.420000    ,   3.871899    ,   6.290000    ,   6.533937    ,   11.10000    ,   33.52073    ,   15.01000    ,   15.68487    ,   3.400000    ,   6.176231    ,   2.730000    ,   2.886784    ,   3.960000    ,   3.839751    ,   68.70000    ,   56.71452    ,  0.6510000    ,   2.254457    ,  0.2160000    ,  0.7452503    ,   1.500000    ,   3.974564    ,   3.360000    ,   1.332205    ,   3.210000    ,   1.190994    ,   2.130000    ,   1.754154    ,   1.620000    ,   1.189032    ,  0.4200000    ,  0.3283730    ,   3.310000    ,   2.018915    ,   3.710000    ,   1.332789    ,  0.1800000    ,  0.1451714    ,  0.2000000    ,  0.2195239    ,  0.3000000    ,  0.3673617    ,   3.510000    ,   5.062487    ,  0.4100000    ,  0.2187147    ,  0.9200000    ,   1.633822    ,
           2014,             87,   19.00000    ,   6.418677    ,   5.810000    ,   3.975626    ,   5.850000    ,   2.629102    ,   8.500000    ,   5.303978    ,   9.730000    ,   1.519626    ,   9.890000    ,   2.936788    ,   11.70000    ,   3.080266    ,   11.40000    ,   3.607528    ,   9.300000    ,   2.338933    ,   2.750000    ,   2.581879    ,   13.00000    ,   6.139524    ,   18.00000    ,   12.27711    ,   4.770000    ,   1.493530    ,   12.40000    ,   4.003654    ,   4.570000    ,   3.092432    ,   35.68000    ,   1.909113    ,   10.53000    ,   2.500768    ,   9.660000    ,   2.754006    ,   11.89000    ,   35.73745    ,   14.70000    ,   62.05530    ,   29.45000    ,   71.65831    ,   3.480000    ,   16.69050    ,   3.960000    ,   4.706291    ,   1.920000    ,   23.68306    ,   1.960000    ,   16.95858    ,   5.970000    ,   3.189934    ,   43.32000    ,   20.99439    ,   6.140000    ,   10.16015    ,   132.0000    ,   28.67884    ,   12.50000    ,   6.730607    ,   14.70000    ,   6.645869    ,   5.750000    ,   34.51024    ,   38.51000    ,   25.59050    ,   65.41000    ,   23.53455    ,   237.3000    ,   196.0334    ,   8.380000    ,   20.81079    ,   16.48000    ,   103.8379    ,   8.300000    ,   57.69214    ,   5.830000    ,   30.23399    ,   6.990000    ,   32.80516    ,   15.69000    ,   8.209324    ,   22.34000    ,   28.10679    ,   32.28000    ,   14.11550    ,   15.29000    ,   6.924202    ,   15.63000    ,   3.531053    ,   18.69000    ,   5.529871    ,   61.40000    ,   45.47951    ,   1.220000    ,   1.645655    ,  0.6400000    ,   1.512006    ,   1.440000    ,   2.879056    ,   3.330000    ,   1.018818    ,   4.100000    ,   2.736662    ,   3.220000    ,   1.782413    ,   2.100000    ,   2.140372    ,   1.160000    ,  0.5136533    ,   3.600000    ,   13.27271    ,   4.080000    ,   8.824760    ,  0.2900000    ,   1.747329    ,  0.3600000    ,  0.2572349    ,  0.5400000    ,   1.289553    ,   10.99000    ,   11.84348    ,   1.560000    ,  0.8348420    ,   5.920000    ,   2.896667    ,
