# YYYY-MM-DD HH:MM:SS,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000
2012-09-04 00:00:00,1.63999999,0.37200001,0.30800000,6.57999992,0.24699999,0.39300001,0.94999999,1.47000003,0.22800000,0.07200000,0.76599997,0.51999998,0.01400000,1.01999998,0.01600000,0.37944573,0.12374461,0.28288528,3.34138775,26.47625160,27.92041016,0.99958467,0.34829721,8.26851940,0.17641395,8.26851940,56.91686249,0.16225553
2012-09-05 00:00:00,1.95000005,0.92699999,0.31600001,4.34000015,0.99800003,0.13000000,0.93300003,1.30999994,0.69800001,0.20800000,1.04999995,1.16999996,0.01900000,2.64000010,0.08700000,0.40209922,0.14838026,0.28316846,3.36970472,15.74416637,26.24971581,0.92596090,0.35962394,2.82035780,0.19595258,4.64396286,37.09506989,0.30865362
2012-09-06 00:00:00,2.16000009,0.69599998,0.21799999,2.79999995,0.37200001,0.11400000,0.89300001,0.46300000,0.32200000,0.11200000,1.20000005,1.30999994,0.01200000,1.27999997,0.07400000,0.56067353,0.14243375,0.42192098,2.15208030,5.09703207,7.24911261,0.60598052,0.31998035,5.83327007,0.16338821,2.00483274,26.22139931,0.24041001
2012-09-07 00:00:00,2.57999992,0.44900000,0.14600000,2.60999990,0.28299999,0.11000000,0.93699998,0.29499999,0.23800001,0.07700000,0.77999997,1.36000001,0.01000000,0.47700000,0.05600000,0.73623800,0.14073472,0.39926755,1.99916935,3.85109115,5.21029949,0.48988143,0.25230309,3.02990246,0.11100204,1.75847614,20.75624847,0.13931888
2012-09-08 00:00:00,3.13000011,0.61600000,0.17299999,6.59999990,2.10999990,0.63700002,1.87000000,1.76999998,0.44800001,0.15000001,0.86199999,1.20000005,0.02900000,0.58999997,0.07700000,0.77871329,0.19057238,0.43324775,3.28475404,9.91089630,13.25228405,1.56308997,1.37053537,1.58574343,0.50403982,13.67703629,105.90500641,0.84101033
2012-09-09 00:00:00,3.18000007,0.87400001,0.23999999,3.81999993,1.59000003,0.36000001,1.32000005,1.33000004,0.67299998,0.23199999,1.05999994,1.32000005,0.03600000,0.82800001,0.19300000,1.61406028,0.21520802,0.56633693,2.40693188,5.23861647,7.33406305,0.85233706,0.41625762,12.62931347,1.66503048,6.25802279,42.19210052,1.39318883
2012-09-10 00:00:00,2.99000001,0.69400001,0.24900000,3.26999998,0.49599999,0.18900000,1.12000000,0.60699999,0.43000001,0.12700000,1.22000003,1.28999996,0.03100000,0.65600002,0.21300000,1.71883261,0.22285357,0.58332705,1.92837715,3.76614046,4.70059633,0.55784190,0.30015859,19.99169350,0.72491127,3.79445744,30.29902458,1.84625828
2012-09-11 00:00:00,2.72000003,0.62300003,0.24800000,3.02999997,0.35200000,0.15800001,0.96799999,0.39600000,0.31600001,0.08200000,0.95999998,1.34000003,0.07000000,0.41499999,0.16200000,0.97126782,0.25117043,0.44740617,1.89156544,3.25643730,3.93604159,0.45306954,0.25881597,6.90931034,0.29732689,1.61406028,20.75624847,1.00807965
2012-09-12 00:00:00,2.51999998,0.57800001,0.16700000,2.71000004,0.30700001,0.15300000,0.92699999,0.31299999,0.23899999,0.06900000,0.78200001,1.09000003,0.05400000,0.27800000,0.12600000,0.67110926,0.20954466,0.39360416,1.82926822,3.11485314,3.62455630,0.41059425,0.31714869,2.67311025,0.15857434,1.14966393,17.24495888,0.61730725
2012-09-13 00:00:00,2.28999996,0.55699998,0.11800000,2.49000001,0.29899999,0.14500000,0.89800000,0.26699999,0.21799999,0.06300000,0.68599999,0.93800002,0.03600000,0.20900001,0.06500000,0.52386165,0.19142188,0.36528730,1.86891186,3.02990246,3.39802146,0.41625762,0.25513479,1.48380280,0.11553273,0.92879254,16.90515709,0.43891111
2012-09-14 00:00:00,2.30999994,0.55299997,0.12300000,3.50000000,0.29499999,0.19300000,0.93599999,0.25400001,0.25200000,0.07900000,0.69000000,0.88099998,0.03100000,0.18600000,0.04200000,0.70225775,0.22483575,0.39077249,3.22812057,8.18356895,9.65604496,1.25726795,0.24437438,0.92029750,0.09599411,0.99392128,16.99010849,0.36811900
2012-09-15 00:00:00,2.49000001,0.58999997,0.14200000,3.28999996,0.41100001,0.17299999,0.91000003,0.31900001,0.30000001,0.10600000,0.66799998,0.87000000,0.02700000,0.18400000,0.03100000,0.77021825,0.20501396,0.43607941,2.61081314,5.40851784,7.64554834,0.94578272,0.26617834,0.66261417,0.08098618,0.99108964,16.82020569,0.34829721
2012-09-16 00:00:00,2.39000010,0.56900001,0.13200000,2.77999997,0.33700001,0.16400000,0.86100000,0.25500000,0.27599999,0.08400000,0.82900000,0.85000002,0.02100000,0.17700000,0.02500000,0.62863398,0.17414860,0.52386165,2.08128810,3.56792259,4.55901241,0.56633693,0.19595258,0.53518838,0.06852677,0.77871329,14.27169037,0.25400212
2012-09-17 00:00:00,2.26999998,0.49900001,0.15800001,2.77999997,0.29600000,0.14500000,0.90300000,0.23300000,0.21900000,0.06900000,0.75199997,0.83099997,0.01700000,0.19400001,0.02200000,0.52952504,0.18207732,0.42192098,1.94536722,3.22812057,3.93604159,0.43607941,0.26476252,0.45306954,0.07050895,0.76455486,13.81862068,0.24154270
2012-09-18 00:00:00,3.34999990,0.70899999,0.20100001,7.82999992,1.19000006,1.91999996,2.48000002,18.20000076,0.39399999,0.25600001,0.74800003,0.96700001,0.01600000,0.19300000,0.02100000,0.54934680,0.18377632,0.36811900,2.06996131,3.56792259,4.13425970,0.41625762,1.59707022,0.42475268,0.11100204,2.42392206,24.38080406,0.24409121
2012-09-19 00:00:00,4.07999992,1.21000004,0.20500000,4.46999979,1.76999998,0.87800002,1.66999996,8.63000011,0.61699998,0.40500000,0.81699997,1.04999995,0.01200000,0.17000000,0.01900000,0.59182209,0.17782980,0.37661406,2.08411980,3.36970472,3.85109115,0.42475268,0.26929322,0.39077249,0.12544362,1.67635727,21.63407135,0.26334667
2012-09-20 00:00:00,3.33999991,0.93500000,0.16100000,3.63000011,0.75400001,0.53500003,1.63999999,2.60999990,0.45800000,0.20500000,1.02999997,1.10000002,0.01000000,0.14300001,0.01600000,0.52669334,0.18264365,0.38510913,2.01615930,3.70950675,4.07762575,0.47855470,0.30582196,0.37661406,0.11326738,1.05621839,16.16891861,0.19397040
2012-09-21 00:00:00,3.31999993,0.74800003,0.13300000,3.41000009,0.48400000,0.37400001,1.37000000,1.72000003,0.38999999,0.13300000,0.88900000,1.21000004,0.01100000,0.13100000,0.01300000,0.45023784,0.19510306,0.39643586,1.99916935,3.19980359,3.62455630,0.41908932,0.31998035,0.34546551,0.10618817,0.80703014,14.46990871,0.20161594
2012-09-22 00:00:00,3.75999999,0.75999999,0.12200000,6.32000017,1.23000002,1.25999999,1.78999996,6.21000004,0.44900000,0.16599999,0.90600002,1.13999999,0.01100000,0.13900000,0.01100000,0.44174281,0.19142188,0.38794079,2.26817942,3.73782372,4.13425970,0.60881221,0.78720832,0.39926755,0.19142188,8.97644043,61.44755554,0.74190140
2012-09-23 00:00:00,3.64000010,0.69199997,0.12600000,3.94000006,1.01999998,0.70200002,1.46000004,3.46000004,0.51200002,0.16900000,0.82800001,1.01999998,0.01000000,0.13100000,0.01000000,0.52669334,0.18236049,0.36811900,2.12093186,3.25643730,3.62455630,0.49554482,0.72207958,1.06754518,0.31998035,4.98376513,45.87329102,0.88631725
2012-09-24 00:00:00,3.16000009,0.56400001,0.12100000,3.67000008,0.55299997,0.41000000,1.34000003,1.75000000,0.39899999,0.11300000,0.80599999,0.95499998,0.00900000,0.11700000,0.00900000,0.49554482,0.18066148,0.34546551,2.04730797,3.02990246,3.17148685,0.44740617,0.27750510,2.67877364,0.41059425,4.19089317,36.24556351,2.51170421
2012-09-25 00:00:00,2.77999997,0.51300001,0.11100000,3.28999996,0.39899999,0.35499999,1.21000004,1.20000005,0.37400001,0.08000000,0.76999998,0.92400002,0.00800000,0.10800000,0.00800000,0.46156457,0.17641395,0.31998035,2.23703074,3.08653617,3.17148685,0.39926755,0.25853282,1.89722872,0.27014270,1.84909010,20.84119797,1.96518922
2012-09-26 00:00:00,2.55999994,0.53799999,0.09900000,3.07999992,0.33199999,0.29499999,1.08000004,0.94999999,0.31299999,0.07000000,0.81400001,0.91200000,0.00700000,0.10500000,0.00800000,0.40776259,0.15177830,0.32564372,2.25402093,3.14316988,3.34138775,0.40209922,0.33980215,1.22895122,0.22908328,9.51446056,57.48319626,1.66219890
2012-09-27 00:00:00,2.46000004,0.47200000,0.12600000,2.90000010,0.31799999,0.20200001,1.00999999,0.80800003,0.28700000,0.06800000,0.83999997,0.85299999,0.00700000,0.10500000,0.00700000,0.40493092,0.13648720,0.32281202,2.24552608,3.14316988,3.31307101,0.42758438,0.28316846,3.51128888,0.63712901,5.09703207,43.04160690,1.09019852
2012-09-28 00:00:00,2.44000006,0.43599999,0.12000000,2.76999998,0.31700000,0.16200000,0.97899997,0.67400002,0.27599999,0.06400000,0.77100003,0.84299999,0.00600000,0.09700000,0.00700000,0.33980215,0.12091293,0.30015859,2.30215979,3.11485314,3.19980359,0.41059425,0.22880012,12.54436302,0.90330738,2.65045667,25.03209114,0.83534694
2012-09-29 00:00:00,2.36999989,0.46500000,0.10500000,2.65000010,0.31299999,0.15500000,0.91100001,0.60600001,0.29800001,0.06300000,0.69300002,0.83700001,0.00600000,0.08800000,nan,0.39643586,0.10958619,0.30299026,2.24835753,3.17148685,3.25643730,0.41342595,0.21379219,18.29268265,0.64562404,1.57441664,19.42535591,0.75605983
2012-09-30 00:00:00,2.56999993,0.60200000,0.09800000,3.55999994,0.32699999,0.15000001,0.97299999,0.58800000,0.27900001,0.06900000,0.66399997,0.81999999,0.00600000,0.08300000,nan,0.49837649,0.13422184,0.30015859,2.16340709,3.02990246,3.17148685,0.41342595,0.20642981,7.81544971,0.44457448,1.18930757,17.32991028,0.69093102
2012-10-01 00:00:00,2.78999996,0.58099997,0.09200000,2.67000008,0.34299999,0.13200000,0.97600001,0.53799999,0.26400000,0.06600000,0.64999998,0.78200001,0.00500000,0.08400000,nan,0.47005966,0.10760401,0.25909913,2.19172382,3.02990246,3.25643730,0.40776259,0.20218228,3.51128888,0.29166353,0.97126782,15.97070122,0.52952504
2012-10-02 00:00:00,2.83999991,0.51800001,0.08300000,2.76999998,0.33300000,0.12200000,0.96499997,0.49500000,0.27200001,0.07000000,0.65399998,0.76599997,0.00700000,0.07900000,nan,0.31431699,0.11949708,0.26504567,2.31631804,3.28475404,3.62455630,0.48138639,0.61447561,2.21720910,0.25032091,2.61081314,31.43169975,0.65128744
2012-10-03 00:00:00,2.67000008,0.52999997,0.08100000,2.71000004,0.31299999,0.10200000,1.00999999,0.47499999,0.30000001,0.07700000,0.64499998,0.73900002,0.00900000,0.08000000,nan,0.36245564,0.23021597,0.27552289,2.53718948,3.62455630,4.19089317,0.56067353,0.36528730,4.84218073,0.21747337,2.34746647,34.26338196,0.98259461
2012-10-04 00:00:00,2.54999995,0.53799999,0.07600000,2.66000009,0.29400000,0.08800000,0.94900000,0.45800000,0.29699999,0.06900000,0.61799997,0.70899999,0.00900000,0.07500000,nan,0.48421809,0.23446348,0.28033677,2.37012005,3.65287304,4.19089317,0.54651511,0.22908328,7.44733047,0.31998035,1.44982255,28.88318253,1.22328782
2012-10-05 00:00:00,2.50000000,0.53600001,0.07600000,2.58999991,0.28900000,0.11700000,0.95999998,0.44800001,0.27100000,0.07000000,0.63800001,0.69700003,0.01000000,0.07300000,nan,0.60598052,0.18972287,0.29166353,2.41259527,3.42633843,3.70950675,0.55217850,0.24352489,3.87940788,0.36245564,1.95386243,21.37921906,0.86649549
2012-10-06 00:00:00,2.65000010,0.51700002,0.07700000,2.93000007,0.53399998,0.27300000,1.14999998,0.74299997,0.31799999,0.14700000,0.65399998,0.72799999,0.00600000,0.07200000,nan,0.45306954,0.14724760,0.31998035,2.70425892,4.89881420,5.40851784,0.75605983,1.17798078,6.42792416,2.40693188,7.44733047,60.59804916,1.74148607
2012-10-07 00:00:00,2.71000004,0.51400000,0.07700000,2.60999990,0.61199999,0.14700000,1.10000002,0.68000001,0.40599999,0.13800000,0.69499999,0.73299998,0.00400000,0.07500000,nan,0.34263384,0.12176245,0.32281202,2.40410018,3.68119001,4.13425970,0.56633693,0.32847542,18.34931564,5.09703207,4.38911104,34.26338196,4.36079407
2012-10-08 00:00:00,2.57999992,0.50400001,0.07100000,2.55999994,0.42899999,0.13300000,1.01999998,0.56699997,0.38000000,0.08900000,0.79100001,0.74000001,0.00300000,0.07700000,nan,0.43607941,0.13875255,0.29732689,2.32481313,3.39802146,3.68119001,0.50120819,0.25796646,19.45367241,1.91988230,2.60514975,24.86219025,3.62455630
2012-10-09 00:00:00,2.46000004,0.50599998,0.06300000,2.72000003,0.35600001,0.12600000,1.04999995,0.50700003,0.31600001,0.07400000,0.73199999,0.72700000,0.00200000,0.07600000,nan,0.47572300,0.14724760,0.28600016,2.29083300,3.25643730,3.45465517,0.49837649,0.25230309,6.96594429,0.78720832,1.70750582,19.42535591,2.59099150
2012-10-10 00:00:00,2.50000000,0.51800001,0.06900000,2.65000010,0.34099999,0.14700000,1.10000002,0.49000001,0.31999999,0.07800000,0.69999999,0.75700003,0.00300000,0.07600000,nan,0.35679227,0.13308917,0.28146943,2.39843678,3.76614046,3.87940788,0.61447561,0.26249719,3.42633843,0.47289136,1.39602053,17.95288086,1.93970394
2012-10-11 00:00:00,2.51999998,0.54799998,0.06800000,2.24000001,0.36100000,0.14200000,1.07000005,0.48899999,0.37300000,0.08000000,0.67299998,0.74199998,0.00200000,0.07400000,nan,0.46722797,0.15574266,0.30015859,2.48905087,4.02099228,4.02099228,0.55217850,0.30299026,2.23703074,0.33413878,1.15532732,16.08396912,2.00200105
2012-10-12 00:00:00,2.52999997,0.58499998,0.07100000,2.20000005,0.36600000,0.19900000,1.04999995,0.46200001,0.31600001,0.07800000,0.69400001,0.71200001,0.00200000,0.07700000,nan,0.53802007,0.17556444,0.33130708,2.42675352,3.87940788,3.76614046,0.49271312,0.29449520,1.65653551,0.27920410,0.98259461,15.03624535,1.83776331
2012-10-13 00:00:00,2.58999991,0.60799998,0.07500000,2.25999999,0.36199999,0.25099999,1.16999996,0.44900000,0.32800001,0.08200000,0.71300000,0.72100002,0.00300000,0.07000000,nan,0.78437668,0.27467340,0.39360416,2.91663504,4.24752712,4.21921015,0.56067353,0.31998035,1.30257487,0.24437438,0.88348562,14.86634445,1.48663437
2012-10-14 00:00:00,3.34999990,1.74000001,0.29499999,6.09000015,0.71700001,0.36700001,1.50000000,1.11000001,0.74599999,0.30899999,0.75500000,0.78399998,0.00400000,0.07500000,nan,0.84667367,0.33980215,0.42475268,4.87049770,14.07347298,18.46258354,3.34138775,0.51253492,1.04489172,0.24833876,2.17473388,21.23763466,1.28558481
2012-10-15 00:00:00,4.48000002,3.53999996,3.02999997,4.48000002,1.11000001,0.51599997,1.42999995,1.60000002,0.97899997,0.24300000,0.93599999,0.85100001,0.00300000,0.07100000,nan,0.77871329,0.28316846,0.56633693,3.22812057,7.64554834,12.17624378,1.36770368,0.35962394,0.95994115,0.29449520,1.61406028,18.23604965,1.09303021
2012-10-16 00:00:00,5.01999998,5.21999979,1.53999996,3.83999991,0.89800000,0.41800001,1.33000004,1.12000000,0.67299998,0.14900000,1.08000004,0.87300003,0.00300000,0.06700000,nan,0.76172316,0.27184173,0.89198065,2.74673414,3.99267530,5.63505220,0.55784190,0.30865362,0.96843618,0.27552289,1.47813940,15.94238472,1.23461449
2012-10-17 00:00:00,6.00000000,2.80999994,0.77499998,3.63000011,0.77899998,0.44800001,1.50000000,0.87199998,0.55500001,0.11300000,0.98100001,1.00999999,0.00400000,0.08700000,nan,0.88348562,0.31148532,0.75889146,3.39802146,4.04930878,5.23861647,0.45306954,0.29166353,1.00241637,0.25853282,1.10435700,15.54594898,1.63954544
2012-10-18 00:00:00,5.42000008,1.88000000,0.52899998,3.26999998,0.72299999,0.41700000,1.44000006,0.92600000,0.54500002,0.10600000,0.91200000,1.01999998,0.00400000,0.08700000,nan,0.78720832,0.33980215,0.64562404,5.38020086,9.91089630,12.48772907,2.72408056,0.75322813,1.07037675,0.29732689,1.32239676,16.19723511,1.52061462
2012-10-19 00:00:00,4.46000004,1.54999995,0.40400001,3.01999998,0.67600000,0.37700000,1.35000002,0.88900000,0.52700001,0.11100000,0.88499999,0.98000002,0.00300000,0.08900000,nan,0.55501020,0.24918824,0.60031718,4.30416059,6.90931034,9.59941101,1.67352557,0.55501020,1.13550544,0.34546551,1.18930757,16.82020569,1.13267386
2012-10-20 00:00:00,4.21999979,1.50999999,0.35900000,4.53999996,1.36000001,1.11000001,1.99000001,3.15000010,0.63499999,0.18900000,0.96899998,0.96899998,0.00400000,0.09800000,nan,0.53802007,0.25201991,0.63429737,4.61564589,6.71109247,8.89148998,1.50362444,0.59182209,1.02790153,0.43891111,1.50928783,17.01842499,0.96277279
2012-10-21 00:00:00,4.13999987,1.47000003,0.34299999,3.46000004,1.40999997,0.82800001,1.91999996,3.80999994,0.69300002,0.24699999,1.05999994,1.01999998,0.00300000,0.09900000,nan,0.78437668,0.31148532,0.59182209,4.13425970,5.66336918,7.47564745,0.89481235,0.37095070,1.20346594,0.43891111,1.06754518,17.55644417,1.45831752
2012-10-22 00:00:00,3.89000010,1.28999996,0.40799999,3.29999995,1.03999996,0.53500003,1.83000004,2.16000009,0.60799998,0.17500000,1.11000001,1.07000005,0.00300000,0.09200000,nan,0.83817863,0.31148532,0.58615875,3.82277417,5.04039860,6.20138931,0.62297064,0.31998035,1.42433739,0.45873293,0.97126782,13.93188858,3.22812057
2012-10-23 00:00:00,4.57000017,4.00000000,2.57999992,9.96000004,1.50000000,0.48199999,1.89999998,1.88999999,0.77899998,0.15500000,1.11000001,1.14999998,0.00700000,0.23400000,nan,1.21762443,0.56633693,0.62013894,6.05980492,11.38337231,14.41327477,2.43241715,0.55501020,1.53760469,0.47572300,4.87049770,17.58476067,2.57116961
2012-10-24 00:00:00,6.44999981,12.69999981,8.60000038,8.06000042,2.05999994,0.42899999,1.76999998,2.40000010,1.50999999,0.15200000,1.09000003,1.13999999,0.01300000,0.28299999,nan,1.38752544,0.59465379,0.71358454,4.87049770,7.58891487,10.64713383,1.62538695,0.33413878,1.41301072,0.47855470,2.49754572,19.53862381,1.74431765
2012-10-25 00:00:00,12.50000000,9.89000034,3.46000004,6.05000019,1.75999999,0.38000000,1.65999997,1.94000006,1.16999996,0.13400000,1.26999998,1.20000005,0.02900000,0.12000000,nan,2.13509035,0.70792115,0.92596090,4.64396286,6.28633976,7.92871714,0.93445593,0.36245564,1.46114922,0.44174281,1.48663437,17.58476067,1.53760469
2012-10-26 00:00:00,10.69999981,6.38000011,1.82000005,5.07000017,1.38000000,0.43099999,1.70000005,1.57000005,0.95499998,0.12700000,1.19000006,1.27999997,0.05100000,0.10000000,nan,2.07562494,0.65128744,0.81269348,4.70059633,6.25802279,7.36238003,0.68809932,0.34829721,2.22570395,0.46156457,1.20346594,20.52971268,1.60556519
2012-10-27 00:00:00,8.88000011,9.80000019,1.77999997,8.82999992,2.34999990,6.80999994,2.10999990,9.78999996,3.17000008,0.79200000,1.12000000,1.36000001,0.06900000,0.10700000,nan,1.47530758,0.50970322,0.71075284,4.84218073,6.48455763,7.70218229,0.63146567,0.36811900,6.11643887,2.82035780,11.18515396,69.65943909,5.80495358
2012-10-28 00:00:00,13.50000000,12.00000000,4.32000017,8.75000000,3.49000001,5.69999981,2.71000004,7.51999998,5.07999992,1.58000004,1.13999999,1.48000002,0.05600000,0.10100000,nan,1.03073323,0.39643586,0.62297064,4.70059633,6.17307234,7.24911261,0.53802007,0.32847542,19.87842560,7.13584518,15.82911682,81.26934814,20.24654579
2012-10-29 00:00:00,15.19999981,13.80000019,6.61000013,11.19999981,5.30000019,8.35999966,4.07999992,14.69999981,4.57000017,1.36000001,1.38000000,1.79999995,0.05900000,0.15600000,0.00900000,1.06754518,0.39643586,0.57483196,4.70059633,6.20138931,7.24911261,0.50120819,0.34829721,24.94714165,11.38337231,28.60001373,176.98028564,39.64358521
2012-10-30 00:00:00,19.60000038,21.70000076,14.30000019,11.50000000,8.27000046,24.29999924,8.51000023,29.00000000,9.06999969,15.80000019,5.23000002,8.77000046,0.66200000,12.60000038,1.35000002,1.67069387,0.50970322,0.62013894,5.57841873,9.76931190,12.91248226,0.87499052,0.45306954,23.81446838,34.54655075,46.72279739,331.30709839,102.79015350
2012-10-31 00:00:00,28.39999962,19.20000076,9.18000031,11.30000019,8.21000004,12.89999962,11.30000019,24.29999924,7.46000004,13.30000019,9.77999973,20.39999962,3.80999994,31.00000000,7.90999985,4.13425970,0.90613908,0.73623800,4.92713118,7.64554834,10.95861912,1.08736694,0.51536661,29.16635132,58.61587143,52.95250320,294.49520874,143.00007629
2012-11-01 00:00:00,22.89999962,16.70000076,10.60000038,10.89999962,7.96000004,9.18999958,8.98999977,12.10000038,6.36000013,6.67000008,9.93000031,20.89999962,5.38999987,29.89999962,12.00000000,5.83327007,1.18930757,1.07320857,4.13425970,6.00317144,8.41010284,0.84384197,0.38794079,31.43169975,46.43962860,33.13071060,191.13871765,58.61587143
2012-11-02 00:00:00,19.70000076,13.39999962,6.13000011,9.17000008,6.96000004,5.92000008,6.69000006,6.19999981,4.76999998,2.80999994,7.26000023,15.60000038,3.94000006,17.60000038,7.28999996,4.70059633,1.04772329,1.03356493,4.33247757,6.00317144,7.87208319,0.66544586,0.30299026,26.78773689,28.00536156,19.19882202,137.90304565,42.75843811
2012-11-03 00:00:00,16.39999962,8.28999996,3.24000001,7.53999996,5.71999979,5.28000021,4.67999983,4.65000010,3.41000009,1.39999998,5.26999998,10.19999981,1.89999998,10.10000038,2.71000004,3.22812057,0.79287171,0.89198065,3.79445744,5.55010176,7.13584518,0.60881221,0.29732689,10.78871822,17.04674149,8.80653954,114.40005493,30.01585770
2012-11-04 00:00:00,12.00000000,5.67999983,1.99000001,6.30999994,4.46999979,3.45000005,3.44000006,3.51999998,2.54999995,0.92299998,6.65999985,8.27999973,1.50999999,6.11000013,1.00999999,2.47772408,0.65128744,0.74473304,3.62455630,4.92713118,6.11643887,0.55501020,0.30015859,5.63505220,8.32515240,6.03148842,97.69312286,20.98278236
2012-11-05 00:00:00,9.46000004,3.78999996,1.37000000,5.63000011,3.50999999,2.20000005,2.75999999,2.73000002,2.02999997,0.70999998,6.30000019,9.25000000,2.58999991,3.99000001,0.51899999,1.90289199,0.53802007,0.62297064,3.53960586,4.78554678,5.74831963,0.52669334,0.32564372,3.79445744,4.44574499,4.61564589,77.87133026,13.11069965
2012-11-06 00:00:00,8.10999966,2.65000010,1.01999998,4.84999990,2.77999997,1.59000003,2.36999989,2.31999993,1.69000006,0.57499999,4.38000011,7.90000010,1.59000003,4.15000010,0.41100001,1.42716908,0.42475268,0.56067353,3.70950675,4.78554678,5.69168615,0.54368347,0.36811900,2.91663504,2.83168459,3.85109115,63.99607086,8.80653954
2012-11-07 00:00:00,6.92999983,2.04999995,0.80299997,4.59000015,2.23000002,1.25000000,2.13000011,2.11999989,1.49000001,0.48699999,3.14000010,5.84999990,0.89499998,3.77999997,0.33300000,1.23744619,0.36811900,0.55501020,3.96435857,5.01208162,5.91822100,0.54651511,0.30582196,2.28800130,2.18039703,3.31307101,46.43962860,6.51287460
2012-11-08 00:00:00,6.40999985,1.65999997,0.65799999,4.50000000,1.84000003,1.08000004,1.96000004,1.85000002,1.28999996,0.41400000,2.50000000,4.53000021,0.60100001,2.50999999,0.23800001,1.29691148,0.39643586,0.55784190,4.30416059,5.26693344,6.22970629,0.53518838,0.25032091,1.86324859,1.71883261,2.88831830,38.51091003,5.23861647
2012-11-09 00:00:00,5.71999979,1.40999997,0.55800003,4.28000021,1.58000004,0.88499999,1.83000004,1.67999995,1.15999997,0.36100000,2.14000010,3.75999999,0.44400001,1.70000005,0.15600000,1.31106997,0.39643586,0.52386165,4.72891331,5.72000313,6.79604292,0.53802007,0.27948728,1.59707022,1.30540657,2.56550622,31.71486855,4.47406149
2012-11-10 00:00:00,5.28999996,1.30999994,0.63999999,4.15999985,1.40999997,0.79500002,1.77999997,1.58000004,1.08000004,0.33700001,1.90999997,3.31999993,0.34099999,1.32000005,0.10500000,1.12984216,0.38510913,0.52386165,4.44574499,5.74831963,6.93762732,0.53518838,0.31431699,1.40168393,1.41584229,2.46356559,32.56437302,3.96435857
2012-11-11 00:00:00,4.98000002,1.22000003,0.54799998,3.99000001,1.28999996,0.73900002,1.67999995,1.50999999,1.03999996,0.32100001,1.75999999,3.06999993,0.26100001,1.21000004,0.07200000,0.98259461,0.36528730,0.51253492,4.24752712,5.55010176,6.65445900,0.58899039,0.28203580,2.18889236,1.80944645,2.34463501,26.73110199,3.65287304
2012-11-12 00:00:00,4.96000004,1.11000001,0.66600001,4.46000004,1.23000002,0.82700002,1.79999995,1.70000005,1.00999999,0.35400000,1.82000005,3.00000000,0.24300000,0.88200003,0.06300000,1.09869361,0.39077249,0.50970322,5.49346828,9.82594585,11.10020351,1.76413953,2.18606043,2.33047652,3.05821943,5.04039860,30.58219337,4.19089317
2012-11-13 00:00:00,5.28999996,1.49000001,0.70599997,5.34000015,1.54999995,1.04999995,1.88999999,3.93000007,1.34000003,0.72299999,2.11999989,3.69000006,0.42699999,1.41999996,0.11600000,1.16665411,0.43607941,0.50687152,5.55010176,9.71267796,13.02574921,2.05013967,0.81552517,11.94970894,11.21347141,5.38020086,39.64358521,9.28792572
2012-11-14 00:00:00,5.63000011,1.47000003,0.51099998,5.01999998,1.42999995,1.04999995,2.04999995,2.70000005,1.33000004,0.60600001,2.25000000,4.19999981,0.75400001,1.62000000,0.38600001,1.07037675,0.39077249,0.60881221,5.06871557,6.65445900,8.43842030,1.00241637,0.29166353,16.56535530,7.67386532,3.48297215,31.71486855,12.03465939
2012-11-15 00:00:00,5.46999979,1.33000004,0.52399999,4.67000008,1.45000005,0.92600000,1.99000001,2.26999998,1.24000001,0.47900000,2.11999989,3.89000010,0.72899997,1.55999994,0.60900003,0.94861436,0.38510913,0.64845574,4.72891331,6.05980492,7.61723137,0.73057461,0.31148532,8.41010284,3.56792259,2.52869439,23.78614998,6.99426079
2012-11-16 00:00:00,5.09000015,1.29999995,0.47099999,4.32000017,1.38999999,0.81000000,1.88999999,1.97000003,1.19000006,0.42100000,1.89999998,3.52999997,0.49700001,1.74000001,0.38999999,0.87782222,0.34546551,0.59182209,4.50237846,5.69168615,7.10752821,0.58615875,0.24380803,4.36079407,2.37578344,2.10960507,22.79506111,5.21029949
2012-11-17 00:00:00,4.96000004,1.20000005,0.42699999,4.07999992,1.29999995,0.71100003,1.77999997,1.72000003,1.07000005,0.35600001,1.74000001,3.14000010,0.36899999,1.45000005,0.22300000,0.91463411,0.34546551,0.54934680,4.36079407,5.43683434,6.85267687,0.53802007,0.23078229,3.11485314,1.78962469,1.90855551,22.79506111,4.24752712
2012-11-18 00:00:00,5.07999992,1.12000000,0.38100001,3.93000007,1.21000004,0.64200002,1.69000006,1.55999994,0.96600002,0.31799999,1.63000000,2.85999990,0.29200000,1.08000004,0.13800000,0.99958467,0.36528730,0.51253492,4.27584362,5.32356691,6.54119158,0.54368347,0.21549121,2.38144660,1.43283236,1.72449601,20.81288147,3.59623957
2012-11-19 00:00:00,4.96999979,1.03999996,0.34200001,3.83999991,1.13000000,0.61799997,1.64999998,1.48000002,0.93500000,0.30700001,1.55999994,2.68000007,0.24800000,0.83499998,0.09600000,0.92312914,0.35962394,0.47572300,4.38911104,5.26693344,6.51287460,0.54085177,0.20558031,1.91138709,1.22328782,1.64520872,20.81288147,3.17148685
