time,date,hour,precip [mm/day],sub719 [m3/s],sub719 (observed) [m3/s],sub720 [m3/s]
747,2012-01-18,00:00:00.00,24.7927,36.5736,116.949,3.67934
748,2012-01-19,00:00:00.00,0.787314,37.5998,86.0832,3.89839
749,2012-01-20,00:00:00.00,5.67713,42.7319,60.0317,4.57685
750,2012-01-21,00:00:00.00,2.96325,48.4598,49.2713,5.09949
751,2012-01-22,00:00:00.00,4.1454,48.9102,46.7228,4.93646
752,2012-01-23,00:00:00.00,0.0722633,45.3656,43.6079,4.49033
753,2012-01-24,00:00:00.00,5.9511,42.0981,124.311,4.17036
754,2012-01-25,00:00:00.00,0.0949426,40.4418,122.046,4.05334
755,2012-01-26,00:00:00.00,1.37908,40.2865,79.8535,4.09485
756,2012-01-27,00:00:00.00,12.9712,40.6854,86.9327,4.14361
757,2012-01-28,00:00:00.00,16.3421,41.0638,225.119,4.18855
758,2012-01-29,00:00:00.00,3.09098,43.5408,143,4.55354
759,2012-01-30,00:00:00.00,1.94005,49.9402,103.923,5.34031
760,2012-01-31,00:00:00.00,0.0780454,55.754,90.3307,5.82999
761,2012-02-01,00:00:00.00,0.0152621,55.3711,77.8713,5.57128
762,2012-02-02,00:00:00.00,2.48338,51.6112,72.4911,5.13738
763,2012-02-03,00:00:00.00,0.0708228,51.2011,56.9169,5.23759
764,2012-02-04,00:00:00.00,5.47002e-308,58.4512,47.006,6.24949
765,2012-02-05,00:00:00.00,1.69998,67.8364,43.8911,7.13768
766,2012-02-06,00:00:00.00,0.00485082,68.4568,42.4753,6.90881
767,2012-02-07,00:00:00.00,0.00445743,62.6889,37.6614,6.22223
768,2012-02-08,00:00:00.00,0.0491633,57.6137,35.6792,5.70084
769,2012-02-09,00:00:00.00,1.13744,54.2132,34.2634,5.3929
770,2012-02-10,00:00:00.00,0.0136091,51.9309,30.5822,5.1873
771,2012-02-11,00:00:00.00,1.47982,50.075,28.6,5.00886
772,2012-02-12,00:00:00.00,3.64473,48.3516,28.062,4.84606
773,2012-02-13,00:00:00.00,2.15524,46.8365,27.1275,4.69733
774,2012-02-14,00:00:00.00,0.0153709,45.4275,27.2408,4.5589
775,2012-02-15,00:00:00.00,1.9499,44.1002,28.3168,4.42841
776,2012-02-16,00:00:00.00,0.205811,42.8645,29.7327,4.30562
777,2012-02-17,00:00:00.00,6.2209,41.7632,45.0238,4.20272
778,2012-02-18,00:00:00.00,0.058803,41.2651,50.404,4.1801
779,2012-02-19,00:00:00.00,0.117833,42.2453,35.9624,4.3457
780,2012-02-20,00:00:00.00,0.0262896,44.7434,34.8297,4.64471
781,2012-02-21,00:00:00.00,0.020145,46.4252,33.1307,4.75838
782,2012-02-22,00:00:00.00,0.974138,45.4884,31.7149,4.57176
783,2012-02-23,00:00:00.00,2.47777,43.1634,34.2634,4.30763
784,2012-02-24,00:00:00.00,8.57656,41.3684,33.9802,4.14572
785,2012-02-25,00:00:00.00,3.14565,40.9462,99.109,4.15843
786,2012-02-26,00:00:00.00,3.47361,42.2012,56.9169,4.34682
787,2012-02-27,00:00:00.00,0.169758,43.8476,44.4574,4.50691
788,2012-02-28,00:00:00.00,0.0136063,43.8485,41.0594,4.43883
789,2012-02-29,00:00:00.00,0.0311844,42.2142,38.2277,4.22864
790,2012-03-01,00:00:00.00,21.12,40.6622,109.869,4.08281
791,2012-03-02,00:00:00.00,0.305065,41.0789,95.9941,4.21825
792,2012-03-03,00:00:00.00,10.2714,45.456,73.0575,4.82293
793,2012-03-04,00:00:00.00,0.167358,51.5148,101.657,5.43997
794,2012-03-05,00:00:00.00,1.94912,54.5157,78.1545,5.62157
795,2012-03-06,00:00:00.00,4.41979,54.056,68.2436,5.47679
796,2012-03-07,00:00:00.00,0.0775222,51.5162,58.0495,5.13503
797,2012-03-08,00:00:00.00,4.37022e-308,48.3185,51.5367,4.79891
798,2012-03-09,00:00:00.00,15.192,46.0666,53.802,4.61008
799,2012-03-10,00:00:00.00,0.225229,46.0952,63.7129,4.70673
800,2012-03-11,00:00:00.00,0.000839321,49.7477,46.4396,5.22416
801,2012-03-12,00:00:00.00,0.000259343,54.2308,40.2099,5.64435
802,2012-03-13,00:00:00.00,9.33514,54.3949,48.705,5.49626
803,2012-03-14,00:00:00.00,5.64836,51.8512,72.208,5.20345
804,2012-03-15,00:00:00.00,0.0451992,51.245,50.9703,5.21578
805,2012-03-16,00:00:00.00,4.99081,52.5499,48.705,5.39449
806,2012-03-17,00:00:00.00,1.65478,52.9808,53.2357,5.38368
807,2012-03-18,00:00:00.00,0.0161675,51.6855,45.5901,5.20878
808,2012-03-19,00:00:00.00,8.47388,49.9585,65.1287,5.02421
809,2012-03-20,00:00:00.00,0.380821,48.6043,119.214,4.89928
810,2012-03-21,00:00:00.00,0.000317661,48.2831,67.9604,4.9138
811,2012-03-22,00:00:00.00,7.329e-308,48.4174,56.9169,4.9234
812,2012-03-23,00:00:00.00,0.00393373,47.3584,49.8376,4.7669
813,2012-03-24,00:00:00.00,1.87344,45.3311,43.6079,4.54227
814,2012-03-25,00:00:00.00,6.40228,43.4798,45.0238,4.3626
815,2012-03-26,00:00:00.00,0.0738613,42.3306,40.2099,4.2723
816,2012-03-27,00:00:00.00,0.000885299,42.0903,36.8119,4.28106
817,2012-03-28,00:00:00.00,0.00192716,42.1113,32.5644,4.27936
818,2012-03-29,00:00:00.00,0.0851641,41.3388,28.8832,4.16606
819,2012-03-30,00:00:00.00,0.00452595,39.9115,30.299,4.0031
820,2012-03-31,00:00:00.00,4.4755,38.5623,29.7327,3.87167
821,2012-04-01,00:00:00.00,0.0265831,37.64,29.7327,3.7965
822,2012-04-02,00:00:00.00,1.38623,37.2393,28.8832,3.77682
823,2012-04-03,00:00:00.00,0.0274171,36.9893,29.4495,3.75017
824,2012-04-04,00:00:00.00,0.395008,36.305,25.6834,3.65968
825,2012-04-05,00:00:00.00,0.00244792,35.2209,22.7667,3.54168
826,2012-04-06,00:00:00.00,0.000260963,34.1836,21.9739,3.44001
827,2012-04-07,00:00:00.00,3.1175e-308,33.3288,19.2271,3.35889
828,2012-04-08,00:00:00.00,6.10282e-308,32.5741,16.8485,3.28451
829,2012-04-09,00:00:00.00,0.00188483,31.8474,17.0184,3.21046
830,2012-04-10,00:00:00.00,0.0347499,31.1482,16.1123,3.139
831,2012-04-11,00:00:00.00,0.92667,30.4845,19.5669,3.07304
832,2012-04-12,00:00:00.00,1.12816,29.8637,25.117,3.01275
833,2012-04-13,00:00:00.00,0.000790119,29.2765,20.7279,2.95386
834,2012-04-14,00:00:00.00,0.00279148,28.6857,17.1034,2.89331
835,2012-04-15,00:00:00.00,1.98211,28.0822,17.6131,2.83262
836,2012-04-16,00:00:00.00,0.808705,27.482,18.0095,2.77314
837,2012-04-17,00:00:00.00,0.00276113,26.8869,17.4432,2.71507
838,2012-04-18,00:00:00.00,0.00137873,26.3361,16.8768,2.66348
839,2012-04-19,00:00:00.00,0.000724466,25.8694,17.9246,2.61983
840,2012-04-20,00:00:00.00,0.000267416,25.4248,17.245,2.57347
841,2012-04-21,00:00:00.00,1.1639,24.9252,17.4432,2.52072
842,2012-04-22,00:00:00.00,8.83074,24.4962,24.7489,2.48367
843,2012-04-23,00:00:00.00,0.0947424,24.4672,23.8428,2.50332
844,2012-04-24,00:00:00.00,0.00532356,25.1274,20.558,2.60392
845,2012-04-25,00:00:00.00,0.00274976,25.9355,18.6608,2.67816
846,2012-04-26,00:00:00.00,0.00854501,25.8594,17.2166,2.6206
847,2012-04-27,00:00:00.00,2.97978,24.9485,19.3687,2.50078
848,2012-04-28,00:00:00.00,0.0695069,24.0078,19.0289,2.40977
849,2012-04-29,00:00:00.00,2.30395,23.4,18.0378,2.36218
850,2012-04-30,00:00:00.00,0.000330735,23.001,18.5759,2.32788
851,2012-05-01,00:00:00.00,9.89332,22.6542,19.6802,2.29519
852,2012-05-02,00:00:00.00,5.90481,22.5698,49.5545,2.3062
853,2012-05-03,00:00:00.00,0.307456,23.2149,28.0054,2.41329
854,2012-05-04,00:00:00.00,0.238984,24.2797,21.4075,2.53145
855,2012-05-05,00:00:00.00,3.12837,24.6076,21.266,2.51975
856,2012-05-06,00:00:00.00,0.589084,23.879,23.0499,2.40513
857,2012-05-07,00:00:00.00,7.36968e-308,22.8384,20.5014,2.29253
858,2012-05-08,00:00:00.00,17.8984,22.1429,21.0394,2.24034
859,2012-05-09,00:00:00.00,20.0909,22.4619,147.814,2.33062
860,2012-05-10,00:00:00.00,0.813639,24.9786,82.6852,2.70643
861,2012-05-11,00:00:00.00,0.0507983,29.5575,54.0852,3.24997
862,2012-05-12,00:00:00.00,1.8458e-308,32.9496,37.3782,3.48119
863,2012-05-13,00:00:00.00,0.000206033,32.4589,29.4495,3.25372
864,2012-05-14,00:00:00.00,6.95909e-308,29.7034,24.0976,2.91174
865,2012-05-15,00:00:00.00,0.000951793,27.3368,21.6341,2.6954
866,2012-05-16,00:00:00.00,4.77528e-308,25.9668,19.5386,2.5921
867,2012-05-17,00:00:00.00,0.0550428,25.1086,18.7458,2.52782
868,2012-05-18,00:00:00.00,0,24.4732,17.6131,2.47266
869,2012-05-19,00:00:00.00,3.12301e-308,23.9337,17.1317,2.42037
870,2012-05-20,00:00:00.00,0,23.3715,16.3955,2.36346
871,2012-05-21,00:00:00.00,0.000288636,22.7867,15.5459,2.30402
872,2012-05-22,00:00:00.00,0.0107165,22.2141,15.6875,2.24968
873,2012-05-23,00:00:00.00,0.00596916,21.7152,16.537,2.20305
874,2012-05-24,00:00:00.00,0.0150997,21.2676,15.5176,2.15971
875,2012-05-25,00:00:00.00,0.000917743,20.8206,14.385,2.11295
876,2012-05-26,00:00:00.00,1.25763,20.3431,13.7903,2.0636
877,2012-05-27,00:00:00.00,0.833335,19.881,16.622,2.01692
878,2012-05-28,00:00:00.00,0.516131,19.451,16.084,1.97351
879,2012-05-29,00:00:00.00,0.0417346,19.0392,14.1018,1.93107
880,2012-05-30,00:00:00.00,7.18201,18.6662,13.7337,1.89414
881,2012-05-31,00:00:00.00,0.027697,18.4091,21.2943,1.87642
882,2012-06-01,00:00:00.00,0.000720872,18.3514,16.9335,1.88591
883,2012-06-02,00:00:00.00,15.1458,18.4456,30.5822,1.90212
884,2012-06-03,00:00:00.00,0.129879,18.6795,23.418,1.93581
885,2012-06-04,00:00:00.00,0.112049,19.4417,16.6503,2.04603
886,2012-06-05,00:00:00.00,0.0157445,20.3961,15.4044,2.1354
887,2012-06-06,00:00:00.00,0.167748,20.3715,15.0646,2.07687
888,2012-06-07,00:00:00.00,0.0108984,19.4078,14.4982,1.94432
889,2012-06-08,00:00:00.00,0.000252948,18.445,14.1301,1.83859
890,2012-06-09,00:00:00.00,0.00127892,17.7783,13.6487,1.77592
891,2012-06-10,00:00:00.00,4.68051e-308,17.2532,13.5355,1.73331
892,2012-06-11,00:00:00.00,0,16.8067,13.3372,1.69416
893,2012-06-12,00:00:00.00,0.188465,16.4222,13.1957,1.65806
894,2012-06-13,00:00:00.00,0.102831,16.0642,13.9319,1.62699
895,2012-06-14,00:00:00.00,0.000348263,15.746,13.762,1.59912
896,2012-06-15,00:00:00.00,0,15.4607,13.5355,1.57127
897,2012-06-16,00:00:00.00,2.0231e-308,15.1726,12.8275,1.53938
898,2012-06-17,00:00:00.00,7.07435e-308,14.8603,12.1762,1.50458
899,2012-06-18,00:00:00.00,16.4876,14.599,17.9529,1.48527
900,2012-06-19,00:00:00.00,3.72475,14.6471,30.8654,1.51937
901,2012-06-20,00:00:00.00,0.0105612,15.2947,21.266,1.63379
902,2012-06-21,00:00:00.00,0,16.1532,15.6026,1.723
903,2012-06-22,00:00:00.00,0.0256837,16.3146,13.6204,1.67528
904,2012-06-23,00:00:00.00,0.0177958,15.6616,13.6204,1.56085
905,2012-06-24,00:00:00.00,0.000346882,14.8404,13.5638,1.4765
906,2012-06-25,00:00:00.00,0.0333503,14.2616,12.2612,1.43214
907,2012-06-26,00:00:00.00,0.154275,13.8854,12.8275,1.40362
908,2012-06-27,00:00:00.00,1.77082e-308,13.5929,12.7709,1.37985
909,2012-06-28,00:00:00.00,8.08641e-308,13.335,12.1196,1.35486
910,2012-06-29,00:00:00.00,0.00424534,13.069,11.7232,1.32434
911,2012-06-30,00:00:00.00,0.0598753,12.8027,12.3461,1.29285
912,2012-07-01,00:00:00.00,0.0432786,12.535,11.8931,1.26615
913,2012-07-02,00:00:00.00,0.335975,12.2711,12.516,1.24433
914,2012-07-03,00:00:00.00,0.615395,12.0384,12.6859,1.22308
915,2012-07-04,00:00:00.00,16.7591,11.8515,15.7442,1.20911
916,2012-07-05,00:00:00.00,0.704798,11.8583,19.0289,1.23317
917,2012-07-06,00:00:00.00,5.3462,12.287,16.2539,1.32065
918,2012-07-07,00:00:00.00,0.0346085,12.9519,12.0347,1.39173
919,2012-07-08,00:00:00.00,0.0249199,13.1586,10.1657,1.35708
920,2012-07-09,00:00:00.00,0.0275121,12.7237,9.2313,1.26814
921,2012-07-10,00:00:00.00,0.00034516,12.1149,8.8349,1.20247
922,2012-07-11,00:00:00.00,0.0572076,11.6414,8.1836,1.16864
923,2012-07-12,00:00:00.00,0.0135296,11.3316,7.5323,1.14535
924,2012-07-13,00:00:00.00,0.404117,11.0892,7.5323,1.12333
925,2012-07-14,00:00:00.00,0.0670548,10.8666,9.9109,1.10254
926,2012-07-15,00:00:00.00,0.00985516,10.6598,7.9287,1.08334
927,2012-07-16,00:00:00.00,2.47804,10.4677,7.6455,1.06551
928,2012-07-17,00:00:00.00,0.00485044,10.2849,8.9764,1.04831
929,2012-07-18,00:00:00.00,0.00319582,10.1046,8.3252,1.03156
930,2012-07-19,00:00:00.00,1.00177,9.91504,12.4028,1.01526
931,2012-07-20,00:00:00.00,21.1685,9.7691,27.1559,1.00972
932,2012-07-21,00:00:00.00,0.290349,9.86723,25.5984,1.04874
933,2012-07-22,00:00:00.00,0.00110163,10.4957,15.9424,1.15862
934,2012-07-23,00:00:00.00,0.0130182,11.3749,12.7143,1.24457
935,2012-07-24,00:00:00.00,0.0105821,11.7066,11.525,1.20418
936,2012-07-25,00:00:00.00,0.0271575,11.2586,12.4877,1.10161
937,2012-07-26,00:00:00.00,0.012943,10.5348,11.525,1.02913
938,2012-07-27,00:00:00.00,15.0121,10.041,14.2434,1.00339
939,2012-07-28,00:00:00.00,8.04529,9.8939,39.6436,1.02228
940,2012-07-29,00:00:00.00,10.7395,10.2106,54.3683,1.10009
941,2012-07-30,00:00:00.00,0.0106686,10.9541,24.7772,1.20077
942,2012-07-31,00:00:00.00,0.000270537,11.6606,17.5564,1.2533
943,2012-08-01,00:00:00.00,0.0140685,11.8781,14.6398,1.22679
944,2012-08-02,00:00:00.00,0.0848424,11.5179,13.762,1.14478
945,2012-08-03,00:00:00.00,4.2848e-308,10.8765,13.0824,1.06561
946,2012-08-04,00:00:00.00,0.000159406,10.2984,12.4877,1.01775
947,2012-08-05,00:00:00.00,0.634667,9.89865,11.978,0.992501
948,2012-08-06,00:00:00.00,8.31772,9.63348,14.385,0.978608
949,2012-08-07,00:00:00.00,0.00118666,9.4953,16.8202,0.976705
950,2012-08-08,00:00:00.00,0,9.51486,13.139,0.99148
951,2012-08-09,00:00:00.00,0.0552863,9.60546,12.7426,1.00091
952,2012-08-10,00:00:00.00,8.51584,9.5898,14.8097,0.983552
953,2012-08-11,00:00:00.00,20.4574,9.49631,33.1307,0.973453
954,2012-08-12,00:00:00.00,1.07118,9.69403,35.6792,1.03458
955,2012-08-13,00:00:00.00,0.249887,10.5145,19.482,1.1738
956,2012-08-14,00:00:00.00,0.134243,11.4865,15.4893,1.26168
957,2012-08-15,00:00:00.00,2.61362,11.7383,19.0006,1.20304
958,2012-08-16,00:00:00.00,0.0159564,11.1602,16.3955,1.08432
959,2012-08-17,00:00:00.00,0.0264688,10.3599,13.4788,1.00285
960,2012-08-18,00:00:00.00,0.176209,9.79699,12.7992,0.966195
961,2012-08-19,00:00:00.00,0.00312549,9.46491,12.9974,0.950112
962,2012-08-20,00:00:00.00,0.813166,9.25804,12.3178,0.938127
963,2012-08-21,00:00:00.00,1.24969,9.0972,12.9125,0.924379
964,2012-08-22,00:00:00.00,1.38938,8.94778,14.3,0.910236
965,2012-08-23,00:00:00.00,0.0359229,8.80863,13.5638,0.896829
966,2012-08-24,00:00:00.00,0.00696506,8.6737,12.7143,0.882591
967,2012-08-25,00:00:00.00,9.2686e-308,8.53245,11.978,0.867815
968,2012-08-26,00:00:00.00,0.0019922,8.38484,11.4117,0.854409
969,2012-08-27,00:00:00.00,0.0100429,8.24236,11.1568,0.842357
970,2012-08-28,00:00:00.00,24.7049,8.1588,32.2812,0.842255
971,2012-08-29,00:00:00.00,0.178243,8.3313,35.1129,0.891248
972,2012-08-30,00:00:00.00,0.000172762,9.04068,18.8873,1.01976
973,2012-08-31,00:00:00.00,0.00375168,10.0577,14.3566,1.1264
974,2012-09-01,00:00:00.00,0.00056943,10.505,12.6859,1.09122
975,2012-09-02,00:00:00.00,5.34246,10.0741,13.4222,0.978073
976,2012-09-03,00:00:00.00,1.40175,9.33548,51.8198,0.900236
977,2012-09-04,00:00:00.00,3.20746,8.82968,33.4139,0.878317
978,2012-09-05,00:00:00.00,16.7454,8.64645,56.9169,0.881902
979,2012-09-06,00:00:00.00,0.0981486,8.69893,37.0951,0.909744
980,2012-09-07,00:00:00.00,0.401888,9.06784,26.2214,0.983561
981,2012-09-08,00:00:00.00,8.17616,9.62487,20.7562,1.04594
982,2012-09-09,00:00:00.00,26.264,9.96829,105.905,1.04717
983,2012-09-10,00:00:00.00,1.72935,10.2247,42.1921,1.08578
984,2012-09-11,00:00:00.00,0.0232742,11.0556,30.299,1.24117
985,2012-09-12,00:00:00.00,8.90009e-308,12.2155,20.7562,1.35982
986,2012-09-13,00:00:00.00,5.51887e-308,12.5836,17.245,1.28992
987,2012-09-14,00:00:00.00,0.00064367,11.8518,16.9052,1.13134
988,2012-09-15,00:00:00.00,3.22004,10.7831,16.9901,1.02313
989,2012-09-16,00:00:00.00,0.0985674,10.0645,16.8202,0.9836
990,2012-09-17,00:00:00.00,5.30606e-308,9.70748,14.2717,0.972642
991,2012-09-18,00:00:00.00,0.13522,9.51089,13.8186,0.961737
992,2012-09-19,00:00:00.00,11.8032,9.37271,24.3808,0.952749
993,2012-09-20,00:00:00.00,0.0963604,9.36127,21.6341,0.970573
994,2012-09-21,00:00:00.00,0.0107431,9.63884,16.1689,1.03063
995,2012-09-22,00:00:00.00,5.15839,10.0823,14.4699,1.07821
996,2012-09-23,00:00:00.00,27.8475,10.3521,61.4476,1.07883
997,2012-09-24,00:00:00.00,2.53969,10.6486,45.8733,1.13242
998,2012-09-25,00:00:00.00,0.364711,11.674,36.2456,1.32393
999,2012-09-26,00:00:00.00,1.47844,13.2309,20.8412,1.48322
1000,2012-09-27,00:00:00.00,15.5529,13.8426,57.4832,1.43225
1001,2012-09-28,00:00:00.00,1.14074,13.2346,43.0416,1.30981
1002,2012-09-29,00:00:00.00,0.00755818,12.8326,25.0321,1.30741
1003,2012-09-30,00:00:00.00,0.0190213,13.0264,19.4254,1.35916
1004,2012-10-01,00:00:00.00,0.0785951,13.0105,17.3299,1.32091
1005,2012-10-02,00:00:00.00,0.515016,12.4819,15.9707,1.22346
1006,2012-10-03,00:00:00.00,9.87651,11.8108,31.4317,1.15575
1007,2012-10-04,00:00:00.00,1.09918,11.417,34.2634,1.15021
1008,2012-10-05,00:00:00.00,2.22421e-308,11.5116,28.8832,1.20178
1009,2012-10-06,00:00:00.00,9.79924,11.8665,21.3792,1.25178
1010,2012-10-07,00:00:00.00,10.2464,12.1421,60.5981,1.26688
1011,2012-10-08,00:00:00.00,3.51761,12.4727,34.2634,1.32035
1012,2012-10-09,00:00:00.00,0.0225335,13.2286,24.8622,1.43101
1013,2012-10-10,00:00:00.00,6.108e-308,14.0058,19.4254,1.48654
1014,2012-10-11,00:00:00.00,3.5703,14.0185,17.9529,1.42598
1015,2012-10-12,00:00:00.00,0.00169125,13.3816,16.084,1.32437
1016,2012-10-13,00:00:00.00,0.127432,12.7652,15.0362,1.26445
1017,2012-10-14,00:00:00.00,1.86268,12.4007,14.8663,1.24142
1018,2012-10-15,00:00:00.00,2.93418,12.1199,21.2376,1.21642
1019,2012-10-16,00:00:00.00,1.54275,11.85,18.236,1.18905
1020,2012-10-17,00:00:00.00,0.0323073,11.6228,15.9424,1.17523
1021,2012-10-18,00:00:00.00,0.0133777,11.4686,15.5459,1.16555
1022,2012-10-19,00:00:00.00,1.95883,11.3162,16.1972,1.14595
1023,2012-10-20,00:00:00.00,2.4501,11.1279,16.8202,1.12503
1024,2012-10-21,00:00:00.00,0.901424,10.9678,17.0184,1.11415
1025,2012-10-22,00:00:00.00,0.0166321,10.8785,17.5564,1.11121
1026,2012-10-23,00:00:00.00,0.0138262,10.8136,13.9319,1.10365
1027,2012-10-24,00:00:00.00,4.35507,10.7038,17.5848,1.08628
1028,2012-10-25,00:00:00.00,0.840167,10.5735,19.5386,1.07351
1029,2012-10-26,00:00:00.00,0.00329395,10.5199,17.5848,1.0785
1030,2012-10-27,00:00:00.00,3.89449,10.5448,20.5297,1.08633
1031,2012-10-28,00:00:00.00,21.0538,10.6138,69.6594,1.09853
1032,2012-10-29,00:00:00.00,23.9672,11.0897,81.2693,1.20167
1033,2012-10-30,00:00:00.00,32.6188,13.0026,176.98,1.53935
1034,2012-10-31,00:00:00.00,38.6203,17.6896,331.307,2.16541
1035,2012-11-01,00:00:00.00,15.5657,25.2862,294.495,3.01551
1036,2012-11-02,00:00:00.00,4.31588,34.2148,191.139,3.91352
1037,2012-11-03,00:00:00.00,0.864943,40.8745,137.903,4.41136
1038,2012-11-04,00:00:00.00,1.02788,41.6548,114.4,4.21799
1039,2012-11-05,00:00:00.00,0.401718,37.4775,97.6931,3.64325
1040,2012-11-06,00:00:00.00,0.220774,32.5674,77.8713,3.13942
1041,2012-11-07,00:00:00.00,0.0181701,29.3371,63.9961,2.85994
1042,2012-11-08,00:00:00.00,3.34193e-308,27.5914,46.4396,2.72935
1043,2012-11-09,00:00:00.00,0.00591361,26.5576,38.5109,2.65234
1044,2012-11-10,00:00:00.00,0.444844,25.767,31.7149,2.58794
1045,2012-11-11,00:00:00.00,3.42653,25.1311,32.5644,2.52981
1046,2012-11-12,00:00:00.00,2.7405e-308,24.6416,26.7311,2.48816
1047,2012-11-13,00:00:00.00,17.4942,24.5232,30.5822,2.49789
1048,2012-11-14,00:00:00.00,0.124724,25.2324,39.6436,2.6109
1049,2012-11-15,00:00:00.00,0.00582745,27.1704,31.7149,2.87086
1050,2012-11-16,00:00:00.00,0.000272132,29.2613,23.7862,3.06229
1051,2012-11-17,00:00:00.00,0.00158331,29.3928,22.7951,2.96662
1052,2012-11-18,00:00:00.00,0.000722472,27.7598,22.7951,2.74256
1053,2012-11-19,00:00:00.00,2.0695e-308,26.0505,20.8129,2.57431
1054,2012-11-20,00:00:00.00,2.59354e-308,24.9136,20.8129,2.4833
1055,2012-11-21,00:00:00.00,0.00153978,24.1934,18.859,2.4265
1056,2012-11-22,00:00:00.00,0.000652208,23.6348,17.8679,2.3757
1057,2012-11-23,00:00:00.00,0.0068071,23.1227,16.8768,2.32678
1058,2012-11-24,00:00:00.00,2.16152,22.6584,16.8768,2.28246
1059,2012-11-25,00:00:00.00,2.342,22.2878,16.8768,2.2502
1060,2012-11-26,00:00:00.00,0.369262,22.0739,15.9141,2.23624
1061,2012-11-27,00:00:00.00,0.0567003,21.9359,16.8768,2.22277
1062,2012-11-28,00:00:00.00,0.340717,21.6645,14.923,2.187
1063,2012-11-29,00:00:00.00,0.026335,21.2299,16.8768,2.13631
1064,2012-11-30,00:00:00.00,0.000330369,20.7578,12.5727,2.08777
1065,2012-12-01,00:00:00.00,0.0142433,20.3296,11.7515,2.04632
1066,2012-12-02,00:00:00.00,0.000465503,19.9446,11.2701,2.00949
1067,2012-12-03,00:00:00.00,9.91043,19.6581,20.7846,1.98688
1068,2012-12-04,00:00:00.00,0.0789299,19.7403,19.0856,2.01825
1069,2012-12-05,00:00:00.00,10.6298,20.6322,27.0143,2.15331
1070,2012-12-06,00:00:00.00,0.0118127,22.1279,53.2357,2.32498
1071,2012-12-07,00:00:00.00,0.00016846,23.4962,30.299,2.45229
1072,2012-12-08,00:00:00.00,8.48275,24.2117,29.4495,2.48989
1073,2012-12-09,00:00:00.00,2.78859,24.1029,46.4396,2.43999
1074,2012-12-10,00:00:00.00,5.82592,24.0282,40.7763,2.45252
1075,2012-12-11,00:00:00.00,9.85614,24.7438,85.5169,2.55843
1076,2012-12-12,00:00:00.00,0.641472,25.8944,73.907,2.68952
1077,2012-12-13,00:00:00.00,0.00903118,27.184,50.9703,2.82928
1078,2012-12-14,00:00:00.00,0.00454397,27.9121,41.3426,2.85913
1079,2012-12-15,00:00:00.00,2.12958e-308,27.2096,36.8119,2.71796
1080,2012-12-16,00:00:00.00,0.737226,25.6602,32.5644,2.53645
1081,2012-12-17,00:00:00.00,0.426488,24.3269,29.7327,2.41481
1082,2012-12-18,00:00:00.00,3.18472,23.4966,28.6,2.35283
1083,2012-12-19,00:00:00.00,9.3568,23.1431,70.5089,2.34031
1084,2012-12-20,00:00:00.00,1.26757,23.4561,47.2891,2.40841
1085,2012-12-21,00:00:00.00,17.5864,24.7222,48.4218,2.5853
1086,2012-12-22,00:00:00.00,10.0589,26.8194,73.907,2.83369
1087,2012-12-23,00:00:00.00,0.650503,29.669,55.501,3.16443
1088,2012-12-24,00:00:00.00,0.0120358,32.4368,46.7228,3.4151
1089,2012-12-25,00:00:00.00,1.62717,32.9686,42.7584,3.3418
1090,2012-12-26,00:00:00.00,0.218851,31.1265,39.3604,3.07288
1091,2012-12-27,00:00:00.00,19.947,28.937,37.0951,2.85023
1092,2012-12-28,00:00:00.00,1.40804,27.6399,37.9446,2.75427
1093,2012-12-29,00:00:00.00,0.0362928,27.2445,34.8297,2.75528
1094,2012-12-30,00:00:00.00,4.87448,27.2123,35.3961,2.76103
1095,2012-12-31,00:00:00.00,0.580745,26.8925,34.2634,2.71015
1096,2013-01-01,00:00:00.00,1.68781,26.2504,31.7149,2.63676
1097,2013-01-02,00:00:00.00,0.698974,25.6231,32.2812,2.5742
1098,2013-01-03,00:00:00.00,0.129926,25.0686,31.1485,2.52096
1099,2013-01-04,00:00:00.00,0.328805,24.5717,26.6745,2.47266
1100,2013-01-05,00:00:00.00,0.214678,24.1132,25.9382,2.42772
1101,2013-01-06,00:00:00.00,0.131415,23.6844,25.825,2.38553
1102,2013-01-07,00:00:00.00,0.965769,23.2773,26.1081,2.34559
1103,2013-01-08,00:00:00.00,0.159347,22.8895,27.1842,2.30731
1104,2013-01-09,00:00:00.00,0.00279681,22.5174,26.8161,2.27095
1105,2013-01-10,00:00:00.00,1.2094,22.1671,31.998,2.23644
1106,2013-01-11,00:00:00.00,0.0141117,21.8521,41.3426,2.20706
1107,2013-01-12,00:00:00.00,13.3219,22.0533,102.79,2.26281
1108,2013-01-13,00:00:00.00,0.192969,24.54,100.525,2.65469
1109,2013-01-14,00:00:00.00,10.3385,31.8932,76.1723,3.64736
1110,2013-01-15,00:00:00.00,0.73158,41.2567,82.1189,4.55212
1111,2013-01-16,00:00:00.00,0.0196721,45.0998,65.9783,4.65115
1112,2013-01-17,00:00:00.00,0.0127363,42.8462,58.3327,4.27396
1113,2013-01-18,00:00:00.00,0.298904,39.1007,50.9703,3.83618
1114,2013-01-19,00:00:00.00,0.277119,35.9522,43.8911,3.53184
1115,2013-01-20,00:00:00.00,0.00653929,33.8409,37.0951,3.36312
1116,2013-01-21,00:00:00.00,0.113174,32.6025,32.2812,3.25964
1117,2013-01-22,00:00:00.00,0.978931,31.7124,28.3168,3.18344
