time,date,hour,precip [mm/day],sub689 [m3/s],sub690 [m3/s],sub690 (observed) [m3/s]
1484,2014-01-24,00:00:00.00,0.701246,1.33909,1.89838,2.1719
1485,2014-01-25,00:00:00.00,0.254842,1.31392,1.86204,2.1096
1486,2014-01-26,00:00:00.00,5.72247,1.2833,1.82498,2.087
1487,2014-01-27,00:00:00.00,5.07307,1.24754,1.78112,2.0473
1488,2014-01-28,00:00:00.00,1.99682,1.22608,1.75358,2.0473
1489,2014-01-29,00:00:00.00,0.112612,1.22104,1.74219,2.0813
1490,2014-01-30,00:00:00.00,0.092481,1.22467,1.74193,2.0275
1491,2014-01-31,00:00:00.00,1.67987,1.21416,1.72836,2.0473
1492,2014-02-01,00:00:00.00,0.44309,1.18021,1.69229,2.1011
1493,2014-02-02,00:00:00.00,14.1849,1.17741,1.73046,2.1209
1494,2014-02-03,00:00:00.00,0.187233,1.2095,1.80174,2.1209
1495,2014-02-04,00:00:00.00,0.0045101,1.2324,1.80616,2.0105
1496,2014-02-05,00:00:00.00,1.06545,1.24762,1.80615,1.9255
1497,2014-02-06,00:00:00.00,10.5731,1.2404,1.78786,1.9765
1498,2014-02-07,00:00:00.00,0.28222,1.22704,1.76302,1.9567
1499,2014-02-08,00:00:00.00,0.101641,1.22043,1.74778,2.0813
1500,2014-02-09,00:00:00.00,0.473912,1.21739,1.73688,1.9935
1501,2014-02-10,00:00:00.00,1.11087,1.20433,1.71871,2.0275
1502,2014-02-11,00:00:00.00,0.339799,1.17826,1.68722,2.0275
1503,2014-02-12,00:00:00.00,0.213916,1.15786,1.66152,1.9057
1504,2014-02-13,00:00:00.00,0.0108663,1.14924,1.64825,1.9057
1505,2014-02-14,00:00:00.00,0.519795,1.13521,1.63137,2.1209
1506,2014-02-15,00:00:00.00,1.07124,1.1056,1.59893,2.254
1507,2014-02-16,00:00:00.00,0.147842,1.07896,1.56837,2.2937
1508,2014-02-17,00:00:00.00,1.72637,1.06885,1.55467,2.1776
1509,2014-02-18,00:00:00.00,6.27805,1.06761,1.55058,2.1577
1510,2014-02-19,00:00:00.00,3.81331,1.05569,1.53721,2.3446
1511,2014-02-20,00:00:00.00,0.284996,1.01639,1.49687,2.4409
1512,2014-02-21,00:00:00.00,20.0514,1.82116,3.15639,3.7661
1513,2014-02-22,00:00:00.00,1.14084,2.87719,4.86236,11.7232
1514,2014-02-23,00:00:00.00,0.00123195,3.14626,4.59572,9.9958
1515,2014-02-24,00:00:00.00,0.0325343,3.0935,4.24259,6.7677
1516,2014-02-25,00:00:00.00,0.310739,2.75712,3.75311,4.7006
1517,2014-02-26,00:00:00.00,0.309924,2.38954,3.24684,3.5396
1518,2014-02-27,00:00:00.00,0.176011,2.0941,2.88137,2.945
1519,2014-02-28,00:00:00.00,0.513198,1.87104,2.58178,2.6335
1520,2014-03-01,00:00:00.00,0.0311364,1.71821,2.39332,2.4636
1521,2014-03-02,00:00:00.00,7.12737,1.58162,2.21308,2.4352
1522,2014-03-03,00:00:00.00,3.64743,1.46662,2.07765,2.4069
1523,2014-03-04,00:00:00.00,0.000837602,1.39281,1.97322,2.4069
1524,2014-03-05,00:00:00.00,0.0106966,1.35287,1.92141,2.3786
1525,2014-03-06,00:00:00.00,0.058109,1.29982,1.85061,2.322
1526,2014-03-07,00:00:00.00,0.0566693,1.24428,1.78685,2.237
1527,2014-03-08,00:00:00.00,0.029729,1.17854,1.70888,2.4069
1528,2014-03-09,00:00:00.00,3.13747,1.10941,1.63355,3.1149
1529,2014-03-10,00:00:00.00,4.284e-308,1.05627,1.56949,2.8317
1530,2014-03-11,00:00:00.00,0.0165977,1.0159,1.52452,3.8228
1531,2014-03-12,00:00:00.00,1.65638,3.21544,5.98231,10.0242
1532,2014-03-13,00:00:00.00,16.7082,5.67234,9.76626,15.6026
1533,2014-03-14,00:00:00.00,0.0691678,5.82134,8.08524,10.5622
1534,2014-03-15,00:00:00.00,0.176363,5.34574,6.92042,9.0048
1535,2014-03-16,00:00:00.00,0.0623088,4.25567,5.56259,16.0273
1536,2014-03-17,00:00:00.00,0.0891511,3.30267,4.34031,13.8469
1537,2014-03-18,00:00:00.00,0.0389281,2.6749,3.62058,8.3818
1538,2014-03-19,00:00:00.00,0.00566966,2.22241,3.03369,7.504
1539,2014-03-20,00:00:00.00,3.52163,1.95562,2.80509,11.0153
1540,2014-03-21,00:00:00.00,0.211572,1.79469,2.63852,18.0661
1541,2014-03-22,00:00:00.00,0.234961,1.92228,2.96115,11.0436
1542,2014-03-23,00:00:00.00,4.46109,2.71973,4.46606,13.0257
1543,2014-03-24,00:00:00.00,0.0263602,3.46917,5.4827,10.8454
1544,2014-03-25,00:00:00.00,0.187424,3.54256,5.01614,7.3907
1545,2014-03-26,00:00:00.00,0.888782,3.31163,4.51376,5.9465
1546,2014-03-27,00:00:00.00,0.0154534,2.85798,3.8883,4.7289
1547,2014-03-28,00:00:00.00,3.8146,2.44931,3.38873,4.6156
1548,2014-03-29,00:00:00.00,0.851516,10.8432,20.6174,5.7483
1549,2014-03-30,00:00:00.00,0.00570394,17.9899,30.4778,9.3446
1550,2014-03-31,00:00:00.00,7.69855e-308,15.3285,18.9279,6.881
1551,2014-04-01,00:00:00.00,0,20.2648,30.6417,6.6545
1552,2014-04-02,00:00:00.00,0.368095,35.4217,60.5981,7.1358
1553,2014-04-03,00:00:00.00,0.00139937,39.2811,57.9338,7.3057
1554,2014-04-04,00:00:00.00,4.40115,29.7669,34.193,6.258
1555,2014-04-05,00:00:00.00,5.59121,21.3686,24.8505,7.5889
1556,2014-04-06,00:00:00.00,0.30092,13.7027,16.7789,9.656
1557,2014-04-07,00:00:00.00,0.000549465,8.80741,10.8239,6.796
1558,2014-04-08,00:00:00.00,6.77468,6.42492,8.64879,5.5218
1559,2014-04-09,00:00:00.00,1.90142,5.26138,7.37772,12.7143
1560,2014-04-10,00:00:00.00,0.000453144,4.49104,6.30938,9.5994
1561,2014-04-11,00:00:00.00,0.068197,3.83578,5.28985,6.2863
1562,2014-04-12,00:00:00.00,7.02678e-308,3.31083,4.72219,5.0404
1563,2014-04-13,00:00:00.00,1.41333,2.8195,4.04147,4.1909
1564,2014-04-14,00:00:00.00,0.0930934,2.50174,3.72451,3.8511
1565,2014-04-15,00:00:00.00,2.43644,2.22687,3.33666,3.6529
1566,2014-04-16,00:00:00.00,5.40021,2.15791,3.27182,5.805
1567,2014-04-17,00:00:00.00,0.0888444,2.15643,3.20219,5.6351
1568,2014-04-18,00:00:00.00,0,2.17335,3.23204,4.1626
1569,2014-04-19,00:00:00.00,0.524719,2.24104,3.43687,3.5396
1570,2014-04-20,00:00:00.00,0,2.39575,3.7417,3.1998
1571,2014-04-21,00:00:00.00,5.475e-308,2.38689,3.60903,3.0016
1572,2014-04-22,00:00:00.00,0.302824,2.30037,3.45577,2.8232
1573,2014-04-23,00:00:00.00,2.08534,2.12226,3.21523,2.6986
1574,2014-04-24,00:00:00.00,0.00127017,2.02622,3.07492,2.557
1575,2014-04-25,00:00:00.00,0.00573799,1.96384,2.97795,2.3078
1576,2014-04-26,00:00:00.00,5.50723,2.08744,3.25366,2.6674
1577,2014-04-27,00:00:00.00,6.04516e-308,2.24817,3.54389,3.8511
1578,2014-04-28,00:00:00.00,0.000514429,2.28248,3.46379,2.6703
1579,2014-04-29,00:00:00.00,0.440007,2.23082,3.33311,2.2908
1580,2014-04-30,00:00:00.00,23.3989,4.23394,7.43226,9.3446
1581,2014-05-01,00:00:00.00,3.49229,6.43198,10.8556,15.4893
1582,2014-05-02,00:00:00.00,1.5208,6.40866,9.03671,8.8065
1583,2014-05-03,00:00:00.00,1.16577,5.79536,7.69107,5.6634
1584,2014-05-04,00:00:00.00,2.26287,4.68007,6.29423,4.644
1585,2014-05-05,00:00:00.00,0.106514,3.69265,5.04337,4.1909
1586,2014-05-06,00:00:00.00,0.111356,3.01225,4.26997,3.3697
1587,2014-05-07,00:00:00.00,0.00296853,2.53549,3.6604,3.0016
1588,2014-05-08,00:00:00.00,11.88,2.90604,4.67537,4.8988
1589,2014-05-09,00:00:00.00,0.296308,3.47754,5.66728,6.3996
1590,2014-05-10,00:00:00.00,1.43264,3.43532,5.15284,4.9554
1591,2014-05-11,00:00:00.00,0.0558707,3.17094,4.58861,5.2953
1592,2014-05-12,00:00:00.00,0,2.76592,4.04996,3.4263
1593,2014-05-13,00:00:00.00,27.3234,5.12887,9.06819,5.1253
1594,2014-05-14,00:00:00.00,10.4642,8.52265,14.698,18.3776
1595,2014-05-15,00:00:00.00,7.31037,9.48341,14.0125,20.8978
1596,2014-05-16,00:00:00.00,16.5003,11.0089,16.1626,18.859
1597,2014-05-17,00:00:00.00,0.0171942,11.2636,16.3839,19.4254
1598,2014-05-18,00:00:00.00,0.0624684,9.31289,12.1057,8.9481
1599,2014-05-19,00:00:00.00,0.00038383,7.31492,9.36162,6.3996
1600,2014-05-20,00:00:00.00,3.2261e-308,5.34195,7.03071,5.0687
1601,2014-05-21,00:00:00.00,2.89108,3.93218,5.36927,4.4741
1602,2014-05-22,00:00:00.00,1.38771,3.02381,4.33327,4.5873
1603,2014-05-23,00:00:00.00,1.2778e-308,2.45604,3.64874,3.8228
1604,2014-05-24,00:00:00.00,0.000305795,2.13906,3.27284,3.0299
1605,2014-05-25,00:00:00.00,1.88135e-308,1.94052,3.01077,2.6448
1606,2014-05-26,00:00:00.00,9.4068e-308,1.79232,2.83216,2.4183
1607,2014-05-27,00:00:00.00,0.00152903,1.65711,2.6544,2.2002
1608,2014-05-28,00:00:00.00,14.9522,2.33844,4.12735,2.945
1609,2014-05-29,00:00:00.00,12.2576,4.04936,7.26189,13.5921
1610,2014-05-30,00:00:00.00,0.00114849,5.09144,8.2401,26.363
1611,2014-05-31,00:00:00.00,7.16145e-308,4.97748,7.08946,8.8632
1612,2014-06-01,00:00:00.00,0,4.37071,6.04407,5.097
1613,2014-06-02,00:00:00.00,8.40905e-308,3.50073,4.92409,3.7945
1614,2014-06-03,00:00:00.00,6.68562,2.90888,4.31224,3.3414
1615,2014-06-04,00:00:00.00,0.849794,2.57886,3.99218,13.6487
1616,2014-06-05,00:00:00.00,4.09209,2.31917,3.57415,6.9093
1617,2014-06-06,00:00:00.00,0.00391339,2.13849,3.29148,5.8899
1618,2014-06-07,00:00:00.00,0.000168662,1.95966,3.03303,3.7378
1619,2014-06-08,00:00:00.00,6.2737e-308,1.7797,2.78997,2.945
1620,2014-06-09,00:00:00.00,2.9561,1.62808,2.59176,2.945
1621,2014-06-10,00:00:00.00,0.00340559,1.5211,2.44516,3.0582
1622,2014-06-11,00:00:00.00,0.0636952,1.43876,2.33383,2.3418
1623,2014-06-12,00:00:00.00,12.0917,1.85546,3.23171,4.2192
1624,2014-06-13,00:00:00.00,3.55514,2.39021,4.14782,9.7976
1625,2014-06-14,00:00:00.00,0.0632118,2.44547,3.87703,7.7305
1626,2014-06-15,00:00:00.00,0.000173072,2.35614,3.58257,4.0776
1627,2014-06-16,00:00:00.00,0.0146938,2.13239,3.24269,2.7751
1628,2014-06-17,00:00:00.00,0.0206249,1.86852,2.87841,2.2682
1629,2014-06-18,00:00:00.00,0.367257,1.62354,2.57258,1.9199
1630,2014-06-19,00:00:00.00,24.8072,3.13197,5.78057,23.5879
1631,2014-06-20,00:00:00.00,5.60723,4.94972,8.77816,26.4196
1632,2014-06-21,00:00:00.00,3.92082,5.01406,7.50256,7.3341
1633,2014-06-22,00:00:00.00,0.580804,4.60434,6.3884,5.6634
1634,2014-06-23,00:00:00.00,0.0226967,3.76886,5.24965,3.9927
1635,2014-06-24,00:00:00.00,1.27117,2.93332,4.16461,2.8317
1636,2014-06-25,00:00:00.00,11.7987,2.80563,4.43663,4.8422
1637,2014-06-26,00:00:00.00,0.852163,2.99944,4.88534,9.9392
1638,2014-06-27,00:00:00.00,0.0266399,2.8637,4.36928,3.7378
1639,2014-06-28,00:00:00.00,0.00142228,2.58963,3.83686,2.5598
1640,2014-06-29,00:00:00.00,0.52945,2.19893,3.32642,2.1946
1641,2014-06-30,00:00:00.00,0.603743,1.84106,2.8372,1.8491
1642,2014-07-01,00:00:00.00,0.156167,1.59158,2.53033,1.7811
1643,2014-07-02,00:00:00.00,14.9138,2.02736,3.54561,7.1642
1644,2014-07-03,00:00:00.00,1.28639,2.6486,4.62861,3.9927
1645,2014-07-04,00:00:00.00,2.23227,2.66079,4.17321,2.2795
1646,2014-07-05,00:00:00.00,0.02256,2.51136,3.76597,1.9567
1647,2014-07-06,00:00:00.00,0.0026149,2.19791,3.30136,1.5546
1648,2014-07-07,00:00:00.00,0.878196,1.87746,2.86247,1.3989
1649,2014-07-08,00:00:00.00,13.9755,2.16297,3.65762,2.2427
1650,2014-07-09,00:00:00.00,16.5215,3.69473,6.66284,6.0598
1651,2014-07-10,00:00:00.00,0.0197121,4.80481,8.00403,11.6099
1652,2014-07-11,00:00:00.00,0.00375868,4.63158,6.67433,4.0776
1653,2014-07-12,00:00:00.00,0.000204246,4.0427,5.59454,2.3163
1654,2014-07-13,00:00:00.00,0.13169,3.18055,4.47678,1.8066
1655,2014-07-14,00:00:00.00,3.1867,2.44109,3.54683,1.8661
1656,2014-07-15,00:00:00.00,2.13881,1.94274,2.93925,2.8317
1657,2014-07-16,00:00:00.00,1.87407,1.64474,2.54609,2.1408
1658,2014-07-17,00:00:00.00,0.0338434,1.47239,2.32188,1.5772
1659,2014-07-18,00:00:00.00,0.000413907,1.3388,2.13591,1.362
1660,2014-07-19,00:00:00.00,3.38206e-308,1.22316,1.99014,1.229
1661,2014-07-20,00:00:00.00,0.0417974,1.12116,1.85219,1.2828
1662,2014-07-21,00:00:00.00,0.0517808,1.04572,1.75486,1.3139
1663,2014-07-22,00:00:00.00,0.000983354,0.9732,1.65695,1.1412
1664,2014-07-23,00:00:00.00,0.0660667,0.903958,1.57069,1.0562
1665,2014-07-24,00:00:00.00,0.109442,0.854386,1.49904,1.0336
1666,2014-07-25,00:00:00.00,0.00216589,0.836605,1.46617,0.9571
1667,2014-07-26,00:00:00.00,0.0433335,0.81695,1.43073,0.909
1668,2014-07-27,00:00:00.00,0.0395382,0.78817,1.38976,0.909
1669,2014-07-28,00:00:00.00,19.6322,1.58426,3.03607,1.968
1670,2014-07-29,00:00:00.00,1.56983,2.5396,4.62856,9.5994
1671,2014-07-30,00:00:00.00,9.00755,2.99582,4.88148,2.7751
1672,2014-07-31,00:00:00.00,2.69065,3.24321,5.06952,1.9624
1673,2014-08-01,00:00:00.00,0.0115321,2.91749,4.33071,2.2682
1674,2014-08-02,00:00:00.00,0.147576,2.48839,3.62636,1.6395
1675,2014-08-03,00:00:00.00,0.0232866,2.05005,3.05253,1.5518
1676,2014-08-04,00:00:00.00,0.0161184,1.68075,2.55027,2.9166
1677,2014-08-05,00:00:00.00,1.60762,1.41135,2.21773,2.0473
1678,2014-08-06,00:00:00.00,9.96191,1.4761,2.48016,8.8915
1679,2014-08-07,00:00:00.00,0.477026,1.68535,2.88639,13.1107
1680,2014-08-08,00:00:00.00,0.00188616,1.66062,2.67277,4.1909
1681,2014-08-09,00:00:00.00,0,1.56096,2.45381,2.4749
1682,2014-08-10,00:00:00.00,0,1.39959,2.20421,1.9539
1683,2014-08-11,00:00:00.00,0.000484434,1.24132,1.98045,1.6537
1684,2014-08-12,00:00:00.00,39.0735,4.36266,8.46004,20.7279
1685,2014-08-13,00:00:00.00,10.1064,7.97882,14.4402,81.5525
1686,2014-08-14,00:00:00.00,0.00832692,7.91611,11.6528,26.278
1687,2014-08-15,00:00:00.00,1.05625e-308,6.81519,8.96245,7.1075
1688,2014-08-16,00:00:00.00,0,5.20432,6.84312,4.3325
1689,2014-08-17,00:00:00.00,0.0774128,3.77264,5.01492,3.3697
1690,2014-08-18,00:00:00.00,3.23056,2.75199,3.85313,4.7289
1691,2014-08-19,00:00:00.00,0.00168748,2.05116,2.96557,3.3697
1692,2014-08-20,00:00:00.00,13.1762,2.15717,3.54489,3.0299
1693,2014-08-21,00:00:00.00,0.347242,2.50835,4.19912,9.118
1694,2014-08-22,00:00:00.00,2.00667,2.45552,3.80058,4.7572
1695,2014-08-23,00:00:00.00,1.95681,2.24122,3.33348,15.8574
1696,2014-08-24,00:00:00.00,0.00315937,1.93399,2.91644,7.6455
1697,2014-08-25,00:00:00.00,0.00821243,1.64054,2.4937,3.8794
1698,2014-08-26,00:00:00.00,0.0198352,1.42362,2.22584,3.0016
1699,2014-08-27,00:00:00.00,8.67833,1.43078,2.36416,2.7128
1700,2014-08-28,00:00:00.00,0.00240836,1.56644,2.64864,4.5873
1701,2014-08-29,00:00:00.00,0.00146726,1.5488,2.48123,3.398
1702,2014-08-30,00:00:00.00,0.00471325,1.48432,2.32715,2.4126
1703,2014-08-31,00:00:00.00,2.64787,1.34377,2.11341,2.1153
1704,2014-09-01,00:00:00.00,2.88612,1.20951,1.92809,1.9822
1705,2014-09-02,00:00:00.00,22.974,2.28078,4.19034,4.644
1706,2014-09-03,00:00:00.00,0.893365,3.52196,6.24046,7.4756
1707,2014-09-04,00:00:00.00,0.00478169,3.52787,5.33034,3.6529
1708,2014-09-05,00:00:00.00,0.718471,3.2329,4.58783,3.6529
1709,2014-09-06,00:00:00.00,11.3308,3.1219,4.72869,5.6917
1710,2014-09-07,00:00:00.00,3.12463,3.20202,4.97691,8.8349
1711,2014-09-08,00:00:00.00,2.1112e-308,2.98602,4.38586,7.0792
1712,2014-09-09,00:00:00.00,0,2.65364,3.78001,3.3697
1713,2014-09-10,00:00:00.00,0.00605439,2.22265,3.22169,2.5797
1714,2014-09-11,00:00:00.00,28.6172,3.9438,6.94886,9.3446
1715,2014-09-12,00:00:00.00,0.468869,5.96427,10.1232,23.8145
1716,2014-09-13,00:00:00.00,0.643196,5.82512,8.13152,7.7588
1717,2014-09-14,00:00:00.00,11.5758,5.88414,8.2042,7.8721
1718,2014-09-15,00:00:00.00,0.00279536,5.56581,8.05133,7.2774
1719,2014-09-16,00:00:00.00,1.57122,4.69183,6.39612,4.2475
1720,2014-09-17,00:00:00.00,0.0402784,3.86998,5.23249,3.483
1721,2014-09-18,00:00:00.00,0.00157904,3.06441,4.19509,3.0582
1722,2014-09-19,00:00:00.00,0.00682747,2.45053,3.44794,2.7751
1723,2014-09-20,00:00:00.00,0,2.00833,2.89588,2.4664
1724,2014-09-21,00:00:00.00,6.26817,1.86833,2.85962,3.1715
1725,2014-09-22,00:00:00.00,18.7929,3.10414,5.41557,14.1301
1726,2014-09-23,00:00:00.00,0.0243882,4.47171,7.44711,7.8438
1727,2014-09-24,00:00:00.00,0.000566279,4.53379,6.46511,3.6246
1728,2014-09-25,00:00:00.00,0.000186921,4.12737,5.58838,2.7892
1729,2014-09-26,00:00:00.00,0.0205492,3.36178,4.59436,2.3984
1730,2014-09-27,00:00:00.00,8.95773e-308,2.66925,3.70966,2.1776
1731,2014-09-28,00:00:00.00,0.00241223,2.15876,3.10458,2.0983
1732,2014-09-29,00:00:00.00,0.00120006,1.79386,2.6397,1.9482
1733,2014-09-30,00:00:00.00,0.0177124,1.55078,2.35054,1.9142
1734,2014-10-01,00:00:00.00,7.27621,1.63051,2.61394,4.2475
1735,2014-10-02,00:00:00.00,0.0425155,1.87011,3.03541,3.0865
1736,2014-10-03,00:00:00.00,2.59791,1.9236,2.94465,2.2427
1737,2014-10-04,00:00:00.00,8.58112,2.23308,3.51341,6.3713
1738,2014-10-05,00:00:00.00,5.49174,2.82712,4.55404,8.6083
1739,2014-10-06,00:00:00.00,0.359866,3.1737,4.81959,5.0121
1740,2014-10-07,00:00:00.00,1.57508,3.11633,4.42433,3.3414
1741,2014-10-08,00:00:00.00,0.189714,2.82344,3.93745,2.7439
1742,2014-10-09,00:00:00.00,0.108724,2.43791,3.42073,2.5995
1743,2014-10-10,00:00:00.00,0.000810209,2.10306,2.99199,2.3531
1744,2014-10-11,00:00:00.00,3.84491e-308,1.8479,2.6688,2.1776
1745,2014-10-12,00:00:00.00,1.92245e-308,1.66313,2.43259,2.0615
1746,2014-10-13,00:00:00.00,0.000312022,1.52225,2.2535,1.9171
1747,2014-10-14,00:00:00.00,4.22464,1.49112,2.28283,2.5825
1748,2014-10-15,00:00:00.00,13.9332,2.23107,3.80722,3.6246
1749,2014-10-16,00:00:00.00,0.812889,3.10611,5.15376,10.7038
1750,2014-10-17,00:00:00.00,0.420638,3.26934,4.79011,5.2386
1751,2014-10-18,00:00:00.00,1.05746,3.12991,4.3593,3.1149
1752,2014-10-19,00:00:00.00,0.675218,2.75637,3.83041,2.6278
1753,2014-10-20,00:00:00.00,0.0644873,2.39055,3.33139,2.356
1754,2014-10-21,00:00:00.00,4.0216,2.21247,3.20092,2.4211
1755,2014-10-22,00:00:00.00,0.577651,2.13548,3.15413,3.2564
1756,2014-10-23,00:00:00.00,0.00733432,2.02635,2.94986,2.5825
1757,2014-10-24,00:00:00.00,0.00115424,1.9054,2.7454,2.2823
1758,2014-10-25,00:00:00.00,0.00181159,1.76328,2.55797,2.0473
1759,2014-10-26,00:00:00.00,0.00122652,1.61647,2.36153,1.9992
1760,2014-10-27,00:00:00.00,0.00204646,1.49981,2.21709,1.9624
1761,2014-10-28,00:00:00.00,0.487046,1.40598,2.09166,1.8972
1762,2014-10-29,00:00:00.00,4.99057,1.46446,2.27048,2.4041
1763,2014-10-30,00:00:00.00,0.0634083,1.60179,2.50932,3.936
1764,2014-10-31,00:00:00.00,0.0164243,1.66384,2.49898,2.8005
1765,2014-11-01,00:00:00.00,6.04059,1.90691,2.91544,2.4494
1766,2014-11-02,00:00:00.00,0.353026,2.17939,3.34879,3.5396
1767,2014-11-03,00:00:00.00,1.13822e-308,2.22549,3.23701,3.1998
1768,2014-11-04,00:00:00.00,3.5044e-308,2.15949,3.06689,2.4777
1769,2014-11-05,00:00:00.00,1.75639,2.00516,2.86199,2.2031
1770,2014-11-06,00:00:00.00,0.00844917,1.84901,2.66512,2.3616
1771,2014-11-07,00:00:00.00,3.64263,1.82394,2.69868,2.2993
1772,2014-11-08,00:00:00.00,0.0106541,1.88064,2.80974,2.2823
1773,2014-11-09,00:00:00.00,1.18717,1.87782,2.73709,2.254
1774,2014-11-10,00:00:00.00,0.0185934,1.83651,2.64164,2.2993
1775,2014-11-11,00:00:00.00,0.0329084,1.73979,2.50065,2.271
1776,2014-11-12,00:00:00.00,0.76648,1.62252,2.34222,2.1379
1777,2014-11-13,00:00:00.00,0.053507,1.5282,2.21959,2.1464
1778,2014-11-14,00:00:00.00,0.581559,1.47664,2.14053,2.0162
1779,2014-11-15,00:00:00.00,0.402273,1.44923,2.09649,1.9199
1780,2014-11-16,00:00:00.00,0.149945,1.42366,2.05418,1.9057
1781,2014-11-17,00:00:00.00,1.40478,1.39493,2.01494,1.8179
1782,2014-11-18,00:00:00.00,0.922159,1.3649,1.97323,1.9199
1783,2014-11-19,00:00:00.00,0.637187,1.34555,1.94563,1.9029
1784,2014-11-20,00:00:00.00,2.85135,1.33599,1.92762,1.8972
1785,2014-11-21,00:00:00.00,0.901628,1.32575,1.91213,1.8406
1786,2014-11-22,00:00:00.00,0.03286,1.31339,1.89358,1.7868
1787,2014-11-23,00:00:00.00,3.69025,1.33275,1.94564,1.9227
1788,2014-11-24,00:00:00.00,10.0483,1.77868,2.85618,2.6986
1789,2014-11-25,00:00:00.00,19.0666,5.4246,9.95244,20.3881
1790,2014-11-26,00:00:00.00,0.148187,8.64092,14.3833,19.8501
1791,2014-11-27,00:00:00.00,0.134353,8.26771,10.9939,7.0792
1792,2014-11-28,00:00:00.00,0.305181,7.16875,8.99108,4.6156
1793,2014-11-29,00:00:00.00,0.738393,5.44845,6.94822,3.6246
1794,2014-11-30,00:00:00.00,0.401597,4.08226,5.25425,3.0582
1795,2014-12-01,00:00:00.00,0.984485,3.24364,4.39178,3.0016
1796,2014-12-02,00:00:00.00,0.0679683,2.73413,3.77424,2.809
1797,2014-12-03,00:00:00.00,0.0250462,2.43701,3.41357,2.54
1798,2014-12-04,00:00:00.00,0.443726,2.2106,3.0707,2.3758
1799,2014-12-05,00:00:00.00,0.0216652,2.04862,2.88818,2.2767
1800,2014-12-06,00:00:00.00,0.0238261,1.89387,2.66413,2.1549
1801,2014-12-07,00:00:00.00,0.0377378,1.78611,2.54832,2.0926
1802,2014-12-08,00:00:00.00,0.00138098,1.68789,2.4058,2.0643
1803,2014-12-09,00:00:00.00,2.76817,1.68823,2.46158,1.9369
1804,2014-12-10,00:00:00.00,1.34559,1.78022,2.64986,2.642
1805,2014-12-11,00:00:00.00,0.118481,1.88105,2.78631,2.5542
1806,2014-12-12,00:00:00.00,0.00696801,1.89914,2.73443,2.1011
1807,2014-12-13,00:00:00.00,0.0133308,1.87464,2.67172,1.951
1808,2014-12-14,00:00:00.00,0.0138934,1.79535,2.55334,1.8576
1809,2014-12-15,00:00:00.00,0.063364,1.70724,2.44167,1.9397
1810,2014-12-16,00:00:00.00,0.335515,1.6138,2.3232,1.8916
1811,2014-12-17,00:00:00.00,6.52678,1.81164,2.77212,3.8511
1812,2014-12-18,00:00:00.00,0.573093,2.13248,3.30645,6.1448
1813,2014-12-19,00:00:00.00,0.422532,2.25142,3.28112,3.5113
1814,2014-12-20,00:00:00.00,0.15908,2.25151,3.17769,2.6193
1815,2014-12-21,00:00:00.00,2.73259e-308,2.14343,3.00681,2.3446
1816,2014-12-22,00:00:00.00,0.0125699,1.99951,2.80479,2.0926
1817,2014-12-23,00:00:00.00,0.497061,1.86815,2.63817,2.0756
1818,2014-12-24,00:00:00.00,3.23096,1.85045,2.69091,2.4183
1819,2014-12-25,00:00:00.00,18.7552,3.367,5.75847,6.343
1820,2014-12-26,00:00:00.00,0.439629,5.02581,8.27508,16.4238
1821,2014-12-27,00:00:00.00,0.00548577,5.14163,7.19753,8.0703
1822,2014-12-28,00:00:00.00,1.3167,4.78994,6.3561,5.1253
1823,2014-12-29,00:00:00.00,0.0978364,4.05124,5.41298,4.3891
1824,2014-12-30,00:00:00.00,0.000137597,3.35859,4.48941,3.5679
1825,2014-12-31,00:00:00.00,0.0038671,2.85935,3.89052,2.945
