 radcl\20100101_met.r
     168   16.90   36.62   14.60   21.77   13.20    8.53   21.50   16.64    7.86    5.79   10.60    8.95   14.60    9.95   15.70   11.14    8.35    8.76
     192   24.00   33.80   14.80   21.05    8.68    8.48   21.10   17.25    7.83    9.35    6.36    8.71   12.40    9.57    5.71    8.50    7.69    8.62
     216   21.00   33.12   12.70   17.83   10.20    8.98   20.40   15.62    6.81    9.19    4.12    7.36    8.72    9.59    4.07    6.78    5.93    8.10
     240   19.00   33.94   12.60   14.37    9.18    9.22   19.60   13.45    5.70    5.72    3.19    5.24    6.54    8.44    3.09    5.95    4.94    7.48
     264   18.30   33.82   10.70   12.63    8.45    8.80   18.90   12.08    4.81    3.64    2.71    4.41    5.29    7.66    2.52    5.58    4.12    6.65
     288   16.50   31.52   12.40   12.18   10.70    7.60   18.40   11.30    4.19    4.03    3.72    4.35    4.93    6.30    3.05    5.27    4.15    5.86
     312   17.70   27.84   10.20   11.67    5.69    6.16   17.80   10.63    3.65    4.06    3.73    4.41    4.52    5.83    2.72    4.36    3.97    4.99
     336   15.30   24.04    7.46   10.71    3.89    5.04   15.80    9.78    3.20    3.39    3.59    4.05    4.17    5.36    2.59    4.16    3.96    4.65
     360   12.80   20.51    6.22    9.38    3.02    4.27   10.50    8.77    2.85    2.63    3.05    3.63    3.84    4.74    2.23    3.47    3.66    4.47
     384   11.30   18.19    5.49    7.93    2.56    3.65   10.20    7.70    2.58    1.91    2.49    3.21    3.62    4.14    1.90    3.09    3.23    4.00
     408   10.80   17.43    5.18    7.35    4.14    3.54   10.60    7.55    2.55    2.83    2.32    3.75    3.69    5.17    1.85    4.06    3.25    4.03
     432   10.90   17.29   19.50    8.36   30.20    4.68   11.30    9.14    4.51    6.19    4.23    5.59    8.51    5.81    4.96    6.61    4.61    4.84
     456   27.50   16.24   19.60    9.08   11.60    6.14   11.50   10.68    5.10    8.25    3.21    5.62    7.45    5.51    3.30    5.35    4.23    5.16
     480   22.10   15.96    9.93    8.78    5.73    7.06   12.40   10.63    4.46    7.52    2.23    4.80    5.27    5.51    2.31    4.58    3.44    5.05
     504   14.90   16.28    7.26    8.50    3.80    7.33   12.20   10.13    3.73    4.89    1.89    4.22    4.29    5.72    1.95    4.72    3.12    4.97
     528   12.60   16.86    6.61    9.74    4.18    7.39   11.20   11.09    3.61    5.51    2.78    6.07    4.31    6.22    2.50    7.07    3.54    5.56
     552   11.90   16.21    8.53   11.06    6.68    6.91   11.00   12.34    3.41    7.00    3.87    6.11    4.57    5.53    2.74    5.80    4.01    5.71
     576   12.50   16.09    7.79   11.20    3.87    6.10   10.30   12.55    2.98    6.53    2.68    5.55    4.19    5.33    2.18    4.61    3.48    5.32
     600   11.20   16.27    4.51   10.20    2.40    5.33    7.28   11.61    2.33    4.23    2.43    4.11    3.67    5.16    2.05    3.99    3.04    4.87
     624    9.44   16.23    5.26    8.87    2.41    4.65    6.59   10.34    2.34    2.67    2.59    3.29    3.47    5.26    2.01    3.61    2.92    4.22
     648    9.01   15.87    4.09    7.65    1.99    3.79    6.15    8.95    2.26    2.62    2.72    2.89    3.34    4.57    2.19    3.12    2.83    3.47
     672    7.47   15.38    2.55    6.64    1.69    2.86    5.62    7.59    2.16    2.35    2.95    2.47    3.15    3.97    2.19    2.93    2.50    2.83
     696    6.89   14.44    2.19    5.70    1.34    2.21    6.06    6.36    1.72    1.86    3.26    2.13    2.83    3.53    1.84    2.68    2.11    2.39
     720    6.57   12.95    2.27    4.89    1.26    2.03    5.78    5.35    1.89    2.36    3.71    3.35    2.70    4.97    1.88    4.66    2.09    3.15
 radcl\20131101_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.   1281.    960.   1006.      0.      0.
02GG002                               0.   1375.   1364.   1364.      0.      0.
02GG003                               0.   1339.   1279.   1279.      0.      0.
02GG006                               0.   1435.   1009.   1064.      0.      0.
02GG009                               0.   1235.    979.   1002.      0.      0.
02GG013                               0.   1387.    796.    889.      0.      0.
04159492                               0.    866.    918.    918.      0.      0.
04159900                               0.    788.   1037.   1037.      0.      0.
04160600                               0.    943.   1199.   1199.      0.      0.
  hour    then pairs of measured and computed flows
      24   25.30    1.36   24.90   16.57   27.80   10.46    8.73    1.31    2.16    3.45    2.42    1.11    1.48    5.54    0.27    2.56    0.93    2.33
      48    9.60    1.42   25.60   22.03   41.10   14.76   17.00    1.79    9.20    3.23    6.52    0.99    2.97    5.94    0.30    2.58    2.00    2.43
      72    2.95    1.26   24.50   27.22   36.60   20.38   12.80    3.43   15.40    3.30    4.47    0.95    2.81    5.48    0.34    2.55    1.92    2.62
      96    1.56    1.13   20.10   27.60   29.90   25.29    5.96    5.78   16.00    4.28    2.40    1.05    2.37    5.28    0.38    2.52    1.58    2.78
     120    1.09    1.03   13.10   24.39   21.80   29.09    2.86    6.54   10.60    6.24    1.40    1.22    1.76    5.11    0.32    2.46    1.38    2.72
     144    0.90    0.94    8.58   20.74   14.60   30.89    1.79    5.48    4.92    8.59    0.91    1.34    1.72    6.14    0.29    2.70    1.27    2.68
     168    1.74    0.96    6.78   17.74   11.70   30.13    1.43    4.05    2.65    9.44    0.65    1.28    1.91    5.76    0.26    2.69    1.19    2.39
     192    1.65    0.91    6.82   14.91   11.10   28.62    1.27    3.30    1.87    8.06    0.52    1.24    2.55    5.30    0.31    2.53    1.22    2.23
     216    1.14    0.84    6.48   13.32   10.50   24.79    1.11    3.03    1.51    6.21    0.45    1.38    2.38    5.18    0.37    2.45    1.21    2.23
     240    0.91    0.81    6.13   11.66    9.86   20.49    0.98    2.78    1.31    5.33    0.41    1.45    2.13    5.10    0.37    2.43    1.13    2.23
     264    0.74    0.82    5.32   10.49    8.93   17.44    0.84    2.45    1.11    5.16    0.36    1.41    1.79    5.63    0.36    2.53    1.05    2.32
     288    1.00    0.93    5.21   10.67    8.73   18.01    0.76    2.71    0.96    4.83    0.34    1.30    1.76    5.19    0.38    2.55    0.98    2.25
     312    0.99    0.91    5.72   10.93    9.40   17.76    0.83    3.23    0.82    4.54    0.32    1.52    1.57    4.90    0.37    2.53    0.97    2.22
     336    0.96    0.84    6.16   12.39   10.40   17.57    0.97    3.61    0.75    4.92    0.50    1.86    1.31    4.74    0.37    2.53    0.99    2.23
     360    0.84    0.82    7.02   12.96   12.80   18.44    1.57    3.77    0.83    5.56    0.56    2.14    1.36    4.63    0.36    2.53    1.01    2.22
     384    0.72    0.80    7.01   12.90   13.00   18.86    2.36    3.74    1.41    6.11    0.85    2.24    1.34    4.56    0.35    2.48    1.06    2.17
     408    0.69    0.78    6.55   14.39   11.80   19.12    2.12    4.32    2.69    6.50    1.10    2.13    1.36    6.46    0.33    3.01    1.13    2.68
     432    0.80    0.78   13.80   15.70   16.50   21.53   10.00    5.50    5.34    6.87    3.50    2.36    1.70    6.80    0.40    3.39    1.22    2.70
     456    0.67    0.77   10.60   15.49   21.30   23.03   15.10    5.69   11.40    8.20    8.75    2.98    3.31    6.00    0.50    3.18    1.63    2.76
     480    0.53    0.75    6.59   15.41   13.60   22.67    5.92    5.83   15.50    8.87    4.76    3.26    3.31    5.61    0.73    3.14    1.76    3.12
     504    0.51    0.76    5.44   14.10    9.69   21.41    2.50    5.85   11.20    9.00    1.87    3.19    2.61    5.69    0.64    3.37    1.60    3.63
     528    0.98    0.87    5.81   13.53    8.80   23.00    2.14    6.13    5.24    9.62    1.40    3.42    2.20    6.27    0.58    3.85    1.48    3.87
     552    1.52    0.92    9.09   13.27   11.60   24.41    4.49    5.35    4.01   11.00    1.88    3.95    1.95    5.62    0.43    3.71    1.36    3.53
     576    0.99    0.88    7.47   13.62   13.10   22.75    4.03    4.72    5.56   10.84    2.00    3.74    1.67    5.06    0.37    3.48    1.30    3.23
     600    0.86    0.91    6.04   13.43   10.30   20.27    2.09    4.36    6.01    8.98    1.40    3.26    1.43    4.84    0.36    3.33    1.04    3.19
     624    0.74    0.96    5.13   11.37    8.55   18.54    1.39    3.82    4.00    7.74    1.16    2.74    1.53    4.70    0.37    3.23    1.04    3.19
     648    0.62    0.97    4.53    9.34    7.30   17.14    1.12    2.98    2.61    7.08    0.81    2.14    1.40    4.59    0.32    3.06    0.97    3.02
     672    0.50    0.92    4.25    8.07    6.31   14.80    0.89    2.14    1.93    5.98    0.58    1.54    1.22    4.48    0.28    2.85    0.98    2.72
     696    0.45    0.85    4.12    7.29    6.22   12.23    0.76    1.58    2.01    4.37    0.53    1.08    1.26    4.52    0.34    2.69    0.91    2.48
     720    0.41    0.82    4.12    7.60    5.90   10.73    0.67    1.78    1.64    3.11    0.37    0.92    1.21    4.76    0.29    2.60    0.88    2.34
 radcl\20131101_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
04161820                               0.   1147.   2197.   2197.      0.      0.
04164000                               0.   1274.   2536.   2536.      0.      0.
04165500                               0.   1246.   2226.   2226.      0.      0.
04166100                               0.   1230.   2765.   2765.      0.      0.
04177000                               0.   2089.   1389.   1390.      0.      0.
04196800                               0.   1679.   1130.   1165.      0.      0.
04197100                               0.   2076.   1286.   1329.      0.      0.
04207200                               0.   2532.   2406.   2406.      0.      0.
04208504                               0.   2401.   2396.   2396.      0.      0.
  hour    then pairs of measured and computed flows
      24   12.69   25.20   37.10   37.58   45.02   43.02    8.18   13.90    1.90    5.10    3.65    3.17    5.44    1.70    7.84    5.29   60.03   30.00
      48    6.88   21.94   15.74   54.47   21.58   65.67    3.00   13.73    0.46    4.42   15.97    3.20   14.89    1.77    6.88    4.97   45.31   38.87
      72    5.72   16.26   10.68   59.99   14.87   75.01    2.14   10.50    0.40    3.44   16.59    3.23   12.18    1.72    5.38    4.68   42.19   46.34
      96    5.49   12.08    8.04   45.53    9.46   64.52    1.40    6.88    0.37    2.23    6.85    3.22    6.29    1.70    3.57    3.67   28.32   43.08
     120    5.44   10.13    7.31   29.82    7.87   44.17    1.15    4.17    0.37    1.35    3.91    3.16    3.34    1.71    2.81    3.32   24.92   36.59
     144    5.92   10.81    8.16   20.27    9.03   29.89    1.40    3.71    0.37    1.03    2.75    3.11    2.21    1.73    2.49    4.13   24.89   30.87
     168    6.74   12.21    9.85   17.30   11.13   24.19    1.65    3.47    0.37    1.20    2.21    3.11    2.29    1.75    6.34    7.03   49.84   37.70
     192    6.00   11.52    8.18   16.70    8.38   23.07    1.23    3.10    0.37    1.13    2.17    3.08    4.22    1.73    5.64    7.72   44.46   48.46
     216    5.35   10.31    7.28   16.03    7.70   21.56    1.06    2.42    0.37    0.96    2.07    3.04    3.09    1.66    3.37    6.02   33.13   54.22
     240    5.30    9.35    6.94   14.16    6.82   19.39    0.99    1.74    0.36    0.79    2.08    3.00    2.15    1.62    2.62    4.65   29.45   49.59
     264    5.44    9.70    7.05   11.88    6.94   17.13    0.93    2.67    0.37    0.96    1.83    2.98    1.69    1.62    2.94    5.03   30.58   41.17
     288    5.78   10.66    8.16   13.67    8.16   18.07    1.27    2.81    0.35    1.59    1.56    3.00    1.43    1.64    4.81    6.45   41.34   43.17
     312    5.52    9.46    7.25   14.57    6.94   20.34    1.05    2.38    0.35    1.51    1.35    2.96    1.27    1.63    3.94    5.61   33.13   44.07
     336    5.35    8.25    6.88   14.01    6.60   19.49    0.93    1.82    0.35    1.22    1.18    2.94    1.22    1.59    3.45    4.83   28.23   44.25
     360    5.38    7.45    6.74   12.22    6.09   17.55    0.89    1.30    0.35    0.91    1.10    2.92    1.30    1.57    3.14    4.15   25.80   41.15
     384    5.30    7.00    6.71    8.85    5.89   14.22    0.95    1.03    0.36    0.73    1.05    2.89    1.22    1.59    2.66    3.56   23.45   36.30
     408    6.85   12.66   13.68   11.57   12.35   15.05    2.38    6.99    0.90    1.23    2.00    3.47    1.82    1.63    2.97    4.35   29.73   33.51
     432   12.09   19.20   25.29   24.09   32.85   27.36    6.00    9.95    0.95    2.31   13.31    4.50   10.96    1.73    6.60    5.41   53.80   39.91
     456    6.71   16.30   10.05   32.58   13.82   41.90    2.22    8.27    0.36    2.20   19.03    4.87    7.65    1.88    4.73    4.44   39.93   43.41
     480    6.03   12.07    7.87   35.24   10.00   46.63    1.38    6.29    0.35    1.79   10.08    4.63    3.37    1.95    2.97    3.61   32.85   45.50
     504    5.80   10.59    7.33   30.36    8.81   42.94    1.22    4.84    0.39    1.60    4.56    4.66    2.22    2.13    2.49    3.50   27.58   42.46
     528    7.08   13.57   12.29   24.33   15.52   35.08    2.81    5.68    0.57    2.44    3.28    5.31    1.98    2.65    3.17    4.31   29.45   40.66
     552    5.95   13.27    8.55   22.49   11.02   31.87    1.87    4.56    0.35    2.36    3.40    5.93    1.98    3.20    3.14    4.19   33.13   40.45
     576    5.41   11.57    7.28   20.81    9.09   30.10    1.27    3.54    0.35    1.96    4.93    6.12    1.68    3.32    2.97    3.60   27.35   38.92
     600    5.27   10.30    6.65   18.95    8.07   26.87    1.18    2.44    0.34    1.41    3.99    5.89    1.42    3.14    3.60    3.18   25.26   35.58
     624    4.53    9.79    6.06   15.49    7.08   22.45    1.01    1.71    0.34    0.97    2.74    5.45    1.22    2.96    3.28    3.38   22.63   32.18
     648    4.47    9.47    5.75   11.62    6.74   17.62    0.99    1.33    0.33    0.77    2.11    4.96    1.17    2.81    3.28    3.48   24.81   31.45
     672    4.50    9.05    5.69   10.06    6.48   14.45    0.93    1.12    0.34    0.70    1.81    4.53    1.11    2.60    2.62    2.99   24.27   30.38
     696    4.67    8.62    5.58    9.47    6.23   13.39    1.04    1.06    0.33    0.67    1.52    4.21    0.97    2.30    2.22    2.61   22.00   28.14
     720    4.50    8.56    5.55    9.75    6.46   13.36    0.85    1.21    0.34    0.66    1.31    4.02    0.81    2.04    2.11    2.62   21.24   25.64
 radcl\20131101_met.r
    1  720  720   24
 location                          precip   o        c       qpm     qpc
04213000                               0.   2407.   2469.   2474.      0.      0.
  hour    then pairs of measured and computed flows
      24   20.30   10.34
      48   30.87   10.30
      72   45.31    9.66
      96   26.50    9.50
     120    9.94    9.71
     144    6.37   10.93
     168   15.23   12.64
     192   28.88   13.48
     216   23.39   13.72
     240   14.27   13.39
     264   11.47   13.04
     288   14.38   12.80
     312   14.19   12.93
     336   10.51   13.10
     360    8.81   13.11
     384    8.30   12.69
     408    7.05   12.46
     432   30.30   12.21
     456   25.46   11.60
     480    9.88   11.02
     504    6.40   10.71
     528    6.23   10.47
     552   10.08   10.27
     576    9.06   10.44
     600    5.86   10.59
     624    4.64   10.66
     648    4.70   10.46
     672    5.47   10.23
     696    5.83   10.37
     720    5.89   10.42
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.   1465.   1625.   1625.      0.      0.
02GA018                               0.   1558.   1427.   1427.      0.      0.
02GA038                               0.   1656.   1326.   1362.      0.      0.
02GA047                               0.   1452.   1516.   1516.      0.      0.
02GB007                               0.   1202.   1474.   1474.      0.      0.
02GC002                               0.   1788.   1703.   1708.      0.      0.
02GC010                               0.   1684.   1594.   1594.      0.      0.
02GC018                               0.   1600.   1618.   1651.      0.      0.
02GD004                               0.   1644.   1613.   1613.      0.      0.
  hour    then pairs of measured and computed flows
      24    6.87   11.20    2.39    4.89    1.23    2.65    5.79    4.57    1.97    2.98    4.21   18.49    2.93    4.66    2.06   22.57    2.24    6.03
      48    6.43    9.67    2.17    5.32    1.22    3.93    5.94    3.94    1.60    2.44    5.19   30.05    2.81    4.19    2.54   21.69    2.28    6.79
      72    6.50    8.64    2.28    5.43    1.18    5.21    6.05    3.58    1.40    1.84    6.08   27.57    2.86    3.85    3.30   14.35    2.27    5.99
      96    6.67    8.38    2.17    5.94    1.31    6.42    6.40    3.95    1.54    2.14    6.50   18.34    2.99    3.70    4.28   10.98    2.33    5.24
     120    7.15    8.83    4.51    7.40    8.48    7.60    6.91    4.84    1.78    2.87   60.50   11.71    3.62    3.41   18.40    8.73    4.39    4.95
     144    8.53    9.46   12.60    8.77    8.23    7.87    7.21    5.12    1.97    3.07   21.10    7.25    3.83    3.05    5.45    5.89    4.31    4.51
     168   15.80   10.28    7.48    9.52    3.57    6.90    7.12    4.76    2.04    2.45    6.65    4.78    3.41    2.81    3.54    3.99    3.28    4.04
     192   10.60   10.98    3.36    9.69    1.90    5.52    6.20    4.34    1.69    1.81    3.82    3.25    2.89    2.61    2.51    3.08    2.62    3.61
     216    7.85   11.91    2.80    9.34    1.86    4.30    6.00    4.61    1.48    2.30    2.74    2.80    2.82    2.62    2.14    3.05    2.53    3.34
     240    7.14   12.58    2.29    8.29    1.55    3.22    5.96    5.17    1.89    3.01    1.74    2.47    2.39    2.45    1.64    2.54    2.07    3.01
     264    6.89   13.24    1.79    6.87    1.07    2.45    6.36    5.23    1.73    2.96    1.33    2.18    2.40    2.40    1.39    2.28    1.73    2.71
     288    6.81   13.58    1.44    5.43    0.94    2.04    5.01    4.89    1.57    2.15    1.12    1.94    2.29    2.30    1.17    2.13    1.70    2.53
     312    6.64   13.24    1.53    4.21    0.96    1.88    5.25    4.41    1.24    1.69    1.06    1.80    2.19    2.17    1.04    2.00    1.50    2.36
     336    6.94   12.04    1.53    3.46    0.83    1.80    4.94    3.97    1.11    1.63    1.02    1.77    2.02    2.08    0.96    1.96    1.44    2.19
     360    6.89   10.16    1.40    3.17    0.75    1.77    4.82    3.77    1.12    1.66    0.97    1.75    1.92    2.01    0.92    1.91    1.42    2.05
     384    6.70    7.90    1.35    3.08    0.77    1.76    4.92    3.66    1.12    1.60    0.89    1.72    1.88    1.96    0.88    1.86    1.41    1.96
     408    6.76    6.18    1.34    3.03    0.79    1.75    4.90    3.55    1.12    1.56    0.83    1.70    1.86    1.92    0.84    1.85    1.41    1.91
     432    6.79    5.76    1.28    2.99    0.78    1.74    5.31    3.45    1.11    1.53    0.80    1.68    1.84    1.88    0.81    1.83    1.42    1.87
     456    6.70    6.77    1.21    2.96    0.76    1.72    5.39    3.59    1.13    3.21    0.81    4.63    1.86    5.72    0.78    5.09    1.48    2.57
     480    6.82   15.40    1.42    5.09    0.74    2.52    6.43    9.00    1.19   14.13    1.12   18.50    1.99   17.36    1.01   22.83    1.67    8.22
     504    7.39   24.27    2.52   15.20    3.74    6.59    8.52   23.94    2.69   32.71   20.70   30.33    7.50   23.33   16.70   29.42    4.44   16.56
     528   13.60   32.81   15.40   24.72   23.30   11.40   11.10   41.74    6.85   56.64  106.00   40.38   39.10   34.43   60.10   39.55   18.90   26.09
     552   36.70   46.21   30.50   28.44   20.40   14.42    9.78   47.73    9.60   64.12   43.00   34.30   41.30   34.97   35.20   35.43   22.20   31.89
     576   39.20   60.85   14.30   25.93    9.91   13.54    9.19   41.56    7.51   49.70   11.80   24.69   19.70   32.30    8.98   26.89   12.00   32.15
     600   18.50   69.32    8.08   22.85    6.52   11.05    8.58   32.45    5.31   29.87    5.99   15.36    9.23   25.95    5.07   19.38    7.11   26.20
     624   13.20   65.81    6.40   19.73    4.92    8.05    8.33   25.33    5.64   15.19    5.21    9.40    8.31   19.60    4.21   12.74    5.66   19.32
     648   11.50   55.73    5.25   16.21    4.10    5.44    8.35   19.91    4.81    7.00    3.79    5.94    5.93   14.53    3.27    8.09    4.51   13.37
     672   10.30   46.27    4.33   13.45    3.48    3.82    7.90   17.52    4.43    5.65    3.30    9.14    5.11   14.20    2.87   11.15    4.01   10.37
     696    9.43   38.02    3.64   16.23    3.01    4.25    7.94   18.68    3.79    7.76    3.21   11.02    4.68   10.89    2.86   11.88    3.81    9.05
     720    8.60   32.30    3.04   19.02    2.65    5.70    7.51   19.92    3.45   10.22    2.69   11.02    4.42    9.07    2.73    8.30    3.40    7.89
     744    7.76   30.38    2.60   19.79    2.38    6.97    7.32   17.32    2.73    9.88    1.86    8.31    3.32    7.41    2.09    6.94    2.79    6.88
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.   1327.   1015.   1061.      0.      0.
02GG002                               0.   1418.   1438.   1438.      0.      0.
02GG003                               0.   1378.   1343.   1343.      0.      0.
02GG006                               0.   1463.   1070.   1125.      0.      0.
02GG009                               0.   1258.   1031.   1054.      0.      0.
02GG013                               0.   1415.    837.    935.      0.      0.
04159492                               0.    870.    936.    936.      0.      0.
04159900                               0.    791.   1065.   1065.      0.      0.
04160600                               0.    950.   1231.   1231.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.47    0.80    4.07   10.14    6.03   11.34    0.64    2.33    1.16    3.24    0.27    0.97    1.17    4.74    0.31    2.54    0.84    2.26
      48    0.49    0.79    4.31   13.64    5.85   12.57    0.67    2.88    0.98    3.80    0.22    1.00    1.21    4.61    0.32    2.46    0.85    2.22
      72    0.45    0.79    4.73   19.90    6.17   14.18    0.74    3.94    0.98    4.24    0.21    1.13    1.19    5.36    0.35    2.60    0.85    2.35
      96    0.45    0.82    5.23   26.28    6.65   17.01    0.84    5.29    0.97    5.29    0.24    1.49    1.14    5.77    0.37    2.85    0.82    2.40
     120    0.47    0.89    6.22   25.67    7.70   21.44    1.02    5.83    1.07    6.83    0.26    1.67    1.30    5.47    0.39    2.78    0.87    2.41
     144    0.45    0.93    8.82   22.18    9.25   26.87    1.63    5.16    1.16    7.89    0.26    1.58    1.20    5.27    0.38    2.75    0.91    2.52
     168    0.31    0.94   15.70   19.19   11.70   29.28    1.18    4.07    1.81    7.87    0.28    1.41    1.13    5.07    0.31    2.83    0.93    2.66
     192    0.30    0.95   19.30   15.59   19.70   26.88    0.79    3.02    2.13    6.94    0.29    1.24    0.99    4.98    0.35    2.88    0.88    2.69
     216    0.26    0.93   12.70   11.49   19.40   23.28    0.69    2.23    1.82    5.68    0.26    1.19    0.92    4.89    0.38    2.84    0.82    2.59
     240    0.23    0.86    8.59    8.00   12.60   19.60    0.54    1.66    1.23    4.48    0.19    1.08    0.88    4.54    0.31    2.71    0.81    2.40
     264    0.21    0.80    6.29    5.87    8.76   15.06    0.44    1.40    0.95    3.31    0.15    0.98    0.84    4.38    0.33    2.60    0.77    2.28
     288    0.20    0.76    5.24    4.76    7.51   10.64    0.38    1.27    0.87    2.69    0.12    0.90    0.79    4.29    0.29    2.50    0.77    2.22
     312    0.19    0.74    4.92    4.30    7.40    7.56    0.35    1.18    0.78    2.45    0.10    0.84    0.74    4.26    0.29    2.41    0.73    2.18
     336    0.19    0.79    4.64    4.11    7.30    6.51    0.33    1.11    0.72    2.33    0.09    0.81    0.71    4.33    0.29    2.38    0.74    2.16
     360    0.19    1.21    4.45    4.01    7.13    6.24    0.32    1.08    0.68    2.23    0.08    0.80    0.69    4.33    0.29    2.34    0.71    2.10
     384    0.19    2.36    4.28    3.95    6.96    6.06    0.31    1.06    0.65    2.18    0.08    0.78    0.70    4.31    0.28    2.30    0.69    2.07
     408    0.19    2.73    4.18    3.93    6.79    6.02    0.31    1.07    0.64    2.19    0.08    0.78    0.69    4.36    0.28    2.30    0.67    2.07
     432    0.19    2.07    4.12    3.91    6.65    5.98    0.31    1.06    0.64    2.17    0.08    0.78    0.71    4.31    0.31    2.28    0.66    2.05
     456    0.20    2.72    4.07    6.81    6.68    9.32    0.31    2.54    0.64    3.75    0.08    2.64    0.74    6.53    0.31    2.98    0.64    2.97
     480    0.32    8.04    4.07   16.40    6.85   21.76    0.31    6.13    0.64   10.10    0.08    5.49    0.84    9.24    0.34    4.71    0.65    4.18
     504    7.20   11.21    5.06   26.44    9.19   33.36    0.42    9.59    0.73   16.37    0.13    7.75    1.03   10.50    0.43    5.56    0.77    4.75
     528   39.10   15.92   33.80   42.96   46.80   48.60    7.13   15.44    5.44   24.11    4.34   11.35    1.70   12.29    0.58    7.26    0.92    6.13
     552   34.10   18.19   55.20   54.34   78.40   60.03   26.00   18.93   15.20   26.74   17.60   12.40    3.14   10.85    0.98    7.88    2.09    7.37
     576   13.10   15.92   35.20   55.48   72.30   65.47   18.90   18.73   24.00   28.50   23.80   12.17    4.93    9.23    1.14    8.29    2.92    9.15
     600    4.49   11.85   28.00   50.37   46.80   68.97    6.07   15.53   32.10   29.43   11.50   10.62    4.28    8.33    0.99    8.76    2.16   10.84
     624    2.21    8.42   21.70   39.68   33.00   67.86    3.81   11.20   23.90   28.00    4.11    8.28    3.51    7.71    1.03    9.34    1.65   11.93
     648    1.50    5.58   15.20   29.27   24.40   61.82    2.49    7.36   10.10   23.90    2.75    5.96    2.97    7.70    0.74    9.90    1.34   11.97
     672    1.35    4.94    9.85   24.05   18.60   54.68    1.68    6.64    6.35   21.55    1.71    5.78    2.64   12.57    0.66   10.59    1.13   10.87
     696    1.18    4.53    7.78   21.41   15.20   47.70    1.22    6.05    4.15   17.84    1.32    5.17    2.47   18.07    0.61   10.29    1.04    8.29
     720    0.92    3.47    6.65   20.59   11.60   40.33    0.91    6.02    2.98   14.24    1.09    4.65    2.21   19.66    0.58    8.82    0.95    6.20
     744    0.70    2.50    5.13   22.07    9.72   33.49    0.71    6.58    2.30   11.04    0.86    4.19    2.08   20.42    0.53    6.72    0.86    5.19
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
04161820                               0.   1164.   2247.   2247.      0.      0.
04164000                               0.   1293.   2591.   2591.      0.      0.
04165500                               0.   1261.   2275.   2275.      0.      0.
04166100                               0.   1251.   2824.   2824.      0.      0.
04177000                               0.   2115.   1421.   1422.      0.      0.
04196800                               0.   1762.   1180.   1216.      0.      0.
04197100                               0.   2169.   1347.   1390.      0.      0.
04207200                               0.   2603.   2478.   2478.      0.      0.
04208504                               0.   2470.   2460.   2460.      0.      0.
  hour    then pairs of measured and computed flows
      24    4.56    8.39    5.58   10.12    6.29   13.96    0.85    1.06    0.34    0.65    1.12    3.92    0.73    1.92    2.10    2.76   21.29   24.88
      48    4.59    7.70    5.61    9.65    6.34   13.77    0.86    0.90    0.35    0.64    1.02    3.80    0.74    1.83    2.36    2.62   20.27   24.63
      72    4.47    7.62    5.58    8.90    6.43   13.02    0.87    1.50    0.37    0.64    0.96    3.63    0.77    1.74    2.44    2.30   21.21   23.39
      96    4.33    8.23    5.55   10.34    6.43   14.37    0.90    1.55    0.37    0.67    0.96    3.46    0.74    1.70    2.47    2.04   22.26   21.95
     120    4.13    7.61    5.30   10.82    6.34   15.85    0.93    1.29    0.37    0.67    0.98    3.37    0.65    1.74    2.40    2.08   21.15   20.52
     144    4.05    6.82    5.10   10.10    5.86   15.24    0.87    1.01    0.37    0.65    0.99    3.52    0.62    1.82    2.83    2.54   26.25   21.75
     168    3.79    6.25    4.84    8.03    5.32   13.19    0.74    0.76    0.36    0.63    0.97    3.59    0.58    1.83    2.83    2.31   25.37   23.84
     192    3.34    6.02    4.25    6.75    4.76   10.81    0.80    0.90    0.37    0.65    0.95    3.57    0.54    1.79    2.27    2.27   23.67   24.38
     216    3.65    6.62    4.93    8.16    5.64   11.58    0.81    1.45    0.35    0.84    0.91    3.73    0.50    2.00    1.93    3.19   23.19   25.50
     240    3.26    6.36    4.22    8.98    5.01   13.05    0.69    1.16    0.36    0.88    0.86    3.98    0.44    2.15    1.77    2.89   21.15   27.34
     264    3.48    5.79    4.67    8.65    5.64   12.83    0.72    0.92    0.33    0.80    0.84    4.04    0.41    2.19    1.52    2.55   19.82   27.30
     288    3.09    5.41    4.02    7.15    4.70   11.54    0.58    0.70    0.32    0.70    0.81    3.97    0.38    2.10    1.35    2.28   17.98   24.88
     312    3.60    5.19    4.67    5.84    5.44    9.66    0.76    0.56    0.31    0.65    0.81    3.83    0.37    2.04    1.23    2.13   16.91   22.32
     336    3.60    5.17    4.79    5.77    5.64    9.28    0.69    0.69    0.31    1.10    0.97    4.27    0.46    2.73    1.29    3.96   18.55   22.63
     360    3.28    5.07    4.39    5.75    5.07    9.33    0.78    0.73    0.31    2.05    0.95    5.58    0.45    4.21    1.52    6.30   20.33   36.04
