     552    5.95   11.86    8.55   24.33   11.02   38.19    1.87    4.37    0.35    1.75    3.40    8.28    1.98    5.05    3.14    4.15   33.13   38.20
     576    5.41   10.93    7.28   21.24    9.09   33.72    1.27    3.61    0.35    1.45    4.93    8.37    1.68    5.53    2.97    3.74   27.35   37.29
     600    5.27    9.83    6.65   18.79    8.07   29.65    1.18    3.00    0.34    1.18    3.99    8.19    1.42    5.75    3.60    3.33   25.26   35.99
     624    4.53    8.92    6.06   16.91    7.08   26.01    1.01    2.38    0.34    0.91    2.74    7.81    1.22    5.41    3.28    3.12   22.63   34.06
     648    4.47    8.30    5.75   14.85    6.74   22.57    0.99    1.80    0.33    0.61    2.11    7.30    1.17    4.69    3.28    2.94   24.81   32.40
     672    4.50    7.83    5.69   12.58    6.48   18.78    0.93    1.37    0.34    0.37    1.81    6.73    1.11    3.96    2.62    2.56   24.27   30.22
     696    4.67    7.41    5.58   10.50    6.23   14.60    1.04    1.14    0.33    0.23    1.52    6.21    0.97    3.34    2.22    2.19   22.00   27.37
     720    4.50    7.14    5.55    8.93    6.46   11.01    0.85    1.15    0.34    0.21    1.31    5.83    0.81    2.81    2.11    1.97   21.24   24.73
 radcl\20131101_met.r
    1  720  720   24
 location                          precip   o        c       qpm     qpc
4213000                               0.   2407.   2482.   2483.      0.      0.
  hour    then pairs of measured and computed flows
      24   20.30   10.88
      48   30.87   10.47
      72   45.31    9.77
      96   26.50    9.15
     120    9.94    8.98
     144    6.37    9.26
     168   15.23   10.29
     192   28.88   10.70
     216   23.39   11.54
     240   14.27   12.85
     264   11.47   14.32
     288   14.38   14.93
     312   14.19   15.33
     336   10.51   16.09
     360    8.81   16.04
     384    8.30   15.52
     408    7.05   15.23
     432   30.30   15.14
     456   25.46   14.47
     480    9.88   13.77
     504    6.40   13.48
     528    6.23   13.73
     552   10.08   13.51
     576    9.06   13.77
     600    5.86   14.39
     624    4.64   14.71
     648    4.70   14.28
     672    5.47   13.42
     696    5.83   12.41
     720    5.89   11.15
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.   1465.   1736.   1736.      0.      0.
02GA018                               0.   1558.   1686.   1686.      0.      0.
02GA038                               0.   1656.   1667.   1673.      0.      0.
02GA047                               0.   1452.   1503.   1503.      0.      0.
02GB007                               0.   1202.   1506.   1506.      0.      0.
02GC002                               0.   1788.   1963.   1964.      0.      0.
02GC010                               0.   1684.   1767.   1767.      0.      0.
02GC018                               0.   1600.   1882.   1932.      0.      0.
02GD004                               0.   1644.   1849.   1849.      0.      0.
  hour    then pairs of measured and computed flows
      24    6.87   16.10    2.39    6.14    1.23    1.69    5.79    7.06    1.97    1.07    4.21    1.05    2.93    2.72    2.06    0.78    2.24    1.44
      48    6.43   15.37    2.17    4.99    1.22    0.68    5.94    5.79    1.60    1.42    5.19    1.51    2.81    2.54    2.54    0.59    2.28    1.03
      72    6.50   14.24    2.28    3.91    1.18    0.16    6.05    4.73    1.40    1.34    6.08    1.40    2.86    2.29    3.30    0.55    2.27    0.64
      96    6.67   13.03    2.17    3.10    1.31    0.44    6.40    4.10    1.54    1.19    6.50    3.86    2.99    3.55    4.28    3.46    2.33    1.24
     120    7.15   11.79    4.51    2.92    8.48    1.61    6.91    3.75    1.78    1.48   60.50   20.08    3.62    4.41   18.40   22.75    4.39    4.04
     144    8.53   10.39   12.60    3.36    8.23    2.92    7.21    3.54    1.97    1.86   21.10   26.10    3.83    3.33    5.45   21.48    4.31    5.48
     168   15.80    9.11    7.48    4.10    3.57    4.62    7.12    3.38    2.04    2.13    6.65   25.20    3.41    2.98    3.54   13.98    3.28    5.63
     192   10.60    8.24    3.36    4.41    1.90    5.92    6.20    3.06    1.69    1.97    3.82   16.53    2.89    2.58    2.51   11.14    2.62    4.85
     216    7.85    7.64    2.80    4.47    1.86    6.66    6.00    2.67    1.48    1.49    2.74   10.57    2.82    2.25    2.14    9.29    2.53    4.28
     240    7.14    7.09    2.29    4.84    1.55    6.73    5.96    2.38    1.89    0.93    1.74    6.89    2.39    1.74    1.64    6.89    2.07    3.60
     264    6.89    6.44    1.79    5.57    1.07    5.89    6.36    2.24    1.73    0.45    1.33    4.42    2.40    1.38    1.39    4.66    1.73    2.78
     288    6.81    5.83    1.44    6.31    0.94    4.53    5.01    2.02    1.57    0.29    1.12    2.83    2.29    1.09    1.17    3.04    1.70    2.05
     312    6.64    5.49    1.53    6.73    0.96    3.21    5.25    1.78    1.24    0.22    1.06    1.77    2.19    0.85    1.04    1.88    1.50    1.48
     336    6.94    5.41    1.53    6.59    0.83    2.14    4.94    1.62    1.11    0.22    1.02    1.04    2.02    0.69    0.96    1.14    1.44    1.07
     360    6.89    5.39    1.40    5.84    0.75    1.23    4.82    1.44    1.12    0.26    0.97    0.60    1.92    0.51    0.92    0.66    1.42    0.68
     384    6.70    5.47    1.35    4.76    0.77    0.28    4.92    1.25    1.12    0.27    0.89    0.25    1.88    0.37    0.88    0.25    1.41    0.27
     408    6.76    5.74    1.34    3.61    0.79    0.18    4.90    1.12    1.12    0.24    0.83    0.16    1.86    0.24    0.84    0.17    1.41    0.22
     432    6.79    6.17    1.28    2.15    0.78    0.16    5.31    0.98    1.11    0.21    0.80    0.14    1.84    0.18    0.81    0.14    1.42    0.18
     456    6.70    6.58    1.21    0.34    0.76    0.14    5.39    0.90    1.13    0.22    0.81    0.26    1.86    0.20    0.78    0.12    1.48    0.15
     480    6.82    7.80    1.42    0.36    0.74    0.13    6.43    1.57    1.19    2.30    1.12    2.85    1.99    4.34    1.01    2.13    1.67    0.81
     504    7.39    9.26    2.52    0.65    3.74    0.14    8.52    3.46    2.69   13.08   20.70   10.22    7.50   12.66   16.70   12.94    4.44    3.47
     528   13.60    8.70   15.40    0.84   23.30    0.21   11.10    6.51    6.85   21.87  106.00   15.14   39.10   13.28   60.10   19.55   18.90    4.53
     552   36.70    7.45   30.50    0.74   20.40    0.24    9.78    9.66    9.60   20.97   43.00   18.33   41.30   14.81   35.20   22.29   22.20    4.98
     576   39.20    6.06   14.30    0.59    9.91    0.20    9.19   10.50    7.51   13.87   11.80   14.96   19.70   15.65    8.98   18.61   12.00    4.86
     600   18.50    5.47    8.08    0.48    6.52    0.16    8.58    8.79    5.31    8.20    5.99   10.78    9.23   13.55    5.07   14.05    7.11    4.61
     624   13.20    5.30    6.40    0.37    4.92    0.14    8.33    6.29    5.64    4.55    5.21    7.52    8.31   10.54    4.21   10.36    5.66    3.93
     648   11.50    4.75    5.25    0.29    4.10    0.12    8.35    4.00    4.81    2.28    3.79    5.12    5.93    7.87    3.27    7.33    4.51    2.97
     672   10.30    2.98    4.33    0.27    3.48    0.11    7.90    2.24    4.43    1.06    3.30    3.79    5.11    6.04    2.87    4.99    4.01    2.11
     696    9.43    1.63    3.64    0.39    3.01    0.10    7.94    2.38    3.79    1.04    3.21    2.92    4.68    4.65    2.86    3.37    3.81    1.46
     720    8.60    1.32    3.04    0.38    2.65    0.10    7.51    2.84    3.45    1.00    2.69    1.94    4.42    3.57    2.73    2.19    3.40    0.95
     744    7.76    1.22    2.60    0.30    2.38    0.11    7.32    2.88    2.73    0.78    1.86    1.30    3.32    2.68    2.09    1.31    2.79    0.25
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.   1327.   1335.   1347.      0.      0.
02GG002                               0.   1418.   1681.   1681.      0.      0.
02GG003                               0.   1378.   1581.   1581.      0.      0.
02GG006                               0.   1463.   1387.   1397.      0.      0.
02GG009                               0.   1258.   1317.   1322.      0.      0.
02GG013                               0.   1415.   1228.   1249.      0.      0.
4159492                               0.    870.   1177.   1177.      0.      0.
4159900                               0.    791.   1313.   1313.      0.      0.
4160600                               0.    950.   1439.   1439.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.47    0.87    4.07    5.81    6.03   16.04    0.64    1.68    1.16    6.33    0.27    1.31    1.17    1.09    0.31    2.20    0.84    1.86
      48    0.49    0.63    4.31    4.41    5.85   12.87    0.67    1.41    0.98    4.73    0.22    0.84    1.21    0.90    0.32    1.71    0.85    1.40
      72    0.45    0.51    4.73    3.05    6.17   10.51    0.74    1.20    0.98    3.47    0.21    0.66    1.19    0.81    0.35    1.29    0.85    1.15
      96    0.45    0.60    5.23    3.01    6.65    8.98    0.84    1.32    0.97    3.05    0.24    0.86    1.14    1.64    0.37    1.45    0.82    0.98
     120    0.47    0.72    6.22    4.85    7.70    7.98    1.02    1.50    1.07    3.22    0.26    1.07    1.30    1.71    0.39    1.45    0.87    0.87
     144    0.45    0.71    8.82    7.33    9.25    7.25    1.63    1.57    1.16    3.34    0.26    1.12    1.20    1.88    0.38    1.41    0.91    0.87
     168    0.31    0.62   15.70   11.06   11.70    6.83    1.18    1.86    1.81    3.23    0.28    1.10    1.13    1.88    0.31    1.34    0.93    0.94
     192    0.30    0.50   19.30   17.61   19.70    7.29    0.79    2.63    2.13    2.98    0.29    1.02    0.99    1.70    0.35    1.23    0.88    1.07
     216    0.26    0.44   12.70   21.75   19.40    8.66    0.69    3.80    1.82    2.86    0.26    0.92    0.92    1.54    0.38    1.22    0.82    1.21
     240    0.23    0.44    8.59   20.70   12.60   10.80    0.54    4.42    1.23    3.06    0.19    0.81    0.88    1.47    0.31    1.28    0.81    1.27
     264    0.21    0.42    6.29   18.31    8.76   14.25    0.44    4.04    0.95    3.67    0.15    0.67    0.84    1.41    0.33    1.33    0.77    1.22
     288    0.20    0.37    5.24   15.58    7.51   18.63    0.38    3.20    0.87    4.50    0.12    0.49    0.79    1.32    0.29    1.31    0.77    1.06
     312    0.19    0.28    4.92   12.51    7.40   20.92    0.35    2.35    0.78    4.92    0.10    0.18    0.74    1.11    0.29    1.13    0.73    0.74
     336    0.19    0.18    4.64    9.46    7.30   20.19    0.33    1.64    0.72    4.55    0.09    0.09    0.71    0.87    0.29    0.81    0.74    0.34
     360    0.19    0.24    4.45    6.72    7.13   17.98    0.32    1.04    0.68    3.64    0.08    0.06    0.69    0.66    0.29    0.55    0.71    0.29
     384    0.19    0.27    4.28    4.37    6.96   15.16    0.31    0.23    0.65    2.66    0.08    0.05    0.70    0.53    0.28    0.35    0.69    0.26
     408    0.19    0.23    4.18    1.94    6.79   11.93    0.31    0.10    0.64    1.45    0.08    0.05    0.69    0.47    0.28    0.28    0.67    0.25
     432    0.19    0.20    4.12    0.41    6.65    8.66    0.31    0.09    0.64    0.30    0.08    0.04    0.71    0.42    0.31    0.25    0.66    0.22
     456    0.20    0.17    4.07    0.34    6.68    5.12    0.31    0.12    0.64    0.20    0.08    0.04    0.74    0.41    0.31    0.24    0.64    0.21
     480    0.32    1.10    4.07    2.54    6.85    2.84    0.31    1.29    0.64    2.41    0.08    1.34    0.84    0.56    0.34    0.33    0.65    0.30
     504    7.20    3.36    5.06    6.32    9.19    6.20    0.42    2.24    0.73    4.92    0.13    2.26    1.03    0.81    0.43    0.36    0.77    0.41
     528   39.10    5.26   33.80    8.78   46.80    9.51    7.13    3.01    5.44    6.17    4.34    2.50    1.70    0.99    0.58    0.49    0.92    0.70
     552   34.10    6.97   55.20   11.20   78.40   11.64   26.00    3.57   15.20    6.28   17.60    2.75    3.14    0.82    0.98    0.39    2.09    0.66
     576   13.10    7.70   35.20   14.62   72.30   13.51   18.90    4.04   24.00    5.81   23.80    2.86    4.93    0.74    1.14    0.39    2.92    0.66
     600    4.49    7.84   28.00   16.60   46.80   15.07    6.07    4.28   32.10    5.60   11.50    2.87    4.28    0.74    0.99    0.37    2.16    0.71
     624    2.21    6.94   21.70   15.44   33.00   16.16    3.81    4.01   23.90    5.88    4.11    2.71    3.51    0.75    1.03    0.31    1.65    0.76
     648    1.50    5.58   15.20   13.04   24.40   17.35    2.49    3.30   10.10    6.45    2.75    2.40    2.97    0.72    0.74    0.26    1.34    0.76
     672    1.35    4.26    9.85   10.65   18.60   18.53    1.68    2.49    6.35    6.67    1.71    1.95    2.64    0.72    0.66    0.28    1.13    0.45
     696    1.18    3.11    7.78    8.40   15.20   18.35    1.22    1.78    4.15    6.14    1.32    1.42    2.47    0.64    0.61    0.23    1.04    0.26
     720    0.92    2.19    6.65    6.36   11.60   16.33    0.91    1.21    2.98    4.98    1.09    0.92    2.21    0.51    0.58    0.20    0.95    0.31
     744    0.70    1.48    5.13    4.48    9.72   13.47    0.71    0.48    2.30    3.63    0.86    0.46    2.08    0.45    0.53    0.20    0.86    0.33
 radcl\20131201_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
4161820                               0.   1164.   2123.   2123.      0.      0.
4164000                               0.   1293.   2474.   2474.      0.      0.
4165500                               0.   1261.   2238.   2238.      0.      0.
4166100                               0.   1251.   2705.   2705.      0.      0.
4177000                               0.   2115.   1566.   1566.      0.      0.
4196800                               0.   1762.   1504.   1516.      0.      0.
4197100                               0.   2169.   1718.   1725.      0.      0.
4207200                               0.   2603.   2433.   2433.      0.      0.
4208504                               0.   2470.   2408.   2408.      0.      0.
  hour    then pairs of measured and computed flows
      24    4.56    7.03    5.58    8.12    6.29    9.62    0.85    1.00    0.34    0.18    1.12    5.49    0.73    2.38    2.10    2.12   21.29   22.75
      48    4.59    6.66    5.61    7.85    6.34    9.06    0.86    0.88    0.35    0.12    1.02    5.15    0.74    1.97    2.36    2.36   20.27   21.62
      72    4.47    6.41    5.58    7.71    6.43    8.97    0.87    1.20    0.37    0.11    0.96    4.75    0.77    1.57    2.44    2.07   21.21   21.15
      96    4.33    6.56    5.55    7.85    6.43    9.49    0.90    1.26    0.37    0.10    0.96    4.27    0.74    1.22    2.47    1.74   22.26   21.20
     120    4.13    6.32    5.30    8.09    6.34    9.99    0.93    1.11    0.37    0.11    0.98    3.73    0.65    0.91    2.40    1.55   21.15   20.71
     144    4.05    5.80    5.10    8.00    5.86   10.41    0.87    1.01    0.37    0.11    0.99    3.19    0.62    0.68    2.83    1.54   26.25   19.91
     168    3.79    5.23    4.84    7.61    5.32   10.17    0.74    0.87    0.36    0.10    0.97    2.69    0.58    0.61    2.83    1.39   25.37   19.00
     192    3.34    4.74    4.25    7.07    4.76    9.39    0.80    0.84    0.37    0.09    0.95    2.23    0.54    0.55    2.27    1.37   23.67   17.99
     216    3.65    4.63    4.93    6.49    5.64    8.20    0.81    1.11    0.35    0.12    0.91    1.79    0.50    0.40    1.93    1.76   23.19   18.10
     240    3.26    4.55    4.22    6.14    5.01    7.57    0.69    0.88    0.36    0.16    0.86    1.14    0.44    0.28    1.77    1.68   21.15   18.38
     264    3.48    4.19    4.67    5.97    5.64    7.15    0.72    0.78    0.33    0.19    0.84    0.78    0.41    0.20    1.52    1.46   19.82   17.45
     288    3.09    3.82    4.02    5.70    4.70    6.60    0.58    0.68    0.32    0.17    0.81    0.66    0.38    0.15    1.35    1.29   17.98   16.42
     312    3.60    3.52    4.67    5.32    5.44    6.08    0.76    0.58    0.31    0.14    0.81    0.59    0.37    0.12    1.23    1.13   16.91   15.32
     336    3.60    3.34    4.79    4.77    5.64    5.66    0.69    0.56    0.31    0.25    0.97    0.57    0.46    0.12    1.29    1.75   18.55   14.59
     360    3.28    3.20    4.39    4.02    5.07    5.06    0.78    0.53    0.31    0.55    0.95    0.55    0.45    0.14    1.52    2.42   20.33   17.70
     384    3.20    3.05    4.36    3.48    5.10    4.32    0.72    0.47    0.30    0.68    0.92    0.49    0.42    0.17    1.35    2.05   19.09   18.77
     408    3.51    2.93    4.67    3.27    5.41    3.92    0.84    0.45    0.28    0.70    0.89    0.44    0.42    0.15    1.38    1.64   18.89   17.92
     432    3.79    2.83    5.10    3.09    5.89    3.67    0.82    0.41    0.28    0.59    0.87    0.40    0.41    0.13    1.34    1.34   18.63   17.44
     456    3.91    3.59    5.13    3.49    6.29    4.21    0.81    1.54    0.28    0.62    0.88    0.98    0.42    0.46    1.39    2.32   20.13   17.73
     480    5.92    9.64    7.16    7.68    8.04    8.65    1.18    6.24    1.05    1.04    2.19    3.36    0.88    3.03   10.17    6.88   51.54   22.98
     504    8.81   15.77   17.16   17.42   20.73   18.25    3.65   10.13    6.40    3.79   31.43    8.86   25.34    9.47   31.71   17.67  172.73   43.41
     528   16.45   23.31   45.02   35.95   54.09   38.08   13.51   17.47   17.61    8.46  125.44   21.48  101.94   25.35   38.23   27.40  311.49  110.37
     552   11.36   24.55   24.49   62.65   40.78   65.11    5.69   16.50   17.90    7.00  190.29   40.52   80.14   39.33   25.71   21.30  169.90  158.59
     576    7.25   20.66   12.09   74.92   22.23   86.57    2.66   13.29    8.07    5.72  117.51   55.80   46.44   43.35   11.72   18.02  121.76  156.11
     600    5.78   14.92    8.27   63.66   14.24   82.88    1.82    9.17    2.86    4.58   56.07   56.10   26.50   40.22    4.47   18.51  104.77  136.26
     624    6.68   10.36    9.06   43.78   13.65   62.90    1.65    6.09    1.97    3.30   20.44   49.30   17.67   36.60    3.34   18.00   87.78  114.96
     648    6.29    8.31    8.35   27.98   12.15   42.31    1.43    4.32    1.11    2.27    8.01   46.82   10.79   32.37    2.94   15.18   70.79   98.04
     672    5.61    9.24    7.87   19.59   11.58   28.61    1.37    4.40    0.73    1.61    5.64   47.65    6.97   25.83    2.76   11.91   53.80   88.39
     696    5.80    9.92    8.13   16.59   11.84   22.04    1.38    3.60    0.60    1.18    5.15   45.62    5.69   19.19    3.26    9.25   45.31   85.20
     720    5.66    9.72    7.87   15.64   11.33   19.93    1.30    3.20    0.53    0.83    4.98   39.75    4.79   13.89    4.05    7.12   42.48   85.29
     744    5.61    9.17    7.05   15.09    9.77   18.48    1.17    2.83    0.41    0.58    4.73   32.47    3.68    9.96    3.17    5.27   35.68   81.09
 radcl\20131201_met.r
    1  744  744   24
 location                          precip   o        c       qpm     qpc
4213000                               0.   2507.   2587.   2587.      0.      0.
  hour    then pairs of measured and computed flows
      24    5.58    9.87
      48    6.12    8.84
      72   10.42    7.80
      96   11.41    6.86
     120   15.06    6.19
     144   11.95    5.84
     168   10.34    5.45
     192    7.62    5.13
     216    5.27    5.20
     240    4.62    5.71
     264    3.37    6.98
     288    1.90    8.39
     312    2.05    9.27
     336    2.30    9.61
     360    2.24    9.28
     384    2.07    8.30
     408    1.97    7.23
     432    3.17    6.14
     456    3.88    5.31
     480   13.31    6.31
     504   73.34    7.93
     528  143.57    8.81
     552   99.96   11.31
     576   23.42   23.38
     600   13.11   43.00
     624    9.37   67.48
     648    7.82   73.35
     672    7.16   64.12
     696   10.02   50.62
     720   13.51   38.94
     744   10.28   30.45
 radcl\20140101_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GA010                               0.   1499.   1739.   1739.      0.      0.
02GA018                               0.   1586.   1687.   1687.      0.      0.
02GA038                               0.   1698.   1669.   1674.      0.      0.
02GA047                               0.   1489.   1510.   1510.      0.      0.
02GB007                               0.   1227.   1514.   1514.      0.      0.
02GC002                               0.   1833.   1974.   1974.      0.      0.
02GC010                               0.   1731.   1781.   1781.      0.      0.
02GC018                               0.   1636.   1892.   1942.      0.      0.
02GD004                               0.   1687.   1854.   1854.      0.      0.
  hour    then pairs of measured and computed flows
      24    7.01    1.24    2.35    0.23    2.19    0.10    7.30    1.96    2.64    0.41    1.61    0.80    2.93    1.95    1.64    0.72    2.20    0.14
      48    6.43    1.24    2.18    0.21    2.07    0.10    7.25    1.17    2.48    0.29    1.43    0.30    2.78    1.41    1.34    0.23    1.95    0.13
      72    6.05    1.13    2.07    0.19    1.96    0.09    7.23    0.93    2.24    0.24    1.35    0.14    2.69    1.01    1.23    0.13    1.81    0.13
      96    5.69    0.95    1.97    0.19    1.88    0.09    7.26    0.78    2.17    0.21    1.29    0.12    2.64    0.62    1.19    0.11    1.81    0.12
     120    5.22    0.85    1.83    0.22    1.77    0.10    7.31    0.95    1.99    0.36    1.24    0.44    2.65    0.32    1.15    0.12    2.24    0.15
     144    4.85    0.91    1.67    0.31    1.64    0.15    7.42    1.96    2.28    1.24    1.18    0.99    2.61    0.33    1.11    0.26    2.13    0.25
     168    4.63    1.06    1.52    0.32    1.50    0.19   11.70    2.65    2.25    1.76    1.11    0.84    2.56    0.30    1.07    0.23    1.88    0.24
     192    4.41    1.20    1.40    0.29    1.39    0.19   16.20    3.08    1.80    1.88    1.05    0.63    2.49    0.31    1.04    0.18    1.81    0.20
     216    4.09    1.25    1.32    0.28    1.26    0.16   15.80    2.58    1.69    1.61    1.02    0.32    2.42    0.26    1.02    0.15    1.74    0.17
     240    4.77    1.21    1.28    0.31    1.21    0.14   15.30    1.53    1.64    0.86    1.06    0.59    2.42    0.41    0.99    0.16    1.83    0.17
     264   10.70    2.29    3.28    0.60    3.13    0.15   12.50    2.80    1.73    2.03   24.50    3.71   12.20    3.54   28.20    3.44    8.13    1.05
     288   36.50    2.78   21.90    0.66   20.90    0.18   10.50    4.48    3.13    4.60   50.10    5.24   32.60    4.31   32.70    6.47   24.00    1.78
     312   41.40    2.97   22.10    0.58   20.60    0.19   12.10    6.40    5.23    5.59   16.80    5.33   18.80    4.49    8.82    5.27   21.20    1.97
     336   39.70    3.07   22.30    0.53   20.90    0.16   13.50    7.00    8.52    5.07   20.80    5.36   20.70    5.36   14.00    3.83   18.70    1.99
     360   45.80    3.05   20.30    0.42   19.30    0.15   13.60    5.95   11.70    3.32   11.20    4.30   14.60    5.65    6.46    3.32   13.70    1.96
     384   33.80    2.91   13.50    0.33   12.60    0.12   13.20    4.33   10.10    1.62    5.59    3.10    9.08    5.09    4.22    3.05    7.80    1.82
     408   23.30    2.09    9.52    0.27    8.61    0.11   12.40    2.44    8.15    0.39    3.95    2.33    6.49    4.18    3.30    2.62    5.77    1.52
     432   17.40    1.71    7.52    0.24    6.51    0.11   11.70    1.44    6.60    0.32    2.95    1.68    4.94    3.27    2.49    2.06    4.64    1.17
     456   14.20    1.32    5.99    0.22    4.85    0.11   10.90    1.19    5.49    0.27    2.18    1.12    3.80    2.55    1.92    1.45    3.68    0.72
     480   11.70    1.02    4.69    0.21    3.44    0.11   10.30    0.99    4.70    0.21    1.68    0.71    3.68    2.03    1.57    0.95    2.98    0.20
     504    9.83    0.82    3.75    0.20    2.55    0.11    9.82    0.81    3.71    0.18    1.42    0.35    3.54    1.64    1.37    0.46    2.54    0.14
     528    8.99    0.68    3.20    0.19    2.47    0.10    9.67    0.77    2.87    0.16    1.32    0.15    3.45    1.31    1.26    0.17    2.30    0.12
     552    8.51    0.56    2.92    0.19    2.00    0.10    9.53    0.68    2.40    0.15    1.24    0.11    3.36    1.02    1.18    0.11    2.10    0.12
     576    8.25    0.50    2.72    0.19    1.45    0.10    9.36    0.63    2.15    0.16    1.16    0.11    3.27    0.76    1.13    0.11    2.00    0.12
     600    8.01    0.48    2.55    0.21    1.07    0.11    9.20    0.62    2.03    0.17    1.10    0.15    3.19    0.37    1.08    0.15    1.94    0.14
     624    7.81    0.49    2.41    0.22    1.14    0.12    8.98    0.60    1.99    0.19    1.05    0.17    3.10    0.19    1.03    0.15    1.87    0.15
     648    7.63    0.51    2.30    0.23    1.18    0.14    8.78    0.59    1.92    0.21    0.99    0.17    3.02    0.18    0.99    0.16    1.82    0.16
     672    7.43    0.52    2.20    0.23    1.11    0.14    8.67    0.57    1.85    0.20    0.93    0.14    2.93    0.17    0.98    0.14    1.76    0.15
     696    7.24    0.51    2.10    0.23    1.03    0.13    8.64    0.53    1.78    0.18    0.88    0.12    2.84    0.16    0.98    0.12    1.71    0.14
     720    7.10    0.50    1.99    0.22    1.04    0.11    8.67    0.50    1.73    0.16    0.83    0.11    2.77    0.15    0.98    0.11    1.67    0.13
     744    6.95    0.48    1.91    0.22    1.06    0.11    8.67    0.48    1.71    0.15    0.77    0.10    2.71    0.14    1.05    0.10    1.63    0.12
 radcl\20140101_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GE007                               0.   1369.   1340.   1351.      0.      0.
02GG002                               0.   1465.   1683.   1683.      0.      0.
02GG003                               0.   1425.   1584.   1584.      0.      0.
02GG006                               0.   1512.   1388.   1398.      0.      0.
02GG009                               0.   1301.   1319.   1323.      0.      0.
02GG013                               0.   1462.   1229.   1250.      0.      0.
4159492                               0.    878.   1178.   1178.      0.      0.
4159900                               0.    795.   1314.   1314.      0.      0.
4160600                               0.    959.   1441.   1441.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.53    0.99    3.92    2.93    8.85   10.45    0.57    0.09    1.80    2.32    0.67    0.10    1.83    0.45    0.49    0.19    0.81    0.27
      48    0.39    0.68    3.27    0.63    7.98    7.81    0.48    0.08    1.44    0.51    0.52    0.06    1.65    0.45    0.46    0.19    0.77    0.22
      72    0.30    0.49    3.19    0.32    7.32    5.62    0.42    0.07    1.19    0.22    0.41    0.05    1.55    0.41    0.44    0.17    0.74    0.18
      96    0.24    0.33    3.23    0.30    7.37    1.25    0.38    0.07    1.06    0.17    0.34    0.04    1.57    0.38    0.40    0.17    0.72    0.17
     120    0.20    0.23    3.27    0.32    7.47    0.60    0.36    0.12    0.95    0.23    0.29    0.06    1.51    0.47    0.40    0.24    0.71    0.22
     144    0.17    0.29    3.20    0.40    7.27    0.59    0.35    0.19    0.87    0.42    0.25    0.09    1.48    0.66    0.38    0.28    0.68    0.24
     168    0.14    0.31    3.09    0.70    6.92    0.61    0.33    0.15    0.81    0.53    0.22    0.08    1.35    0.63    0.41    0.24    0.68    0.23
     192    0.13    0.26    3.04    0.69    6.75    0.63    0.33    0.14    0.77    0.39    0.20    0.08    1.22    0.53    0.39    0.24    0.69    0.27
     216    0.13    0.22    3.03    0.46    6.71    0.84    0.33    0.11    0.75    0.29    0.19    0.07    1.13    0.50    0.35    0.25    0.71    0.25
     240    0.15    0.19    3.23    0.37    6.95    0.89    0.35    0.11    0.75    0.27    0.19    0.06    1.12    0.54    0.42    0.23    0.73    0.21
     264    7.77    0.29   15.40    0.43   21.30    0.77    1.97    0.22    4.02    0.44    2.06    0.09    1.51    0.74    0.64    0.34    0.98    0.29
     288   25.60    0.42   54.90    0.79   68.80    0.69   15.90    0.18   14.00    0.66   11.60    0.08    2.17    0.83    0.89    0.30    1.34    0.29
     312   17.60    0.56   54.10    1.31   82.90    0.74   33.90    0.18   22.60    0.63   19.40    0.07    5.38    0.70    1.32    0.31    2.28    0.45
     336   16.90    0.70   53.90    1.51   84.00    1.51   30.70    0.16   35.60    0.54   22.40    0.06    9.60    0.66    1.60    0.32    2.89    0.57
     360   11.50    0.65   47.10    1.62   70.40    2.03   21.80    0.11   50.10    0.45   21.20    0.05   10.70    0.61    1.75    0.29    2.86    0.55
     384    5.80    0.52   32.20    1.57   54.90    2.08   11.40    0.09   48.80    0.33   16.90    0.05    9.43    0.59    1.44    0.25    2.67    0.54
     408    3.46    0.41   20.70    1.19   40.70    2.00    5.63    0.08   37.40    0.25    8.10    0.05    8.21    0.58    1.29    0.23    2.33    0.41
     432    2.32    0.39   14.50    0.83   28.40    1.72    3.43    0.08   15.50    0.22    3.97    0.04    7.14    0.55    1.20    0.21    2.01    0.28
     456    1.62    0.38   10.60    0.65   21.10    1.27    2.40    0.07    7.83    0.19    2.45    0.04    6.29    0.48    1.05    0.19    1.70    0.21
     480    1.14    0.35    7.84    0.46   16.00    1.00    1.84    0.07    5.65    0.17    1.85    0.04    5.52    0.43    0.96    0.17    1.48    0.17
     504    0.91    0.29    5.73    0.33   12.40    0.83    1.26    0.07    4.43    0.16    1.30    0.04    4.73    0.39    0.90    0.17    1.39    0.16
     528    0.76    0.21    4.70    0.28   10.10    0.67    0.90    0.07    3.57    0.15    0.99    0.04    4.25    0.36    0.86    0.16    1.22    0.15
     552    0.67    0.16    3.96    0.27    8.62    0.54    0.77    0.07    2.94    0.15    0.82    0.04    3.85    0.35    0.83    0.15    1.12    0.14
