time,date,hour,precip [mm/day],sub719 [m3/s],sub719 (observed) [m3/s],sub720 [m3/s]
1119,2013-01-24,00:00:00.00,0.612058,40.2068,19.9351,4.02629
1120,2013-01-25,00:00:00.00,0.816621,38.1447,20.0766,3.83029
1121,2013-01-26,00:00:00.00,3.63262,37.0339,19.3121,3.72887
1122,2013-01-27,00:00:00.00,0.909203,35.6872,19.8501,3.58824
1123,2013-01-28,00:00:00.00,0.972018,34.7626,19.1705,3.51292
1124,2013-01-29,00:00:00.00,9.64757,43.521,31.1485,4.68818
1125,2013-01-30,00:00:00.00,4.37426,62.4075,61.4476,6.78553
1126,2013-01-31,00:00:00.00,12.6511,89.3826,93.4456,9.75202
1127,2013-02-01,00:00:00.00,2.33277,101.395,85.5169,10.45
1128,2013-02-02,00:00:00.00,1.98997,82.8866,60.0317,7.9642
1129,2013-02-03,00:00:00.00,3.6838,67.9779,54.0852,6.69675
1130,2013-02-04,00:00:00.00,0.925355,60.6118,52.9525,5.92354
1131,2013-02-05,00:00:00.00,2.6743,53.8107,47.8555,5.33788
1132,2013-02-06,00:00:00.00,1.25461,49.9033,43.8911,4.93187
1133,2013-02-07,00:00:00.00,0.337161,45.9577,37.9446,4.59362
1134,2013-02-08,00:00:00.00,0.0297757,43.6162,33.9802,4.34732
1135,2013-02-09,00:00:00.00,7.82573,43.0384,48.1386,4.38417
1136,2013-02-10,00:00:00.00,0.304216,43.5079,42.7584,4.40068
1137,2013-02-11,00:00:00.00,0.13352,41.0758,34.2634,4.117
1138,2013-02-12,00:00:00.00,0.444968,65.9982,48.705,7.4867
1139,2013-02-13,00:00:00.00,0.218723,91.2782,44.7406,9.64318
1140,2013-02-14,00:00:00.00,0.00465527,76.6188,38.2277,7.37434
1141,2013-02-15,00:00:00.00,0.648549,63.3262,34.8297,6.28561
1142,2013-02-16,00:00:00.00,0.29695,57.5528,33.697,5.65357
1143,2013-02-17,00:00:00.00,4.786,51.5088,31.998,5.12777
1144,2013-02-18,00:00:00.00,1.76598,48.2567,30.0159,4.78665
1145,2013-02-19,00:00:00.00,0.0238269,44.6629,28.3168,4.4696
1146,2013-02-20,00:00:00.00,8.29728,45.1443,36.5287,4.59309
1147,2013-02-21,00:00:00.00,0.62623,45.521,29.1664,4.62184
1148,2013-02-22,00:00:00.00,0.710573,43.1109,26.0798,4.30623
1149,2013-02-23,00:00:00.00,0.980175,40.5909,25.0604,4.08078
1150,2013-02-24,00:00:00.00,0.0194121,39.088,26.2214,3.92724
1151,2013-02-25,00:00:00.00,0.180961,37.4941,26.7877,3.77508
1152,2013-02-26,00:00:00.00,0.0149951,36.3612,25.9099,3.66625
1153,2013-02-27,00:00:00.00,19.2741,48.2163,46.1565,5.27102
1154,2013-02-28,00:00:00.00,7.15206,122.461,125.444,14.2892
1155,2013-03-01,00:00:00.00,2.30618,167.51,86.9327,17.6085
1156,2013-03-02,00:00:00.00,0.440784,120.587,62.8634,11.2563
1157,2013-03-03,00:00:00.00,1.293,88.6374,54.6515,8.57126
1158,2013-03-04,00:00:00.00,1.88267,75.441,49.2713,7.25006
1159,2013-03-05,00:00:00.00,0.501273,63.9392,45.307,6.26591
1160,2013-03-06,00:00:00.00,0.0105763,58.0292,39.3604,5.68547
1161,2013-03-07,00:00:00.00,0.657496,52.048,36.2456,5.16697
1162,2013-03-08,00:00:00.00,0.691819,48.8813,31.4317,4.85402
1163,2013-03-09,00:00:00.00,0.0765712,45.3926,28.8832,4.54048
1164,2013-03-10,00:00:00.00,0.0295091,43.3729,26.6462,4.34278
1165,2013-03-11,00:00:00.00,0.531904,42.8195,24.9188,4.35337
1166,2013-03-12,00:00:00.00,19.3548,72.5453,49.2713,8.25999
1167,2013-03-13,00:00:00.00,0.831336,99.7774,99.6753,10.5307
1168,2013-03-14,00:00:00.00,0.770587,83.1934,47.006,8.00717
1169,2013-03-15,00:00:00.00,0.0122594,68.018,39.6436,6.72632
1170,2013-03-16,00:00:00.00,2.20936,61.2605,36.5287,6.01006
1171,2013-03-17,00:00:00.00,4.96886,55.7585,46.1565,5.5771
1172,2013-03-18,00:00:00.00,0.0912706,53.3579,41.6258,5.31835
1173,2013-03-19,00:00:00.00,9.02446,56.0798,44.4574,5.82321
1174,2013-03-20,00:00:00.00,1.05414,60.6422,58.899,6.1978
1175,2013-03-21,00:00:00.00,1.29301,54.8477,43.0416,5.42057
1176,2013-03-22,00:00:00.00,0.915394,50.0295,37.0951,5.00708
1177,2013-03-23,00:00:00.00,0.657212,47.0026,35.3961,4.68553
1178,2013-03-24,00:00:00.00,0.0346493,44.1893,33.4139,4.43489
1179,2013-03-25,00:00:00.00,0.00496282,42.1639,31.7149,4.2215
1180,2013-03-26,00:00:00.00,5.29114,41.9605,35.6792,4.28258
1181,2013-03-27,00:00:00.00,2.43843,44.2167,40.7763,4.53472
1182,2013-03-28,00:00:00.00,2.34117,50.6333,43.3248,5.33478
1183,2013-03-29,00:00:00.00,0.352431,60.4218,37.6614,6.35311
1184,2013-03-30,00:00:00.00,0.00154805,61.2109,32.5644,6.19417
1185,2013-03-31,00:00:00.00,0.00225863,54.8528,30.299,5.44387
1186,2013-04-01,00:00:00.00,0.338721,50.0546,28.8832,4.99889
1187,2013-04-02,00:00:00.00,0.349593,46.7323,30.5822,4.66744
1188,2013-04-03,00:00:00.00,0.255537,43.9865,31.1485,4.40958
1189,2013-04-04,00:00:00.00,0.0148901,41.8108,31.1485,4.19229
1190,2013-04-05,00:00:00.00,0.00352849,39.8756,26.8444,4.00809
1191,2013-04-06,00:00:00.00,0.00347313,38.2734,26.5612,3.84935
1192,2013-04-07,00:00:00.00,0.000193523,36.8566,25.3719,3.71613
1193,2013-04-08,00:00:00.00,0.0686706,35.6067,22.257,3.58995
1194,2013-04-09,00:00:00.00,0.333645,34.4072,20.5297,3.47558
1195,2013-04-10,00:00:00.00,0.160998,33.3833,20.3032,3.37613
1196,2013-04-11,00:00:00.00,21.8723,56.6194,35.9624,6.48475
1197,2013-04-12,00:00:00.00,3.09719,80.8757,161.689,8.60049
1198,2013-04-13,00:00:00.00,8.3438,78.4133,108.17,7.91959
1199,2013-04-14,00:00:00.00,0.722503,76.0839,73.6238,7.75454
1200,2013-04-15,00:00:00.00,0.00756913,66.4654,55.2179,6.45709
1201,2013-04-16,00:00:00.00,0.00210197,56.6537,45.5901,5.6212
1202,2013-04-17,00:00:00.00,3.64493,52.7713,40.7763,5.2282
1203,2013-04-18,00:00:00.00,0.487641,48.5792,36.5287,4.87093
1204,2013-04-19,00:00:00.00,0.00126964,45.3305,27.8638,4.4983
1205,2013-04-20,00:00:00.00,5.23631,44.3876,32.2812,4.54121
1206,2013-04-21,00:00:00.00,0.83898,45.328,32.2812,4.5947
1207,2013-04-22,00:00:00.00,0.0131979,41.9826,28.6,4.19613
1208,2013-04-23,00:00:00.00,7.7708e-308,39.4104,25.9949,3.95461
1209,2013-04-24,00:00:00.00,0.0785437,37.2479,23.418,3.73714
1210,2013-04-25,00:00:00.00,15.9063,51.1599,41.9089,5.64825
1211,2013-04-26,00:00:00.00,1.18411,65.7399,50.6872,6.89605
1212,2013-04-27,00:00:00.00,0.000743723,57.4195,36.2456,5.60874
1213,2013-04-28,00:00:00.00,0,49.6778,26.8444,4.96206
1214,2013-04-29,00:00:00.00,8.43487,52.3803,28.2885,5.41015
1215,2013-04-30,00:00:00.00,2.89797,55.06,38.7941,5.63314
1216,2013-05-01,00:00:00.00,0.0289452,49.7708,26.2214,4.90553
1217,2013-05-02,00:00:00.00,7.37179e-308,44.4116,23.0499,4.44414
1218,2013-05-03,00:00:00.00,2.75773e-308,41.5135,21.4925,4.13631
1219,2013-05-04,00:00:00.00,0,38.3283,22.965,3.84536
1220,2013-05-05,00:00:00.00,0,36.2767,24.4658,3.63687
1221,2013-05-06,00:00:00.00,0,34.089,24.3808,3.43127
1222,2013-05-07,00:00:00.00,3.31726e-308,32.5436,23.503,3.27753
1223,2013-05-08,00:00:00.00,0.00900897,30.9222,22.8234,3.11888
1224,2013-05-09,00:00:00.00,0.849297,29.6713,21.5774,2.99889
1225,2013-05-10,00:00:00.00,0.249275,28.4491,20.643,2.87579
1226,2013-05-11,00:00:00.00,14.5124,37.0997,29.4495,4.05952
1227,2013-05-12,00:00:00.00,2.10082,46.1674,33.1307,4.83719
1228,2013-05-13,00:00:00.00,0.291973,41.4414,23.5313,4.09268
1229,2013-05-14,00:00:00.00,0.034033,37.2522,19.397,3.75186
1230,2013-05-15,00:00:00.00,0.00784231,35.2143,18.6042,3.51843
1231,2013-05-16,00:00:00.00,0.0600312,32.6649,17.4998,3.28084
1232,2013-05-17,00:00:00.00,0.0161613,30.9602,18.4626,3.10784
1233,2013-05-18,00:00:00.00,0.000282957,29.1702,18.944,2.94383
1234,2013-05-19,00:00:00.00,0.00201579,27.9055,16.5937,2.81557
1235,2013-05-20,00:00:00.00,0.00603834,26.519,15.6026,2.68123
1236,2013-05-21,00:00:00.00,0.0029085,25.4337,15.4044,2.57452
1237,2013-05-22,00:00:00.00,0.00302919,24.3311,14.923,2.46601
1238,2013-05-23,00:00:00.00,0.179286,23.4182,15.2911,2.37817
1239,2013-05-24,00:00:00.00,6.9624,24.7844,24.126,2.58637
1240,2013-05-25,00:00:00.00,0.595492,26.4037,18.6042,2.723
1241,2013-05-26,00:00:00.00,0.0207166,24.944,15.4327,2.5085
1242,2013-05-27,00:00:00.00,0.0016077,23.6335,14.7531,2.39735
1243,2013-05-28,00:00:00.00,3.28817,22.8689,14.0452,2.31166
1244,2013-05-29,00:00:00.00,12.02,27.1757,26.7028,2.91801
1245,2013-05-30,00:00:00.00,0.163185,31.6789,20.8129,3.29086
1246,2013-05-31,00:00:00.00,0.00274765,28.6858,17.0184,2.85455
1247,2013-06-01,00:00:00.00,11.6049,31.2737,26.4763,3.32156
1248,2013-06-02,00:00:00.00,3.36769,35.1486,39.6436,3.63096
1249,2013-06-03,00:00:00.00,17.7979,43.2622,65.6951,4.68328
1250,2013-06-04,00:00:00.00,0.00569748,52.3408,31.7149,5.47551
1251,2013-06-05,00:00:00.00,0.000265672,45.6242,22.5685,4.45478
1252,2013-06-06,00:00:00.00,0.020963,39.3542,20.7846,3.93692
1253,2013-06-07,00:00:00.00,32.3245,66.8119,42.7584,7.63083
1254,2013-06-08,00:00:00.00,0.27925,93.2308,67.9604,9.86342
1255,2013-06-09,00:00:00.00,0.068233,74.7759,50.9703,7.08158
1256,2013-06-10,00:00:00.00,0.0967269,58.1632,31.998,5.73479
1257,2013-06-11,00:00:00.00,13.8728,61.3461,36.2456,6.3104
1258,2013-06-12,00:00:00.00,0.767109,64.005,48.1386,6.54539
1259,2013-06-13,00:00:00.00,0.600858,55.1703,33.9802,5.33124
1260,2013-06-14,00:00:00.00,11.8436,53.983,63.9961,5.61805
1261,2013-06-15,00:00:00.00,0.0219054,57.7552,43.0416,5.85083
1262,2013-06-16,00:00:00.00,0.257071,49.2169,31.7149,4.82148
1263,2013-06-17,00:00:00.00,6.23943,45.0246,30.5822,4.52041
1264,2013-06-18,00:00:00.00,1.9403,42.5541,31.7149,4.25945
1265,2013-06-19,00:00:00.00,0.245297,38.3896,30.8654,3.81031
1266,2013-06-20,00:00:00.00,7.25872e-308,34.8584,26.2497,3.47651
1267,2013-06-21,00:00:00.00,0,32.263,22.7667,3.22988
1268,2013-06-22,00:00:00.00,0.000162255,29.9315,19.6236,2.99487
1269,2013-06-23,00:00:00.00,8.78744e-308,27.9525,16.4521,2.81355
1270,2013-06-24,00:00:00.00,0.043229,26.2811,15.7158,2.64325
1271,2013-06-25,00:00:00.00,0.0197629,24.7989,15.0929,2.51008
1272,2013-06-26,00:00:00.00,29.6472,43.3465,24.4091,4.99536
1273,2013-06-27,00:00:00.00,11.0836,69.1179,126.01,7.53515
1274,2013-06-28,00:00:00.00,8.85635,70.9458,70.2258,7.19088
1275,2013-06-29,00:00:00.00,3.29641,63.4754,35.9624,6.35595
1276,2013-06-30,00:00:00.00,4.17836,54.4505,38.2277,5.31545
1277,2013-07-01,00:00:00.00,0.130653,46.8554,44.1743,4.64147
1278,2013-07-02,00:00:00.00,2.96905,42.0831,52.9525,4.13957
1279,2013-07-03,00:00:00.00,0.410474,37.4863,40.4931,3.73145
1280,2013-07-04,00:00:00.00,0.958986,34.5364,26.6462,3.42891
1281,2013-07-05,00:00:00.00,2.77676,31.5882,24.8905,3.16513
1282,2013-07-06,00:00:00.00,5.30969,30.3776,33.697,3.06528
1283,2013-07-07,00:00:00.00,2.84678,29.1615,27.2125,2.94848
1284,2013-07-08,00:00:00.00,1.08353,27.4652,30.5822,2.75774
1285,2013-07-09,00:00:00.00,9.6326,29.3173,41.0594,3.06854
1286,2013-07-10,00:00:00.00,16.4369,41.4401,79.5703,4.5463
1287,2013-07-11,00:00:00.00,55.2777,132.263,233.048,15.7053
1288,2013-07-12,00:00:00.00,0.178636,192.977,233.331,20.4167
1289,2013-07-13,00:00:00.00,0.00040035,129.346,152.061,11.8218
1290,2013-07-14,00:00:00.00,6.92291e-308,87.5242,89.7644,8.3762
1291,2013-07-15,00:00:00.00,0.00635387,72.0094,65.9783,6.79182
1292,2013-07-16,00:00:00.00,0.00929845,57.5515,61.4476,5.60361
1293,2013-07-17,00:00:00.00,0.28398,51.0112,52.6693,4.93305
1294,2013-07-18,00:00:00.00,0.00637625,43.5211,45.0238,4.31263
1295,2013-07-19,00:00:00.00,0.0019799,40.1059,37.9446,3.9488
1296,2013-07-20,00:00:00.00,2.47832,35.6312,33.9802,3.56394
1297,2013-07-21,00:00:00.00,18.0742,45.9498,67.3941,4.98757
1298,2013-07-22,00:00:00.00,0.194722,55.7839,43.6079,5.82393
1299,2013-07-23,00:00:00.00,5.09357,49.6091,30.8654,4.8757
1300,2013-07-24,00:00:00.00,9.59477,48.966,36.5287,5.08176
1301,2013-07-25,00:00:00.00,1.26807,50.7487,47.006,5.13514
1302,2013-07-26,00:00:00.00,0.000180293,44.3054,34.2634,4.36893
1303,2013-07-27,00:00:00.00,0.000335347,39.6909,31.1485,3.95051
1304,2013-07-28,00:00:00.00,6.19192,38.109,31.7149,3.85383
1305,2013-07-29,00:00:00.00,0.74497,37.4006,33.1307,3.78285
1306,2013-07-30,00:00:00.00,0.0251649,34.3033,31.4317,3.40946
1307,2013-07-31,00:00:00.00,0.000247787,31.5872,23.2764,3.17439
1308,2013-08-01,00:00:00.00,0.500128,29.6418,19.2271,2.96435
1309,2013-08-02,00:00:00.00,1.10624,27.7747,19.6519,2.80304
1310,2013-08-03,00:00:00.00,1.79577,26.4209,20.2465,2.65577
1311,2013-08-04,00:00:00.00,2.5607,25.0611,27.6656,2.53772
1312,2013-08-05,00:00:00.00,1.11668,24.0575,28.2602,2.42588
1313,2013-08-06,00:00:00.00,0.00597628,22.9985,20.2749,2.33312
1314,2013-08-07,00:00:00.00,0.00636244,22.1471,18.1228,2.23684
1315,2013-08-08,00:00:00.00,15.1245,28.2525,20.3315,3.08468
1316,2013-08-09,00:00:00.00,2.16385,34.6866,43.6079,3.62668
1317,2013-08-10,00:00:00.00,1.15576,31.0557,55.501,3.07455
1318,2013-08-11,00:00:00.00,0.0294423,28.1645,33.4139,2.8471
1319,2013-08-12,00:00:00.00,0.0623738,26.8013,22.7667,2.69097
1320,2013-08-13,00:00:00.00,0.227056,25.0971,20.0766,2.53406
1321,2013-08-14,00:00:00.00,0.966271,23.9902,20.0483,2.41858
1322,2013-08-15,00:00:00.00,0.0294443,22.7722,19.6236,2.30494
1323,2013-08-16,00:00:00.00,0.00292376,21.8849,18.6608,2.21096
1324,2013-08-17,00:00:00.00,8.17467e-308,20.8663,17.8962,2.11231
1325,2013-08-18,00:00:00.00,1.18966e-308,20.0764,17.1317,2.03313
1326,2013-08-19,00:00:00.00,0.00532115,19.2529,16.5087,1.9532
1327,2013-08-20,00:00:00.00,0.00184517,18.5868,16.2256,1.8879
1328,2013-08-21,00:00:00.00,0.0100957,17.9051,16.4521,1.8196
1329,2013-08-22,00:00:00.00,0.00128926,17.2968,15.9141,1.76022
1330,2013-08-23,00:00:00.00,2.77536,16.7317,20.6713,1.70468
1331,2013-08-24,00:00:00.00,0.326876,16.2648,18.4343,1.66033
1332,2013-08-25,00:00:00.00,0.0049094,15.8198,16.0557,1.61383
1333,2013-08-26,00:00:00.00,0.000539177,15.3769,15.5459,1.56936
1334,2013-08-27,00:00:00.00,0.16973,14.9337,15.0929,1.5233
1335,2013-08-28,00:00:00.00,15.495,19.6789,50.9703,2.16633
1336,2013-08-29,00:00:00.00,8.60208,27.0011,50.6872,2.90745
1337,2013-08-30,00:00:00.00,0.00312149,27.0145,25.0321,2.73114
1338,2013-08-31,00:00:00.00,0.00135862,24.0511,19.5103,2.41636
1339,2013-09-01,00:00:00.00,0.0456931,22.5567,17.9812,2.27574
1340,2013-09-02,00:00:00.00,1.2089,21.3092,21.5774,2.15438
1341,2013-09-03,00:00:00.00,1.4849,20.3122,21.9739,2.0534
1342,2013-09-04,00:00:00.00,0.0122196,19.3614,19.3687,1.96157
1343,2013-09-05,00:00:00.00,0.00855619,18.5812,17.1034,1.88171
1344,2013-09-06,00:00:00.00,0,17.7931,16.622,1.80315
1345,2013-09-07,00:00:00.00,4.1502e-308,17.1298,16.2822,1.7374
1346,2013-09-08,00:00:00.00,0.013181,16.4752,15.7442,1.67127
1347,2013-09-09,00:00:00.00,0.0158094,15.8745,15.5459,1.61199
1348,2013-09-10,00:00:00.00,0.239621,15.3282,15.376,1.55855
1349,2013-09-11,00:00:00.00,0.0233314,14.802,15.2911,1.50543
1350,2013-09-12,00:00:00.00,0.000545517,14.2839,15.1212,1.45428
1351,2013-09-13,00:00:00.00,16.119,19.0594,22.7951,2.10335
1352,2013-09-14,00:00:00.00,6.59231,25.6928,47.5723,2.75086
1353,2013-09-15,00:00:00.00,0.0019319,24.9386,26.8444,2.50421
1354,2013-09-16,00:00:00.00,0.56685,22.2806,18.6325,2.24087
1355,2013-09-17,00:00:00.00,0.675259,21.0565,17.5281,2.11913
1356,2013-09-18,00:00:00.00,0.00766046,19.8974,16.1972,2.0088
1357,2013-09-19,00:00:00.00,0.00372393,19.0104,16.1689,1.91614
1358,2013-09-20,00:00:00.00,0.0503444,18.0554,16.3955,1.82442
1359,2013-09-21,00:00:00.00,8.74839,19.7067,16.4521,2.06699
1360,2013-09-22,00:00:00.00,31.0272,37.7668,99.3921,4.37257
1361,2013-09-23,00:00:00.00,0.170738,52.6121,61.4476,5.56104
1362,2013-09-24,00:00:00.00,0.00753625,43.8488,34.8297,4.23665
1363,2013-09-25,00:00:00.00,0.0066355,36.9614,25.1454,3.69573
1364,2013-09-26,00:00:00.00,0.00487624,33.9187,20.8129,3.34664
1365,2013-09-27,00:00:00.00,0.0250272,30.3589,18.5759,3.03153
1366,2013-09-28,00:00:00.00,0.0113987,28.231,17.7547,2.80391
1367,2013-09-29,00:00:00.00,6.52447e-308,25.844,16.5087,2.59113
1368,2013-09-30,00:00:00.00,0.0351797,24.3368,15.9707,2.43215
1369,2013-10-01,00:00:00.00,0.209407,22.6581,16.1406,2.27907
1370,2013-10-02,00:00:00.00,0.00299252,21.5157,15.5743,2.16089
1371,2013-10-03,00:00:00.00,0.00137907,20.275,15.0646,2.04374
1372,2013-10-04,00:00:00.00,3.86953,19.9468,15.0079,2.0301
1373,2013-10-05,00:00:00.00,0.338667,19.5903,23.3614,1.98844
1374,2013-10-06,00:00:00.00,4.17695,19.3102,27.8638,1.96975
1375,2013-10-07,00:00:00.00,10.7793,22.9492,26.5329,2.45279
1376,2013-10-08,00:00:00.00,14.2466,32.6935,97.9763,3.57696
1377,2013-10-09,00:00:00.00,0.000208907,37.1523,44.7406,3.82734
1378,2013-10-10,00:00:00.00,3.9725e-308,32.3477,28.1186,3.18798
1379,2013-10-11,00:00:00.00,0.00164789,28.9673,22.5685,2.90351
1380,2013-10-12,00:00:00.00,0.0551676,27.0407,20.2182,2.6985
1381,2013-10-13,00:00:00.00,0.029427,25.0417,18.5192,2.50942
1382,2013-10-14,00:00:00.00,0.0746561,23.5775,17.4149,2.36277
1383,2013-10-15,00:00:00.00,5.6019e-308,22.1603,16.8202,2.22787
1384,2013-10-16,00:00:00.00,1.87535,21.0728,16.2539,2.11946
1385,2013-10-17,00:00:00.00,13.7719,25.9759,37.9446,2.80525
1386,2013-10-18,00:00:00.00,2.86941,31.8448,48.1386,3.33474
1387,2013-10-19,00:00:00.00,0.103887,29.2291,39.3604,2.89612
1388,2013-10-20,00:00:00.00,5.98264,28.8268,31.998,2.97825
1389,2013-10-21,00:00:00.00,0.037866,29.9262,31.998,3.03884
1390,2013-10-22,00:00:00.00,3.04182,28.046,25.202,2.8189
1391,2013-10-23,00:00:00.00,0.858859,26.9115,28.3168,2.71251
1392,2013-10-24,00:00:00.00,6.01717,27.7815,29.4495,2.86382
1393,2013-10-25,00:00:00.00,5.63154,30.9869,33.1307,3.2233
1394,2013-10-26,00:00:00.00,0.74318,30.7446,33.4139,3.09539
1395,2013-10-27,00:00:00.00,0.466939,27.8719,23.0216,2.77882
1396,2013-10-28,00:00:00.00,0.0269,25.9567,21.4075,2.59866
1397,2013-10-29,00:00:00.00,0.00928451,24.4148,20.9828,2.44635
1398,2013-10-30,00:00:00.00,0.00267887,23.1018,21.7473,2.31747
1399,2013-10-31,00:00:00.00,0.0119619,21.9272,21.5774,2.20304
1400,2013-11-01,00:00:00.00,16.3166,29.3119,24.9188,3.2154
1401,2013-11-02,00:00:00.00,3.36221,38.1862,60.0317,4.03277
1402,2013-11-03,00:00:00.00,5.0669,37.8046,45.307,3.82781
1403,2013-11-04,00:00:00.00,0.0488141,36.4169,42.1921,3.69809
1404,2013-11-05,00:00:00.00,6.38427e-308,33.2676,28.3168,3.28972
1405,2013-11-06,00:00:00.00,0.00168662,30.1252,24.9188,3.01567
1406,2013-11-07,00:00:00.00,7.62079,32.2586,24.8905,3.34219
1407,2013-11-08,00:00:00.00,9.29871,40.191,49.8376,4.29387
1408,2013-11-09,00:00:00.00,3.08181,44.4791,44.4574,4.56428
1409,2013-11-10,00:00:00.00,0.00873533,40.3072,33.1307,4.00458
1410,2013-11-11,00:00:00.00,0.0648382,35.9649,29.4495,3.57184
1411,2013-11-12,00:00:00.00,6.15555,36.2922,30.5822,3.72461
1412,2013-11-13,00:00:00.00,4.88511,38.042,41.3426,3.883
1413,2013-11-14,00:00:00.00,0.143231,35.2317,33.1307,3.49833
1414,2013-11-15,00:00:00.00,0.000262814,31.9763,28.2319,3.19082
1415,2013-11-16,00:00:00.00,2.5774e-308,29.8689,25.7966,2.97916
1416,2013-11-17,00:00:00.00,0.0027835,27.9567,23.4463,2.80036
1417,2013-11-18,00:00:00.00,13.5487,35.3687,29.7327,3.82801
1418,2013-11-19,00:00:00.00,0.117992,43.0297,53.802,4.48407
1419,2013-11-20,00:00:00.00,0.0306258,38.0892,39.9268,3.73159
1420,2013-11-21,00:00:00.00,0.00085367,33.7909,32.8475,3.39018
1421,2013-11-22,00:00:00.00,2.51283,33.0495,27.5806,3.32633
1422,2013-11-23,00:00:00.00,3.27511,33.6786,29.4495,3.45619
1423,2013-11-24,00:00:00.00,1.1088,33.48,33.1307,3.36627
1424,2013-11-25,00:00:00.00,0.617848,30.6598,27.3541,3.06212
1425,2013-11-26,00:00:00.00,0.156287,28.8167,25.2586,2.88265
1426,2013-11-27,00:00:00.00,3.51413,27.7155,22.6252,2.79603
1427,2013-11-28,00:00:00.00,1.40617,27,24.8056,2.71815
1428,2013-11-29,00:00:00.00,0.433368,25.5798,24.2675,2.56493
1429,2013-11-30,00:00:00.00,1.19171,24.4415,22.0022,2.45821
1430,2013-12-01,00:00:00.00,0.0151911,23.4814,21.2376,2.36089
1431,2013-12-02,00:00:00.00,0.0157145,22.6124,21.2943,2.27825
1432,2013-12-03,00:00:00.00,0.0119004,22.9333,20.2749,2.3443
1433,2013-12-04,00:00:00.00,0.149114,23.7168,21.2093,2.42509
1434,2013-12-05,00:00:00.00,0.00863082,23.0776,22.257,2.3243
1435,2013-12-06,00:00:00.00,3.02071,23.5849,21.1527,2.42938
1436,2013-12-07,00:00:00.00,6.04816,24.8243,26.2497,2.54232
1437,2013-12-08,00:00:00.00,0.604009,23.9193,25.3719,2.40789
1438,2013-12-09,00:00:00.00,0.586949,22.8333,23.6729,2.30197
1439,2013-12-10,00:00:00.00,0.651075,22.0984,23.1915,2.22831
1440,2013-12-11,00:00:00.00,0.408544,21.4234,21.1527,2.16188
1441,2013-12-12,00:00:00.00,1.1679,20.8617,19.8218,2.10648
1442,2013-12-13,00:00:00.00,0.322564,20.3325,17.9812,2.05336
1443,2013-12-14,00:00:00.00,0.0278883,19.8582,16.9052,2.00608
1444,2013-12-15,00:00:00.00,12.3649,20.8669,18.5475,2.15435
1445,2013-12-16,00:00:00.00,3.14888,21.9155,20.3315,2.2399
1446,2013-12-17,00:00:00.00,0.464305,20.9429,19.0856,2.10317
1447,2013-12-18,00:00:00.00,3.4487,20.2004,18.8873,2.04471
1448,2013-12-19,00:00:00.00,0.791733,19.7946,18.6325,1.99819
1449,2013-12-20,00:00:00.00,0.66359,19.2925,20.1333,1.95204
1450,2013-12-21,00:00:00.00,4.16782,43.8226,51.5367,5.21047
1451,2013-12-22,00:00:00.00,37.8715,130.467,172.733,15.2626
1452,2013-12-23,00:00:00.00,11.8654,191.553,311.485,20.4168
1453,2013-12-24,00:00:00.00,0.761057,155.149,169.901,15.0293
1454,2013-12-25,00:00:00.00,1.1549,105.959,121.762,9.94
1455,2013-12-26,00:00:00.00,0.0627819,81.2452,104.772,7.68235
1456,2013-12-27,00:00:00.00,1.13768,65.9901,87.7822,6.34367
1457,2013-12-28,00:00:00.00,0.215995,56.7527,70.7921,5.48737
1458,2013-12-29,00:00:00.00,9.29449e-308,49.5504,53.802,4.86042
1459,2013-12-30,00:00:00.00,2.95793,47.515,45.307,4.76235
1460,2013-12-31,00:00:00.00,1.21482,46.197,42.4753,4.64155
1461,2014-01-01,00:00:00.00,2.26912,42.3654,35.6792,4.18906
1462,2014-01-02,00:00:00.00,3.86299,38.8526,31.998,3.87857
1463,2014-01-03,00:00:00.00,7.86731,36.6254,30.0159,3.65364
1464,2014-01-04,00:00:00.00,0.547067,34.4912,26.1648,3.45478
1465,2014-01-05,00:00:00.00,0.00116493,32.9392,23.7578,3.30222
1466,2014-01-06,00:00:00.00,8.61499,34.672,26.1081,3.58415
1467,2014-01-07,00:00:00.00,5.97401,36.8439,56.9169,3.76644
1468,2014-01-08,00:00:00.00,0.147873,34.5716,35.3961,3.44846
1469,2014-01-09,00:00:00.00,0.509676,32.6045,26.7028,3.2846
1470,2014-01-10,00:00:00.00,0.53613,31.432,26.901,3.15298
1471,2014-01-11,00:00:00.00,2.67629,31.3611,30.0159,3.19999
1472,2014-01-12,00:00:00.00,13.2387,99.2846,113.267,11.9997
1473,2014-01-13,00:00:00.00,0.342019,157.857,96.2773,16.8653
1474,2014-01-14,00:00:00.00,1.63901,115.721,67.9604,10.7663
1475,2014-01-15,00:00:00.00,1.29049,85.101,62.2971,8.33124
1476,2014-01-16,00:00:00.00,0.66517,73.2612,56.6337,6.99558
1477,2014-01-17,00:00:00.00,0.548259,60.4028,49.5545,5.93731
1478,2014-01-18,00:00:00.00,7.98132,57.6583,42.7584,5.70093
1479,2014-01-19,00:00:00.00,0.816344,53.7095,36.8119,5.39632
1480,2014-01-20,00:00:00.00,0.472438,49.7139,31.1485,4.8823
1481,2014-01-21,00:00:00.00,0.643319,44.5926,28.3168,4.45533
1482,2014-01-22,00:00:00.00,0.403418,42.3828,25.4852,4.21353
1483,2014-01-23,00:00:00.00,0.632289,39.4225,19.8218,3.95105
1484,2014-01-24,00:00:00.00,1.82112,37.9042,19.1139,3.79518
