time,date,hour,precip [mm/day],sub696 [m3/s],sub696 (observed) [m3/s],sub698 [m3/s]
1523,2014-03-04,00:00:00.00,0.00337169,8.565,12.1,5.29038
1524,2014-03-05,00:00:00.00,0.0249845,8.09521,10.9,4.99854
1525,2014-03-06,00:00:00.00,0.00343614,7.69601,9.78,4.74811
1526,2014-03-07,00:00:00.00,3.29069e-308,7.3376,9.07,4.53259
1527,2014-03-08,00:00:00.00,1.0771e-308,7.01562,8.74,4.34172
1528,2014-03-09,00:00:00.00,0.0321991,6.73104,8.36,4.16838
1529,2014-03-10,00:00:00.00,0.00697225,6.47241,8.2,4.02061
1530,2014-03-11,00:00:00.00,0.0186168,6.24565,8.81,3.88968
1531,2014-03-12,00:00:00.00,0.133595,13.382,17.9,9.95685
1532,2014-03-13,00:00:00.00,14.1457,28.7975,40.9,22.5995
1533,2014-03-14,00:00:00.00,0.00167027,37.0097,40.8,25.8132
1534,2014-03-15,00:00:00.00,0.128205,32.523,39.8,17.4813
1535,2014-03-16,00:00:00.00,0.117592,23.4407,51.1,11.7662
1536,2014-03-17,00:00:00.00,0.0020098,17.086,68.1,10.0277
1537,2014-03-18,00:00:00.00,0.00121662,14.2551,66.7,8.49234
1538,2014-03-19,00:00:00.00,0.000782086,12.3331,57.7,7.52607
1539,2014-03-20,00:00:00.00,3.85941,11.4861,57.1,7.11096
1540,2014-03-21,00:00:00.00,0.401175,12.2446,73.7,7.8888
1541,2014-03-22,00:00:00.00,0.0851844,13.5192,83,8.79404
1542,2014-03-23,00:00:00.00,2.29869,13.39,88.7,8.31412
1543,2014-03-24,00:00:00.00,0.146782,11.89,72.1,7.15554
1544,2014-03-25,00:00:00.00,0.104566,10.4389,58.9,6.35542
1545,2014-03-26,00:00:00.00,2.15473,9.43887,37.8,5.79856
1546,2014-03-27,00:00:00.00,0.0376036,8.70355,27.2,5.36125
1547,2014-03-28,00:00:00.00,3.9754,8.12086,18.5,4.9981
1548,2014-03-29,00:00:00.00,2.24624,7.7229,18,4.76158
1549,2014-03-30,00:00:00.00,4.662e-308,7.45014,33.6,4.6379
1550,2014-03-31,00:00:00.00,0,7.18581,38.1,4.46265
1551,2014-04-01,00:00:00.00,0.00068377,6.83552,37.8,4.21066
1552,2014-04-02,00:00:00.00,0.0242693,25.9224,47.3,21.2333
1553,2014-04-03,00:00:00.00,0.000162864,88.1792,50.5,71.2437
1554,2014-04-04,00:00:00.00,0.586005,145.008,44.2,101.06
1555,2014-04-05,00:00:00.00,8.47023,147.469,36.2,88.3779
1556,2014-04-06,00:00:00.00,0.123597,120.515,41.1,72.3391
1557,2014-04-07,00:00:00.00,0,87.6399,37.5,50.6596
1558,2014-04-08,00:00:00.00,5.54531,58.1353,28,29.1992
1559,2014-04-09,00:00:00.00,4.24434,41.6017,33.9,22.8376
1560,2014-04-10,00:00:00.00,0.000209425,35.1556,37,21.2654
1561,2014-04-11,00:00:00.00,1.3954,29.9327,27.5,17.0755
1562,2014-04-12,00:00:00.00,0.00691695,23.8795,22.5,13.2313
1563,2014-04-13,00:00:00.00,4.86464,19.9464,18.4,11.9215
1564,2014-04-14,00:00:00.00,1.01266,18.8812,22.3,11.7917
1565,2014-04-15,00:00:00.00,0.426967,17.8598,22.4,11.0138
1566,2014-04-16,00:00:00.00,6.01928,15.8781,19,9.4929
1567,2014-04-17,00:00:00.00,0.0148215,13.8987,16.5,8.456
1568,2014-04-18,00:00:00.00,5.54216e-308,12.5584,14.8,7.72908
1569,2014-04-19,00:00:00.00,0.0463502,11.8356,13.2,7.3309
1570,2014-04-20,00:00:00.00,0.000624968,11.5124,11.6,7.22026
1571,2014-04-21,00:00:00.00,0.000129236,11.1131,10.1,6.93019
1572,2014-04-22,00:00:00.00,0.00629379,10.3665,8.89,6.37308
1573,2014-04-23,00:00:00.00,5.42357,10.2372,8.06,6.42957
1574,2014-04-24,00:00:00.00,0.560553,11.0447,7.48,7.15386
1575,2014-04-25,00:00:00.00,0.0034644,11.3444,7.02,7.18471
1576,2014-04-26,00:00:00.00,5.57017,11.2296,6.7,6.9751
1577,2014-04-27,00:00:00.00,0.151175,11.7175,6.87,7.50848
1578,2014-04-28,00:00:00.00,5.20526e-308,11.7856,6.91,7.45348
1579,2014-04-29,00:00:00.00,0.00765548,10.8239,6.83,6.55547
1580,2014-04-30,00:00:00.00,24.9465,16.3586,9.15,11.5465
1581,2014-05-01,00:00:00.00,9.12444,31.9308,49.9,24.7422
1582,2014-05-02,00:00:00.00,0.653487,43.2711,63.2,31.0703
1583,2014-05-03,00:00:00.00,1.59029,40.6836,39.3,23.4021
1584,2014-05-04,00:00:00.00,6.06748,31.5163,27.4,15.935
1585,2014-05-05,00:00:00.00,0.551923,24.6122,23.1,14.3702
1586,2014-05-06,00:00:00.00,0.00286989,20.9215,21.2,12.5751
1587,2014-05-07,00:00:00.00,0.00206527,17.5404,17,10.0994
1588,2014-05-08,00:00:00.00,1.3972,14.3074,13.8,8.48117
1589,2014-05-09,00:00:00.00,0.73239,12.2252,11.4,7.44242
1590,2014-05-10,00:00:00.00,0.909815,10.8489,9.97,6.61113
1591,2014-05-11,00:00:00.00,3.60257,9.76982,10.5,5.97105
1592,2014-05-12,00:00:00.00,0.0159147,8.93201,9.58,5.5004
1593,2014-05-13,00:00:00.00,9.46071,9.23067,9.06,5.874
1594,2014-05-14,00:00:00.00,6.0535,11.1862,11.7,7.45544
1595,2014-05-15,00:00:00.00,9.20933,14.152,12.6,9.46306
1596,2014-05-16,00:00:00.00,26.0892,25.0651,64.5,18.6353
1597,2014-05-17,00:00:00.00,0.00394817,41.1851,127,31.228
1598,2014-05-18,00:00:00.00,0.432751,45.7819,92.4,30.0178
1599,2014-05-19,00:00:00.00,0.117808,37.3657,43.8,19.0259
1600,2014-05-20,00:00:00.00,0.0389735,25.5602,28.4,12.4834
1601,2014-05-21,00:00:00.00,4.37668,18.2144,18.7,10.5228
1602,2014-05-22,00:00:00.00,15.1595,18.5958,21,12.0194
1603,2014-05-23,00:00:00.00,0.0369305,23.3026,41.6,16.2039
1604,2014-05-24,00:00:00.00,0.192281,24.8077,25.1,15.8646
1605,2014-05-25,00:00:00.00,0.008227,21.0074,19.8,11.649
1606,2014-05-26,00:00:00.00,0.000152975,16.0607,15.2,9.09051
1607,2014-05-27,00:00:00.00,6.87192e-308,12.9218,11.2,7.80556
1608,2014-05-28,00:00:00.00,7.69171,11.7737,8.95,7.21957
1609,2014-05-29,00:00:00.00,0.0327214,11.6821,7.59,7.41672
1610,2014-05-30,00:00:00.00,0.00569296,11.2895,7.02,7.03138
1611,2014-05-31,00:00:00.00,0.000263999,10.0313,6.75,6.03436
1612,2014-06-01,00:00:00.00,2.68127e-308,8.69167,5.67,5.23638
1613,2014-06-02,00:00:00.00,0.00649308,7.7372,4.82,4.69578
1614,2014-06-03,00:00:00.00,6.42021,7.23989,4.31,4.42905
1615,2014-06-04,00:00:00.00,1.22946,7.09154,4.81,4.4563
1616,2014-06-05,00:00:00.00,0.134605,6.85502,4.82,4.26653
1617,2014-06-06,00:00:00.00,0.114565,6.32575,4.91,3.83771
1618,2014-06-07,00:00:00.00,1.095e-308,5.75069,4.21,3.50624
1619,2014-06-08,00:00:00.00,0,5.27182,3.67,3.23142
1620,2014-06-09,00:00:00.00,2.29344,4.87053,3.27,2.9817
1621,2014-06-10,00:00:00.00,0.00064544,4.51469,3.07,2.77361
1622,2014-06-11,00:00:00.00,0.00225792,4.21601,2.93,2.59407
1623,2014-06-12,00:00:00.00,6.01279,4.06627,2.83,2.51664
1624,2014-06-13,00:00:00.00,1.31231,4.06951,2.9,2.55568
1625,2014-06-14,00:00:00.00,1.4057,3.99807,3,2.52338
1626,2014-06-15,00:00:00.00,0.00181387,3.79782,3.02,2.34569
1627,2014-06-16,00:00:00.00,0.00122229,3.55878,2.93,2.16606
1628,2014-06-17,00:00:00.00,0.0770759,3.31688,2.65,2.02866
1629,2014-06-18,00:00:00.00,0.0203732,3.11009,2.43,1.90797
1630,2014-06-19,00:00:00.00,11.6746,3.23431,2.31,2.02707
1631,2014-06-20,00:00:00.00,0.558845,3.78211,4.33,2.51175
1632,2014-06-21,00:00:00.00,0.0453442,4.09042,3.46,2.71679
1633,2014-06-22,00:00:00.00,0.000306638,3.94131,2.86,2.44204
1634,2014-06-23,00:00:00.00,5.364e-308,3.63025,2.45,2.1737
1635,2014-06-24,00:00:00.00,6.35619,3.37038,2.2,2.05057
1636,2014-06-25,00:00:00.00,10.8848,3.55148,2.21,2.24259
1637,2014-06-26,00:00:00.00,0.0977611,4.08491,3.74,2.72854
1638,2014-06-27,00:00:00.00,0.0277302,4.31547,3.49,2.81635
1639,2014-06-28,00:00:00.00,0.00178497,4.08889,2.98,2.49569
1640,2014-06-29,00:00:00.00,0.0407367,3.72409,2.59,2.24612
1641,2014-06-30,00:00:00.00,11.8734,3.66035,2.33,2.25409
1642,2014-07-01,00:00:00.00,0.316265,4.02342,2.11,2.6253
1643,2014-07-02,00:00:00.00,2.68173,4.20827,2.11,2.74771
1644,2014-07-03,00:00:00.00,0.0417332,4.01043,2.24,2.46674
1645,2014-07-04,00:00:00.00,0.495329,3.67933,2.11,2.2121
1646,2014-07-05,00:00:00.00,1.44444e-308,3.34755,1.88,2.02823
1647,2014-07-06,00:00:00.00,0,3.09372,1.65,1.88483
1648,2014-07-07,00:00:00.00,0.00414454,2.8839,1.52,1.76551
1649,2014-07-08,00:00:00.00,31.7673,3.7525,6.22,2.48038
1650,2014-07-09,00:00:00.00,34.0329,10.0172,22.3,7.7939
1651,2014-07-10,00:00:00.00,0.0706739,19.9551,43.7,15.1249
1652,2014-07-11,00:00:00.00,0.0279651,23.6213,35.1,15.2794
1653,2014-07-12,00:00:00.00,0.000747596,19.4925,20.2,10.4997
1654,2014-07-13,00:00:00.00,0.046444,14.0136,12,7.82584
1655,2014-07-14,00:00:00.00,3.80614,10.8597,7.34,6.57709
1656,2014-07-15,00:00:00.00,1.01965,9.26043,4.79,5.51437
1657,2014-07-16,00:00:00.00,1.37949,7.95515,3.69,4.79603
1658,2014-07-17,00:00:00.00,0.675164,7.02977,3.04,4.19267
1659,2014-07-18,00:00:00.00,0.145414,6.24483,2.62,3.77312
1660,2014-07-19,00:00:00.00,0.00875469,5.61063,2.3,3.41689
1661,2014-07-20,00:00:00.00,3.86222,5.09825,2.11,3.10692
1662,2014-07-21,00:00:00.00,1.16774,4.64528,2.22,2.83424
1663,2014-07-22,00:00:00.00,2.11278e-308,4.27217,2.14,2.61527
1664,2014-07-23,00:00:00.00,4.0751e-308,3.95932,2.07,2.42834
1665,2014-07-24,00:00:00.00,2.72512,3.68995,1.92,2.25377
1666,2014-07-25,00:00:00.00,7.78657e-308,3.43148,1.72,2.09592
1667,2014-07-26,00:00:00.00,3.65943e-308,3.20115,1.57,1.95675
1668,2014-07-27,00:00:00.00,0.0932813,2.99277,1.51,1.83416
1669,2014-07-28,00:00:00.00,10.3566,3.00202,1.47,1.86545
1670,2014-07-29,00:00:00.00,5.35619,3.34793,1.71,2.1731
1671,2014-07-30,00:00:00.00,0.373991,3.63178,1.85,2.40136
1672,2014-07-31,00:00:00.00,0.251057,3.58227,1.85,2.2686
1673,2014-08-01,00:00:00.00,2.73648,3.34741,1.82,2.01953
1674,2014-08-02,00:00:00.00,1.17004,3.05742,1.75,1.84348
1675,2014-08-03,00:00:00.00,1.72405,2.81728,1.7,1.71624
1676,2014-08-04,00:00:00.00,0.0636727,2.6402,2.26,1.61449
1677,2014-08-05,00:00:00.00,6.20493,2.55934,1.94,1.5669
1678,2014-08-06,00:00:00.00,11.3166,2.74994,2.21,1.75453
1679,2014-08-07,00:00:00.00,0.00263689,3.20028,2.85,2.14647
1680,2014-08-08,00:00:00.00,0.000674162,3.42348,2.22,2.2655
1681,2014-08-09,00:00:00.00,0.000257612,3.27537,1.97,2.02449
1682,2014-08-10,00:00:00.00,2.9235e-308,3.01011,1.64,1.79346
1683,2014-08-11,00:00:00.00,1.5391e-308,2.73735,1.46,1.65706
1684,2014-08-12,00:00:00.00,18.319,2.96129,1.38,1.8669
1685,2014-08-13,00:00:00.00,3.89779,3.83015,1.57,2.62977
1686,2014-08-14,00:00:00.00,0.131505,4.38927,1.58,2.9836
1687,2014-08-15,00:00:00.00,0.0448543,4.24534,1.62,2.60536
1688,2014-08-16,00:00:00.00,1.46253e-308,3.81768,1.59,2.26887
1689,2014-08-17,00:00:00.00,1.22286,3.41521,1.43,2.07259
1690,2014-08-18,00:00:00.00,0.18091,3.14622,1.35,1.90771
1691,2014-08-19,00:00:00.00,0.000332487,2.92123,1.29,1.78586
1692,2014-08-20,00:00:00.00,6.30183,2.80364,1.28,1.72919
1693,2014-08-21,00:00:00.00,6.27093,2.88211,1.38,1.81916
1694,2014-08-22,00:00:00.00,0.517569,3.00895,1.43,1.94121
1695,2014-08-23,00:00:00.00,0.0137583,2.97989,1.29,1.89093
1696,2014-08-24,00:00:00.00,0.051243,2.81254,1.39,1.72137
1697,2014-08-25,00:00:00.00,0.0125058,2.62051,1.4,1.58001
1698,2014-08-26,00:00:00.00,0.000344034,2.46169,1.3,1.48017
1699,2014-08-27,00:00:00.00,0.553133,2.33875,1.22,1.39768
1700,2014-08-28,00:00:00.00,0.000791658,2.21627,1.15,1.32609
1701,2014-08-29,00:00:00.00,0.000194555,2.10307,1.1,1.26083
1702,2014-08-30,00:00:00.00,0.000762445,1.99958,1.06,1.20122
1703,2014-08-31,00:00:00.00,0.00286316,1.9048,1.04,1.1463
1704,2014-09-01,00:00:00.00,0.524998,1.81754,1.04,1.09558
1705,2014-09-02,00:00:00.00,25.6455,2.11639,1.1,1.39189
1706,2014-09-03,00:00:00.00,11.9337,3.31415,1.5,2.50602
1707,2014-09-04,00:00:00.00,0.125855,4.73521,1.39,3.52588
1708,2014-09-05,00:00:00.00,0.728267,5.20431,1.56,3.32509
1709,2014-09-06,00:00:00.00,43.1883,7.56454,1.75,5.19692
1710,2014-09-07,00:00:00.00,6.64277,14.9954,7.95,11.2241
1711,2014-09-08,00:00:00.00,0.00620163,20.2867,12.7,13.8411
1712,2014-09-09,00:00:00.00,0.0217611,18.419,14.3,10.6042
1713,2014-09-10,00:00:00.00,0.102628,13.9294,8.47,7.7605
1714,2014-09-11,00:00:00.00,50.4823,21.2692,6.95,15.6924
1715,2014-09-12,00:00:00.00,2.09487,40.0872,24.2,31.2887
1716,2014-09-13,00:00:00.00,2.02444,47.7111,29.6,32.5369
1717,2014-09-14,00:00:00.00,7.94655,40.8858,24.9,21.4373
1718,2014-09-15,00:00:00.00,0.00812518,30.7547,18.1,15.8717
1719,2014-09-16,00:00:00.00,2.91703,23.3015,18.6,13.6917
1720,2014-09-17,00:00:00.00,0.434177,18.606,12.4,10.4588
1721,2014-09-18,00:00:00.00,0.000140869,14.5938,7.7,8.50931
1722,2014-09-19,00:00:00.00,0.000209042,11.8992,5.55,7.18109
1723,2014-09-20,00:00:00.00,6.85065e-308,10.2518,4.24,6.16249
1724,2014-09-21,00:00:00.00,2.71128,8.9053,3.38,5.41581
1725,2014-09-22,00:00:00.00,11.9443,9.39717,3.17,6.02183
1726,2014-09-23,00:00:00.00,0.306399,11.8465,12.1,8.0089
1727,2014-09-24,00:00:00.00,0.000570233,12.9624,15.3,8.31654
1728,2014-09-25,00:00:00.00,0.00100593,11.5036,9.76,6.80453
1729,2014-09-26,00:00:00.00,0.00207001,9.52829,7,5.66976
1730,2014-09-27,00:00:00.00,0,8.23416,4.76,5.00429
1731,2014-09-28,00:00:00.00,0.021605,7.42125,3.41,4.47722
1732,2014-09-29,00:00:00.00,0.0108103,6.70931,2.72,4.06397
1733,2014-09-30,00:00:00.00,0.113978,6.12073,2.36,3.73912
1734,2014-10-01,00:00:00.00,18.0667,7.46122,2.21,5.01807
1735,2014-10-02,00:00:00.00,0.0269717,11.5725,2.18,8.23493
1736,2014-10-03,00:00:00.00,0.0451251,13.929,2.11,9.13692
1737,2014-10-04,00:00:00.00,11.9965,14.0469,2.4,8.61428
1738,2014-10-05,00:00:00.00,6.71031,16.3575,8.05,10.9082
1739,2014-10-06,00:00:00.00,0.129027,18.8482,14.1,12.4956
1740,2014-10-07,00:00:00.00,10.4892,19.6299,11.3,12.3378
1741,2014-10-08,00:00:00.00,1.15339,20.2943,10.6,12.9528
1742,2014-10-09,00:00:00.00,0.0187645,19.3141,11,11.9286
1743,2014-10-10,00:00:00.00,0.0134002,16.1255,9.23,9.25702
1744,2014-10-11,00:00:00.00,0.00346737,12.7685,8,7.49404
1745,2014-10-12,00:00:00.00,0.474743,10.6465,6.43,6.46464
1746,2014-10-13,00:00:00.00,5.12896e-308,9.32682,4.53,5.6435
1747,2014-10-14,00:00:00.00,4.35728,8.57888,3.58,5.2987
1748,2014-10-15,00:00:00.00,9.01571,9.60683,3.65,6.27228
1749,2014-10-16,00:00:00.00,5.03646,12.4366,7.16,8.43107
1750,2014-10-17,00:00:00.00,1.45203,14.3484,16.8,9.32376
1751,2014-10-18,00:00:00.00,0.83299,13.4775,19.6,8.17338
1752,2014-10-19,00:00:00.00,6.46682,12.2461,14.8,7.48234
1753,2014-10-20,00:00:00.00,0.285819,12.5043,13.4,8.03952
1754,2014-10-21,00:00:00.00,2.33211,12.5828,11.8,7.94989
1755,2014-10-22,00:00:00.00,2.30305,11.715,10.1,7.13957
1756,2014-10-23,00:00:00.00,0.0185248,10.6769,9.04,6.56862
1757,2014-10-24,00:00:00.00,0.0175983,9.65755,8.46,5.93282
1758,2014-10-25,00:00:00.00,0.0206019,8.63151,7.31,5.235
1759,2014-10-26,00:00:00.00,0.00878204,7.76247,6.29,4.7161
1760,2014-10-27,00:00:00.00,0.00015219,7.10432,5.46,4.31615
1761,2014-10-28,00:00:00.00,0.200733,6.54026,4.78,3.99884
1762,2014-10-29,00:00:00.00,2.56238,6.18561,4.36,3.83186
1763,2014-10-30,00:00:00.00,0.51884,6.04137,4.06,3.78749
1764,2014-10-31,00:00:00.00,0.172173,5.84906,3.86,3.65063
1765,2014-11-01,00:00:00.00,7.44377,6.20943,3.74,3.97127
1766,2014-11-02,00:00:00.00,1.53637,7.52312,4.17,5.09909
1767,2014-11-03,00:00:00.00,0.0344025,8.34603,4.78,5.5071
1768,2014-11-04,00:00:00.00,0.0521858,7.91534,5.26,4.76528
1769,2014-11-05,00:00:00.00,2.9788,7.22495,4.74,4.34642
1770,2014-11-06,00:00:00.00,0.0198966,7.00285,4.26,4.43063
1771,2014-11-07,00:00:00.00,8.18716,7.77002,3.97,5.09551
1772,2014-11-08,00:00:00.00,3.479,9.89424,4.2,6.71324
1773,2014-11-09,00:00:00.00,3.27104,11.9066,7.71,7.87715
1774,2014-11-10,00:00:00.00,0.0475469,12.2614,15.9,7.68205
1775,2014-11-11,00:00:00.00,0.0214762,11.1728,12.3,6.79672
1776,2014-11-12,00:00:00.00,0.0388467,9.67779,9.51,5.84415
1777,2014-11-13,00:00:00.00,0.00554709,8.4966,7.53,5.15324
1778,2014-11-14,00:00:00.00,0.144561,7.67698,6.17,4.67802
1779,2014-11-15,00:00:00.00,0.164341,7.05167,5.17,4.28891
1780,2014-11-16,00:00:00.00,0.00186453,6.51114,4.52,3.98833
1781,2014-11-17,00:00:00.00,2.58387,6.07371,4.06,3.74728
1782,2014-11-18,00:00:00.00,5.35695,5.71092,3.9,3.52961
1783,2014-11-19,00:00:00.00,0.388494,5.39002,3.63,3.33199
1784,2014-11-20,00:00:00.00,5.17381,5.10555,3.38,3.16166
1785,2014-11-21,00:00:00.00,3.20065,4.85601,3.17,3.01082
1786,2014-11-22,00:00:00.00,0.107892,4.63607,3.01,2.87813
1787,2014-11-23,00:00:00.00,2.57303,4.50691,3,2.81446
1788,2014-11-24,00:00:00.00,5.18501,7.7258,8.03,5.59295
1789,2014-11-25,00:00:00.00,20.1901,22.8254,47.1,18.4282
1790,2014-11-26,00:00:00.00,0.122465,40.524,72,31.0098
1791,2014-11-27,00:00:00.00,0.0756524,43.4208,60.7,27.4995
1792,2014-11-28,00:00:00.00,1.81605,34.4368,35.2,17.1767
1793,2014-11-29,00:00:00.00,0.759566,23.4286,27.9,11.8184
1794,2014-11-30,00:00:00.00,0.351579,16.9068,18.9,9.85027
1795,2014-12-01,00:00:00.00,0.779167,14.1034,13.3,8.4332
1796,2014-12-02,00:00:00.00,0.0236064,12.4078,11.6,7.61967
1797,2014-12-03,00:00:00.00,0.0699779,11.2356,10.9,6.89396
1798,2014-12-04,00:00:00.00,0.189784,10.0755,9.71,6.1409
1799,2014-12-05,00:00:00.00,0.000238669,9.09554,8.38,5.57406
1800,2014-12-06,00:00:00.00,0.00323952,8.34724,7.08,5.13225
1801,2014-12-07,00:00:00.00,4.1279e-308,7.79114,6.34,4.77686
1802,2014-12-08,00:00:00.00,0,7.29404,5.7,4.48018
1803,2014-12-09,00:00:00.00,0.0151446,6.88014,5.18,4.23122
1804,2014-12-10,00:00:00.00,0.194172,6.51036,4.94,4.02657
1805,2014-12-11,00:00:00.00,0.0280154,6.21713,4.75,3.85806
1806,2014-12-12,00:00:00.00,0.000664071,5.94868,4.53,3.69992
1807,2014-12-13,00:00:00.00,0.0169173,5.71644,4.24,3.55118
1808,2014-12-14,00:00:00.00,0.183547,5.49216,4.03,3.41912
1809,2014-12-15,00:00:00.00,0.307441,5.30155,3.97,3.30004
1810,2014-12-16,00:00:00.00,0.161293,5.12164,3.87,3.19388
1811,2014-12-17,00:00:00.00,7.67306,5.82465,3.93,3.80173
1812,2014-12-18,00:00:00.00,1.94429,7.79874,4.23,5.43763
1813,2014-12-19,00:00:00.00,0.167406,9.23851,4.93,6.18153
1814,2014-12-20,00:00:00.00,0.0498042,8.91932,6.71,5.40237
1815,2014-12-21,00:00:00.00,0.0194337,7.88269,6.57,4.71414
1816,2014-12-22,00:00:00.00,0.0014573,7.1673,6.07,4.39535
1817,2014-12-23,00:00:00.00,0.00177617,6.70738,5.34,4.11606
1818,2014-12-24,00:00:00.00,0.689953,6.37105,4.92,3.95438
1819,2014-12-25,00:00:00.00,18.5213,9.54981,5.13,6.73075
1820,2014-12-26,00:00:00.00,0.556249,17.4505,21.8,12.997
1821,2014-12-27,00:00:00.00,0.000731172,21.903,33.7,14.6005
1822,2014-12-28,00:00:00.00,1.83792,19.6503,21.2,11.2145
1823,2014-12-29,00:00:00.00,0.562396,15.9454,16.2,9.25274
1824,2014-12-30,00:00:00.00,0.0576613,13.4536,13.2,8.24068
1825,2014-12-31,00:00:00.00,0.011039,11.8278,9.4,7.16471
