time,date,hour,precip [mm/day],sub696 [m3/s],sub696 (observed) [m3/s],sub698 [m3/s]
1525,2014-03-06,00:00:00.00,0.00343614,7.94297,9.78,4.99237
1526,2014-03-07,00:00:00.00,3.29069e-308,7.87555,9.07,4.95012
1527,2014-03-08,00:00:00.00,1.0771e-308,7.80916,8.74,4.90846
1528,2014-03-09,00:00:00.00,0.0321991,7.74362,8.36,4.86724
1529,2014-03-10,00:00:00.00,0.00697225,7.67828,8.2,4.82615
1530,2014-03-11,00:00:00.00,0.0186168,7.61331,8.81,4.78525
1531,2014-03-12,00:00:00.00,0.133595,7.54859,17.9,4.74457
1532,2014-03-13,00:00:00.00,14.1457,7.48435,40.9,4.70414
1533,2014-03-14,00:00:00.00,0.00167027,7.42032,40.8,4.66388
1534,2014-03-15,00:00:00.00,0.128205,7.3569,39.8,4.624
1535,2014-03-16,00:00:00.00,0.117592,7.29446,51.1,4.58486
1536,2014-03-17,00:00:00.00,0.0020098,7.23328,68.1,4.54648
1537,2014-03-18,00:00:00.00,0.00121662,7.17291,66.7,4.50858
1538,2014-03-19,00:00:00.00,0.000782086,7.11337,57.7,4.47118
1539,2014-03-20,00:00:00.00,3.85941,7.06356,57.1,4.44138
1540,2014-03-21,00:00:00.00,0.401175,7.05696,73.7,4.44407
1541,2014-03-22,00:00:00.00,0.0851844,7.13207,83,4.50372
1542,2014-03-23,00:00:00.00,2.29869,7.22285,88.7,4.56106
1543,2014-03-24,00:00:00.00,0.146782,7.20363,72.1,4.52896
1544,2014-03-25,00:00:00.00,0.104566,7.07604,58.9,4.43466
1545,2014-03-26,00:00:00.00,2.15473,6.93576,37.8,4.34924
1546,2014-03-27,00:00:00.00,0.0376036,6.83722,27.2,4.29392
1547,2014-03-28,00:00:00.00,3.9754,6.77069,18.5,4.25562
1548,2014-03-29,00:00:00.00,2.24624,6.71663,18,4.22239
1549,2014-03-30,00:00:00.00,4.662e-308,6.67283,33.6,4.19631
1550,2014-03-31,00:00:00.00,0,6.64568,38.1,4.18177
1551,2014-04-01,00:00:00.00,0.00068377,6.62248,37.8,4.16738
1552,2014-04-02,00:00:00.00,0.0242693,6.77143,47.3,4.28811
1553,2014-04-03,00:00:00.00,0.000162864,7.95036,50.5,5.19431
1554,2014-04-04,00:00:00.00,0.586005,11.829,44.2,8.14496
1555,2014-04-05,00:00:00.00,8.47023,18.4281,36.2,12.5238
1556,2014-04-06,00:00:00.00,0.123597,24.703,41.1,16.2
1557,2014-04-07,00:00:00.00,0,31.3009,37.5,20.8332
1558,2014-04-08,00:00:00.00,5.54531,39.2477,28,26.214
1559,2014-04-09,00:00:00.00,4.24434,46.4648,33.9,30.4963
1560,2014-04-10,00:00:00.00,0.000209425,51.1307,37,33.0237
1561,2014-04-11,00:00:00.00,1.3954,50.7837,27.5,31.5185
1562,2014-04-12,00:00:00.00,0.00691695,46.0144,22.5,27.6732
1563,2014-04-13,00:00:00.00,4.86464,40.4025,18.4,24.4721
1564,2014-04-14,00:00:00.00,1.01266,36.5317,22.3,22.5044
1565,2014-04-15,00:00:00.00,0.426967,34.5045,22.4,21.4851
1566,2014-04-16,00:00:00.00,6.01928,33.1661,19,20.6773
1567,2014-04-17,00:00:00.00,0.0148215,31.7022,16.5,19.7028
1568,2014-04-18,00:00:00.00,5.54216e-308,30.13,14.8,18.7168
1569,2014-04-19,00:00:00.00,0.0463502,28.7119,13.2,17.8659
1570,2014-04-20,00:00:00.00,0.000624968,27.5385,11.6,17.1609
1571,2014-04-21,00:00:00.00,0.000129236,26.6068,10.1,16.6161
1572,2014-04-22,00:00:00.00,0.00629379,25.7874,8.89,16.1072
1573,2014-04-23,00:00:00.00,5.42357,24.9055,8.06,15.5541
1574,2014-04-24,00:00:00.00,0.560553,24.1098,7.48,15.0926
1575,2014-04-25,00:00:00.00,0.0034644,23.6833,7.02,14.8779
1576,2014-04-26,00:00:00.00,5.57017,23.4033,6.7,14.7029
1577,2014-04-27,00:00:00.00,0.151175,22.9373,6.87,14.3765
1578,2014-04-28,00:00:00.00,5.20526e-308,22.5052,6.91,14.1273
1579,2014-04-29,00:00:00.00,0.00765548,22.1539,6.83,13.913
1580,2014-04-30,00:00:00.00,24.9465,21.7347,9.15,13.6289
1581,2014-05-01,00:00:00.00,9.12444,22.1038,49.9,13.993
1582,2014-05-02,00:00:00.00,0.653487,24.7366,63.2,16.0041
1583,2014-05-03,00:00:00.00,1.59029,28.2046,39.3,18.2982
1584,2014-05-04,00:00:00.00,6.06748,29.212,27.4,18.3847
1585,2014-05-05,00:00:00.00,0.551923,27.5808,23.1,16.9428
1586,2014-05-06,00:00:00.00,0.00286989,25.6158,21.2,15.8622
1587,2014-05-07,00:00:00.00,0.00206527,24.4873,17,15.318
1588,2014-05-08,00:00:00.00,1.3972,23.6053,13.8,14.7588
1589,2014-05-09,00:00:00.00,0.73239,22.6404,11.4,14.1398
1590,2014-05-10,00:00:00.00,0.909815,21.7516,9.97,13.6074
1591,2014-05-11,00:00:00.00,3.60257,21.0231,10.5,13.1602
1592,2014-05-12,00:00:00.00,0.0159147,20.3985,9.58,12.7737
1593,2014-05-13,00:00:00.00,9.46071,19.886,9.06,12.4626
1594,2014-05-14,00:00:00.00,6.0535,19.6332,11.7,12.3392
1595,2014-05-15,00:00:00.00,9.20933,19.9259,12.6,12.5996
1596,2014-05-16,00:00:00.00,26.0892,20.8548,64.5,13.2527
1597,2014-05-17,00:00:00.00,0.00394817,22.6461,127,14.4741
1598,2014-05-18,00:00:00.00,0.432751,25.7379,92.4,16.6723
1599,2014-05-19,00:00:00.00,0.117808,28.2395,43.8,18.1194
1600,2014-05-20,00:00:00.00,0.0389735,27.7542,28.4,17.187
1601,2014-05-21,00:00:00.00,4.37668,25.2611,18.7,15.4522
1602,2014-05-22,00:00:00.00,15.1595,23.1841,21,14.415
1603,2014-05-23,00:00:00.00,0.0369305,22.6958,41.6,14.2988
1604,2014-05-24,00:00:00.00,0.192281,23.6519,25.1,15.0416
1605,2014-05-25,00:00:00.00,0.008227,24.6424,19.8,15.6063
1606,2014-05-26,00:00:00.00,0.000152975,24.1657,15.2,15.0738
1607,2014-05-27,00:00:00.00,6.87192e-308,22.6763,11.2,14.0828
1608,2014-05-28,00:00:00.00,7.69171,21.3881,8.95,13.3538
1609,2014-05-29,00:00:00.00,0.0327214,20.6712,7.59,12.9518
1610,2014-05-30,00:00:00.00,0.00569296,20.414,7.02,12.8357
1611,2014-05-31,00:00:00.00,0.000263999,20.2451,6.75,12.7202
1612,2014-06-01,00:00:00.00,2.68127e-308,19.7476,5.67,12.354
1613,2014-06-02,00:00:00.00,0.00649308,18.996,4.82,11.8639
1614,2014-06-03,00:00:00.00,6.42021,18.2938,4.31,11.4404
1615,2014-06-04,00:00:00.00,1.22946,17.7844,4.81,11.1427
1616,2014-06-05,00:00:00.00,0.134605,17.4901,4.82,10.9816
1617,2014-06-06,00:00:00.00,0.114565,17.2462,4.91,10.8272
1618,2014-06-07,00:00:00.00,1.095e-308,16.8402,4.21,10.543
1619,2014-06-08,00:00:00.00,0,16.2999,3.67,10.1933
1620,2014-06-09,00:00:00.00,2.29344,15.7826,3.27,9.87741
1621,2014-06-10,00:00:00.00,0.00064544,15.3384,3.07,9.60561
1622,2014-06-11,00:00:00.00,0.00225792,14.9432,2.93,9.36079
1623,2014-06-12,00:00:00.00,6.01279,14.5815,2.83,9.13679
1624,2014-06-13,00:00:00.00,1.31231,14.2904,2.9,8.96262
1625,2014-06-14,00:00:00.00,1.4057,14.1182,3,8.86999
1626,2014-06-15,00:00:00.00,0.00181387,13.9741,3.02,8.77782
1627,2014-06-16,00:00:00.00,0.00122229,13.6925,2.93,8.57766
1628,2014-06-17,00:00:00.00,0.0770759,13.2989,2.65,8.32064
1629,2014-06-18,00:00:00.00,0.0203732,12.917,2.43,8.0885
1630,2014-06-19,00:00:00.00,11.6746,12.6404,2.31,7.92083
1631,2014-06-20,00:00:00.00,0.558845,12.5736,4.33,7.91008
1632,2014-06-21,00:00:00.00,0.0453442,12.8724,3.46,8.15522
1633,2014-06-22,00:00:00.00,0.000306638,13.2372,2.86,8.37336
1634,2014-06-23,00:00:00.00,5.364e-308,13.0884,2.45,8.19025
1635,2014-06-24,00:00:00.00,6.35619,12.5291,2.2,7.79365
1636,2014-06-25,00:00:00.00,10.8848,12.0681,2.21,7.53184
1637,2014-06-26,00:00:00.00,0.0977611,12.0058,3.74,7.56448
1638,2014-06-27,00:00:00.00,0.0277302,12.3616,3.49,7.85589
1639,2014-06-28,00:00:00.00,0.00178497,12.6856,2.98,8.02712
1640,2014-06-29,00:00:00.00,0.0407367,12.4926,2.59,7.79823
1641,2014-06-30,00:00:00.00,11.8734,11.9542,2.33,7.423
1642,2014-07-01,00:00:00.00,0.316265,11.6064,2.11,7.26358
1643,2014-07-02,00:00:00.00,2.68173,11.7437,2.11,7.43679
1644,2014-07-03,00:00:00.00,0.0417332,12.0376,2.24,7.62854
1645,2014-07-04,00:00:00.00,0.495329,11.9327,2.11,7.46383
1646,2014-07-05,00:00:00.00,1.44444e-308,11.4407,1.88,7.09865
1647,2014-07-06,00:00:00.00,0,10.9293,1.65,6.8012
1648,2014-07-07,00:00:00.00,0.00414454,10.5783,1.52,6.60822
1649,2014-07-08,00:00:00.00,31.7673,10.4427,6.22,6.55862
1650,2014-07-09,00:00:00.00,34.0329,11.0293,22.3,7.07072
1651,2014-07-10,00:00:00.00,0.0706739,13.5589,43.7,8.95872
1652,2014-07-11,00:00:00.00,0.0279651,17.9051,35.1,11.8407
1653,2014-07-12,00:00:00.00,0.000747596,20.7286,20.2,13.2468
1654,2014-07-13,00:00:00.00,0.046444,19.7911,12,12.1793
1655,2014-07-14,00:00:00.00,3.80614,17.12,7.34,10.4541
1656,2014-07-15,00:00:00.00,1.01965,15.1579,4.79,9.37191
1657,2014-07-16,00:00:00.00,1.37949,14.2349,3.69,8.88669
1658,2014-07-17,00:00:00.00,0.675164,13.7743,3.04,8.62898
1659,2014-07-18,00:00:00.00,0.145414,13.4135,2.62,8.39806
1660,2014-07-19,00:00:00.00,0.00875469,13.0593,2.3,8.17942
1661,2014-07-20,00:00:00.00,3.86222,12.7283,2.11,7.96835
1662,2014-07-21,00:00:00.00,1.16774,12.4197,2.22,7.76842
1663,2014-07-22,00:00:00.00,2.11278e-308,12.1207,2.14,7.57819
1664,2014-07-23,00:00:00.00,4.0751e-308,11.8295,2.07,7.39799
1665,2014-07-24,00:00:00.00,2.72512,11.5487,1.92,7.22253
1666,2014-07-25,00:00:00.00,7.78657e-308,11.2781,1.72,7.05206
1667,2014-07-26,00:00:00.00,3.65943e-308,11.0142,1.57,6.88799
1668,2014-07-27,00:00:00.00,0.0932813,10.7628,1.51,6.73137
1669,2014-07-28,00:00:00.00,10.3566,10.5453,1.47,6.6016
1670,2014-07-29,00:00:00.00,5.35619,10.4661,1.71,6.57931
1671,2014-07-30,00:00:00.00,0.373991,10.6701,1.85,6.76233
1672,2014-07-31,00:00:00.00,0.251057,10.9998,1.85,6.98106
1673,2014-08-01,00:00:00.00,2.73648,11.0217,1.82,6.91644
1674,2014-08-02,00:00:00.00,1.17004,10.6396,1.75,6.60831
1675,2014-08-03,00:00:00.00,1.72405,10.1465,1.7,6.30462
1676,2014-08-04,00:00:00.00,0.0636727,9.78009,2.26,6.10704
1677,2014-08-05,00:00:00.00,6.20493,9.5481,1.94,5.98282
1678,2014-08-06,00:00:00.00,11.3166,9.42809,2.21,5.91833
1679,2014-08-07,00:00:00.00,0.00263689,9.51799,2.85,6.00689
1680,2014-08-08,00:00:00.00,0.000674162,9.89095,2.22,6.29303
1681,2014-08-09,00:00:00.00,0.000257612,10.2263,1.97,6.48735
1682,2014-08-10,00:00:00.00,2.9235e-308,10.1027,1.64,6.30519
1683,2014-08-11,00:00:00.00,1.5391e-308,9.62269,1.46,5.96942
1684,2014-08-12,00:00:00.00,18.319,9.22194,1.38,5.76248
1685,2014-08-13,00:00:00.00,3.89779,9.22578,1.57,5.81603
1686,2014-08-14,00:00:00.00,0.131505,9.80791,1.58,6.27999
1687,2014-08-15,00:00:00.00,0.0448543,10.5428,1.62,6.76205
1688,2014-08-16,00:00:00.00,1.46253e-308,10.6204,1.59,6.65115
1689,2014-08-17,00:00:00.00,1.22286,10.0168,1.43,6.16954
1690,2014-08-18,00:00:00.00,0.18091,9.35764,1.35,5.80817
1691,2014-08-19,00:00:00.00,0.000332487,8.97089,1.29,5.60675
1692,2014-08-20,00:00:00.00,6.30183,8.75458,1.28,5.48163
1693,2014-08-21,00:00:00.00,6.27093,8.6377,1.38,5.42314
1694,2014-08-22,00:00:00.00,0.517569,8.66703,1.43,5.46125
1695,2014-08-23,00:00:00.00,0.0137583,8.80117,1.29,5.55977
1696,2014-08-24,00:00:00.00,0.051243,8.84265,1.39,5.56559
1697,2014-08-25,00:00:00.00,0.0125058,8.66245,1.4,5.41799
1698,2014-08-26,00:00:00.00,0.000344034,8.36046,1.3,5.21672
1699,2014-08-27,00:00:00.00,0.553133,8.08667,1.22,5.05409
1700,2014-08-28,00:00:00.00,0.000791658,7.88726,1.15,4.93886
1701,2014-08-29,00:00:00.00,0.000194555,7.73207,1.1,4.84573
1702,2014-08-30,00:00:00.00,0.000762445,7.59244,1.06,4.75882
1703,2014-08-31,00:00:00.00,0.00286316,7.4577,1.04,4.67464
1704,2014-09-01,00:00:00.00,0.524998,7.32704,1.04,4.59285
1705,2014-09-02,00:00:00.00,25.6455,7.26496,1.1,4.56471
1706,2014-09-03,00:00:00.00,11.9337,7.54822,1.5,4.79752
1707,2014-09-04,00:00:00.00,0.125855,8.58466,1.39,5.56413
1708,2014-09-05,00:00:00.00,0.728267,10.0237,1.56,6.54271
1709,2014-09-06,00:00:00.00,43.1883,10.8231,1.75,6.90543
1710,2014-09-07,00:00:00.00,6.64277,11.0892,7.95,6.97675
1711,2014-09-08,00:00:00.00,0.00620163,12.4017,12.7,8.07303
1712,2014-09-09,00:00:00.00,0.0217611,14.5678,14.3,9.47554
1713,2014-09-10,00:00:00.00,0.102628,15.0126,8.47,9.37291
1714,2014-09-11,00:00:00.00,50.4823,13.6222,6.95,8.3601
1715,2014-09-12,00:00:00.00,2.09487,13.2449,24.2,8.36263
1716,2014-09-13,00:00:00.00,2.02444,15.9101,29.6,10.4318
1717,2014-09-14,00:00:00.00,7.94655,19.4386,24.9,12.6517
1718,2014-09-15,00:00:00.00,0.00812518,20.0115,18.1,12.4812
1719,2014-09-16,00:00:00.00,2.91703,18.203,18.6,11.1856
1720,2014-09-17,00:00:00.00,0.434177,16.5892,12.4,10.3171
1721,2014-09-18,00:00:00.00,0.000140869,15.6513,7.7,9.75318
1722,2014-09-19,00:00:00.00,0.000209042,14.925,5.55,9.3242
1723,2014-09-20,00:00:00.00,6.85065e-308,14.3206,4.24,8.94494
1724,2014-09-21,00:00:00.00,2.71128,13.826,3.38,8.65337
1725,2014-09-22,00:00:00.00,11.9443,13.4801,3.17,8.44923
1726,2014-09-23,00:00:00.00,0.306399,13.4288,12.1,8.45754
1727,2014-09-24,00:00:00.00,0.000570233,13.8717,15.3,8.79937
1728,2014-09-25,00:00:00.00,0.00100593,14.3743,9.76,9.1033
1729,2014-09-26,00:00:00.00,0.00207001,14.2001,7,8.88221
1730,2014-09-27,00:00:00.00,0,13.4759,4.76,8.382
1731,2014-09-28,00:00:00.00,0.021605,12.7899,3.41,7.97968
1732,2014-09-29,00:00:00.00,0.0108103,12.3583,2.72,7.72261
1733,2014-09-30,00:00:00.00,0.113978,12.0463,2.36,7.53479
1734,2014-10-01,00:00:00.00,18.0667,11.8367,2.21,7.42008
1735,2014-10-02,00:00:00.00,0.0269717,11.9923,2.18,7.58977
1736,2014-10-03,00:00:00.00,0.0451251,12.885,2.11,8.26843
1737,2014-10-04,00:00:00.00,11.9965,13.9716,2.4,8.92673
1738,2014-10-05,00:00:00.00,6.71031,14.272,8.05,8.96437
1739,2014-10-06,00:00:00.00,0.129027,14.2567,14.1,8.96775
1740,2014-10-07,00:00:00.00,10.4892,14.6429,11.3,9.28816
1741,2014-10-08,00:00:00.00,1.15339,14.9819,10.6,9.45465
1742,2014-10-09,00:00:00.00,0.0187645,15.0345,11,9.45413
1743,2014-10-10,00:00:00.00,0.0134002,14.8976,9.23,9.36233
1744,2014-10-11,00:00:00.00,0.00346737,14.3781,8,8.97279
1745,2014-10-12,00:00:00.00,0.474743,13.5916,6.43,8.4578
1746,2014-10-13,00:00:00.00,5.12896e-308,12.9258,4.53,8.07332
1747,2014-10-14,00:00:00.00,4.35728,12.5245,3.58,7.83606
1748,2014-10-15,00:00:00.00,9.01571,12.3327,3.65,7.73712
1749,2014-10-16,00:00:00.00,5.03646,12.4532,7.16,7.87358
1750,2014-10-17,00:00:00.00,1.45203,13.0343,16.8,8.2996
1751,2014-10-18,00:00:00.00,0.83299,13.6751,19.6,8.67881
1752,2014-10-19,00:00:00.00,6.46682,13.7297,14.8,8.61837
1753,2014-10-20,00:00:00.00,0.285819,13.2838,13.4,8.29523
1754,2014-10-21,00:00:00.00,2.33211,12.9894,11.8,8.15758
1755,2014-10-22,00:00:00.00,2.30305,12.9662,10.1,8.17157
1756,2014-10-23,00:00:00.00,0.0185248,12.8345,9.04,8.054
1757,2014-10-24,00:00:00.00,0.0175983,12.5344,8.46,7.8401
1758,2014-10-25,00:00:00.00,0.0206019,12.1978,7.31,7.62568
1759,2014-10-26,00:00:00.00,0.00878204,11.8553,6.29,7.40841
1760,2014-10-27,00:00:00.00,0.00015219,11.5321,5.46,7.20912
1761,2014-10-28,00:00:00.00,0.200733,11.2536,4.78,7.04142
1762,2014-10-29,00:00:00.00,2.56238,11.0229,4.36,6.90369
1763,2014-10-30,00:00:00.00,0.51884,10.8395,4.06,6.79599
1764,2014-10-31,00:00:00.00,0.172173,10.7127,3.86,6.72598
1765,2014-11-01,00:00:00.00,7.44377,10.63,3.74,6.68081
1766,2014-11-02,00:00:00.00,1.53637,10.6358,4.17,6.70005
1767,2014-11-03,00:00:00.00,0.0344025,10.8707,4.78,6.89438
1768,2014-11-04,00:00:00.00,0.0521858,11.1663,5.26,7.0822
1769,2014-11-05,00:00:00.00,2.9788,11.1207,4.74,6.96902
1770,2014-11-06,00:00:00.00,0.0198966,10.7637,4.26,6.7008
1771,2014-11-07,00:00:00.00,8.18716,10.488,3.97,6.56985
1772,2014-11-08,00:00:00.00,3.479,10.5383,4.2,6.66112
1773,2014-11-09,00:00:00.00,3.27104,10.9485,7.71,6.97664
1774,2014-11-10,00:00:00.00,0.0475469,11.4908,15.9,7.32734
1775,2014-11-11,00:00:00.00,0.0214762,11.7198,12.3,7.39488
1776,2014-11-12,00:00:00.00,0.0388467,11.4789,9.51,7.16205
1777,2014-11-13,00:00:00.00,0.00554709,10.9835,7.53,6.82633
1778,2014-11-14,00:00:00.00,0.144561,10.5168,6.17,6.5501
1779,2014-11-15,00:00:00.00,0.164341,10.1951,5.17,6.37594
1780,2014-11-16,00:00:00.00,0.00186453,9.98541,4.52,6.25738
1781,2014-11-17,00:00:00.00,2.58387,9.82289,4.06,6.16056
1782,2014-11-18,00:00:00.00,5.35695,9.67609,3.9,6.07246
1783,2014-11-19,00:00:00.00,0.388494,9.53727,3.63,5.98699
1784,2014-11-20,00:00:00.00,5.17381,9.4004,3.38,5.89994
1785,2014-11-21,00:00:00.00,3.20065,9.266,3.17,5.81593
1786,2014-11-22,00:00:00.00,0.107892,9.13595,3.01,5.73487
1787,2014-11-23,00:00:00.00,2.57303,9.01357,3,5.65861
1788,2014-11-24,00:00:00.00,5.18501,8.92719,8.03,5.61015
1789,2014-11-25,00:00:00.00,20.1901,9.12091,47.1,5.77639
1790,2014-11-26,00:00:00.00,0.122465,10.3197,72,6.72921
1791,2014-11-27,00:00:00.00,0.0756524,13.361,60.7,8.92125
1792,2014-11-28,00:00:00.00,1.81605,16.5036,35.2,10.7548
1793,2014-11-29,00:00:00.00,0.759566,16.7563,27.9,10.4122
1794,2014-11-30,00:00:00.00,0.351579,14.7198,18.9,8.97761
1795,2014-12-01,00:00:00.00,0.779167,12.922,13.3,7.97103
1796,2014-12-02,00:00:00.00,0.0236064,12.123,11.6,7.55579
1797,2014-12-03,00:00:00.00,0.0699779,11.8082,10.9,7.40104
1798,2014-12-04,00:00:00.00,0.189784,11.6015,9.71,7.27343
1799,2014-12-05,00:00:00.00,0.000238669,11.4069,8.38,7.15165
1800,2014-12-06,00:00:00.00,0.00323952,11.2175,7.08,7.03241
1801,2014-12-07,00:00:00.00,4.1279e-308,11.0349,6.34,6.91934
1802,2014-12-08,00:00:00.00,0,10.8592,5.7,6.80906
1803,2014-12-09,00:00:00.00,0.0151446,10.6894,5.18,6.70364
1804,2014-12-10,00:00:00.00,0.194172,10.5277,4.94,6.6027
1805,2014-12-11,00:00:00.00,0.0280154,10.38,4.75,6.51282
1806,2014-12-12,00:00:00.00,0.000664071,10.2553,4.53,6.43823
1807,2014-12-13,00:00:00.00,0.0169173,10.1386,4.24,6.36567
1808,2014-12-14,00:00:00.00,0.183547,10.0041,4.03,6.2759
1809,2014-12-15,00:00:00.00,0.307441,9.85249,3.97,6.17859
1810,2014-12-16,00:00:00.00,0.161293,9.70895,3.87,6.09386
1811,2014-12-17,00:00:00.00,7.67306,9.61758,3.93,6.04656
1812,2014-12-18,00:00:00.00,1.94429,9.68992,4.23,6.11592
1813,2014-12-19,00:00:00.00,0.167406,10.0787,4.93,6.42543
1814,2014-12-20,00:00:00.00,0.0498042,10.5522,6.71,6.72994
1815,2014-12-21,00:00:00.00,0.0194337,10.5987,6.57,6.64905
1816,2014-12-22,00:00:00.00,0.0014573,10.2052,6.07,6.33854
1817,2014-12-23,00:00:00.00,0.00177617,9.77071,5.34,6.09371
1818,2014-12-24,00:00:00.00,0.689953,9.50873,4.92,5.9617
1819,2014-12-25,00:00:00.00,18.5213,9.43944,5.13,5.94013
1820,2014-12-26,00:00:00.00,0.556249,9.80431,21.8,6.24416
1821,2014-12-27,00:00:00.00,0.000731172,11.0143,33.7,7.17584
1822,2014-12-28,00:00:00.00,1.83792,12.4329,21.2,8.06197
1823,2014-12-29,00:00:00.00,0.562396,12.7068,16.2,7.96968
1824,2014-12-30,00:00:00.00,0.0576613,11.9416,13.2,7.35302
1825,2014-12-31,00:00:00.00,0.011039,11.1431,9.4,6.90395
