time,date,hour,precip [mm/day],02GC018 [m3/s],02GC018 (observed) [m3/s]
891,2012-06-10,00:00:00.00,1.74705,5.14682,0.966
892,2012-06-11,00:00:00.00,0.013831,5.02438,0.824
893,2012-06-12,00:00:00.00,0.121287,4.90821,0.7
894,2012-06-13,00:00:00.00,0.872696,4.79784,0.799
895,2012-06-14,00:00:00.00,0.0466681,4.69283,0.657
896,2012-06-15,00:00:00.00,0,4.59277,0.543
897,2012-06-16,00:00:00.00,0,4.49732,0.481
898,2012-06-17,00:00:00.00,0,4.40614,0.443
899,2012-06-18,00:00:00.00,5.56246,4.34781,0.432
900,2012-06-19,00:00:00.00,0.974441,4.29739,0.477
901,2012-06-20,00:00:00.00,0.0020624,4.2202,0.431
902,2012-06-21,00:00:00.00,0.000241624,4.14077,0.375
903,2012-06-22,00:00:00.00,5.54675,4.08204,0.359
904,2012-06-23,00:00:00.00,11.9702,4.37408,0.464
905,2012-06-24,00:00:00.00,0.00334332,4.7421,0.38
906,2012-06-25,00:00:00.00,0.0182683,4.51852,0.362
907,2012-06-26,00:00:00.00,3.00003,4.19852,0.376
908,2012-06-27,00:00:00.00,0,4.11958,0.337
909,2012-06-28,00:00:00.00,0.00805365,4.04383,0.302
910,2012-06-29,00:00:00.00,0.00175932,3.97108,0.287
911,2012-06-30,00:00:00.00,5.10415e-308,3.90114,0.279
912,2012-07-01,00:00:00.00,0.0133267,3.83384,0.277
913,2012-07-02,00:00:00.00,0.0263222,3.76903,0.264
914,2012-07-03,00:00:00.00,0.00308412,3.70656,0.264
915,2012-07-04,00:00:00.00,5.2136,3.65706,0.278
916,2012-07-05,00:00:00.00,6.25688,3.64201,
917,2012-07-06,00:00:00.00,3.26971,3.62245,
918,2012-07-07,00:00:00.00,0.00049029,3.57079,
919,2012-07-08,00:00:00.00,0.135574,3.51505,
920,2012-07-09,00:00:00.00,0.0111457,3.46117,
921,2012-07-10,00:00:00.00,0,3.40905,
922,2012-07-11,00:00:00.00,0.00984319,3.35858,
923,2012-07-12,00:00:00.00,0,3.3097,
924,2012-07-13,00:00:00.00,0,3.26232,
925,2012-07-14,00:00:00.00,0,3.21636,
926,2012-07-15,00:00:00.00,0,3.17176,
927,2012-07-16,00:00:00.00,4.7346,3.13336,
928,2012-07-17,00:00:00.00,2.3391,3.09697,0.121
929,2012-07-18,00:00:00.00,0.000899827,3.0567,0.143
930,2012-07-19,00:00:00.00,0.107715,3.01663,0.123
931,2012-07-20,00:00:00.00,6.88842,3.02066,0.124
932,2012-07-21,00:00:00.00,3.13674,3.05285,0.203
933,2012-07-22,00:00:00.00,0.00536677,3.02147,0.19
934,2012-07-23,00:00:00.00,0.0208891,2.96259,0.156
935,2012-07-24,00:00:00.00,0.00257094,2.92491,0.144
936,2012-07-25,00:00:00.00,0.0478206,2.88822,0.139
937,2012-07-26,00:00:00.00,0,2.85249,0.124
938,2012-07-27,00:00:00.00,16.3035,3.27011,0.151
939,2012-07-28,00:00:00.00,4.76498,3.90371,0.334
940,2012-07-29,00:00:00.00,0.605679,3.64633,0.192
941,2012-07-30,00:00:00.00,0.00168407,3.16823,0.165
942,2012-07-31,00:00:00.00,0,3.12413,0.144
943,2012-08-01,00:00:00.00,0.283218,3.08133,0.137
944,2012-08-02,00:00:00.00,0.0195615,3.03976,0.126
945,2012-08-03,00:00:00.00,8.6983e-308,2.99937,0.118
946,2012-08-04,00:00:00.00,0.00318239,2.96011,0.122
947,2012-08-05,00:00:00.00,0.00266319,2.92192,0.116
948,2012-08-06,00:00:00.00,8.03732,2.9649,0.126
949,2012-08-07,00:00:00.00,0.0406861,3.06527,0.156
950,2012-08-08,00:00:00.00,0.00228259,3.01693,0.142
951,2012-08-09,00:00:00.00,0.0734172,2.91127,0.113
952,2012-08-10,00:00:00.00,7.205,2.93358,0.105
953,2012-08-11,00:00:00.00,17.3389,3.66144,0.635
954,2012-08-12,00:00:00.00,14.7782,4.96532,0.808
955,2012-08-13,00:00:00.00,2.62978,5.1303,0.676
956,2012-08-14,00:00:00.00,1.67625,4.25134,0.324
957,2012-08-15,00:00:00.00,7.18475,3.86446,0.846
958,2012-08-16,00:00:00.00,0.29623,3.92819,0.856
959,2012-08-17,00:00:00.00,0.0936138,3.87273,0.524
960,2012-08-18,00:00:00.00,4.58611,3.78313,0.383
961,2012-08-19,00:00:00.00,0.000137148,3.74443,0.285
962,2012-08-20,00:00:00.00,0.0297855,3.68451,0.231
963,2012-08-21,00:00:00.00,0.0320899,3.62254,0.2
964,2012-08-22,00:00:00.00,0.374318,3.56281,0.186
965,2012-08-23,00:00:00.00,0.103373,3.5052,0.178
966,2012-08-24,00:00:00.00,0.00134118,3.44959,0.162
967,2012-08-25,00:00:00.00,0,3.39586,0.162
968,2012-08-26,00:00:00.00,0,3.34393,0.158
969,2012-08-27,00:00:00.00,0,3.29369,0.151
970,2012-08-28,00:00:00.00,3.5592,3.24626,0.157
971,2012-08-29,00:00:00.00,0.00677649,3.20054,0.159
972,2012-08-30,00:00:00.00,0.000680315,3.15504,0.153
973,2012-08-31,00:00:00.00,0,3.1107,0.134
974,2012-09-01,00:00:00.00,0.000871398,3.06767,0.14
975,2012-09-02,00:00:00.00,0.00137314,3.02591,0.143
976,2012-09-03,00:00:00.00,0,2.98535,0.132
977,2012-09-04,00:00:00.00,0,2.94593,0.141
978,2012-09-05,00:00:00.00,16.2858,3.41601,1.47
979,2012-09-06,00:00:00.00,0.00721511,4.07959,1.31
980,2012-09-07,00:00:00.00,0.0017061,3.77371,0.463
981,2012-09-08,00:00:00.00,0.000428933,3.26928,0.295
982,2012-09-09,00:00:00.00,30.352,4.52916,1.77
983,2012-09-10,00:00:00.00,1.38775,6.23219,1.33
984,2012-09-11,00:00:00.00,0.0132664,5.48972,0.607
985,2012-09-12,00:00:00.00,0.00139984,4.28445,0.396
986,2012-09-13,00:00:00.00,0.000541266,4.19819,0.313
987,2012-09-14,00:00:00.00,1.9631e-308,4.11569,0.267
988,2012-09-15,00:00:00.00,8.09189,4.20571,0.254
989,2012-09-16,00:00:00.00,0.0254139,4.38885,0.319
990,2012-09-17,00:00:00.00,0.000734583,4.2778,0.255
991,2012-09-18,00:00:00.00,0.000672146,4.0746,0.233
992,2012-09-19,00:00:00.00,45.9325,6.50384,18.2
993,2012-09-20,00:00:00.00,0.443926,9.72594,8.63
994,2012-09-21,00:00:00.00,1.66416,8.44258,2.61
995,2012-09-22,00:00:00.00,0.272887,6.30532,1.72
996,2012-09-23,00:00:00.00,6.83848,6.26719,6.21
997,2012-09-24,00:00:00.00,0.167929,6.32338,3.46
998,2012-09-25,00:00:00.00,0.00848666,6.16237,1.75
999,2012-09-26,00:00:00.00,0.00236189,5.92038,1.2
1000,2012-09-27,00:00:00.00,0.0165625,5.75161,0.95
1001,2012-09-28,00:00:00.00,3.598e-308,5.59313,0.808
1002,2012-09-29,00:00:00.00,0,5.44399,0.674
1003,2012-09-30,00:00:00.00,0.854205,5.3034,0.606
1004,2012-10-01,00:00:00.00,0.863284,5.17061,0.588
1005,2012-10-02,00:00:00.00,0.00845851,5.04497,0.538
1006,2012-10-03,00:00:00.00,0.886807,4.92592,0.495
1007,2012-10-04,00:00:00.00,1.51286,4.81292,0.475
1008,2012-10-05,00:00:00.00,0.115783,4.70552,0.458
1009,2012-10-06,00:00:00.00,0.354946,4.60329,0.448
1010,2012-10-07,00:00:00.00,11.8933,4.98266,0.743
1011,2012-10-08,00:00:00.00,0.0958116,5.54663,0.68
1012,2012-10-09,00:00:00.00,0.000226009,5.26735,0.567
1013,2012-10-10,00:00:00.00,0.190501,4.79873,0.507
1014,2012-10-11,00:00:00.00,3.36626,4.73663,0.49
1015,2012-10-12,00:00:00.00,0.00340241,4.68593,0.489
1016,2012-10-13,00:00:00.00,1.18481,4.59313,0.462
1017,2012-10-14,00:00:00.00,0.497379,4.49629,0.449
1018,2012-10-15,00:00:00.00,15.5231,5.07649,1.11
1019,2012-10-16,00:00:00.00,0.317455,5.8983,1.6
1020,2012-10-17,00:00:00.00,0.151074,5.51848,1.12
1021,2012-10-18,00:00:00.00,4.40672,4.96147,0.872
1022,2012-10-19,00:00:00.00,2.19445,4.96016,0.926
1023,2012-10-20,00:00:00.00,0.466446,4.87667,0.889
1024,2012-10-21,00:00:00.00,21.2978,5.86472,3.15
1025,2012-10-22,00:00:00.00,0.208322,7.22786,3.81
1026,2012-10-23,00:00:00.00,0.129573,6.63341,2.16
1027,2012-10-24,00:00:00.00,8.38027,5.93579,1.89
1028,2012-10-25,00:00:00.00,0.207983,6.19644,2.4
1029,2012-10-26,00:00:00.00,0.0144756,5.99349,1.94
1030,2012-10-27,00:00:00.00,4.00159,5.73399,1.57
1031,2012-10-28,00:00:00.00,23.7455,7.20631,9.79
1032,2012-10-29,00:00:00.00,3.65471,9.09595,7.52
1033,2012-10-30,00:00:00.00,15.8795,9.33547,14.7
1034,2012-10-31,00:00:00.00,16.3632,10.4874,29
1035,2012-11-01,00:00:00.00,6.21361,11.7135,24.3
1036,2012-11-02,00:00:00.00,4.12309,10.9523,12.1
1037,2012-11-03,00:00:00.00,1.11558,9.92805,6.2
1038,2012-11-04,00:00:00.00,0.214632,9.34373,4.65
1039,2012-11-05,00:00:00.00,0.0113669,8.92155,3.52
1040,2012-11-06,00:00:00.00,5.08737e-308,8.53667,2.73
1041,2012-11-07,00:00:00.00,0.0100508,8.18618,2.32
1042,2012-11-08,00:00:00.00,8.2073e-308,7.86566,2.12
1043,2012-11-09,00:00:00.00,0.000358199,7.57141,1.85
1044,2012-11-10,00:00:00.00,0.408781,7.30032,1.68
1045,2012-11-11,00:00:00.00,0.447861,7.04972,1.58
1046,2012-11-12,00:00:00.00,0.00057391,6.81735,1.51
1047,2012-11-13,00:00:00.00,9.47536,7.03824,1.7
1048,2012-11-14,00:00:00.00,1.455,7.44524,3.93
1049,2012-11-15,00:00:00.00,0.00156559,7.14666,2.7
1050,2012-11-16,00:00:00.00,4.34674e-308,6.66745,2.27
1051,2012-11-17,00:00:00.00,0.00153763,6.46178,1.97
1052,2012-11-18,00:00:00.00,0.0121193,6.26965,1.72
1053,2012-11-19,00:00:00.00,0.000325888,6.08976,1.56
1054,2012-11-20,00:00:00.00,0.00151548,5.92093,1.48
1055,2012-11-21,00:00:00.00,0.000160195,5.76216,1.42
1056,2012-11-22,00:00:00.00,0.00655396,5.61254,1.33
1057,2012-11-23,00:00:00.00,0.00880717,5.47129,1.25
1058,2012-11-24,00:00:00.00,5.16879,5.47337,1.23
1059,2012-11-25,00:00:00.00,1.48009,5.58362,1.06
1060,2012-11-26,00:00:00.00,0.290692,5.47559,0.955
1061,2012-11-27,00:00:00.00,0.00814568,5.26482,0.911
1062,2012-11-28,00:00:00.00,0.0103626,5.14165,0.822
1063,2012-11-29,00:00:00.00,0.0284847,5.02469,0.776
1064,2012-11-30,00:00:00.00,0.0014715,4.91346,0.752
1065,2012-12-01,00:00:00.00,0.279634,4.80754,0.732
1066,2012-12-02,00:00:00.00,0.0718119,4.70653,0.708
1067,2012-12-03,00:00:00.00,15.7074,5.3971,1.51
1068,2012-12-04,00:00:00.00,0.234587,6.35954,3.28
1069,2012-12-05,00:00:00.00,6.43894,6.14594,2.61
1070,2012-12-06,00:00:00.00,0.200142,5.74851,4.24
1071,2012-12-07,00:00:00.00,0.00738195,5.58438,2.71
1072,2012-12-08,00:00:00.00,0.0266425,5.31608,2.14
1073,2012-12-09,00:00:00.00,4.75613,5.29807,2
1074,2012-12-10,00:00:00.00,3.02837,5.37824,2.08
1075,2012-12-11,00:00:00.00,6.50045,5.53719,4.17
1076,2012-12-12,00:00:00.00,0.143272,5.68623,4.43
1077,2012-12-13,00:00:00.00,0.000883658,5.50048,2.89
1078,2012-12-14,00:00:00.00,3.75769e-308,5.2286,2.22
1079,2012-12-15,00:00:00.00,0.000276825,5.10523,2
1080,2012-12-16,00:00:00.00,0.271644,5.00095,1.75
1081,2012-12-17,00:00:00.00,10.1026,5.40696,4.06
1082,2012-12-18,00:00:00.00,0.0762825,5.95993,5.99
1083,2012-12-19,00:00:00.00,0.984462,5.66785,4.42
1084,2012-12-20,00:00:00.00,0.227743,5.2127,3.63
1085,2012-12-21,00:00:00.00,13.3589,5.71614,4.22
1086,2012-12-22,00:00:00.00,12.0741,7.17377,33.2
1087,2012-12-23,00:00:00.00,0.315919,7.5943,15.2
1088,2012-12-24,00:00:00.00,0.00791489,6.64564,5.37
1089,2012-12-25,00:00:00.00,0.0488194,6.08145,3.85
1090,2012-12-26,00:00:00.00,0.387867,5.90918,2.91
1091,2012-12-27,00:00:00.00,5.30439,5.74736,2.37
1092,2012-12-28,00:00:00.00,13.9004,5.60914,2.11
1093,2012-12-29,00:00:00.00,0.714174,5.48144,1.88
1094,2012-12-30,00:00:00.00,4.3811,5.34674,1.68
1095,2012-12-31,00:00:00.00,0.364631,5.21668,1.54
1096,2013-01-01,00:00:00.00,0.0368017,5.09344,1.48
1097,2013-01-02,00:00:00.00,0.0647345,4.97647,1.45
1098,2013-01-03,00:00:00.00,0.00492742,4.8653,1.34
1099,2013-01-04,00:00:00.00,0.193067,4.75949,1.28
1100,2013-01-05,00:00:00.00,0.03526,4.65864,1.22
1101,2013-01-06,00:00:00.00,0.0182132,4.56239,1.19
1102,2013-01-07,00:00:00.00,0.968119,4.47043,1.21
1103,2013-01-08,00:00:00.00,0.0934167,4.38246,1.19
1104,2013-01-09,00:00:00.00,0,4.29821,1.16
1105,2013-01-10,00:00:00.00,0.137377,4.21744,1.3
1106,2013-01-11,00:00:00.00,0.000947443,4.13993,2.86
1107,2013-01-12,00:00:00.00,10.1738,4.41143,9.27
1108,2013-01-13,00:00:00.00,0.0863429,4.82565,20.8
1109,2013-01-14,00:00:00.00,36.9558,6.77815,68.6
1110,2013-01-15,00:00:00.00,4.29692,9.31793,39
1111,2013-01-16,00:00:00.00,0.0115242,8.25015,9.46
1112,2013-01-17,00:00:00.00,8.23643e-308,6.39033,5.32
1113,2013-01-18,00:00:00.00,0.0969106,6.19692,4.16
1114,2013-01-19,00:00:00.00,0.270554,6.016,3.1
1115,2013-01-20,00:00:00.00,0.0692856,5.84637,2.66
1116,2013-01-21,00:00:00.00,0.475474,5.687,2.46
1117,2013-01-22,00:00:00.00,0.134549,5.53696,1.66
1118,2013-01-23,00:00:00.00,0.046256,5.39543,1.41
1119,2013-01-24,00:00:00.00,0.160515,5.26168,1.26
1120,2013-01-25,00:00:00.00,0.586903,5.13508,1.19
1121,2013-01-26,00:00:00.00,4.50844,5.01505,1.13
1122,2013-01-27,00:00:00.00,1.75822,4.90107,1.07
1123,2013-01-28,00:00:00.00,0.0107825,4.79267,1.01
1124,2013-01-29,00:00:00.00,16.2036,5.08481,1.13
1125,2013-01-30,00:00:00.00,22.3611,6.9554,29.3
1126,2013-01-31,00:00:00.00,13.9397,9.33775,65.9
1127,2013-02-01,00:00:00.00,3.55776,9.3089,26
1128,2013-02-02,00:00:00.00,1.97731,7.78987,5.96
1129,2013-02-03,00:00:00.00,1.75197,7.03397,3.74
1130,2013-02-04,00:00:00.00,0.338442,6.7979,2.59
1131,2013-02-05,00:00:00.00,0.427013,6.57862,2
1132,2013-02-06,00:00:00.00,0.159524,6.37438,1.6
1133,2013-02-07,00:00:00.00,1.04033,6.18366,1.41
1134,2013-02-08,00:00:00.00,0.865022,6.00513,1.28
1135,2013-02-09,00:00:00.00,25.8879,6.14903,1.21
1136,2013-02-10,00:00:00.00,0.214236,6.43604,1.18
1137,2013-02-11,00:00:00.00,0.00176854,6.21631,1.2
1138,2013-02-12,00:00:00.00,6.90879,6.04304,2.35
1139,2013-02-13,00:00:00.00,0.189912,6.16797,4.65
1140,2013-02-14,00:00:00.00,0.0162148,6.0091,4.04
1141,2013-02-15,00:00:00.00,1.98674,5.75015,3.75
1142,2013-02-16,00:00:00.00,1.55452,5.59798,2.58
1143,2013-02-17,00:00:00.00,0.284113,5.45447,2
1144,2013-02-18,00:00:00.00,0.247783,5.31888,1.58
1145,2013-02-19,00:00:00.00,0.117856,5.19056,1.41
1146,2013-02-20,00:00:00.00,20.8758,5.64498,19.2
1147,2013-02-21,00:00:00.00,1.44214,6.31185,8.2
1148,2013-02-22,00:00:00.00,0.588962,5.97826,3.59
1149,2013-02-23,00:00:00.00,2.63327,5.4256,2.44
1150,2013-02-24,00:00:00.00,3.54035,5.311,1.92
1151,2013-02-25,00:00:00.00,0.587153,5.20622,1.57
1152,2013-02-26,00:00:00.00,0.00510524,5.08713,1.41
1153,2013-02-27,00:00:00.00,1.78655,4.97041,1.64
1154,2013-02-28,00:00:00.00,12.7222,5.09588,5.45
1155,2013-03-01,00:00:00.00,2.15077,5.34079,6.83
1156,2013-03-02,00:00:00.00,0.0125948,5.18415,7.42
1157,2013-03-03,00:00:00.00,0.0166807,4.90944,4.36
1158,2013-03-04,00:00:00.00,0.0219164,4.80116,2.68
1159,2013-03-05,00:00:00.00,0.0953538,4.69803,2.06
1160,2013-03-06,00:00:00.00,0.000133132,4.59968,1.86
1161,2013-03-07,00:00:00.00,0.0189989,4.50576,2.15
1162,2013-03-08,00:00:00.00,0.340066,4.41598,4.8
1163,2013-03-09,00:00:00.00,0.00308154,4.33005,15.4
1164,2013-03-10,00:00:00.00,0.00339642,4.24771,21.9
1165,2013-03-11,00:00:00.00,0.0130104,4.16874,26.5
1166,2013-03-12,00:00:00.00,19.3482,4.99795,66
1167,2013-03-13,00:00:00.00,7.66408,6.46274,62.2
1168,2013-03-14,00:00:00.00,3.14118,6.24508,13.6
1169,2013-03-15,00:00:00.00,1.33294,5.25076,6.14
1170,2013-03-16,00:00:00.00,0.688765,5.01221,4.82
1171,2013-03-17,00:00:00.00,2.31431,4.89758,4.16
1172,2013-03-18,00:00:00.00,0.367065,4.7886,3.49
1173,2013-03-19,00:00:00.00,2.23424,4.68485,3.46
1174,2013-03-20,00:00:00.00,4.31965,4.59407,3.82
1175,2013-03-21,00:00:00.00,0.765699,4.50894,3.32
1176,2013-03-22,00:00:00.00,1.20505,4.41948,2.87
1177,2013-03-23,00:00:00.00,0.694421,4.33239,2.55
1178,2013-03-24,00:00:00.00,0.00354907,4.24899,2.35
1179,2013-03-25,00:00:00.00,0.00139175,4.16906,3.22
1180,2013-03-26,00:00:00.00,1.02257,4.09235,2.91
1181,2013-03-27,00:00:00.00,8.58788e-308,4.01868,3.35
1182,2013-03-28,00:00:00.00,0.0127861,3.94785,4.27
1183,2013-03-29,00:00:00.00,0.377609,3.87969,4.49
1184,2013-03-30,00:00:00.00,0.0238105,3.81406,4.59
1185,2013-03-31,00:00:00.00,4.27016e-308,3.75079,4.19
1186,2013-04-01,00:00:00.00,0.30424,3.68976,3.69
1187,2013-04-02,00:00:00.00,2.49912,3.63362,3.45
1188,2013-04-03,00:00:00.00,0.37635,3.5799,2.83
1189,2013-04-04,00:00:00.00,0.306039,3.5252,2.3
1190,2013-04-05,00:00:00.00,0.0104362,3.47176,2.01
1191,2013-04-06,00:00:00.00,0.00627611,3.42004,1.95
1192,2013-04-07,00:00:00.00,0.000127893,3.36994,1.74
1193,2013-04-08,00:00:00.00,0.302374,3.32139,1.71
1194,2013-04-09,00:00:00.00,4.44984,3.31683,1.65
1195,2013-04-10,00:00:00.00,16.6598,8.51353,1.95
1196,2013-04-11,00:00:00.00,35.4894,24.6708,52.1
1197,2013-04-12,00:00:00.00,12.8993,34.7826,45.8
1198,2013-04-13,00:00:00.00,20.025,30.8899,51.6
1199,2013-04-14,00:00:00.00,0.76358,26.5169,23.9
1200,2013-04-15,00:00:00.00,0.0243601,23.2487,8.98
1201,2013-04-16,00:00:00.00,0.0303057,20.2761,5.25
1202,2013-04-17,00:00:00.00,4.93074,18.5881,4.43
1203,2013-04-18,00:00:00.00,0,17.2427,3.88
1204,2013-04-19,00:00:00.00,7.14048,16.2575,3.84
1205,2013-04-20,00:00:00.00,5.62097,15.715,3.76
1206,2013-04-21,00:00:00.00,0.421528,14.9144,3.22
1207,2013-04-22,00:00:00.00,0.0277263,13.9024,2.47
1208,2013-04-23,00:00:00.00,2.51081e-308,13.0077,2.18
1209,2013-04-24,00:00:00.00,0.000140632,12.2279,1.98
1210,2013-04-25,00:00:00.00,16.1656,12.7504,2.63
1211,2013-04-26,00:00:00.00,3.1816,13.7783,3.68
1212,2013-04-27,00:00:00.00,0.032874,12.9772,3.11
1213,2013-04-28,00:00:00.00,0.000742454,11.704,2.58
1214,2013-04-29,00:00:00.00,7.03425,11.3339,2.55
1215,2013-04-30,00:00:00.00,5.00912,11.2701,4.56
1216,2013-05-01,00:00:00.00,0.103026,10.909,3.61
1217,2013-05-02,00:00:00.00,0.000721868,10.3206,2.74
1218,2013-05-03,00:00:00.00,0,9.84177,2.19
1219,2013-05-04,00:00:00.00,0,9.40915,1.84
1220,2013-05-05,00:00:00.00,0,9.01632,1.58
1221,2013-05-06,00:00:00.00,0.000105661,8.65797,1.39
1222,2013-05-07,00:00:00.00,3.92509e-308,8.3297,1.25
1223,2013-05-08,00:00:00.00,0.000190929,8.02782,1.15
1224,2013-05-09,00:00:00.00,2.00079,7.7492,1.06
1225,2013-05-10,00:00:00.00,0.722997,7.4912,1.01
1226,2013-05-11,00:00:00.00,3.70559,7.25899,0.975
1227,2013-05-12,00:00:00.00,0.194402,7.04405,0.941
1228,2013-05-13,00:00:00.00,3.62816,6.88662,0.9
1229,2013-05-14,00:00:00.00,0.0306581,6.74722,0.856
1230,2013-05-15,00:00:00.00,0.460819,6.56551,0.819
1231,2013-05-16,00:00:00.00,0.188745,6.38532,0.85
1232,2013-05-17,00:00:00.00,0.00888866,6.21575,0.772
1233,2013-05-18,00:00:00.00,0.000288284,6.05585,0.683
1234,2013-05-19,00:00:00.00,0.0500149,5.90477,0.647
1235,2013-05-20,00:00:00.00,0.0214738,5.76178,0.629
1236,2013-05-21,00:00:00.00,0.0528713,5.6262,0.61
1237,2013-05-22,00:00:00.00,0.826745,5.49745,0.575
1238,2013-05-23,00:00:00.00,0.487666,5.375,0.55
1239,2013-05-24,00:00:00.00,1.4555,5.25836,0.539
1240,2013-05-25,00:00:00.00,2.83062,5.15773,0.548
1241,2013-05-26,00:00:00.00,6.96459e-308,5.06358,0.497
1242,2013-05-27,00:00:00.00,0,4.96288,0.479
1243,2013-05-28,00:00:00.00,0.00467696,4.86451,0.458
1244,2013-05-29,00:00:00.00,25.6845,6.13114,2.69
1245,2013-05-30,00:00:00.00,38.7659,10.6049,17.3
1246,2013-05-31,00:00:00.00,0.0295448,13.2604,4.56
1247,2013-06-01,00:00:00.00,0.0284812,10.8487,2.66
1248,2013-06-02,00:00:00.00,11.5097,9.18094,3.5
1249,2013-06-03,00:00:00.00,10.3521,9.99577,3.07
1250,2013-06-04,00:00:00.00,0.00856193,10.1037,2.34
1251,2013-06-05,00:00:00.00,0.000601641,9.29863,1.67
1252,2013-06-06,00:00:00.00,0.0248575,8.77345,1.34
1253,2013-06-07,00:00:00.00,0.382079,8.41661,1.15
1254,2013-06-08,00:00:00.00,1.51297,8.09018,1.09
1255,2013-06-09,00:00:00.00,0.0525665,7.79041,0.967
1256,2013-06-10,00:00:00.00,0.0013751,7.51412,0.858
1257,2013-06-11,00:00:00.00,22.1173,8.56165,1.13
1258,2013-06-12,00:00:00.00,5.22866,10.1296,2.09
1259,2013-06-13,00:00:00.00,5.24344,9.55911,1.75
1260,2013-06-14,00:00:00.00,22.9246,9.9965,12.7
1261,2013-06-15,00:00:00.00,2.96496,11.5774,8.11
1262,2013-06-16,00:00:00.00,0.00867521,10.6876,3.9
1263,2013-06-17,00:00:00.00,3.10004,9.3965,2.6
1264,2013-06-18,00:00:00.00,3.28829,8.98462,3.64
1265,2013-06-19,00:00:00.00,1.33071,8.6103,2.16
1266,2013-06-20,00:00:00.00,0.000399739,8.2686,1.56
1267,2013-06-21,00:00:00.00,0.00441713,7.95539,1.25
1268,2013-06-22,00:00:00.00,4.598e-308,7.66722,1.05
1269,2013-06-23,00:00:00.00,0.0248588,7.40116,0.915
1270,2013-06-24,00:00:00.00,0.222123,7.15472,0.821
1271,2013-06-25,00:00:00.00,0.00049624,6.92578,0.721
1272,2013-06-26,00:00:00.00,1.15048,6.71248,0.652
1273,2013-06-27,00:00:00.00,2.06761,6.51324,0.628
1274,2013-06-28,00:00:00.00,11.6655,6.70046,0.949
1275,2013-06-29,00:00:00.00,18.0189,8.1202,4.81
1276,2013-06-30,00:00:00.00,3.21492,9.05119,9.8
1277,2013-07-01,00:00:00.00,0.0092909,8.14199,4.16
1278,2013-07-02,00:00:00.00,0.0528944,7.31229,2.56
1279,2013-07-03,00:00:00.00,0.0139739,7.06985,1.83
1280,2013-07-04,00:00:00.00,2.70866,6.84454,1.48
1281,2013-07-05,00:00:00.00,9.77339,6.88499,1.52
1282,2013-07-06,00:00:00.00,9.38138,7.44872,1.58
1283,2013-07-07,00:00:00.00,0.000410947,7.56241,1.57
1284,2013-07-08,00:00:00.00,13.7427,7.60634,3.5
1285,2013-07-09,00:00:00.00,1.15902,8.04048,2.78
1286,2013-07-10,00:00:00.00,6.70351,7.77119,2.15
1287,2013-07-11,00:00:00.00,11.7675,7.83924,2.51
1288,2013-07-12,00:00:00.00,0.00109228,8.17016,3.74
1289,2013-07-13,00:00:00.00,0.00735565,7.72709,2.02
1290,2013-07-14,00:00:00.00,0,7.25519,1.37
1291,2013-07-15,00:00:00.00,0.0125261,7.01512,1.09
1292,2013-07-16,00:00:00.00,0.00891466,6.79197,0.946
1293,2013-07-17,00:00:00.00,0.0794917,6.58398,0.819
1294,2013-07-18,00:00:00.00,0.738441,6.38962,0.744
1295,2013-07-19,00:00:00.00,0.0114878,6.20756,0.649
1296,2013-07-20,00:00:00.00,2.21641e-308,6.03664,0.611
1297,2013-07-21,00:00:00.00,30.7837,7.68422,1.42
1298,2013-07-22,00:00:00.00,0.0425387,9.87841,1.93
1299,2013-07-23,00:00:00.00,0.0625573,8.97419,1.08
1300,2013-07-24,00:00:00.00,1.05565,7.47236,0.826
1301,2013-07-25,00:00:00.00,0.230185,7.21469,0.71
1302,2013-07-26,00:00:00.00,0.00203779,6.97588,0.586
1303,2013-07-27,00:00:00.00,0.0985512,6.7539,0.532
1304,2013-07-28,00:00:00.00,4.69796,6.57862,0.537
1305,2013-07-29,00:00:00.00,13.024,7.00716,0.809
1306,2013-07-30,00:00:00.00,0.0800069,7.55891,0.946
1307,2013-07-31,00:00:00.00,0.0100142,7.1699,0.65
1308,2013-08-01,00:00:00.00,0.00805487,6.62316,0.551
1309,2013-08-02,00:00:00.00,24.071,7.80518,1.53
1310,2013-08-03,00:00:00.00,0.726339,9.41493,1.92
1311,2013-08-04,00:00:00.00,3.17034,8.69422,1.07
1312,2013-08-05,00:00:00.00,0.168357,7.51268,0.804
1313,2013-08-06,00:00:00.00,1.30399e-308,7.25114,0.661
1314,2013-08-07,00:00:00.00,0.421424,7.00891,0.575
1315,2013-08-08,00:00:00.00,0.754431,6.78389,0.529
1316,2013-08-09,00:00:00.00,9.7717,6.84847,0.484
1317,2013-08-10,00:00:00.00,2.0827e-308,7.04929,0.498
1318,2013-08-11,00:00:00.00,0.00931426,6.82588,0.442
1319,2013-08-12,00:00:00.00,4.567e-308,6.47669,0.395
1320,2013-08-13,00:00:00.00,0.616509,6.28694,0.382
1321,2013-08-14,00:00:00.00,4.38979,6.14723,0.383
1322,2013-08-15,00:00:00.00,0.512292,6.02316,0.327
1323,2013-08-16,00:00:00.00,0.000864401,5.86825,0.286
1324,2013-08-17,00:00:00.00,5.63143e-308,5.71517,0.267
1325,2013-08-18,00:00:00.00,0.000755789,5.57068,0.262
1326,2013-08-19,00:00:00.00,0.000754285,5.43404,0.249
1327,2013-08-20,00:00:00.00,0.00120354,5.30463,0.332
