time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
1334,2013-08-27,00:00:00.00,1.48485,3.2348,0.253
1335,2013-08-28,00:00:00.00,0.172556,3.20329,0.395
1336,2013-08-29,00:00:00.00,1.56094,3.17249,0.471
1337,2013-08-30,00:00:00.00,0.0183956,3.14231,0.351
1338,2013-08-31,00:00:00.00,0.157002,3.11271,0.354
1339,2013-09-01,00:00:00.00,10.1887,4.50395,0.97
1340,2013-09-02,00:00:00.00,2.85867,5.34753,1.38
1341,2013-09-03,00:00:00.00,1.10992,4.47401,1.32
1342,2013-09-04,00:00:00.00,1.89094,3.97161,0.998
1343,2013-09-05,00:00:00.00,0.050466,3.65448,0.525
1344,2013-09-06,00:00:00.00,0.0584087,3.44119,0.296
1345,2013-09-07,00:00:00.00,5.28858e-06,3.2906,0.177
1346,2013-09-08,00:00:00.00,10.2933,4.75821,0.15
1347,2013-09-09,00:00:00.00,0.0444719,5.61529,0.156
1348,2013-09-10,00:00:00.00,0.0039062,4.58157,0.122
1349,2013-09-11,00:00:00.00,0.0691032,4.00507,0.11
1350,2013-09-12,00:00:00.00,0.499852,3.64791,0.099
1351,2013-09-13,00:00:00.00,7.46163,4.30527,0.393
1352,2013-09-14,00:00:00.00,0.375553,4.70002,0.492
1353,2013-09-15,00:00:00.00,0.0206242,4.05855,0.313
1354,2013-09-16,00:00:00.00,0.210767,3.66745,0.19
1355,2013-09-17,00:00:00.00,1.114,3.41067,0.185
1356,2013-09-18,00:00:00.00,0.032069,3.23283,0.131
1357,2013-09-19,00:00:00.00,0,3.10432,0.106
1358,2013-09-20,00:00:00.00,0.174072,3.00798,0.081
1359,2013-09-21,00:00:00.00,7.45311,3.78946,0.201
1360,2013-09-22,00:00:00.00,82.5086,57.1581,20.7
1361,2013-09-23,00:00:00.00,0.439037,61.7857,19.9
1362,2013-09-24,00:00:00.00,7.4704e-05,10.9764,4.89
1363,2013-09-25,00:00:00.00,0.015584,7.08654,1.92
1364,2013-09-26,00:00:00.00,0,5.60902,1.04
1365,2013-09-27,00:00:00.00,0,4.86079,0.64
1366,2013-09-28,00:00:00.00,0.0017452,4.42535,0.418
1367,2013-09-29,00:00:00.00,0.0095797,4.14897,0.3
1368,2013-09-30,00:00:00.00,0.319001,3.96195,0.226
1369,2013-10-01,00:00:00.00,2.66844,3.93119,0.214
1370,2013-10-02,00:00:00.00,0.0835147,3.9003,0.204
1371,2013-10-03,00:00:00.00,0.000430079,3.76659,0.208
1372,2013-10-04,00:00:00.00,0.00475838,3.6665,0.292
1373,2013-10-05,00:00:00.00,11.1742,5.81015,1.93
1374,2013-10-06,00:00:00.00,0.469889,6.96507,1.68
1375,2013-10-07,00:00:00.00,3.21216,5.72941,0.972
1376,2013-10-08,00:00:00.00,42.1999,28.4074,47.2
1377,2013-10-09,00:00:00.00,0.0984417,31.8699,21.3
1378,2013-10-10,00:00:00.00,0,10.0982,7.34
1379,2013-10-11,00:00:00.00,0.0139863,6.87189,3.59
1380,2013-10-12,00:00:00.00,0.0171421,5.5666,2.1
1381,2013-10-13,00:00:00.00,0.0270349,4.88876,1.35
1382,2013-10-14,00:00:00.00,5.54658,5.40924,1.01
1383,2013-10-15,00:00:00.00,0.0925084,5.68797,0.771
1384,2013-10-16,00:00:00.00,0.0360038,4.92728,0.642
1385,2013-10-17,00:00:00.00,8.81953,6.39267,0.932
1386,2013-10-18,00:00:00.00,7.22536,8.91102,2.11
1387,2013-10-19,00:00:00.00,3.51974,8.87306,11.7
1388,2013-10-20,00:00:00.00,9.08727,9.60646,7.77
1389,2013-10-21,00:00:00.00,1.11348,9.22991,8.04
1390,2013-10-22,00:00:00.00,9.37964,9.11238,6.36
1391,2013-10-23,00:00:00.00,3.74696,9.93198,15.6
1392,2013-10-24,00:00:00.00,5.18009,8.81734,8.2
1393,2013-10-25,00:00:00.00,4.98784,8.5946,12.6
1394,2013-10-26,00:00:00.00,6.37602,9.11935,25.2
1395,2013-10-27,00:00:00.00,17.52,14.9482,26.2
1396,2013-10-28,00:00:00.00,3.67952,16.2573,33
1397,2013-10-29,00:00:00.00,0.0222323,10.0906,12.6
1398,2013-10-30,00:00:00.00,0.00477148,6.96905,6.47
1399,2013-10-31,00:00:00.00,0.108797,5.69725,4.17
1400,2013-11-01,00:00:00.00,32.027,22.2207,25.6
1401,2013-11-02,00:00:00.00,16.0512,34.5087,83.1
1402,2013-11-03,00:00:00.00,3.02191,21.6048,24.2
1403,2013-11-04,00:00:00.00,3.47552e-05,10.8488,10.5
1404,2013-11-05,00:00:00.00,0,7.43919,5.89
1405,2013-11-06,00:00:00.00,0,6.10228,4.02
1406,2013-11-07,00:00:00.00,8.69565,7.89156,3.58
1407,2013-11-08,00:00:00.00,7.6751,11.2415,13.2
1408,2013-11-09,00:00:00.00,5.40739,11.4307,8.68
1409,2013-11-10,00:00:00.00,0.336385,8.94228,10.2
1410,2013-11-11,00:00:00.00,2.52107,7.32198,9.18
1411,2013-11-12,00:00:00.00,2.96354,7.14935,8.45
1412,2013-11-13,00:00:00.00,0.263692,6.47151,10.7
1413,2013-11-14,00:00:00.00,0.822936,5.59307,5.69
1414,2013-11-15,00:00:00.00,0,5.10478,3.89
1415,2013-11-16,00:00:00.00,2.0983e-05,4.80422,3.02
1416,2013-11-17,00:00:00.00,0.0571607,4.60452,2.56
1417,2013-11-18,00:00:00.00,7.61776,6.45384,4.14
1418,2013-11-19,00:00:00.00,11.0698,11.4524,30.2
1419,2013-11-20,00:00:00.00,0.243942,11.5273,11.6
1420,2013-11-21,00:00:00.00,0.00010942,7.52284,5.73
1421,2013-11-22,00:00:00.00,0.0189608,6.03247,3.8
1422,2013-11-23,00:00:00.00,8.24216,7.68319,4.18
1423,2013-11-24,00:00:00.00,4.1794,8.40876,6.68
1424,2013-11-25,00:00:00.00,2.62445,6.39554,3.87
1425,2013-11-26,00:00:00.00,1.67671,5.46285,2.4
1426,2013-11-27,00:00:00.00,1.33979,4.9476,2.41
1427,2013-11-28,00:00:00.00,0.240221,4.63189,1.99
1428,2013-11-29,00:00:00.00,0.70615,4.42335,1.69
1429,2013-11-30,00:00:00.00,0.129894,4.27666,1.34
1430,2013-12-01,00:00:00.00,0.0337588,4.16738,1.26
1431,2013-12-02,00:00:00.00,0.396974,4.08152,1.23
1432,2013-12-03,00:00:00.00,0.0575419,4.01072,1.22
1433,2013-12-04,00:00:00.00,0.140055,3.94982,1.18
1434,2013-12-05,00:00:00.00,2.12753,4.03916,1.31
1435,2013-12-06,00:00:00.00,3.46059,9.03879,8.48
1436,2013-12-07,00:00:00.00,0.00959913,11.0367,8.23
1437,2013-12-08,00:00:00.00,0.189058,7.15762,3.57
1438,2013-12-09,00:00:00.00,0.160254,5.68545,1.9
1439,2013-12-10,00:00:00.00,3.93052,4.96524,1.86
1440,2013-12-11,00:00:00.00,2.305,4.54764,1.55
1441,2013-12-12,00:00:00.00,4.97385,4.25892,1.07
1442,2013-12-13,00:00:00.00,7.00983,4.06496,0.94
1443,2013-12-14,00:00:00.00,3.73504,3.92719,0.962
1444,2013-12-15,00:00:00.00,5.88901,3.82426,0.834
1445,2013-12-16,00:00:00.00,7.87932,3.74364,0.753
1446,2013-12-17,00:00:00.00,9.46925,3.67767,0.773
1447,2013-12-18,00:00:00.00,3.76188,3.62153,0.793
1448,2013-12-19,00:00:00.00,1.07866,3.57211,0.778
1449,2013-12-20,00:00:00.00,0.395042,3.52739,0.762
1450,2013-12-21,00:00:00.00,9.20814,4.36005,0.739
1451,2013-12-22,00:00:00.00,5.1767,6.02614,3.74
1452,2013-12-23,00:00:00.00,12.5237,7.57429,23.3
1453,2013-12-24,00:00:00.00,0.825708,7.18315,20.4
1454,2013-12-25,00:00:00.00,1.02432,5.52827,9.91
1455,2013-12-26,00:00:00.00,2.48851,4.70756,6.52
1456,2013-12-27,00:00:00.00,3.27042,4.23438,4.92
1457,2013-12-28,00:00:00.00,0.282178,3.93575,4.1
1458,2013-12-29,00:00:00.00,0.015695,3.73485,3.48
1459,2013-12-30,00:00:00.00,0.0807901,3.59261,3.01
1460,2013-12-31,00:00:00.00,0.751233,3.48728,2.65
1461,2014-01-01,00:00:00.00,2.15081,3.40597,2.38
1462,2014-01-02,00:00:00.00,0.341564,3.34069,2.19
1463,2014-01-03,00:00:00.00,1.04263,3.28632,2.07
1464,2014-01-04,00:00:00.00,0.150914,3.23952,1.96
1465,2014-01-05,00:00:00.00,0.340888,3.19806,1.88
1466,2014-01-06,00:00:00.00,12.7059,3.16043,1.77
1467,2014-01-07,00:00:00.00,19.3154,3.12559,1.64
1468,2014-01-08,00:00:00.00,4.28103,3.09284,1.5
1469,2014-01-09,00:00:00.00,1.23147,3.06167,1.39
1470,2014-01-10,00:00:00.00,0.414729,3.03175,1.26
1471,2014-01-11,00:00:00.00,3.96119,3.00283,1.21
1472,2014-01-12,00:00:00.00,22.2834,9.59868,3.13
1473,2014-01-13,00:00:00.00,1.17946,12.2014,20.9
1474,2014-01-14,00:00:00.00,0,7.02704,20.6
1475,2014-01-15,00:00:00.00,0.0643267,5.3152,20.9
1476,2014-01-16,00:00:00.00,0.988146,4.46729,19.3
1477,2014-01-17,00:00:00.00,1.5159,3.97724,12.6
1478,2014-01-18,00:00:00.00,5.19679,3.667,8.61
1479,2014-01-19,00:00:00.00,2.86381,3.4579,6.51
1480,2014-01-20,00:00:00.00,1.35215,3.30998,4.85
1481,2014-01-21,00:00:00.00,2.26953,3.20099,3.44
1482,2014-01-22,00:00:00.00,0.0118134,3.11765,2.55
1483,2014-01-23,00:00:00.00,0.132529,3.05166,2.47
1484,2014-01-24,00:00:00.00,0.873626,2.99766,2
1485,2014-01-25,00:00:00.00,1.70956,2.95208,1.45
1486,2014-01-26,00:00:00.00,14.0629,2.91251,1.07
1487,2014-01-27,00:00:00.00,3.3043,2.87728,1.14
1488,2014-01-28,00:00:00.00,5.66044,2.84524,1.18
1489,2014-01-29,00:00:00.00,0.630655,2.81557,1.11
1490,2014-01-30,00:00:00.00,0.157011,2.78771,1.03
1491,2014-01-31,00:00:00.00,0.0643963,2.76123,1.04
1492,2014-02-01,00:00:00.00,3.83482,2.73584,1.06
1493,2014-02-02,00:00:00.00,13.5351,2.71133,1.05
1494,2014-02-03,00:00:00.00,5.77181,2.68755,1.09
1495,2014-02-04,00:00:00.00,0.107026,2.66438,1.11
1496,2014-02-05,00:00:00.00,0.0150675,2.64174,1.1
1497,2014-02-06,00:00:00.00,14.8976,2.61956,1.08
1498,2014-02-07,00:00:00.00,1.51188,2.5978,1.03
1499,2014-02-08,00:00:00.00,1.51564,2.57643,0.999
1500,2014-02-09,00:00:00.00,0.266259,2.55541,0.996
1501,2014-02-10,00:00:00.00,3.20233,2.53473,1
1502,2014-02-11,00:00:00.00,0.951953,2.51436,1.01
1503,2014-02-12,00:00:00.00,0.132268,2.4943,0.997
1504,2014-02-13,00:00:00.00,0.0124055,2.47452,0.965
1505,2014-02-14,00:00:00.00,0.0037832,2.45503,0.922
1506,2014-02-15,00:00:00.00,0.593222,2.43581,0.876
1507,2014-02-16,00:00:00.00,1.26103,2.41686,0.837
1508,2014-02-17,00:00:00.00,1.78305,2.39816,0.815
1509,2014-02-18,00:00:00.00,0.00867745,2.37972,0.814
1510,2014-02-19,00:00:00.00,10.7597,2.36152,0.826
1511,2014-02-20,00:00:00.00,0.00537046,2.34357,0.835
1512,2014-02-21,00:00:00.00,2.87016,2.33715,0.824
1513,2014-02-22,00:00:00.00,7.41114,2.8562,0.783
1514,2014-02-23,00:00:00.00,0.0543663,3.21346,0.744
1515,2014-02-24,00:00:00.00,0.249241,2.94478,0.79
1516,2014-02-25,00:00:00.00,1.8713,2.75705,1.01
1517,2014-02-26,00:00:00.00,1.03853,2.62064,1.35
1518,2014-02-27,00:00:00.00,2.48329,2.51833,1.56
1519,2014-02-28,00:00:00.00,2.65096,2.43946,1.56
1520,2014-03-01,00:00:00.00,0.422921,2.37713,1.49
1521,2014-03-02,00:00:00.00,0.629866,2.32673,1.4
1522,2014-03-03,00:00:00.00,6.25044,2.28506,1.3
1523,2014-03-04,00:00:00.00,0.00323115,2.24987,1.22
1524,2014-03-05,00:00:00.00,1.91937,2.21953,1.14
1525,2014-03-06,00:00:00.00,1.04686,2.19288,1.06
1526,2014-03-07,00:00:00.00,0.030113,2.16905,0.995
1527,2014-03-08,00:00:00.00,0,2.14739,0.934
1528,2014-03-09,00:00:00.00,0.014909,2.12743,0.889
1529,2014-03-10,00:00:00.00,0.0203989,2.10879,0.873
1530,2014-03-11,00:00:00.00,0.000518835,2.09122,0.896
1531,2014-03-12,00:00:00.00,0.000252941,2.07449,1.01
1532,2014-03-13,00:00:00.00,11.6833,2.05845,1.19
1533,2014-03-14,00:00:00.00,0.0127305,2.04298,1.45
1534,2014-03-15,00:00:00.00,0.00039445,2.02799,1.81
1535,2014-03-16,00:00:00.00,0.511278,2.01339,2.22
1536,2014-03-17,00:00:00.00,0.0638242,1.99914,2.65
1537,2014-03-18,00:00:00.00,0.00110692,1.9852,3.05
1538,2014-03-19,00:00:00.00,0.00188094,1.97151,3.4
1539,2014-03-20,00:00:00.00,2.01483,1.95807,3.88
1540,2014-03-21,00:00:00.00,2.48336,1.94485,6.35
1541,2014-03-22,00:00:00.00,0.0269086,1.93182,10.9
1542,2014-03-23,00:00:00.00,6.65098,2.00729,11.5
1543,2014-03-24,00:00:00.00,0.0621459,2.06446,9.44
1544,2014-03-25,00:00:00.00,0.0431206,2.01928,8.04
1545,2014-03-26,00:00:00.00,1.08066,1.98175,7.14
1546,2014-03-27,00:00:00.00,0.0454898,1.95001,6.27
1547,2014-03-28,00:00:00.00,1.75236,1.92273,5.48
1548,2014-03-29,00:00:00.00,6.50837,2.38506,5.85
1549,2014-03-30,00:00:00.00,0.00036234,2.72646,20.9
1550,2014-03-31,00:00:00.00,0,2.49808,20.4
1551,2014-04-01,00:00:00.00,0,2.33364,28.6
1552,2014-04-02,00:00:00.00,0.115731,7.60957,42.8
1553,2014-04-03,00:00:00.00,0.0217547,9.89197,56.1
1554,2014-04-04,00:00:00.00,0,5.83433,49.3
1555,2014-04-05,00:00:00.00,5.29038,4.75172,33.3
1556,2014-04-06,00:00:00.00,1.92482,4.21243,47
1557,2014-04-07,00:00:00.00,0.000284717,3.495,38.6
1558,2014-04-08,00:00:00.00,0.311598,14.6908,47.6
1559,2014-04-09,00:00:00.00,5.65737,33.6501,64.5
1560,2014-04-10,00:00:00.00,0.00396378,41.7377,61.3
1561,2014-04-11,00:00:00.00,0.201869,63.8376,48.4
1562,2014-04-12,00:00:00.00,0.155398,98.5228,43.7
1563,2014-04-13,00:00:00.00,0.06337,84.0372,25.4
1564,2014-04-14,00:00:00.00,18.6065,45.8658,60.9
1565,2014-04-15,00:00:00.00,2.62443,23.8564,35
1566,2014-04-16,00:00:00.00,9.97349,10.3489,22.9
1567,2014-04-17,00:00:00.00,0.000688687,7.57212,13.8
1568,2014-04-18,00:00:00.00,0.0014193,6.42297,12.1
1569,2014-04-19,00:00:00.00,0.790422,7.72847,8.67
1570,2014-04-20,00:00:00.00,0.0157633,8.30821,6.32
1571,2014-04-21,00:00:00.00,0,6.69849,4.55
1572,2014-04-22,00:00:00.00,0.00175276,5.92239,3.57
1573,2014-04-23,00:00:00.00,6.71019,6.81767,3.02
1574,2014-04-24,00:00:00.00,0.0715004,7.24676,2.95
1575,2014-04-25,00:00:00.00,0.00527291,6.1371,2.18
1576,2014-04-26,00:00:00.00,6.35292,6.83253,1.8
1577,2014-04-27,00:00:00.00,0.454831,7.15794,1.88
1578,2014-04-28,00:00:00.00,0.0240986,6.04391,1.61
1579,2014-04-29,00:00:00.00,0.000236831,5.45666,1.31
1580,2014-04-30,00:00:00.00,24.4999,16.2948,6.24
1581,2014-05-01,00:00:00.00,6.95887,21.3572,20.6
1582,2014-05-02,00:00:00.00,1.79869,12.1882,13.3
1583,2014-05-03,00:00:00.00,1.39935,7.96719,8.28
1584,2014-05-04,00:00:00.00,7.97334,8.2888,6.74
1585,2014-05-05,00:00:00.00,0.44315,8.40939,9.56
1586,2014-05-06,00:00:00.00,0.000796018,6.61362,5.37
1587,2014-05-07,00:00:00.00,0.000226464,5.76558,3.49
1588,2014-05-08,00:00:00.00,0.00702977,5.29362,2.48
1589,2014-05-09,00:00:00.00,0.317269,5.0026,1.93
1590,2014-05-10,00:00:00.00,0.281729,4.80834,1.59
1591,2014-05-11,00:00:00.00,2.73758,4.66929,1.49
1592,2014-05-12,00:00:00.00,0.000133783,4.56317,1.21
1593,2014-05-13,00:00:00.00,0.0328036,4.47734,0.999
1594,2014-05-14,00:00:00.00,15.9565,8.28281,2.15
1595,2014-05-15,00:00:00.00,8.77673,11.921,7.59
1596,2014-05-16,00:00:00.00,15.6725,15.3619,20
1597,2014-05-17,00:00:00.00,0.0773682,14.3418,14.7
1598,2014-05-18,00:00:00.00,0.0296109,8.36509,5.98
1599,2014-05-19,00:00:00.00,0.0107367,6.47853,3.54
1600,2014-05-20,00:00:00.00,0.00487357,5.59375,2.43
1601,2014-05-21,00:00:00.00,15.968,9.63225,2.21
1602,2014-05-22,00:00:00.00,4.20568,11.4752,3.89
1603,2014-05-23,00:00:00.00,2.09421,7.86105,2.81
1604,2014-05-24,00:00:00.00,0.0150922,6.23833,2.07
1605,2014-05-25,00:00:00.00,0.00381282,5.44683,1.59
1606,2014-05-26,00:00:00.00,0.000356027,4.99766,1.26
1607,2014-05-27,00:00:00.00,0,4.71719,1.05
1608,2014-05-28,00:00:00.00,0.005902,4.52875,0.918
1609,2014-05-29,00:00:00.00,0.000276495,4.39379,0.813
1610,2014-05-30,00:00:00.00,0.000838254,4.29125,0.711
1611,2014-05-31,00:00:00.00,0.00163428,4.209,0.619
1612,2014-06-01,00:00:00.00,3.16401e-05,4.1398,0.551
1613,2014-06-02,00:00:00.00,0,4.07918,0.5
1614,2014-06-03,00:00:00.00,0.905814,4.02438,0.476
1615,2014-06-04,00:00:00.00,5.47958,4.28277,0.471
1616,2014-06-05,00:00:00.00,0.000917089,4.43671,0.435
1617,2014-06-06,00:00:00.00,0.00108383,4.21691,0.408
1618,2014-06-07,00:00:00.00,0,4.06356,0.372
1619,2014-06-08,00:00:00.00,0,3.95065,0.339
1620,2014-06-09,00:00:00.00,0.314272,3.86329,0.326
1621,2014-06-10,00:00:00.00,0.0347958,3.7925,0.317
1622,2014-06-11,00:00:00.00,0.000210559,3.73268,0.297
1623,2014-06-12,00:00:00.00,0.622795,3.68029,0.283
1624,2014-06-13,00:00:00.00,7.22588,4.32087,0.408
1625,2014-06-14,00:00:00.00,5.22988,5.04022,0.689
1626,2014-06-15,00:00:00.00,0.000501433,4.7998,0.562
1627,2014-06-16,00:00:00.00,4.60567e-05,4.32495,0.468
1628,2014-06-17,00:00:00.00,0.44214,4.02613,0.39
1629,2014-06-18,00:00:00.00,8.64937,4.75318,0.349
1630,2014-06-19,00:00:00.00,3.10656,5.17709,0.34
1631,2014-06-20,00:00:00.00,0.453351,4.51145,0.356
1632,2014-06-21,00:00:00.00,0,4.11332,0.424
1633,2014-06-22,00:00:00.00,0.00013016,3.8557,0.342
1634,2014-06-23,00:00:00.00,0.0620304,3.67901,0.286
1635,2014-06-24,00:00:00.00,3.67764,3.55183,0.295
1636,2014-06-25,00:00:00.00,31.5937,14.7351,0.489
1637,2014-06-26,00:00:00.00,0.194036,17.9988,1.06
1638,2014-06-27,00:00:00.00,0.117255,8.38776,1.07
1639,2014-06-28,00:00:00.00,0.000916199,6.06144,0.655
1640,2014-06-29,00:00:00.00,0.000176165,5.01055,0.471
1641,2014-06-30,00:00:00.00,10.0399,5.82005,0.403
1642,2014-07-01,00:00:00.00,0.153468,6.23406,0.383
1643,2014-07-02,00:00:00.00,1.36267,5.08628,0.387
1644,2014-07-03,00:00:00.00,1.1774,4.46723,0.452
1645,2014-07-04,00:00:00.00,0.421426,4.09273,0.518
1646,2014-07-05,00:00:00.00,0.00108221,3.84846,0.53
1647,2014-07-06,00:00:00.00,0.000555746,3.67981,0.391
1648,2014-07-07,00:00:00.00,0,3.55767,0.306
1649,2014-07-08,00:00:00.00,26.1523,11.2123,5.46
1650,2014-07-09,00:00:00.00,24.2373,24.4503,14.4
1651,2014-07-10,00:00:00.00,0.0467571,20.3884,20.2
1652,2014-07-11,00:00:00.00,0.0575037,8.95159,5.41
1653,2014-07-12,00:00:00.00,0.00519753,6.36289,2.28
1654,2014-07-13,00:00:00.00,0.000616619,5.23436,1.34
1655,2014-07-14,00:00:00.00,3.90964,4.62659,1.43
1656,2014-07-15,00:00:00.00,0.29636,4.25969,1.63
1657,2014-07-16,00:00:00.00,3.42156,4.0207,1.33
1658,2014-07-17,00:00:00.00,1.29102,3.85565,0.966
1659,2014-07-18,00:00:00.00,0.0188132,3.73576,0.842
1660,2014-07-19,00:00:00.00,0.0458054,3.64453,0.671
1661,2014-07-20,00:00:00.00,0.494609,3.57202,0.541
1662,2014-07-21,00:00:00.00,0.339842,3.51202,0.509
1663,2014-07-22,00:00:00.00,0.000224413,3.46052,0.47
1664,2014-07-23,00:00:00.00,0,3.41491,0.426
1665,2014-07-24,00:00:00.00,1.07465,3.37347,0.413
1666,2014-07-25,00:00:00.00,5.56847e-05,3.33505,0.407
1667,2014-07-26,00:00:00.00,2.6539e-05,3.29886,0.403
1668,2014-07-27,00:00:00.00,0.121129,3.26437,0.402
1669,2014-07-28,00:00:00.00,0.508599,3.23122,0.406
1670,2014-07-29,00:00:00.00,51.3442,29.4109,17.7
1671,2014-07-30,00:00:00.00,0.00204234,34.0403,11
1672,2014-07-31,00:00:00.00,3.29382,10.0559,3.57
1673,2014-08-01,00:00:00.00,2.13604,6.74546,2.28
1674,2014-08-02,00:00:00.00,0.165075,5.41199,1.47
1675,2014-08-03,00:00:00.00,0.387071,4.7191,1.25
1676,2014-08-04,00:00:00.00,0.156759,4.3096,10.7
1677,2014-08-05,00:00:00.00,0.0674484,4.04688,3.63
1678,2014-08-06,00:00:00.00,2.3011,3.86768,1.63
1679,2014-08-07,00:00:00.00,0.0459001,3.73899,1.17
1680,2014-08-08,00:00:00.00,0,3.64213,0.846
1681,2014-08-09,00:00:00.00,0.00145754,3.56595,0.628
1682,2014-08-10,00:00:00.00,0.0372318,3.50354,0.579
1683,2014-08-11,00:00:00.00,0.0510036,3.45049,0.481
1684,2014-08-12,00:00:00.00,0.483302,3.40391,0.421
1685,2014-08-13,00:00:00.00,28.9692,13.3863,0.957
1686,2014-08-14,00:00:00.00,0.626304,16.5298,0.92
1687,2014-08-15,00:00:00.00,0.0353464,8.14412,0.705
1688,2014-08-16,00:00:00.00,0.029511,5.96388,0.478
1689,2014-08-17,00:00:00.00,1.84471,4.96046,0.374
1690,2014-08-18,00:00:00.00,0.155587,4.40452,0.362
1691,2014-08-19,00:00:00.00,0.0928248,4.06262,0.328
1692,2014-08-20,00:00:00.00,0.0570304,3.83697,0.299
1693,2014-08-21,00:00:00.00,15.256,6.8267,0.307
1694,2014-08-22,00:00:00.00,0.682287,8.2887,0.412
1695,2014-08-23,00:00:00.00,0.00813355,5.98631,0.468
1696,2014-08-24,00:00:00.00,0.00834341,4.94298,0.375
1697,2014-08-25,00:00:00.00,0.0518783,4.36839,0.339
1698,2014-08-26,00:00:00.00,0.0387282,4.01621,0.312
1699,2014-08-27,00:00:00.00,0.0219034,3.78435,0.304
1700,2014-08-28,00:00:00.00,0,3.62312,0.283
1701,2014-08-29,00:00:00.00,0,3.50566,0.25
1702,2014-08-30,00:00:00.00,0.0333316,3.4164,0.235
1703,2014-08-31,00:00:00.00,0.0393011,3.34581,0.244
1704,2014-09-01,00:00:00.00,0.199288,3.28787,0.251
1705,2014-09-02,00:00:00.00,0.837684,3.23865,0.259
1706,2014-09-03,00:00:00.00,10.9246,4.86262,0.366
1707,2014-09-04,00:00:00.00,0.158669,5.81377,0.523
1708,2014-09-05,00:00:00.00,0,4.75044,0.483
1709,2014-09-06,00:00:00.00,5.04095,4.50713,0.489
1710,2014-09-07,00:00:00.00,49.7121,30.8923,9.36
1711,2014-09-08,00:00:00.00,0.0401996,34.847,13.1
1712,2014-09-09,00:00:00.00,0.0731299,10.0909,4.37
1713,2014-09-10,00:00:00.00,0.646011,6.74024,2.49
1714,2014-09-11,00:00:00.00,29.1144,18.1659,7.56
1715,2014-09-12,00:00:00.00,17.4657,28.7013,58.4
1716,2014-09-13,00:00:00.00,0.193271,18.8136,15.4
1717,2014-09-14,00:00:00.00,2.71702,9.18471,6
1718,2014-09-15,00:00:00.00,0.0742288,6.83471,3.93
1719,2014-09-16,00:00:00.00,0.137529,5.60795,2.95
1720,2014-09-17,00:00:00.00,2.61997,5.09316,2.19
1721,2014-09-18,00:00:00.00,0,4.79,1.71
1722,2014-09-19,00:00:00.00,0.0224894,4.46576,1.37
1723,2014-09-20,00:00:00.00,0.0133359,4.25193,1.1
1724,2014-09-21,00:00:00.00,0.0550195,4.10216,0.942
1725,2014-09-22,00:00:00.00,8.4507,5.5276,5.19
1726,2014-09-23,00:00:00.00,0.108697,6.54862,6.45
1727,2014-09-24,00:00:00.00,0,6.00955,3.14
1728,2014-09-25,00:00:00.00,0.0257414,5.85246,1.88
1729,2014-09-26,00:00:00.00,0.0182293,5.7024,1.34
1730,2014-09-27,00:00:00.00,0.0460546,5.58595,1.06
1731,2014-09-28,00:00:00.00,0,5.49115,0.874
1732,2014-09-29,00:00:00.00,0,5.4106,0.751
1733,2014-09-30,00:00:00.00,0.0202719,5.33969,0.672
1734,2014-10-01,00:00:00.00,13.7747,10.3181,0.823
1735,2014-10-02,00:00:00.00,0.00329989,12.2695,1.13
1736,2014-10-03,00:00:00.00,0.0309838,8.35547,1.08
1737,2014-10-04,00:00:00.00,11.3192,11.2801,2.09
1738,2014-10-05,00:00:00.00,11.1672,17.271,19.8
1739,2014-10-06,00:00:00.00,0.511316,15.0746,16.5
1740,2014-10-07,00:00:00.00,0.28041,9.44768,7.32
1741,2014-10-08,00:00:00.00,8.10747,10.5559,18.1
1742,2014-10-09,00:00:00.00,0.0820156,10.7853,8.95
1743,2014-10-10,00:00:00.00,0.00873123,7.99575,4.56
1744,2014-10-11,00:00:00.00,0.0127959,6.92522,2.84
1745,2014-10-12,00:00:00.00,0.016484,6.3181,2.05
1746,2014-10-13,00:00:00.00,0.0305303,5.93835,1.58
1747,2014-10-14,00:00:00.00,0.3743,5.68361,1.33
1748,2014-10-15,00:00:00.00,5.62135,6.86235,1.22
1749,2014-10-16,00:00:00.00,13.3166,12.8699,8.53
1750,2014-10-17,00:00:00.00,6.82558,16.4523,10
1751,2014-10-18,00:00:00.00,2.55687,12.9586,6.75
1752,2014-10-19,00:00:00.00,6.15863,11.6061,6.3
1753,2014-10-20,00:00:00.00,0.0787559,10.6355,5
1754,2014-10-21,00:00:00.00,3.74512,9.04202,3.43
1755,2014-10-22,00:00:00.00,6.83618,10.9576,3.34
1756,2014-10-23,00:00:00.00,0.0233552,10.5349,4.15
1757,2014-10-24,00:00:00.00,0.00161906,7.89921,3.19
1758,2014-10-25,00:00:00.00,0.00252668,6.85591,2.38
1759,2014-10-26,00:00:00.00,0.00375416,6.26086,1.93
1760,2014-10-27,00:00:00.00,0.00807611,5.88723,1.63
1761,2014-10-28,00:00:00.00,0.51726,5.63592,1.34
1762,2014-10-29,00:00:00.00,4.73947,6.64628,1.22
1763,2014-10-30,00:00:00.00,0.0746881,7.08082,1.19
1764,2014-10-31,00:00:00.00,0.331623,6.16008,1.22
1765,2014-11-01,00:00:00.00,5.80933,7.61421,1.15
1766,2014-11-02,00:00:00.00,2.45542,8.37408,1.24
1767,2014-11-03,00:00:00.00,0.0371165,6.94627,1.47
1768,2014-11-04,00:00:00.00,0,6.18677,1.3
