time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
1315,2013-08-08,00:00:00.00,4.43879,3.58591,0.129
1316,2013-08-09,00:00:00.00,11.9632,4.03713,0.114
1317,2013-08-10,00:00:00.00,3.61424e-308,4.38168,0.156
1318,2013-08-11,00:00:00.00,0.00242937,3.97806,0.239
1319,2013-08-12,00:00:00.00,0.0302671,3.63537,0.171
1320,2013-08-13,00:00:00.00,0.101445,3.34122,0.127
1321,2013-08-14,00:00:00.00,0.842473,3.08633,0.101
1322,2013-08-15,00:00:00.00,2.8161,2.86358,0.085
1323,2013-08-16,00:00:00.00,0.000364476,2.66746,0.07
1324,2013-08-17,00:00:00.00,0.00123248,2.49363,0.061
1325,2013-08-18,00:00:00.00,0.00433582,2.33862,0.057
1326,2013-08-19,00:00:00.00,0.00298742,2.19966,0.051
1327,2013-08-20,00:00:00.00,0.000334045,2.07446,0.048
1328,2013-08-21,00:00:00.00,0.00537579,1.96114,0.045
1329,2013-08-22,00:00:00.00,0.00293188,1.85816,0.041
1330,2013-08-23,00:00:00.00,0.510411,1.76422,0.036
1331,2013-08-24,00:00:00.00,0.0469865,1.67822,0.038
1332,2013-08-25,00:00:00.00,0.00279684,1.59925,0.037
1333,2013-08-26,00:00:00.00,0.00453592,1.52649,0.033
1334,2013-08-27,00:00:00.00,0.178556,1.45929,0.027
1335,2013-08-28,00:00:00.00,3.67741,1.39748,0.027
1336,2013-08-29,00:00:00.00,35.7654,5.23865,0.062
1337,2013-08-30,00:00:00.00,0.00843294,8.3262,0.283
1338,2013-08-31,00:00:00.00,8.03748e-308,6.11716,0.711
1339,2013-09-01,00:00:00.00,0.539749,4.46474,0.338
1340,2013-09-02,00:00:00.00,0.112196,4.04744,0.203
1341,2013-09-03,00:00:00.00,0.165972,3.69401,0.146
1342,2013-09-04,00:00:00.00,0.216667,3.39129,0.106
1343,2013-09-05,00:00:00.00,0.00592814,3.12946,0.081
1344,2013-09-06,00:00:00.00,0.0254042,2.90103,0.064
1345,2013-09-07,00:00:00.00,3.00608e-308,2.7002,0.057
1346,2013-09-08,00:00:00.00,2.03715,2.52244,0.05
1347,2013-09-09,00:00:00.00,0.663497,2.36413,0.046
1348,2013-09-10,00:00:00.00,0.017246,2.22236,0.043
1349,2013-09-11,00:00:00.00,0.689348,2.09476,0.038
1350,2013-09-12,00:00:00.00,2.5331,1.97938,0.043
1351,2013-09-13,00:00:00.00,28.6265,4.98745,0.072
1352,2013-09-14,00:00:00.00,5.56689,7.91367,1.92
1353,2013-09-15,00:00:00.00,0.0063705,6.50334,1.44
1354,2013-09-16,00:00:00.00,1.32076,4.95744,0.571
1355,2013-09-17,00:00:00.00,2.14717,4.45896,0.338
1356,2013-09-18,00:00:00.00,0.0549504,4.0422,0.215
1357,2013-09-19,00:00:00.00,0.060929,3.68922,0.159
1358,2013-09-20,00:00:00.00,0.077269,3.38688,0.125
1359,2013-09-21,00:00:00.00,18.4138,4.88787,0.131
1360,2013-09-22,00:00:00.00,62.3489,23.2528,1.57
1361,2013-09-23,00:00:00.00,2.71599,33.1512,13.8
1362,2013-09-24,00:00:00.00,1.63044,21.7299,17.6
1363,2013-09-25,00:00:00.00,0.00117868,15.1914,5.01
1364,2013-09-26,00:00:00.00,0,11.9667,1.53
1365,2013-09-27,00:00:00.00,1.21644e-308,9.78347,0.894
1366,2013-09-28,00:00:00.00,0.0296755,8.2172,0.688
1367,2013-09-29,00:00:00.00,0.000387912,7.04463,0.544
1368,2013-09-30,00:00:00.00,1.89316,6.13756,0.39
1369,2013-10-01,00:00:00.00,3.48266,5.53973,0.326
1370,2013-10-02,00:00:00.00,1.82189e-308,5.05695,0.3
1371,2013-10-03,00:00:00.00,0.104662,4.53772,0.285
1372,2013-10-04,00:00:00.00,0.216543,4.10521,0.268
1373,2013-10-05,00:00:00.00,8.11802,4.21136,0.264
1374,2013-10-06,00:00:00.00,6.39011,4.68447,0.237
1375,2013-10-07,00:00:00.00,3.23536,4.70568,0.24
1376,2013-10-08,00:00:00.00,21.3119,7.20575,1.7
1377,2013-10-09,00:00:00.00,0.00310594,8.92424,10.1
1378,2013-10-10,00:00:00.00,0,7.30958,8.13
1379,2013-10-11,00:00:00.00,0,6.2186,2.28
1380,2013-10-12,00:00:00.00,0.0128759,5.48605,1.18
1381,2013-10-13,00:00:00.00,0.0153205,4.89269,0.851
1382,2013-10-14,00:00:00.00,0.877693,4.40343,0.634
1383,2013-10-15,00:00:00.00,0.0389462,3.99394,0.507
1384,2013-10-16,00:00:00.00,0.0850868,3.64679,0.433
1385,2013-10-17,00:00:00.00,3.19495,3.44485,0.383
1386,2013-10-18,00:00:00.00,6.15992,3.61914,0.362
1387,2013-10-19,00:00:00.00,0.480796,3.67468,0.379
1388,2013-10-20,00:00:00.00,6.4984,3.78649,0.414
1389,2013-10-21,00:00:00.00,0.32908,3.88232,0.442
1390,2013-10-22,00:00:00.00,3.64101,3.7281,0.435
1391,2013-10-23,00:00:00.00,0.968819,3.59609,0.428
1392,2013-10-24,00:00:00.00,0.812933,3.30782,0.418
1393,2013-10-25,00:00:00.00,0.553272,3.05768,0.423
1394,2013-10-26,00:00:00.00,0.452963,2.83883,0.396
1395,2013-10-27,00:00:00.00,2.69281,2.74172,0.351
1396,2013-10-28,00:00:00.00,0.327837,2.65602,0.318
1397,2013-10-29,00:00:00.00,0.00262106,2.48416,0.335
1398,2013-10-30,00:00:00.00,0.00446767,2.33079,0.338
1399,2013-10-31,00:00:00.00,0.00802485,2.19318,0.35
1400,2013-11-01,00:00:00.00,22.3893,4.50765,0.452
1401,2013-11-02,00:00:00.00,7.50101,7.36729,8.73
1402,2013-11-03,00:00:00.00,8.53455,7.54677,17
1403,2013-11-04,00:00:00.00,0.000521108,6.77499,12.8
1404,2013-11-05,00:00:00.00,0.00894919,5.93043,5.96
1405,2013-11-06,00:00:00.00,9.14e-308,5.255,2.86
1406,2013-11-07,00:00:00.00,5.2919,5.11188,1.79
1407,2013-11-08,00:00:00.00,0.902287,4.99479,1.43
1408,2013-11-09,00:00:00.00,0.0541793,4.48957,1.27
1409,2013-11-10,00:00:00.00,0.0352411,4.06764,1.11
1410,2013-11-11,00:00:00.00,0.599215,3.71061,0.982
1411,2013-11-12,00:00:00.00,7.8513,3.8739,0.836
1412,2013-11-13,00:00:00.00,4.89421,4.13445,0.763
1413,2013-11-14,00:00:00.00,0.00475501,3.88982,0.831
1414,2013-11-15,00:00:00.00,0.000268408,3.55997,0.97
1415,2013-11-16,00:00:00.00,0,3.32866,1.57
1416,2013-11-17,00:00:00.00,0.0076455,3.12818,2.36
1417,2013-11-18,00:00:00.00,11.8096,3.9153,2.12
1418,2013-11-19,00:00:00.00,5.50515,5.23475,10
1419,2013-11-20,00:00:00.00,0.0378898,5.10932,15.1
1420,2013-11-21,00:00:00.00,0.000634429,4.35616,5.92
1421,2013-11-22,00:00:00.00,0.0535601,3.95628,2.5
1422,2013-11-23,00:00:00.00,11.2447,4.61448,2.14
1423,2013-11-24,00:00:00.00,0.00676331,5.1587,4.49
1424,2013-11-25,00:00:00.00,0.157091,4.62104,4.03
1425,2013-11-26,00:00:00.00,0.130936,4.17879,2.09
1426,2013-11-27,00:00:00.00,0.156452,3.80576,1.39
1427,2013-11-28,00:00:00.00,5.8205,3.56474,1.12
1428,2013-11-29,00:00:00.00,3.84126,3.35752,0.892
1429,2013-11-30,00:00:00.00,0.504691,3.10036,0.763
1430,2013-12-01,00:00:00.00,0.000373248,2.87576,0.667
1431,2013-12-02,00:00:00.00,0.328826,2.67811,0.636
1432,2013-12-03,00:00:00.00,0.416872,2.84723,0.667
1433,2013-12-04,00:00:00.00,0.296115,2.99697,0.736
1434,2013-12-05,00:00:00.00,1.06688,2.80781,0.843
1435,2013-12-06,00:00:00.00,1.79973,2.81142,1.02
1436,2013-12-07,00:00:00.00,0,2.79319,1.63
1437,2013-12-08,00:00:00.00,0.0316884,2.60653,1.18
1438,2013-12-09,00:00:00.00,0.0343771,2.44059,0.787
1439,2013-12-10,00:00:00.00,0.769891,2.29223,0.692
1440,2013-12-11,00:00:00.00,0.0537645,2.15888,0.543
1441,2013-12-12,00:00:00.00,0.920908,2.03846,0.443
1442,2013-12-13,00:00:00.00,0.17205,1.92926,0.382
1443,2013-12-14,00:00:00.00,0.709856,1.82982,0.351
1444,2013-12-15,00:00:00.00,6.19088,1.73895,0.331
1445,2013-12-16,00:00:00.00,5.64872,1.65563,0.32
1446,2013-12-17,00:00:00.00,0.72868,1.57898,0.312
1447,2013-12-18,00:00:00.00,7.80555,1.50828,0.308
1448,2013-12-19,00:00:00.00,1.75802,1.44288,0.306
1449,2013-12-20,00:00:00.00,0.172761,1.38223,0.306
1450,2013-12-21,00:00:00.00,4.20424,1.40898,0.311
1451,2013-12-22,00:00:00.00,8.80209,2.43271,0.419
1452,2013-12-23,00:00:00.00,23.4553,6.74008,7.13
1453,2013-12-24,00:00:00.00,0.212127,8.69215,26
1454,2013-12-25,00:00:00.00,6.49976,6.29795,18.9
1455,2013-12-26,00:00:00.00,2.73897,5.01336,6.07
1456,2013-12-27,00:00:00.00,3.79677,4.50496,3.81
1457,2013-12-28,00:00:00.00,1.98236,4.08057,2.49
1458,2013-12-29,00:00:00.00,1.33369e-308,3.7216,1.68
1459,2013-12-30,00:00:00.00,0.267459,4.71631,1.22
1460,2013-12-31,00:00:00.00,0.257624,5.43331,0.906
1461,2014-01-01,00:00:00.00,3.06472,4.73887,0.714
1462,2014-01-02,00:00:00.00,0.626685,4.27703,0.574
1463,2014-01-03,00:00:00.00,3.6427,3.88887,0.482
1464,2014-01-04,00:00:00.00,0.868426,3.55849,0.416
1465,2014-01-05,00:00:00.00,0.31947,3.27428,0.38
1466,2014-01-06,00:00:00.00,16.354,3.14487,0.363
1467,2014-01-07,00:00:00.00,17.3938,3.03226,0.346
1468,2014-01-08,00:00:00.00,0.537175,2.8162,0.331
1469,2014-01-09,00:00:00.00,0.127694,2.62566,0.327
1470,2014-01-10,00:00:00.00,0.176781,2.45653,0.33
1471,2014-01-11,00:00:00.00,5.12045,2.33156,0.346
1472,2014-01-12,00:00:00.00,18.7995,4.12134,1.97
1473,2014-01-13,00:00:00.00,0.389654,5.473,15.9
1474,2014-01-14,00:00:00.00,0.000310837,4.43505,33.9
1475,2014-01-15,00:00:00.00,0.0271516,3.71667,30.7
1476,2014-01-16,00:00:00.00,0.356304,3.41172,21.8
1477,2014-01-17,00:00:00.00,2.86968,3.14801,11.4
1478,2014-01-18,00:00:00.00,3.77851,2.93671,5.63
1479,2014-01-19,00:00:00.00,2.84318,2.75114,3.43
1480,2014-01-20,00:00:00.00,0.748308,2.56828,2.4
1481,2014-01-21,00:00:00.00,0.937236,2.40561,1.84
1482,2014-01-22,00:00:00.00,1.11259,2.26009,1.26
1483,2014-01-23,00:00:00.00,0.631613,2.12924,0.904
1484,2014-01-24,00:00:00.00,1.78706,2.01102,0.77
1485,2014-01-25,00:00:00.00,0.762863,1.90377,0.676
1486,2014-01-26,00:00:00.00,14.309,1.80607,0.6
1487,2014-01-27,00:00:00.00,3.86159,1.71675,0.538
1488,2014-01-28,00:00:00.00,3.86996,1.63483,0.491
1489,2014-01-29,00:00:00.00,0.0209603,1.55946,0.458
1490,2014-01-30,00:00:00.00,0.0528575,1.4899,0.437
1491,2014-01-31,00:00:00.00,0.00635905,1.42555,0.423
1492,2014-02-01,00:00:00.00,0.628904,1.36585,0.411
1493,2014-02-02,00:00:00.00,10.992,1.33796,0.398
1494,2014-02-03,00:00:00.00,2.93169,1.31217,0.386
1495,2014-02-04,00:00:00.00,0.0645999,1.26066,0.375
1496,2014-02-05,00:00:00.00,0.0102229,1.21254,0.363
1497,2014-02-06,00:00:00.00,19.7243,1.1675,0.354
1498,2014-02-07,00:00:00.00,0.354722,1.12526,0.35
1499,2014-02-08,00:00:00.00,0.066373,1.08559,0.345
1500,2014-02-09,00:00:00.00,0.310123,1.04826,0.341
1501,2014-02-10,00:00:00.00,5.86664,1.01309,0.337
1502,2014-02-11,00:00:00.00,1.19573,0.979891,0.333
1503,2014-02-12,00:00:00.00,0.590245,0.948522,0.33
1504,2014-02-13,00:00:00.00,0.000427998,0.918837,0.326
1505,2014-02-14,00:00:00.00,0.000929449,0.890711,0.323
1506,2014-02-15,00:00:00.00,1.33012,0.864029,0.319
1507,2014-02-16,00:00:00.00,0.584951,0.838688,0.317
1508,2014-02-17,00:00:00.00,0.420653,0.814594,0.318
1509,2014-02-18,00:00:00.00,0.0110433,0.791661,0.319
1510,2014-02-19,00:00:00.00,13.4748,0.769811,0.321
1511,2014-02-20,00:00:00.00,0.0914081,0.748973,0.325
1512,2014-02-21,00:00:00.00,3.87335,0.745618,0.338
1513,2014-02-22,00:00:00.00,3.09803,0.767556,0.396
1514,2014-02-23,00:00:00.00,0.00171063,0.772278,0.972
1515,2014-02-24,00:00:00.00,0.00141626,0.751944,4.81
1516,2014-02-25,00:00:00.00,0.0474723,0.732497,7.22
1517,2014-02-26,00:00:00.00,0.0695478,0.713884,6.45
1518,2014-02-27,00:00:00.00,0.157431,0.696054,4.64
1519,2014-02-28,00:00:00.00,1.02254,0.678963,2.93
1520,2014-03-01,00:00:00.00,0.0661418,0.662567,1.73
1521,2014-03-02,00:00:00.00,1.76019,0.646828,1.23
1522,2014-03-03,00:00:00.00,5.03937,0.631709,1
1523,2014-03-04,00:00:00.00,0.000770748,0.617176,0.844
1524,2014-03-05,00:00:00.00,0.0256669,0.603197,0.728
1525,2014-03-06,00:00:00.00,0.0162757,0.589744,0.638
1526,2014-03-07,00:00:00.00,0.00100871,0.576788,0.57
1527,2014-03-08,00:00:00.00,0,0.564304,0.524
1528,2014-03-09,00:00:00.00,0.00819013,0.552268,0.493
1529,2014-03-10,00:00:00.00,0.00101031,0.540658,0.477
1530,2014-03-11,00:00:00.00,0.0949711,0.529453,0.474
1531,2014-03-12,00:00:00.00,0.00675819,3.04002,0.68
1532,2014-03-13,00:00:00.00,12.9896,5.15642,3.28
1533,2014-03-14,00:00:00.00,0.00147755,3.4646,8.17
1534,2014-03-15,00:00:00.00,0.235592,2.11269,7.68
1535,2014-03-16,00:00:00.00,0.326982,1.99862,10
1536,2014-03-17,00:00:00.00,0.00856318,1.8948,15.2
1537,2014-03-18,00:00:00.00,0.00308331,1.79996,17.4
1538,2014-03-19,00:00:00.00,0.00177164,1.71304,13
1539,2014-03-20,00:00:00.00,3.49333,1.71297,13.1
1540,2014-03-21,00:00:00.00,0.840968,2.31468,29
1541,2014-03-22,00:00:00.00,0.00675513,2.59371,42.8
1542,2014-03-23,00:00:00.00,3.57275,2.27854,33.8
1543,2014-03-24,00:00:00.00,0.183637,2.18098,26.4
1544,2014-03-25,00:00:00.00,0.0428086,2.05992,12.1
1545,2014-03-26,00:00:00.00,1.74168,1.95005,6.56
1546,2014-03-27,00:00:00.00,0.496836,1.84995,4.18
1547,2014-03-28,00:00:00.00,1.54358,1.75842,3.1
1548,2014-03-29,00:00:00.00,3.80459,1.75645,4.77
1549,2014-03-30,00:00:00.00,0.0775502,1.75478,16.1
1550,2014-03-31,00:00:00.00,0,1.67136,13.6
1551,2014-04-01,00:00:00.00,0.00151143,1.59456,11.1
1552,2014-04-02,00:00:00.00,0.0179579,10.0965,14.9
1553,2014-04-03,00:00:00.00,0,22.7687,17.3
1554,2014-04-04,00:00:00.00,0.19957,23.7113,12.5
1555,2014-04-05,00:00:00.00,7.3055,40.4697,7.77
1556,2014-04-06,00:00:00.00,0.0695847,51.2315,11.8
1557,2014-04-07,00:00:00.00,0,35.3815,9.95
1558,2014-04-08,00:00:00.00,0.222141,24.3183,6.04
1559,2014-04-09,00:00:00.00,9.48456,19.4548,9.48
1560,2014-04-10,00:00:00.00,0.000470707,16.7013,11.7
1561,2014-04-11,00:00:00.00,0.194737,12.9422,6.48
1562,2014-04-12,00:00:00.00,0.3881,10.4609,4.21
1563,2014-04-13,00:00:00.00,7.275e-308,8.71256,3.13
1564,2014-04-14,00:00:00.00,7.78483,8.07951,2.84
1565,2014-04-15,00:00:00.00,0.101911,7.60353,3.5
1566,2014-04-16,00:00:00.00,5.71762,6.57606,2.71
1567,2014-04-17,00:00:00.00,0.0630921,5.77009,2.02
1568,2014-04-18,00:00:00.00,0.000458005,5.12292,1.82
1569,2014-04-19,00:00:00.00,0.130654,4.59818,1.72
1570,2014-04-20,00:00:00.00,0.00342456,4.16177,1.41
1571,2014-04-21,00:00:00.00,0.000292314,3.78881,1.16
1572,2014-04-22,00:00:00.00,0.00106509,3.47067,1.02
1573,2014-04-23,00:00:00.00,4.31882,3.3095,0.966
1574,2014-04-24,00:00:00.00,2.01516,3.17115,0.934
1575,2014-04-25,00:00:00.00,0.00119952,2.93764,0.886
1576,2014-04-26,00:00:00.00,5.62901,2.93414,0.794
1577,2014-04-27,00:00:00.00,0.0929156,2.93171,0.791
1578,2014-04-28,00:00:00.00,1.1225e-308,2.72779,0.927
1579,2014-04-29,00:00:00.00,0.000360456,2.54741,0.816
1580,2014-04-30,00:00:00.00,20.3606,4.35335,1.22
1581,2014-05-01,00:00:00.00,8.07221,6.61594,14.2
1582,2014-05-02,00:00:00.00,0.77424,6.03148,19.6
1583,2014-05-03,00:00:00.00,1.23648,4.8165,7.82
1584,2014-05-04,00:00:00.00,7.83404,4.84575,4.19
1585,2014-05-05,00:00:00.00,1.06021,4.86998,3.6
1586,2014-05-06,00:00:00.00,0.000419921,4.3866,3.5
1587,2014-05-07,00:00:00.00,3.29372e-308,3.98152,2.46
1588,2014-05-08,00:00:00.00,0.642945,3.63772,1.77
1589,2014-05-09,00:00:00.00,0.480119,3.34273,1.42
1590,2014-05-10,00:00:00.00,1.31702,3.08718,1.26
1591,2014-05-11,00:00:00.00,4.27038,2.91477,1.14
1592,2014-05-12,00:00:00.00,7.44161e-308,2.7634,1.01
1593,2014-05-13,00:00:00.00,5.06206,2.64593,0.863
1594,2014-05-14,00:00:00.00,1.44793,2.54192,0.869
1595,2014-05-15,00:00:00.00,10.8393,2.85657,1.05
1596,2014-05-16,00:00:00.00,29.2684,7.46383,8.63
1597,2014-05-17,00:00:00.00,0.114709,10.2489,33.8
1598,2014-05-18,00:00:00.00,0.00477349,7.71863,16.8
1599,2014-05-19,00:00:00.00,0.0945306,6.2067,4.77
1600,2014-05-20,00:00:00.00,0.0604578,5.47662,2.85
1601,2014-05-21,00:00:00.00,5.2518,5.05398,1.9
1602,2014-05-22,00:00:00.00,10.732,5.43404,3.05
1603,2014-05-23,00:00:00.00,0.250967,5.5766,5.77
1604,2014-05-24,00:00:00.00,0.23144,4.96809,2.79
1605,2014-05-25,00:00:00.00,0.0157432,4.46727,1.65
1606,2014-05-26,00:00:00.00,0.00013568,4.04874,1.23
1607,2014-05-27,00:00:00.00,0.000160349,3.69439,0.973
1608,2014-05-28,00:00:00.00,3.35481,3.39097,0.835
1609,2014-05-29,00:00:00.00,2.58506,3.12861,0.761
1610,2014-05-30,00:00:00.00,0.000346162,2.89978,0.793
1611,2014-05-31,00:00:00.00,0.0047231,2.69866,0.663
1612,2014-06-01,00:00:00.00,0.000605441,2.52068,0.561
1613,2014-06-02,00:00:00.00,0.0153665,2.3622,0.49
1614,2014-06-03,00:00:00.00,0.637804,2.22031,0.439
1615,2014-06-04,00:00:00.00,2.99949,2.09262,0.406
1616,2014-06-05,00:00:00.00,0.0073857,1.97719,0.379
1617,2014-06-06,00:00:00.00,0.0222517,1.87239,0.351
1618,2014-06-07,00:00:00.00,0,1.77688,0.312
1619,2014-06-08,00:00:00.00,0,1.6895,0.29
1620,2014-06-09,00:00:00.00,1.05517,1.60932,0.281
1621,2014-06-10,00:00:00.00,0.0180168,1.53551,0.262
1622,2014-06-11,00:00:00.00,0.00203519,1.46738,0.234
1623,2014-06-12,00:00:00.00,1.82178,1.40431,0.247
1624,2014-06-13,00:00:00.00,6.23302,1.40892,0.261
1625,2014-06-14,00:00:00.00,1.03324,1.4136,0.28
1626,2014-06-15,00:00:00.00,1.0149e-308,1.3552,0.312
1627,2014-06-16,00:00:00.00,0,1.30084,0.285
1628,2014-06-17,00:00:00.00,0.0285086,1.25012,0.255
1629,2014-06-18,00:00:00.00,0.0356176,1.20272,0.222
1630,2014-06-19,00:00:00.00,14.6089,1.87865,0.198
1631,2014-06-20,00:00:00.00,2.06091,2.39363,0.194
1632,2014-06-21,00:00:00.00,0.097325,1.9615,0.193
1633,2014-06-22,00:00:00.00,0.0202931,1.67354,0.564
1634,2014-06-23,00:00:00.00,2.32154e-308,1.59722,0.57
1635,2014-06-24,00:00:00.00,0.0759996,1.52668,0.447
1636,2014-06-25,00:00:00.00,23.7717,3.48953,0.376
1637,2014-06-26,00:00:00.00,0.502706,5.05449,0.363
1638,2014-06-27,00:00:00.00,0.000533615,3.88886,0.477
1639,2014-06-28,00:00:00.00,0.0407741,3.04036,0.465
1640,2014-06-29,00:00:00.00,0.059081,2.82481,0.395
1641,2014-06-30,00:00:00.00,15.313,3.59405,0.327
1642,2014-07-01,00:00:00.00,2.04804,4.15,0.262
1643,2014-07-02,00:00:00.00,5.04815,3.67455,0.256
1644,2014-07-03,00:00:00.00,0.10575,3.3751,0.439
1645,2014-07-04,00:00:00.00,0.441317,3.1167,0.454
1646,2014-07-05,00:00:00.00,0.000550285,2.89099,0.358
1647,2014-07-06,00:00:00.00,0,2.69234,0.29
1648,2014-07-07,00:00:00.00,0,2.51633,0.24
1649,2014-07-08,00:00:00.00,28.8031,5.4708,0.331
1650,2014-07-09,00:00:00.00,30.8756,13.714,2.39
1651,2014-07-10,00:00:00.00,0.0320046,15.6716,13.1
1652,2014-07-11,00:00:00.00,0.00832872,11.1245,16.5
1653,2014-07-12,00:00:00.00,0.00086995,9.04176,4.49
1654,2014-07-13,00:00:00.00,0,7.66978,1.4
1655,2014-07-14,00:00:00.00,3.3091,6.62646,0.854
1656,2014-07-15,00:00:00.00,0.383485,5.80938,0.614
1657,2014-07-16,00:00:00.00,5.26784,5.30022,0.487
1658,2014-07-17,00:00:00.00,0.242855,4.88594,0.399
1659,2014-07-18,00:00:00.00,0.130195,4.39711,0.341
1660,2014-07-19,00:00:00.00,9.73224e-308,3.98798,0.294
1661,2014-07-20,00:00:00.00,2.06898,3.64114,0.234
1662,2014-07-21,00:00:00.00,0.816565,3.34384,0.206
1663,2014-07-22,00:00:00.00,6.648e-308,3.08653,0.181
1664,2014-07-23,00:00:00.00,0,2.86191,0.17
1665,2014-07-24,00:00:00.00,0.266914,2.66433,0.145
1666,2014-07-25,00:00:00.00,0.00013883,2.48938,0.134
1667,2014-07-26,00:00:00.00,0.000121542,2.33351,0.117
1668,2014-07-27,00:00:00.00,0.0535481,2.19388,0.096
1669,2014-07-28,00:00:00.00,9.90287,2.36402,0.087
1670,2014-07-29,00:00:00.00,12.6057,3.55909,0.094
1671,2014-07-30,00:00:00.00,0.5215,3.96467,0.118
1672,2014-07-31,00:00:00.00,0.555357,3.28019,0.335
1673,2014-08-01,00:00:00.00,0.132601,3.03445,0.277
1674,2014-08-02,00:00:00.00,3.43041,2.81917,0.186
1675,2014-08-03,00:00:00.00,0.700682,2.62921,0.135
1676,2014-08-04,00:00:00.00,0.132486,2.46051,0.111
1677,2014-08-05,00:00:00.00,2.95756,2.30981,0.099
1678,2014-08-06,00:00:00.00,10.1654,2.53694,0.12
1679,2014-08-07,00:00:00.00,0.00450929,2.7399,0.151
1680,2014-08-08,00:00:00.00,8.479e-308,2.55976,0.249
1681,2014-08-09,00:00:00.00,0,2.39927,0.193
1682,2014-08-10,00:00:00.00,0,2.25551,0.138
1683,2014-08-11,00:00:00.00,0,2.12608,0.105
1684,2014-08-12,00:00:00.00,8.4996,2.25572,0.115
1685,2014-08-13,00:00:00.00,18.1655,4.18359,0.194
1686,2014-08-14,00:00:00.00,0.721924,5.24356,0.229
1687,2014-08-15,00:00:00.00,0.0376796,4.14946,0.318
1688,2014-08-16,00:00:00.00,0.00020795,3.57899,0.229
1689,2014-08-17,00:00:00.00,1.53292,3.29325,0.159
1690,2014-08-18,00:00:00.00,0.391057,3.04516,0.12
1691,2014-08-19,00:00:00.00,0.000223387,2.82798,0.094
1692,2014-08-20,00:00:00.00,4.23054,2.67526,0.085
1693,2014-08-21,00:00:00.00,10.6566,3.00902,0.075
1694,2014-08-22,00:00:00.00,1.1506,3.2639,0.064
1695,2014-08-23,00:00:00.00,0.00842552,3.02038,0.063
1696,2014-08-24,00:00:00.00,0.152652,2.80692,0.081
1697,2014-08-25,00:00:00.00,0.0061461,2.61847,0.086
1698,2014-08-26,00:00:00.00,0,2.45102,0.08
1699,2014-08-27,00:00:00.00,0.145567,2.30138,0.067
1700,2014-08-28,00:00:00.00,0.0291856,2.16695,0.056
1701,2014-08-29,00:00:00.00,0,2.0456,0.05
1702,2014-08-30,00:00:00.00,0.000208075,1.93559,0.044
1703,2014-08-31,00:00:00.00,3.72846e-308,1.83545,0.041
1704,2014-09-01,00:00:00.00,0.852567,1.74396,0.042
1705,2014-09-02,00:00:00.00,14.0304,2.47926,0.062
1706,2014-09-03,00:00:00.00,9.98396,3.89652,0.144
1707,2014-09-04,00:00:00.00,0.0583178,3.85543,0.405
1708,2014-09-05,00:00:00.00,0.000139682,3.06021,0.315
1709,2014-09-06,00:00:00.00,1.81784,2.84243,0.213
1710,2014-09-07,00:00:00.00,63.2611,15.6844,6.67
1711,2014-09-08,00:00:00.00,0.00112468,24.8437,23
1712,2014-09-09,00:00:00.00,0.000443978,17.2261,12
1713,2014-09-10,00:00:00.00,0.106865,12.0892,1.92
1714,2014-09-11,00:00:00.00,40.7147,19.7789,1.44
1715,2014-09-12,00:00:00.00,2.28942,24.5032,17.4
1716,2014-09-13,00:00:00.00,4.11273,17.9981,40.2
1717,2014-09-14,00:00:00.00,9.54103,15.6957,17.6
1718,2014-09-15,00:00:00.00,0.0302875,13.9551,10.4
1719,2014-09-16,00:00:00.00,0.0702371,11.1496,5.9
1720,2014-09-17,00:00:00.00,4.79822,9.60006,2.59
1721,2014-09-18,00:00:00.00,1.39181e-308,8.48108,1.47
1722,2014-09-19,00:00:00.00,0,7.24767,0.9
1723,2014-09-20,00:00:00.00,0,6.29855,0.578
1724,2014-09-21,00:00:00.00,0.0859249,5.54818,0.425
1725,2014-09-22,00:00:00.00,18.4708,7.04034,1.84
1726,2014-09-23,00:00:00.00,1.88322,8.14188,11.1
1727,2014-09-24,00:00:00.00,0.0035777,6.92684,8.83
1728,2014-09-25,00:00:00.00,0.00518859,6.04906,2.89
1729,2014-09-26,00:00:00.00,0.0127216,5.34971,1.22
1730,2014-09-27,00:00:00.00,0,4.78093,0.782
1731,2014-09-28,00:00:00.00,0.0482011,4.31035,0.544
1732,2014-09-29,00:00:00.00,0.056965,3.91535,0.418
1733,2014-09-30,00:00:00.00,0.123241,3.57966,0.381
1734,2014-10-01,00:00:00.00,13.3865,4.33149,0.338
1735,2014-10-02,00:00:00.00,0.441921,4.90569,1.32
1736,2014-10-03,00:00:00.00,0.0015687,4.35641,1.31
1737,2014-10-04,00:00:00.00,9.03385,4.58608,0.886
1738,2014-10-05,00:00:00.00,6.67175,5.30537,2.7
1739,2014-10-06,00:00:00.00,0.0774846,5.2747,6.28
1740,2014-10-07,00:00:00.00,1.67042,4.7214,4.24
1741,2014-10-08,00:00:00.00,4.43793,4.50508,1.92
1742,2014-10-09,00:00:00.00,3.1104e-308,4.32448,1.34
1743,2014-10-10,00:00:00.00,0.00335452,3.92914,1.04
1744,2014-10-11,00:00:00.00,0.00295774,3.59304,0.784
1745,2014-10-12,00:00:00.00,0.523675,3.32984,0.642
1746,2014-10-13,00:00:00.00,0.00309775,3.13358,0.526
1747,2014-10-14,00:00:00.00,2.88522,3.11419,0.474
