time,date,hour,precip [mm/day],02GA010 [m3/s],02GA010 (observed) [m3/s]
1333,2013-08-26,00:00:00.00,0,14.8354,3.28
1334,2013-08-27,00:00:00.00,1.41799,14.5654,3.3
1335,2013-08-28,00:00:00.00,2.41162,14.3058,3.57
1336,2013-08-29,00:00:00.00,0.293576,14.0562,3.49
1337,2013-08-30,00:00:00.00,0.0537218,13.8158,3.55
1338,2013-08-31,00:00:00.00,1.355,13.5842,3.5
1339,2013-09-01,00:00:00.00,5.35072,13.5103,3.76
1340,2013-09-02,00:00:00.00,5.63832,13.8745,4.22
1341,2013-09-03,00:00:00.00,2.9752,13.8974,4.26
1342,2013-09-04,00:00:00.00,0.195611,13.4755,5.09
1343,2013-09-05,00:00:00.00,0.0205562,13.2463,4.45
1344,2013-09-06,00:00:00.00,0.212084,13.0328,3.98
1345,2013-09-07,00:00:00.00,0.000478509,12.8266,3.44
1346,2013-09-08,00:00:00.00,10.6636,13.7157,3.41
1347,2013-09-09,00:00:00.00,0.038465,15.0611,3.49
1348,2013-09-10,00:00:00.00,4.1711e-308,14.4123,3.26
1349,2013-09-11,00:00:00.00,0.423638,13.2973,3.22
1350,2013-09-12,00:00:00.00,3.72639,13.1019,3.28
1351,2013-09-13,00:00:00.00,23.616,16.5694,4.4
1352,2013-09-14,00:00:00.00,0.20254,21.1838,4.36
1353,2013-09-15,00:00:00.00,0.00649138,19.1235,3.88
1354,2013-09-16,00:00:00.00,0.385974,15.8349,3.65
1355,2013-09-17,00:00:00.00,1.53968,15.5106,3.5
1356,2013-09-18,00:00:00.00,0.0356367,15.2007,3.29
1357,2013-09-19,00:00:00.00,0.000883996,14.9042,3.2
1358,2013-09-20,00:00:00.00,0.162615,14.6201,3.17
1359,2013-09-21,00:00:00.00,2.13335,14.3476,3.14
1360,2013-09-22,00:00:00.00,60.5678,26.8389,7.9
1361,2013-09-23,00:00:00.00,0.0840704,43.2879,67.5
1362,2013-09-24,00:00:00.00,0.00016887,37.0724,49.6
1363,2013-09-25,00:00:00.00,0.00772281,26.5235,19.4
1364,2013-09-26,00:00:00.00,0.000159272,25.5454,12.4
1365,2013-09-27,00:00:00.00,0.000958982,24.6431,9.12
1366,2013-09-28,00:00:00.00,0.0047319,23.8079,7.31
1367,2013-09-29,00:00:00.00,0.00207615,23.0327,6.26
1368,2013-09-30,00:00:00.00,0.0347762,22.311,5.57
1369,2013-10-01,00:00:00.00,2.7518,21.7014,5.19
1370,2013-10-02,00:00:00.00,0.0440076,21.1432,4.94
1371,2013-10-03,00:00:00.00,0.000210767,20.556,4.65
1372,2013-10-04,00:00:00.00,0.000317948,19.9925,4.38
1373,2013-10-05,00:00:00.00,20.6709,23.3298,4.89
1374,2013-10-06,00:00:00.00,4.41791,28.534,7.04
1375,2013-10-07,00:00:00.00,2.60563,26.8759,11.6
1376,2013-10-08,00:00:00.00,33.0076,31.3058,17.7
1377,2013-10-09,00:00:00.00,0.380211,40.7867,69.7
1378,2013-10-10,00:00:00.00,0.0037687,36.8141,48.5
1379,2013-10-11,00:00:00.00,0.265449,30.3749,20.4
1380,2013-10-12,00:00:00.00,0.00347195,29.0992,14.7
1381,2013-10-13,00:00:00.00,0.0615865,27.9349,11.4
1382,2013-10-14,00:00:00.00,4.75289,27.286,9.58
1383,2013-10-15,00:00:00.00,0.0025343,26.7687,8.61
1384,2013-10-16,00:00:00.00,0.0199506,25.8743,7.74
1385,2013-10-17,00:00:00.00,7.17865,25.7355,7.51
1386,2013-10-18,00:00:00.00,9.58438,28.2689,7.35
1387,2013-10-19,00:00:00.00,2.15081,29.8185,8.77
1388,2013-10-20,00:00:00.00,10.5553,29.802,16.7
1389,2013-10-21,00:00:00.00,0.150715,30.4924,19.1
1390,2013-10-22,00:00:00.00,6.59363,29.7779,17.7
1391,2013-10-23,00:00:00.00,4.34743,29.7647,17.7
1392,2013-10-24,00:00:00.00,2.6212,29.6384,20.6
1393,2013-10-25,00:00:00.00,3.60151,28.5027,18.9
1394,2013-10-26,00:00:00.00,4.18194,28.353,22.7
1395,2013-10-27,00:00:00.00,15.5318,31.6702,42.9
1396,2013-10-28,00:00:00.00,0.386997,34.7415,50
1397,2013-10-29,00:00:00.00,0.00213122,32.1748,55.1
1398,2013-10-30,00:00:00.00,0.0217022,29.151,28
1399,2013-10-31,00:00:00.00,0.117715,28.0044,18.3
1400,2013-11-01,00:00:00.00,25.0225,33.3414,16.7
1401,2013-11-02,00:00:00.00,14.6331,45.0355,57.6
1402,2013-11-03,00:00:00.00,2.5812,46.9756,114
1403,2013-11-04,00:00:00.00,0.00243979,40.1427,72.5
1404,2013-11-05,00:00:00.00,0.000160187,36.2353,27
1405,2013-11-06,00:00:00.00,6.3184e-308,34.4464,18.9
1406,2013-11-07,00:00:00.00,7.08629,33.9235,15.8
1407,2013-11-08,00:00:00.00,8.12616,36.3455,16.9
1408,2013-11-09,00:00:00.00,2.5964,37.4802,24
1409,2013-11-10,00:00:00.00,0.191784,34.9844,21
1410,2013-11-11,00:00:00.00,0.684472,32.7014,19
1411,2013-11-12,00:00:00.00,3.49896,31.6252,18.3
1412,2013-11-13,00:00:00.00,0.433494,30.7146,16.5
1413,2013-11-14,00:00:00.00,0.854868,29.5276,17.7
1414,2013-11-15,00:00:00.00,0.000628441,28.3759,15.3
1415,2013-11-16,00:00:00.00,2.5957e-308,27.3186,12.8
1416,2013-11-17,00:00:00.00,0,26.3446,11.3
1417,2013-11-18,00:00:00.00,3.02279,25.7963,10.8
1418,2013-11-19,00:00:00.00,6.56179,26.8648,10.9
1419,2013-11-20,00:00:00.00,0.207777,27.5774,27.5
1420,2013-11-21,00:00:00.00,0,26.1914,22.1
1421,2013-11-22,00:00:00.00,0.0635162,24.8308,14.9
1422,2013-11-23,00:00:00.00,7.14857,25.1857,12.6
1423,2013-11-24,00:00:00.00,0.602391,26.0697,11.9
1424,2013-11-25,00:00:00.00,0.107258,25.1664,12.5
1425,2013-11-26,00:00:00.00,0.235166,23.7709,11.2
1426,2013-11-27,00:00:00.00,0.858954,23.047,9.44
1427,2013-11-28,00:00:00.00,0.236873,22.3703,9.01
1428,2013-11-29,00:00:00.00,0.148599,21.7362,7.47
1429,2013-11-30,00:00:00.00,0.109416,21.1407,6.89
1430,2013-12-01,00:00:00.00,0.00370271,20.5803,6.57
1431,2013-12-02,00:00:00.00,0.117573,20.0518,6.87
1432,2013-12-03,00:00:00.00,0.0219277,19.5526,6.43
1433,2013-12-04,00:00:00.00,0.0655798,19.08,6.5
1434,2013-12-05,00:00:00.00,1.55108,18.6701,6.67
1435,2013-12-06,00:00:00.00,2.22094,18.4339,7.15
1436,2013-12-07,00:00:00.00,0.0224458,18.1983,8.53
1437,2013-12-08,00:00:00.00,0.135636,17.8206,15.8
1438,2013-12-09,00:00:00.00,0.0933098,17.4335,10.6
1439,2013-12-10,00:00:00.00,2.3787,17.0699,7.85
1440,2013-12-11,00:00:00.00,0.760088,16.724,7.14
1441,2013-12-12,00:00:00.00,3.01973,16.3877,6.89
1442,2013-12-13,00:00:00.00,1.29008,16.0649,6.81
1443,2013-12-14,00:00:00.00,1.9222,15.7557,6.64
1444,2013-12-15,00:00:00.00,9.89496,15.4592,6.94
1445,2013-12-16,00:00:00.00,8.37979,15.1746,6.89
1446,2013-12-17,00:00:00.00,3.45003,14.9011,6.7
1447,2013-12-18,00:00:00.00,5.49742,14.6381,6.76
1448,2013-12-19,00:00:00.00,1.44434,14.3849,6.79
1449,2013-12-20,00:00:00.00,0.136026,14.141,6.7
1450,2013-12-21,00:00:00.00,6.91368,14.1858,6.82
1451,2013-12-22,00:00:00.00,10.368,15.7022,7.39
1452,2013-12-23,00:00:00.00,23.4847,19.2986,13.6
1453,2013-12-24,00:00:00.00,0.532845,21.0877,36.7
1454,2013-12-25,00:00:00.00,1.15696,18.7982,39.2
1455,2013-12-26,00:00:00.00,2.23747,16.783,18.5
1456,2013-12-27,00:00:00.00,3.90772,16.429,13.2
1457,2013-12-28,00:00:00.00,1.02651,16.0911,11.5
1458,2013-12-29,00:00:00.00,0.00678226,15.7682,10.3
1459,2013-12-30,00:00:00.00,0.00386411,15.4591,9.43
1460,2013-12-31,00:00:00.00,0.364439,15.1631,8.6
1461,2014-01-01,00:00:00.00,2.31958,14.8793,7.76
1462,2014-01-02,00:00:00.00,0.463843,14.6068,7.01
1463,2014-01-03,00:00:00.00,3.01558,14.345,6.43
1464,2014-01-04,00:00:00.00,0.423438,14.0932,6.05
1465,2014-01-05,00:00:00.00,0.0702325,13.8508,5.69
1466,2014-01-06,00:00:00.00,10.3873,13.6805,5.22
1467,2014-01-07,00:00:00.00,16.1563,13.5281,4.85
1468,2014-01-08,00:00:00.00,0.522934,13.3177,4.63
1469,2014-01-09,00:00:00.00,0.0483538,13.1027,4.41
1470,2014-01-10,00:00:00.00,0.128293,12.895,4.09
1471,2014-01-11,00:00:00.00,4.12204,12.6943,4.77
1472,2014-01-12,00:00:00.00,20.8752,15.9552,10.7
1473,2014-01-13,00:00:00.00,0.793839,20.3963,36.5
1474,2014-01-14,00:00:00.00,0.00298327,18.4532,41.4
1475,2014-01-15,00:00:00.00,0.306441,15.2768,39.7
1476,2014-01-16,00:00:00.00,0.565159,14.9798,45.8
1477,2014-01-17,00:00:00.00,1.42687,14.6953,33.8
1478,2014-01-18,00:00:00.00,4.96526,14.4349,23.3
1479,2014-01-19,00:00:00.00,3.11936,14.1873,17.4
1480,2014-01-20,00:00:00.00,1.10641,13.9367,14.2
1481,2014-01-21,00:00:00.00,1.48686,13.6934,11.7
1482,2014-01-22,00:00:00.00,0.000581483,13.4592,9.83
1483,2014-01-23,00:00:00.00,0.186222,13.2335,8.99
1484,2014-01-24,00:00:00.00,1.23788,13.0159,8.51
1485,2014-01-25,00:00:00.00,0.95976,12.806,8.25
1486,2014-01-26,00:00:00.00,13.0374,12.6032,8.01
1487,2014-01-27,00:00:00.00,3.05583,12.4073,7.81
1488,2014-01-28,00:00:00.00,4.95784,12.2178,7.63
1489,2014-01-29,00:00:00.00,0.0634848,12.0344,7.43
1490,2014-01-30,00:00:00.00,0.0103045,11.8569,7.24
1491,2014-01-31,00:00:00.00,0.0105685,11.6849,7.1
1492,2014-02-01,00:00:00.00,1.8914,11.5181,6.95
1493,2014-02-02,00:00:00.00,12.0968,11.3624,6.81
1494,2014-02-03,00:00:00.00,5.90969,11.2123,6.7
1495,2014-02-04,00:00:00.00,0.0149915,11.0606,6.65
1496,2014-02-05,00:00:00.00,0.00402761,10.912,6.64
1497,2014-02-06,00:00:00.00,16.6877,10.7676,6.63
1498,2014-02-07,00:00:00.00,0.429589,10.6272,6.56
1499,2014-02-08,00:00:00.00,0.198548,10.4906,6.54
1500,2014-02-09,00:00:00.00,0.391068,10.3576,6.58
1501,2014-02-10,00:00:00.00,3.40662,10.2281,6.58
1502,2014-02-11,00:00:00.00,0.418005,10.1019,6.6
1503,2014-02-12,00:00:00.00,0.0318747,9.97895,6.62
1504,2014-02-13,00:00:00.00,0.00344958,9.85905,6.68
1505,2014-02-14,00:00:00.00,0.0017906,9.7421,6.64
1506,2014-02-15,00:00:00.00,0.282602,9.62799,6.59
1507,2014-02-16,00:00:00.00,0.465283,9.5166,6.56
1508,2014-02-17,00:00:00.00,1.46473,9.40784,6.55
1509,2014-02-18,00:00:00.00,0.0125529,9.3016,6.54
1510,2014-02-19,00:00:00.00,10.3318,9.19779,6.53
1511,2014-02-20,00:00:00.00,0.0190653,9.09633,6.62
1512,2014-02-21,00:00:00.00,4.20535,9.0272,6.88
1513,2014-02-22,00:00:00.00,8.02904,9.42336,7.27
1514,2014-02-23,00:00:00.00,0.0514615,9.91495,7.66
1515,2014-02-24,00:00:00.00,0.0231996,9.60372,8.23
1516,2014-02-25,00:00:00.00,0.398725,9.16456,8.94
1517,2014-02-26,00:00:00.00,0.16595,9.06277,9.67
1518,2014-02-27,00:00:00.00,0.555231,8.96328,10.3
1519,2014-02-28,00:00:00.00,1.94546,8.866,10.5
1520,2014-03-01,00:00:00.00,0.642981,8.77086,10.3
1521,2014-03-02,00:00:00.00,0.316191,8.67777,9.81
1522,2014-03-03,00:00:00.00,7.00319,8.58668,9.23
1523,2014-03-04,00:00:00.00,0.000902382,8.49751,8.66
1524,2014-03-05,00:00:00.00,1.04572,8.4102,8.24
1525,2014-03-06,00:00:00.00,0.840365,8.32468,7.69
1526,2014-03-07,00:00:00.00,0.107253,8.2409,7.25
1527,2014-03-08,00:00:00.00,0,8.15881,6.93
1528,2014-03-09,00:00:00.00,0.000327455,8.07834,6.71
1529,2014-03-10,00:00:00.00,0.00121784,7.99945,6.54
1530,2014-03-11,00:00:00.00,0.00368764,7.92208,6.38
1531,2014-03-12,00:00:00.00,0.000115676,7.8462,6.3
1532,2014-03-13,00:00:00.00,19.4888,7.85747,6.37
1533,2014-03-14,00:00:00.00,0.0661828,7.89758,6.68
1534,2014-03-15,00:00:00.00,0.00233135,7.83846,7.21
1535,2014-03-16,00:00:00.00,0.111887,7.75125,7.76
1536,2014-03-17,00:00:00.00,0.00637702,7.67831,8.56
1537,2014-03-18,00:00:00.00,0,7.60672,9.88
1538,2014-03-19,00:00:00.00,0.00562557,7.53644,11
1539,2014-03-20,00:00:00.00,1.43788,7.46745,12.1
1540,2014-03-21,00:00:00.00,1.69603,7.39969,16.7
1541,2014-03-22,00:00:00.00,0.0109323,7.33314,24.1
1542,2014-03-23,00:00:00.00,2.73869,7.26776,25.1
1543,2014-03-24,00:00:00.00,0.0170972,7.20352,21.9
1544,2014-03-25,00:00:00.00,0.192671,7.14039,19.6
1545,2014-03-26,00:00:00.00,0.849365,7.07834,18
1546,2014-03-27,00:00:00.00,0.00160173,7.01733,16.9
1547,2014-03-28,00:00:00.00,1.09075,6.95735,16.1
1548,2014-03-29,00:00:00.00,5.96156,7.15339,19
1549,2014-03-30,00:00:00.00,0.00670387,7.52369,41.3
1550,2014-03-31,00:00:00.00,0.00662716,7.37441,84.5
1551,2014-04-01,00:00:00.00,0,7.04991,56.2
1552,2014-04-02,00:00:00.00,0,6.98904,77.3
1553,2014-04-03,00:00:00.00,0,6.9292,103
1554,2014-04-04,00:00:00.00,0.000710912,6.87035,119
1555,2014-04-05,00:00:00.00,9.6765,7.34445,106
1556,2014-04-06,00:00:00.00,1.09395,8.08498,86.8
1557,2014-04-07,00:00:00.00,0.000155698,7.74679,93
1558,2014-04-08,00:00:00.00,2.52788,7.161,80.4
1559,2014-04-09,00:00:00.00,9.99498,8.01642,102
1560,2014-04-10,00:00:00.00,0.00383805,9.13248,118
1561,2014-04-11,00:00:00.00,0.0127369,8.52955,115
1562,2014-04-12,00:00:00.00,0.213792,7.63966,85.3
1563,2014-04-13,00:00:00.00,0.447947,7.56709,76.1
1564,2014-04-14,00:00:00.00,7.22717,7.82649,52
1565,2014-04-15,00:00:00.00,7.06784,33.4406,84.8
1566,2014-04-16,00:00:00.00,12.4228,67.0607,67.4
1567,2014-04-17,00:00:00.00,0.000639481,54.5737,47.6
1568,2014-04-18,00:00:00.00,7.35545e-308,32.9674,33.1
1569,2014-04-19,00:00:00.00,0.0403337,31.4117,28.1
1570,2014-04-20,00:00:00.00,0.00369175,37.4803,22.7
1571,2014-04-21,00:00:00.00,0,67.9402,18.6
1572,2014-04-22,00:00:00.00,0.00114464,109.191,15.8
1573,2014-04-23,00:00:00.00,3.97418,115.196,14.3
1574,2014-04-24,00:00:00.00,0.00363782,92.244,13
1575,2014-04-25,00:00:00.00,0.000394293,76.5727,11.8
1576,2014-04-26,00:00:00.00,6.68245,70.301,11
1577,2014-04-27,00:00:00.00,0.238611,65.5056,10.8
1578,2014-04-28,00:00:00.00,0.00486446,60.055,10.4
1579,2014-04-29,00:00:00.00,3.48109e-308,55.2384,9.73
1580,2014-04-30,00:00:00.00,27.0612,60.8708,11.4
1581,2014-05-01,00:00:00.00,7.30404,71.3218,24.1
1582,2014-05-02,00:00:00.00,2.35236,66.8182,44.5
1583,2014-05-03,00:00:00.00,1.35504,57.3438,31.8
1584,2014-05-04,00:00:00.00,6.15202,54.0125,24.7
1585,2014-05-05,00:00:00.00,0.203774,51.368,21
1586,2014-05-06,00:00:00.00,7.93507e-308,48.0833,21.5
1587,2014-05-07,00:00:00.00,0.000278464,45.0537,17.7
1588,2014-05-08,00:00:00.00,0.00880329,42.4068,13.8
1589,2014-05-09,00:00:00.00,1.77514,40.0747,11.9
1590,2014-05-10,00:00:00.00,0.000138132,38.0045,10.5
1591,2014-05-11,00:00:00.00,0.826145,36.1544,9.62
1592,2014-05-12,00:00:00.00,0.00084014,34.491,8.98
1593,2014-05-13,00:00:00.00,0.219973,32.9872,8.38
1594,2014-05-14,00:00:00.00,11.9119,33.4557,8.11
1595,2014-05-15,00:00:00.00,7.97028,36.0764,9.18
1596,2014-05-16,00:00:00.00,18.9089,40.8774,19
1597,2014-05-17,00:00:00.00,0.320257,43.8803,37.9
1598,2014-05-18,00:00:00.00,0.0181284,40.2025,33.3
1599,2014-05-19,00:00:00.00,0.0419296,36.009,19.2
1600,2014-05-20,00:00:00.00,0.00368762,34.342,14
1601,2014-05-21,00:00:00.00,9.48997,34.0627,12
1602,2014-05-22,00:00:00.00,8.71441,36.151,15.8
1603,2014-05-23,00:00:00.00,2.57237,36.1913,19.2
1604,2014-05-24,00:00:00.00,0.000532232,33.6276,15.3
1605,2014-05-25,00:00:00.00,0.000608108,31.9249,12.2
1606,2014-05-26,00:00:00.00,0.000279677,30.6313,10.4
1607,2014-05-27,00:00:00.00,0,29.4482,9.02
1608,2014-05-28,00:00:00.00,0.0423762,28.3618,8.02
1609,2014-05-29,00:00:00.00,0.0258498,27.3605,7.31
1610,2014-05-30,00:00:00.00,0.00031679,26.4345,6.77
1611,2014-05-31,00:00:00.00,0.000432146,25.5753,6.35
1612,2014-06-01,00:00:00.00,0.00374416,24.7759,5.96
1613,2014-06-02,00:00:00.00,0,24.03,5.57
1614,2014-06-03,00:00:00.00,0.15022,23.3322,5.34
1615,2014-06-04,00:00:00.00,15.5708,25.2065,6.38
1616,2014-06-05,00:00:00.00,0.000181949,27.9453,6.08
1617,2014-06-06,00:00:00.00,9.894e-308,26.4672,5.48
1618,2014-06-07,00:00:00.00,0.00721035,24.0932,5.08
1619,2014-06-08,00:00:00.00,0,23.3793,4.75
1620,2014-06-09,00:00:00.00,4.97456,22.8341,4.63
1621,2014-06-10,00:00:00.00,0.0457033,22.3451,4.85
1622,2014-06-11,00:00:00.00,0.000251669,21.7616,4.56
1623,2014-06-12,00:00:00.00,1.12353,21.189,4.44
1624,2014-06-13,00:00:00.00,5.63282,20.8269,4.62
1625,2014-06-14,00:00:00.00,1.33572,20.5175,4.58
1626,2014-06-15,00:00:00.00,0.00263016,20.0459,4.9
1627,2014-06-16,00:00:00.00,3.365e-308,19.5657,6.55
1628,2014-06-17,00:00:00.00,0.0918506,19.1101,5.46
1629,2014-06-18,00:00:00.00,5.13195,18.744,5.01
1630,2014-06-19,00:00:00.00,2.11524,18.4078,4.67
1631,2014-06-20,00:00:00.00,0.481116,18.0207,4.43
1632,2014-06-21,00:00:00.00,1.58e-308,17.6389,4.16
1633,2014-06-22,00:00:00.00,0.00315334,17.2745,4.01
1634,2014-06-23,00:00:00.00,0.0189682,16.926,3.84
1635,2014-06-24,00:00:00.00,2.95956,16.5925,3.94
1636,2014-06-25,00:00:00.00,13.9637,17.9564,4.5
1637,2014-06-26,00:00:00.00,0.779386,19.9479,5.02
1638,2014-06-27,00:00:00.00,2.79832,18.9712,6.75
1639,2014-06-28,00:00:00.00,0.00602744,17.3456,7.48
1640,2014-06-29,00:00:00.00,0.000125026,16.9852,6.02
1641,2014-06-30,00:00:00.00,2.31128,16.6408,4.94
1642,2014-07-01,00:00:00.00,0.359608,16.3113,4.41
1643,2014-07-02,00:00:00.00,0.0614562,15.9957,4.15
1644,2014-07-03,00:00:00.00,2.85959,15.6931,3.95
1645,2014-07-04,00:00:00.00,1.7998,15.4027,3.98
1646,2014-07-05,00:00:00.00,0.0323592,15.1237,4.03
1647,2014-07-06,00:00:00.00,0.0030571,14.8554,3.84
1648,2014-07-07,00:00:00.00,0.00960586,14.5971,3.72
1649,2014-07-08,00:00:00.00,36.6468,20.9461,6.53
1650,2014-07-09,00:00:00.00,24.2778,34.5664,20.2
1651,2014-07-10,00:00:00.00,0.0573004,37.1664,29.6
1652,2014-07-11,00:00:00.00,0.0509095,29.0619,38.8
1653,2014-07-12,00:00:00.00,0.0167648,25.0661,18.6
1654,2014-07-13,00:00:00.00,0.0119283,24.2256,11
1655,2014-07-14,00:00:00.00,3.69906,23.445,8.25
1656,2014-07-15,00:00:00.00,0.185259,22.7179,7.05
1657,2014-07-16,00:00:00.00,2.0599,22.0391,6.49
1658,2014-07-17,00:00:00.00,0.812608,21.4036,10.3
1659,2014-07-18,00:00:00.00,0.0730601,20.8074,7.46
1660,2014-07-19,00:00:00.00,0.0607818,20.2469,6.07
1661,2014-07-20,00:00:00.00,0.977252,19.7189,5.47
1662,2014-07-21,00:00:00.00,3.67828,19.2205,5.27
1663,2014-07-22,00:00:00.00,0.152404,18.7492,4.92
1664,2014-07-23,00:00:00.00,0.000623695,18.3028,4.59
1665,2014-07-24,00:00:00.00,5.92018,18.0689,4.5
1666,2014-07-25,00:00:00.00,5.32386e-308,17.8821,4.12
1667,2014-07-26,00:00:00.00,0.00906975,17.5146,3.88
1668,2014-07-27,00:00:00.00,0.0470849,17.1292,3.74
1669,2014-07-28,00:00:00.00,0.218997,16.7621,3.76
1670,2014-07-29,00:00:00.00,57.6391,29.3724,11.6
1671,2014-07-30,00:00:00.00,0.115627,45.8776,19.1
1672,2014-07-31,00:00:00.00,3.76544,39.8262,24.2
1673,2014-08-01,00:00:00.00,1.13713,29.4484,13.1
1674,2014-08-02,00:00:00.00,0.273524,28.2697,9.4
1675,2014-08-03,00:00:00.00,0.0499815,27.1806,10.3
1676,2014-08-04,00:00:00.00,0.0484124,26.1796,10.8
1677,2014-08-05,00:00:00.00,0.26335,25.2562,18.9
1678,2014-08-06,00:00:00.00,3.00995,24.4017,14.4
1679,2014-08-07,00:00:00.00,0.0797491,23.6086,8.65
1680,2014-08-08,00:00:00.00,0,22.8703,6.75
1681,2014-08-09,00:00:00.00,0.0110698,22.1814,5.88
1682,2014-08-10,00:00:00.00,0.0366628,21.5368,5.14
1683,2014-08-11,00:00:00.00,0.0131133,20.9324,4.69
1684,2014-08-12,00:00:00.00,0.463863,20.3643,4.52
1685,2014-08-13,00:00:00.00,20.8676,23.525,4.98
1686,2014-08-14,00:00:00.00,0.0104026,27.8913,4.99
1687,2014-08-15,00:00:00.00,0.0251619,25.9051,5.68
1688,2014-08-16,00:00:00.00,0.031756,22.6396,5.41
1689,2014-08-17,00:00:00.00,3.26499,21.9686,4.79
1690,2014-08-18,00:00:00.00,0.288431,21.3414,4.55
1691,2014-08-19,00:00:00.00,0.0517213,20.7482,4.3
1692,2014-08-20,00:00:00.00,0.0143372,20.1896,4.16
1693,2014-08-21,00:00:00.00,5.14574,19.8478,4.07
1694,2014-08-22,00:00:00.00,1.06341,19.5599,4.18
1695,2014-08-23,00:00:00.00,0.0266338,19.1031,4.11
1696,2014-08-24,00:00:00.00,0.0114561,18.6364,4.2
1697,2014-08-25,00:00:00.00,0.0113406,18.1942,3.98
1698,2014-08-26,00:00:00.00,0.0248184,17.7746,3.73
1699,2014-08-27,00:00:00.00,0.00241646,17.3759,3.57
1700,2014-08-28,00:00:00.00,0.0024442,16.9964,3.48
1701,2014-08-29,00:00:00.00,0,16.6348,3.34
1702,2014-08-30,00:00:00.00,0.00813684,16.2897,3.22
1703,2014-08-31,00:00:00.00,0.00232475,15.96,3.14
1704,2014-09-01,00:00:00.00,0.0774312,15.6447,3.06
1705,2014-09-02,00:00:00.00,0.0956608,15.3427,3.05
1706,2014-09-03,00:00:00.00,19.5936,18.0467,3.31
1707,2014-09-04,00:00:00.00,0.419631,21.775,3.52
1708,2014-09-05,00:00:00.00,0,20.1231,3.88
1709,2014-09-06,00:00:00.00,8.75237,18.0914,3.87
1710,2014-09-07,00:00:00.00,34.5732,26.4055,6.59
1711,2014-09-08,00:00:00.00,0.149004,35.2335,31
1712,2014-09-09,00:00:00.00,0.30813,30.7184,31.6
1713,2014-09-10,00:00:00.00,9.7599e-308,24.761,13.3
1714,2014-09-11,00:00:00.00,29.3326,30.5901,8.79
1715,2014-09-12,00:00:00.00,25.6977,45.8517,35.9
1716,2014-09-13,00:00:00.00,0.0395134,50.8931,90.8
1717,2014-09-14,00:00:00.00,3.51811,42.5507,49.2
1718,2014-09-15,00:00:00.00,0.10217,37.2099,19.4
1719,2014-09-16,00:00:00.00,0.603378,35.3449,13.7
1720,2014-09-17,00:00:00.00,1.58678,33.6232,11
1721,2014-09-18,00:00:00.00,1.64258e-308,32.0733,9.23
1722,2014-09-19,00:00:00.00,0.0268919,30.6706,7.9
1723,2014-09-20,00:00:00.00,0.00313822,29.3951,6.86
1724,2014-09-21,00:00:00.00,0.0104233,28.2303,6.23
1725,2014-09-22,00:00:00.00,10.2095,28.6621,6.06
1726,2014-09-23,00:00:00.00,0.177587,29.7525,10.6
1727,2014-09-24,00:00:00.00,0,28.556,17.5
1728,2014-09-25,00:00:00.00,0.0411483,26.7634,11.7
1729,2014-09-26,00:00:00.00,0.0266232,25.8127,8.67
1730,2014-09-27,00:00:00.00,0.035096,24.9335,7.21
1731,2014-09-28,00:00:00.00,0,24.118,6.28
1732,2014-09-29,00:00:00.00,0,23.3592,5.73
1733,2014-09-30,00:00:00.00,0.0356881,22.6515,5.27
1734,2014-10-01,00:00:00.00,11.9241,23.8908,5.5
1735,2014-10-02,00:00:00.00,0.0312588,25.8477,5.89
1736,2014-10-03,00:00:00.00,0.0541304,24.6588,5.81
1737,2014-10-04,00:00:00.00,13.3916,25.0732,6.11
1738,2014-10-05,00:00:00.00,9.07299,29.5361,8
1739,2014-10-06,00:00:00.00,0.033893,30.0343,21.1
1740,2014-10-07,00:00:00.00,3.38813,27.0984,26.3
1741,2014-10-08,00:00:00.00,8.28784,27.1978,18.5
1742,2014-10-09,00:00:00.00,0.726516,27.9718,21.7
1743,2014-10-10,00:00:00.00,0.011091,26.6704,19.9
1744,2014-10-11,00:00:00.00,0.00416757,25.2101,12.7
1745,2014-10-12,00:00:00.00,0.000308169,24.3721,9.74
1746,2014-10-13,00:00:00.00,0.021712,23.5935,8.2
1747,2014-10-14,00:00:00.00,1.35431,22.8679,7.26
1748,2014-10-15,00:00:00.00,2.93278,22.304,6.97
1749,2014-10-16,00:00:00.00,9.91952,23.4389,7
1750,2014-10-17,00:00:00.00,1.6869,24.8827,11.2
1751,2014-10-18,00:00:00.00,0.926424,23.729,19.3
1752,2014-10-19,00:00:00.00,2.20432,22.2519,17.9
1753,2014-10-20,00:00:00.00,0.136077,21.7293,14.3
1754,2014-10-21,00:00:00.00,2.01311,21.2269,13.1
1755,2014-10-22,00:00:00.00,7.38817,21.8214,11.1
1756,2014-10-23,00:00:00.00,0.48512,22.6323,10.5
1757,2014-10-24,00:00:00.00,0.000220059,21.7971,11.3
1758,2014-10-25,00:00:00.00,1.28173e-308,20.6715,10.5
1759,2014-10-26,00:00:00.00,6.08995e-308,20.1241,9.15
1760,2014-10-27,00:00:00.00,0.00136885,19.6079,8.09
1761,2014-10-28,00:00:00.00,0.128249,19.1202,7.37
1762,2014-10-29,00:00:00.00,3.88271,18.9017,6.93
1763,2014-10-30,00:00:00.00,0.0661256,18.7402,6.66
1764,2014-10-31,00:00:00.00,0.487735,18.3434,6.36
1765,2014-11-01,00:00:00.00,4.41954,18.2604,6.3
1766,2014-11-02,00:00:00.00,1.02467,18.3604,6.45
1767,2014-11-03,00:00:00.00,0.0220934,18.0059,6.54
