Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2010-04-11 00:00:00,24.8814,37.9,10.1191,11.4,4.89494,7.5,14.8178,22.8,11.1836,12.5,6.9959,13.0,20.0707,26.3,8.17897,8.67,10.8209,11.5533,0.0363777,10.8454,18.3859,14.838,3.4408300000000005,1.9595,6.2664599999999995,6.4846,6.8133,2.1153,2.46297,1.4838,132.437,134.0,11.7784,16.8,22.7678,36.9,6.11074,3.4547,5.88063,16.0273,21.1481,46.4396,359.60400000000004,552.179,52.9681,39.6436,38.1808,37.0951,6.715039999999999,6.2297,4.320069999999999,3.6529,3.47834,3.8794,4.20199,4.2192,18.7118,9.7976,18.4863,15.999,2.14577,,4.14285,3.2281,5.4819,3.9644,8.50571,20.6,8.900139999999999,10.6,7.290789999999999,9.85,5.50661,3.32,34.5079,57.0,17.1013,34.6,7.40998,14.7,4.41675,8.0137,4.26914,6.7111,25.4931,36.2456,9.58056,27.4957,18.1683,17.8962,3.2389099999999997,6.0881
2010-04-12 00:00:00,17.8582,23.7,5.68056,6.64,3.0260000000000002,4.4,12.6754,18.5,7.25345,8.28,3.53326,7.48,14.2078,19.8,4.47002,4.05,8.8153,7.9004,0.027782799999999996,10.1374,15.5161,13.3656,2.9498,1.6764,5.30053,3.7378,5.0244800000000005,1.5093,2.34583,1.3422,114.595,96.6,10.3986,20.1,16.1067,21.1,5.10354,2.8883,5.64302,15.6592,18.7484,41.0594,321.142,387.941,36.6163,19.3404,35.5129,27.0992,5.378909999999999,4.8139,3.68172,2.792,3.0897200000000002,3.1432,3.9074199999999997,3.7095,16.7108,9.1747,16.1103,14.385,1.94062,,3.37304,2.3786,4.6033,3.2848,6.5395199999999996,12.6,5.01504,6.27,4.57315,6.76,4.41673,2.01,26.0904,32.0,12.0806,19.7,4.3663300000000005,5.27,3.8035099999999997,5.4368,3.4722699999999995,4.8988,22.930999999999997,26.278000000000002,7.43429,11.3551,17.504,15.376,2.89132,4.8422
2010-04-13 00:00:00,12.8331,17.7,4.49912,4.97,2.62423,2.8,11.2283,14.5,5.6728,6.24,2.53539,5.22,11.0596,13.0,3.0754200000000003,2.68,7.45555,6.0881,0.012869,9.4861,13.6884,12.1196,2.47776,1.5121,4.38751,2.5117,4.11878,1.2601,2.2530099999999997,1.2856,92.8501,73.2,8.85683,14.5,12.4596,14.0,4.24832,2.5485,5.55351,13.9885,17.316,29.4495,248.68599999999998,286.0,27.0224,12.600999999999999,28.4588,19.1422,4.79778,4.1626,3.13842,2.3333,2.75561,2.54,3.66163,3.398,15.6526,7.3907,14.9657,12.9408,1.7986900000000001,,2.9687200000000002,1.9425,4.05353,2.8883,5.18834,8.72,3.7951699999999997,4.28,3.3538,5.37,3.6638,1.4,19.5731,23.5,8.32668,9.05,3.17493,2.46,3.3400300000000005,4.2192,2.93641,3.7095,20.9615,21.0111,6.32231,7.6739,16.8719,16.5654,2.44299,3.4547
2010-04-14 00:00:00,10.338,14.0,4.01649,3.9,2.07838,2.0,10.5394,11.8,4.671069999999999,5.02,2.02641,3.99,9.4023,8.54,2.40885,2.0,6.30395,5.2103,0.00697387,9.1747,12.8183,12.0063,2.19581,2.0954,4.0605,1.9171,3.56472,1.1072,2.69023,3.8794,79.477,59.7,7.96977,10.9,10.5552,10.8,3.96446,3.3697,5.880319999999999,12.9408,16.5395,22.965,204.546,163.954,22.5483,9.5145,24.4331,14.6681,4.2998199999999995,3.9077,2.9036299999999997,2.2682,2.5817099999999997,2.8119,3.74689,4.2475,14.7671,6.1731,13.4075,11.978,1.64645,,2.55289,1.6707,3.54461,2.5598,4.4916599999999995,6.7,3.05307,3.5,2.66699,4.78,3.0975900000000003,0.968,16.1944,15.8,6.25373,6.05,2.53871,1.45,2.97316,3.483,2.57387,2.9733,19.428,18.5192,5.454269999999999,5.7483,17.3222,26.4196,2.17066,2.7326
2010-04-15 00:00:00,8.987,11.4,3.5046199999999996,3.22,1.95233,1.67,9.94444,10.3,3.9918099999999996,4.2,1.7376200000000002,3.2,8.24718,6.77,1.9991700000000001,1.61,5.54063,4.6156,0.00726772,8.6933,12.2754,11.2418,2.0417,1.8151,3.7487,1.5716,3.1312900000000004,0.9741,2.96685,2.7241,71.2163,50.3,7.39946,9.5,9.09489,8.67,3.8826099999999997,3.9927,6.19204,11.7798,16.3617,20.1616,177.25400000000002,113.26700000000001,18.9995,7.5606,22.1236,12.1479,3.9748,3.5679,2.8136099999999997,2.1153,2.54892,2.945,3.70954,5.0687,13.9524,5.2669,12.6044,11.2701,1.5377399999999999,,2.3206599999999997,1.4895,3.21374,2.3531,4.00291,5.38,2.70076,2.95,2.2295599999999998,4.26,2.67665,0.737,13.9422,11.5,5.10155,4.45,2.10664,0.997,2.67571,3.0016,2.27835,2.4891,18.1954,17.1883,4.991569999999999,4.3891,17.425,16.5654,1.98387,2.3022
2010-04-16 00:00:00,8.00595,9.89,3.3027699999999998,2.77,1.7084,1.45,9.36683,9.03,3.4819999999999998,3.66,1.54862,2.84,7.28437,5.67,1.71627,1.34,4.93485,4.1909,0.00625317,8.3252,11.5174,10.5339,1.8575,1.4895,3.4456900000000004,1.3535,2.78629,0.9033,2.62411,1.7981,64.4474,45.4,6.93237,8.44,7.984,7.4,3.54545,2.7043,5.95209,11.6665,16.1766,18.4626,157.069,102.507,16.4986,6.3996,19.9168,10.7887,3.6232800000000003,3.3414,2.64085,1.8548,2.4403900000000003,2.659,3.30959,3.9077,13.2168,4.7572,11.5058,10.8737,1.42173,,2.0626,1.3705,2.8729,2.2144,3.6277,4.52,2.26058,2.53,1.9209599999999998,3.78,2.3365,0.605,12.3017,9.52,4.36749,3.44,1.8080599999999998,0.726,2.44201,2.4862,2.04409,2.1153,17.0684,15.8008,4.49106,3.6529,16.0391,14.0168,1.81712,2.0898
2010-04-17 00:00:00,7.278630000000001,8.72,3.11122,2.53,1.6045399999999999,1.27,8.882010000000001,7.75,3.10996,3.08,1.41467,2.7,6.56485,5.01,1.50349,1.28,4.51455,4.021,0.00677761,7.7305,10.8966,9.7127,1.6699400000000002,1.3422,3.20815,1.229,2.50884,0.8976,2.46382,1.8916,59.4233,42.4,6.51708,7.9,7.17392,6.8,3.2033400000000003,2.3899,5.6948099999999995,10.7887,15.5175,17.1317,140.934,88.3486,14.5847,5.7483,18.1403,10.0242,3.33095,3.2564,2.3910099999999996,1.7443,2.2343599999999997,2.254,3.12736,4.0493,12.5399,4.7289,13.1171,11.4117,1.3895600000000001,,2.5761,1.5886,3.9622900000000003,3.5113,3.28219,3.96,2.04231,2.18,1.6916200000000001,3.44,2.0723700000000003,0.5429999999999999,10.9749,8.24,3.83958,2.83,1.5851899999999999,0.5720000000000001,2.26485,2.1068,1.86589,1.9482,16.0966,14.6964,4.064430000000001,3.3697,15.2315,13.5355,1.7478099999999999,2.0983
2010-04-18 00:00:00,6.795089999999999,7.94,2.9346099999999997,2.3,1.48437,1.13,8.48475,7.13,2.82344,2.89,1.31546,2.35,6.00164,4.55,1.3373700000000002,1.3,4.154669999999999,3.6812,0.00631187,7.1075,10.4903,8.7216,1.54906,1.229,3.0077700000000003,1.1213,2.27769,0.9231,2.35898,1.6962,55.4774,38.0,6.15026,7.58,6.49956,6.37,2.9445900000000003,2.1662,5.63356,11.1002,14.7036,15.8858,126.58200000000001,66.2614,13.0653,5.3519,16.633,9.741,3.06373,3.1149,2.17792,1.6509,2.04595,2.0048,2.97534,4.9271,11.954,5.4085,13.8903,16.1123,1.35514,,2.9405,4.4457,4.49105,6.9093,2.99265,3.66,1.75656,1.82,1.51614,3.07,1.8482900000000002,0.44299999999999995,9.84552,7.25,3.4210599999999998,2.37,1.41309,0.495,2.10851,1.8463,1.7103,1.6169,15.3167,13.139000000000001,3.6993699999999996,2.9733,14.8786,14.923,1.7896400000000001,2.0983
2010-04-19 00:00:00,6.41999,7.28,2.80686,2.1,1.41135,0.9840000000000001,8.1246,6.96,2.56081,2.65,1.2401200000000001,2.04,5.55687,4.13,1.20763,1.08,3.83714,3.4547,0.006721899999999999,5.3519,10.187999999999999,7.2774,1.49184,1.1497,2.82804,1.0506,2.0891900000000003,0.841,2.25742,1.5404,52.3309,35.0,5.82599,7.24,5.9596,5.92,2.77684,2.053,5.63176,11.44,14.0672,14.9513,115.35700000000001,61.7307,11.8482,4.8139,15.3505,9.118,2.84308,2.945,2.01779,1.5263,1.91134,1.7953,2.8149900000000003,4.0493,11.4185,5.0404,11.9757,14.6964,1.2769,,2.42959,3.0299,3.5012800000000004,4.9554,2.75201,3.49,1.6651900000000002,1.56,1.3788799999999999,2.68,1.66927,0.34299999999999997,9.00019,6.52,3.0668599999999997,2.21,1.2905799999999998,0.431,1.95672,1.6452,1.57185,1.6027,14.6743,11.3267,3.42635,2.4579,14.4878,13.224,1.7747,2.1238
2010-04-20 00:00:00,6.09426,6.68,2.70455,1.89,1.34141,0.828,7.76934,6.58,2.3472299999999997,2.48,1.18014,1.81,5.13008,3.87,1.10417,0.924,3.5572199999999996,3.1715,0.00635704,5.2953,9.92384,6.5412,1.43502,1.1157,2.65866,1.0194,1.93553,0.7787,2.1615,1.4272,49.8395,33.7,5.53597,6.84,5.49389,5.53,2.6508599999999998,1.9992,5.60703,10.7038,13.5349,14.1584,105.75,49.8376,10.8134,4.1343,14.2628,8.6366,2.64153,2.8062,1.88258,1.4045,1.79184,1.6537,2.6752599999999997,3.8228,10.9104,4.7006,10.9623,13.7337,1.19302,,2.11816,2.8883,3.08757,4.8705,2.5499400000000003,3.32,1.46046,1.27,1.2646700000000002,2.34,1.5120200000000001,0.281,8.28222,5.97,2.77778,1.93,1.19485,0.36,1.81824,1.5008,1.45284,1.4017,14.07,10.0242,3.1772099999999996,2.0813,14.1034,12.6576,1.63666,2.1634
2010-04-21 00:00:00,5.8232800000000005,6.23,2.6224,1.66,1.28683,0.6970000000000001,7.43907,6.25,2.1672,2.35,1.12978,1.75,4.75345,3.5,1.01696,0.8190000000000001,3.3254599999999996,2.86,0.00667767,4.6723,9.67028,5.9465,1.36096,1.0675,2.50009,0.9345,1.80256,0.7192,2.0697900000000002,1.3139,47.7445,31.9,5.27569,6.42,5.13243,5.26,2.4984900000000003,1.8887,5.5419,11.0719,13.0205,13.0824,97.6006,50.9703,9.97072,3.7945,13.3219,8.3535,2.46998,2.7014,1.7622200000000001,1.2884,1.6898400000000002,1.5772,2.54293,3.4263,10.4367,4.559,10.402000000000001,11.8931,1.12921,,1.95187,1.9142,2.81847,3.1998,2.3773299999999997,3.15,1.40005,1.11,1.16841,2.06,1.38382,0.248,7.657780000000001,5.48,2.53893,1.6,1.10279,0.285,1.69432,1.4895,1.3498299999999999,1.4272,13.5148,9.5428,2.97832,1.7925,13.6346,11.525,1.4855200000000002,2.0445
2010-04-22 00:00:00,5.60433,5.81,2.5510099999999998,1.49,1.23617,0.613,7.140280000000001,6.26,2.01262,2.25,1.0860100000000001,1.73,4.4228,3.27,0.940544,0.713,3.1196099999999998,2.792,0.00639185,4.2192,9.45042,4.7855,1.2854700000000001,1.0477,2.35387,0.8523,1.68277,0.6711,1.99082,1.2714,45.8841,31.0,5.03976,6.15,4.79208,5.01,2.35927,1.8632,5.47613,10.9869,12.5487,11.8648,90.6351,52.3862,9.24136,3.7661,12.4809,8.1269,2.31313,2.659,1.65566,1.2091,1.59446,1.5008,2.42528,3.1715,9.994810000000001,4.2192,9.64552,10.9303,1.06168,,1.7494,1.5659,2.5326400000000002,2.7071,2.2275099999999997,2.98,1.24367,1.06,1.08426,1.87,1.26825,0.237,7.091639999999999,5.04,2.3349599999999997,1.35,1.02096,0.22399999999999998,1.58381,1.3619999999999999,1.2600200000000001,1.2629,13.0042,8.042,2.8028,1.6735,13.2301,10.6471,1.37856,1.8831
2010-04-23 00:00:00,5.4085,5.23,2.4887099999999998,1.37,1.1927,0.565,6.87803,5.66,1.87832,2.17,1.04735,1.61,4.13834,3.11,0.8729100000000001,0.578,2.94108,2.7014,0.00664252,4.021,9.26807,5.3519,1.23116,0.9939,2.22229,0.8297,1.5827,0.6824,1.91888,1.2403,44.2377,29.8,4.83217,5.88,4.5009,4.8,2.24646,1.7953,5.4189300000000005,10.7604,12.094000000000001,11.6949,84.6661,42.4753,8.608369999999999,3.6812,11.7209,7.9854,2.1764,2.5938,1.56057,1.1327,1.51273,1.3564,2.3143700000000003,3.1149,9.58655,3.8511,9.18046,10.279000000000002,1.0088700000000002,,1.6289200000000001,1.3847,2.3451,2.4126,2.0958799999999997,2.81,1.1920600000000001,0.9329999999999999,1.0112,1.62,1.17254,0.221,6.62403,4.67,2.15817,1.18,0.949182,0.192,1.48502,1.3054,1.1810200000000002,1.2091,12.5612,8.2968,2.6505099999999997,1.5772,12.8319,10.817,1.29203,1.6735
2010-04-24 00:00:00,5.22423,5.14,2.43303,1.26,1.15343,0.536,6.64358,5.45,1.76075,2.1,1.01299,1.46,3.88585,2.96,0.8132560000000001,0.513,2.78091,2.6448,0.006418600000000001,3.7095,9.129539999999999,5.182,1.19946,0.9458,2.10463,0.7844,1.49074,0.6739,1.85687,1.2431,42.8075,29.8,4.65025,5.65,4.2593,4.61,2.18147,1.75,5.38786,10.3073,11.6576,11.3834,79.4293,40.2099,8.042589999999999,3.7378,11.0658,8.1553,2.05117,2.4692,1.4752,1.0421,1.43515,1.2601,2.2141599999999997,2.9166,9.20664,3.483,8.60326,9.6277,0.9535809999999999,,1.4888700000000001,1.2063,2.1373900000000003,2.1889,1.97937,2.65,1.07459,0.838,0.946099,1.35,1.08459,0.19399999999999998,6.19974,4.34,2.00351,0.9329999999999999,0.886285,0.179,1.39642,1.2403,1.11103,1.0166,12.1747,8.042,2.50421,1.4611,12.5068,10.2507,1.21159,1.5433
2010-04-25 00:00:00,5.06186,4.94,2.3826400000000003,1.2,1.1179,0.518,6.41384,5.18,1.6568,2.02,0.981772,1.38,3.66244,2.8,0.760608,0.461,2.63932,2.4636,0.00784682,3.6529,9.45973,5.2103,1.16315,0.9628,2.01428,0.9316,1.54922,0.6456,1.7932,1.1751,41.5506,28.3,4.47917,5.43,4.05969,4.43,2.1149,1.6679,5.33585,10.4772,11.4215,10.8737,78.1153,43.6079,8.66436,3.7945,10.5937,8.8915,1.9849400000000001,2.4466,1.41575,0.9628,1.36975,1.2063,2.11997,2.86,8.849789999999999,3.398,8.21618,9.2313,0.909272,,1.39631,1.0902,1.9990299999999999,2.002,1.87546,2.48,1.02993,0.8,0.8885370000000001,1.14,1.01101,0.18100000000000002,5.82072,4.05,1.87205,0.649,0.858452,0.172,1.32769,1.093,1.10487,1.0449,12.4831,7.9287,2.5651200000000003,1.8094,12.1314,9.8543,1.13991,1.4725
2010-04-26 00:00:00,5.74295,5.04,4.36686,1.32,2.91195,0.66,6.5341,6.29,2.1812400000000003,2.23,1.9374200000000001,1.55,4.73454,3.31,0.999079,0.563,5.17685,3.3697,0.202173,6.7394,14.7884,18.859,1.46092,3.7378,2.43758,1.2233,3.21495,0.8438,3.55704,7.7305,42.9715,29.1,4.45175,5.8,4.67455,5.18,3.3620099999999997,7.419,7.16132,13.0824,13.597999999999999,13.4505,106.521,78.4377,18.0554,6.257999999999999,13.6376,16.0557,6.8924,3.5962,1.8752400000000002,1.3762,1.81513,2.659,13.3633,14.2151,13.3945,7.1925,11.4817,14.1301,0.9017799999999999,,2.31685,1.5999,2.80864,2.6788,1.94435,2.31,3.61142,2.95,3.24661,2.9,0.983138,0.303,6.723310000000001,4.31,2.06297,0.8420000000000001,1.17513,0.18600000000000003,1.63113,1.8972,1.58445,1.0817,17.2314,23.2481,5.247999999999999,7.1075,27.6137,37.6614,2.76238,2.6929
2010-04-27 00:00:00,8.22896,5.5,7.5362,1.74,4.70195,0.79,6.98908,7.2,3.1850400000000003,2.27,3.3534300000000004,1.69,6.763780000000001,4.87,2.4932,0.894,12.3068,8.3818,0.22167699999999999,5.8333,18.8805,10.7604,1.8632099999999998,2.4239,4.3278099999999995,10.3073,7.66333,11.6949,5.55307,9.5711,49.2115,34.2,4.98203,6.15,6.71855,5.73,4.62129,5.9465,8.911660000000001,15.1778,22.4509,41.6258,217.347,583.327,45.5436,76.1723,29.8308,104.772,29.6299,47.8555,3.90171,8.042,3.81095,23.1065,30.2468,73.907,23.8972,49.8376,16.8437,17.7263,0.990826,,3.06671,5.8616,3.92065,7.8154,2.33945,2.15,5.66107,2.67,4.81251,3.18,0.9917,0.414,8.88607,5.66,3.27428,1.2,1.94202,0.249,2.427,2.826,2.50976,2.6901,21.2303,17.5281,12.3972,29.1664,44.0176,57.7664,8.51464,25.3153
2010-04-28 00:00:00,10.6497,5.3,7.149539999999999,1.6,3.43362,0.65,7.07183,6.51,3.29261,2.17,3.22458,1.43,6.80465,4.81,3.19719,0.927,15.3385,6.9093,0.0238604,5.2669,16.0909,7.2774,1.9708599999999998,1.4895,6.002669999999999,14.2434,10.3679,15.4327,5.080769999999999,5.9465,55.3131,31.7,5.6472,5.8,7.63085,5.28,4.400519999999999,3.1998,8.044360000000001,14.8097,32.5736,62.2971,369.129,979.763,64.5597,119.214,56.0286,170.75099999999998,41.5672,36.2456,6.15474,18.0945,6.18668,31.1485,28.311,27.8355,27.6168,92.3129,16.2773,23.1065,1.01158,,2.39494,4.2192,3.56966,8.8632,2.55368,2.0,3.8607699999999996,1.77,3.3662900000000002,2.29,0.9555450000000001,0.311,9.696760000000001,6.66,4.40688,1.42,2.18077,0.326,2.8397900000000003,2.9733,2.82907,2.2738,19.0413,12.4594,15.7081,38.5109,34.7092,36.8119,13.3246,43.0416
2010-04-29 00:00:00,10.4625,5.06,4.638780000000001,1.19,2.2696099999999997,0.53,6.706060000000001,5.68,2.7014299999999998,2.04,2.2650799999999998,1.29,5.62686,3.92,2.2709799999999998,0.675,11.335,4.8988,0.00667163,5.0404,13.8653,6.4846,1.95428,1.1723,5.37865,9.8259,8.406369999999999,7.4756,4.16288,3.0299,55.7466,29.2,5.570819999999999,5.44,6.65508,4.8,4.11048,2.3022,7.13956,13.224,33.3873,64.2792,410.061,741.9010000000001,51.9575,53.2357,64.2063,103.64,26.1779,12.9408,6.2059,8.4667,6.4772,14.385,18.4441,11.1002,22.3981,59.4654,13.2931,15.2628,0.931787,,2.05356,2.2144,2.91362,3.7661,2.33954,1.85,2.62042,1.23,2.4842400000000002,1.75,0.8955,0.225,8.69445,5.97,4.09093,1.61,1.72947,0.321,2.53598,2.3022,2.39075,1.4187,16.9189,10.364,11.9505,16.3671,24.8298,23.1065,10.7027,14.3
2010-04-30 00:00:00,8.5578,4.65,3.66031,1.04,2.04095,0.47,6.31193,5.18,2.3065,1.92,1.73325,1.26,4.970940000000001,3.35,1.70816,0.532,8.13734,4.0776,0.00734796,4.559,12.4782,5.9182,1.80673,1.0562,4.15554,4.9271,5.953469999999999,3.1432,3.65605,2.1436,52.153,27.2,5.036630000000001,5.21,5.71318,4.49,3.67369,1.9397,6.80475,12.2329,28.7722,63.4297,332.673,506.87199999999996,34.4194,22.6535,50.4669,58.0495,15.96,7.3057,4.88445,4.559,5.26164,7.1358,14.8315,7.3057,18.6519,31.1485,12.142999999999999,12.3178,0.8827950000000001,,1.8832099999999998,1.5801,2.61065,2.7949,2.09928,1.71,2.15901,1.02,2.02247,1.4,0.839551,0.201,7.4146600000000005,5.04,3.30073,1.41,1.40914,0.26,2.1994,1.7358,1.98623,1.0194,15.8896,9.1463,8.7114,8.1836,23.1661,23.1065,6.3506800000000005,6.881
2010-05-01 00:00:00,7.1779399999999995,4.36,3.4277900000000003,0.953,1.70375,0.42,6.04544,4.92,2.09783,1.84,1.48474,1.21,4.519019999999999,3.05,1.4335200000000001,0.46299999999999997,6.845,3.6246,0.00674774,4.5024,11.2919,5.6917,1.6070200000000001,1.0081,3.69666,3.0865,4.86784,2.0728,3.26322,1.7953,48.4683,26.3,4.6597800000000005,5.01,5.1798,4.29,3.17067,1.8179,6.618119999999999,11.4683,25.6809,51.8198,254.519,314.317,26.7537,15.5743,38.5135,35.1129,12.7697,5.4652,3.9304300000000003,3.2564,4.28965,4.4741,12.3802,5.7483,17.3,19.1422,11.1928,10.9869,0.8447290000000001,,1.67267,1.2771,2.3721,2.4664,1.9480400000000002,1.57,1.8167400000000002,0.866,1.70415,1.16,0.790963,0.195,6.7081800000000005,4.41,2.84072,1.08,1.26981,0.198,2.03273,1.4725,1.7865,0.8835,14.8997,8.7499,7.122660000000001,5.6351,21.7852,21.1244,4.69891,4.5873
2010-05-02 00:00:00,6.690589999999999,4.32,3.07705,0.977,1.56198,0.389,5.84865,4.58,1.94687,1.89,1.31294,1.19,4.1883,2.94,1.23848,0.45399999999999996,5.84903,3.4263,0.0176549,6.0032,11.542,10.9869,1.5191299999999999,2.0077,3.4408800000000004,2.2455,4.10285,1.6112,2.9673700000000003,1.5886,45.793,25.9,4.46247,4.89,4.87833,4.27,3.15194,4.7006,6.87419,10.6188,24.6635,35.1129,211.532,257.117,21.9467,11.3551,33.1527,24.1543,10.0685,4.4741,3.4591800000000004,2.6306,3.74475,3.3414,10.524000000000001,4.8705,16.0389,13.3372,10.3559,10.364,0.803733,,1.55209,1.1440000000000001,2.15713,2.2852,1.83316,1.49,1.6862,0.898,1.5957299999999999,1.09,0.745414,0.207,6.26305,4.09,2.54642,0.914,1.1556,0.177,1.88936,1.3592,1.6376700000000002,1.0194,14.7462,14.0452,6.50049,4.9554,21.0002,19.9917,3.6389099999999996,3.483
2010-05-03 00:00:00,6.29156,4.23,2.84459,1.03,1.4094799999999998,0.387,5.66713,4.86,1.82027,1.89,1.19201,1.2,3.95249,2.94,1.36317,0.532,6.988760000000001,3.6812,1.381,11.525,25.4859,19.5386,2.85818,7.4756,3.23084,1.8859,3.64316,1.5234,2.72228,1.5857,43.6733,26.2,4.29723,4.91,4.6431,4.4,8.7541,10.6188,10.0879,12.2046,28.9213,31.7149,195.463,191.988,19.7909,9.5711,29.701,19.6802,8.510689999999999,4.1059,3.11058,2.3276,3.34615,2.8005,9.15369,4.559,15.0049,9.0048,9.64326,9.8259,0.770762,,1.4078700000000002,1.0647,1.98338,2.0813,1.7337799999999999,1.64,1.58045,0.857,1.51594,1.01,0.706605,0.23600000000000002,5.941330000000001,3.97,2.58917,0.872,1.3832799999999998,0.35,2.1961,2.1606,2.27332,1.7047,25.1988,24.6073,8.68918,6.3713,19.9191,21.3792,2.95254,2.9166
2010-05-04 00:00:00,6.34575,4.35,3.9251199999999997,1.42,2.84153,1.27,5.98621,6.21,1.91675,2.06,1.35504,1.24,4.2664800000000005,3.11,2.7235099999999997,6.85,10.5773,20.3315,1.81998,22.2287,35.1575,38.5109,4.32934,12.4877,3.2357299999999998,1.9255,3.4407699999999997,1.464,2.5321,1.6282,45.2079,28.7,4.18656,5.23,4.6554199999999994,4.61,12.7194,20.3598,12.7792,20.105,39.4539,58.6159,205.34799999999998,272.125,21.1647,9.203,28.2998,20.558000000000003,7.15205,3.9077,2.8128900000000003,2.1209,3.01467,2.4126,8.04154,4.1909,14.0443,8.1269,9.02961,9.3729,0.736112,,1.31803,1.0506,1.8274700000000001,2.0105,1.7254900000000002,1.76,1.62287,1.03,1.55393,0.946,0.670026,0.251,6.116140000000001,4.07,3.71781,7.72,2.16381,5.42,3.23668,9.9109,4.04896,13.7054,35.0469,61.7307,12.036,16.8485,19.3082,19.1705,2.4967099999999998,2.4664
2010-05-05 00:00:00,7.3197399999999995,4.45,5.90669,5.64,4.2819,3.48,6.768680000000001,6.09,2.1731599999999998,2.11,1.6710900000000002,1.21,4.84087,4.94,3.8354699999999995,11.6,11.5319,10.364,0.45220600000000005,14.3283,25.3387,22.9933,4.41755,3.0582,3.22281,2.1776,3.13961,1.3252,2.36541,1.6395,53.2957,33.1,4.2758,5.3,4.94269,4.67,9.93372,9.118,11.3711,22.965,45.7712,62.2971,224.63299999999998,300.159,22.6401,9.118,27.2881,21.0677,6.30565,3.6529,2.56608,1.8887,2.74424,2.2257,7.17587,3.8228,13.2303,7.6739,8.495289999999999,9.0048,0.7074090000000001,,1.21726,1.0024,1.7016900000000001,1.8661,1.88143,1.74,1.66839,1.05,1.58246,1.02,0.636558,0.22399999999999998,6.53575,4.2,5.15681,14.4,2.4668200000000002,7.16,3.7154800000000003,8.8632,4.54938,10.1657,29.8102,52.6693,11.5137,14.7814,18.4723,15.376,2.16046,2.2031
