time,date,hour,precip [mm/day],02GC010 [m3/s],02GC010 (observed) [m3/s]
1756,2014-10-23,00:00:00.00,0.414795,6.78562,2.5
1757,2014-10-24,00:00:00.00,0.00171683,6.39658,2.38
1758,2014-10-25,00:00:00.00,0.000320008,6.06126,2.28
1759,2014-10-26,00:00:00.00,0.0201879,5.80905,2.22
1760,2014-10-27,00:00:00.00,0.00489703,5.5752,2.12
1761,2014-10-28,00:00:00.00,0.00315871,5.35783,2.03
1762,2014-10-29,00:00:00.00,1.62628,5.16391,1.95
1763,2014-10-30,00:00:00.00,0.0253936,4.98145,1.89
1764,2014-10-31,00:00:00.00,0.405412,4.79879,1.83
1765,2014-11-01,00:00:00.00,5.61875,5.38364,1.9
1766,2014-11-02,00:00:00.00,0.760357,5.80869,1.97
1767,2014-11-03,00:00:00.00,0.0301429,5.15122,1.9
1768,2014-11-04,00:00:00.00,0.00107866,4.66229,1.84
1769,2014-11-05,00:00:00.00,3.30482,4.85849,1.89
1770,2014-11-06,00:00:00.00,3.42451,5.38427,2.04
1771,2014-11-07,00:00:00.00,2.3213,5.53831,2.07
1772,2014-11-08,00:00:00.00,2.63081,5.40027,2.23
1773,2014-11-09,00:00:00.00,3.31814,5.46178,2.39
1774,2014-11-10,00:00:00.00,1.09697,5.34752,2.56
1775,2014-11-11,00:00:00.00,0.010714,4.89154,2.51
1776,2014-11-12,00:00:00.00,1.74279e-05,4.55697,2.46
1777,2014-11-13,00:00:00.00,1.9082,4.55666,2.34
1778,2014-11-14,00:00:00.00,0.244216,4.54659,2.17
1779,2014-11-15,00:00:00.00,0.569565,4.29823,2.05
1780,2014-11-16,00:00:00.00,0.659053,4.09381,1.98
1781,2014-11-17,00:00:00.00,1.62199,3.97063,1.92
1782,2014-11-18,00:00:00.00,12.2728,4.28155,1.98
1783,2014-11-19,00:00:00.00,0.173929,4.4972,1.85
1784,2014-11-20,00:00:00.00,9.22946,4.09137,1.71
1785,2014-11-21,00:00:00.00,7.50363,3.78599,1.63
1786,2014-11-22,00:00:00.00,0.432012,3.67929,1.61
1787,2014-11-23,00:00:00.00,2.22908,3.59028,1.72
1788,2014-11-24,00:00:00.00,5.39842,4.22403,6.79
1789,2014-11-25,00:00:00.00,29.5226,18.5452,29.3
1790,2014-11-26,00:00:00.00,0.0580509,28.6691,26.5
1791,2014-11-27,00:00:00.00,0.00611915,19.6049,15.8
1792,2014-11-28,00:00:00.00,1.19155,13.5009,8.9
1793,2014-11-29,00:00:00.00,0.467744,12.4456,6.46
1794,2014-11-30,00:00:00.00,0.525985,11.5312,5.21
1795,2014-12-01,00:00:00.00,0.0258842,10.7319,4.64
1796,2014-12-02,00:00:00.00,1.62013,10.2013,4.56
1797,2014-12-03,00:00:00.00,0.567052,9.71253,4.29
1798,2014-12-04,00:00:00.00,0.342022,9.05112,4.05
1799,2014-12-05,00:00:00.00,7.2983e-06,8.47805,3.59
1800,2014-12-06,00:00:00.00,0.00724406,8.01468,3.23
1801,2014-12-07,00:00:00.00,0.0318357,7.59531,3.07
1802,2014-12-08,00:00:00.00,0.000227133,7.21413,2.87
1803,2014-12-09,00:00:00.00,0.00227088,6.86629,2.67
1804,2014-12-10,00:00:00.00,0.308451,6.54773,2.69
1805,2014-12-11,00:00:00.00,0.333411,6.255,2.61
1806,2014-12-12,00:00:00.00,0.600053,5.98517,2.52
1807,2014-12-13,00:00:00.00,0.0748736,5.73574,2.49
1808,2014-12-14,00:00:00.00,0.380566,5.50453,2.38
1809,2014-12-15,00:00:00.00,0.840724,5.30372,2.39
1810,2014-12-16,00:00:00.00,0.221935,5.19026,2.44
1811,2014-12-17,00:00:00.00,4.97317,5.85657,2.66
1812,2014-12-18,00:00:00.00,1.43718,6.42546,3.03
1813,2014-12-19,00:00:00.00,0.477845,5.82915,3.17
1814,2014-12-20,00:00:00.00,0.00422849,5.18423,3.03
1815,2014-12-21,00:00:00.00,0.000730084,4.92492,2.61
1816,2014-12-22,00:00:00.00,0.00289491,4.7518,2.6
1817,2014-12-23,00:00:00.00,3.5287e-05,4.58935,2.42
1818,2014-12-24,00:00:00.00,0.0167892,4.43663,2.35
1819,2014-12-25,00:00:00.00,5.82736,5.20333,2.56
1820,2014-12-26,00:00:00.00,5.41682,6.68216,3.93
1821,2014-12-27,00:00:00.00,0.0373119,6.63368,5.02
1822,2014-12-28,00:00:00.00,0.0451822,5.46577,4.44
1823,2014-12-29,00:00:00.00,5.63222,5.66109,4.27
1824,2014-12-30,00:00:00.00,0.111296,6.079,3.99
1825,2014-12-31,00:00:00.00,0.104667,5.40406,3.39
