time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
1335,2013-08-28,00:00:00.00,0.509537,5.24212,0.606
1336,2013-08-29,00:00:00.00,0.669531,5.16391,0.695
1337,2013-08-30,00:00:00.00,0.0219135,5.09009,0.589
1338,2013-08-31,00:00:00.00,0.546268,5.02012,0.605
1339,2013-09-01,00:00:00.00,6.9388,5.44734,1.23
1340,2013-09-02,00:00:00.00,4.4649,5.99926,1.66
1341,2013-09-03,00:00:00.00,1.78511,5.97945,1.61
1342,2013-09-04,00:00:00.00,1.04414,5.77294,1.3
1343,2013-09-05,00:00:00.00,0.0264102,5.59243,0.842
1344,2013-09-06,00:00:00.00,0.111913,5.43321,0.627
1345,2013-09-07,00:00:00.00,0,5.2916,0.52
1346,2013-09-08,00:00:00.00,9.66705,6.26159,0.506
1347,2013-09-09,00:00:00.00,0.0471435,6.99813,0.526
1348,2013-09-10,00:00:00.00,0,6.52575,0.505
1349,2013-09-11,00:00:00.00,0.162874,6.20852,0.506
1350,2013-09-12,00:00:00.00,1.46928,5.93959,0.507
1351,2013-09-13,00:00:00.00,11.2828,7.14779,0.802
1352,2013-09-14,00:00:00.00,0.409679,8.03227,0.899
1353,2013-09-15,00:00:00.00,0.0200125,7.32684,0.718
1354,2013-09-16,00:00:00.00,0.270405,6.85833,0.593
1355,2013-09-17,00:00:00.00,1.44199,6.47282,0.585
1356,2013-09-18,00:00:00.00,0.0436335,6.1507,0.53
1357,2013-09-19,00:00:00.00,5.66345e-308,5.87795,0.503
1358,2013-09-20,00:00:00.00,0.407641,5.64427,0.475
1359,2013-09-21,00:00:00.00,3.45408,5.54828,1.36
1360,2013-09-22,00:00:00.00,79.4902,40.3699,35.6
1361,2013-09-23,00:00:00.00,0.310159,55.4828,38.5
1362,2013-09-24,00:00:00.00,8.587e-308,29.9058,14.7
1363,2013-09-25,00:00:00.00,0.0205748,21.1198,7.5
1364,2013-09-26,00:00:00.00,0,16.5125,4.86
1365,2013-09-27,00:00:00.00,0,13.7075,3.43
1366,2013-09-28,00:00:00.00,1.436e-308,11.8381,2.61
1367,2013-09-29,00:00:00.00,0.00562646,10.5131,2.15
1368,2013-09-30,00:00:00.00,0.161299,9.53097,1.87
1369,2013-10-01,00:00:00.00,2.83908,8.91229,1.72
1370,2013-10-02,00:00:00.00,0.0673319,8.42579,1.65
1371,2013-10-03,00:00:00.00,0,7.89944,1.48
1372,2013-10-04,00:00:00.00,0.00338639,7.47046,1.3
1373,2013-10-05,00:00:00.00,17.7076,11.1796,3.82
1374,2013-10-06,00:00:00.00,1.01961,13.5362,7.13
1375,2013-10-07,00:00:00.00,2.16294,11.3304,4.92
1376,2013-10-08,00:00:00.00,43.2837,28.3804,39.1
1377,2013-10-09,00:00:00.00,0.140473,36.7529,40
1378,2013-10-10,00:00:00.00,0,23.8033,15
1379,2013-10-11,00:00:00.00,0.0441841,18.1749,8.85
1380,2013-10-12,00:00:00.00,0.0335595,14.891,6.26
1381,2013-10-13,00:00:00.00,0.0528452,12.7613,4.75
1382,2013-10-14,00:00:00.00,5.21872,12.1568,3.85
1383,2013-10-15,00:00:00.00,0.111676,11.7245,3.33
1384,2013-10-16,00:00:00.00,0.0476162,10.5255,2.87
1385,2013-10-17,00:00:00.00,8.28528,11.2375,3.27
1386,2013-10-18,00:00:00.00,8.86387,13.8612,4.64
1387,2013-10-19,00:00:00.00,3.54357,14.7757,12.4
1388,2013-10-20,00:00:00.00,9.87073,16.0177,13.6
1389,2013-10-21,00:00:00.00,0.669138,16.2036,11.6
1390,2013-10-22,00:00:00.00,7.31732,15.4837,10.8
1391,2013-10-23,00:00:00.00,3.94539,15.9107,14.1
1392,2013-10-24,00:00:00.00,4.91734,15.4228,13.9
1393,2013-10-25,00:00:00.00,4.68115,15.2792,12.1
1394,2013-10-26,00:00:00.00,5.92462,15.684,29.9
1395,2013-10-27,00:00:00.00,18.3527,22.0357,27.9
1396,2013-10-28,00:00:00.00,1.99937,24.5687,41.3
1397,2013-10-29,00:00:00.00,0.0257273,19.0451,21.9
1398,2013-10-30,00:00:00.00,0.00847904,15.5402,12.4
1399,2013-10-31,00:00:00.00,0.0906003,13.2943,8.92
1400,2013-11-01,00:00:00.00,28.6368,23.3843,17.4
1401,2013-11-02,00:00:00.00,15.5306,36.2377,85.3
1402,2013-11-03,00:00:00.00,2.84139,32.7522,53.7
1403,2013-11-04,00:00:00.00,0.000240603,23.9633,18.9
1404,2013-11-05,00:00:00.00,0,18.578,11.7
1405,2013-11-06,00:00:00.00,0,15.4086,8.8
1406,2013-11-07,00:00:00.00,7.93878,15.5762,7.51
1407,2013-11-08,00:00:00.00,7.61932,18.0931,14.6
1408,2013-11-09,00:00:00.00,4.05043,18.476,14.8
1409,2013-11-10,00:00:00.00,0.36413,16.3209,12.7
1410,2013-11-11,00:00:00.00,1.14954,14.0785,12.6
1411,2013-11-12,00:00:00.00,2.60346,13.0058,10.7
1412,2013-11-13,00:00:00.00,0.29623,12.1208,12.4
1413,2013-11-14,00:00:00.00,0.957865,11.0071,10.2
1414,2013-11-15,00:00:00.00,1.64078e-308,10.1652,7.46
1415,2013-11-16,00:00:00.00,2.98665e-308,9.50888,6.22
1416,2013-11-17,00:00:00.00,0.02111,9.04811,5.49
1417,2013-11-18,00:00:00.00,6.42544,9.98917,5.18
1418,2013-11-19,00:00:00.00,8.58583,12.895,19.5
1419,2013-11-20,00:00:00.00,0.228656,13.703,19.6
1420,2013-11-21,00:00:00.00,0.000155745,12.0457,9.93
1421,2013-11-22,00:00:00.00,0.0342751,10.8773,7.26
1422,2013-11-23,00:00:00.00,7.79378,11.8859,6.61
1423,2013-11-24,00:00:00.00,2.44797,12.6146,8.53
1424,2013-11-25,00:00:00.00,1.06762,11.2721,7.79
1425,2013-11-26,00:00:00.00,1.05172,10.2794,4.51
1426,2013-11-27,00:00:00.00,1.2651,9.51916,5.26
1427,2013-11-28,00:00:00.00,0.123385,8.92031,4.09
1428,2013-11-29,00:00:00.00,0.331581,8.4375,2.55
1429,2013-11-30,00:00:00.00,0.111314,8.04049,2.19
1430,2013-12-01,00:00:00.00,0.0165937,7.70836,2.27
1431,2013-12-02,00:00:00.00,0.16942,7.42628,2.39
1432,2013-12-03,00:00:00.00,0.0270136,7.18341,2.17
1433,2013-12-04,00:00:00.00,0.127146,6.97172,2.28
1434,2013-12-05,00:00:00.00,1.95628,6.8906,2.17
1435,2013-12-06,00:00:00.00,3.2738,9.07648,4.51
1436,2013-12-07,00:00:00.00,0.0225306,10.4921,12.6
1437,2013-12-08,00:00:00.00,0.15298,9.36848,7.48
1438,2013-12-09,00:00:00.00,0.0978068,8.70418,3.36
1439,2013-12-10,00:00:00.00,3.26532,8.1894,2.8
1440,2013-12-11,00:00:00.00,1.79536,7.77001,2.29
1441,2013-12-12,00:00:00.00,4.90959,7.40686,1.79
1442,2013-12-13,00:00:00.00,4.70168,7.10138,1.44
1443,2013-12-14,00:00:00.00,3.28952,6.84083,1.53
1444,2013-12-15,00:00:00.00,7.63819,6.61584,1.53
1445,2013-12-16,00:00:00.00,7.44167,6.41936,1.4
1446,2013-12-17,00:00:00.00,7.63678,6.24599,1.35
1447,2013-12-18,00:00:00.00,4.37463,6.09158,1.34
1448,2013-12-19,00:00:00.00,1.17195,5.95283,1.28
1449,2013-12-20,00:00:00.00,0.305654,5.82715,1.21
1450,2013-12-21,00:00:00.00,8.07455,6.29366,1.42
1451,2013-12-22,00:00:00.00,7.3484,8.65235,2.52
1452,2013-12-23,00:00:00.00,16.2291,11.5853,15.4
1453,2013-12-24,00:00:00.00,0.711727,11.8044,30.5
1454,2013-12-25,00:00:00.00,1.06549,10.3531,14.3
1455,2013-12-26,00:00:00.00,2.53907,9.35259,8.08
1456,2013-12-27,00:00:00.00,3.4558,8.5864,6.4
1457,2013-12-28,00:00:00.00,0.458036,7.98325,5.25
1458,2013-12-29,00:00:00.00,0.020343,7.49763,4.33
1459,2013-12-30,00:00:00.00,0.0269744,7.09917,3.64
1460,2013-12-31,00:00:00.00,0.466187,6.7669,3.04
1461,2014-01-01,00:00:00.00,2.03734,6.48587,2.6
1462,2014-01-02,00:00:00.00,0.384808,6.2452,2.35
1463,2014-01-03,00:00:00.00,1.83709,6.03675,2.18
1464,2014-01-04,00:00:00.00,0.248729,5.85436,2.07
1465,2014-01-05,00:00:00.00,0.173714,5.69328,1.97
1466,2014-01-06,00:00:00.00,11.4946,5.56998,1.83
1467,2014-01-07,00:00:00.00,18.0578,5.45866,1.67
1468,2014-01-08,00:00:00.00,2.70782,5.33723,1.52
1469,2014-01-09,00:00:00.00,0.384528,5.22695,1.4
1470,2014-01-10,00:00:00.00,0.231821,5.12614,1.32
1471,2014-01-11,00:00:00.00,4.3063,5.0334,1.28
1472,2014-01-12,00:00:00.00,22.884,10.2656,3.28
1473,2014-01-13,00:00:00.00,1.07996,13.421,21.9
1474,2014-01-14,00:00:00.00,6.79023e-308,10.6317,22.1
1475,2014-01-15,00:00:00.00,0.106551,9.46749,22.3
1476,2014-01-16,00:00:00.00,0.820271,8.59053,20.3
1477,2014-01-17,00:00:00.00,1.63329,7.90923,13.5
1478,2014-01-18,00:00:00.00,4.89866,7.36669,9.52
1479,2014-01-19,00:00:00.00,3.67422,6.92572,7.52
1480,2014-01-20,00:00:00.00,1.27878,6.5611,5.99
1481,2014-01-21,00:00:00.00,1.90544,6.2551,4.69
1482,2014-01-22,00:00:00.00,0.00552166,5.99495,3.75
1483,2014-01-23,00:00:00.00,0.138032,5.77123,3.2
1484,2014-01-24,00:00:00.00,0.893622,5.57684,2.92
1485,2014-01-25,00:00:00.00,1.47433,5.40635,2.72
1486,2014-01-26,00:00:00.00,14.7841,5.25553,2.55
1487,2014-01-27,00:00:00.00,3.09185,5.12105,2.41
1488,2014-01-28,00:00:00.00,5.00879,5.00026,2.3
1489,2014-01-29,00:00:00.00,0.360536,4.89102,2.2
1490,2014-01-30,00:00:00.00,0.0634776,4.79159,2.1
1491,2014-01-31,00:00:00.00,0.046569,4.70055,1.99
1492,2014-02-01,00:00:00.00,2.91618,4.61672,1.91
1493,2014-02-02,00:00:00.00,13.7717,4.53912,1.85
1494,2014-02-03,00:00:00.00,6.0796,4.46694,1.8
1495,2014-02-04,00:00:00.00,0.0434071,4.39948,1.75
1496,2014-02-05,00:00:00.00,0.0110877,4.33617,1.7
1497,2014-02-06,00:00:00.00,16.1137,4.27651,1.64
1498,2014-02-07,00:00:00.00,1.03783,4.22008,1.59
1499,2014-02-08,00:00:00.00,0.881525,4.16651,1.54
1500,2014-02-09,00:00:00.00,0.256856,4.11551,1.5
1501,2014-02-10,00:00:00.00,3.36667,4.06679,1.46
1502,2014-02-11,00:00:00.00,0.746183,4.02013,1.43
1503,2014-02-12,00:00:00.00,0.0931926,3.97533,1.41
1504,2014-02-13,00:00:00.00,0.00828395,3.93221,1.38
1505,2014-02-14,00:00:00.00,0.00300829,3.89061,1.36
1506,2014-02-15,00:00:00.00,0.414444,3.85042,1.33
1507,2014-02-16,00:00:00.00,1.02768,3.81149,1.31
1508,2014-02-17,00:00:00.00,1.61065,3.77374,1.29
1509,2014-02-18,00:00:00.00,0.0119204,3.73708,1.29
1510,2014-02-19,00:00:00.00,11.9027,3.70141,1.29
1511,2014-02-20,00:00:00.00,0.00593116,3.66667,1.32
1512,2014-02-21,00:00:00.00,3.55061,3.66137,1.41
1513,2014-02-22,00:00:00.00,8.87848,4.13746,1.62
1514,2014-02-23,00:00:00.00,0.0578205,4.51333,2
1515,2014-02-24,00:00:00.00,0.123588,4.36481,2.6
1516,2014-02-25,00:00:00.00,1.11243,4.25064,3.26
1517,2014-02-26,00:00:00.00,0.623106,4.14774,3.71
1518,2014-02-27,00:00:00.00,1.62912,4.05447,3.86
1519,2014-02-28,00:00:00.00,2.51211,3.9695,3.73
1520,2014-03-01,00:00:00.00,0.574901,3.89169,3.56
1521,2014-03-02,00:00:00.00,0.462417,3.82012,3.34
1522,2014-03-03,00:00:00.00,6.67882,3.75399,3.1
1523,2014-03-04,00:00:00.00,0.00307906,3.69263,2.87
1524,2014-03-05,00:00:00.00,1.72512,3.63547,2.68
1525,2014-03-06,00:00:00.00,1.01597,3.58202,2.51
1526,2014-03-07,00:00:00.00,0.0264203,3.53187,2.37
1527,2014-03-08,00:00:00.00,0,3.48465,2.26
1528,2014-03-09,00:00:00.00,0.00664926,3.44004,2.18
1529,2014-03-10,00:00:00.00,0.0126575,3.39778,2.15
1530,2014-03-11,00:00:00.00,0,3.35763,2.2
1531,2014-03-12,00:00:00.00,8.5804e-308,3.31938,2.36
1532,2014-03-13,00:00:00.00,14.8484,3.28483,2.62
1533,2014-03-14,00:00:00.00,0.0248423,3.25167,2.89
1534,2014-03-15,00:00:00.00,0.000438356,3.21778,3.12
1535,2014-03-16,00:00:00.00,0.262366,3.18522,3.31
1536,2014-03-17,00:00:00.00,0.0189638,3.15386,3.67
1537,2014-03-18,00:00:00.00,0.000300993,3.12361,3.8
1538,2014-03-19,00:00:00.00,0.00263332,3.09438,3.66
1539,2014-03-20,00:00:00.00,1.68963,3.06608,3.94
1540,2014-03-21,00:00:00.00,2.04268,3.03864,6.93
1541,2014-03-22,00:00:00.00,0.0128339,3.012,10.3
1542,2014-03-23,00:00:00.00,4.74901,3.01322,9.61
1543,2014-03-24,00:00:00.00,0.027532,3.013,8.57
1544,2014-03-25,00:00:00.00,0.0546213,2.98437,7.39
1545,2014-03-26,00:00:00.00,0.81168,2.95672,6.21
1546,2014-03-27,00:00:00.00,0.0283927,2.92997,5.25
1547,2014-03-28,00:00:00.00,1.57677,2.90406,4.7
1548,2014-03-29,00:00:00.00,6.11197,3.17954,5.81
1549,2014-03-30,00:00:00.00,0.0008884,3.42985,24.3
1550,2014-03-31,00:00:00.00,8.01239e-308,3.35716,19.2
1551,2014-04-01,00:00:00.00,0,3.29042,25.3
1552,2014-04-02,00:00:00.00,0.0040368,7.4697,44.1
1553,2014-04-03,00:00:00.00,0.00462077,9.84224,63.5
1554,2014-04-04,00:00:00.00,5.65684e-308,7.59955,57.8
1555,2014-04-05,00:00:00.00,6.62226,7.37347,39.2
1556,2014-04-06,00:00:00.00,1.68104,7.19964,54.7
1557,2014-04-07,00:00:00.00,5.68364e-308,6.56799,43.4
1558,2014-04-08,00:00:00.00,0.767732,16.1524,57.6
1559,2014-04-09,00:00:00.00,7.80345,37.5794,71.5
1560,2014-04-10,00:00:00.00,0.00246249,54.7355,82.4
1561,2014-04-11,00:00:00.00,0.0704353,89.0715,55.9
1562,2014-04-12,00:00:00.00,0.116638,153.379,56.5
1563,2014-04-13,00:00:00.00,0.113165,124.573,32.7
1564,2014-04-14,00:00:00.00,13.249,54.151,49.3
1565,2014-04-15,00:00:00.00,3.42473,39.4235,52
1566,2014-04-16,00:00:00.00,10.9296,26.7049,31.7
1567,2014-04-17,00:00:00.00,0.000482449,20.437,20.5
1568,2014-04-18,00:00:00.00,0.000560658,16.8405,16.3
1569,2014-04-19,00:00:00.00,0.255882,17.3342,12.7
1570,2014-04-20,00:00:00.00,0.00884424,17.6408,9.91
1571,2014-04-21,00:00:00.00,0,15.0597,7.95
1572,2014-04-22,00:00:00.00,0.00150363,13.3205,6.65
1573,2014-04-23,00:00:00.00,5.06533,12.8094,5.89
1574,2014-04-24,00:00:00.00,0.020537,12.4265,5.48
1575,2014-04-25,00:00:00.00,0.00338143,11.3961,5.17
1576,2014-04-26,00:00:00.00,6.86589,11.9108,4.59
1577,2014-04-27,00:00:00.00,0.394705,12.2765,4.72
1578,2014-04-28,00:00:00.00,0.0105879,11.2409,4.42
1579,2014-04-29,00:00:00.00,3.1696e-308,10.4515,3.74
1580,2014-04-30,00:00:00.00,25.7052,19.2025,5.39
1581,2014-05-01,00:00:00.00,7.56997,26.4714,24.2
1582,2014-05-02,00:00:00.00,1.67536,21.9074,19.3
1583,2014-05-03,00:00:00.00,1.33433,17.5503,13.6
1584,2014-05-04,00:00:00.00,7.95018,16.7801,10.1
1585,2014-05-05,00:00:00.00,0.230132,16.2848,11.8
1586,2014-05-06,00:00:00.00,5.12963e-308,14.0351,9.72
1587,2014-05-07,00:00:00.00,0.000610181,12.4859,6.75
1588,2014-05-08,00:00:00.00,0.00124967,11.3616,5.36
1589,2014-05-09,00:00:00.00,0.438628,10.5128,4.42
1590,2014-05-10,00:00:00.00,0.032951,9.85138,3.8
1591,2014-05-11,00:00:00.00,1.95339,9.32256,3.6
1592,2014-05-12,00:00:00.00,0,8.89031,3.25
1593,2014-05-13,00:00:00.00,0.0897775,8.53019,2.82
1594,2014-05-14,00:00:00.00,12.2002,10.3002,2.8
1595,2014-05-15,00:00:00.00,9.99338,13.47,7.71
1596,2014-05-16,00:00:00.00,15.1431,18.0034,18.7
1597,2014-05-17,00:00:00.00,0.10472,19.1437,25.4
1598,2014-05-18,00:00:00.00,0.0213572,15.6808,11.3
1599,2014-05-19,00:00:00.00,0.0276312,13.4931,7.05
1600,2014-05-20,00:00:00.00,0.0085064,11.9795,5.29
1601,2014-05-21,00:00:00.00,14.3594,14.2382,4.81
1602,2014-05-22,00:00:00.00,8.39198,17.4818,8.73
1603,2014-05-23,00:00:00.00,2.77923,16.3734,7.11
1604,2014-05-24,00:00:00.00,0.0109418,13.9402,5.44
1605,2014-05-25,00:00:00.00,0.00479275,12.2835,4.4
1606,2014-05-26,00:00:00.00,0.000517701,11.0914,3.52
1607,2014-05-27,00:00:00.00,0,10.1973,2.93
1608,2014-05-28,00:00:00.00,0.0125091,9.50468,2.51
1609,2014-05-29,00:00:00.00,0,8.95389,2.25
1610,2014-05-30,00:00:00.00,0.00101515,8.50609,2.04
1611,2014-05-31,00:00:00.00,0.00150948,8.13505,1.96
1612,2014-06-01,00:00:00.00,0.000341665,7.82245,1.95
1613,2014-06-02,00:00:00.00,0,7.55515,1.95
1614,2014-06-03,00:00:00.00,0.374288,7.32351,1.97
1615,2014-06-04,00:00:00.00,8.70496,8.02934,2
1616,2014-06-05,00:00:00.00,0,8.59597,1.98
1617,2014-06-06,00:00:00.00,0,8.14599,1.96
1618,2014-06-07,00:00:00.00,0,7.7738,1.91
1619,2014-06-08,00:00:00.00,0,7.4609,1.83
1620,2014-06-09,00:00:00.00,0.979853,7.19404,1.72
1621,2014-06-10,00:00:00.00,0.0404906,6.9635,1.61
1622,2014-06-11,00:00:00.00,0.000113079,6.76196,1.58
1623,2014-06-12,00:00:00.00,0.512018,6.58387,1.79
1624,2014-06-13,00:00:00.00,8.7177,7.25813,2.35
1625,2014-06-14,00:00:00.00,3.68394,7.8103,2.86
1626,2014-06-15,00:00:00.00,0.00127413,7.43294,2.46
1627,2014-06-16,00:00:00.00,2.02534e-308,7.11653,1.89
1628,2014-06-17,00:00:00.00,0.288917,6.84746,1.51
1629,2014-06-18,00:00:00.00,6.97485,7.04483,1.37
1630,2014-06-19,00:00:00.00,2.99191,7.20251,1.31
1631,2014-06-20,00:00:00.00,0.551897,6.89981,1.21
1632,2014-06-21,00:00:00.00,0,6.64168,1.15
1633,2014-06-22,00:00:00.00,7.7554e-308,6.41886,1.17
1634,2014-06-23,00:00:00.00,0.0489755,6.22441,1.06
1635,2014-06-24,00:00:00.00,4.58579,6.10834,0.978
1636,2014-06-25,00:00:00.00,23.9723,11.202,1.31
1637,2014-06-26,00:00:00.00,0.269585,14.2827,4.59
1638,2014-06-27,00:00:00.00,0.282744,11.4997,3.35
1639,2014-06-28,00:00:00.00,0.000156745,10.2093,2.05
1640,2014-06-29,00:00:00.00,1.34454e-308,9.24938,1.32
1641,2014-06-30,00:00:00.00,6.87638,8.99468,1
1642,2014-07-01,00:00:00.00,0.381397,8.79474,0.849
1643,2014-07-02,00:00:00.00,0.438672,8.15005,0.739
1644,2014-07-03,00:00:00.00,1.5314,7.63413,0.783
1645,2014-07-04,00:00:00.00,1.07312,7.21298,0.879
1646,2014-07-05,00:00:00.00,0.00509962,6.86334,0.76
1647,2014-07-06,00:00:00.00,0.00177777,6.56877,0.706
1648,2014-07-07,00:00:00.00,0.000203482,6.31734,0.478
1649,2014-07-08,00:00:00.00,30.4315,13.5733,10.6
1650,2014-07-09,00:00:00.00,26.2701,27.4979,14.3
1651,2014-07-10,00:00:00.00,0.0546826,28.2513,28.6
1652,2014-07-11,00:00:00.00,0.0896948,19.895,11.5
1653,2014-07-12,00:00:00.00,0.0154151,15.8005,4.93
1654,2014-07-13,00:00:00.00,0.000274525,13.2492,3.01
1655,2014-07-14,00:00:00.00,2.98553,11.5226,2.13
1656,2014-07-15,00:00:00.00,0.320042,10.2855,3.33
1657,2014-07-16,00:00:00.00,2.02496,9.36094,3.72
1658,2014-07-17,00:00:00.00,1.10489,8.6471,2.95
1659,2014-07-18,00:00:00.00,0.0237315,8.08135,2.21
1660,2014-07-19,00:00:00.00,0.049924,7.62319,1.8
1661,2014-07-20,00:00:00.00,0.51813,7.24532,1.47
1662,2014-07-21,00:00:00.00,0.75627,6.9287,1.33
1663,2014-07-22,00:00:00.00,0.0104754,6.65971,1.34
1664,2014-07-23,00:00:00.00,3.96548e-308,6.4283,1.17
1665,2014-07-24,00:00:00.00,1.9266,6.22698,1.08
1666,2014-07-25,00:00:00.00,0.000100199,6.05005,0.978
1667,2014-07-26,00:00:00.00,0,5.89308,0.9
1668,2014-07-27,00:00:00.00,0.196852,5.75261,0.844
1669,2014-07-28,00:00:00.00,0.327049,5.6259,0.97
1670,2014-07-29,00:00:00.00,52.1186,23.5514,6.96
1671,2014-07-30,00:00:00.00,0.01628,32.975,18.4
1672,2014-07-31,00:00:00.00,3.70436,21.5368,7.35
1673,2014-08-01,00:00:00.00,1.55634,16.8803,4.84
1674,2014-08-02,00:00:00.00,0.482498,13.9545,4.01
1675,2014-08-03,00:00:00.00,0.219802,12.0181,5.78
1676,2014-08-04,00:00:00.00,0.240572,10.6526,14.9
1677,2014-08-05,00:00:00.00,0.0930376,9.64417,10.5
1678,2014-08-06,00:00:00.00,1.89369,8.87283,4.87
1679,2014-08-07,00:00:00.00,0.0471525,8.26613,3.46
1680,2014-08-08,00:00:00.00,0,7.77789,2.56
1681,2014-08-09,00:00:00.00,0.00214547,7.37734,1.9
1682,2014-08-10,00:00:00.00,0.0398736,7.04327,1.45
1683,2014-08-11,00:00:00.00,0.0431754,6.7606,1.25
1684,2014-08-12,00:00:00.00,0.533177,6.51833,1.13
1685,2014-08-13,00:00:00.00,26.7395,12.9803,2.02
1686,2014-08-14,00:00:00.00,0.226826,16.8625,2.79
1687,2014-08-15,00:00:00.00,0.0229559,13.1525,2.19
1688,2014-08-16,00:00:00.00,0.0354583,11.4195,1.71
1689,2014-08-17,00:00:00.00,1.66372,10.1782,1.34
1690,2014-08-18,00:00:00.00,0.154752,9.25074,1.27
1691,2014-08-19,00:00:00.00,0.0873547,8.53483,1.12
1692,2014-08-20,00:00:00.00,0.0496489,7.96757,0.997
1693,2014-08-21,00:00:00.00,10.8702,9.01409,1
1694,2014-08-22,00:00:00.00,1.36436,9.82648,1.3
1695,2014-08-23,00:00:00.00,0.018326,8.96548,1.44
1696,2014-08-24,00:00:00.00,0.00159587,8.29563,1.14
1697,2014-08-25,00:00:00.00,0.0287044,7.76149,1.02
1698,2014-08-26,00:00:00.00,0.0328519,7.32676,0.92
1699,2014-08-27,00:00:00.00,0.00753416,6.96675,0.881
1700,2014-08-28,00:00:00.00,0.000327595,6.66409,0.809
1701,2014-08-29,00:00:00.00,0,6.40623,0.708
1702,2014-08-30,00:00:00.00,0.0129831,6.18393,0.659
1703,2014-08-31,00:00:00.00,0.0152884,5.99024,0.672
1704,2014-09-01,00:00:00.00,0.00886569,5.81982,0.681
1705,2014-09-02,00:00:00.00,0.123773,5.66851,0.691
1706,2014-09-03,00:00:00.00,14.0697,7.73248,0.938
1707,2014-09-04,00:00:00.00,0.268492,9.11216,1.29
1708,2014-09-05,00:00:00.00,0,8.05513,1.18
1709,2014-09-06,00:00:00.00,6.98273,8.1704,1.18
1710,2014-09-07,00:00:00.00,43.1235,23.7558,20.5
1711,2014-09-08,00:00:00.00,0.0665259,31.3912,28.6
1712,2014-09-09,00:00:00.00,0.142298,20.9712,9.17
1713,2014-09-10,00:00:00.00,0.47818,16.3915,4.99
1714,2014-09-11,00:00:00.00,31.3949,25.4559,6.74
1715,2014-09-12,00:00:00.00,22.8055,40.8914,57.2
1716,2014-09-13,00:00:00.00,0.133011,36.9702,36.9
1717,2014-09-14,00:00:00.00,2.15035,24.6014,12.1
1718,2014-09-15,00:00:00.00,0.0805527,18.7249,7.85
1719,2014-09-16,00:00:00.00,0.23904,15.3037,5.98
1720,2014-09-17,00:00:00.00,2.30961,13.1561,4.87
1721,2014-09-18,00:00:00.00,0,11.6727,3.85
1722,2014-09-19,00:00:00.00,0.0179639,10.5397,3.1
1723,2014-09-20,00:00:00.00,0.00911637,9.68467,2.55
1724,2014-09-21,00:00:00.00,0.0224472,9.01927,2.16
1725,2014-09-22,00:00:00.00,6.29904,9.34923,4.45
1726,2014-09-23,00:00:00.00,0.125243,9.5992,12.4
1727,2014-09-24,00:00:00.00,0,8.9304,7.46
1728,2014-09-25,00:00:00.00,0.0376311,8.39697,5.03
1729,2014-09-26,00:00:00.00,0.0275039,7.96249,3.74
1730,2014-09-27,00:00:00.00,0.0401473,7.60217,3.02
1731,2014-09-28,00:00:00.00,0,7.2986,2.55
1732,2014-09-29,00:00:00.00,0,7.03924,2.25
1733,2014-09-30,00:00:00.00,0.0319207,6.81485,2.07
1734,2014-10-01,00:00:00.00,14.0448,9.49224,2.25
1735,2014-10-02,00:00:00.00,0.00130602,11.2709,2.7
1736,2014-10-03,00:00:00.00,0.049272,9.8215,2.8
1737,2014-10-04,00:00:00.00,12.4004,11.5885,3.04
1738,2014-10-05,00:00:00.00,8.89941,14.9691,13.9
1739,2014-10-06,00:00:00.00,0.170565,14.8343,21.1
1740,2014-10-07,00:00:00.00,0.793871,12.6506,12.1
1741,2014-10-08,00:00:00.00,9.16785,13.1516,14.4
1742,2014-10-09,00:00:00.00,0.107309,13.5007,15.1
1743,2014-10-10,00:00:00.00,0.00349285,11.743,8.01
1744,2014-10-11,00:00:00.00,0.00450249,10.4868,5.6
1745,2014-10-12,00:00:00.00,0.00446746,9.54991,4.4
1746,2014-10-13,00:00:00.00,0.0264664,8.82764,3.58
1747,2014-10-14,00:00:00.00,0.606962,8.25588,3.06
1748,2014-10-15,00:00:00.00,5.17893,8.42505,2.84
1749,2014-10-16,00:00:00.00,12.675,11.3996,6.33
1750,2014-10-17,00:00:00.00,3.97253,13.4425,14.2
1751,2014-10-18,00:00:00.00,3.67272,12.6912,13
1752,2014-10-19,00:00:00.00,4.71356,12.5861,9.8
1753,2014-10-20,00:00:00.00,0.0773838,11.952,8.82
1754,2014-10-21,00:00:00.00,3.37292,11.1279,6.7
1755,2014-10-22,00:00:00.00,7.1241,11.9952,5.97
1756,2014-10-23,00:00:00.00,0.0997994,12.1145,6.98
1757,2014-10-24,00:00:00.00,0.000220308,10.7345,6.35
1758,2014-10-25,00:00:00.00,0.000393879,9.71673,5.21
1759,2014-10-26,00:00:00.00,0.000827007,8.93909,4.42
1760,2014-10-27,00:00:00.00,0.00440257,8.32794,3.89
1761,2014-10-28,00:00:00.00,0.484101,7.83644,3.37
1762,2014-10-29,00:00:00.00,4.25077,7.94903,3.07
1763,2014-10-30,00:00:00.00,0.109948,8.03433,2.96
1764,2014-10-31,00:00:00.00,0.397539,7.58349,2.83
1765,2014-11-01,00:00:00.00,4.9043,7.93886,2.83
1766,2014-11-02,00:00:00.00,1.77026,8.30631,3.13
1767,2014-11-03,00:00:00.00,0.0205955,7.87391,3.27
1768,2014-11-04,00:00:00.00,0,7.61636,3.26
