time,date,hour,precip [mm/day],02GA038 [m3/s],02GA038 (observed) [m3/s]
1331,2013-08-24,00:00:00.00,0.195324,5.7485,0.344
1332,2013-08-25,00:00:00.00,0.00649113,5.62088,0.278
1333,2013-08-26,00:00:00.00,0,5.49935,0.226
1334,2013-08-27,00:00:00.00,1.48485,5.38346,0.253
1335,2013-08-28,00:00:00.00,0.172556,5.27281,0.395
1336,2013-08-29,00:00:00.00,1.56094,5.16702,0.471
1337,2013-08-30,00:00:00.00,0.0183956,5.06578,0.351
1338,2013-08-31,00:00:00.00,0.157002,4.96877,0.354
1339,2013-09-01,00:00:00.00,10.1887,5.20278,0.97
1340,2013-09-02,00:00:00.00,2.85867,5.57673,1.38
1341,2013-09-03,00:00:00.00,1.10992,5.37601,1.32
1342,2013-09-04,00:00:00.00,1.89094,5.03327,0.998
1343,2013-09-05,00:00:00.00,0.050466,4.93621,0.525
1344,2013-09-06,00:00:00.00,0.0584087,4.84315,0.296
1345,2013-09-07,00:00:00.00,5.28858e-06,4.75384,0.177
1346,2013-09-08,00:00:00.00,10.2933,5.02774,0.15
1347,2013-09-09,00:00:00.00,0.0444719,5.45123,0.156
1348,2013-09-10,00:00:00.00,0.0039062,5.23489,0.122
1349,2013-09-11,00:00:00.00,0.0691032,4.86601,0.11
1350,2013-09-12,00:00:00.00,0.499852,4.77448,0.099
1351,2013-09-13,00:00:00.00,7.46163,4.84709,0.393
1352,2013-09-14,00:00:00.00,0.375553,5.0111,0.492
1353,2013-09-15,00:00:00.00,0.0206242,4.90138,0.313
1354,2013-09-16,00:00:00.00,0.210767,4.70139,0.19
1355,2013-09-17,00:00:00.00,1.114,4.61578,0.185
1356,2013-09-18,00:00:00.00,0.032069,4.53351,0.131
1357,2013-09-19,00:00:00.00,0,4.45436,0.106
1358,2013-09-20,00:00:00.00,0.174072,4.37816,0.081
1359,2013-09-21,00:00:00.00,7.45311,4.47239,0.201
1360,2013-09-22,00:00:00.00,82.5086,10.9598,20.7
1361,2013-09-23,00:00:00.00,0.439037,18.9079,19.9
1362,2013-09-24,00:00:00.00,7.4704e-05,15.85,4.89
1363,2013-09-25,00:00:00.00,0.015584,10.9232,1.92
1364,2013-09-26,00:00:00.00,0,10.3979,1.04
1365,2013-09-27,00:00:00.00,0,9.92428,0.64
1366,2013-09-28,00:00:00.00,0.0017452,9.49508,0.418
1367,2013-09-29,00:00:00.00,0.0095797,9.10435,0.3
1368,2013-09-30,00:00:00.00,0.319001,8.74712,0.226
1369,2013-10-01,00:00:00.00,2.66844,8.44221,0.214
1370,2013-10-02,00:00:00.00,0.0835147,8.16568,0.204
1371,2013-10-03,00:00:00.00,0.000430079,7.88723,0.208
1372,2013-10-04,00:00:00.00,0.00475838,7.62496,0.292
1373,2013-10-05,00:00:00.00,11.1742,7.92588,1.93
1374,2013-10-06,00:00:00.00,0.469889,8.44332,1.68
1375,2013-10-07,00:00:00.00,3.21216,8.13009,0.972
1376,2013-10-08,00:00:00.00,42.1999,11.2363,47.2
1377,2013-10-09,00:00:00.00,0.0984417,15.5284,21.3
1378,2013-10-10,00:00:00.00,0,13.815,7.34
1379,2013-10-11,00:00:00.00,0.0139863,11.041,3.59
1380,2013-10-12,00:00:00.00,0.0171421,10.5128,2.1
1381,2013-10-13,00:00:00.00,0.0270349,10.0365,1.35
1382,2013-10-14,00:00:00.00,5.54658,9.79816,1.01
1383,2013-10-15,00:00:00.00,0.0925084,9.61792,0.771
1384,2013-10-16,00:00:00.00,0.0360038,9.26032,0.642
1385,2013-10-17,00:00:00.00,8.81953,9.31635,0.932
1386,2013-10-18,00:00:00.00,7.22536,10.1117,2.11
1387,2013-10-19,00:00:00.00,3.51974,10.3903,11.7
1388,2013-10-20,00:00:00.00,9.08727,10.3737,7.77
1389,2013-10-21,00:00:00.00,1.11348,10.4962,8.04
1390,2013-10-22,00:00:00.00,9.37964,10.4573,6.36
1391,2013-10-23,00:00:00.00,3.74696,10.8139,15.6
1392,2013-10-24,00:00:00.00,5.18009,10.7729,8.2
1393,2013-10-25,00:00:00.00,4.98784,10.508,12.6
1394,2013-10-26,00:00:00.00,6.37602,10.7268,25.2
1395,2013-10-27,00:00:00.00,17.52,12.1429,26.2
1396,2013-10-28,00:00:00.00,3.67952,13.5564,33
1397,2013-10-29,00:00:00.00,0.0222323,12.6578,12.6
1398,2013-10-30,00:00:00.00,0.00477148,11.2959,6.47
1399,2013-10-31,00:00:00.00,0.108797,10.7522,4.17
1400,2013-11-01,00:00:00.00,32.027,13.3611,25.6
1401,2013-11-02,00:00:00.00,16.0512,18.669,83.1
1402,2013-11-03,00:00:00.00,3.02191,19.3296,24.2
1403,2013-11-04,00:00:00.00,3.47552e-05,16.3066,10.5
1404,2013-11-05,00:00:00.00,0,14.5805,5.89
1405,2013-11-06,00:00:00.00,0,13.6739,4.02
1406,2013-11-07,00:00:00.00,8.69565,13.4525,3.58
1407,2013-11-08,00:00:00.00,7.6751,14.3334,13.2
1408,2013-11-09,00:00:00.00,5.40739,14.7242,8.68
1409,2013-11-10,00:00:00.00,0.336385,13.7946,10.2
1410,2013-11-11,00:00:00.00,2.52107,12.9224,9.18
1411,2013-11-12,00:00:00.00,2.96354,12.4898,8.45
1412,2013-11-13,00:00:00.00,0.263692,11.9941,10.7
1413,2013-11-14,00:00:00.00,0.822936,11.4148,5.69
1414,2013-11-15,00:00:00.00,0,10.8744,3.89
1415,2013-11-16,00:00:00.00,2.0983e-05,10.387,3.02
1416,2013-11-17,00:00:00.00,0.0571607,9.94511,2.56
1417,2013-11-18,00:00:00.00,7.61776,10.0208,4.14
1418,2013-11-19,00:00:00.00,11.0698,11.3954,30.2
1419,2013-11-20,00:00:00.00,0.243942,12.087,11.6
1420,2013-11-21,00:00:00.00,0.00010942,11.0196,5.73
1421,2013-11-22,00:00:00.00,0.0189608,10.1292,3.8
1422,2013-11-23,00:00:00.00,8.24216,10.2488,4.18
1423,2013-11-24,00:00:00.00,4.1794,10.5981,6.68
1424,2013-11-25,00:00:00.00,2.62445,10.1437,3.87
1425,2013-11-26,00:00:00.00,1.67671,9.48882,2.4
1426,2013-11-27,00:00:00.00,1.33979,9.12303,2.41
1427,2013-11-28,00:00:00.00,0.240221,8.78704,1.99
1428,2013-11-29,00:00:00.00,0.70615,8.47729,1.69
1429,2013-11-30,00:00:00.00,0.129894,8.19076,1.34
1430,2013-12-01,00:00:00.00,0.0337588,7.92488,1.26
1431,2013-12-02,00:00:00.00,0.396974,7.67745,1.23
1432,2013-12-03,00:00:00.00,0.0575419,7.44657,1.22
1433,2013-12-04,00:00:00.00,0.140055,7.23057,1.18
1434,2013-12-05,00:00:00.00,2.12753,7.05474,1.31
1435,2013-12-06,00:00:00.00,3.46059,7.0004,8.48
1436,2013-12-07,00:00:00.00,0.00959913,6.94212,8.23
1437,2013-12-08,00:00:00.00,0.189058,6.77587,3.57
1438,2013-12-09,00:00:00.00,0.160254,6.59917,1.9
1439,2013-12-10,00:00:00.00,3.93052,6.43608,1.86
1440,2013-12-11,00:00:00.00,2.305,6.28253,1.55
1441,2013-12-12,00:00:00.00,4.97385,6.13336,1.07
1442,2013-12-13,00:00:00.00,7.00983,5.99113,0.94
1443,2013-12-14,00:00:00.00,3.73504,5.85598,0.962
1444,2013-12-15,00:00:00.00,5.88901,5.72736,0.834
1445,2013-12-16,00:00:00.00,7.87932,5.60479,0.753
1446,2013-12-17,00:00:00.00,9.46925,5.48782,0.773
1447,2013-12-18,00:00:00.00,3.76188,5.37607,0.793
1448,2013-12-19,00:00:00.00,1.07866,5.26916,0.778
1449,2013-12-20,00:00:00.00,0.395042,5.16678,0.762
1450,2013-12-21,00:00:00.00,9.20814,5.21666,0.739
1451,2013-12-22,00:00:00.00,5.1767,5.50659,3.74
1452,2013-12-23,00:00:00.00,12.5237,5.82647,23.3
1453,2013-12-24,00:00:00.00,0.825708,5.88506,20.4
1454,2013-12-25,00:00:00.00,1.02432,5.60393,9.91
1455,2013-12-26,00:00:00.00,2.48851,5.33872,6.52
1456,2013-12-27,00:00:00.00,3.27042,5.23029,4.92
1457,2013-12-28,00:00:00.00,0.282178,5.12657,4.1
1458,2013-12-29,00:00:00.00,0.015695,5.02725,3.48
1459,2013-12-30,00:00:00.00,0.0807901,4.93203,3.01
1460,2013-12-31,00:00:00.00,0.751233,4.84065,2.65
1461,2014-01-01,00:00:00.00,2.15081,4.75287,2.38
1462,2014-01-02,00:00:00.00,0.341564,4.66847,2.19
1463,2014-01-03,00:00:00.00,1.04263,4.58724,2.07
1464,2014-01-04,00:00:00.00,0.150914,4.509,1.96
1465,2014-01-05,00:00:00.00,0.340888,4.43357,1.88
1466,2014-01-06,00:00:00.00,12.7059,4.3608,1.77
1467,2014-01-07,00:00:00.00,19.3154,4.29053,1.64
1468,2014-01-08,00:00:00.00,4.28103,4.22264,1.5
1469,2014-01-09,00:00:00.00,1.23147,4.15699,1.39
1470,2014-01-10,00:00:00.00,0.414729,4.09347,1.26
1471,2014-01-11,00:00:00.00,3.96119,4.03197,1.21
1472,2014-01-12,00:00:00.00,22.2834,5.17947,3.13
1473,2014-01-13,00:00:00.00,1.17946,6.73384,20.9
1474,2014-01-14,00:00:00.00,0,6.06005,20.6
1475,2014-01-15,00:00:00.00,0.0643267,4.96005,20.9
1476,2014-01-16,00:00:00.00,0.988146,4.86302,19.3
1477,2014-01-17,00:00:00.00,1.5159,4.77006,12.6
1478,2014-01-18,00:00:00.00,5.19679,4.68091,8.61
1479,2014-01-19,00:00:00.00,2.86381,4.59533,6.51
1480,2014-01-20,00:00:00.00,1.35215,4.51311,4.85
1481,2014-01-21,00:00:00.00,2.26953,4.43402,3.44
1482,2014-01-22,00:00:00.00,0.0118134,4.3579,2.55
1483,2014-01-23,00:00:00.00,0.132529,4.28456,2.47
1484,2014-01-24,00:00:00.00,0.873626,4.21384,2
1485,2014-01-25,00:00:00.00,1.70956,4.1456,1.45
1486,2014-01-26,00:00:00.00,14.0629,4.0797,1.07
1487,2014-01-27,00:00:00.00,3.3043,4.01602,1.14
1488,2014-01-28,00:00:00.00,5.66044,3.95443,1.18
1489,2014-01-29,00:00:00.00,0.630655,3.89484,1.11
1490,2014-01-30,00:00:00.00,0.157011,3.83713,1.03
1491,2014-01-31,00:00:00.00,0.0643963,3.78122,1.04
1492,2014-02-01,00:00:00.00,3.83482,3.72701,1.06
1493,2014-02-02,00:00:00.00,13.5351,3.67443,1.05
1494,2014-02-03,00:00:00.00,5.77181,3.62339,1.09
1495,2014-02-04,00:00:00.00,0.107026,3.57382,1.11
1496,2014-02-05,00:00:00.00,0.0150675,3.52567,1.1
1497,2014-02-06,00:00:00.00,14.8976,3.47885,1.08
1498,2014-02-07,00:00:00.00,1.51188,3.43332,1.03
1499,2014-02-08,00:00:00.00,1.51564,3.38902,0.999
1500,2014-02-09,00:00:00.00,0.266259,3.3459,0.996
1501,2014-02-10,00:00:00.00,3.20233,3.3039,1
1502,2014-02-11,00:00:00.00,0.951953,3.26298,1.01
1503,2014-02-12,00:00:00.00,0.132268,3.2231,0.997
1504,2014-02-13,00:00:00.00,0.0124055,3.18421,0.965
1505,2014-02-14,00:00:00.00,0.0037832,3.14627,0.922
1506,2014-02-15,00:00:00.00,0.593222,3.10926,0.876
1507,2014-02-16,00:00:00.00,1.26103,3.07312,0.837
1508,2014-02-17,00:00:00.00,1.78305,3.03783,0.815
1509,2014-02-18,00:00:00.00,0.00867745,3.00336,0.814
1510,2014-02-19,00:00:00.00,10.7597,2.96968,0.826
1511,2014-02-20,00:00:00.00,0.00537046,2.93676,0.835
1512,2014-02-21,00:00:00.00,2.87016,2.90598,0.824
1513,2014-02-22,00:00:00.00,7.41114,2.96892,0.783
1514,2014-02-23,00:00:00.00,0.0543663,3.08648,0.744
1515,2014-02-24,00:00:00.00,0.249241,3.03028,0.79
1516,2014-02-25,00:00:00.00,1.8713,2.91773,1.01
1517,2014-02-26,00:00:00.00,1.03853,2.88564,1.35
1518,2014-02-27,00:00:00.00,2.48329,2.85425,1.56
1519,2014-02-28,00:00:00.00,2.65096,2.82354,1.56
1520,2014-03-01,00:00:00.00,0.422921,2.7935,1.49
1521,2014-03-02,00:00:00.00,0.629866,2.7641,1.4
1522,2014-03-03,00:00:00.00,6.25044,2.73532,1.3
1523,2014-03-04,00:00:00.00,0.00323115,2.70713,1.22
1524,2014-03-05,00:00:00.00,1.91937,2.67952,1.14
1525,2014-03-06,00:00:00.00,1.04686,2.65247,1.06
1526,2014-03-07,00:00:00.00,0.030113,2.62596,0.995
1527,2014-03-08,00:00:00.00,0,2.59997,0.934
1528,2014-03-09,00:00:00.00,0.014909,2.5745,0.889
1529,2014-03-10,00:00:00.00,0.0203989,2.54951,0.873
1530,2014-03-11,00:00:00.00,0.000518835,2.525,0.896
1531,2014-03-12,00:00:00.00,0.000252941,2.50095,1.01
1532,2014-03-13,00:00:00.00,11.6833,2.47735,1.19
1533,2014-03-14,00:00:00.00,0.0127305,2.45418,1.45
1534,2014-03-15,00:00:00.00,0.00039445,2.43144,1.81
1535,2014-03-16,00:00:00.00,0.511278,2.40911,2.22
1536,2014-03-17,00:00:00.00,0.0638242,2.38718,2.65
1537,2014-03-18,00:00:00.00,0.00110692,2.36564,3.05
1538,2014-03-19,00:00:00.00,0.00188094,2.34447,3.4
1539,2014-03-20,00:00:00.00,2.01483,2.32367,3.88
1540,2014-03-21,00:00:00.00,2.48336,2.30322,6.35
1541,2014-03-22,00:00:00.00,0.0269086,2.28313,10.9
1542,2014-03-23,00:00:00.00,6.65098,2.27337,11.5
1543,2014-03-24,00:00:00.00,0.0621459,2.26566,9.44
1544,2014-03-25,00:00:00.00,0.0431206,2.24806,8.04
1545,2014-03-26,00:00:00.00,1.08066,2.22885,7.14
1546,2014-03-27,00:00:00.00,0.0454898,2.20995,6.27
1547,2014-03-28,00:00:00.00,1.75236,2.19136,5.48
1548,2014-03-29,00:00:00.00,6.50837,2.26904,5.85
1549,2014-03-30,00:00:00.00,0.00036234,2.40669,20.9
1550,2014-03-31,00:00:00.00,0,2.34903,20.4
1551,2014-04-01,00:00:00.00,0,2.23101,28.6
1552,2014-04-02,00:00:00.00,0.115731,2.21193,42.8
1553,2014-04-03,00:00:00.00,0.0217547,2.19317,56.1
1554,2014-04-04,00:00:00.00,0,2.17471,49.3
1555,2014-04-05,00:00:00.00,5.29038,2.18221,33.3
1556,2014-04-06,00:00:00.00,1.92482,2.20928,47
1557,2014-04-07,00:00:00.00,0.000284717,2.19563,38.6
1558,2014-04-08,00:00:00.00,0.311598,2.16248,47.6
1559,2014-04-09,00:00:00.00,5.65737,2.2068,64.5
1560,2014-04-10,00:00:00.00,0.00396378,2.29996,61.3
1561,2014-04-11,00:00:00.00,0.201869,2.26515,48.4
1562,2014-04-12,00:00:00.00,0.155398,2.18131,43.7
1563,2014-04-13,00:00:00.00,0.06337,2.16289,25.4
1564,2014-04-14,00:00:00.00,18.6065,2.73096,60.9
1565,2014-04-15,00:00:00.00,2.62443,3.52281,35
1566,2014-04-16,00:00:00.00,9.97349,3.13641,22.9
1567,2014-04-17,00:00:00.00,0.000688687,2.52274,13.8
1568,2014-04-18,00:00:00.00,0.0014193,2.49771,12.1
1569,2014-04-19,00:00:00.00,0.790422,2.47317,8.67
1570,2014-04-20,00:00:00.00,0.0157633,3.3957,6.32
1571,2014-04-21,00:00:00.00,0,7.78722,4.55
1572,2014-04-22,00:00:00.00,0.00175276,23.0175,3.57
1573,2014-04-23,00:00:00.00,6.71019,52.7952,3.02
1574,2014-04-24,00:00:00.00,0.0715004,65.3087,2.95
1575,2014-04-25,00:00:00.00,0.00527291,50.1525,2.18
1576,2014-04-26,00:00:00.00,6.35292,38.1318,1.8
1577,2014-04-27,00:00:00.00,0.454831,33.4101,1.88
1578,2014-04-28,00:00:00.00,0.0240986,29.1235,1.61
1579,2014-04-29,00:00:00.00,0.000236831,25.7105,1.31
1580,2014-04-30,00:00:00.00,24.4999,26.3999,6.24
1581,2014-05-01,00:00:00.00,6.95887,28.9604,20.6
1582,2014-05-02,00:00:00.00,1.79869,26.7368,13.3
1583,2014-05-03,00:00:00.00,1.39935,22.96,8.28
1584,2014-05-04,00:00:00.00,7.97334,21.4398,6.74
1585,2014-05-05,00:00:00.00,0.44315,20.3071,9.56
1586,2014-05-06,00:00:00.00,0.000796018,18.7496,5.37
1587,2014-05-07,00:00:00.00,0.000226464,17.3283,3.49
1588,2014-05-08,00:00:00.00,0.00702977,16.1184,2.48
1589,2014-05-09,00:00:00.00,0.317269,15.0766,1.93
1590,2014-05-10,00:00:00.00,0.281729,14.1701,1.59
1591,2014-05-11,00:00:00.00,2.73758,13.3744,1.49
1592,2014-05-12,00:00:00.00,0.000133783,12.6702,1.21
1593,2014-05-13,00:00:00.00,0.0328036,12.0425,0.999
1594,2014-05-14,00:00:00.00,15.9565,12.6091,2.15
1595,2014-05-15,00:00:00.00,8.77673,14.1747,7.59
1596,2014-05-16,00:00:00.00,15.6725,15.4139,20
1597,2014-05-17,00:00:00.00,0.0773682,15.5858,14.7
1598,2014-05-18,00:00:00.00,0.0296109,14.2769,5.98
1599,2014-05-19,00:00:00.00,0.0107367,12.9777,3.54
1600,2014-05-20,00:00:00.00,0.00487357,12.3065,2.43
1601,2014-05-21,00:00:00.00,15.968,12.9082,2.21
1602,2014-05-22,00:00:00.00,4.20568,13.9892,3.89
1603,2014-05-23,00:00:00.00,2.09421,13.2179,2.81
1604,2014-05-24,00:00:00.00,0.0150922,11.9831,2.07
1605,2014-05-25,00:00:00.00,0.00381282,11.4128,1.59
1606,2014-05-26,00:00:00.00,0.000356027,10.8991,1.26
1607,2014-05-27,00:00:00.00,0,10.4338,1.05
1608,2014-05-28,00:00:00.00,0.005902,10.0103,0.918
1609,2014-05-29,00:00:00.00,0.000276495,9.62316,0.813
1610,2014-05-30,00:00:00.00,0.000838254,9.26776,0.711
1611,2014-05-31,00:00:00.00,0.00163428,8.94029,0.619
1612,2014-06-01,00:00:00.00,3.16401e-05,8.63749,0.551
1613,2014-06-02,00:00:00.00,0,8.35659,0.5
1614,2014-06-03,00:00:00.00,0.905814,8.09524,0.476
1615,2014-06-04,00:00:00.00,5.47958,7.9145,0.471
1616,2014-06-05,00:00:00.00,0.000917089,7.75699,0.435
1617,2014-06-06,00:00:00.00,0.00108383,7.54593,0.408
1618,2014-06-07,00:00:00.00,0,7.33601,0.372
1619,2014-06-08,00:00:00.00,0,7.1386,0.339
1620,2014-06-09,00:00:00.00,0.314272,6.95257,0.326
1621,2014-06-10,00:00:00.00,0.0347958,6.77691,0.317
1622,2014-06-11,00:00:00.00,0.000210559,6.61074,0.297
1623,2014-06-12,00:00:00.00,0.622795,6.45327,0.283
1624,2014-06-13,00:00:00.00,7.22588,6.42115,0.408
1625,2014-06-14,00:00:00.00,5.22988,6.56635,0.689
1626,2014-06-15,00:00:00.00,0.000501433,6.4983,0.562
1627,2014-06-16,00:00:00.00,4.60567e-05,6.25678,0.468
1628,2014-06-17,00:00:00.00,0.44214,6.11473,0.39
1629,2014-06-18,00:00:00.00,8.64937,6.15279,0.349
1630,2014-06-19,00:00:00.00,3.10656,6.28771,0.34
1631,2014-06-20,00:00:00.00,0.453351,6.14754,0.356
1632,2014-06-21,00:00:00.00,0,5.91445,0.424
1633,2014-06-22,00:00:00.00,0.00013016,5.78693,0.342
1634,2014-06-23,00:00:00.00,0.0620304,5.66525,0.286
1635,2014-06-24,00:00:00.00,3.67764,5.54901,0.295
1636,2014-06-25,00:00:00.00,31.5937,7.38541,0.489
1637,2014-06-26,00:00:00.00,0.194036,9.82436,1.06
1638,2014-06-27,00:00:00.00,0.117255,8.83655,1.07
1639,2014-06-28,00:00:00.00,0.000916199,7.19667,0.655
1640,2014-06-29,00:00:00.00,0.000176165,6.99067,0.471
1641,2014-06-30,00:00:00.00,10.0399,7.07072,0.403
1642,2014-07-01,00:00:00.00,0.153468,7.28637,0.383
1643,2014-07-02,00:00:00.00,1.36267,7.0711,0.387
1644,2014-07-03,00:00:00.00,1.1774,6.72785,0.452
1645,2014-07-04,00:00:00.00,0.421426,6.54907,0.518
1646,2014-07-05,00:00:00.00,0.00108221,6.38051,0.53
1647,2014-07-06,00:00:00.00,0.000555746,6.22129,0.391
1648,2014-07-07,00:00:00.00,0,6.0706,0.306
1649,2014-07-08,00:00:00.00,26.1523,7.45638,5.46
1650,2014-07-09,00:00:00.00,24.2373,11.0965,14.4
1651,2014-07-10,00:00:00.00,0.0467571,12.3514,20.2
1652,2014-07-11,00:00:00.00,0.0575037,10.244,5.41
1653,2014-07-12,00:00:00.00,0.00519753,8.88954,2.28
1654,2014-07-13,00:00:00.00,0.000616619,8.5568,1.34
1655,2014-07-14,00:00:00.00,3.90964,8.25031,1.43
1656,2014-07-15,00:00:00.00,0.29636,7.96705,1.63
1657,2014-07-16,00:00:00.00,3.42156,7.70446,1.33
1658,2014-07-17,00:00:00.00,1.29102,7.4603,0.966
1659,2014-07-18,00:00:00.00,0.0188132,7.23267,0.842
1660,2014-07-19,00:00:00.00,0.0458054,7.0199,0.671
1661,2014-07-20,00:00:00.00,0.494609,6.82055,0.541
1662,2014-07-21,00:00:00.00,0.339842,6.63336,0.509
1663,2014-07-22,00:00:00.00,0.000224413,6.4572,0.47
1664,2014-07-23,00:00:00.00,0,6.2911,0.426
1665,2014-07-24,00:00:00.00,1.07465,6.1342,0.413
1666,2014-07-25,00:00:00.00,5.56847e-05,5.98571,0.407
1667,2014-07-26,00:00:00.00,2.6539e-05,5.84496,0.403
1668,2014-07-27,00:00:00.00,0.121129,5.71133,0.402
1669,2014-07-28,00:00:00.00,0.508599,5.58428,0.406
1670,2014-07-29,00:00:00.00,51.3442,9.13892,17.7
1671,2014-07-30,00:00:00.00,0.00204234,13.7912,11
1672,2014-07-31,00:00:00.00,3.29382,12.0518,3.57
1673,2014-08-01,00:00:00.00,2.13604,9.09261,2.28
1674,2014-08-02,00:00:00.00,0.165075,8.73961,1.47
1675,2014-08-03,00:00:00.00,0.387071,8.41537,1.25
1676,2014-08-04,00:00:00.00,0.156759,8.11649,10.7
1677,2014-08-05,00:00:00.00,0.0674484,7.84007,3.63
1678,2014-08-06,00:00:00.00,2.3011,7.58365,1.63
1679,2014-08-07,00:00:00.00,0.0459001,7.34508,1.17
1680,2014-08-08,00:00:00.00,0,7.12254,0.846
1681,2014-08-09,00:00:00.00,0.00145754,6.91442,0.628
1682,2014-08-10,00:00:00.00,0.0372318,6.71934,0.579
1683,2014-08-11,00:00:00.00,0.0510036,6.53607,0.481
1684,2014-08-12,00:00:00.00,0.483302,6.36355,0.421
1685,2014-08-13,00:00:00.00,28.9692,8.05678,0.957
1686,2014-08-14,00:00:00.00,0.626304,10.32,0.92
1687,2014-08-15,00:00:00.00,0.0353464,9.38094,0.705
1688,2014-08-16,00:00:00.00,0.029511,7.82263,0.478
1689,2014-08-17,00:00:00.00,1.84471,7.5662,0.374
1690,2014-08-18,00:00:00.00,0.155587,7.32766,0.362
1691,2014-08-19,00:00:00.00,0.0928248,7.10517,0.328
1692,2014-08-20,00:00:00.00,0.0570304,6.89713,0.299
1693,2014-08-21,00:00:00.00,15.256,7.46294,0.307
1694,2014-08-22,00:00:00.00,0.682287,8.29855,0.412
1695,2014-08-23,00:00:00.00,0.00813355,7.85372,0.468
1696,2014-08-24,00:00:00.00,0.00834341,7.13112,0.375
1697,2014-08-25,00:00:00.00,0.0518783,6.92097,0.339
1698,2014-08-26,00:00:00.00,0.0387282,6.72409,0.312
1699,2014-08-27,00:00:00.00,0.0219034,6.53923,0.304
1700,2014-08-28,00:00:00.00,0,6.36529,0.283
1701,2014-08-29,00:00:00.00,0,6.20129,0.25
1702,2014-08-30,00:00:00.00,0.0333316,6.04639,0.235
1703,2014-08-31,00:00:00.00,0.0393011,5.89982,0.244
1704,2014-09-01,00:00:00.00,0.199288,5.7609,0.251
1705,2014-09-02,00:00:00.00,0.837684,5.62904,0.259
1706,2014-09-03,00:00:00.00,10.9246,5.89648,0.366
1707,2014-09-04,00:00:00.00,0.158669,6.32714,0.523
1708,2014-09-05,00:00:00.00,0,6.08294,0.483
1709,2014-09-06,00:00:00.00,5.04095,5.72627,0.489
1710,2014-09-07,00:00:00.00,49.7121,9.36657,9.36
1711,2014-09-08,00:00:00.00,0.0401996,13.9305,13.1
1712,2014-09-09,00:00:00.00,0.0731299,12.13,4.37
1713,2014-09-10,00:00:00.00,0.646011,9.22736,2.49
1714,2014-09-11,00:00:00.00,29.1144,11.1513,7.56
1715,2014-09-12,00:00:00.00,17.4657,15.3575,58.4
1716,2014-09-13,00:00:00.00,0.193271,15.8908,15.4
1717,2014-09-14,00:00:00.00,2.71702,13.3788,6
1718,2014-09-15,00:00:00.00,0.0742288,12.0962,3.93
1719,2014-09-16,00:00:00.00,0.137529,11.4686,2.95
1720,2014-09-17,00:00:00.00,2.61997,10.9309,2.19
1721,2014-09-18,00:00:00.00,0,10.4536,1.71
1722,2014-09-19,00:00:00.00,0.0224894,9.99186,1.37
1723,2014-09-20,00:00:00.00,0.0133359,9.56726,1.1
1724,2014-09-21,00:00:00.00,0.0550195,9.18025,0.942
1725,2014-09-22,00:00:00.00,8.4507,9.15726,5.19
1726,2014-09-23,00:00:00.00,0.108697,9.30844,6.45
1727,2014-09-24,00:00:00.00,0,8.98384,3.14
1728,2014-09-25,00:00:00.00,0.0257414,8.51338,1.88
1729,2014-09-26,00:00:00.00,0.0182293,8.21244,1.34
1730,2014-09-27,00:00:00.00,0.0460546,7.93406,1.06
1731,2014-09-28,00:00:00.00,0,7.67575,0.874
1732,2014-09-29,00:00:00.00,0,7.43537,0.751
1733,2014-09-30,00:00:00.00,0.0202719,7.21109,0.672
1734,2014-10-01,00:00:00.00,13.7747,7.76918,0.823
1735,2014-10-02,00:00:00.00,0.00329989,8.59778,1.13
1736,2014-10-03,00:00:00.00,0.0309838,8.14445,1.08
1737,2014-10-04,00:00:00.00,11.3192,7.98935,2.09
1738,2014-10-05,00:00:00.00,11.1672,9.38332,19.8
1739,2014-10-06,00:00:00.00,0.511316,9.85485,16.5
1740,2014-10-07,00:00:00.00,0.28041,8.87666,7.32
1741,2014-10-08,00:00:00.00,8.10747,8.56374,18.1
1742,2014-10-09,00:00:00.00,0.0820156,8.78104,8.95
1743,2014-10-10,00:00:00.00,0.00873123,8.47604,4.56
1744,2014-10-11,00:00:00.00,0.0127959,8.01894,2.84
1745,2014-10-12,00:00:00.00,0.016484,7.75276,2.05
1746,2014-10-13,00:00:00.00,0.0305303,7.50539,1.58
1747,2014-10-14,00:00:00.00,0.3743,7.27487,1.33
1748,2014-10-15,00:00:00.00,5.62135,7.20347,1.22
1749,2014-10-16,00:00:00.00,13.3166,8.14653,8.53
1750,2014-10-17,00:00:00.00,6.82558,9.43709,10
1751,2014-10-18,00:00:00.00,2.55687,9.21766,6.75
1752,2014-10-19,00:00:00.00,6.15863,8.60077,6.3
1753,2014-10-20,00:00:00.00,0.0787559,8.50347,5
1754,2014-10-21,00:00:00.00,3.74512,8.30981,3.43
1755,2014-10-22,00:00:00.00,6.83618,8.50891,3.34
1756,2014-10-23,00:00:00.00,0.0233552,8.65938,4.15
1757,2014-10-24,00:00:00.00,0.00161906,8.2402,3.19
1758,2014-10-25,00:00:00.00,0.00252668,7.84408,2.38
1759,2014-10-26,00:00:00.00,0.00375416,7.58931,1.93
1760,2014-10-27,00:00:00.00,0.00807611,7.35218,1.63
1761,2014-10-28,00:00:00.00,0.51726,7.13089,1.34
1762,2014-10-29,00:00:00.00,4.73947,7.0491,1.22
1763,2014-10-30,00:00:00.00,0.0746881,7.00565,1.19
1764,2014-10-31,00:00:00.00,0.331623,6.83043,1.22
1765,2014-11-01,00:00:00.00,5.80933,6.83299,1.15
