time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
1329,2013-08-22,00:00:00.00,0.00717183,8.92964,0.946
1330,2013-08-23,00:00:00.00,0.849834,8.78509,0.938
1331,2013-08-24,00:00:00.00,0.226215,8.64552,0.916
1332,2013-08-25,00:00:00.00,0.000619899,8.51065,0.921
1333,2013-08-26,00:00:00.00,0.0249502,8.38024,0.864
1334,2013-08-27,00:00:00.00,0.899445,8.25405,0.85
1335,2013-08-28,00:00:00.00,1.96039,8.13187,0.839
1336,2013-08-29,00:00:00.00,30.5163,11.1917,1.38
1337,2013-08-30,00:00:00.00,0.067842,15.3169,1.76
1338,2013-08-31,00:00:00.00,0.0294354,13.5369,1.91
1339,2013-09-01,00:00:00.00,0.158362,10.6409,1.42
1340,2013-09-02,00:00:00.00,0.271697,10.4244,1.19
1341,2013-09-03,00:00:00.00,0.0976484,10.2173,1.08
1342,2013-09-04,00:00:00.00,0.745002,10.0192,1.02
1343,2013-09-05,00:00:00.00,0.0390312,9.82928,0.975
1344,2013-09-06,00:00:00.00,0.0134461,9.64716,0.94
1345,2013-09-07,00:00:00.00,0.000209479,9.4723,0.899
1346,2013-09-08,00:00:00.00,1.44234,9.30425,0.854
1347,2013-09-09,00:00:00.00,0.774551,9.1426,0.84
1348,2013-09-10,00:00:00.00,0.0381181,8.98698,0.845
1349,2013-09-11,00:00:00.00,0.869794,8.83703,0.821
1350,2013-09-12,00:00:00.00,0.174281,8.69244,0.828
1351,2013-09-13,00:00:00.00,51.8009,15.141,1.18
1352,2013-09-14,00:00:00.00,1.45846,23.696,6.66
1353,2013-09-15,00:00:00.00,0.00488177,20.2829,9.07
1354,2013-09-16,00:00:00.00,0.724122,14.6116,8.59
1355,2013-09-17,00:00:00.00,1.28228,14.1807,5.25
1356,2013-09-18,00:00:00.00,0.0491338,13.7769,2.68
1357,2013-09-19,00:00:00.00,0.0481564,13.3977,1.98
1358,2013-09-20,00:00:00.00,0.0351029,13.0409,1.68
1359,2013-09-21,00:00:00.00,7.7451,13.0808,1.88
1360,2013-09-22,00:00:00.00,81.2551,28.894,18.1
1361,2013-09-23,00:00:00.00,2.96935,48.2288,46.9
1362,2013-09-24,00:00:00.00,0.528998,41.3674,58.7
1363,2013-09-25,00:00:00.00,0.000125986,29.7975,45.2
1364,2013-09-26,00:00:00.00,0,27.9708,18.9
1365,2013-09-27,00:00:00.00,0,26.3663,10.7
1366,2013-09-28,00:00:00.00,0.00231364,24.9461,6.42
1367,2013-09-29,00:00:00.00,0.000205121,23.6804,4.42
1368,2013-09-30,00:00:00.00,0.835393,22.5454,3.57
1369,2013-10-01,00:00:00.00,2.38074,21.5363,3.14
1370,2013-10-02,00:00:00.00,3.46205e-14,20.6244,2.88
1371,2013-10-03,00:00:00.00,0.0063918,19.78,2.56
1372,2013-10-04,00:00:00.00,0.0960844,19.0054,2.39
1373,2013-10-05,00:00:00.00,6.96957,18.758,2.3
1374,2013-10-06,00:00:00.00,4.51177,19.1641,2.35
1375,2013-10-07,00:00:00.00,3.07671,18.9059,3.17
1376,2013-10-08,00:00:00.00,36.0783,24.8227,29
1377,2013-10-09,00:00:00.00,0.000746507,32.6511,37.6
1378,2013-10-10,00:00:00.00,0,29.3845,20.5
1379,2013-10-11,00:00:00.00,0.000633328,24.1337,16.1
1380,2013-10-12,00:00:00.00,0.00191304,22.9685,11.4
1381,2013-10-13,00:00:00.00,0.00211112,21.9189,6.52
1382,2013-10-14,00:00:00.00,2.01666,20.981,4.61
1383,2013-10-15,00:00:00.00,0.04276,20.13,3.83
1384,2013-10-16,00:00:00.00,0.0522335,19.3399,3.37
1385,2013-10-17,00:00:00.00,3.81488,18.815,3.09
1386,2013-10-18,00:00:00.00,6.75037,19.1766,2.99
1387,2013-10-19,00:00:00.00,0.652823,19.3768,2.91
1388,2013-10-20,00:00:00.00,6.34643,19.0286,3.03
1389,2013-10-21,00:00:00.00,0.399738,18.9208,3.06
1390,2013-10-22,00:00:00.00,3.05784,18.5002,3.25
1391,2013-10-23,00:00:00.00,1.74229,17.9178,3.25
1392,2013-10-24,00:00:00.00,1.38865,17.4258,3.39
1393,2013-10-25,00:00:00.00,0.246647,16.8861,3.25
1394,2013-10-26,00:00:00.00,2.43803,16.469,3.09
1395,2013-10-27,00:00:00.00,3.69994,16.3324,3.12
1396,2013-10-28,00:00:00.00,0.87607,16.128,3.91
1397,2013-10-29,00:00:00.00,0.0102997,15.6802,5.68
1398,2013-10-30,00:00:00.00,0.00722907,15.2176,5.6
1399,2013-10-31,00:00:00.00,0.0106898,14.7843,4.33
1400,2013-11-01,00:00:00.00,25.5256,18.3113,4.53
1401,2013-11-02,00:00:00.00,8.30756,24.4122,24.9
1402,2013-11-03,00:00:00.00,6.38048,24.7547,25.6
1403,2013-11-04,00:00:00.00,0.000667988,21.6829,24.5
1404,2013-11-05,00:00:00.00,0.000924655,20.0424,20.1
1405,2013-11-06,00:00:00.00,0.000101735,19.0817,13.1
1406,2013-11-07,00:00:00.00,5.92778,18.8509,8.58
1407,2013-11-08,00:00:00.00,2.82879,19.2312,6.78
1408,2013-11-09,00:00:00.00,0.296863,18.8513,6.82
1409,2013-11-10,00:00:00.00,0.0128306,17.9088,6.48
1410,2013-11-11,00:00:00.00,0.192844,17.2891,6.13
1411,2013-11-12,00:00:00.00,6.42424,17.1379,5.32
1412,2013-11-13,00:00:00.00,6.90356,17.5493,5.21
1413,2013-11-14,00:00:00.00,0.266522,17.2538,5.72
1414,2013-11-15,00:00:00.00,0.00051251,16.4272,6.16
1415,2013-11-16,00:00:00.00,5.17418e-05,15.9128,7.02
1416,2013-11-17,00:00:00.00,0.00232719,15.5598,7.01
1417,2013-11-18,00:00:00.00,6.07486,16.0742,6.55
1418,2013-11-19,00:00:00.00,4.93068,17.388,13.8
1419,2013-11-20,00:00:00.00,0.064278,17.32,10.6
1420,2013-11-21,00:00:00.00,0.00376577,16.1357,6.59
1421,2013-11-22,00:00:00.00,0.142694,15.4796,5.44
1422,2013-11-23,00:00:00.00,10.8334,16.4253,5.81
1423,2013-11-24,00:00:00.00,0.141875,17.8877,9.09
1424,2013-11-25,00:00:00.00,3.56794,17.0281,7.47
1425,2013-11-26,00:00:00.00,0.113297,15.6454,6.04
1426,2013-11-27,00:00:00.00,0.249732,15.1792,5.13
1427,2013-11-28,00:00:00.00,6.07327,14.832,4.53
1428,2013-11-29,00:00:00.00,7.41378,14.5229,4.25
1429,2013-11-30,00:00:00.00,0.906109,14.1431,4.12
1430,2013-12-01,00:00:00.00,0,13.7689,4.12
1431,2013-12-02,00:00:00.00,0.0883501,13.416,4.07
1432,2013-12-03,00:00:00.00,0.0847747,13.0826,4.31
1433,2013-12-04,00:00:00.00,0.101849,12.767,4.73
1434,2013-12-05,00:00:00.00,0.37683,12.4678,5.23
1435,2013-12-06,00:00:00.00,2.55942,12.2985,6.22
1436,2013-12-07,00:00:00.00,8.67458e-05,12.1589,8.82
1437,2013-12-08,00:00:00.00,0.0183371,11.911,15.7
1438,2013-12-09,00:00:00.00,0.0194734,11.6533,19.3
1439,2013-12-10,00:00:00.00,0.610972,11.4076,12.7
1440,2013-12-11,00:00:00.00,0.0426131,11.173,8.59
1441,2013-12-12,00:00:00.00,0.611132,10.9487,6.29
1442,2013-12-13,00:00:00.00,0.115735,10.7341,5.24
1443,2013-12-14,00:00:00.00,0.746285,10.5285,4.92
1444,2013-12-15,00:00:00.00,7.55602,10.3314,4.64
1445,2013-12-16,00:00:00.00,6.39201,10.1421,4.45
1446,2013-12-17,00:00:00.00,0.422505,9.96019,4.28
1447,2013-12-18,00:00:00.00,6.997,9.78523,4.18
1448,2013-12-19,00:00:00.00,1.82934,9.6168,4.12
1449,2013-12-20,00:00:00.00,0.181208,9.45451,4.07
1450,2013-12-21,00:00:00.00,4.5151,9.44333,4.07
1451,2013-12-22,00:00:00.00,9.99035,10.3107,5.06
1452,2013-12-23,00:00:00.00,24.2007,13.3288,33.8
1453,2013-12-24,00:00:00.00,0.274374,15.4802,55.2
1454,2013-12-25,00:00:00.00,6.67996,13.6381,35.2
1455,2013-12-26,00:00:00.00,2.44724,11.7311,28
1456,2013-12-27,00:00:00.00,3.6694,11.4724,21.7
1457,2013-12-28,00:00:00.00,2.21283,11.2261,15.2
1458,2013-12-29,00:00:00.00,0.000870918,10.9911,9.85
1459,2013-12-30,00:00:00.00,0.0404213,10.7668,7.78
1460,2013-12-31,00:00:00.00,0.142016,10.5523,6.65
1461,2014-01-01,00:00:00.00,2.60647,10.347,5.13
1462,2014-01-02,00:00:00.00,0.91771,10.1503,3.92
1463,2014-01-03,00:00:00.00,4.75945,9.9616,3.27
1464,2014-01-04,00:00:00.00,0.266802,9.78043,3.19
1465,2014-01-05,00:00:00.00,0.18883,9.60633,3.23
1466,2014-01-06,00:00:00.00,10.1191,9.49334,3.27
1467,2014-01-07,00:00:00.00,15.5215,9.39474,3.2
1468,2014-01-08,00:00:00.00,0.745621,9.24515,3.09
1469,2014-01-09,00:00:00.00,0.0280517,9.0907,3.04
1470,2014-01-10,00:00:00.00,0.157051,8.94174,3.03
1471,2014-01-11,00:00:00.00,5.26288,8.8292,3.23
1472,2014-01-12,00:00:00.00,21.2069,11.1803,15.4
1473,2014-01-13,00:00:00.00,0.546484,14.2378,54.9
1474,2014-01-14,00:00:00.00,0.0019819,12.8329,54.1
1475,2014-01-15,00:00:00.00,0.0580746,10.6515,53.9
1476,2014-01-16,00:00:00.00,0.270994,10.4371,47.1
1477,2014-01-17,00:00:00.00,2.02507,10.232,32.2
1478,2014-01-18,00:00:00.00,3.40708,10.0466,20.7
1479,2014-01-19,00:00:00.00,4.96246,9.87095,14.5
1480,2014-01-20,00:00:00.00,0.182737,9.69136,10.6
1481,2014-01-21,00:00:00.00,0.588763,9.51681,7.84
1482,2014-01-22,00:00:00.00,0.657371,9.349,5.73
1483,2014-01-23,00:00:00.00,0.586798,9.18754,4.7
1484,2014-01-24,00:00:00.00,2.04473,9.03205,3.96
1485,2014-01-25,00:00:00.00,0.603687,8.88219,3.48
1486,2014-01-26,00:00:00.00,13.8916,8.73763,3.4
1487,2014-01-27,00:00:00.00,3.86716,8.59809,3.32
1488,2014-01-28,00:00:00.00,4.43951,8.46329,3.25
1489,2014-01-29,00:00:00.00,0.0369853,8.33298,3.2
1490,2014-01-30,00:00:00.00,0.0153935,8.20693,3.24
1491,2014-01-31,00:00:00.00,0.00571196,8.08491,3.29
1492,2014-02-01,00:00:00.00,0.714568,7.96673,3.34
1493,2014-02-02,00:00:00.00,10.9868,7.8934,3.36
1494,2014-02-03,00:00:00.00,3.65701,7.83,3.24
1495,2014-02-04,00:00:00.00,0.0413832,7.7272,3.11
1496,2014-02-05,00:00:00.00,0.0160593,7.61967,2.97
1497,2014-02-06,00:00:00.00,18.9727,7.51527,2.84
1498,2014-02-07,00:00:00.00,0.465884,7.41387,2.71
1499,2014-02-08,00:00:00.00,0.0420955,7.31533,2.58
1500,2014-02-09,00:00:00.00,0.351108,7.21951,2.47
1501,2014-02-10,00:00:00.00,6.44039,7.12631,2.37
1502,2014-02-11,00:00:00.00,0.877527,7.0356,2.26
1503,2014-02-12,00:00:00.00,0.481327,6.94729,2.15
1504,2014-02-13,00:00:00.00,0.00571882,6.86127,2.08
1505,2014-02-14,00:00:00.00,0.00530967,6.77744,2.06
1506,2014-02-15,00:00:00.00,1.20751,6.69572,2.04
1507,2014-02-16,00:00:00.00,0.390429,6.61603,2.02
1508,2014-02-17,00:00:00.00,0.444494,6.53828,2
1509,2014-02-18,00:00:00.00,0.0122489,6.4624,2.06
1510,2014-02-19,00:00:00.00,11.0011,6.38831,2.14
1511,2014-02-20,00:00:00.00,0.0448754,6.31596,2.23
1512,2014-02-21,00:00:00.00,5.04323,6.29553,2.75
1513,2014-02-22,00:00:00.00,4.04097,6.47201,5.71
1514,2014-02-23,00:00:00.00,0.00105305,6.52649,12.6
1515,2014-02-24,00:00:00.00,0.00346851,6.36002,23.3
1516,2014-02-25,00:00:00.00,0.132048,6.26481,24
1517,2014-02-26,00:00:00.00,0.0995347,6.19476,19.8
1518,2014-02-27,00:00:00.00,0.183572,6.12631,15.8
1519,2014-02-28,00:00:00.00,0.607996,6.05939,12.8
1520,2014-03-01,00:00:00.00,0.0240109,5.99396,10.7
1521,2014-03-02,00:00:00.00,0.722646,5.92995,9.56
1522,2014-03-03,00:00:00.00,4.57615,5.86732,9.13
1523,2014-03-04,00:00:00.00,0.00319847,5.80603,8.32
1524,2014-03-05,00:00:00.00,0.0267109,5.74602,7.57
1525,2014-03-06,00:00:00.00,0.0102261,5.68726,7.37
1526,2014-03-07,00:00:00.00,6.0071e-05,5.6297,7.32
1527,2014-03-08,00:00:00.00,1.61456e-06,5.57331,6.96
1528,2014-03-09,00:00:00.00,0.0130233,5.51804,7.08
1529,2014-03-10,00:00:00.00,0.0010083,5.46386,7.18
1530,2014-03-11,00:00:00.00,0.020131,5.41075,7.2
1531,2014-03-12,00:00:00.00,0.00625188,5.35865,11.3
1532,2014-03-13,00:00:00.00,12.8261,5.36598,32.4
1533,2014-03-14,00:00:00.00,0.00270092,5.39215,40.9
1534,2014-03-15,00:00:00.00,0.0877469,5.35151,37
1535,2014-03-16,00:00:00.00,0.120293,5.29255,55
1536,2014-03-17,00:00:00.00,0.00915826,5.24251,69.3
1537,2014-03-18,00:00:00.00,0.00127241,5.19341,55.6
1538,2014-03-19,00:00:00.00,0.000497297,5.14521,42.7
1539,2014-03-20,00:00:00.00,3.09943,5.13825,50.6
1540,2014-03-21,00:00:00.00,1.32557,5.13902,85.5
1541,2014-03-22,00:00:00.00,0.0138683,5.09937,76.5
1542,2014-03-23,00:00:00.00,2.3695,5.05658,57.4
1543,2014-03-24,00:00:00.00,0.171948,5.01528,51.2
1544,2014-03-25,00:00:00.00,0.082671,4.97089,34.3
1545,2014-03-26,00:00:00.00,2.23858,4.92658,23.9
1546,2014-03-27,00:00:00.00,0.218028,4.88303,14.2
1547,2014-03-28,00:00:00.00,1.84989,4.84024,9.78
1548,2014-03-29,00:00:00.00,4.74415,4.87832,13
1549,2014-03-30,00:00:00.00,0.035325,5.00466,32.7
1550,2014-03-31,00:00:00.00,0,4.96678,25.2
1551,2014-04-01,00:00:00.00,0,4.84054,26.2
1552,2014-04-02,00:00:00.00,0.0269612,4.79831,30.6
1553,2014-04-03,00:00:00.00,0.000216451,4.7568,32.6
1554,2014-04-04,00:00:00.00,0.335001,4.716,27
1555,2014-04-05,00:00:00.00,8.77267,5.09995,22.9
1556,2014-04-06,00:00:00.00,0.162761,5.6861,28.3
1557,2014-04-07,00:00:00.00,0,5.41438,20.3
1558,2014-04-08,00:00:00.00,1.36082,4.93838,17.3
1559,2014-04-09,00:00:00.00,7.73429,5.23265,22.1
1560,2014-04-10,00:00:00.00,0.000594294,5.70183,20.7
1561,2014-04-11,00:00:00.00,0.229034,5.4899,15.9
1562,2014-04-12,00:00:00.00,1.17014,5.10144,13.3
1563,2014-04-13,00:00:00.00,0.000283833,16.0452,10
1564,2014-04-14,00:00:00.00,6.87899,65.6115,10.3
1565,2014-04-15,00:00:00.00,0.250611,102.409,11.4
1566,2014-04-16,00:00:00.00,6.2884,79.438,9.61
1567,2014-04-17,00:00:00.00,0.0763973,54.9826,8.84
1568,2014-04-18,00:00:00.00,0.00129866,49.0795,8.14
1569,2014-04-19,00:00:00.00,0.0451307,44.3345,7.45
1570,2014-04-20,00:00:00.00,0.000949008,40.4446,6.64
1571,2014-04-21,00:00:00.00,0.000143376,37.2014,5.75
1572,2014-04-22,00:00:00.00,0.000208671,34.4581,5.08
1573,2014-04-23,00:00:00.00,4.94168,32.5292,4.74
1574,2014-04-24,00:00:00.00,1.33932,30.9402,4.71
1575,2014-04-25,00:00:00.00,0.00322151,29.1349,4.52
1576,2014-04-26,00:00:00.00,5.87757,28.0099,4.17
1577,2014-04-27,00:00:00.00,0.192025,27.1168,4.31
1578,2014-04-28,00:00:00.00,1.94326e-05,25.787,4.71
1579,2014-04-29,00:00:00.00,1.44293e-06,24.5011,4.29
1580,2014-04-30,00:00:00.00,21.5655,27.2374,7.93
1581,2014-05-01,00:00:00.00,11.0493,33.2268,41.4
1582,2014-05-02,00:00:00.00,1.3247,32.9166,31.1
1583,2014-05-03,00:00:00.00,1.44981,28.6341,19.4
1584,2014-05-04,00:00:00.00,6.83442,27.196,15.5
1585,2014-05-05,00:00:00.00,0.571437,26.488,14.8
1586,2014-05-06,00:00:00.00,0.00200321,25.246,12.2
1587,2014-05-07,00:00:00.00,0.0017116,24.0208,9.63
1588,2014-05-08,00:00:00.00,0.713884,22.9186,7.85
1589,2014-05-09,00:00:00.00,0.69363,21.9215,6.72
1590,2014-05-10,00:00:00.00,1.05144,21.0152,6.13
1591,2014-05-11,00:00:00.00,3.66335,20.2113,6.32
1592,2014-05-12,00:00:00.00,0.0118083,19.4787,5.93
1593,2014-05-13,00:00:00.00,6.64265,19.0826,5.1
1594,2014-05-14,00:00:00.00,4.62619,18.817,5.22
1595,2014-05-15,00:00:00.00,6.90797,18.6313,7.55
1596,2014-05-16,00:00:00.00,30.6346,24.237,66.7
1597,2014-05-17,00:00:00.00,0.073844,30.4812,87.2
1598,2014-05-18,00:00:00.00,0.210277,27.3945,33.7
1599,2014-05-19,00:00:00.00,0.275679,23.0869,22.8
1600,2014-05-20,00:00:00.00,0.0326251,22.0621,14
1601,2014-05-21,00:00:00.00,3.76021,21.1646,8.62
1602,2014-05-22,00:00:00.00,13.8917,22.0367,8.96
1603,2014-05-23,00:00:00.00,0.274805,23.4373,10.7
1604,2014-05-24,00:00:00.00,0.217063,22.2405,11.5
1605,2014-05-25,00:00:00.00,0.0409996,20.5099,9.95
1606,2014-05-26,00:00:00.00,0.000108799,19.7129,6.81
1607,2014-05-27,00:00:00.00,0.000115272,18.9814,5.35
1608,2014-05-28,00:00:00.00,6.46469,18.508,4.56
1609,2014-05-29,00:00:00.00,1.93908,18.108,4.39
1610,2014-05-30,00:00:00.00,0.0194476,17.5362,4.74
1611,2014-05-31,00:00:00.00,0.00032569,16.968,3.99
1612,2014-06-01,00:00:00.00,6.7029e-05,16.439,3.43
1613,2014-06-02,00:00:00.00,0.00531217,15.9454,3.07
1614,2014-06-03,00:00:00.00,1.30121,15.4835,2.86
1615,2014-06-04,00:00:00.00,6.52123,15.2385,2.99
1616,2014-06-05,00:00:00.00,0.0251037,15.0432,3.51
1617,2014-06-06,00:00:00.00,0.0882963,14.6707,3.09
1618,2014-06-07,00:00:00.00,0,14.2844,2.73
1619,2014-06-08,00:00:00.00,0,13.92,2.46
1620,2014-06-09,00:00:00.00,1.95559,13.5755,2.29
1621,2014-06-10,00:00:00.00,0.000110038,13.2494,2.2
1622,2014-06-11,00:00:00.00,0.000815102,12.9401,2.14
1623,2014-06-12,00:00:00.00,1.62589,12.6463,2.04
1624,2014-06-13,00:00:00.00,5.2703,12.4423,2.11
1625,2014-06-14,00:00:00.00,1.8006,12.2619,2.35
1626,2014-06-15,00:00:00.00,0.00357273,12.014,2.43
1627,2014-06-16,00:00:00.00,0.000167423,11.7632,2.2
1628,2014-06-17,00:00:00.00,0.060591,11.5236,2.01
1629,2014-06-18,00:00:00.00,0.0207129,11.2944,1.84
1630,2014-06-19,00:00:00.00,11.2529,11.7943,1.75
1631,2014-06-20,00:00:00.00,1.29813,12.599,1.79
1632,2014-06-21,00:00:00.00,0.0261351,12.153,2
1633,2014-06-22,00:00:00.00,0.00521731,11.398,1.85
1634,2014-06-23,00:00:00.00,1.15119e-06,11.1702,1.74
1635,2014-06-24,00:00:00.00,0.69621,10.9522,1.6
1636,2014-06-25,00:00:00.00,15.398,12.061,1.68
1637,2014-06-26,00:00:00.00,1.03648,13.6499,1.95
1638,2014-06-27,00:00:00.00,0.0105982,12.8973,2.07
1639,2014-06-28,00:00:00.00,0.0288994,11.6464,1.97
1640,2014-06-29,00:00:00.00,0.0238839,11.4024,1.81
1641,2014-06-30,00:00:00.00,12.6357,12.053,1.65
1642,2014-07-01,00:00:00.00,0.605805,13.0608,1.63
1643,2014-07-02,00:00:00.00,2.3621,12.5266,1.88
1644,2014-07-03,00:00:00.00,0.0531689,11.6283,1.87
1645,2014-07-04,00:00:00.00,0.529076,11.3822,1.68
1646,2014-07-05,00:00:00.00,1.90757e-05,11.1474,1.5
1647,2014-07-06,00:00:00.00,0,10.9229,1.38
1648,2014-07-07,00:00:00.00,0.000208056,10.7081,1.26
1649,2014-07-08,00:00:00.00,31.1344,14.1796,3.15
1650,2014-07-09,00:00:00.00,36.4006,24.6271,7.41
1651,2014-07-10,00:00:00.00,0.127677,29.6937,23.9
1652,2014-07-11,00:00:00.00,0.0223995,23.8717,16.6
1653,2014-07-12,00:00:00.00,0.000314453,19.4576,8.95
1654,2014-07-13,00:00:00.00,8.39814e-06,18.6977,5.34
1655,2014-07-14,00:00:00.00,3.12838,17.9999,3.42
1656,2014-07-15,00:00:00.00,0.265963,17.357,2.68
1657,2014-07-16,00:00:00.00,2.37467,16.7625,2.29
1658,2014-07-17,00:00:00.00,0.705829,16.2112,2.06
1659,2014-07-18,00:00:00.00,0.133311,15.6985,1.86
1660,2014-07-19,00:00:00.00,0.00719964,15.2204,1.68
1661,2014-07-20,00:00:00.00,3.49417,14.7734,1.54
1662,2014-07-21,00:00:00.00,1.81766,14.3545,1.5
1663,2014-07-22,00:00:00.00,2.1689e-05,13.9611,1.64
1664,2014-07-23,00:00:00.00,5.65042e-09,13.5909,1.51
1665,2014-07-24,00:00:00.00,1.80484,13.2417,1.4
1666,2014-07-25,00:00:00.00,0.000105469,12.9119,1.32
1667,2014-07-26,00:00:00.00,4.45325e-05,12.5997,1.25
1668,2014-07-27,00:00:00.00,0.0761832,12.3038,1.19
1669,2014-07-28,00:00:00.00,6.96705,12.2112,1.17
1670,2014-07-29,00:00:00.00,8.59416,12.9414,1.31
1671,2014-07-30,00:00:00.00,0.0976549,13.3707,1.46
1672,2014-07-31,00:00:00.00,0.338483,12.7006,1.41
1673,2014-08-01,00:00:00.00,0.84689,12.1389,1.39
1674,2014-08-02,00:00:00.00,3.05674,11.8644,1.33
1675,2014-08-03,00:00:00.00,1.24878,11.6033,1.26
1676,2014-08-04,00:00:00.00,0.321974,11.3546,1.21
1677,2014-08-05,00:00:00.00,6.6289,11.2761,1.25
1678,2014-08-06,00:00:00.00,10.6858,12.2207,1.33
1679,2014-08-07,00:00:00.00,0.00678266,12.9963,1.47
1680,2014-08-08,00:00:00.00,0.00149964,12.2556,1.53
1681,2014-08-09,00:00:00.00,0.000341938,11.5148,1.28
1682,2014-08-10,00:00:00.00,6.45229e-06,11.2681,1.17
1683,2014-08-11,00:00:00.00,0,11.0328,1.08
1684,2014-08-12,00:00:00.00,6.66315,10.9807,1.06
1685,2014-08-13,00:00:00.00,13.9634,12.4848,1.12
1686,2014-08-14,00:00:00.00,1.32031,13.9157,1.5
1687,2014-08-15,00:00:00.00,0.0864715,12.8878,1.36
1688,2014-08-16,00:00:00.00,0.000564204,11.7371,1.23
1689,2014-08-17,00:00:00.00,1.09861,11.4774,1.19
1690,2014-08-18,00:00:00.00,0.557944,11.23,1.13
1691,2014-08-19,00:00:00.00,0.000265093,10.9942,1.11
1692,2014-08-20,00:00:00.00,2.09245,10.769,1.07
1693,2014-08-21,00:00:00.00,8.92873,10.9993,1.06
1694,2014-08-22,00:00:00.00,3.14002,11.462,1.07
1695,2014-08-23,00:00:00.00,0.00814997,11.1631,1.42
1696,2014-08-24,00:00:00.00,0.0401288,10.6344,1.29
1697,2014-08-25,00:00:00.00,0.0181916,10.4241,1.23
1698,2014-08-26,00:00:00.00,0.00031017,10.2227,1.11
1699,2014-08-27,00:00:00.00,0.234231,10.0297,1.04
1700,2014-08-28,00:00:00.00,0.0472111,9.84448,0.986
1701,2014-08-29,00:00:00.00,1.70358e-05,9.66662,0.923
1702,2014-08-30,00:00:00.00,0.000713272,9.49564,0.877
1703,2014-08-31,00:00:00.00,0.000255721,9.33113,0.844
1704,2014-09-01,00:00:00.00,0.382411,9.1727,0.841
1705,2014-09-02,00:00:00.00,5.73707,9.1327,0.894
1706,2014-09-03,00:00:00.00,28.6253,12.5392,0.997
1707,2014-09-04,00:00:00.00,0.102003,16.6198,1.58
1708,2014-09-05,00:00:00.00,0,14.6387,1.52
1709,2014-09-06,00:00:00.00,5.67568,11.9475,1.44
1710,2014-09-07,00:00:00.00,49.153,19.4679,6.01
1711,2014-09-08,00:00:00.00,0.00430234,28.7953,12.7
1712,2014-09-09,00:00:00.00,0.0127545,25.0128,7.25
1713,2014-09-10,00:00:00.00,0.112272,19.0356,4.97
1714,2014-09-11,00:00:00.00,42.9038,26.1368,3.96
1715,2014-09-12,00:00:00.00,8.71617,36.8394,17
1716,2014-09-13,00:00:00.00,2.31463,34.2889,21.8
1717,2014-09-14,00:00:00.00,7.98067,28.429,13.3
1718,2014-09-15,00:00:00.00,0.00659147,27.749,15.6
1719,2014-09-16,00:00:00.00,0.004149,26.3414,10.7
1720,2014-09-17,00:00:00.00,3.411,25.0076,6.22
1721,2014-09-18,00:00:00.00,9.7335e-05,23.9167,4.57
1722,2014-09-19,00:00:00.00,0.000243528,22.7904,3.59
1723,2014-09-20,00:00:00.00,0.000151859,21.7483,2.93
1724,2014-09-21,00:00:00.00,0.0329239,20.8046,2.51
1725,2014-09-22,00:00:00.00,13.4054,21.6597,5.01
1726,2014-09-23,00:00:00.00,3.06233,23.3698,11.1
1727,2014-09-24,00:00:00.00,0.0002412,22.3253,7.31
1728,2014-09-25,00:00:00.00,0.00170919,20.4442,5.62
1729,2014-09-26,00:00:00.00,0.00290228,19.6201,3.93
1730,2014-09-27,00:00:00.00,0,18.8656,2.87
1731,2014-09-28,00:00:00.00,0.0121774,18.1722,2.38
1732,2014-09-29,00:00:00.00,0.0143915,17.5325,2.11
1733,2014-09-30,00:00:00.00,0.050727,16.9407,1.92
1734,2014-10-01,00:00:00.00,17.8271,18.8837,1.88
1735,2014-10-02,00:00:00.00,0.602637,21.6325,2.05
1736,2014-10-03,00:00:00.00,0.000119707,20.2461,2.5
1737,2014-10-04,00:00:00.00,10.8447,19.191,2.76
1738,2014-10-05,00:00:00.00,8.91589,21.6102,6.58
1739,2014-10-06,00:00:00.00,0.17363,22.0675,8.38
1740,2014-10-07,00:00:00.00,3.7008,20.3225,6.82
1741,2014-10-08,00:00:00.00,8.41904,20.4304,7.2
1742,2014-10-09,00:00:00.00,0.0157361,20.9019,7.02
1743,2014-10-10,00:00:00.00,0.0179699,19.8725,6.78
1744,2014-10-11,00:00:00.00,0.000279642,18.7592,5.99
1745,2014-10-12,00:00:00.00,0.557543,18.0758,4.44
1746,2014-10-13,00:00:00.00,6.95328e-05,17.4449,3.49
1747,2014-10-14,00:00:00.00,4.02196,17.0671,3.06
1748,2014-10-15,00:00:00.00,1.25551,16.7549,2.9
1749,2014-10-16,00:00:00.00,13.5081,17.9737,6.17
1750,2014-10-17,00:00:00.00,0.618905,19.7527,11
1751,2014-10-18,00:00:00.00,1.36012,18.7145,8.54
1752,2014-10-19,00:00:00.00,7.44096,17.7383,7.75
1753,2014-10-20,00:00:00.00,0.316242,18.1533,7.08
1754,2014-10-21,00:00:00.00,2.32707,17.652,6.21
1755,2014-10-22,00:00:00.00,2.42722,16.9555,5.91
1756,2014-10-23,00:00:00.00,0.00978096,16.5392,5.89
1757,2014-10-24,00:00:00.00,0.0146744,16.0354,5.19
1758,2014-10-25,00:00:00.00,0.0105649,15.5472,4.46
1759,2014-10-26,00:00:00.00,0.0199358,15.0908,3.91
1760,2014-10-27,00:00:00.00,4.60321e-05,14.6631,3.5
1761,2014-10-28,00:00:00.00,0.124928,14.2614,3.18
