time,date,hour,precip [mm/day],02GA018 [m3/s],02GA018 (observed) [m3/s]
1769,2014-11-05,00:00:00.00,4.32978,10.2706,3.03
1770,2014-11-06,00:00:00.00,1.92184,10.3985,3.38
1771,2014-11-07,00:00:00.00,0.803015,10.2452,3.81
1772,2014-11-08,00:00:00.00,3.94261,10.0336,4.25
1773,2014-11-09,00:00:00.00,4.01119,10.1852,4.12
1774,2014-11-10,00:00:00.00,1.85684,10.2169,4.38
1775,2014-11-11,00:00:00.00,0.104622,9.96663,4.6
1776,2014-11-12,00:00:00.00,0.0011121,9.71031,4.52
1777,2014-11-13,00:00:00.00,0.744843,9.4888,4.09
1778,2014-11-14,00:00:00.00,3.13018,9.28966,3.56
1779,2014-11-15,00:00:00.00,5.6336,9.11268,3.19
1780,2014-11-16,00:00:00.00,2.0466,8.93542,2.87
1781,2014-11-17,00:00:00.00,1.7267,8.7501,2.51
1782,2014-11-18,00:00:00.00,11.0569,8.61491,2.2
1783,2014-11-19,00:00:00.00,3.80651,8.49397,1.81
1784,2014-11-20,00:00:00.00,9.63921,8.33373,1.65
1785,2014-11-21,00:00:00.00,8.3394,8.17196,2.07
1786,2014-11-22,00:00:00.00,3.95227,8.01692,2.1
1787,2014-11-23,00:00:00.00,1.22962,7.86817,2.82
1788,2014-11-24,00:00:00.00,3.90319,7.85944,13.9
1789,2014-11-25,00:00:00.00,30.0789,11.2748,101
1790,2014-11-26,00:00:00.00,0.15716,15.2644,140
1791,2014-11-27,00:00:00.00,0.0884344,13.3532,29.9
1792,2014-11-28,00:00:00.00,1.80339,10.6578,15.4
1793,2014-11-29,00:00:00.00,2.41038,10.3746,10.7
1794,2014-11-30,00:00:00.00,0.338733,10.1075,8.21
1795,2014-12-01,00:00:00.00,0.00311457,9.85527,7.33
1796,2014-12-02,00:00:00.00,0.0623671,9.61659,7.32
1797,2014-12-03,00:00:00.00,0.3141,9.39036,6.5
1798,2014-12-04,00:00:00.00,1.42664,9.17561,5.78
1799,2014-12-05,00:00:00.00,0.183634,8.97145,4.97
1800,2014-12-06,00:00:00.00,3.45657e-308,8.77709,4.18
1801,2014-12-07,00:00:00.00,0.00142974,8.59181,3.43
1802,2014-12-08,00:00:00.00,0.00635476,8.41495,2.6
1803,2014-12-09,00:00:00.00,0.00666294,8.24593,2.11
1804,2014-12-10,00:00:00.00,0.0330473,8.08422,3.48
1805,2014-12-11,00:00:00.00,0.0734294,7.92932,2.48
1806,2014-12-12,00:00:00.00,0.43283,7.7808,1.5
1807,2014-12-13,00:00:00.00,0.0360617,7.63825,2.65
1808,2014-12-14,00:00:00.00,0.174321,7.50129,3.06
1809,2014-12-15,00:00:00.00,0.17367,7.36959,2.75
1810,2014-12-16,00:00:00.00,0.226189,7.24283,2.83
1811,2014-12-17,00:00:00.00,6.00989,7.38477,3.23
1812,2014-12-18,00:00:00.00,2.86301,7.80755,8.1
1813,2014-12-19,00:00:00.00,0.470627,7.69575,12.2
1814,2014-12-20,00:00:00.00,0.00286775,7.30146,7.4
1815,2014-12-21,00:00:00.00,0.00302728,7.17616,4.49
1816,2014-12-22,00:00:00.00,0.00488086,7.05544,4.03
1817,2014-12-23,00:00:00.00,0.000105382,6.93906,3.68
1818,2014-12-24,00:00:00.00,0.120742,6.82677,3.7
1819,2014-12-25,00:00:00.00,14.5011,7.87925,6.41
1820,2014-12-26,00:00:00.00,8.62524,10.0446,48
1821,2014-12-27,00:00:00.00,0.0190613,10.0538,31.6
1822,2014-12-28,00:00:00.00,0.0747409,8.57409,14.1
1823,2014-12-29,00:00:00.00,2.42378,8.10228,9.54
1824,2014-12-30,00:00:00.00,0.0398964,7.99007,6.63
1825,2014-12-31,00:00:00.00,0.259419,7.84237,4.5
