time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
1325,2013-08-18,00:00:00.00,0.0117021,10.2205,3.66
1326,2013-08-19,00:00:00.00,0.00245974,9.93703,3.57
1327,2013-08-20,00:00:00.00,0.0699732,9.66757,3.54
1328,2013-08-21,00:00:00.00,8.59602e-05,9.41116,3.38
1329,2013-08-22,00:00:00.00,0.00338576,9.16687,3.03
1330,2013-08-23,00:00:00.00,0.199137,8.93389,3.09
1331,2013-08-24,00:00:00.00,0.0689971,8.71147,3.2
1332,2013-08-25,00:00:00.00,0.0414345,8.4989,2.8
1333,2013-08-26,00:00:00.00,0.0540393,8.29556,2.72
1334,2013-08-27,00:00:00.00,13.4645,8.75278,3.69
1335,2013-08-28,00:00:00.00,1.81129,9.19088,3.96
1336,2013-08-29,00:00:00.00,3.99241,8.99537,5.59
1337,2013-08-30,00:00:00.00,0.131723,8.80869,4.26
1338,2013-08-31,00:00:00.00,0.327584,8.59403,3.7
1339,2013-09-01,00:00:00.00,2.37615,8.38865,3.39
1340,2013-09-02,00:00:00.00,1.41709,8.19196,3.39
1341,2013-09-03,00:00:00.00,6.2119,8.19583,3.43
1342,2013-09-04,00:00:00.00,0.159766,8.19986,4.05
1343,2013-09-05,00:00:00.00,0.0479406,8.01164,3.93
1344,2013-09-06,00:00:00.00,0.0879408,7.83105,3.6
1345,2013-09-07,00:00:00.00,0.0738152,7.65765,3.38
1346,2013-09-08,00:00:00.00,20.6602,9.63078,6.63
1347,2013-09-09,00:00:00.00,0.0646352,11.3497,6.33
1348,2013-09-10,00:00:00.00,0.00434136,10.1357,5.72
1349,2013-09-11,00:00:00.00,0.179372,9.14527,4.8
1350,2013-09-12,00:00:00.00,0.568548,8.9191,4.5
1351,2013-09-13,00:00:00.00,9.62279,9.17022,6.27
1352,2013-09-14,00:00:00.00,0.0743214,9.41028,5.3
1353,2013-09-15,00:00:00.00,0.0235576,9.17259,5.31
1354,2013-09-16,00:00:00.00,0.157035,8.9455,4.76
1355,2013-09-17,00:00:00.00,1.30521,8.72833,4.48
1356,2013-09-18,00:00:00.00,0.00494333,8.52045,4.27
1357,2013-09-19,00:00:00.00,0.000683539,8.3213,4.19
1358,2013-09-20,00:00:00.00,0.0124666,8.13033,4.01
1359,2013-09-21,00:00:00.00,0.438439,7.94708,3.92
1360,2013-09-22,00:00:00.00,55.8136,18.6868,14.3
1361,2013-09-23,00:00:00.00,0.0391796,28.4186,14
1362,2013-09-24,00:00:00.00,0.000355247,21.7859,14.2
1363,2013-09-25,00:00:00.00,0.0304839,15.9255,26.5
1364,2013-09-26,00:00:00.00,0,15.2977,23.7
1365,2013-09-27,00:00:00.00,8.9565e-05,14.7144,16.5
1366,2013-09-28,00:00:00.00,0.000221042,14.171,15.7
1367,2013-09-29,00:00:00.00,0.00938857,13.6636,16
1368,2013-09-30,00:00:00.00,0.0657374,13.1888,13.6
1369,2013-10-01,00:00:00.00,2.73289,12.7987,5.45
1370,2013-10-02,00:00:00.00,0.0851265,12.4322,4.79
1371,2013-10-03,00:00:00.00,0.0312068,12.0323,4.65
1372,2013-10-04,00:00:00.00,0.0372808,11.6553,4.3
1373,2013-10-05,00:00:00.00,11.3873,12.1583,7.27
1374,2013-10-06,00:00:00.00,1.40652,12.6318,5.57
1375,2013-10-07,00:00:00.00,4.57491,12.4682,5.51
1376,2013-10-08,00:00:00.00,25.5293,16.8166,13.3
1377,2013-10-09,00:00:00.00,0.173196,20.0758,12.9
1378,2013-10-10,00:00:00.00,0.00410487,17.553,12.4
1379,2013-10-11,00:00:00.00,0.00538374,15.7481,10.2
1380,2013-10-12,00:00:00.00,0.00852503,15.1266,10.9
1381,2013-10-13,00:00:00.00,0.139907,14.5492,14.8
1382,2013-10-14,00:00:00.00,3.94918,14.2426,15.2
1383,2013-10-15,00:00:00.00,0.592355,13.9566,13.7
1384,2013-10-16,00:00:00.00,0.0249044,13.4579,7.02
1385,2013-10-17,00:00:00.00,7.77366,13.6153,7.13
1386,2013-10-18,00:00:00.00,8.00256,14.4833,7.17
1387,2013-10-19,00:00:00.00,2.77053,14.8263,9.03
1388,2013-10-20,00:00:00.00,8.24221,15.2321,10.6
1389,2013-10-21,00:00:00.00,0.536911,15.4522,16.6
1390,2013-10-22,00:00:00.00,5.4359,15.3289,9.67
1391,2013-10-23,00:00:00.00,3.17591,15.4573,9.81
1392,2013-10-24,00:00:00.00,0.856834,15.0972,10.5
1393,2013-10-25,00:00:00.00,1.38517,14.5365,10
1394,2013-10-26,00:00:00.00,2.03177,14.1092,9.4
1395,2013-10-27,00:00:00.00,15.5784,15.1049,12.2
1396,2013-10-28,00:00:00.00,0.608285,15.9484,16.1
1397,2013-10-29,00:00:00.00,0.0357541,15.3217,14.5
1398,2013-10-30,00:00:00.00,0.021699,14.727,11.1
1399,2013-10-31,00:00:00.00,1.00469,14.1967,8.49
1400,2013-11-01,00:00:00.00,23.0473,17.4894,17.5
1401,2013-11-02,00:00:00.00,9.93458,22.8719,24.7
1402,2013-11-03,00:00:00.00,1.34728,22.2387,29
1403,2013-11-04,00:00:00.00,0.000889377,19.2833,31.2
1404,2013-11-05,00:00:00.00,0.00189963,18.3719,16.9
1405,2013-11-06,00:00:00.00,0.0446896,17.5379,13.7
1406,2013-11-07,00:00:00.00,5.03287,17.3,20.1
1407,2013-11-08,00:00:00.00,6.08348,17.7837,21.5
1408,2013-11-09,00:00:00.00,1.85063,17.782,21.1
1409,2013-11-10,00:00:00.00,0.490074,17.0778,20.4
1410,2013-11-11,00:00:00.00,2.38926,16.5553,19.6
1411,2013-11-12,00:00:00.00,2.01303,16.1791,18.9
1412,2013-11-13,00:00:00.00,0.124878,15.6237,18.4
1413,2013-11-14,00:00:00.00,0.218516,15.0033,17.8
1414,2013-11-15,00:00:00.00,0.00201966,14.4273,15.8
1415,2013-11-16,00:00:00.00,0,13.8911,10.5
1416,2013-11-17,00:00:00.00,0.0186993,13.3907,10.2
1417,2013-11-18,00:00:00.00,5.20714,13.3597,10.6
1418,2013-11-19,00:00:00.00,8.29567,14.141,11.3
1419,2013-11-20,00:00:00.00,0.225936,14.4344,11.5
1420,2013-11-21,00:00:00.00,0,13.8988,12.4
1421,2013-11-22,00:00:00.00,0.0765582,13.399,12.2
1422,2013-11-23,00:00:00.00,5.55866,13.4338,11.2
1423,2013-11-24,00:00:00.00,0.570146,13.4666,11
1424,2013-11-25,00:00:00.00,0.184533,12.9952,10.3
1425,2013-11-26,00:00:00.00,0.176743,12.5535,7.28
1426,2013-11-27,00:00:00.00,0.44274,12.1388,6.59
1427,2013-11-28,00:00:00.00,0.234617,11.7488,6.15
1428,2013-11-29,00:00:00.00,0.0904944,11.3812,5.62
1429,2013-11-30,00:00:00.00,0.0652652,11.0343,6.06
1430,2013-12-01,00:00:00.00,0.0430748,10.7064,5.78
1431,2013-12-02,00:00:00.00,0.398275,10.396,5.79
1432,2013-12-03,00:00:00.00,0.0689095,10.1016,5.94
1433,2013-12-04,00:00:00.00,0.0244549,9.82226,6.05
1434,2013-12-05,00:00:00.00,1.21988,9.56486,6.4
1435,2013-12-06,00:00:00.00,1.29272,9.35786,6.91
1436,2013-12-07,00:00:00.00,0.000171024,9.15261,7.21
1437,2013-12-08,00:00:00.00,0.145286,8.91902,7.12
1438,2013-12-09,00:00:00.00,0.146217,8.69607,6.2
1439,2013-12-10,00:00:00.00,3.55362,8.49821,6
1440,2013-12-11,00:00:00.00,0.64497,8.30904,5.96
1441,2013-12-12,00:00:00.00,1.32704,8.11285,6.36
1442,2013-12-13,00:00:00.00,1.21453,7.9249,5.01
1443,2013-12-14,00:00:00.00,1.54276,7.74469,5.25
1444,2013-12-15,00:00:00.00,5.03494,7.57177,4.94
1445,2013-12-16,00:00:00.00,8.68421,7.40571,4.82
1446,2013-12-17,00:00:00.00,2.43167,7.2461,4.92
1447,2013-12-18,00:00:00.00,4.11281,7.0926,4.9
1448,2013-12-19,00:00:00.00,0.892862,6.94485,5.31
1449,2013-12-20,00:00:00.00,0.17838,6.80256,5.39
1450,2013-12-21,00:00:00.00,11.4264,6.88733,6.43
1451,2013-12-22,00:00:00.00,9.02067,7.19664,8.52
1452,2013-12-23,00:00:00.00,18.4667,7.716,11.1
1453,2013-12-24,00:00:00.00,0.393758,7.93653,9.78
1454,2013-12-25,00:00:00.00,0.26892,7.70723,9.19
1455,2013-12-26,00:00:00.00,3.45271,7.54011,8.58
1456,2013-12-27,00:00:00.00,5.98168,7.37935,8.33
1457,2013-12-28,00:00:00.00,0.583162,7.22462,8.35
1458,2013-12-29,00:00:00.00,0.0304297,7.07557,7.9
1459,2013-12-30,00:00:00.00,0.0208843,6.93192,7.94
1460,2013-12-31,00:00:00.00,0.120645,6.79337,7.51
1461,2014-01-01,00:00:00.00,1.36752,6.65968,7.32
1462,2014-01-02,00:00:00.00,0.295749,6.53058,7.3
1463,2014-01-03,00:00:00.00,1.24198,6.40586,7.25
1464,2014-01-04,00:00:00.00,0.188373,6.28531,7.23
1465,2014-01-05,00:00:00.00,0.0922307,6.16871,7.26
1466,2014-01-06,00:00:00.00,10.2626,6.05858,7.31
1467,2014-01-07,00:00:00.00,16.5273,5.95198,7.42
1468,2014-01-08,00:00:00.00,0.741148,5.84604,11.7
1469,2014-01-09,00:00:00.00,0.347196,5.74338,16.2
1470,2014-01-10,00:00:00.00,0.16899,5.64386,15.8
1471,2014-01-11,00:00:00.00,4.26579,5.54735,15.3
1472,2014-01-12,00:00:00.00,19.4653,7.5033,12.5
1473,2014-01-13,00:00:00.00,0.662168,9.22329,10.5
1474,2014-01-14,00:00:00.00,0.00567651,7.91217,12.1
1475,2014-01-15,00:00:00.00,0.224359,6.81828,13.5
1476,2014-01-16,00:00:00.00,0.789797,6.68798,13.6
1477,2014-01-17,00:00:00.00,0.987256,6.56196,13.2
1478,2014-01-18,00:00:00.00,6.55204,6.44332,12.4
1479,2014-01-19,00:00:00.00,1.59854,6.32846,11.7
1480,2014-01-20,00:00:00.00,0.665329,6.21393,10.9
1481,2014-01-21,00:00:00.00,0.68005,6.10295,10.3
1482,2014-01-22,00:00:00.00,0.00012123,5.99537,9.82
1483,2014-01-23,00:00:00.00,0.119947,5.89105,9.67
1484,2014-01-24,00:00:00.00,1.29601,5.78983,9.53
1485,2014-01-25,00:00:00.00,0.482205,5.69159,9.36
1486,2014-01-26,00:00:00.00,8.6232,5.5962,9.2
1487,2014-01-27,00:00:00.00,1.92282,5.50356,8.98
1488,2014-01-28,00:00:00.00,3.4295,5.41353,8.78
1489,2014-01-29,00:00:00.00,0.0362551,5.32603,8.67
1490,2014-01-30,00:00:00.00,0.0714245,5.24094,8.64
1491,2014-01-31,00:00:00.00,0.0311847,5.15818,8.67
1492,2014-02-01,00:00:00.00,2.0128,5.07765,8.67
1493,2014-02-02,00:00:00.00,10.6278,4.99927,8.56
1494,2014-02-03,00:00:00.00,4.98871,4.92295,8.37
1495,2014-02-04,00:00:00.00,0.117884,4.84863,8.2
1496,2014-02-05,00:00:00.00,0.0188828,4.77622,8.11
1497,2014-02-06,00:00:00.00,17.0255,4.70565,8.1
1498,2014-02-07,00:00:00.00,0.408966,4.63686,8.08
1499,2014-02-08,00:00:00.00,0.280861,4.56979,8.06
1500,2014-02-09,00:00:00.00,0.155996,4.50438,8.03
1501,2014-02-10,00:00:00.00,2.31234,4.44055,8.01
1502,2014-02-11,00:00:00.00,0.34819,4.37827,7.93
1503,2014-02-12,00:00:00.00,0.0371172,4.31748,7.78
1504,2014-02-13,00:00:00.00,0.00112539,4.25813,7.66
1505,2014-02-14,00:00:00.00,0.00839215,4.20016,7.56
1506,2014-02-15,00:00:00.00,0.369138,4.14354,7.46
1507,2014-02-16,00:00:00.00,0.351593,4.08822,7.37
1508,2014-02-17,00:00:00.00,1.52297,4.03416,7.31
1509,2014-02-18,00:00:00.00,0.00572472,3.98131,7.28
1510,2014-02-19,00:00:00.00,9.26166,3.92964,7.27
1511,2014-02-20,00:00:00.00,0.0284528,3.87911,7.23
1512,2014-02-21,00:00:00.00,2.96583,3.83456,7.2
1513,2014-02-22,00:00:00.00,11.0757,3.97099,7.16
1514,2014-02-23,00:00:00.00,0.101904,4.10033,7.11
1515,2014-02-24,00:00:00.00,0.0380885,4.04758,7.06
1516,2014-02-25,00:00:00.00,0.675087,3.99595,7.01
1517,2014-02-26,00:00:00.00,0.562464,3.94542,6.96
1518,2014-02-27,00:00:00.00,0.970283,3.89595,6.91
1519,2014-02-28,00:00:00.00,0.872603,3.84751,6.86
1520,2014-03-01,00:00:00.00,0.0726708,3.80007,6.81
1521,2014-03-02,00:00:00.00,0.229717,3.75361,6.77
1522,2014-03-03,00:00:00.00,3.61417,3.7081,6.73
1523,2014-03-04,00:00:00.00,0.00337963,3.6635,6.7
1524,2014-03-05,00:00:00.00,2.08228,3.6198,6.67
1525,2014-03-06,00:00:00.00,1.60178,3.57696,6.64
1526,2014-03-07,00:00:00.00,0.495174,3.53497,6.62
1527,2014-03-08,00:00:00.00,0.00119224,3.4938,6.6
1528,2014-03-09,00:00:00.00,0.0190258,3.45343,6.62
1529,2014-03-10,00:00:00.00,0.0129193,3.41383,6.54
1530,2014-03-11,00:00:00.00,0.000189447,3.37499,6.66
1531,2014-03-12,00:00:00.00,0.00124907,3.33689,6.99
1532,2014-03-13,00:00:00.00,12.1771,3.30386,7.3
1533,2014-03-14,00:00:00.00,0.0521094,3.27147,6.8
1534,2014-03-15,00:00:00.00,0.0455618,3.23534,7.51
1535,2014-03-16,00:00:00.00,0.185953,3.19988,7.49
1536,2014-03-17,00:00:00.00,0.0229128,3.16506,6.62
1537,2014-03-18,00:00:00.00,0.00181013,3.13087,6.58
1538,2014-03-19,00:00:00.00,0.00323832,3.0973,6.95
1539,2014-03-20,00:00:00.00,2.15551,3.06433,7.13
1540,2014-03-21,00:00:00.00,2.29035,3.03194,8.64
1541,2014-03-22,00:00:00.00,0.0541165,3.00013,8.35
1542,2014-03-23,00:00:00.00,2.29251,2.96887,9.31
1543,2014-03-24,00:00:00.00,0.0385106,2.93815,8.35
1544,2014-03-25,00:00:00.00,0.0147384,2.90796,7.77
1545,2014-03-26,00:00:00.00,0.227652,2.87829,7.56
1546,2014-03-27,00:00:00.00,0.000441347,2.84913,6.7
1547,2014-03-28,00:00:00.00,1.08743,2.82045,6.84
1548,2014-03-29,00:00:00.00,7.10548,2.88678,8.5
1549,2014-03-30,00:00:00.00,0.00655247,2.95246,10.4
1550,2014-03-31,00:00:00.00,0.00286138,2.923,12.2
1551,2014-04-01,00:00:00.00,1.5407e-06,4.47174,15.2
1552,2014-04-02,00:00:00.00,0.0108461,9.18041,18.5
1553,2014-04-03,00:00:00.00,0.00791786,10.2712,21.7
1554,2014-04-04,00:00:00.00,0.000259292,6.63747,23
1555,2014-04-05,00:00:00.00,9.73555,5.24061,22.9
1556,2014-04-06,00:00:00.00,2.87834,5.38612,24.5
1557,2014-04-07,00:00:00.00,0.00124337,5.31313,25.3
1558,2014-04-08,00:00:00.00,1.15958,10.7156,33.6
1559,2014-04-09,00:00:00.00,10.724,22.7855,44.9
1560,2014-04-10,00:00:00.00,0.0139526,31.0669,52.3
1561,2014-04-11,00:00:00.00,0.0698136,44.5138,57.7
1562,2014-04-12,00:00:00.00,0.154472,72.1472,58.3
1563,2014-04-13,00:00:00.00,0.181621,75.4165,56.9
1564,2014-04-14,00:00:00.00,13.8223,62.1746,53.2
1565,2014-04-15,00:00:00.00,4.45865,58.3791,55
1566,2014-04-16,00:00:00.00,8.8551,52.4169,57.2
1567,2014-04-17,00:00:00.00,0.000328674,47.0235,48.5
1568,2014-04-18,00:00:00.00,0.0946874,42.3701,38.4
1569,2014-04-19,00:00:00.00,0.28866,38.5103,31.8
1570,2014-04-20,00:00:00.00,0.00626125,35.3052,26.2
1571,2014-04-21,00:00:00.00,0,32.573,17.2
1572,2014-04-22,00:00:00.00,0.0147805,30.1739,13.1
1573,2014-04-23,00:00:00.00,3.47837,28.3636,13.1
1574,2014-04-24,00:00:00.00,0.0266405,26.7766,11.5
1575,2014-04-25,00:00:00.00,0.00130345,25.0977,11.5
1576,2014-04-26,00:00:00.00,5.24809,24.1881,11.6
1577,2014-04-27,00:00:00.00,0.461885,23.3766,12.3
1578,2014-04-28,00:00:00.00,0.0285752,22.0667,12.7
1579,2014-04-29,00:00:00.00,0.00924172,20.8882,12.5
1580,2014-04-30,00:00:00.00,23.9206,23.9474,17.5
1581,2014-05-01,00:00:00.00,5.25957,27.4885,25.6
1582,2014-05-02,00:00:00.00,3.70828,26.2243,31.6
1583,2014-05-03,00:00:00.00,1.11453,24.2939,30.5
1584,2014-05-04,00:00:00.00,6.60207,23.6075,26.9
1585,2014-05-05,00:00:00.00,0.0807126,22.9939,22.7
1586,2014-05-06,00:00:00.00,0.00290561,21.721,19.7
1587,2014-05-07,00:00:00.00,0.00162726,20.5742,17
1588,2014-05-08,00:00:00.00,0.0680837,19.5361,14.5
1589,2014-05-09,00:00:00.00,0.35155,18.5919,13.1
1590,2014-05-10,00:00:00.00,0.0190558,17.7299,12.1
1591,2014-05-11,00:00:00.00,1.30134,16.9397,11.6
1592,2014-05-12,00:00:00.00,0.000516672,16.2129,11
1593,2014-05-13,00:00:00.00,0.380707,15.5423,8
1594,2014-05-14,00:00:00.00,22.1969,17.6284,11.9
1595,2014-05-15,00:00:00.00,9.7317,21.1131,13.8
1596,2014-05-16,00:00:00.00,16.9122,23.0693,19.4
1597,2014-05-17,00:00:00.00,1.50867,23.0836,25.1
1598,2014-05-18,00:00:00.00,0.0306629,21.6222,23.2
1599,2014-05-19,00:00:00.00,0.00293411,20.4871,18.1
1600,2014-05-20,00:00:00.00,0.0268478,19.4589,13.1
1601,2014-05-21,00:00:00.00,6.47235,18.9636,12.2
1602,2014-05-22,00:00:00.00,2.43637,18.5119,12.7
1603,2014-05-23,00:00:00.00,0.280131,17.6583,12.4
1604,2014-05-24,00:00:00.00,0.00560246,16.8756,11.4
1605,2014-05-25,00:00:00.00,0.00197677,16.1553,10.3
1606,2014-05-26,00:00:00.00,0.000133302,15.4904,9.17
1607,2014-05-27,00:00:00.00,0.00147393,14.8748,8.33
1608,2014-05-28,00:00:00.00,0.00460517,14.3033,7.51
1609,2014-05-29,00:00:00.00,0,13.7713,6.95
1610,2014-05-30,00:00:00.00,0,13.275,6.7
1611,2014-05-31,00:00:00.00,8.62861e-05,12.811,6.2
1612,2014-06-01,00:00:00.00,0.0047689,12.3761,5.64
1613,2014-06-02,00:00:00.00,0,11.9679,5.23
1614,2014-06-03,00:00:00.00,0.146361,11.5839,5.07
1615,2014-06-04,00:00:00.00,9.30155,11.674,7.59
1616,2014-06-05,00:00:00.00,0.0150206,11.7597,6.63
1617,2014-06-06,00:00:00.00,0.000352145,11.389,6.06
1618,2014-06-07,00:00:00.00,0.000416878,11.0394,5.34
1619,2014-06-08,00:00:00.00,0.000362577,10.709,4.89
1620,2014-06-09,00:00:00.00,6.12983,10.5596,4.87
1621,2014-06-10,00:00:00.00,0.205228,10.4184,5.15
1622,2014-06-11,00:00:00.00,0.0721288,10.1215,4.77
1623,2014-06-12,00:00:00.00,3.7286,9.83984,4.82
1624,2014-06-13,00:00:00.00,7.52612,9.82665,5.29
1625,2014-06-14,00:00:00.00,3.16226,9.81457,4.93
1626,2014-06-15,00:00:00.00,2.99212e-05,9.54908,4.57
1627,2014-06-16,00:00:00.00,0.0565321,9.29643,4.26
1628,2014-06-17,00:00:00.00,0.521597,9.05573,4.21
1629,2014-06-18,00:00:00.00,11.563,9.32035,4.19
1630,2014-06-19,00:00:00.00,0.793281,9.57337,5.69
1631,2014-06-20,00:00:00.00,0.541683,9.32138,4.98
1632,2014-06-21,00:00:00.00,0.000841979,9.08122,4.64
1633,2014-06-22,00:00:00.00,0.00194974,8.85208,4.11
1634,2014-06-23,00:00:00.00,0.0237703,8.63324,3.83
1635,2014-06-24,00:00:00.00,2.54431,8.42403,3.86
1636,2014-06-25,00:00:00.00,15.0042,8.94194,5.19
1637,2014-06-26,00:00:00.00,0.780009,9.43767,6.3
1638,2014-06-27,00:00:00.00,0.0285031,9.19453,5.21
1639,2014-06-28,00:00:00.00,0.0230095,8.96253,4.72
1640,2014-06-29,00:00:00.00,0.000141753,8.74092,4.16
1641,2014-06-30,00:00:00.00,1.30265,8.52903,3.9
1642,2014-07-01,00:00:00.00,1.35416,8.32624,4.08
1643,2014-07-02,00:00:00.00,1.1546,8.132,3.85
1644,2014-07-03,00:00:00.00,3.95739,7.94579,4.21
1645,2014-07-04,00:00:00.00,0.34688,7.76712,4.39
1646,2014-07-05,00:00:00.00,0.0232457,7.59555,4.03
1647,2014-07-06,00:00:00.00,0.0289836,7.43068,3.93
1648,2014-07-07,00:00:00.00,0.0120053,7.27213,3.63
1649,2014-07-08,00:00:00.00,29.2601,10.6451,10.9
1650,2014-07-09,00:00:00.00,26.0006,18.7045,9.98
1651,2014-07-10,00:00:00.00,0.183452,19.5695,9.42
1652,2014-07-11,00:00:00.00,0.0380356,14.5007,7.78
1653,2014-07-12,00:00:00.00,0.0892243,12.955,6.22
1654,2014-07-13,00:00:00.00,0.0731046,12.5273,5.14
1655,2014-07-14,00:00:00.00,9.16659,12.607,5.59
1656,2014-07-15,00:00:00.00,0.542843,12.6816,5.42
1657,2014-07-16,00:00:00.00,5.55812,12.45,5.38
1658,2014-07-17,00:00:00.00,1.08681,12.2319,5.7
1659,2014-07-18,00:00:00.00,0.0592504,11.8454,5.98
1660,2014-07-19,00:00:00.00,0.152244,11.4807,5.34
1661,2014-07-20,00:00:00.00,1.51592,11.1361,4.84
1662,2014-07-21,00:00:00.00,2.94999,10.8099,5.32
1663,2014-07-22,00:00:00.00,0.131684,10.5008,5.44
1664,2014-07-23,00:00:00.00,0.0422283,10.2075,4.99
1665,2014-07-24,00:00:00.00,0.814491,9.92867,4.86
1666,2014-07-25,00:00:00.00,4.78643e-06,9.66343,4.47
1667,2014-07-26,00:00:00.00,0.00380029,9.41078,4.28
1668,2014-07-27,00:00:00.00,0.0141191,9.16986,4.18
1669,2014-07-28,00:00:00.00,0.341659,8.93989,5.38
1670,2014-07-29,00:00:00.00,39.2034,15.2529,14.5
1671,2014-07-30,00:00:00.00,0.0342093,20.933,8.52
1672,2014-07-31,00:00:00.00,2.13906,17.0531,7.53
1673,2014-08-01,00:00:00.00,0.0438829,13.6731,6.08
1674,2014-08-02,00:00:00.00,1.84976,13.1979,5.31
1675,2014-08-03,00:00:00.00,1.56088,12.7523,7.59
1676,2014-08-04,00:00:00.00,0.670789,12.3336,9.05
1677,2014-08-05,00:00:00.00,3.88742,11.9436,6.26
1678,2014-08-06,00:00:00.00,1.99624,11.5758,5.95
1679,2014-08-07,00:00:00.00,0.199386,11.2246,5.54
1680,2014-08-08,00:00:00.00,0.0473863,10.8923,4.81
1681,2014-08-09,00:00:00.00,0.0734169,10.5777,4.28
1682,2014-08-10,00:00:00.00,0.0979437,10.2792,3.97
1683,2014-08-11,00:00:00.00,0.0424599,9.99582,3.74
1684,2014-08-12,00:00:00.00,0.146876,9.72633,3.92
1685,2014-08-13,00:00:00.00,21.6185,11.8142,6.97
1686,2014-08-14,00:00:00.00,0.180275,13.6207,5.09
1687,2014-08-15,00:00:00.00,0.0460096,12.3974,4.66
1688,2014-08-16,00:00:00.00,0.00670471,11.4114,4.22
1689,2014-08-17,00:00:00.00,1.086,11.0696,3.88
1690,2014-08-18,00:00:00.00,0.0848618,10.7461,3.92
1691,2014-08-19,00:00:00.00,0.109817,10.4395,3.72
1692,2014-08-20,00:00:00.00,0.0705915,10.1485,3.78
1693,2014-08-21,00:00:00.00,8.12086,10.2472,4.14
1694,2014-08-22,00:00:00.00,1.98791,10.3411,5.12
1695,2014-08-23,00:00:00.00,0.117054,10.0554,4.47
1696,2014-08-24,00:00:00.00,0.0171833,9.78366,4.27
1697,2014-08-25,00:00:00.00,0.0222137,9.52503,3.96
1698,2014-08-26,00:00:00.00,0.0634803,9.27855,3.8
1699,2014-08-27,00:00:00.00,0.001619,9.0434,3.73
1700,2014-08-28,00:00:00.00,0.00070082,8.81881,3.65
1701,2014-08-29,00:00:00.00,0.000828242,8.60412,3.51
1702,2014-08-30,00:00:00.00,0.00590001,8.39868,3.44
1703,2014-08-31,00:00:00.00,0.0483993,8.20193,3.37
1704,2014-09-01,00:00:00.00,0.112675,8.01333,3.31
1705,2014-09-02,00:00:00.00,1.53507,7.8324,3.57
1706,2014-09-03,00:00:00.00,19.8626,9.53338,6.93
1707,2014-09-04,00:00:00.00,0.230792,11.0009,5.55
1708,2014-09-05,00:00:00.00,0.00921607,9.97493,4.62
1709,2014-09-06,00:00:00.00,6.06165,9.35094,5.1
1710,2014-09-07,00:00:00.00,43.4027,17.7919,14.5
1711,2014-09-08,00:00:00.00,0.214894,24.8811,9.53
1712,2014-09-09,00:00:00.00,0.0844952,19.7704,9.55
1713,2014-09-10,00:00:00.00,0.0983077,15.617,8.06
1714,2014-09-11,00:00:00.00,29.9924,20.6235,9.72
1715,2014-09-12,00:00:00.00,30.7795,34.8072,32.3
1716,2014-09-13,00:00:00.00,0.263728,37.9506,35.1
1717,2014-09-14,00:00:00.00,3.76241,30.5876,28.1
1718,2014-09-15,00:00:00.00,0.301798,27.9826,23.6
1719,2014-09-16,00:00:00.00,0.364684,26.1733,11.1
1720,2014-09-17,00:00:00.00,1.70426,24.5721,10.6
1721,2014-09-18,00:00:00.00,0.00331738,23.1456,8.87
1722,2014-09-19,00:00:00.00,0.0414908,21.8671,8.16
1723,2014-09-20,00:00:00.00,0.0189212,20.715,7.67
1724,2014-09-21,00:00:00.00,0.022939,19.6718,7.36
1725,2014-09-22,00:00:00.00,16.9498,20.9981,13.6
1726,2014-09-23,00:00:00.00,0.293547,22.1972,12.5
1727,2014-09-24,00:00:00.00,0,21.0107,11.1
1728,2014-09-25,00:00:00.00,0.0923387,19.9379,9.49
1729,2014-09-26,00:00:00.00,0.0416666,18.9635,8.39
1730,2014-09-27,00:00:00.00,0.057781,18.0746,7.75
1731,2014-09-28,00:00:00.00,0.0030821,17.2607,7.3
1732,2014-09-29,00:00:00.00,0.123781,16.5127,6.67
1733,2014-09-30,00:00:00.00,0.125572,15.8231,4.96
1734,2014-10-01,00:00:00.00,6.47098,15.6854,5.8
1735,2014-10-02,00:00:00.00,0.320439,15.5582,5.17
1736,2014-10-03,00:00:00.00,0.0213588,14.9402,5.31
1737,2014-10-04,00:00:00.00,9.85772,15.2512,6.92
1738,2014-10-05,00:00:00.00,13.3597,17.5588,8.58
1739,2014-10-06,00:00:00.00,0.326783,18.3195,7.92
1740,2014-10-07,00:00:00.00,2.4824,17.116,7.65
1741,2014-10-08,00:00:00.00,9.16596,17.4704,9.43
1742,2014-10-09,00:00:00.00,1.1192,17.6831,7.96
1743,2014-10-10,00:00:00.00,0.0424352,16.9024,7.21
1744,2014-10-11,00:00:00.00,0.00158853,16.1838,6.53
1745,2014-10-12,00:00:00.00,0.000148072,15.5201,16.4
1746,2014-10-13,00:00:00.00,0.0215394,14.9055,16.3
1747,2014-10-14,00:00:00.00,0.275314,14.3348,13.7
1748,2014-10-15,00:00:00.00,2.02145,13.8102,6.66
1749,2014-10-16,00:00:00.00,7.17134,13.8802,7.97
1750,2014-10-17,00:00:00.00,0.976125,13.939,8.6
1751,2014-10-18,00:00:00.00,0.635991,13.4348,9.8
1752,2014-10-19,00:00:00.00,1.15634,12.9635,8.73
1753,2014-10-20,00:00:00.00,0.0904825,12.5219,8.06
1754,2014-10-21,00:00:00.00,4.78769,12.4414,7.88
1755,2014-10-22,00:00:00.00,7.24903,12.9487,9.62
1756,2014-10-23,00:00:00.00,0.183533,13.0914,9.18
