time,date,hour,precip [mm/day],02GA010 [m3/s],02GA010 (observed) [m3/s]
1765,2014-11-01,00:00:00.00,4.41954,14.9362,6.3
1766,2014-11-02,00:00:00.00,1.02467,16.1823,6.45
1767,2014-11-03,00:00:00.00,0.0220934,15.3588,6.54
1768,2014-11-04,00:00:00.00,0,13.7695,6.58
1769,2014-11-05,00:00:00.00,3.51405,13.9931,6.78
1770,2014-11-06,00:00:00.00,2.03645,15.067,6.87
1771,2014-11-07,00:00:00.00,0.498391,14.9076,7.06
1772,2014-11-08,00:00:00.00,3.16122,14.0908,7.2
1773,2014-11-09,00:00:00.00,3.35298,14.6948,7.55
1774,2014-11-10,00:00:00.00,1.84124,15.2123,7.74
1775,2014-11-11,00:00:00.00,0.0467489,14.5135,7.82
1776,2014-11-12,00:00:00.00,0.000283784,13.41,7.91
1777,2014-11-13,00:00:00.00,0.980457,12.7386,7.77
1778,2014-11-14,00:00:00.00,1.40452,12.4935,7.29
1779,2014-11-15,00:00:00.00,2.74883,12.1355,6.81
1780,2014-11-16,00:00:00.00,1.41706,11.7403,6.4
1781,2014-11-17,00:00:00.00,1.26609,11.4364,6.1
1782,2014-11-18,00:00:00.00,13.5932,11.7263,5.92
1783,2014-11-19,00:00:00.00,0.840341,12.4701,5.56
1784,2014-11-20,00:00:00.00,8.05388,11.9245,5.61
1785,2014-11-21,00:00:00.00,7.68051,10.9109,6.95
1786,2014-11-22,00:00:00.00,1.75843,10.6215,6.31
1787,2014-11-23,00:00:00.00,0.85878,10.3704,5.64
1788,2014-11-24,00:00:00.00,3.62959,10.8347,6.24
1789,2014-11-25,00:00:00.00,30.6099,34.3814,49
1790,2014-11-26,00:00:00.00,0.0914703,75.1905,130
1791,2014-11-27,00:00:00.00,0.0729506,67.2777,182
1792,2014-11-28,00:00:00.00,1.46803,39.238,44.2
1793,2014-11-29,00:00:00.00,1.91896,35.767,25.8
1794,2014-11-30,00:00:00.00,0.165026,33.5126,19.2
1795,2014-12-01,00:00:00.00,0.000650835,31.5032,15.7
1796,2014-12-02,00:00:00.00,0.0620731,29.7022,14.2
1797,2014-12-03,00:00:00.00,0.666115,28.0794,13.2
1798,2014-12-04,00:00:00.00,0.776557,26.6106,11.6
1799,2014-12-05,00:00:00.00,0.081917,25.2753,10.4
1800,2014-12-06,00:00:00.00,0.000452127,24.0567,9.48
1801,2014-12-07,00:00:00.00,0.00384409,22.9405,8.59
1802,2014-12-08,00:00:00.00,0.00121784,21.9147,7.58
1803,2014-12-09,00:00:00.00,0.0014694,20.9691,6.63
1804,2014-12-10,00:00:00.00,0.0251825,20.0949,6.15
1805,2014-12-11,00:00:00.00,0.125977,19.2845,5.93
1806,2014-12-12,00:00:00.00,1.38279,18.5314,5.33
1807,2014-12-13,00:00:00.00,0.109173,17.8299,5.02
1808,2014-12-14,00:00:00.00,0.196127,17.1751,5.88
1809,2014-12-15,00:00:00.00,0.27629,16.5626,6.76
1810,2014-12-16,00:00:00.00,0.20635,16.3469,6.49
1811,2014-12-17,00:00:00.00,3.64623,17.4804,6.6
1812,2014-12-18,00:00:00.00,1.91337,19.1566,7.35
1813,2014-12-19,00:00:00.00,0.288832,18.6859,11.5
1814,2014-12-20,00:00:00.00,0.00114532,16.7059,16.8
1815,2014-12-21,00:00:00.00,0.00102185,15.5399,11.9
1816,2014-12-22,00:00:00.00,0.00184698,15.0162,8.72
1817,2014-12-23,00:00:00.00,0.000358468,14.5426,8.08
1818,2014-12-24,00:00:00.00,0.0238123,14.0951,7.55
1819,2014-12-25,00:00:00.00,10.2781,16.6401,7.83
1820,2014-12-26,00:00:00.00,6.51144,23.3539,18.1
1821,2014-12-27,00:00:00.00,0.0148883,25.0079,69.3
1822,2014-12-28,00:00:00.00,0.014147,20.1384,36.1
1823,2014-12-29,00:00:00.00,3.25508,17.8671,21.3
1824,2014-12-30,00:00:00.00,0.0265749,18.3732,16.7
1825,2014-12-31,00:00:00.00,0.0939115,17.5301,13.9
