Time,SimQ_02GA010 [m3/s],ObsQ_02GA010 [m3/s],SimQ_02GA018 [m3/s],ObsQ_02GA018 [m3/s],SimQ_02GA038 [m3/s],ObsQ_02GA038 [m3/s],SimQ_02GA047 [m3/s],ObsQ_02GA047 [m3/s],SimQ_02GC010 [m3/s],ObsQ_02GC010 [m3/s],SimQ_02GD004 [m3/s],ObsQ_02GD004 [m3/s],SimQ_02GG002 [m3/s],ObsQ_02GG002 [m3/s],SimQ_02GG006 [m3/s],ObsQ_02GG006 [m3/s],SimQ_04159492 [m3/s],ObsQ_04159492 [m3/s],SimQ_04161820 [m3/s],ObsQ_04161820 [m3/s],SimQ_04164000 [m3/s],ObsQ_04164000 [m3/s],SimQ_04166100 [m3/s],ObsQ_04166100 [m3/s],SimQ_04196800 [m3/s],ObsQ_04196800 [m3/s],SimQ_04197100 [m3/s],ObsQ_04197100 [m3/s],SimQ_04207200 [m3/s],ObsQ_04207200 [m3/s],SimQ_02GB001 [m3/s],ObsQ_02GB001 [m3/s],SimQ_02GC007 [m3/s],ObsQ_02GC007 [m3/s],SimQ_02GC026 [m3/s],ObsQ_02GC026 [m3/s],SimQ_04166500 [m3/s],ObsQ_04166500 [m3/s],SimQ_04174500 [m3/s],ObsQ_04174500 [m3/s],SimQ_04176500 [m3/s],ObsQ_04176500 [m3/s],SimQ_04193500 [m3/s],ObsQ_04193500 [m3/s],SimQ_04195820 [m3/s],ObsQ_04195820 [m3/s],SimQ_04198000 [m3/s],ObsQ_04198000 [m3/s],SimQ_04199000 [m3/s],ObsQ_04199000 [m3/s],SimQ_04199500 [m3/s],ObsQ_04199500 [m3/s],SimQ_04200500 [m3/s],ObsQ_04200500 [m3/s],SimQ_04209000 [m3/s],ObsQ_04209000 [m3/s],SimQ_04212100 [m3/s],ObsQ_04212100 [m3/s],SimQ_04213500 [m3/s],ObsQ_04213500 [m3/s],SimQ_04214500 [m3/s],ObsQ_04214500 [m3/s],SimQ_04215000 [m3/s],ObsQ_04215000 [m3/s],SimQ_04215500 [m3/s],ObsQ_04215500 [m3/s],SimQ_02GB007 [m3/s],ObsQ_02GB007 [m3/s],SimQ_02GC002 [m3/s],ObsQ_02GC002 [m3/s],SimQ_02GC018 [m3/s],ObsQ_02GC018 [m3/s],SimQ_02GE007 [m3/s],ObsQ_02GE007 [m3/s],SimQ_02GG003 [m3/s],ObsQ_02GG003 [m3/s],SimQ_02GG009 [m3/s],ObsQ_02GG009 [m3/s],SimQ_02GG013 [m3/s],ObsQ_02GG013 [m3/s],SimQ_04159900 [m3/s],ObsQ_04159900 [m3/s],SimQ_04160600 [m3/s],ObsQ_04160600 [m3/s],SimQ_04165500 [m3/s],ObsQ_04165500 [m3/s],SimQ_04177000 [m3/s],ObsQ_04177000 [m3/s],SimQ_04208504 [m3/s],ObsQ_04208504 [m3/s],SimQ_04213000 [m3/s],ObsQ_04213000 [m3/s]
2014-06-26 00:00:00,11.6235,5.02,6.99471,4.59,4.343999999999999,1.06,8.25155,6.3,4.51511,1.71,3.6903699999999997,3.62,7.559130000000001,1.95,2.57602,0.363,9.369810000000001,1.9001,6.7942800000000005,5.5501,11.9703,14.4699,6.49447,2.54,8.80118,10.9586,6.10722,18.6325,2.9839900000000004,21.8606,57.8624,44.2,7.7084600000000005,4.49,8.12696,3.95,9.80799,9.9392,15.8261,23.2764,19.9058,21.8606,144.526,450.23800000000006,15.2561,99.9585,48.8691,84.101,18.4371,185.75799999999998,12.3461,178.963,15.3388,205.014,8.02939,116.382,22.3233,195.669,18.1574,16.0273,6.03251,8.0703,3.2966,3.2848,6.28253,9.2313,4.168019999999999,2.77,3.8284599999999998,1.29,4.74218,0.675,2.24418,1.71,12.0058,3.74,5.4307,0.41,3.1127700000000003,0.084,3.94334,0.4417,3.47095,1.3847,19.6329,21.9172,1.8923400000000001,3.8794,32.9375,158.858,6.36744,7.7588
2014-06-27 00:00:00,12.6755,6.75,8.21833,3.35,5.35345,1.07,8.71954,5.21,4.50746,1.67,4.13552,2.35,7.850619999999999,2.07,2.85113,0.47700000000000004,9.429110000000001,2.86,6.950539999999999,4.6723,12.3693,7.6172,6.39999,1.5178,9.26935,23.7578,6.584239999999999,33.696999999999996,3.28611,10.2507,61.2423,41.0,7.540710000000001,4.4,8.11865,4.16,9.76415,3.7378,15.3917,22.2287,19.2407,18.1794,142.197,614.476,15.9945,91.7466,50.2915,165.08700000000002,20.9218,72.208,14.2657,76.4555,18.9468,120.63,9.36768,28.3168,24.1164,163.105,19.6808,15.3477,6.29116,5.0969999999999995,3.4292199999999995,1.7188,6.72243,14.2151,4.159619999999999,1.73,4.04665,0.9209999999999999,5.02155,0.498,2.3404700000000003,0.8009999999999999,12.3616,3.49,5.93696,0.35,3.3983,0.086,4.02586,0.4248,3.60698,1.6679,20.4672,10.902000000000001,1.89693,3.7945,34.5908,67.1109,6.6611899999999995,87.4991
2014-06-28 00:00:00,14.050999999999998,7.48,9.32605,2.05,6.0248,0.655,9.18423,4.72,4.49191,1.8,4.46178,1.87,8.05504,1.97,2.98621,0.465,9.52856,2.3503,7.17435,4.3325,12.8429,6.6828,6.39586,1.2346,9.96957,31.998,6.802219999999999,28.8832,3.9778599999999997,4.3608,66.8312,39.7,7.38306,5.4,8.112680000000001,4.59,9.803460000000001,2.5598,15.2465,20.8978,18.9228,18.9723,142.29399999999998,617.307,16.8252,41.6258,53.1967,166.22,22.048000000000002,19.3687,15.9757,20.5297,23.6355,24.041,12.4079,11.6665,28.5921,97.41,21.8461,9.9109,6.750889999999999,2.4352,3.7094300000000002,0.909,7.308039999999999,3.4263,4.14529,2.83,4.16018,0.5589999999999999,5.16003,0.5770000000000001,2.4116299999999997,0.413,12.6856,2.98,6.26704,0.313,3.5111,0.079,4.07941,0.4134,3.7218,1.3366,21.3828,9.4578,1.8607200000000002,2.4098,39.7542,43.8911,7.68728,33.4139
2014-06-29 00:00:00,14.3497,6.02,9.06375,1.32,5.63523,0.47100000000000003,9.059339999999999,4.16,4.385730000000001,1.86,4.31508,1.57,7.84651,1.81,2.82518,0.395,9.424660000000001,1.9255,7.09558,4.0776,12.6546,6.257999999999999,6.31706,1.0874,10.1336,13.7054,6.41983,15.1212,4.43536,2.2257,69.5451,34.6,7.22463,4.72,7.942069999999999,4.3,9.62525,2.1946,15.0155,18.1511,18.7769,25.201999999999998,143.472,419.089,16.7271,18.4626,53.543,103.92299999999999,20.4911,9.0331,15.6058,11.2984,24.8423,10.6755,14.4496,7.2208,32.9636,42.7584,22.3366,8.1269,6.949910000000001,1.6141,3.8220199999999998,0.6003,7.39527,2.0473,4.05639,2.32,3.98894,0.413,4.93757,0.48100000000000004,2.3437900000000003,0.285,12.4926,2.59,6.04648,0.27399999999999997,3.33374,0.069,3.98785,0.4191,3.64284,1.1129,21.0578,8.4667,1.7876900000000002,1.7273,44.5392,36.8119,8.57255,6.9093
2014-06-30 00:00:00,13.4039,4.94,8.12704,1.0,5.02881,0.40299999999999997,8.5192,3.9,4.23543,1.83,3.9645599999999996,1.41,7.474410000000001,1.65,2.6324099999999997,0.327,9.130980000000001,1.7556,6.765969999999999,3.9927,11.9992,6.2014,6.13368,0.9854,9.585519999999999,4.5024,5.8929,6.1731,4.2221,1.8548,67.116,31.0,7.06522,4.66,7.6779,4.17,9.283660000000001,1.8491,14.5919,14.7531,18.531,25.3153,142.884,266.745,15.7977,10.5339,50.7683,49.8376,18.4295,6.4279,14.0293,7.9287,22.4131,7.3341,13.4256,5.7766,33.2244,20.9545,20.9062,7.5323,6.69946,1.4442,3.6224,0.6031,6.95804,1.7103,3.92775,1.5,3.75749,0.353,4.65672,0.405,2.21632,0.225,11.9542,2.33,5.61245,0.29100000000000004,3.09403,0.061,3.8222300000000002,0.4219,3.45799,1.0477,19.8922,8.1553,1.7176799999999999,1.1667,44.1182,37.9446,8.40195,4.5873
2014-07-01 00:00:00,12.3741,4.41,7.58742,0.8490000000000001,4.74378,0.38299999999999995,8.043239999999999,4.08,4.10698,1.66,3.70706,1.46,7.347410000000001,1.63,2.61534,0.262,8.8297,1.5857,6.42446,3.8511,11.3846,5.9182,5.893330000000001,0.9968,8.87365,3.0299,5.5732099999999996,3.2281,3.75621,2.0615,62.6969,29.8,6.909689999999999,5.04,7.448930000000001,4.14,8.92238,1.7811,14.1134,14.9796,18.1081,18.7174,139.474,183.77599999999998,14.7617,6.8244,47.2703,38.2277,17.1941,8.5517,12.7599,6.1731,19.6696,5.8333,11.5464,4.8705,30.0257,11.9214,19.2641,11.2701,6.27182,1.2743,3.3681699999999997,0.6088,6.46157,1.4838,3.81411,1.21,3.6040400000000004,0.335,4.514530000000001,0.34600000000000003,2.1213900000000003,0.222,11.6064,2.11,5.4095,0.31,2.9712099999999997,0.054000000000000006,3.68638,0.3823,3.3183300000000004,0.9713,18.8713,8.2685,1.66412,0.8495,40.3402,39.0772,7.78256,4.0493
2014-07-02 00:00:00,11.9237,4.15,7.53558,0.7390000000000001,4.807180000000001,0.387,7.7628,3.85,4.00566,1.53,3.57451,1.3,7.61791,1.88,2.81002,0.256,8.63075,1.9227,6.18078,5.8899,10.9799,14.4416,5.664280000000001,2.3305,8.39958,2.2908,5.4805,2.2625,3.42165,1.6141,59.5555,29.8,6.760960000000001,4.57,7.3022100000000005,3.88,8.61713,7.1642,13.76,18.1794,17.6947,15.7158,134.689,110.719,14.033,4.9271,44.8689,21.0394,16.697,4.8988,12.0929,4.4174,18.1461,6.9943,10.4539,3.7661,27.1563,7.6172,18.2456,7.7588,5.926480000000001,1.1044,3.2006099999999997,0.6031,6.1319300000000005,1.3054,3.72395,1.05,3.5227699999999995,0.45799999999999996,4.52705,0.317,2.06423,0.226,11.7437,2.11,5.542680000000001,0.287,2.97262,0.054000000000000006,3.6009599999999997,0.6938,3.2648,1.0279,18.2733,17.9246,1.62524,1.0307,36.9925,33.4139,7.56664,2.6023
2014-07-03 00:00:00,11.7861,3.95,7.595619999999999,0.7829999999999999,4.86049,0.452,7.58082,4.21,3.9165400000000004,1.43,3.49111,1.28,7.90238,1.87,2.92313,0.439,8.53312,2.6023,6.0915099999999995,5.4368,10.8443,8.9198,5.5519,1.413,8.10935,1.7613,5.42111,1.6622,3.24459,1.8802,57.9948,31.8,6.61848,4.27,7.19021,3.67,8.50478,3.9927,13.7994,17.1317,17.5542,13.9319,130.485,99.109,13.5801,3.9077,43.4547,15.6309,16.3472,3.5113,11.6947,3.2281,17.3921,3.9644,9.904589999999999,3.2281,25.7965,6.2014,17.7028,15.6592,5.6992199999999995,0.9911,3.09695,1.3649,5.92382,1.3847,3.64525,0.9620000000000001,3.4558699999999996,0.583,4.51094,0.312,2.02182,0.18100000000000002,12.0376,2.24,5.71727,0.243,2.9908,0.055,3.55858,0.4757,3.2719400000000003,1.4243,18.1261,12.4311,1.59297,0.6711,34.775999999999996,31.4317,7.6638399999999995,2.2314
2014-07-04 00:00:00,11.5864,3.98,7.41344,0.879,4.67837,0.518,7.42634,4.39,3.83085,1.32,3.40915,1.56,7.73095,1.68,2.7864,0.45399999999999996,8.51407,2.1011,6.1998,6.9659,11.0419,9.3162,5.65736,1.0477,7.8815100000000005,1.3762,5.23318,1.2884,3.1371,2.4409,56.8832,33.4,6.48043,3.99,7.036689999999999,3.65,8.72123,2.2795,14.5627,17.16,17.9084,13.1673,127.777,88.0654,13.2414,3.1432,42.2721,12.4311,15.7498,2.8317,11.2961,2.5089,16.762999999999998,2.7467,9.54186,3.3697,25.0047,5.0969999999999995,17.4264,10.3356,5.53909,1.3592,3.02008,2.1379,5.76901,1.8576,3.56986,1.14,3.37235,6.76,4.3657900000000005,0.46799999999999997,1.98137,0.149,11.9327,2.11,5.62677,0.20800000000000002,2.94204,0.057,3.5607,0.3823,3.31359,1.2997,18.4704,12.6576,1.5635,0.5239,33.369,35.3961,7.51271,1.8548
2014-07-05 00:00:00,11.2619,4.03,7.0852,0.76,4.453530000000001,0.53,7.27527,4.03,3.7477199999999997,1.33,3.32659,1.3,7.30355,1.5,2.59724,0.358,8.52255,1.985,6.35473,5.8899,11.2816,9.4578,5.867369999999999,0.9231,7.68155,1.0845,4.99901,1.0759999999999998,3.04536,1.4951,55.5973,29.7,6.34625,3.94,6.854989999999999,3.53,9.01585,1.9567,15.6367,15.8291,18.5083,11.2984,126.458,75.60600000000001,12.9325,2.4891,41.0254,9.9392,15.0795,2.4975,10.8768,2.0785,16.1315,2.0105,9.23091,2.9166,24.2202,3.9077,17.3614,9.3729,5.440169999999999,1.6424,2.95982,2.4749,5.68,2.3078,3.4969099999999997,1.25,3.28825,2.23,4.196680000000001,0.604,1.94177,0.11900000000000001,11.4407,1.88,5.370340000000001,0.198,2.85343,0.057999999999999996,3.5642300000000002,0.5239,3.3316199999999996,1.0534,18.8527,12.7426,1.5352,0.4899,32.2781,27.6656,7.11845,1.7415
2014-07-06 00:00:00,10.9221,3.84,6.8181,0.706,4.28076,0.391,7.12185,3.93,3.6682900000000003,1.31,3.24876,1.11,6.961180000000001,1.38,2.47188,0.29,8.48974,1.6933,6.306719999999999,4.8422,11.125,6.7111,5.953130000000001,0.8382,7.4835899999999995,0.858,4.80441,0.8438,2.9571400000000003,1.1921,54.2148,27.7,6.216880000000001,3.73,6.6822,3.44,9.00262,1.5546,16.0171,14.6681,18.6355,9.8826,125.522,55.2179,12.6427,1.9878,39.7937,8.042,14.4914,2.1974,10.4923,1.7443,15.5546,1.9086,8.938239999999999,2.5797,23.4126,3.0016,17.477999999999998,7.7022,5.42965,1.2743,2.92824,1.8236,5.69726,1.4583,3.4268099999999997,0.907,3.21045,0.904,4.0627,0.37799999999999995,1.90323,0.105,10.9293,1.65,5.13558,0.278,2.7596700000000003,0.054000000000000006,3.51649,0.4248,3.2605299999999997,0.9259999999999999,18.5938,8.9198,1.5076200000000002,0.4332,31.2971,22.9366,6.7857199999999995,1.6112
2014-07-07 00:00:00,10.6469,3.72,6.62363,0.478,4.15421,0.306,6.97823,3.63,3.5922300000000003,1.18,3.17568,1.0,6.75023,1.26,2.4017,0.24,8.38299,1.5886,6.07337,4.4457,10.6701,6.0881,5.86256,0.7419,7.2875,0.7079,4.64584,0.7164,2.86891,1.0845,52.9034,26.4,6.0926599999999995,3.58,6.53186,3.32,8.75046,1.3989,15.4717,12.6576,18.0925,8.9481,123.852,38.7941,12.3688,1.5744,38.6616,7.1642,13.9923,1.9822,10.1457,1.4696,15.0284,1.4413,8.6612,2.3899,22.711,2.4466,17.4446,6.7394,5.42539,0.9628,2.88801,1.8548,5.70399,1.0759999999999998,3.35905,0.815,3.13992,0.573,3.95966,0.29600000000000004,1.8657,0.096,10.5783,1.52,4.9665,0.307,2.67758,0.049,3.43111,0.3313,3.14237,0.8184,17.8644,7.6739,1.4807,0.3879,30.3587,20.5297,6.568060000000001,1.3734
2014-07-08 00:00:00,10.5066,6.53,6.53667,10.6,4.10283,5.46,6.914210000000001,10.9,3.5634,2.25,3.14227,4.25,6.6940100000000005,3.15,2.39259,0.331,8.21765,4.4457,5.84195,10.2224,10.2701,12.7426,5.6559099999999995,1.3564,7.09708,0.606,4.50601,0.6343,2.78272,1.1525,51.9578,60.8,6.03833,4.52,6.453790000000001,4.33,8.445960000000001,2.2427,14.5973,14.2151,17.3644,8.1269,121.259,42.7584,12.0988,1.2601,37.6066,6.3713,13.54,1.8916,9.82474,1.2205,14.5425,1.2403,8.39967,3.4547,22.079,2.6306,17.0767,15.3194,5.344609999999999,1.5008,2.83535,3.0016,5.6167,2.659,3.3658099999999997,3.42,3.14398,2.43,3.93625,0.45299999999999996,1.8485099999999999,0.304,10.4427,6.22,4.91035,0.45,2.65924,0.055,3.36974,2.4919,3.06961,1.11,17.2374,16.5937,1.4543700000000002,0.3823,29.4114,19.0006,6.38646,1.3451
2014-07-09 00:00:00,10.9589,20.2,6.8833899999999995,14.3,4.34403,14.4,7.3097199999999996,9.98,3.7785900000000003,4.83,3.31925,5.79,7.208489999999999,7.41,2.6195,2.39,8.154860000000001,9.1747,5.85879,12.9974,10.2675,24.664,5.50446,4.8988,6.95741,0.6626,4.39468,1.6112,2.7191099999999997,7.8721,52.8922,75.2,6.3498,6.79,6.73375,6.17,8.2943,6.0598,14.0483,16.6786,16.8031,7.7588,118.38,41.3426,11.889000000000001,1.6594,36.7258,7.7871,13.1772,20.105,9.5618,4.5024,14.1571,3.3131,8.23842,55.2179,21.608,37.3782,16.958,24.5224,5.37562,22.2854,2.91626,30.299,5.76834,38.2277,3.73507,5.7,3.5088800000000004,16.3,4.2646,2.28,1.92765,5.08,11.0293,22.3,5.25399,1.2,2.90234,3.07,3.45906,6.3147,3.1726,3.8794,17.3034,34.8297,1.42866,0.5437,28.5995,54.0852,6.27037,3.4263
2014-07-10 00:00:00,12.9894,29.6,8.30264,28.6,5.287640000000001,20.2,8.90473,9.42,4.54237,6.49,3.9960000000000004,7.47,9.15076,23.9,3.35845,13.1,8.46265,24.4091,6.43155,11.6382,11.0674,24.0976,5.65983,3.9644,7.0203,0.6541,4.3894400000000005,2.4891,2.73549,2.5825,59.2733,103.0,7.516769999999999,7.87,7.91776,10.1,8.60592,11.6099,14.217,16.8202,16.4211,7.6455,116.314,149.23,11.9749,2.4437,36.5107,28.6,13.1254,21.6624,9.50404,5.6634,14.093,5.0687,8.47831,26.2497,21.7964,39.9268,18.1598,25.2869,5.8977699999999995,23.1632,3.34711,18.0378,6.684539999999999,24.041,4.85767,7.71,4.619190000000001,16.1,5.330080000000001,3.25,2.1989799999999997,12.7,13.5589,43.7,6.50241,5.99,3.7048699999999997,14.9,3.89204,7.957000000000001,3.66125,7.419,18.8077,38.2277,1.40362,0.4248,28.335,31.998,6.37484,6.2863
2014-07-11 00:00:00,16.5395,38.8,10.3698,11.5,6.4402800000000004,5.41,11.2993,7.78,5.56679,4.19,4.978330000000001,3.53,12.2164,16.6,4.27284,16.5,9.108369999999999,15.0079,7.41528,8.2968,12.4398,11.6665,6.14886,1.6537,7.453939999999999,0.623,4.56688,1.5376,2.88408,1.8689,72.2891,114.0,9.292539999999999,6.88,9.705789999999999,8.39,9.33256,4.0776,15.065999999999999,15.6592,16.1737,7.6739,116.33,229.933,12.6847,5.1253,37.6836,16.5654,13.6217,7.2491,9.81798,5.8616,14.6059,6.7677,9.41184,10.6755,23.3866,27.0992,20.0612,12.9691,6.849239999999999,4.2758,3.98834,3.0865,8.087639999999999,4.9271,6.14426,4.04,5.86741,3.68,6.5679,1.2,2.51115,1.78,17.9051,35.1,8.286669999999999,13.6,4.71598,21.3,4.52073,7.2774,4.34053,6.4279,21.3357,19.0572,1.37943,0.3256,29.1192,22.9933,7.023860000000001,4.9554
2014-07-12 00:00:00,18.9418,18.6,11.1984,4.93,6.65947,2.28,12.5162,6.22,5.91747,2.85,5.39825,2.33,13.7917,8.95,4.46155,4.49,9.52947,8.6366,8.00453,7.3341,13.1813,9.3729,6.61855,1.1723,7.89498,0.5975,4.71183,0.9005,2.99863,1.2516,84.6323,88.2,10.1915,6.5,10.5316,6.32,9.839369999999999,2.3163,15.879000000000001,15.3477,15.9966,7.6172,118.60600000000001,154.04399999999998,13.5879,3.5679,39.4756,9.4861,14.0548,3.5396,10.1273,2.9166,15.0689,4.1059,10.1609,6.1164,25.5156,15.1212,20.3614,9.4861,7.420789999999999,2.2653,4.16688,1.4527,8.487919999999999,2.7071,6.39835,2.47,6.02626,1.78,6.74775,0.757,2.55366,0.621,20.7286,20.2,9.00613,18.3,4.99395,8.2,4.77148,4.9838,4.5935,3.2281,22.6578,14.5549,1.35609,0.2917,30.1992,19.5953,7.85801,2.7043
2014-07-13 00:00:00,18.1566,11.0,10.2689,3.01,5.994330000000001,1.34,11.7189,5.14,5.40943,2.18,4.99485,1.8,12.7043,5.34,3.9436199999999997,1.4,9.320310000000001,5.2386,7.77924,6.796,12.7008,8.4951,6.7610600000000005,1.0137,7.779380000000001,0.5607,4.5700400000000005,0.64,2.90824,1.0987,86.2062,69.4,9.49182,5.91,9.850660000000001,5.08,9.75937,1.8066,15.8965,14.838,15.7803,7.7022,121.01,83.8179,13.6171,2.356,39.6747,7.2491,13.6751,2.5259,9.895380000000001,1.8434,14.6707,2.4268,9.84035,4.3042,25.9225,8.2402,18.9886,8.0137,7.157719999999999,1.6141,3.8106199999999997,0.9741,7.73705,1.9878,5.6948099999999995,1.84,5.28632,1.12,6.007630000000001,0.5710000000000001,2.3412,0.38299999999999995,19.7911,12.0,8.20803,12.3,4.467280000000001,1.59,4.46611,3.2564,4.2765699999999995,2.1124,21.6867,12.2612,1.33331,0.2917,29.983,18.1794,7.87482,1.6169
2014-07-14 00:00:00,15.8975,8.25,8.99895,2.13,5.32276,1.43,10.2212,5.59,4.75612,1.91,4.39342,1.56,10.8904,3.42,3.4262099999999998,0.8540000000000001,8.76892,3.9644,7.1533,6.6261,11.7191,8.2968,6.58494,1.11,7.2664100000000005,0.5012,4.29686,0.5295,2.72328,2.4862,78.6897,58.6,8.348930000000001,5.34,8.70655,4.76,9.355830000000001,1.8661,15.196,15.0079,15.4887,7.419,120.84299999999999,67.3941,12.8083,1.699,37.8492,6.3147,12.8809,2.3191,9.32602,1.6027,13.8053,2.1747,9.03919,4.2758,24.2983,5.6634,17.7567,18.6608,6.54774,3.3131,3.43758,1.5574,7.022060000000001,12.0063,4.9409,1.51,4.59721,0.855,5.29966,0.508,2.13591,3.47,17.12,7.34,7.123460000000001,4.09,3.8648300000000004,0.5820000000000001,4.02036,2.3107,3.8222199999999997,1.6226,19.8574,11.525,1.31091,0.3228,28.5441,28.6,7.21468,1.2516
2014-07-15 00:00:00,14.2383,7.05,8.25806,3.33,4.95467,1.63,9.32657,5.42,4.38232,2.14,4.014390000000001,1.35,9.735660000000001,2.68,3.1530400000000003,0.614,8.39974,4.7572,6.609210000000001,6.3713,10.9411,8.9198,6.2415400000000005,1.3082,6.82176,0.4417,4.0856,0.4955,2.57659,1.7358,71.0252,57.9,7.6725699999999994,5.02,7.95815,4.42,8.8936,2.8317,14.3859,15.7158,15.1721,6.7394,117.72200000000001,52.6693,12.0224,1.3619999999999999,35.6598,5.3802,12.2329,2.1124,8.84378,1.2488,13.1141,1.733,8.41145,4.5873,22.4012,4.5873,17.7447,23.8145,6.23342,8.2119,3.2894699999999997,3.1149,6.84006,12.4877,4.53444,1.32,4.24416,0.65,4.9215,0.46,2.09872,4.78,15.1579,4.79,6.48492,1.84,3.53684,0.272,3.7792,1.6395,3.5493,1.396,18.5095,11.7798,1.28893,0.2973,27.0633,27.6089,6.693969999999999,1.0477
2014-07-16 00:00:00,13.4527,6.49,7.90114,3.72,4.77325,1.33,9.175089999999999,5.38,4.22155,1.81,3.8339,2.63,9.20985,2.29,3.0343,0.48700000000000004,8.46133,4.6723,6.28552,4.8705,10.4814,7.1358,5.90536,0.9883,6.56883,0.3936,3.9449199999999998,0.4248,2.48605,1.4243,67.0658,57.5,7.3329,5.15,7.6371199999999995,5.11,8.48958,2.1408,13.8794,14.6681,14.8839,6.2014,113.374,31.4317,11.5461,1.0817,34.1615,4.7289,11.7856,1.9086,8.52265,1.0845,12.6445,1.5093,8.06034,3.483,21.3356,3.8794,19.8549,24.2392,6.49443,6.796,3.37921,2.2144,7.39111,12.9974,4.3585,1.2,4.08451,0.5489999999999999,4.740419999999999,0.5,2.23857,0.805,14.2349,3.69,6.19001,1.22,3.3929099999999996,0.142,3.76013,1.2884,3.44938,1.2346,17.7589,9.9392,1.26746,0.2684,26.0444,30.8654,6.40934,1.3167
2014-07-17 00:00:00,13.0518,10.3,7.670380000000001,2.95,4.65567,0.966,9.264560000000001,5.7,4.15281,1.57,3.72345,2.52,8.936060000000001,2.06,2.9633700000000003,0.39899999999999997,8.73584,4.2758,6.10276,4.4457,10.2039,5.9182,5.663959999999999,0.8495,6.41427,0.354,3.8375800000000004,0.3398,2.42347,1.5065,65.9218,54.9,7.1611199999999995,4.92,7.510110000000001,4.25,8.19094,1.5772,13.6352,13.9885,14.6399,6.0598,109.514,20.3598,11.2446,0.9401,33.1638,4.1909,11.4348,1.7188,8.27834,0.8353,12.2667,1.2658,7.830010000000001,3.1149,20.785999999999998,3.7378,22.7694,17.783,6.96295,4.6156,3.4456900000000004,1.733,8.097000000000001,6.2014,4.24744,1.05,3.97079,0.465,4.6086800000000006,0.381,2.35657,0.406,13.7743,3.04,6.0300400000000005,0.893,3.30185,0.087,3.7929699999999995,1.0137,3.40332,1.1355,17.3033,8.0703,1.24658,0.2696,25.4784,27.4107,6.218780000000001,1.7387
2014-07-18 00:00:00,12.6957,7.46,7.459639999999999,2.21,4.55545,0.8420000000000001,9.18684,5.98,4.1414,1.48,3.62437,1.64,8.68857,1.86,2.91209,0.341,8.86117,3.9927,5.95884,4.021,9.97437,5.4652,5.49295,0.7759,6.27883,0.3143,3.7372900000000002,0.2973,2.3668400000000003,1.0987,65.4491,43.3,7.09525,4.53,7.52677,3.89,7.96813,1.3619999999999999,13.4121,13.224,14.4266,5.6917,106.64399999999999,20.4731,10.9972,0.8240000000000001,32.3416,3.6812,11.1144,1.6141,8.05516,0.7787,11.9471,0.9883,7.614210000000001,3.2281,20.3016,3.5962,23.2998,12.2895,7.0312,2.237,3.31849,0.892,7.948060000000001,3.1432,4.14516,0.9109999999999999,3.8626099999999997,0.392,4.485180000000001,0.415,2.28119,0.265,13.4135,2.62,5.89914,0.677,3.21666,0.059000000000000004,3.74125,0.8778,3.33316,1.1015,16.9186,7.2774,1.22624,0.2407,25.0874,22.965,6.07504,1.784
2014-07-19 00:00:00,12.3714,6.07,7.257110000000001,1.8,4.45785,0.6709999999999999,8.92282,5.34,4.12164,1.37,3.52967,1.3,8.45764,1.68,2.85412,0.294,8.73514,3.0016,5.80396,3.1998,9.73933,4.7855,5.33323,0.6966,6.13395,0.3002,3.64508,0.2673,2.30864,0.9996,64.4243,38.8,7.04321,4.26,7.55082,3.71,7.76435,1.229,13.1004,11.3267,14.2192,5.3236,104.48700000000001,16.8768,10.7621,0.6739,31.5647,3.3131,10.8138,1.5461,7.8409,0.6343,11.6398,0.9005,7.402769999999999,2.6703,19.7766,3.2564,21.4929,9.5994,6.66325,1.6141,3.1353,0.6371,7.317419999999999,2.322,4.04729,0.85,3.7599199999999997,0.35,4.36779,0.335,2.12141,0.205,13.0593,2.3,5.77194,0.54,3.13519,0.038,3.62776,0.7674,3.2460000000000004,0.9968,16.5367,6.3996,1.20641,0.2631,24.5409,20.643,5.93391,1.1440000000000001
2014-07-20 00:00:00,12.0456,5.47,7.0636600000000005,1.47,4.32868,0.541,8.59246,4.84,4.02192,1.28,3.4392199999999997,1.14,8.23375,1.54,2.77355,0.23399999999999999,8.43689,2.4098,5.650469999999999,2.8289,9.5019,4.3325,5.1639,0.6796,5.99754,0.2973,3.57263,0.3341,2.2667900000000003,2.2852,62.6691,35.9,6.910839999999999,4.1,7.39923,3.67,7.54851,1.2828,12.7447,9.5145,13.9993,5.1537,102.649,16.8768,10.5383,0.6031,30.871,3.0865,10.5701,1.767,7.66373,0.7334,11.3566,1.0817,7.25862,3.398,19.2997,3.3131,19.6156,9.118,6.22874,1.4725,3.02188,0.5465,6.855289999999999,2.1379,3.9574599999999998,0.797,3.66129,0.348,4.25438,0.47200000000000003,2.00738,0.171,12.7283,2.11,5.62876,0.45299999999999996,3.05702,0.03,3.51338,0.6853,3.16554,0.8863,16.1556,5.9465,1.1870399999999999,0.2509,23.9077,26.0798,5.79347,1.0506
