time,date,hour,precip [mm/day],02GG006 [m3/s],02GG006 (observed) [m3/s]
1326,2013-08-19,00:00:00.00,0.00471909,3.74091,0.051
1327,2013-08-20,00:00:00.00,0.000543313,3.6671,0.048
1328,2013-08-21,00:00:00.00,0.0056076,3.59643,0.045
1329,2013-08-22,00:00:00.00,0.00300903,3.52868,0.041
1330,2013-08-23,00:00:00.00,0.505919,3.46368,0.036
1331,2013-08-24,00:00:00.00,0.045386,3.40125,0.038
1332,2013-08-25,00:00:00.00,0.00281078,3.34123,0.037
1333,2013-08-26,00:00:00.00,0.00473782,3.28348,0.033
1334,2013-08-27,00:00:00.00,0.228889,3.22787,0.027
1335,2013-08-28,00:00:00.00,3.64341,3.17427,0.027
1336,2013-08-29,00:00:00.00,35.7493,4.58272,0.062
1337,2013-08-30,00:00:00.00,0.0103462,6.46692,0.283
1338,2013-08-31,00:00:00.00,7.76369e-05,5.68074,0.711
1339,2013-09-01,00:00:00.00,0.534994,4.39064,0.338
1340,2013-09-02,00:00:00.00,0.124293,4.28452,0.203
1341,2013-09-03,00:00:00.00,0.166775,4.18393,0.146
1342,2013-09-04,00:00:00.00,0.210168,4.08844,0.106
1343,2013-09-05,00:00:00.00,0.0057262,3.99765,0.081
1344,2013-09-06,00:00:00.00,0.0245388,3.91121,0.064
1345,2013-09-07,00:00:00.00,2.90368e-05,3.8288,0.057
1346,2013-09-08,00:00:00.00,2.00346,3.75014,0.05
1347,2013-09-09,00:00:00.00,0.666159,3.67497,0.046
1348,2013-09-10,00:00:00.00,0.0250163,3.60305,0.043
1349,2013-09-11,00:00:00.00,0.668357,3.53416,0.038
1350,2013-09-12,00:00:00.00,2.46223,3.46811,0.043
1351,2013-09-13,00:00:00.00,28.1141,4.54307,0.072
1352,2013-09-14,00:00:00.00,5.76031,6.17385,1.92
1353,2013-09-15,00:00:00.00,0.00633121,5.66876,1.44
1354,2013-09-16,00:00:00.00,1.30749,4.56643,0.571
1355,2013-09-17,00:00:00.00,2.12236,4.43678,0.338
1356,2013-09-18,00:00:00.00,0.0535127,4.32801,0.215
1357,2013-09-19,00:00:00.00,0.0588719,4.22499,0.159
1358,2013-09-20,00:00:00.00,0.0802584,4.12725,0.125
1359,2013-09-21,00:00:00.00,18.6302,4.74162,0.131
1360,2013-09-22,00:00:00.00,61.8887,9.55227,1.57
1361,2013-09-23,00:00:00.00,2.64106,14.1054,13.8
1362,2013-09-24,00:00:00.00,1.61659,11.7715,17.6
1363,2013-09-25,00:00:00.00,0.00113853,8.79581,5.01
1364,2013-09-26,00:00:00.00,0,8.34638,1.53
1365,2013-09-27,00:00:00.00,2.01381e-05,7.94353,0.894
1366,2013-09-28,00:00:00.00,0.0311541,7.58042,0.688
1367,2013-09-29,00:00:00.00,0.000374698,7.25146,0.544
1368,2013-09-30,00:00:00.00,1.90189,6.95205,0.39
1369,2013-10-01,00:00:00.00,3.46566,6.72242,0.326
1370,2013-10-02,00:00:00.00,3.03707e-05,6.52005,0.3
1371,2013-10-03,00:00:00.00,0.109791,6.28983,0.285
1372,2013-10-04,00:00:00.00,0.228979,6.06919,0.268
1373,2013-10-05,00:00:00.00,8.00771,6.06646,0.264
1374,2013-10-06,00:00:00.00,6.30968,6.43473,0.237
1375,2013-10-07,00:00:00.00,3.24779,6.48045,0.24
1376,2013-10-08,00:00:00.00,21.0166,7.29338,1.7
1377,2013-10-09,00:00:00.00,0.00367176,8.51774,10.1
1378,2013-10-10,00:00:00.00,0,7.86168,8.13
1379,2013-10-11,00:00:00.00,0,6.87542,2.28
1380,2013-10-12,00:00:00.00,0.0133939,6.61064,1.18
1381,2013-10-13,00:00:00.00,0.01599,6.36728,0.851
1382,2013-10-14,00:00:00.00,0.852892,6.1428,0.634
1383,2013-10-15,00:00:00.00,0.0378276,5.93508,0.507
1384,2013-10-16,00:00:00.00,0.0837547,5.74228,0.433
1385,2013-10-17,00:00:00.00,3.18193,5.60439,0.383
1386,2013-10-18,00:00:00.00,6.09925,5.6828,0.362
1387,2013-10-19,00:00:00.00,0.470824,5.74461,0.379
1388,2013-10-20,00:00:00.00,6.45737,5.71091,0.414
1389,2013-10-21,00:00:00.00,0.327418,5.74651,0.442
1390,2013-10-22,00:00:00.00,3.6354,5.65409,0.435
1391,2013-10-23,00:00:00.00,0.961402,5.48284,0.428
1392,2013-10-24,00:00:00.00,0.791598,5.3327,0.418
1393,2013-10-25,00:00:00.00,0.534689,5.17965,0.423
1394,2013-10-26,00:00:00.00,0.437534,5.03603,0.396
1395,2013-10-27,00:00:00.00,2.66593,4.94345,0.351
1396,2013-10-28,00:00:00.00,0.32123,4.86419,0.318
1397,2013-10-29,00:00:00.00,0.00268593,4.74686,0.335
1398,2013-10-30,00:00:00.00,0.00460802,4.62806,0.338
1399,2013-10-31,00:00:00.00,0.00824243,4.51566,0.35
1400,2013-11-01,00:00:00.00,22.4224,5.49366,0.452
1401,2013-11-02,00:00:00.00,7.51223,7.20491,8.73
1402,2013-11-03,00:00:00.00,8.49015,7.45943,17
1403,2013-11-04,00:00:00.00,0.000618604,6.78449,12.8
1404,2013-11-05,00:00:00.00,0.0104499,6.25438,5.96
1405,2013-11-06,00:00:00.00,8.82836e-07,5.87658,2.86
1406,2013-11-07,00:00:00.00,5.27492,5.81354,1.79
1407,2013-11-08,00:00:00.00,0.887197,5.80917,1.43
1408,2013-11-09,00:00:00.00,0.0528661,5.64981,1.27
1409,2013-11-10,00:00:00.00,0.0345627,5.44703,1.11
1410,2013-11-11,00:00:00.00,0.599636,5.28576,0.982
1411,2013-11-12,00:00:00.00,7.87474,5.34308,0.836
1412,2013-11-13,00:00:00.00,4.77117,5.58699,0.763
1413,2013-11-14,00:00:00.00,0.00547681,5.46676,0.831
1414,2013-11-15,00:00:00.00,0.000284742,5.16379,0.97
1415,2013-11-16,00:00:00.00,0,5.02006,1.57
1416,2013-11-17,00:00:00.00,0.00745565,4.89467,2.36
1417,2013-11-18,00:00:00.00,11.7886,5.31985,2.12
1418,2013-11-19,00:00:00.00,5.44445,6.21014,10
1419,2013-11-20,00:00:00.00,0.0378555,6.13081,15.1
1420,2013-11-21,00:00:00.00,0.000612818,5.48286,5.92
1421,2013-11-22,00:00:00.00,0.0557463,5.24653,2.5
1422,2013-11-23,00:00:00.00,11.2337,5.59546,2.14
1423,2013-11-24,00:00:00.00,0.00748451,6.12876,4.49
1424,2013-11-25,00:00:00.00,0.15174,5.82769,4.03
1425,2013-11-26,00:00:00.00,0.131327,5.33917,2.09
1426,2013-11-27,00:00:00.00,0.156262,5.18402,1.39
1427,2013-11-28,00:00:00.00,5.66179,5.06537,1.12
1428,2013-11-29,00:00:00.00,3.72427,4.95891,0.892
1429,2013-11-30,00:00:00.00,0.49135,4.83185,0.763
1430,2013-12-01,00:00:00.00,0.000622201,4.70705,0.667
1431,2013-12-02,00:00:00.00,0.33434,4.58919,0.636
1432,2013-12-03,00:00:00.00,0.406155,4.47768,0.667
1433,2013-12-04,00:00:00.00,0.310612,4.37202,0.736
1434,2013-12-05,00:00:00.00,1.09027,4.28035,0.843
1435,2013-12-06,00:00:00.00,1.78187,4.21626,1.02
1436,2013-12-07,00:00:00.00,0,4.15061,1.63
1437,2013-12-08,00:00:00.00,0.0307869,4.065,1.18
1438,2013-12-09,00:00:00.00,0.0344392,3.97934,0.787
1439,2013-12-10,00:00:00.00,0.770544,3.89757,0.692
1440,2013-12-11,00:00:00.00,0.0539202,3.81941,0.543
1441,2013-12-12,00:00:00.00,0.921427,3.74462,0.443
1442,2013-12-13,00:00:00.00,0.170073,3.67297,0.382
1443,2013-12-14,00:00:00.00,0.705469,3.60426,0.351
1444,2013-12-15,00:00:00.00,6.18124,3.5383,0.331
1445,2013-12-16,00:00:00.00,5.6111,3.47493,0.32
1446,2013-12-17,00:00:00.00,0.712274,3.41397,0.312
1447,2013-12-18,00:00:00.00,7.71894,3.3553,0.308
1448,2013-12-19,00:00:00.00,1.74069,3.29876,0.306
1449,2013-12-20,00:00:00.00,0.171308,3.24426,0.306
1450,2013-12-21,00:00:00.00,4.17452,3.23611,0.311
1451,2013-12-22,00:00:00.00,8.81994,3.45867,0.419
1452,2013-12-23,00:00:00.00,23.4505,4.31266,7.13
1453,2013-12-24,00:00:00.00,0.211745,4.9608,26
1454,2013-12-25,00:00:00.00,6.39068,4.42767,18.9
1455,2013-12-26,00:00:00.00,2.74523,3.85628,6.07
1456,2013-12-27,00:00:00.00,3.78508,3.77772,3.81
1457,2013-12-28,00:00:00.00,1.9724,3.70261,2.49
1458,2013-12-29,00:00:00.00,2.19111e-05,3.63072,1.68
1459,2013-12-30,00:00:00.00,0.265532,3.56183,1.22
1460,2013-12-31,00:00:00.00,0.252579,3.49575,0.906
1461,2014-01-01,00:00:00.00,3.05443,3.4323,0.714
1462,2014-01-02,00:00:00.00,0.634448,3.37132,0.574
1463,2014-01-03,00:00:00.00,3.66834,3.31266,0.482
1464,2014-01-04,00:00:00.00,0.943706,3.25618,0.416
1465,2014-01-05,00:00:00.00,0.317229,3.20177,0.38
1466,2014-01-06,00:00:00.00,16.3869,3.17978,0.363
1467,2014-01-07,00:00:00.00,17.4057,3.16428,0.346
1468,2014-01-08,00:00:00.00,0.534268,3.11877,0.331
1469,2014-01-09,00:00:00.00,0.133634,3.06904,0.327
1470,2014-01-10,00:00:00.00,0.176123,3.021,0.33
1471,2014-01-11,00:00:00.00,5.0926,2.98269,0.346
1472,2014-01-12,00:00:00.00,18.7816,3.64874,1.97
1473,2014-01-13,00:00:00.00,0.382162,4.52606,15.9
1474,2014-01-14,00:00:00.00,0.000300249,4.11671,33.9
1475,2014-01-15,00:00:00.00,0.0264342,3.47808,30.7
1476,2014-01-16,00:00:00.00,0.352454,3.41402,21.8
1477,2014-01-17,00:00:00.00,2.89579,3.3525,11.4
1478,2014-01-18,00:00:00.00,3.77112,3.29857,5.63
1479,2014-01-19,00:00:00.00,2.81984,3.24766,3.43
1480,2014-01-20,00:00:00.00,0.762115,3.19343,2.4
1481,2014-01-21,00:00:00.00,0.938517,3.14018,1.84
1482,2014-01-22,00:00:00.00,1.13643,3.08884,1.26
1483,2014-01-23,00:00:00.00,0.641626,3.03929,0.904
1484,2014-01-24,00:00:00.00,1.78505,2.99144,0.77
1485,2014-01-25,00:00:00.00,0.746683,2.94519,0.676
1486,2014-01-26,00:00:00.00,14.2347,2.90046,0.6
1487,2014-01-27,00:00:00.00,3.90993,2.85718,0.538
1488,2014-01-28,00:00:00.00,3.90751,2.81526,0.491
1489,2014-01-29,00:00:00.00,0.0218281,2.77464,0.458
1490,2014-01-30,00:00:00.00,0.053337,2.73526,0.437
1491,2014-01-31,00:00:00.00,0.00631566,2.69705,0.423
1492,2014-02-01,00:00:00.00,0.623333,2.65997,0.411
1493,2014-02-02,00:00:00.00,10.962,2.63707,0.398
1494,2014-02-03,00:00:00.00,2.91784,2.61727,0.386
1495,2014-02-04,00:00:00.00,0.0653442,2.5849,0.375
1496,2014-02-05,00:00:00.00,0.0103688,2.55095,0.363
1497,2014-02-06,00:00:00.00,19.7764,2.51793,0.354
1498,2014-02-07,00:00:00.00,0.354355,2.48579,0.35
1499,2014-02-08,00:00:00.00,0.066759,2.45451,0.345
1500,2014-02-09,00:00:00.00,0.308386,2.42405,0.341
1501,2014-02-10,00:00:00.00,5.8482,2.39437,0.337
1502,2014-02-11,00:00:00.00,1.17619,2.36544,0.333
1503,2014-02-12,00:00:00.00,0.582528,2.33723,0.33
1504,2014-02-13,00:00:00.00,0.000422215,2.30971,0.326
1505,2014-02-14,00:00:00.00,0.000897789,2.28286,0.323
1506,2014-02-15,00:00:00.00,1.33329,2.25665,0.319
1507,2014-02-16,00:00:00.00,0.602521,2.23105,0.317
1508,2014-02-17,00:00:00.00,0.427026,2.20604,0.318
1509,2014-02-18,00:00:00.00,0.0117932,2.18161,0.319
1510,2014-02-19,00:00:00.00,13.5153,2.15772,0.321
1511,2014-02-20,00:00:00.00,0.0933659,2.13437,0.325
1512,2014-02-21,00:00:00.00,3.92501,2.12278,0.338
1513,2014-02-22,00:00:00.00,3.09952,2.1288,0.396
1514,2014-02-23,00:00:00.00,0.00187074,2.12626,0.972
1515,2014-02-24,00:00:00.00,0.00139572,2.10638,4.81
1516,2014-02-25,00:00:00.00,0.0463011,2.08405,7.22
1517,2014-02-26,00:00:00.00,0.068945,2.06219,6.45
1518,2014-02-27,00:00:00.00,0.158706,2.04079,4.64
1519,2014-02-28,00:00:00.00,1.02268,2.01985,2.93
1520,2014-03-01,00:00:00.00,0.0669742,1.99933,1.73
1521,2014-03-02,00:00:00.00,1.7815,1.97923,1.23
1522,2014-03-03,00:00:00.00,5.10621,1.95954,1
1523,2014-03-04,00:00:00.00,0.000896529,1.94023,0.844
1524,2014-03-05,00:00:00.00,0.025406,1.92131,0.728
1525,2014-03-06,00:00:00.00,0.0161033,1.90275,0.638
1526,2014-03-07,00:00:00.00,0.000974353,1.88455,0.57
1527,2014-03-08,00:00:00.00,0,1.86669,0.524
1528,2014-03-09,00:00:00.00,0.0093512,1.84917,0.493
1529,2014-03-10,00:00:00.00,0.000975894,1.83198,0.477
1530,2014-03-11,00:00:00.00,0.0965275,1.81509,0.474
1531,2014-03-12,00:00:00.00,0.00707526,1.79852,0.68
1532,2014-03-13,00:00:00.00,13.1087,1.78816,3.28
1533,2014-03-14,00:00:00.00,0.00152391,1.7791,8.17
1534,2014-03-15,00:00:00.00,0.239705,1.76428,7.68
1535,2014-03-16,00:00:00.00,0.336633,1.74859,10
1536,2014-03-17,00:00:00.00,0.00836018,1.73317,15.2
1537,2014-03-18,00:00:00.00,0.00318774,1.71802,17.4
1538,2014-03-19,00:00:00.00,0.00200797,1.70313,13
1539,2014-03-20,00:00:00.00,3.49354,1.70497,13.1
1540,2014-03-21,00:00:00.00,0.829543,1.70989,29
1541,2014-03-22,00:00:00.00,0.00674908,1.69824,42.8
1542,2014-03-23,00:00:00.00,3.5791,1.69103,33.8
1543,2014-03-24,00:00:00.00,0.181512,1.68534,26.4
1544,2014-03-25,00:00:00.00,0.042515,1.67234,12.1
1545,2014-03-26,00:00:00.00,1.71974,1.65816,6.56
1546,2014-03-27,00:00:00.00,0.497876,1.64422,4.18
1547,2014-03-28,00:00:00.00,1.53757,1.6305,3.1
1548,2014-03-29,00:00:00.00,3.75548,1.63257,4.77
1549,2014-03-30,00:00:00.00,0.0931541,1.63757,16.1
1550,2014-03-31,00:00:00.00,0,1.62689,13.6
1551,2014-04-01,00:00:00.00,0.00192397,1.61342,11.1
1552,2014-04-02,00:00:00.00,0.0180673,1.60017,14.9
1553,2014-04-03,00:00:00.00,0,1.58713,17.3
1554,2014-04-04,00:00:00.00,0.208075,1.57429,12.5
1555,2014-04-05,00:00:00.00,7.30115,1.66148,7.77
1556,2014-04-06,00:00:00.00,0.0698355,1.80317,11.8
1557,2014-04-07,00:00:00.00,0,1.74026,9.95
1558,2014-04-08,00:00:00.00,0.224042,1.62243,6.04
1559,2014-04-09,00:00:00.00,9.52719,1.78051,9.48
1560,2014-04-10,00:00:00.00,0.000454673,2.01731,11.7
1561,2014-04-11,00:00:00.00,0.188817,1.90588,6.48
1562,2014-04-12,00:00:00.00,0.378962,1.71489,4.21
1563,2014-04-13,00:00:00.00,7.02735e-07,5.75332,3.13
1564,2014-04-14,00:00:00.00,7.70382,23.9364,2.84
1565,2014-04-15,00:00:00.00,0.100455,37.3463,3.5
1566,2014-04-16,00:00:00.00,5.69647,28.8954,2.71
1567,2014-04-17,00:00:00.00,0.0627511,19.9537,2.02
1568,2014-04-18,00:00:00.00,0.000456861,17.7709,1.82
1569,2014-04-19,00:00:00.00,0.130533,16.024,1.72
1570,2014-04-20,00:00:00.00,0.00343881,14.5965,1.41
1571,2014-04-21,00:00:00.00,0.000282357,13.4094,1.16
1572,2014-04-22,00:00:00.00,0.00102881,12.4076,1.02
1573,2014-04-23,00:00:00.00,4.30648,11.6627,0.966
1574,2014-04-24,00:00:00.00,1.99408,11.0455,0.934
1575,2014-04-25,00:00:00.00,0.00116255,10.3976,0.886
1576,2014-04-26,00:00:00.00,5.59065,9.97968,0.794
1577,2014-04-27,00:00:00.00,0.0900502,9.64275,0.791
1578,2014-04-28,00:00:00.00,1.08424e-06,9.16744,0.927
1579,2014-04-29,00:00:00.00,0.000578588,8.71078,0.816
1580,2014-04-30,00:00:00.00,20.3114,9.57142,1.22
1581,2014-05-01,00:00:00.00,8.16679,11.2879,14.2
1582,2014-05-02,00:00:00.00,0.761291,10.8962,19.6
1583,2014-05-03,00:00:00.00,1.23234,9.56235,7.82
1584,2014-05-04,00:00:00.00,7.80256,9.28589,4.19
1585,2014-05-05,00:00:00.00,1.06281,9.16825,3.6
1586,2014-05-06,00:00:00.00,0.000458026,8.76528,3.5
1587,2014-05-07,00:00:00.00,3.3293e-05,8.3112,2.46
1588,2014-05-08,00:00:00.00,0.674305,7.94099,1.77
1589,2014-05-09,00:00:00.00,0.468855,7.60518,1.42
1590,2014-05-10,00:00:00.00,1.29151,7.29916,1.26
1591,2014-05-11,00:00:00.00,4.25277,7.051,1.14
1592,2014-05-12,00:00:00.00,7.18812e-05,6.82894,1.01
1593,2014-05-13,00:00:00.00,5.3596,6.64719,0.863
1594,2014-05-14,00:00:00.00,1.56881,6.48348,0.869
1595,2014-05-15,00:00:00.00,10.7432,6.64161,1.05
1596,2014-05-16,00:00:00.00,29.1695,8.91419,8.63
1597,2014-05-17,00:00:00.00,0.114613,10.9487,33.8
1598,2014-05-18,00:00:00.00,0.00526429,9.69047,16.8
1599,2014-05-19,00:00:00.00,0.0963331,8.21819,4.77
1600,2014-05-20,00:00:00.00,0.0590697,7.85219,2.85
1601,2014-05-21,00:00:00.00,5.21349,7.59095,1.9
1602,2014-05-22,00:00:00.00,10.8991,7.80277,3.05
1603,2014-05-23,00:00:00.00,0.256648,8.01309,5.77
1604,2014-05-24,00:00:00.00,0.225944,7.60926,2.79
1605,2014-05-25,00:00:00.00,0.0153557,7.15235,1.65
1606,2014-05-26,00:00:00.00,0.000140552,6.88016,1.23
1607,2014-05-27,00:00:00.00,0.000166107,6.62988,0.973
1608,2014-05-28,00:00:00.00,3.43107,6.39891,0.835
1609,2014-05-29,00:00:00.00,2.52106,6.18506,0.761
1610,2014-05-30,00:00:00.00,0.000473008,5.98647,0.793
1611,2014-05-31,00:00:00.00,0.00456934,5.80151,0.663
1612,2014-06-01,00:00:00.00,0.000584817,5.62879,0.561
1613,2014-06-02,00:00:00.00,0.0148431,5.4671,0.49
1614,2014-06-03,00:00:00.00,0.617169,5.31538,0.439
1615,2014-06-04,00:00:00.00,3.02837,5.1727,0.406
1616,2014-06-05,00:00:00.00,0.0103806,5.03826,0.379
1617,2014-06-06,00:00:00.00,0.0218017,4.91133,0.351
1618,2014-06-07,00:00:00.00,0,4.79126,0.312
1619,2014-06-08,00:00:00.00,0,4.6775,0.29
1620,2014-06-09,00:00:00.00,1.04922,4.56953,0.281
1621,2014-06-10,00:00:00.00,0.0190496,4.46691,0.262
1622,2014-06-11,00:00:00.00,0.00197798,4.36922,0.234
1623,2014-06-12,00:00:00.00,1.84752,4.2761,0.247
1624,2014-06-13,00:00:00.00,6.05325,4.23143,0.261
1625,2014-06-14,00:00:00.00,1.00161,4.19692,0.28
1626,2014-06-15,00:00:00.00,9.8034e-07,4.11948,0.312
1627,2014-06-16,00:00:00.00,0,4.03705,0.285
1628,2014-06-17,00:00:00.00,0.0282981,3.95812,0.255
1629,2014-06-18,00:00:00.00,0.0350743,3.88247,0.222
1630,2014-06-19,00:00:00.00,14.524,4.23602,0.198
1631,2014-06-20,00:00:00.00,2.00204,4.74713,0.194
1632,2014-06-21,00:00:00.00,0.101922,4.50175,0.193
1633,2014-06-22,00:00:00.00,0.0213009,4.09319,0.564
1634,2014-06-23,00:00:00.00,2.24246e-05,4.00978,0.57
1635,2014-06-24,00:00:00.00,0.115254,3.93001,0.447
1636,2014-06-25,00:00:00.00,23.7925,4.78408,0.376
1637,2014-06-26,00:00:00.00,0.523664,5.94364,0.363
1638,2014-06-27,00:00:00.00,0.000568011,5.44462,0.477
1639,2014-06-28,00:00:00.00,0.0401417,4.62178,0.465
1640,2014-06-29,00:00:00.00,0.0570685,4.51008,0.395
1641,2014-06-30,00:00:00.00,14.9432,4.85596,0.327
1642,2014-07-01,00:00:00.00,2.00857,5.37005,0.262
1643,2014-07-02,00:00:00.00,5.15985,5.11538,0.256
1644,2014-07-03,00:00:00.00,0.103492,4.68914,0.439
1645,2014-07-04,00:00:00.00,0.457438,4.57491,0.454
1646,2014-07-05,00:00:00.00,0.000531541,4.46482,0.358
1647,2014-07-06,00:00:00.00,0,4.36043,0.29
1648,2014-07-07,00:00:00.00,0,4.2613,0.24
1649,2014-07-08,00:00:00.00,28.9363,5.41166,0.331
1650,2014-07-09,00:00:00.00,30.5776,8.68236,2.39
1651,2014-07-10,00:00:00.00,0.0309144,10.0758,13.1
1652,2014-07-11,00:00:00.00,0.00971501,8.22799,16.5
1653,2014-07-12,00:00:00.00,0.000840316,6.91796,4.49
1654,2014-07-13,00:00:00.00,0,6.64811,1.4
1655,2014-07-14,00:00:00.00,3.28251,6.40032,0.854
1656,2014-07-15,00:00:00.00,0.396025,6.17197,0.614
1657,2014-07-16,00:00:00.00,5.24907,6.00863,0.487
1658,2014-07-17,00:00:00.00,0.246117,5.86617,0.399
1659,2014-07-18,00:00:00.00,0.129741,5.68598,0.341
1660,2014-07-19,00:00:00.00,0.00011472,5.50926,0.294
1661,2014-07-20,00:00:00.00,2.0543,5.34426,0.234
1662,2014-07-21,00:00:00.00,0.798587,5.18984,0.206
1663,2014-07-22,00:00:00.00,6.42153e-07,5.04499,0.181
1664,2014-07-23,00:00:00.00,0,4.90881,0.17
1665,2014-07-24,00:00:00.00,0.271777,4.78053,0.145
1666,2014-07-25,00:00:00.00,0.000134101,4.65946,0.134
1667,2014-07-26,00:00:00.00,0.000117402,4.54499,0.117
1668,2014-07-27,00:00:00.00,0.0517663,4.43657,0.096
1669,2014-07-28,00:00:00.00,9.72336,4.52186,0.087
1670,2014-07-29,00:00:00.00,12.5164,5.20864,0.094
1671,2014-07-30,00:00:00.00,0.539957,5.60634,0.118
1672,2014-07-31,00:00:00.00,0.571703,5.12783,0.335
1673,2014-08-01,00:00:00.00,0.130395,4.73875,0.277
1674,2014-08-02,00:00:00.00,3.5109,4.61895,0.186
1675,2014-08-03,00:00:00.00,0.697234,4.50567,0.135
1676,2014-08-04,00:00:00.00,0.130294,4.39838,0.111
1677,2014-08-05,00:00:00.00,2.90045,4.2966,0.099
1678,2014-08-06,00:00:00.00,10.3205,4.42863,0.12
1679,2014-08-07,00:00:00.00,0.00435569,4.66554,0.151
1680,2014-08-08,00:00:00.00,8.18974e-07,4.51499,0.249
1681,2014-08-09,00:00:00.00,0,4.26023,0.193
1682,2014-08-10,00:00:00.00,0,4.16484,0.138
1683,2014-08-11,00:00:00.00,0,4.07406,0.105
1684,2014-08-12,00:00:00.00,8.67024,4.12872,0.115
1685,2014-08-13,00:00:00.00,18.1877,5.04616,0.194
1686,2014-08-14,00:00:00.00,0.702244,5.84104,0.229
1687,2014-08-15,00:00:00.00,0.0363961,5.26396,0.318
1688,2014-08-16,00:00:00.00,0.000200867,4.65052,0.229
1689,2014-08-17,00:00:00.00,1.50898,4.53385,0.159
1690,2014-08-18,00:00:00.00,0.391708,4.42349,0.12
1691,2014-08-19,00:00:00.00,0.00021815,4.31891,0.094
1692,2014-08-20,00:00:00.00,4.30839,4.23663,0.085
1693,2014-08-21,00:00:00.00,10.6601,4.44892,0.075
1694,2014-08-22,00:00:00.00,1.16581,4.72519,0.064
1695,2014-08-23,00:00:00.00,0.00912577,4.52967,0.063
1696,2014-08-24,00:00:00.00,0.153487,4.2522,0.081
1697,2014-08-25,00:00:00.00,0.00602631,4.15593,0.086
1698,2014-08-26,00:00:00.00,0,4.06436,0.08
1699,2014-08-27,00:00:00.00,0.160225,3.97713,0.067
1700,2014-08-28,00:00:00.00,0.0321303,3.89394,0.056
1701,2014-08-29,00:00:00.00,0,3.8145,0.05
1702,2014-08-30,00:00:00.00,0.000200988,3.73855,0.044
1703,2014-08-31,00:00:00.00,3.60146e-05,3.66585,0.041
1704,2014-09-01,00:00:00.00,0.852,3.59618,0.042
1705,2014-09-02,00:00:00.00,14.2391,3.95003,0.062
1706,2014-09-03,00:00:00.00,9.84081,4.79317,0.144
1707,2014-09-04,00:00:00.00,0.058213,4.86706,0.405
1708,2014-09-05,00:00:00.00,0.000216126,4.28561,0.315
1709,2014-09-06,00:00:00.00,1.77197,4.04084,0.213
1710,2014-09-07,00:00:00.00,63.046,7.46305,6.67
1711,2014-09-08,00:00:00.00,0.00130936,11.9366,23
1712,2014-09-09,00:00:00.00,0.000692387,10.307,12
1713,2014-09-10,00:00:00.00,0.106041,7.50088,1.92
1714,2014-09-11,00:00:00.00,40.7039,9.93529,1.44
1715,2014-09-12,00:00:00.00,2.22616,13.1033,17.4
1716,2014-09-13,00:00:00.00,4.11303,11.901,40.2
1717,2014-09-14,00:00:00.00,9.6325,10.3261,17.6
1718,2014-09-15,00:00:00.00,0.0305125,10.3112,10.4
1719,2014-09-16,00:00:00.00,0.0697795,9.71891,5.9
1720,2014-09-17,00:00:00.00,4.78955,9.20553,2.59
1721,2014-09-18,00:00:00.00,1.3444e-05,8.86687,1.47
1722,2014-09-19,00:00:00.00,0,8.44397,0.9
1723,2014-09-20,00:00:00.00,0,8.04223,0.578
1724,2014-09-21,00:00:00.00,0.0857133,7.67981,0.425
1725,2014-09-22,00:00:00.00,18.4917,8.37309,1.84
1726,2014-09-23,00:00:00.00,1.84364,9.38986,11.1
1727,2014-09-24,00:00:00.00,0.00345583,8.78454,8.83
1728,2014-09-25,00:00:00.00,0.00501185,7.84839,2.89
1729,2014-09-26,00:00:00.00,0.0122883,7.50605,1.22
1730,2014-09-27,00:00:00.00,0,7.19476,0.782
1731,2014-09-28,00:00:00.00,0.0491912,6.91046,0.544
1732,2014-09-29,00:00:00.00,0.0581351,6.64976,0.418
1733,2014-09-30,00:00:00.00,0.125333,6.40981,0.381
1734,2014-10-01,00:00:00.00,13.3671,6.79289,0.338
1735,2014-10-02,00:00:00.00,0.430397,7.3908,1.32
1736,2014-10-03,00:00:00.00,0.00256771,7.01142,1.31
1737,2014-10-04,00:00:00.00,9.03219,6.71391,0.886
1738,2014-10-05,00:00:00.00,6.65553,7.25739,2.7
1739,2014-10-06,00:00:00.00,0.0760693,7.27536,6.28
1740,2014-10-07,00:00:00.00,1.65581,6.74253,4.24
1741,2014-10-08,00:00:00.00,4.37003,6.52931,1.92
1742,2014-10-09,00:00:00.00,3.00446e-06,6.4076,1.34
1743,2014-10-10,00:00:00.00,0.00324025,6.20291,1.04
1744,2014-10-11,00:00:00.00,0.00286705,5.99603,0.784
1745,2014-10-12,00:00:00.00,0.509794,5.80386,0.642
1746,2014-10-13,00:00:00.00,0.00347827,5.62484,0.526
1747,2014-10-14,00:00:00.00,2.88281,5.49036,0.474
1748,2014-10-15,00:00:00.00,0.240468,5.37057,0.49
1749,2014-10-16,00:00:00.00,10.0887,5.59359,1.14
1750,2014-10-17,00:00:00.00,0.892845,5.9572,5.11
1751,2014-10-18,00:00:00.00,0.742542,5.7156,4.15
1752,2014-10-19,00:00:00.00,6.87482,5.52447,2.19
1753,2014-10-20,00:00:00.00,0.156828,5.66419,2.37
1754,2014-10-21,00:00:00.00,2.3279,5.52981,3.08
1755,2014-10-22,00:00:00.00,2.51145,5.33811,2.49
1756,2014-10-23,00:00:00.00,0.00385889,5.23332,2.25
1757,2014-10-24,00:00:00.00,0.0214169,5.09535,1.9
1758,2014-10-25,00:00:00.00,0.0109872,4.95919,1.38
