time,date,hour,precip [mm/day],02GG002 [m3/s],02GG002 (observed) [m3/s]
1327,2013-08-20,00:00:00.00,0.000151277,5.61811,1.03
1328,2013-08-21,00:00:00.00,0.0230045,5.45604,0.967
1329,2013-08-22,00:00:00.00,0.00717183,5.30178,0.946
1330,2013-08-23,00:00:00.00,0.849834,5.15482,0.938
1331,2013-08-24,00:00:00.00,0.226215,5.01467,0.916
1332,2013-08-25,00:00:00.00,0.000619899,4.88089,0.921
1333,2013-08-26,00:00:00.00,0.0249502,4.75307,0.864
1334,2013-08-27,00:00:00.00,0.899445,4.63085,0.85
1335,2013-08-28,00:00:00.00,1.96039,4.5139,0.839
1336,2013-08-29,00:00:00.00,30.5163,10.1835,1.38
1337,2013-08-30,00:00:00.00,0.067842,15.9352,1.76
1338,2013-08-31,00:00:00.00,0.0294354,12.0668,1.91
1339,2013-09-01,00:00:00.00,0.158362,8.02109,1.42
1340,2013-09-02,00:00:00.00,0.271697,7.72536,1.19
1341,2013-09-03,00:00:00.00,0.0976484,7.44779,1.08
1342,2013-09-04,00:00:00.00,0.745002,7.18684,1.02
1343,2013-09-05,00:00:00.00,0.0390312,6.94112,0.975
1344,2013-09-06,00:00:00.00,0.0134461,6.70941,0.94
1345,2013-09-07,00:00:00.00,0.000209479,6.4906,0.899
1346,2013-09-08,00:00:00.00,1.44234,6.2837,0.854
1347,2013-09-09,00:00:00.00,0.774551,6.0878,0.84
1348,2013-09-10,00:00:00.00,0.0381181,5.90211,0.845
1349,2013-09-11,00:00:00.00,0.869794,5.72588,0.821
1350,2013-09-12,00:00:00.00,0.174281,5.55844,0.828
1351,2013-09-13,00:00:00.00,51.8009,18.5669,1.18
1352,2013-09-14,00:00:00.00,1.45846,31.5159,6.66
1353,2013-09-15,00:00:00.00,0.00488177,23.4771,9.07
1354,2013-09-16,00:00:00.00,0.724122,15.1112,8.59
1355,2013-09-17,00:00:00.00,1.28228,14.2222,5.25
1356,2013-09-18,00:00:00.00,0.0491338,13.4203,2.68
1357,2013-09-19,00:00:00.00,0.0481564,12.6939,1.98
1358,2013-09-20,00:00:00.00,0.0351029,12.0332,1.68
1359,2013-09-21,00:00:00.00,7.7451,12.068,1.88
1360,2013-09-22,00:00:00.00,81.2551,45.1183,18.1
1361,2013-09-23,00:00:00.00,2.96935,74.6002,46.9
1362,2013-09-24,00:00:00.00,0.528998,57.1474,58.7
1363,2013-09-25,00:00:00.00,0.000125986,40.2907,45.2
1364,2013-09-26,00:00:00.00,0,35.5602,18.9
1365,2013-09-27,00:00:00.00,0,31.7259,10.7
1366,2013-09-28,00:00:00.00,0.00231364,28.5625,6.42
1367,2013-09-29,00:00:00.00,0.000205121,25.9136,4.42
1368,2013-09-30,00:00:00.00,0.835393,23.6669,3.57
1369,2013-10-01,00:00:00.00,2.38074,21.7642,3.14
1370,2013-10-02,00:00:00.00,3.46205e-14,20.1174,2.88
1371,2013-10-03,00:00:00.00,0.0063918,18.6557,2.56
1372,2013-10-04,00:00:00.00,0.0960844,17.3697,2.39
1373,2013-10-05,00:00:00.00,6.96957,16.9746,2.3
1374,2013-10-06,00:00:00.00,4.51177,17.0141,2.35
1375,2013-10-07,00:00:00.00,3.07671,16.4524,3.17
1376,2013-10-08,00:00:00.00,36.0783,26.5237,29
1377,2013-10-09,00:00:00.00,0.000746507,35.8658,37.6
1378,2013-10-10,00:00:00.00,0,30.0476,20.5
1379,2013-10-11,00:00:00.00,0.000633328,24.2744,16.1
1380,2013-10-12,00:00:00.00,0.00191304,22.27,11.4
1381,2013-10-13,00:00:00.00,0.00211112,20.5383,6.52
1382,2013-10-14,00:00:00.00,2.01666,19.0492,4.61
1383,2013-10-15,00:00:00.00,0.04276,17.7418,3.83
1384,2013-10-16,00:00:00.00,0.0522335,16.5654,3.37
1385,2013-10-17,00:00:00.00,3.81488,15.8257,3.09
1386,2013-10-18,00:00:00.00,6.75037,16.0293,2.99
1387,2013-10-19,00:00:00.00,0.652823,15.9169,2.91
1388,2013-10-20,00:00:00.00,6.34643,15.7851,3.03
1389,2013-10-21,00:00:00.00,0.399738,15.6676,3.06
1390,2013-10-22,00:00:00.00,3.05784,14.99,3.25
1391,2013-10-23,00:00:00.00,1.74229,14.4666,3.25
1392,2013-10-24,00:00:00.00,1.38865,13.7769,3.39
1393,2013-10-25,00:00:00.00,0.246647,13.0589,3.25
1394,2013-10-26,00:00:00.00,2.43803,12.5461,3.09
1395,2013-10-27,00:00:00.00,3.69994,12.4348,3.12
1396,2013-10-28,00:00:00.00,0.87607,12.1586,3.91
1397,2013-10-29,00:00:00.00,0.0102997,11.5509,5.68
1398,2013-10-30,00:00:00.00,0.00722907,10.9903,5.6
1399,2013-10-31,00:00:00.00,0.0106898,10.4752,4.33
1400,2013-11-01,00:00:00.00,25.5256,15.8582,4.53
1401,2013-11-02,00:00:00.00,8.30756,23.6548,24.9
1402,2013-11-03,00:00:00.00,6.38048,22.6682,25.6
1403,2013-11-04,00:00:00.00,0.000667988,18.8391,24.5
1404,2013-11-05,00:00:00.00,0.000924655,17.5545,20.1
1405,2013-11-06,00:00:00.00,0.000101735,16.4045,13.1
1406,2013-11-07,00:00:00.00,5.92778,16.1756,8.58
1407,2013-11-08,00:00:00.00,2.82879,16.3012,6.78
1408,2013-11-09,00:00:00.00,0.296863,15.6222,6.82
1409,2013-11-10,00:00:00.00,0.0128306,14.6845,6.48
1410,2013-11-11,00:00:00.00,0.192844,13.8372,6.13
1411,2013-11-12,00:00:00.00,6.42424,13.7469,5.32
1412,2013-11-13,00:00:00.00,6.90356,13.9385,5.21
1413,2013-11-14,00:00:00.00,0.266522,13.441,5.72
1414,2013-11-15,00:00:00.00,0.00051251,12.7173,6.16
1415,2013-11-16,00:00:00.00,5.17418e-05,12.4069,7.02
1416,2013-11-17,00:00:00.00,0.00232719,12.1286,7.01
1417,2013-11-18,00:00:00.00,6.07486,12.2448,6.55
1418,2013-11-19,00:00:00.00,4.93068,12.9771,13.8
1419,2013-11-20,00:00:00.00,0.064278,12.9318,10.6
1420,2013-11-21,00:00:00.00,0.00376577,12.2607,6.59
1421,2013-11-22,00:00:00.00,0.142694,11.641,5.44
1422,2013-11-23,00:00:00.00,10.8334,12.4929,5.81
1423,2013-11-24,00:00:00.00,0.141875,13.2868,9.09
1424,2013-11-25,00:00:00.00,3.56794,12.5938,7.47
1425,2013-11-26,00:00:00.00,0.113297,11.9452,6.04
1426,2013-11-27,00:00:00.00,0.249732,11.3525,5.13
1427,2013-11-28,00:00:00.00,6.07327,10.9421,4.53
1428,2013-11-29,00:00:00.00,7.41378,10.5667,4.25
1429,2013-11-30,00:00:00.00,0.906109,10.0876,4.12
1430,2013-12-01,00:00:00.00,0,9.64342,4.12
1431,2013-12-02,00:00:00.00,0.0883501,9.23201,4.07
1432,2013-12-03,00:00:00.00,0.0847747,9.25638,4.31
1433,2013-12-04,00:00:00.00,0.101849,9.28485,4.73
1434,2013-12-05,00:00:00.00,0.37683,8.90595,5.23
1435,2013-12-06,00:00:00.00,2.55942,11.2664,6.22
1436,2013-12-07,00:00:00.00,8.67458e-05,13.6737,8.82
1437,2013-12-08,00:00:00.00,0.0183371,12.1884,15.7
1438,2013-12-09,00:00:00.00,0.0194734,10.5913,19.3
1439,2013-12-10,00:00:00.00,0.610972,10.1105,12.7
1440,2013-12-11,00:00:00.00,0.0426131,9.66626,8.59
1441,2013-12-12,00:00:00.00,0.611132,9.25463,6.29
1442,2013-12-13,00:00:00.00,0.115735,8.87234,5.24
1443,2013-12-14,00:00:00.00,0.746285,8.51649,4.92
1444,2013-12-15,00:00:00.00,7.55602,8.18454,4.64
1445,2013-12-16,00:00:00.00,6.39201,7.87428,4.45
1446,2013-12-17,00:00:00.00,0.422505,7.58373,4.28
1447,2013-12-18,00:00:00.00,6.997,7.31116,4.18
1448,2013-12-19,00:00:00.00,1.82934,7.05501,4.12
1449,2013-12-20,00:00:00.00,0.181208,6.81393,4.07
1450,2013-12-21,00:00:00.00,4.5151,6.80373,4.07
1451,2013-12-22,00:00:00.00,9.99035,10.314,5.06
1452,2013-12-23,00:00:00.00,24.2007,23.087,33.8
1453,2013-12-24,00:00:00.00,0.274374,28.9826,55.2
1454,2013-12-25,00:00:00.00,6.67996,21.2338,35.2
1455,2013-12-26,00:00:00.00,2.44724,16.4173,28
1456,2013-12-27,00:00:00.00,3.6694,15.3918,21.7
1457,2013-12-28,00:00:00.00,2.21283,14.4729,15.2
1458,2013-12-29,00:00:00.00,0.000870918,13.6454,9.85
1459,2013-12-30,00:00:00.00,0.0404213,14.9921,7.78
1460,2013-12-31,00:00:00.00,0.142016,16.4004,6.65
1461,2014-01-01,00:00:00.00,2.60647,15.3841,5.13
1462,2014-01-02,00:00:00.00,0.91771,14.2751,3.92
1463,2014-01-03,00:00:00.00,4.75945,13.4686,3.27
1464,2014-01-04,00:00:00.00,0.266802,12.7381,3.19
1465,2014-01-05,00:00:00.00,0.18883,12.0738,3.23
1466,2014-01-06,00:00:00.00,10.1191,11.5989,3.27
1467,2014-01-07,00:00:00.00,15.5215,11.1661,3.2
1468,2014-01-08,00:00:00.00,0.745621,10.6375,3.09
1469,2014-01-09,00:00:00.00,0.0280517,10.1495,3.04
1470,2014-01-10,00:00:00.00,0.157051,9.69896,3.03
1471,2014-01-11,00:00:00.00,5.26288,9.34749,3.23
1472,2014-01-12,00:00:00.00,21.2069,13.5202,15.4
1473,2014-01-13,00:00:00.00,0.546484,17.5296,54.9
1474,2014-01-14,00:00:00.00,0.0019819,14.9658,54.1
1475,2014-01-15,00:00:00.00,0.0580746,12.3716,53.9
1476,2014-01-16,00:00:00.00,0.270994,11.7423,47.1
1477,2014-01-17,00:00:00.00,2.02507,11.1664,32.2
1478,2014-01-18,00:00:00.00,3.40708,10.6617,20.7
1479,2014-01-19,00:00:00.00,4.96246,10.1974,14.5
1480,2014-01-20,00:00:00.00,0.182737,9.74477,10.6
1481,2014-01-21,00:00:00.00,0.588763,9.32559,7.84
1482,2014-01-22,00:00:00.00,0.657371,8.93663,5.73
1483,2014-01-23,00:00:00.00,0.586798,8.57486,4.7
1484,2014-01-24,00:00:00.00,2.04473,8.23766,3.96
1485,2014-01-25,00:00:00.00,0.603687,7.92271,3.48
1486,2014-01-26,00:00:00.00,13.8916,7.62798,3.4
1487,2014-01-27,00:00:00.00,3.86716,7.35165,3.32
1488,2014-01-28,00:00:00.00,4.43951,7.09213,3.25
1489,2014-01-29,00:00:00.00,0.0369853,6.848,3.2
1490,2014-01-30,00:00:00.00,0.0153935,6.61799,3.24
1491,2014-01-31,00:00:00.00,0.00571196,6.40097,3.29
1492,2014-02-01,00:00:00.00,0.714568,6.19591,3.34
1493,2014-02-02,00:00:00.00,10.9868,6.06512,3.36
1494,2014-02-03,00:00:00.00,3.65701,5.94243,3.24
1495,2014-02-04,00:00:00.00,0.0413832,5.76329,3.11
1496,2014-02-05,00:00:00.00,0.0160593,5.59252,2.97
1497,2014-02-06,00:00:00.00,18.9727,5.43025,2.84
1498,2014-02-07,00:00:00.00,0.465884,5.27589,2.71
1499,2014-02-08,00:00:00.00,0.0420955,5.12889,2.58
1500,2014-02-09,00:00:00.00,0.351108,4.98877,2.47
1501,2014-02-10,00:00:00.00,6.44039,4.85508,2.37
1502,2014-02-11,00:00:00.00,0.877527,4.72741,2.26
1503,2014-02-12,00:00:00.00,0.481327,4.60538,2.15
1504,2014-02-13,00:00:00.00,0.00571882,4.48864,2.08
1505,2014-02-14,00:00:00.00,0.00530967,4.37687,2.06
1506,2014-02-15,00:00:00.00,1.20751,4.26978,2.04
1507,2014-02-16,00:00:00.00,0.390429,4.16709,2.02
1508,2014-02-17,00:00:00.00,0.444494,4.06855,2
1509,2014-02-18,00:00:00.00,0.0122489,3.97392,2.06
1510,2014-02-19,00:00:00.00,11.0011,3.883,2.14
1511,2014-02-20,00:00:00.00,0.0448754,3.79556,2.23
1512,2014-02-21,00:00:00.00,5.04323,3.77274,2.75
1513,2014-02-22,00:00:00.00,4.04097,3.85908,5.71
1514,2014-02-23,00:00:00.00,0.00105305,3.88342,12.6
1515,2014-02-24,00:00:00.00,0.00346851,3.79974,23.3
1516,2014-02-25,00:00:00.00,0.132048,3.71783,24
1517,2014-02-26,00:00:00.00,0.0995347,3.63883,19.8
1518,2014-02-27,00:00:00.00,0.183572,3.56259,15.8
1519,2014-02-28,00:00:00.00,0.607996,3.48899,12.8
1520,2014-03-01,00:00:00.00,0.0240109,3.4179,10.7
1521,2014-03-02,00:00:00.00,0.722646,3.3492,9.56
1522,2014-03-03,00:00:00.00,4.57615,3.28279,9.13
1523,2014-03-04,00:00:00.00,0.00319847,3.21855,8.32
1524,2014-03-05,00:00:00.00,0.0267109,3.15639,7.57
1525,2014-03-06,00:00:00.00,0.0102261,3.09622,7.37
1526,2014-03-07,00:00:00.00,6.0071e-05,3.03795,7.32
1527,2014-03-08,00:00:00.00,1.61456e-06,2.98149,6.96
1528,2014-03-09,00:00:00.00,0.0130233,2.92677,7.08
1529,2014-03-10,00:00:00.00,0.0010083,2.87372,7.18
1530,2014-03-11,00:00:00.00,0.020131,2.82226,7.2
1531,2014-03-12,00:00:00.00,0.00625188,8.54498,11.3
1532,2014-03-13,00:00:00.00,12.8261,14.9333,32.4
1533,2014-03-14,00:00:00.00,0.00270092,10.8488,40.9
1534,2014-03-15,00:00:00.00,0.0877469,6.03234,37
1535,2014-03-16,00:00:00.00,0.120293,5.85355,55
1536,2014-03-17,00:00:00.00,0.00915826,5.68347,69.3
1537,2014-03-18,00:00:00.00,0.00127241,5.5215,55.6
1538,2014-03-19,00:00:00.00,0.000497297,5.36713,42.7
1539,2014-03-20,00:00:00.00,3.09943,5.32449,50.6
1540,2014-03-21,00:00:00.00,1.32557,6.79311,85.5
1541,2014-03-22,00:00:00.00,0.0138683,7.91783,76.5
1542,2014-03-23,00:00:00.00,2.3695,6.94384,57.4
1543,2014-03-24,00:00:00.00,0.171948,6.18494,51.2
1544,2014-03-25,00:00:00.00,0.082671,5.99745,34.3
1545,2014-03-26,00:00:00.00,2.23858,5.8192,23.9
1546,2014-03-27,00:00:00.00,0.218028,5.6497,14.2
1547,2014-03-28,00:00:00.00,1.84989,5.48837,9.78
1548,2014-03-29,00:00:00.00,4.74415,5.53887,13
1549,2014-03-30,00:00:00.00,0.035325,5.58972,32.7
1550,2014-03-31,00:00:00.00,0,5.4343,25.2
1551,2014-04-01,00:00:00.00,0,7.89398,26.2
1552,2014-04-02,00:00:00.00,0.0269612,26.1359,30.6
1553,2014-04-03,00:00:00.00,0.000216451,48.5202,32.6
1554,2014-04-04,00:00:00.00,0.335001,47.3596,27
1555,2014-04-05,00:00:00.00,8.77267,52.1699,22.9
1556,2014-04-06,00:00:00.00,0.162761,59.8137,28.3
1557,2014-04-07,00:00:00.00,0,49.3836,20.3
1558,2014-04-08,00:00:00.00,1.36082,41.2288,17.3
1559,2014-04-09,00:00:00.00,7.73429,38.1658,22.1
1560,2014-04-10,00:00:00.00,0.000594294,35.7329,20.7
1561,2014-04-11,00:00:00.00,0.229034,31.8915,15.9
1562,2014-04-12,00:00:00.00,1.17014,28.7033,13.3
1563,2014-04-13,00:00:00.00,0.000283833,26.0349,10
1564,2014-04-14,00:00:00.00,6.87899,24.6458,10.3
1565,2014-04-15,00:00:00.00,0.250611,23.4715,11.4
1566,2014-04-16,00:00:00.00,6.2884,21.5994,9.61
1567,2014-04-17,00:00:00.00,0.0763973,19.9668,8.84
1568,2014-04-18,00:00:00.00,0.00129866,18.5278,8.14
1569,2014-04-19,00:00:00.00,0.0451307,17.296,7.45
1570,2014-04-20,00:00:00.00,0.000949008,16.2049,6.64
1571,2014-04-21,00:00:00.00,0.000143376,15.1967,5.75
1572,2014-04-22,00:00:00.00,0.000208671,14.2925,5.08
1573,2014-04-23,00:00:00.00,4.94168,13.792,4.74
1574,2014-04-24,00:00:00.00,1.33932,13.3448,4.71
1575,2014-04-25,00:00:00.00,0.00322151,12.6265,4.52
1576,2014-04-26,00:00:00.00,5.87757,12.4254,4.17
1577,2014-04-27,00:00:00.00,0.192025,12.2491,4.31
1578,2014-04-28,00:00:00.00,1.94326e-05,11.6333,4.71
1579,2014-04-29,00:00:00.00,1.44293e-06,11.0646,4.29
1580,2014-04-30,00:00:00.00,21.5655,14.6045,7.93
1581,2014-05-01,00:00:00.00,11.0493,20.9939,41.4
1582,2014-05-02,00:00:00.00,1.3247,20.1718,31.1
1583,2014-05-03,00:00:00.00,1.44981,16.2415,19.4
1584,2014-05-04,00:00:00.00,6.83442,15.9388,15.5
1585,2014-05-05,00:00:00.00,0.571437,15.6766,14.8
1586,2014-05-06,00:00:00.00,0.00200321,14.7383,12.2
1587,2014-05-07,00:00:00.00,0.0017116,13.8862,9.63
1588,2014-05-08,00:00:00.00,0.713884,13.1163,7.85
1589,2014-05-09,00:00:00.00,0.69363,12.4177,6.72
1590,2014-05-10,00:00:00.00,1.05144,11.7813,6.13
1591,2014-05-11,00:00:00.00,3.66335,11.2236,6.32
1592,2014-05-12,00:00:00.00,0.0118083,10.7124,5.93
1593,2014-05-13,00:00:00.00,6.64265,10.5398,5.1
1594,2014-05-14,00:00:00.00,4.62619,10.4376,5.22
1595,2014-05-15,00:00:00.00,6.90797,10.4211,7.55
1596,2014-05-16,00:00:00.00,30.6346,18.1255,66.7
1597,2014-05-17,00:00:00.00,0.073844,24.6772,87.2
1598,2014-05-18,00:00:00.00,0.210277,20.1167,33.7
1599,2014-05-19,00:00:00.00,0.275679,16.0199,22.8
1600,2014-05-20,00:00:00.00,0.0326251,15.0367,14
1601,2014-05-21,00:00:00.00,3.76021,14.1953,8.62
1602,2014-05-22,00:00:00.00,13.8917,15.0637,8.96
1603,2014-05-23,00:00:00.00,0.274805,15.8232,10.7
1604,2014-05-24,00:00:00.00,0.217063,14.8821,11.5
1605,2014-05-25,00:00:00.00,0.0409996,14.0164,9.95
1606,2014-05-26,00:00:00.00,0.000108799,13.2347,6.81
1607,2014-05-27,00:00:00.00,0.000115272,12.5258,5.35
1608,2014-05-28,00:00:00.00,6.46469,12.1348,4.56
1609,2014-05-29,00:00:00.00,1.93908,11.7816,4.39
1610,2014-05-30,00:00:00.00,0.0194476,11.2041,4.74
1611,2014-05-31,00:00:00.00,0.00032569,10.6713,3.99
1612,2014-06-01,00:00:00.00,6.7029e-05,10.1809,3.43
1613,2014-06-02,00:00:00.00,0.00531217,9.72817,3.07
1614,2014-06-03,00:00:00.00,1.30121,9.30922,2.86
1615,2014-06-04,00:00:00.00,6.52123,9.14012,2.99
1616,2014-06-05,00:00:00.00,0.0251037,8.98648,3.51
1617,2014-06-06,00:00:00.00,0.0882963,8.62469,3.09
1618,2014-06-07,00:00:00.00,0,8.28494,2.73
1619,2014-06-08,00:00:00.00,0,7.96761,2.46
1620,2014-06-09,00:00:00.00,1.95559,7.67066,2.29
1621,2014-06-10,00:00:00.00,0.000110038,7.39226,2.2
1622,2014-06-11,00:00:00.00,0.000815102,7.13079,2.14
1623,2014-06-12,00:00:00.00,1.62589,6.88485,2.04
1624,2014-06-13,00:00:00.00,5.2703,6.73275,2.11
1625,2014-06-14,00:00:00.00,1.8006,6.59069,2.35
1626,2014-06-15,00:00:00.00,0.00357273,6.37736,2.43
1627,2014-06-16,00:00:00.00,0.000167423,6.17474,2.2
1628,2014-06-17,00:00:00.00,0.060591,5.98291,2.01
1629,2014-06-18,00:00:00.00,0.0207129,5.80108,1.84
1630,2014-06-19,00:00:00.00,11.2529,6.12237,1.75
1631,2014-06-20,00:00:00.00,1.29813,6.43755,1.79
1632,2014-06-21,00:00:00.00,0.0261351,6.2416,2
1633,2014-06-22,00:00:00.00,0.00521731,6.04693,1.85
1634,2014-06-23,00:00:00.00,1.15119e-06,5.86495,1.74
1635,2014-06-24,00:00:00.00,0.69621,5.69207,1.6
1636,2014-06-25,00:00:00.00,15.398,7.15392,1.68
1637,2014-06-26,00:00:00.00,1.03648,8.67109,1.95
1638,2014-06-27,00:00:00.00,0.0105982,7.70891,2.07
1639,2014-06-28,00:00:00.00,0.0288994,6.6656,1.97
1640,2014-06-29,00:00:00.00,0.0238839,6.45139,1.81
1641,2014-06-30,00:00:00.00,12.6357,7.12871,1.65
1642,2014-07-01,00:00:00.00,0.605805,7.85664,1.63
1643,2014-07-02,00:00:00.00,2.3621,7.43579,1.88
1644,2014-07-03,00:00:00.00,0.0531689,6.94985,1.87
1645,2014-07-04,00:00:00.00,0.529076,6.71924,1.68
1646,2014-07-05,00:00:00.00,1.90757e-05,6.50133,1.5
1647,2014-07-06,00:00:00.00,0,6.29514,1.38
1648,2014-07-07,00:00:00.00,0.000208056,6.09979,1.26
1649,2014-07-08,00:00:00.00,31.1344,12.0321,3.15
1650,2014-07-09,00:00:00.00,36.4006,28.9985,7.41
1651,2014-07-10,00:00:00.00,0.127677,34.1621,23.9
1652,2014-07-11,00:00:00.00,0.0223995,23.88,16.6
1653,2014-07-12,00:00:00.00,0.000314453,18.6929,8.95
1654,2014-07-13,00:00:00.00,8.39814e-06,17.411,5.34
1655,2014-07-14,00:00:00.00,3.12838,16.275,3.42
1656,2014-07-15,00:00:00.00,0.265963,15.2622,2.68
1657,2014-07-16,00:00:00.00,2.37467,14.3543,2.29
1658,2014-07-17,00:00:00.00,0.705829,13.5366,2.06
1659,2014-07-18,00:00:00.00,0.133311,12.7966,1.86
1660,2014-07-19,00:00:00.00,0.00719964,12.1242,1.68
1661,2014-07-20,00:00:00.00,3.49417,11.5109,1.54
1662,2014-07-21,00:00:00.00,1.81766,10.9495,1.5
1663,2014-07-22,00:00:00.00,2.1689e-05,10.434,1.64
1664,2014-07-23,00:00:00.00,5.65042e-09,9.95915,1.51
1665,2014-07-24,00:00:00.00,1.80484,9.52054,1.4
1666,2014-07-25,00:00:00.00,0.000105469,9.11433,1.32
1667,2014-07-26,00:00:00.00,4.45325e-05,8.73721,1.25
1668,2014-07-27,00:00:00.00,0.0761832,8.3863,1.19
1669,2014-07-28,00:00:00.00,6.96705,8.30417,1.17
1670,2014-07-29,00:00:00.00,8.59416,8.73811,1.31
1671,2014-07-30,00:00:00.00,0.0976549,8.90663,1.46
1672,2014-07-31,00:00:00.00,0.338483,8.5561,1.41
1673,2014-08-01,00:00:00.00,0.84689,8.22304,1.39
1674,2014-08-02,00:00:00.00,3.05674,7.91165,1.33
1675,2014-08-03,00:00:00.00,1.24878,7.62,1.26
1676,2014-08-04,00:00:00.00,0.321974,7.34634,1.21
1677,2014-08-05,00:00:00.00,6.6289,7.30846,1.25
1678,2014-08-06,00:00:00.00,10.6858,8.20497,1.33
1679,2014-08-07,00:00:00.00,0.00678266,8.58227,1.47
1680,2014-08-08,00:00:00.00,0.00149964,8.00536,1.53
1681,2014-08-09,00:00:00.00,0.000341938,7.71009,1.28
1682,2014-08-10,00:00:00.00,6.45229e-06,7.43295,1.17
1683,2014-08-11,00:00:00.00,0,7.1724,1.08
1684,2014-08-12,00:00:00.00,6.66315,7.17777,1.06
1685,2014-08-13,00:00:00.00,13.9634,9.1948,1.12
1686,2014-08-14,00:00:00.00,1.32031,10.4593,1.5
1687,2014-08-15,00:00:00.00,0.0864715,9.15025,1.36
1688,2014-08-16,00:00:00.00,0.000564204,8.29963,1.23
1689,2014-08-17,00:00:00.00,1.09861,7.98519,1.19
1690,2014-08-18,00:00:00.00,0.557944,7.69062,1.13
1691,2014-08-19,00:00:00.00,0.000265093,7.41417,1.11
1692,2014-08-20,00:00:00.00,2.09245,7.1543,1.07
1693,2014-08-21,00:00:00.00,8.92873,7.38716,1.06
1694,2014-08-22,00:00:00.00,3.14002,7.61251,1.07
1695,2014-08-23,00:00:00.00,0.00814997,7.34783,1.42
1696,2014-08-24,00:00:00.00,0.0401288,7.0931,1.29
1697,2014-08-25,00:00:00.00,0.0181916,6.85307,1.23
1698,2014-08-26,00:00:00.00,0.00031017,6.62657,1.11
1699,2014-08-27,00:00:00.00,0.234231,6.41254,1.04
1700,2014-08-28,00:00:00.00,0.0472111,6.21004,0.986
1701,2014-08-29,00:00:00.00,1.70358e-05,6.0182,0.923
1702,2014-08-30,00:00:00.00,0.000713272,5.83625,0.877
1703,2014-08-31,00:00:00.00,0.000255721,5.66347,0.844
1704,2014-09-01,00:00:00.00,0.382411,5.49922,0.841
1705,2014-09-02,00:00:00.00,5.73707,5.49154,0.894
1706,2014-09-03,00:00:00.00,28.6253,11.5445,0.997
1707,2014-09-04,00:00:00.00,0.102003,17.1046,1.58
1708,2014-09-05,00:00:00.00,0,13.1106,1.52
1709,2014-09-06,00:00:00.00,5.67568,9.58659,1.44
1710,2014-09-07,00:00:00.00,49.153,24.1346,6.01
1711,2014-09-08,00:00:00.00,0.00430234,37.6137,12.7
1712,2014-09-09,00:00:00.00,0.0127545,29.3344,7.25
1713,2014-09-10,00:00:00.00,0.112272,21.2236,4.97
1714,2014-09-11,00:00:00.00,42.9038,34.0392,3.96
1715,2014-09-12,00:00:00.00,8.71617,48.947,17
1716,2014-09-13,00:00:00.00,2.31463,43.1305,21.8
1717,2014-09-14,00:00:00.00,7.98067,35.9164,13.3
1718,2014-09-15,00:00:00.00,0.00659147,33.8517,15.6
1719,2014-09-16,00:00:00.00,0.004149,30.3486,10.7
1720,2014-09-17,00:00:00.00,3.411,27.7026,6.22
1721,2014-09-18,00:00:00.00,9.7335e-05,25.4804,4.57
1722,2014-09-19,00:00:00.00,0.000243528,23.3047,3.59
1723,2014-09-20,00:00:00.00,0.000151859,21.4319,2.93
1724,2014-09-21,00:00:00.00,0.0329239,19.8073,2.51
1725,2014-09-22,00:00:00.00,13.4054,20.5853,5.01
1726,2014-09-23,00:00:00.00,3.06233,21.521,11.1
1727,2014-09-24,00:00:00.00,0.0002412,20.1487,7.31
1728,2014-09-25,00:00:00.00,0.00170919,18.6942,5.62
1729,2014-09-26,00:00:00.00,0.00290228,17.4113,3.93
1730,2014-09-27,00:00:00.00,0,16.2746,2.87
1731,2014-09-28,00:00:00.00,0.0121774,15.2613,2.38
1732,2014-09-29,00:00:00.00,0.0143915,14.3531,2.11
1733,2014-09-30,00:00:00.00,0.050727,13.535,1.92
1734,2014-10-01,00:00:00.00,17.8271,15.8042,1.88
1735,2014-10-02,00:00:00.00,0.602637,18.1107,2.05
1736,2014-10-03,00:00:00.00,0.000119707,16.5796,2.5
1737,2014-10-04,00:00:00.00,10.8447,16.4315,2.76
1738,2014-10-05,00:00:00.00,8.91589,18.7704,6.58
1739,2014-10-06,00:00:00.00,0.17363,18.9588,8.38
1740,2014-10-07,00:00:00.00,3.7008,17.6084,6.82
1741,2014-10-08,00:00:00.00,8.41904,18.0615,7.2
1742,2014-10-09,00:00:00.00,0.0157361,18.119,7.02
1743,2014-10-10,00:00:00.00,0.0179699,16.9205,6.78
1744,2014-10-11,00:00:00.00,0.000279642,15.8406,5.99
1745,2014-10-12,00:00:00.00,0.557543,14.8754,4.44
1746,2014-10-13,00:00:00.00,6.95328e-05,14.0081,3.49
1747,2014-10-14,00:00:00.00,4.02196,13.5393,3.06
1748,2014-10-15,00:00:00.00,1.25551,13.1193,2.9
1749,2014-10-16,00:00:00.00,13.5081,14.2137,6.17
1750,2014-10-17,00:00:00.00,0.618905,15.2967,11
1751,2014-10-18,00:00:00.00,1.36012,14.4204,8.54
1752,2014-10-19,00:00:00.00,7.44096,14.4772,7.75
1753,2014-10-20,00:00:00.00,0.316242,14.6082,7.08
1754,2014-10-21,00:00:00.00,2.32707,13.9328,6.21
1755,2014-10-22,00:00:00.00,2.42722,13.4695,5.91
1756,2014-10-23,00:00:00.00,0.00978096,12.9004,5.89
1757,2014-10-24,00:00:00.00,0.0146744,12.2248,5.19
1758,2014-10-25,00:00:00.00,0.0105649,11.6067,4.46
