time,date,hour,precip [mm/day],02GA047 [m3/s],02GA047 (observed) [m3/s]
1327,2013-08-20,00:00:00.00,0.0699732,12.8805,3.54
1328,2013-08-21,00:00:00.00,8.59602e-05,12.5998,3.38
1329,2013-08-22,00:00:00.00,0.00338576,12.3323,3.03
1330,2013-08-23,00:00:00.00,0.199137,12.0771,3.09
1331,2013-08-24,00:00:00.00,0.0689971,11.8332,3.2
1332,2013-08-25,00:00:00.00,0.0414345,11.5998,2.8
1333,2013-08-26,00:00:00.00,0.0540393,11.3764,2.72
1334,2013-08-27,00:00:00.00,13.4645,12.3663,3.69
1335,2013-08-28,00:00:00.00,1.81129,13.8155,3.96
1336,2013-08-29,00:00:00.00,3.99241,13.1506,5.59
1337,2013-08-30,00:00:00.00,0.131723,12.0175,4.26
1338,2013-08-31,00:00:00.00,0.327584,11.7795,3.7
1339,2013-09-01,00:00:00.00,2.37615,11.5453,3.39
1340,2013-09-02,00:00:00.00,1.41709,11.3211,3.39
1341,2013-09-03,00:00:00.00,6.2119,11.2974,3.43
1342,2013-09-04,00:00:00.00,0.159766,11.383,4.05
1343,2013-09-05,00:00:00.00,0.0479406,11.2041,3.93
1344,2013-09-06,00:00:00.00,0.0879408,10.9238,3.6
1345,2013-09-07,00:00:00.00,0.0738152,10.7241,3.38
1346,2013-09-08,00:00:00.00,20.6602,12.9293,6.63
1347,2013-09-09,00:00:00.00,0.0646352,15.9509,6.33
1348,2013-09-10,00:00:00.00,0.00434136,14.6266,5.72
1349,2013-09-11,00:00:00.00,0.179372,12.4458,4.8
1350,2013-09-12,00:00:00.00,0.568548,12.1764,4.5
1351,2013-09-13,00:00:00.00,9.62279,12.6109,6.27
1352,2013-09-14,00:00:00.00,0.0743214,13.3619,5.3
1353,2013-09-15,00:00:00.00,0.0235576,12.9203,5.31
1354,2013-09-16,00:00:00.00,0.157035,12.162,4.76
1355,2013-09-17,00:00:00.00,1.30521,11.9051,4.48
1356,2013-09-18,00:00:00.00,0.00494333,11.6598,4.27
1357,2013-09-19,00:00:00.00,0.000683539,11.4255,4.19
1358,2013-09-20,00:00:00.00,0.0124666,11.2013,4.01
1359,2013-09-21,00:00:00.00,0.438439,10.9866,3.92
1360,2013-09-22,00:00:00.00,55.8136,19.4868,14.3
1361,2013-09-23,00:00:00.00,0.0391796,30.679,14
1362,2013-09-24,00:00:00.00,0.000355247,26.4223,14.2
1363,2013-09-25,00:00:00.00,0.0304839,19.2203,26.5
1364,2013-09-26,00:00:00.00,0,18.5311,23.7
1365,2013-09-27,00:00:00.00,8.9565e-05,17.894,16.5
1366,2013-09-28,00:00:00.00,0.000221042,17.3031,15.7
1367,2013-09-29,00:00:00.00,0.00938857,16.7537,16
1368,2013-09-30,00:00:00.00,0.0657374,16.2413,13.6
1369,2013-10-01,00:00:00.00,2.73289,15.8098,5.45
1370,2013-10-02,00:00:00.00,0.0851265,15.4143,4.79
1371,2013-10-03,00:00:00.00,0.0312068,14.9958,4.65
1372,2013-10-04,00:00:00.00,0.0372808,14.5934,4.3
1373,2013-10-05,00:00:00.00,11.3873,15.4013,7.27
1374,2013-10-06,00:00:00.00,1.40652,16.6785,5.57
1375,2013-10-07,00:00:00.00,4.57491,16.16,5.51
1376,2013-10-08,00:00:00.00,25.5293,19.5298,13.3
1377,2013-10-09,00:00:00.00,0.173196,24.3536,12.9
1378,2013-10-10,00:00:00.00,0.00410487,21.9625,12.4
1379,2013-10-11,00:00:00.00,0.00538374,18.5802,10.2
1380,2013-10-12,00:00:00.00,0.00852503,17.945,10.9
1381,2013-10-13,00:00:00.00,0.139907,17.3559,14.8
1382,2013-10-14,00:00:00.00,3.94918,17.0009,15.2
1383,2013-10-15,00:00:00.00,0.592355,16.7064,13.7
1384,2013-10-16,00:00:00.00,0.0249044,16.2383,7.02
1385,2013-10-17,00:00:00.00,7.77366,16.4178,7.13
1386,2013-10-18,00:00:00.00,8.00256,18.1397,7.17
1387,2013-10-19,00:00:00.00,2.77053,18.983,9.03
1388,2013-10-20,00:00:00.00,8.24221,18.77,10.6
1389,2013-10-21,00:00:00.00,0.536911,18.9185,16.6
1390,2013-10-22,00:00:00.00,5.4359,18.4607,9.67
1391,2013-10-23,00:00:00.00,3.17591,18.3504,9.81
1392,2013-10-24,00:00:00.00,0.856834,18.0679,10.5
1393,2013-10-25,00:00:00.00,1.38517,17.2673,10
1394,2013-10-26,00:00:00.00,2.03177,16.8267,9.4
1395,2013-10-27,00:00:00.00,15.5784,18.4692,12.2
1396,2013-10-28,00:00:00.00,0.608285,20.6142,16.1
1397,2013-10-29,00:00:00.00,0.0357541,19.3818,14.5
1398,2013-10-30,00:00:00.00,0.021699,17.5363,11.1
1399,2013-10-31,00:00:00.00,1.00469,16.9976,8.49
1400,2013-11-01,00:00:00.00,23.0473,20.3568,17.5
1401,2013-11-02,00:00:00.00,9.93458,26.7409,24.7
1402,2013-11-03,00:00:00.00,1.34728,26.655,29
1403,2013-11-04,00:00:00.00,0.000889377,22.6186,31.2
1404,2013-11-05,00:00:00.00,0.00189963,21.0183,16.9
1405,2013-11-06,00:00:00.00,0.0446896,20.2063,13.7
1406,2013-11-07,00:00:00.00,5.03287,19.8873,20.1
1407,2013-11-08,00:00:00.00,6.08348,20.7915,21.5
1408,2013-11-09,00:00:00.00,1.85063,21.1317,21.1
1409,2013-11-10,00:00:00.00,0.490074,20.0139,20.4
1410,2013-11-11,00:00:00.00,2.38926,19.2208,19.6
1411,2013-11-12,00:00:00.00,2.01303,18.8444,18.9
1412,2013-11-13,00:00:00.00,0.124878,18.3422,18.4
1413,2013-11-14,00:00:00.00,0.218516,17.7552,17.8
1414,2013-11-15,00:00:00.00,0.00201966,17.1928,15.8
1415,2013-11-16,00:00:00.00,0,16.6684,10.5
1416,2013-11-17,00:00:00.00,0.0186993,16.1782,10.2
1417,2013-11-18,00:00:00.00,5.20714,16.1031,10.6
1418,2013-11-19,00:00:00.00,8.29567,17.6917,11.3
1419,2013-11-20,00:00:00.00,0.225936,18.6881,11.5
1420,2013-11-21,00:00:00.00,0,17.4048,12.4
1421,2013-11-22,00:00:00.00,0.0765582,16.31,12.2
1422,2013-11-23,00:00:00.00,5.55866,16.3251,11.2
1423,2013-11-24,00:00:00.00,0.570146,16.6238,11
1424,2013-11-25,00:00:00.00,0.184533,16.1909,10.3
1425,2013-11-26,00:00:00.00,0.176743,15.5001,7.28
1426,2013-11-27,00:00:00.00,0.44274,15.0801,6.59
1427,2013-11-28,00:00:00.00,0.234617,14.6846,6.15
1428,2013-11-29,00:00:00.00,0.0904944,14.3114,5.62
1429,2013-11-30,00:00:00.00,0.0652652,13.9587,6.06
1430,2013-12-01,00:00:00.00,0.0430748,13.6247,5.78
1431,2013-12-02,00:00:00.00,0.398275,13.3079,5.79
1432,2013-12-03,00:00:00.00,0.0689095,13.0069,5.94
1433,2013-12-04,00:00:00.00,0.0244549,12.7207,6.05
1434,2013-12-05,00:00:00.00,1.21988,12.4557,6.4
1435,2013-12-06,00:00:00.00,1.29272,12.2406,6.91
1436,2013-12-07,00:00:00.00,0.000171024,12.0341,7.21
1437,2013-12-08,00:00:00.00,0.145286,11.799,7.12
1438,2013-12-09,00:00:00.00,0.146217,11.5672,6.2
1439,2013-12-10,00:00:00.00,3.55362,11.3601,6
1440,2013-12-11,00:00:00.00,0.64497,11.1642,5.96
1441,2013-12-12,00:00:00.00,1.32704,10.9613,6.36
1442,2013-12-13,00:00:00.00,1.21453,10.7636,5.01
1443,2013-12-14,00:00:00.00,1.54276,10.5735,5.25
1444,2013-12-15,00:00:00.00,5.03494,10.3906,4.94
1445,2013-12-16,00:00:00.00,8.68421,10.2144,4.82
1446,2013-12-17,00:00:00.00,2.43167,10.0446,4.92
1447,2013-12-18,00:00:00.00,4.11281,9.88068,4.9
1448,2013-12-19,00:00:00.00,0.892862,9.72245,5.31
1449,2013-12-20,00:00:00.00,0.17838,9.56956,5.39
1450,2013-12-21,00:00:00.00,11.4264,9.74744,6.43
1451,2013-12-22,00:00:00.00,9.02067,10.7078,8.52
1452,2013-12-23,00:00:00.00,18.4667,11.9539,11.1
1453,2013-12-24,00:00:00.00,0.393758,12.1812,9.78
1454,2013-12-25,00:00:00.00,0.26892,11.2517,9.19
1455,2013-12-26,00:00:00.00,3.45271,10.5383,8.58
1456,2013-12-27,00:00:00.00,5.98168,10.3516,8.33
1457,2013-12-28,00:00:00.00,0.583162,10.172,8.35
1458,2013-12-29,00:00:00.00,0.0304297,9.99898,7.9
1459,2013-12-30,00:00:00.00,0.0208843,9.83228,7.94
1460,2013-12-31,00:00:00.00,0.120645,9.6715,7.51
1461,2014-01-01,00:00:00.00,1.36752,9.51631,7.32
1462,2014-01-02,00:00:00.00,0.295749,9.3664,7.3
1463,2014-01-03,00:00:00.00,1.24198,9.22149,7.25
1464,2014-01-04,00:00:00.00,0.188373,9.08133,7.23
1465,2014-01-05,00:00:00.00,0.0922307,8.94566,7.26
1466,2014-01-06,00:00:00.00,10.2626,8.81711,7.31
1467,2014-01-07,00:00:00.00,16.5273,8.69306,7.42
1468,2014-01-08,00:00:00.00,0.741148,8.56991,11.7
1469,2014-01-09,00:00:00.00,0.347196,8.4499,16.2
1470,2014-01-10,00:00:00.00,0.16899,8.33339,15.8
1471,2014-01-11,00:00:00.00,4.26579,8.22024,15.3
1472,2014-01-12,00:00:00.00,19.4653,10.287,12.5
1473,2014-01-13,00:00:00.00,0.662168,13.1193,10.5
1474,2014-01-14,00:00:00.00,0.00567651,11.8511,12.1
1475,2014-01-15,00:00:00.00,0.224359,9.78972,13.5
1476,2014-01-16,00:00:00.00,0.789797,9.62592,13.6
1477,2014-01-17,00:00:00.00,0.987256,9.46799,13.2
1478,2014-01-18,00:00:00.00,6.55204,9.31895,12.4
1479,2014-01-19,00:00:00.00,1.59854,9.17566,11.7
1480,2014-01-20,00:00:00.00,0.665329,9.03383,10.9
1481,2014-01-21,00:00:00.00,0.68005,8.89606,10.3
1482,2014-01-22,00:00:00.00,0.00012123,8.76275,9.82
1483,2014-01-23,00:00:00.00,0.119947,8.63367,9.67
1484,2014-01-24,00:00:00.00,1.29601,8.50862,9.53
1485,2014-01-25,00:00:00.00,0.482205,8.38739,9.36
1486,2014-01-26,00:00:00.00,8.6232,8.26981,9.2
1487,2014-01-27,00:00:00.00,1.92282,8.15569,8.98
1488,2014-01-28,00:00:00.00,3.4295,8.04488,8.78
1489,2014-01-29,00:00:00.00,0.0362551,7.93723,8.67
1490,2014-01-30,00:00:00.00,0.0714245,7.83259,8.64
1491,2014-01-31,00:00:00.00,0.0311847,7.73082,8.67
1492,2014-02-01,00:00:00.00,2.0128,7.63182,8.67
1493,2014-02-02,00:00:00.00,10.6278,7.53545,8.56
1494,2014-02-03,00:00:00.00,4.98871,7.4416,8.37
1495,2014-02-04,00:00:00.00,0.117884,7.35018,8.2
1496,2014-02-05,00:00:00.00,0.0188828,7.26107,8.11
1497,2014-02-06,00:00:00.00,17.0255,7.1742,8.1
1498,2014-02-07,00:00:00.00,0.408966,7.08946,8.08
1499,2014-02-08,00:00:00.00,0.280861,7.00678,8.06
1500,2014-02-09,00:00:00.00,0.155996,6.92607,8.03
1501,2014-02-10,00:00:00.00,2.31234,6.84726,8.01
1502,2014-02-11,00:00:00.00,0.34819,6.77029,7.93
1503,2014-02-12,00:00:00.00,0.0371172,6.69507,7.78
1504,2014-02-13,00:00:00.00,0.00112539,6.62156,7.66
1505,2014-02-14,00:00:00.00,0.00839215,6.54968,7.56
1506,2014-02-15,00:00:00.00,0.369138,6.47938,7.46
1507,2014-02-16,00:00:00.00,0.351593,6.41061,7.37
1508,2014-02-17,00:00:00.00,1.52297,6.3433,7.31
1509,2014-02-18,00:00:00.00,0.00572472,6.27742,7.28
1510,2014-02-19,00:00:00.00,9.26166,6.21292,7.27
1511,2014-02-20,00:00:00.00,0.0284528,6.14974,7.23
1512,2014-02-21,00:00:00.00,2.96583,6.0935,7.2
1513,2014-02-22,00:00:00.00,11.0757,6.52071,7.16
1514,2014-02-23,00:00:00.00,0.101904,7.14612,7.11
1515,2014-02-24,00:00:00.00,0.0380885,6.84078,7.06
1516,2014-02-25,00:00:00.00,0.675087,6.32868,7.01
1517,2014-02-26,00:00:00.00,0.562464,6.26237,6.96
1518,2014-02-27,00:00:00.00,0.970283,6.19747,6.91
1519,2014-02-28,00:00:00.00,0.872603,6.13392,6.86
1520,2014-03-01,00:00:00.00,0.0726708,6.07168,6.81
1521,2014-03-02,00:00:00.00,0.229717,6.01072,6.77
1522,2014-03-03,00:00:00.00,3.61417,5.95098,6.73
1523,2014-03-04,00:00:00.00,0.00337963,5.89244,6.7
1524,2014-03-05,00:00:00.00,2.08228,5.83504,6.67
1525,2014-03-06,00:00:00.00,1.60178,5.77876,6.64
1526,2014-03-07,00:00:00.00,0.495174,5.72357,6.62
1527,2014-03-08,00:00:00.00,0.00119224,5.66942,6.6
1528,2014-03-09,00:00:00.00,0.0190258,5.61628,6.62
1529,2014-03-10,00:00:00.00,0.0129193,5.56414,6.54
1530,2014-03-11,00:00:00.00,0.000189447,5.51295,6.66
1531,2014-03-12,00:00:00.00,0.00124907,5.46269,6.99
1532,2014-03-13,00:00:00.00,12.1771,5.41852,7.3
1533,2014-03-14,00:00:00.00,0.0521094,5.3761,6.8
1534,2014-03-15,00:00:00.00,0.0455618,5.32924,7.51
1535,2014-03-16,00:00:00.00,0.185953,5.28222,7.49
1536,2014-03-17,00:00:00.00,0.0229128,5.23602,6.62
1537,2014-03-18,00:00:00.00,0.00181013,5.19061,6.58
1538,2014-03-19,00:00:00.00,0.00323832,5.14596,6.95
1539,2014-03-20,00:00:00.00,2.15551,5.10207,7.13
1540,2014-03-21,00:00:00.00,2.29035,5.0589,8.64
1541,2014-03-22,00:00:00.00,0.0541165,5.01645,8.35
1542,2014-03-23,00:00:00.00,2.29251,4.97468,9.31
1543,2014-03-24,00:00:00.00,0.0385106,4.93359,8.35
1544,2014-03-25,00:00:00.00,0.0147384,4.89316,7.77
1545,2014-03-26,00:00:00.00,0.227652,4.85336,7.56
1546,2014-03-27,00:00:00.00,0.000441347,4.81419,6.7
1547,2014-03-28,00:00:00.00,1.08743,4.77563,6.84
1548,2014-03-29,00:00:00.00,7.10548,4.99038,8.5
1549,2014-03-30,00:00:00.00,0.00655247,5.35394,10.4
1550,2014-03-31,00:00:00.00,0.00286138,5.19757,12.2
1551,2014-04-01,00:00:00.00,1.5407e-06,4.89137,15.2
1552,2014-04-02,00:00:00.00,0.0108461,4.85142,18.5
1553,2014-04-03,00:00:00.00,0.00791786,4.8121,21.7
1554,2014-04-04,00:00:00.00,0.000259292,4.7734,23
1555,2014-04-05,00:00:00.00,9.73555,5.01926,22.9
1556,2014-04-06,00:00:00.00,2.87834,5.42459,24.5
1557,2014-04-07,00:00:00.00,0.00124337,5.24656,25.3
1558,2014-04-08,00:00:00.00,1.15958,4.9079,33.6
1559,2014-04-09,00:00:00.00,10.724,5.38236,44.9
1560,2014-04-10,00:00:00.00,0.0139526,6.09428,52.3
1561,2014-04-11,00:00:00.00,0.0698136,5.75928,57.7
1562,2014-04-12,00:00:00.00,0.154472,5.18436,58.3
1563,2014-04-13,00:00:00.00,0.181621,5.13911,56.9
1564,2014-04-14,00:00:00.00,13.8223,6.00432,53.2
1565,2014-04-15,00:00:00.00,4.45865,7.40195,55
1566,2014-04-16,00:00:00.00,8.8551,6.88919,57.2
1567,2014-04-17,00:00:00.00,0.000328674,5.83476,48.5
1568,2014-04-18,00:00:00.00,0.0946874,5.77446,38.4
1569,2014-04-19,00:00:00.00,0.28866,5.71777,31.8
1570,2014-04-20,00:00:00.00,0.00626125,7.89774,26.2
1571,2014-04-21,00:00:00.00,0,17.7596,17.2
1572,2014-04-22,00:00:00.00,0.0147805,50.7685,13.1
1573,2014-04-23,00:00:00.00,3.47837,89.3402,13.1
1574,2014-04-24,00:00:00.00,0.0266405,86.1599,11.5
1575,2014-04-25,00:00:00.00,0.00130345,62.4892,11.5
1576,2014-04-26,00:00:00.00,5.24809,53.224,11.6
1577,2014-04-27,00:00:00.00,0.461885,48.9828,12.3
1578,2014-04-28,00:00:00.00,0.0285752,44.7386,12.7
1579,2014-04-29,00:00:00.00,0.00924172,41.0731,12.5
1580,2014-04-30,00:00:00.00,23.9206,43.95,17.5
1581,2014-05-01,00:00:00.00,5.25957,49.4787,25.6
1582,2014-05-02,00:00:00.00,3.70828,46.3102,31.6
1583,2014-05-03,00:00:00.00,1.11453,40.5986,30.5
1584,2014-05-04,00:00:00.00,6.60207,38.4752,26.9
1585,2014-05-05,00:00:00.00,0.0807126,36.7684,22.7
1586,2014-05-06,00:00:00.00,0.00290561,34.4821,19.7
1587,2014-05-07,00:00:00.00,0.00162726,32.3469,17
1588,2014-05-08,00:00:00.00,0.0680837,30.4767,14.5
1589,2014-05-09,00:00:00.00,0.35155,28.8252,13.1
1590,2014-05-10,00:00:00.00,0.0190558,27.3563,12.1
1591,2014-05-11,00:00:00.00,1.30134,26.0413,11.6
1592,2014-05-12,00:00:00.00,0.000516672,24.8572,11
1593,2014-05-13,00:00:00.00,0.380707,23.7853,8
1594,2014-05-14,00:00:00.00,22.1969,26.697,11.9
1595,2014-05-15,00:00:00.00,9.7317,32.3144,13.8
1596,2014-05-16,00:00:00.00,16.9122,35.0924,19.4
1597,2014-05-17,00:00:00.00,1.50867,34.8488,25.1
1598,2014-05-18,00:00:00.00,0.0306629,31.7799,23.2
1599,2014-05-19,00:00:00.00,0.00293411,28.7625,18.1
1600,2014-05-20,00:00:00.00,0.0268478,27.2967,13.1
1601,2014-05-21,00:00:00.00,6.47235,26.432,12.2
1602,2014-05-22,00:00:00.00,2.43637,25.7378,12.7
1603,2014-05-23,00:00:00.00,0.280131,24.6628,12.4
1604,2014-05-24,00:00:00.00,0.00560246,23.6053,11.4
1605,2014-05-25,00:00:00.00,0.00197677,22.6428,10.3
1606,2014-05-26,00:00:00.00,0.000133302,21.7629,9.17
1607,2014-05-27,00:00:00.00,0.00147393,20.9553,8.33
1608,2014-05-28,00:00:00.00,0.00460517,20.2113,7.51
1609,2014-05-29,00:00:00.00,0,19.5235,6.95
1610,2014-05-30,00:00:00.00,0,18.8856,6.7
1611,2014-05-31,00:00:00.00,8.62861e-05,18.2922,6.2
1612,2014-06-01,00:00:00.00,0.0047689,17.7387,5.64
1613,2014-06-02,00:00:00.00,0,17.2212,5.23
1614,2014-06-03,00:00:00.00,0.146361,16.736,5.07
1615,2014-06-04,00:00:00.00,9.30155,16.8839,7.59
1616,2014-06-05,00:00:00.00,0.0150206,17.3333,6.63
1617,2014-06-06,00:00:00.00,0.000352145,16.8403,6.06
1618,2014-06-07,00:00:00.00,0.000416878,16.0642,5.34
1619,2014-06-08,00:00:00.00,0.000362577,15.6434,4.89
1620,2014-06-09,00:00:00.00,6.12983,15.4248,4.87
1621,2014-06-10,00:00:00.00,0.205228,15.2512,5.15
1622,2014-06-11,00:00:00.00,0.0721288,14.9076,4.77
1623,2014-06-12,00:00:00.00,3.7286,14.5486,4.82
1624,2014-06-13,00:00:00.00,7.52612,14.4888,5.29
1625,2014-06-14,00:00:00.00,3.16226,14.5996,4.93
1626,2014-06-15,00:00:00.00,2.99212e-05,14.3132,4.57
1627,2014-06-16,00:00:00.00,0.0565321,13.8725,4.26
1628,2014-06-17,00:00:00.00,0.521597,13.563,4.21
1629,2014-06-18,00:00:00.00,11.563,14.1409,4.19
1630,2014-06-19,00:00:00.00,0.793281,15.0799,5.69
1631,2014-06-20,00:00:00.00,0.541683,14.5301,4.98
1632,2014-06-21,00:00:00.00,0.000841979,13.6154,4.64
1633,2014-06-22,00:00:00.00,0.00194974,13.3137,4.11
1634,2014-06-23,00:00:00.00,0.0237703,13.0263,3.83
1635,2014-06-24,00:00:00.00,2.54431,12.7522,3.86
1636,2014-06-25,00:00:00.00,15.0042,13.9366,5.19
1637,2014-06-26,00:00:00.00,0.780009,15.646,6.3
1638,2014-06-27,00:00:00.00,0.0285031,14.8172,5.21
1639,2014-06-28,00:00:00.00,0.0230095,13.4436,4.72
1640,2014-06-29,00:00:00.00,0.000141753,13.1441,4.16
1641,2014-06-30,00:00:00.00,1.30265,12.8589,3.9
1642,2014-07-01,00:00:00.00,1.35416,12.587,4.08
1643,2014-07-02,00:00:00.00,1.1546,12.3275,3.85
1644,2014-07-03,00:00:00.00,3.95739,12.0794,4.21
1645,2014-07-04,00:00:00.00,0.34688,11.842,4.39
1646,2014-07-05,00:00:00.00,0.0232457,11.6146,4.03
1647,2014-07-06,00:00:00.00,0.0289836,11.3965,3.93
1648,2014-07-07,00:00:00.00,0.0120053,11.1871,3.63
1649,2014-07-08,00:00:00.00,29.2601,14.6501,10.9
1650,2014-07-09,00:00:00.00,26.0006,23.3379,9.98
1651,2014-07-10,00:00:00.00,0.183452,26.1664,9.42
1652,2014-07-11,00:00:00.00,0.0380356,21.0431,7.78
1653,2014-07-12,00:00:00.00,0.0892243,17.9133,6.22
1654,2014-07-13,00:00:00.00,0.0731046,17.3343,5.14
1655,2014-07-14,00:00:00.00,9.16659,17.2726,5.59
1656,2014-07-15,00:00:00.00,0.542843,17.5048,5.42
1657,2014-07-16,00:00:00.00,5.55812,17.2121,5.38
1658,2014-07-17,00:00:00.00,1.08681,16.6816,5.7
1659,2014-07-18,00:00:00.00,0.0592504,16.218,5.98
1660,2014-07-19,00:00:00.00,0.152244,15.7516,5.34
1661,2014-07-20,00:00:00.00,1.51592,15.314,4.84
1662,2014-07-21,00:00:00.00,2.94999,14.9024,5.32
1663,2014-07-22,00:00:00.00,0.131684,14.5147,5.44
1664,2014-07-23,00:00:00.00,0.0422283,14.1487,4.99
1665,2014-07-24,00:00:00.00,0.814491,13.8025,4.86
1666,2014-07-25,00:00:00.00,4.78643e-06,13.4746,4.47
1667,2014-07-26,00:00:00.00,0.00380029,13.1635,4.28
1668,2014-07-27,00:00:00.00,0.0141191,12.8679,4.18
1669,2014-07-28,00:00:00.00,0.341659,12.5865,5.38
1670,2014-07-29,00:00:00.00,39.2034,18.1886,14.5
1671,2014-07-30,00:00:00.00,0.0342093,25.5964,8.52
1672,2014-07-31,00:00:00.00,2.13906,22.6701,7.53
1673,2014-08-01,00:00:00.00,0.0438829,17.7782,6.08
1674,2014-08-02,00:00:00.00,1.84976,17.2047,5.31
1675,2014-08-03,00:00:00.00,1.56088,16.6706,7.59
1676,2014-08-04,00:00:00.00,0.670789,16.1718,9.05
1677,2014-08-05,00:00:00.00,3.88742,15.7087,6.26
1678,2014-08-06,00:00:00.00,1.99624,15.2749,5.95
1679,2014-08-07,00:00:00.00,0.199386,14.8634,5.54
1680,2014-08-08,00:00:00.00,0.0473863,14.4751,4.81
1681,2014-08-09,00:00:00.00,0.0734169,14.1086,4.28
1682,2014-08-10,00:00:00.00,0.0979437,13.7621,3.97
1683,2014-08-11,00:00:00.00,0.0424599,13.4339,3.74
1684,2014-08-12,00:00:00.00,0.146876,13.1227,3.92
1685,2014-08-13,00:00:00.00,21.6185,15.4989,6.97
1686,2014-08-14,00:00:00.00,0.180275,18.7586,5.09
1687,2014-08-15,00:00:00.00,0.0460096,17.3216,4.66
1688,2014-08-16,00:00:00.00,0.00670471,14.9489,4.22
1689,2014-08-17,00:00:00.00,1.086,14.5532,3.88
1690,2014-08-18,00:00:00.00,0.0848618,14.18,3.92
1691,2014-08-19,00:00:00.00,0.109817,13.8275,3.72
1692,2014-08-20,00:00:00.00,0.0705915,13.4938,3.78
1693,2014-08-21,00:00:00.00,8.12086,13.5978,4.14
1694,2014-08-22,00:00:00.00,1.98791,13.9473,5.12
1695,2014-08-23,00:00:00.00,0.117054,13.6212,4.47
1696,2014-08-24,00:00:00.00,0.0171833,13.0605,4.27
1697,2014-08-25,00:00:00.00,0.0222137,12.7652,3.96
1698,2014-08-26,00:00:00.00,0.0634803,12.4844,3.8
1699,2014-08-27,00:00:00.00,0.001619,12.2168,3.73
1700,2014-08-28,00:00:00.00,0.00070082,11.9617,3.65
1701,2014-08-29,00:00:00.00,0.000828242,11.7179,3.51
1702,2014-08-30,00:00:00.00,0.00590001,11.4849,3.44
1703,2014-08-31,00:00:00.00,0.0483993,11.2619,3.37
1704,2014-09-01,00:00:00.00,0.112675,11.0481,3.31
1705,2014-09-02,00:00:00.00,1.53507,10.8431,3.57
1706,2014-09-03,00:00:00.00,19.8626,12.8418,6.93
1707,2014-09-04,00:00:00.00,0.230792,15.5964,5.55
1708,2014-09-05,00:00:00.00,0.00921607,14.3774,4.62
1709,2014-09-06,00:00:00.00,6.06165,12.5516,5.1
1710,2014-09-07,00:00:00.00,43.4027,19.6321,14.5
1711,2014-09-08,00:00:00.00,0.214894,28.2334,9.53
1712,2014-09-09,00:00:00.00,0.0844952,24.5601,9.55
1713,2014-09-10,00:00:00.00,0.0983077,18.9702,8.06
1714,2014-09-11,00:00:00.00,29.9924,23.453,9.72
1715,2014-09-12,00:00:00.00,30.7795,36.4415,32.3
1716,2014-09-13,00:00:00.00,0.263728,41.8199,35.1
1717,2014-09-14,00:00:00.00,3.76241,34.976,28.1
1718,2014-09-15,00:00:00.00,0.301798,30.0643,23.6
1719,2014-09-16,00:00:00.00,0.364684,28.4172,11.1
1720,2014-09-17,00:00:00.00,1.70426,26.9071,10.6
1721,2014-09-18,00:00:00.00,0.00331738,25.5596,8.87
1722,2014-09-19,00:00:00.00,0.0414908,24.3498,8.16
1723,2014-09-20,00:00:00.00,0.0189212,23.2577,7.67
1724,2014-09-21,00:00:00.00,0.022939,22.267,7.36
1725,2014-09-22,00:00:00.00,16.9498,24.0454,13.6
1726,2014-09-23,00:00:00.00,0.293547,26.7044,12.5
1727,2014-09-24,00:00:00.00,0,25.086,11.1
1728,2014-09-25,00:00:00.00,0.0923387,22.575,9.49
1729,2014-09-26,00:00:00.00,0.0416666,21.6496,8.39
1730,2014-09-27,00:00:00.00,0.057781,20.8035,7.75
1731,2014-09-28,00:00:00.00,0.0030821,20.0268,7.3
1732,2014-09-29,00:00:00.00,0.123781,19.3114,6.67
1733,2014-09-30,00:00:00.00,0.125572,18.6501,4.96
1734,2014-10-01,00:00:00.00,6.47098,18.4628,5.8
1735,2014-10-02,00:00:00.00,0.320439,18.4957,5.17
1736,2014-10-03,00:00:00.00,0.0213588,17.9824,5.31
1737,2014-10-04,00:00:00.00,9.85772,18.3525,6.92
1738,2014-10-05,00:00:00.00,13.3597,21.6739,8.58
1739,2014-10-06,00:00:00.00,0.326783,23.4615,7.92
1740,2014-10-07,00:00:00.00,2.4824,21.2967,7.65
1741,2014-10-08,00:00:00.00,9.16596,20.7111,9.43
1742,2014-10-09,00:00:00.00,1.1192,21.4945,7.96
1743,2014-10-10,00:00:00.00,0.0424352,20.5393,7.21
1744,2014-10-11,00:00:00.00,0.00158853,19.2882,6.53
1745,2014-10-12,00:00:00.00,0.000148072,18.6267,16.4
1746,2014-10-13,00:00:00.00,0.0215394,18.0135,16.3
1747,2014-10-14,00:00:00.00,0.275314,17.4432,13.7
1748,2014-10-15,00:00:00.00,2.02145,16.9176,6.66
1749,2014-10-16,00:00:00.00,7.17134,17.0163,7.97
1750,2014-10-17,00:00:00.00,0.976125,17.4097,8.6
1751,2014-10-18,00:00:00.00,0.635991,16.9048,9.8
1752,2014-10-19,00:00:00.00,1.15634,16.1242,8.73
1753,2014-10-20,00:00:00.00,0.0904825,15.6752,8.06
1754,2014-10-21,00:00:00.00,4.78769,15.5565,7.88
1755,2014-10-22,00:00:00.00,7.24903,16.6686,9.62
1756,2014-10-23,00:00:00.00,0.183533,17.2992,9.18
1757,2014-10-24,00:00:00.00,0.000116185,16.2961,8.68
1758,2014-10-25,00:00:00.00,0.0016551,15.4632,8.13
1759,2014-10-26,00:00:00.00,0.0179627,15.0509,7.56
