time,date,hour,precip [mm/day],02GC010 [m3/s],02GC010 (observed) [m3/s]
1750,2014-10-17,00:00:00.00,3.42711,10.1601,5.7
1751,2014-10-18,00:00:00.00,0.426504,9.78804,4.74
1752,2014-10-19,00:00:00.00,2.65812,9.04083,3.85
1753,2014-10-20,00:00:00.00,0.331892,8.79468,3.24
1754,2014-10-21,00:00:00.00,1.20846,8.50724,2.87
1755,2014-10-22,00:00:00.00,2.19495,8.26666,2.71
1756,2014-10-23,00:00:00.00,0.414795,8.0498,2.5
1757,2014-10-24,00:00:00.00,0.00171683,7.81035,2.38
1758,2014-10-25,00:00:00.00,0.000320008,7.57965,2.28
1759,2014-10-26,00:00:00.00,0.0201879,7.36355,2.22
1760,2014-10-27,00:00:00.00,0.00489703,7.16067,2.12
1761,2014-10-28,00:00:00.00,0.00315871,6.96981,2.03
1762,2014-10-29,00:00:00.00,1.62628,6.79185,1.95
1763,2014-10-30,00:00:00.00,0.0253936,6.62414,1.89
1764,2014-10-31,00:00:00.00,0.405412,6.46351,1.83
1765,2014-11-01,00:00:00.00,5.61875,6.49846,1.9
1766,2014-11-02,00:00:00.00,0.760357,6.64456,1.97
1767,2014-11-03,00:00:00.00,0.0301429,6.49339,1.9
1768,2014-11-04,00:00:00.00,0.00107866,6.23669,1.84
1769,2014-11-05,00:00:00.00,3.30482,6.16634,1.89
1770,2014-11-06,00:00:00.00,3.42451,6.25477,2.04
1771,2014-11-07,00:00:00.00,2.3213,6.29664,2.07
1772,2014-11-08,00:00:00.00,2.63081,6.20938,2.23
1773,2014-11-09,00:00:00.00,3.31814,6.17665,2.39
1774,2014-11-10,00:00:00.00,1.09697,6.13314,2.56
1775,2014-11-11,00:00:00.00,0.010714,6.01346,2.51
1776,2014-11-12,00:00:00.00,1.74279e-05,5.88311,2.46
1777,2014-11-13,00:00:00.00,1.9082,5.78896,2.34
1778,2014-11-14,00:00:00.00,0.244216,5.70509,2.17
1779,2014-11-15,00:00:00.00,0.569565,5.59309,2.05
1780,2014-11-16,00:00:00.00,0.659053,5.48008,1.98
1781,2014-11-17,00:00:00.00,1.62199,5.37198,1.92
1782,2014-11-18,00:00:00.00,12.2728,5.34667,1.98
1783,2014-11-19,00:00:00.00,0.173929,5.34626,1.85
1784,2014-11-20,00:00:00.00,9.22946,5.25864,1.71
1785,2014-11-21,00:00:00.00,7.50363,5.15059,1.63
1786,2014-11-22,00:00:00.00,0.432012,5.05571,1.61
1787,2014-11-23,00:00:00.00,2.22908,4.96682,1.72
1788,2014-11-24,00:00:00.00,5.39842,5.05615,6.79
1789,2014-11-25,00:00:00.00,29.5226,7.34019,29.3
1790,2014-11-26,00:00:00.00,0.0580509,9.80839,26.5
1791,2014-11-27,00:00:00.00,0.00611915,8.51318,15.8
1792,2014-11-28,00:00:00.00,1.19155,6.8103,8.9
1793,2014-11-29,00:00:00.00,0.467744,6.63201,6.46
1794,2014-11-30,00:00:00.00,0.525985,6.46376,5.21
1795,2014-12-01,00:00:00.00,0.0258842,6.3047,4.64
1796,2014-12-02,00:00:00.00,1.62013,6.16582,4.56
1797,2014-12-03,00:00:00.00,0.567052,6.03629,4.29
1798,2014-12-04,00:00:00.00,0.342022,5.90152,4.05
1799,2014-12-05,00:00:00.00,7.2983e-06,5.77114,3.59
1800,2014-12-06,00:00:00.00,0.00724406,5.64698,3.23
1801,2014-12-07,00:00:00.00,0.0318357,5.52858,3.07
1802,2014-12-08,00:00:00.00,0.000227133,5.41553,2.87
1803,2014-12-09,00:00:00.00,0.00227088,5.30746,2.67
1804,2014-12-10,00:00:00.00,0.308451,5.20403,2.69
1805,2014-12-11,00:00:00.00,0.333411,5.10494,2.61
1806,2014-12-12,00:00:00.00,0.600053,5.0099,2.52
1807,2014-12-13,00:00:00.00,0.0748736,4.91865,2.49
1808,2014-12-14,00:00:00.00,0.380566,4.83097,2.38
1809,2014-12-15,00:00:00.00,0.840724,4.74902,2.39
1810,2014-12-16,00:00:00.00,0.221935,4.67056,2.44
1811,2014-12-17,00:00:00.00,4.97317,4.73298,2.66
1812,2014-12-18,00:00:00.00,1.43718,4.91443,3.03
1813,2014-12-19,00:00:00.00,0.477845,4.83495,3.17
1814,2014-12-20,00:00:00.00,0.00422849,4.63636,3.03
1815,2014-12-21,00:00:00.00,0.000730084,4.55869,2.61
1816,2014-12-22,00:00:00.00,0.00289491,4.4838,2.6
1817,2014-12-23,00:00:00.00,3.5287e-05,4.41152,2.42
1818,2014-12-24,00:00:00.00,0.0167892,4.34172,2.35
1819,2014-12-25,00:00:00.00,5.82736,4.45634,2.56
1820,2014-12-26,00:00:00.00,5.41682,4.96437,3.93
1821,2014-12-27,00:00:00.00,0.0373119,6.04413,5.02
1822,2014-12-28,00:00:00.00,0.0451822,8.30187,4.44
1823,2014-12-29,00:00:00.00,5.63222,9.7457,4.27
1824,2014-12-30,00:00:00.00,0.111296,8.40246,3.99
1825,2014-12-31,00:00:00.00,0.104667,7.01118,3.39
