     432   26.48   29.58    6.77   10.19    4.30    4.05    7.48   10.57
     456   22.85   28.86    5.66    9.73    3.71    3.62    5.97    8.94
     480   20.13   27.12    4.90    8.43    3.23    3.16    5.04    7.38
     504   18.07   24.70    4.45    6.92    2.83    2.73    4.50    6.08
     528   19.00   22.87    5.47    9.02    3.88    4.32    6.77    8.75
     552   25.15   21.12    6.99    7.42    5.27    3.70    8.55    7.45
     576   21.80   19.27    6.40    6.15    4.42    2.88    6.94    6.46
     600   18.21   18.73    4.67    7.13    3.23    3.37    4.93    7.65
     624   25.94   18.82    6.03    8.84    5.24    4.75    7.39    9.61
     648   20.39   18.29    5.24    7.39    4.36    3.54    5.44    8.11
     672   17.08   18.01    4.11    6.60    3.14    3.05    4.33    7.37
     696   16.14   18.58    4.42   12.26    3.45    6.53    4.56   13.10
     720   23.05   20.42    7.28   13.62    6.43    7.53    7.65   14.58
 radcl\20140501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GB001                               0.   1842.   1778.   1778.      0.      0.
02GB007                               0.   1434.   1741.   1741.      0.      0.
02GC002                               0.   2052.   1980.   1986.      0.      0.
02GC007                               0.   1960.   1985.   1985.      0.      0.
02GC018                               0.   1812.   1912.   1946.      0.      0.
02GC026                               0.   2054.   1962.   1962.      0.      0.
02GE007                               0.   1622.   1295.   1340.      0.      0.
02GG003                               0.   1638.   1591.   1591.      0.      0.
02GG009                               0.   1526.   1283.   1305.      0.      0.
  hour    then pairs of measured and computed flows
      24  197.00  133.20   22.40   28.23   13.10   17.34   15.80   22.03    9.20   13.88   28.10   25.70    6.01    8.40   63.20   33.88   19.00   16.28
      48  196.00  131.47   18.60   25.45    7.14   14.43   16.20   20.58    4.98   11.45   22.80   24.21    2.33    6.94   39.30   35.40   27.50   14.49
      72  173.00  136.39   12.70   16.76    5.68   10.55   16.20   18.43    4.25   10.15   17.10   22.63    1.75    5.61   27.40   34.30   14.80   13.20
      96  141.00  142.68   10.00    9.62    7.95    7.87   15.50   16.03    4.79    8.69   15.60   21.29    1.46    4.82   23.10   33.23    7.54   13.54
     120  126.00  143.75    8.10    5.37    5.26    5.65   13.70   13.38    3.61    6.03   14.50   18.42    1.21    3.63   21.20   32.22    5.91   13.32
     144  105.00  138.57    6.50    3.08    3.71    3.98   12.20   10.82    2.84    4.14   12.10   14.59    1.00    2.41   17.00   28.50    5.33   10.98
     168   84.20  126.05    5.40    2.06    2.75    2.83   11.20    8.41    2.31    3.04   10.50   11.26    1.10    2.81   13.80   23.36    4.12    7.98
     192   74.30  109.26    4.88    2.06    2.23    2.27   10.40    6.30    2.01    2.45    9.36    8.92   22.40    4.10   11.40   18.72    3.29    5.70
     216   65.30   95.00    4.26    2.03    1.90    1.99    9.94    4.71    1.79    2.13    8.78    7.29    7.08    4.07    9.97   14.31    2.70    4.14
     240   57.60   85.82    3.76    1.89    1.64    1.91    9.60    3.84    1.62    2.00    8.37    6.07    2.64    3.02   10.50   10.00    2.29    3.07
     264   56.60   78.08    3.26    1.77    1.36    1.81    9.22    3.48    1.40    1.92    7.76    5.19    1.73    2.32    9.58    6.95    2.00    2.43
     288   52.70   70.91    2.87    1.81    1.29    2.03    8.89    3.35    1.30    1.92    7.29    4.63    1.35    2.11    9.06    7.81    1.86    4.05
     312   58.70   64.21    4.09    4.05    1.38    2.61    8.91    3.40    1.38    2.02    7.30    4.42    2.35    2.03   11.70   10.03    2.60    6.33
     336   76.00   65.21    5.04    7.58    1.94    4.53    9.63    5.05    1.74    3.88    8.90    6.42    4.64    2.29   12.60   10.30    3.27    7.19
     360  112.00   75.81   11.80   15.25   19.30   10.35   11.90   11.82   10.20   10.37   18.60   12.74   41.70    5.82   64.50   19.77   11.20   12.73
     384  174.00   79.79   15.70   23.45   14.90   12.12   13.50   14.91    9.17   10.64   29.80   16.97   28.20    7.70  127.00   28.16   27.20   14.97
     408  168.00   86.50   14.60   23.60    6.00   11.37   14.30   13.64    4.38    8.52   23.20   17.00    8.14    6.99   92.40   31.20   40.90   14.05
     432  131.00   95.64   11.30   16.59    4.31    8.21   14.30   13.35    3.17    7.66   16.20   15.32    4.27    5.50   43.80   31.83   36.20   12.52
     456   92.50  104.47    8.42    9.11    3.20    5.56   13.00   12.02    2.47    6.39   12.30   14.43    2.27    4.76   28.40   31.34   11.00   12.70
     480   73.00  112.37    6.84    4.97    2.49    4.07   11.10   11.41    2.05    5.02   10.30   13.69    1.73    3.80   18.70   30.77    5.52   13.46
     504   80.20  116.63    8.54    6.71   16.00    4.76   12.60   15.65   10.20    6.62   16.80   15.58    1.74    2.70   21.00   30.62    8.68   14.02
     528   83.30  108.43    9.22    8.51   13.70    4.69   17.30   16.08    5.52    6.15   26.50   16.59    1.70    1.84   41.60   29.75   15.30   12.39
     552   82.00  100.08    7.59    7.17    5.58    4.38   21.40   15.04    3.58    5.26   24.20   16.66    1.23    1.34   25.10   25.32   12.30    9.28
     576   69.80   94.57    5.61    4.10    3.68    3.72   23.00   13.61    2.61    4.94   17.20   15.72    0.99    1.15   19.80   18.96    7.46    6.09
     600   59.90   92.17    4.45    2.39    2.55    3.16   22.50   11.41    2.03    4.36   12.70   15.04    0.81    1.10   15.20   13.52    4.45    4.11
     624   53.30   88.24    3.67    1.91    1.89    2.67   20.50    9.34    1.70    3.56   10.30   13.66    0.70    1.05   11.20   10.20    3.06    3.00
     648   48.70   79.08    3.03    1.80    1.64    2.43   17.60    7.59    1.50    2.85    8.94   11.40    0.64    0.96    8.95    8.68    2.36    2.52
     672   46.20   53.15    2.60    1.78    1.69    2.45   14.70    6.18    1.42    2.42    8.49    9.04    0.63    0.91    7.59    7.71    1.94    2.49
     696   43.50   38.53    2.29    1.78    1.32    2.15   12.30    5.01    1.19    2.14    7.64    7.28    0.54    0.86    7.02    6.80    1.65    2.37
     720   41.10   33.49    2.06    1.76    1.06    1.94   10.60    4.13    1.07    2.00    7.00    6.15    0.48    0.82    6.75    6.49    1.46    2.32
     744   38.80   29.64    1.85    1.74    0.90    1.81    9.41    3.64    0.97    1.94    6.50    5.38    0.43    0.81    5.67    6.52    1.33    2.30
 radcl\20140501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
02GG013                               0.   1685.   1110.   1212.      0.      0.
04159900                               0.    900.   1282.   1282.      0.      0.
04160600                               0.   1108.   1461.   1461.      0.      0.
04165500                               0.   1438.   2540.   2540.      0.      0.
04166500                               0.   1328.   3196.   3196.      0.      0.
04174500                               0.   1238.   1995.   1995.      0.      0.
04176500                               0.   1283.   1371.   1371.      0.      0.
04177000                               0.   2459.   1671.   1671.      0.      0.
04193500                               0.   1589.   1385.   1385.      0.      0.
  hour    then pairs of measured and computed flows
      24   16.20    7.10    9.43    6.92   11.84    5.63   52.67   58.59    8.81   31.65   16.76   28.87   29.17   42.05    3.06    5.68  242.68  217.22
      48    5.80    7.11    7.65    6.54    7.59    5.84   42.76   68.00    5.66   26.29   17.22   27.96   31.71   46.35    2.37    5.61  190.01  230.58
      72    2.43    6.67    6.00    6.91    5.66    6.52   32.56   65.21    4.64   18.11   20.27   27.51   27.86   48.76    1.96    4.68  155.18  238.76
      96    1.81    5.72    5.15    7.58    4.90    6.90   27.41   52.31    4.19   11.56   22.63   27.25   23.42   45.72    1.65    3.38   84.95  239.88
     120    1.51    4.32    4.53    7.69    4.22    6.50   24.04   39.09    3.37    6.87   20.98   27.42   20.64   38.09    1.41    2.25   86.37  226.79
     144    1.18    2.84    3.82    6.91    3.51    5.39   21.18   28.85    3.00    4.40   16.91   28.07   18.75   28.42    1.25    1.51   92.88  204.39
     168    0.90    1.76    3.23    5.61    3.06    4.18   28.29   24.55    4.90    7.47   20.76   29.72   17.75   19.50    4.90    1.55   77.30  180.72
     192    0.73    1.15    2.94    4.30    3.85    3.21   74.19   27.30    6.40   13.20   19.37   29.63   17.78   15.82    3.62    1.52   66.83  162.25
     216    0.61    0.89    2.76    3.28    5.97    2.67   91.46   30.75    4.96   14.08   18.66   28.72   18.60   15.47    2.92    1.46   60.31  147.74
     240    0.50    0.83    2.72    2.69    5.27    2.55   56.35   31.39    5.30   11.88   17.70   26.95   19.57   15.05    5.18    1.91   56.63  133.03
     264    0.44    0.81    2.70    2.56    4.11    2.65   39.36   29.65    3.43    7.98   17.08   24.93   19.77   14.53    3.54    1.74   58.90  123.71
     288    0.42    1.90    2.61    2.84    4.25    4.68   36.81   28.49    5.13   10.39   25.26   25.77   20.78   15.08    3.57    1.72   72.77  115.46
     312    1.11    3.02    4.05    5.26    7.73    7.78   61.73   41.37   18.38   27.85   43.04   26.04   31.15   18.00    6.34    1.90  226.53  124.75
     336    1.65    3.70    7.59    9.67   10.17    9.71   77.30   72.63   20.90   44.59   47.01   27.62   40.21   24.44   17.22    3.19  370.95  147.69
     360   13.40    6.76   17.75   13.29   20.19   13.01   95.14  112.95   18.86   54.06   56.07   31.49   54.93   32.21   21.49    5.14  433.25  192.86
     384   32.30    7.77   23.96   14.06   27.89   13.18  108.17  146.21   19.43   54.53   60.03   31.74   67.39   36.94   20.19    5.77  733.41  221.34
     408   17.10    7.90   17.70   14.57   16.91   14.72   85.23  149.44    8.95   42.33   60.88   32.80   62.01   41.19   10.82    5.84  690.93  256.26
     432    3.97    7.48   12.01   16.41    8.72   16.09   58.62  127.07    6.40   27.62   53.24   34.46   62.01   44.87    6.34    5.26  515.37  291.87
     456    1.75    6.55    7.93   18.08    5.61   15.74   43.32   94.65    5.07   15.98   48.99   37.57   58.62   45.25    4.16    4.06  370.95  328.69
     480    1.05    5.16    5.38   17.43    4.19   13.35   34.55   65.97    4.47    9.03   45.59   42.19   49.55   41.53    3.23    2.89  266.46  360.24
     504    2.45    4.80    4.53   14.60    7.84   10.02   30.58   47.77    4.59    6.93   44.74   46.22   37.10   34.92    5.32    2.26  217.19  361.87
     528   15.40    4.35    4.53   10.95    9.23    6.88   29.73   40.17    3.82    5.94   42.48   47.81   31.15   27.77    3.57    1.69  317.15  336.21
     552   13.40    4.06    4.08    7.53    7.36    4.67   35.11   36.11    3.03    4.60   36.25   46.59   29.17   21.36    2.68    1.22  261.93  304.41
     576    2.69    3.82    3.37    5.01    4.70    3.54   30.87   30.49    2.64    3.29   30.87   43.21   24.30   17.14    2.00    0.89  175.00  277.71
     600    1.25    3.43    2.92    3.62    3.54    3.00   22.74   24.24    2.42    2.07   29.73   39.03   21.44   15.53    1.67    0.73  123.74  258.10
     624    0.78    2.79    2.58    3.00    2.86    2.69   18.77   19.86    2.20    1.49   26.36   35.13   19.48   14.94    1.43    0.68  102.51  236.88
     648    0.57    1.97    2.32    2.81    2.45    2.52   23.73   21.14    2.94    4.31   25.77   32.04   17.95   14.95    1.29    0.67   81.55  203.48
     672    0.43    1.35    2.06    2.70    2.53    2.41   78.44   36.25   13.59   13.97   24.95   29.76   16.68   15.32    1.23    1.00   52.39  164.99
     696    0.34    1.02    1.91    2.54    2.81    2.45   68.53   59.46   26.36   24.37   22.99   27.55   15.74   15.49    1.16    1.18   57.20  141.66
     720    0.24    0.91    1.70    2.55    2.32    2.79   27.47   77.15    8.86   26.52   21.41   25.62   14.81   15.54    1.12    1.03  135.64  120.24
     744    0.17    0.88    1.48    2.73    1.97    3.35   22.94   75.05    5.10   21.27   20.25   23.70   13.73   15.07    1.09    0.83  184.63   99.79
 radcl\20140501_met.r
    9  744  744   24
 location                          precip   o        c       qpm     qpc
04195820                               0.   1967.   1359.   1360.      0.      0.
04198000                               0.   2238.   1551.   1551.      0.      0.
04199000                               0.   2062.   1827.   1827.      0.      0.
04199500                               0.   2055.   1656.   1674.      0.      0.
04200500                               0.   2168.   1883.   1883.      0.      0.
04208504                               0.   2800.   2798.   2798.      0.      0.
04209000                               0.   2929.   2699.   2699.      0.      0.
04212100                               0.   2564.   2515.   2515.      0.      0.
04213000                               0.   2846.   2912.   2917.      0.      0.
  hour    then pairs of measured and computed flows
      24   14.67   25.00  187.17   75.14   48.70   42.95   70.79   19.66  130.82   37.80  139.04   96.41   47.57   31.17  147.53   41.33   56.92    9.25
      48   12.18   26.44  151.21   75.97   19.06   36.40   30.30   20.02   66.83   40.94   84.95  100.58   16.62   31.43  111.00   40.30   28.23    9.79
      72    8.98   28.10   86.65   74.28   10.59   31.28   13.88   21.90   19.40   42.54   66.26   90.18   10.87   30.76   81.27   39.19   10.76   10.49
      96    6.94   28.68   46.44   69.94    7.87   26.08    9.17   24.16   11.58   38.25   61.73   75.07    9.09   27.28   66.83   41.03    7.56   11.12
     120    5.66   26.87   30.58   63.79    6.31   21.24    6.77   25.08    8.27   29.23   54.09   62.29    7.02   21.02   43.89   45.39    7.02   11.75
     144    4.67   22.19   23.19   59.28    5.61   16.82    5.32   23.75    6.20   20.95   45.31   54.65    6.31   14.88   23.08   50.74    5.41   12.40
     168    4.47   16.51   22.77   56.69    5.80   13.16    4.70   20.59    5.27   15.97   42.48   50.83    5.21   10.64   14.87   54.02    4.25   12.66
     192    5.27   11.88   27.27   54.33   13.08    9.55    4.67   16.36    4.98   12.95   39.36   47.10    4.81    8.09   11.24   53.48    5.89   12.23
     216    4.96    8.77   21.18   51.14    6.82    7.61    4.90   12.54    5.27   11.93   37.66   42.95    4.47    7.29    9.57   50.27   11.78   11.26
     240    4.62    7.16   18.09   47.67    5.97    6.66    3.91    9.39    4.45   10.59   44.17   43.14    6.71    7.86   11.95   45.13    9.49    9.91
     264    5.66    6.62   14.92   44.78    5.38    6.08    3.68    7.11    4.02    9.52   32.85   41.92    5.69    6.89   12.80   37.13    8.27    8.59
     288    6.48    6.85   13.31   42.77    5.41    8.87    5.07    9.22   15.60   22.56   60.88   44.36    5.66    9.09   12.71   30.26    5.44    7.72
     312    5.30    6.93   14.22   41.05    6.34   12.13   21.10   12.16  157.16   29.85  271.56   73.55   35.11   14.88   15.09   25.83    5.66    7.15
     336    5.21   11.56   14.70   43.48    8.78   19.04   12.15   13.53   43.04   33.93  157.44   90.34   29.73   17.16   23.67   22.57   12.29    7.02
     360    8.69   18.21   58.05   60.86   67.96   43.35   57.48   16.97  118.36   38.20  203.60  102.50   62.01   24.74  105.62   28.12   23.59    7.31
     384   24.13   19.74  165.37   69.14   64.00   40.73   59.18   15.95  132.81   37.74  127.14  104.59   30.87   26.89  141.87   34.11   59.75    6.86
     408   19.94   20.31  150.65   74.04   19.26   31.67   21.44   16.07   42.76   37.29   86.37   94.16   14.05   24.26  113.55   34.21   46.44    6.86
     432   12.06   21.61   95.14   76.82   10.70   27.68   14.98   16.51   22.03   33.40   72.21   77.80   10.70   21.52   83.53   34.37   15.26    7.18
     456    8.38   22.07   51.54   75.10    7.33   22.19    8.72   17.12   16.79   28.25   60.88   62.34    8.16   18.02   62.30   38.08   10.05    8.31
     480    6.51   20.82   31.15   69.59    5.97   17.80    6.34   17.24    9.66   21.76   51.82   51.84    7.22   14.27   35.68   43.44    5.92    9.88
     504    5.64   17.42   24.55   62.04    6.14   14.59    4.96   16.16    6.99   16.18   44.46   45.24    6.88   11.23   18.80   49.07    4.87   11.76
     528   10.90   12.99   27.30   56.60   47.86   11.64   33.41   14.09   11.78   12.85   40.78   40.72    6.23    8.84  131.96   51.93    5.44   13.09
     552   13.56    9.47   24.07   53.04   13.54    9.03   23.33   11.65    9.20   11.12   36.81   36.22    5.52    7.03  114.97   50.16    5.13   13.14
     576    8.27    7.95   21.75   49.61    6.97    7.45    8.81    9.38    5.41   10.13   33.98   31.98    4.93    6.02   31.15   45.14    3.85   12.20
     600    5.69    7.20   17.64   45.69    5.32    6.60    5.49    7.49    3.88    9.44   32.56   28.71    4.47    5.52   14.24   38.56    3.03   10.74
     624    4.53    6.68   14.19   41.60    4.59    6.17    4.02    6.11    3.03    8.90   27.01   26.66    4.05    5.27    9.32   31.75    2.53    9.23
     648    4.02    6.46   12.35   38.24    4.13    7.14    3.31    5.58    2.66    8.96   27.35   25.60    3.91    5.15    6.17   25.62    2.21    8.05
     672    3.71    6.50   12.06   35.94    6.14    7.56    4.25    5.20    3.51    8.76   33.41   24.92    3.82    5.09    5.24   20.92    1.81    7.30
     696    5.41    6.38   11.67   33.79    5.15    6.49    4.53    4.86    2.62    8.47   31.71   24.08    3.65    5.02    4.56   18.24    1.71    6.70
     720    5.01    6.45   52.67   30.83    3.94    6.11    3.74    4.72    2.86    8.23   25.20   22.56    3.34    4.97    3.88   17.08    1.71    6.12
     744    3.74    6.40   53.52   27.91    3.43    6.03    2.68    4.67    2.63    8.06   22.57   20.68    3.11    4.93    3.37   16.58    1.53    5.65
 radcl\20140501_met.r
    4  744  744   24
 location                          precip   o        c       qpm     qpc
04213500                               0.   2790.   2809.   2809.      0.      0.
04214500                               0.    849.   1027.   2255.      0.      0.
04215000                               0.   3088.   2569.   2624.      0.      0.
04215500                               0.   2534.   3032.   3032.      0.      0.
  hour    then pairs of measured and computed flows
      24   63.43   21.68   12.15   12.12    7.73    6.37   11.89   12.96
      48   37.10   23.26    6.88   10.57    4.42    5.08    6.91   11.99
      72   29.73   26.74    6.17   10.80    4.16    5.13    6.40   12.28
      96   26.36   30.73    7.25   10.97    4.79    4.94    8.75   11.23
     120   21.10   31.64    5.18   10.04    3.23    4.15    5.32    9.03
     144   17.67   31.06    3.99    8.20    2.48    3.30    4.16    7.24
     168   15.49   28.98    3.37    6.55    2.04    2.68    3.45    5.96
     192   14.78   24.82    3.74    5.67    2.38    2.53    3.94    5.61
     216   14.13   20.32    4.05    5.04    2.31    2.23    3.74    5.04
     240   15.40   16.71    4.56    4.53    2.71    2.12    4.22    4.76
     264   14.38   14.24    3.65    4.02    2.02    1.90    3.37    4.01
     288   12.63   13.34    2.83    4.78    1.55    1.99    2.86    4.95
     312  102.51   20.90    4.42    8.35    4.76    3.46    9.63   11.28
     336   54.37   24.96    7.05   11.06    4.67    5.56    9.26   13.77
     360   34.83   28.07    5.27   12.52    3.79    6.05    7.45   16.05
     384   97.98   35.04   23.90   16.38   21.83    8.71   27.98   22.77
     408   54.93   40.79   10.02   15.16    6.80    6.77   10.79   22.42
     432   35.11   42.82    5.07   15.55    3.51    6.46    5.75   20.75
     456   25.82   43.09    3.68   15.08    2.48    6.18    4.16   17.10
     480   22.12   40.82    3.03   13.89    2.01    5.57    3.48   13.48
     504   31.71   37.43    3.71   11.21    2.44    4.54    6.23   10.51
     528   37.38   33.18    3.68    8.19    2.44    3.39    5.35    7.80
     552   26.93   28.57    3.06    6.04    1.91    2.66    4.08    5.70
     576   21.52   24.70    2.58    4.91    1.55    2.27    3.20    4.70
     600   17.81   21.97    2.24    4.36    1.28    2.06    2.73    4.19
     624   15.26   19.27    1.90    4.10    1.06    1.97    2.30    3.94
     648   13.82   16.71    1.90    4.69    0.96    2.23    2.14    4.78
     672   14.81   14.57    2.27    4.38    1.06    2.16    2.71    4.58
     696   12.54   13.04    1.67    4.03    0.84    1.94    2.11    3.98
     720   11.50   12.18    1.44    3.92    0.78    1.90    1.82    3.74
     744   10.68   11.77    1.30    3.87    0.70    1.88    1.61    3.63
 radcl\20140601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GB001                               0.   1859.   1792.   1792.      0.      0.
02GB007                               0.   1445.   1757.   1757.      0.      0.
02GC002                               0.   2057.   2000.   2005.      0.      0.
02GC007                               0.   1989.   2001.   2001.      0.      0.
02GC018                               0.   1819.   1932.   1966.      0.      0.
02GC026                               0.   2076.   1980.   1980.      0.      0.
02GE007                               0.   1627.   1306.   1351.      0.      0.
02GG003                               0.   1645.   1604.   1604.      0.      0.
02GG009                               0.   1528.   1293.   1315.      0.      0.
  hour    then pairs of measured and computed flows
      24   36.80   26.58    1.63    1.74    0.75    1.74    8.55    3.46    0.88    1.92    6.12    4.84    0.38    0.80    4.82    6.18    1.10    2.28
      48   35.80   26.04    1.48    1.89    0.87    2.41    7.89    3.47    0.87    2.41    5.85    5.14    0.38    0.80    4.31    6.03    0.93    2.30
      72   47.70   30.57    3.77    3.76    2.09    5.01    8.56    3.70    3.37    5.92    9.12    7.16    0.47    0.87    4.81    6.04    0.83    2.36
      96   46.00   30.13    2.88    4.71    1.41    4.43    9.04    3.60    2.33    5.04   11.00    6.99    0.37    0.88    4.82    6.03    0.71    2.31
     120   40.70   29.19    2.20    3.88    1.00    3.69    9.07    3.50    1.57    4.08    9.56    5.88    0.34    0.87    4.91    6.14    0.64    2.28
     144   37.00   27.52    1.81    2.40    0.79    2.84    8.96    3.46    1.24    3.64    7.60    5.24    0.29    0.85    4.21    6.14    0.61    2.27
     168   34.10   25.06    1.57    1.84    0.66    2.32    7.97    3.41    1.05    3.11    6.54    4.86    0.24    0.82    3.67    5.99    0.59    2.25
     192   32.80   25.40    1.42    2.07    0.62    2.05    7.48    3.43    0.96    2.62    6.03    4.56    0.24    0.82    3.27    5.96    0.47    2.26
     216   34.70   27.32    1.70    2.96    0.58    1.90    7.55    3.51    0.92    2.26    6.07    4.48    0.24    0.84    3.07    5.92    0.31    2.26
     240   32.70   26.10    1.43    2.90    0.53    1.80    7.12    3.42    0.81    2.05    5.72    4.38    0.22    0.81    2.93    5.89    0.31    2.25
     264   31.80   26.04    1.31    2.34    0.60    2.06    6.83    3.39    0.75    1.99    5.37    4.26    0.21    0.80    2.83    5.95    0.37    2.30
     288   34.20   26.72    1.95    2.81    1.43    3.03    6.63    3.45    1.36    2.17    5.98    4.43    0.30    0.83    2.90    5.96    0.36    2.32
     312   33.80   27.62    1.47    2.87    1.06    2.59    6.40    3.39    0.99    2.09    5.47    4.60    0.32    0.83    3.00    5.93    0.33    2.28
     336   34.70   28.05    1.39    2.37    0.74    2.28    6.19    3.34    0.78    2.01    5.16    4.35    0.24    0.80    3.02    5.99    0.34    2.27
     360   33.20   26.95    1.23    1.89    0.58    1.97    5.95    3.31    0.69    1.94    4.88    4.21    0.19    0.79    2.93    5.99    0.31    2.25
     384   31.60   24.93    1.12    1.75    0.51    1.77    5.76    3.29    0.64    1.90    4.68    4.14    0.17    0.78    2.65    5.89    0.29    2.22
     408   30.90   24.25    1.20    1.91    0.48    1.69    5.59    3.26    0.60    1.87    4.58    4.08    0.17    0.77    2.43    5.80    0.28    2.20
     432   31.60   27.45    1.93    2.38    0.49    2.04    5.33    3.27    0.59    1.91    4.36    4.06    0.36    0.85    2.31    5.88    0.26    2.36
     456   32.40   28.78    1.36    2.62    0.47    2.42    5.16    3.31    0.67    1.99    4.42    4.15    1.75    1.06    4.33    5.90    0.34    2.54
     480   30.30   28.53    1.13    2.30    0.41    2.15    5.00    3.27    0.55    1.94    4.19    4.19    0.78    1.07    3.46    5.91    0.30    2.36
     504   28.50   26.71    1.00    1.87    0.35    1.93    4.80    3.24    0.49    1.90    4.01    4.07    0.42    0.95    2.86    6.09    0.30    2.27
     528   27.50   24.52    0.92    1.72    0.31    1.75    4.59    3.23    0.45    1.86    3.85    4.01    0.31    0.88    2.45    6.01    0.27    2.23
     552   28.20   23.85    0.91    1.81    0.28    1.75    4.50    3.22    0.42    1.86    3.71    3.99    0.25    0.84    2.20    5.81    0.24    2.29
     576   32.50   26.84    2.36    2.42    0.34    2.47    4.50    3.24    0.46    1.99    3.69    4.05    0.32    0.86    2.21    5.92    0.40    2.67
     600   44.20   34.56    2.77    2.93    1.29    2.80    4.49    3.26    0.68    2.09    3.95    4.29    1.71    1.00    3.74    5.90    0.41    2.75
     624   41.00   33.94    1.73    2.88    0.92    2.45    4.40    3.27    0.50    1.99    4.16    4.31    0.80    0.98    3.49    6.00    0.35    2.43
     648   39.70   33.07    2.83    2.50    0.56    2.10    5.40    3.29    0.58    1.93    4.59    4.23    0.41    0.87    2.98    6.12    0.31    2.28
     672   34.60   30.26    2.32    2.04    0.41    1.81    4.72    3.23    0.48    1.87    4.30    4.14    0.29    0.83    2.59    5.90    0.27    2.21
     696   31.00   27.04    1.50    1.83    0.35    1.91    4.66    3.25    0.41    1.89    4.17    4.09    0.22    0.81    2.33    5.77    0.29    2.23
     720   29.80   26.06    1.21    2.03    0.34    2.03    5.04    3.26    0.35    1.94    4.14    4.22    0.22    0.82    2.11    5.77    0.31    2.37
 radcl\20140601_met.r
    9  720  720   24
 location                          precip   o        c       qpm     qpc
02GG013                               0.   1686.   1114.   1222.      0.      0.
04159900                               0.    903.   1295.   1295.      0.      0.
04160600                               0.   1116.   1477.   1477.      0.      0.
04165500                               0.   1456.   2582.   2582.      0.      0.
04166500                               0.   1360.   3259.   3259.      0.      0.
04174500                               0.   1265.   2017.   2017.      0.      0.
04176500                               0.   1298.   1383.   1383.      0.      0.
04177000                               0.   2478.   1693.   1694.      0.      0.
04193500                               0.   1615.   1399.   1399.      0.      0.
  hour    then pairs of measured and computed flows
      24    0.14    0.87    1.26    2.96    1.71    3.72   20.84   54.10    3.79   13.22   19.31   21.75   13.00   14.36    1.08    0.71  108.74   87.86
      48    0.12    0.87    1.08    3.11    1.50    3.69   20.27   35.59    3.34    7.64   20.81   20.51   12.43   13.62    1.07    0.66   77.30   83.50
      72    0.11    0.88    0.97    3.05    1.41    3.24   35.40   30.20   13.65    8.65   23.64   19.59   11.72   13.13    1.03    0.65   58.33   80.20
      96    0.12    0.87    0.82    2.83    1.49    2.78   17.33   32.22    6.91   10.25   22.85   18.73   11.21   13.65    1.31    1.21   36.81   80.77
     120    0.12    0.87    0.74    2.64    1.48    2.53   15.12   31.89    5.89   11.45   21.83   17.53   11.21   13.80    1.13    1.90   52.67   85.63
     144    0.11    0.87    0.78    2.49    1.31    2.45   11.64   29.78    3.74   10.28   20.36   16.27   11.16   13.51    1.00    1.67   91.18  107.91
     168    0.10    0.86    0.72    2.37    1.19    2.35   10.51   25.61    2.94    7.03   17.50   15.28   11.30   12.72    0.96    1.29  121.76   97.04
     192    0.09    0.86    0.67    2.30    1.10    2.23   10.76   21.90    2.94    5.87   15.52   15.24   11.21   12.16    1.09    1.19   90.33   93.13
     216    0.10    0.86    0.60    2.27    1.03    2.14   10.28   19.78    3.06    6.28   13.90   14.60   10.90   12.05    0.98    1.20  113.27   99.53
     240    0.07    0.86    0.61    2.24    1.14    2.09    9.20   18.15    2.34    4.96   13.28   14.26   10.34   11.91    0.95    1.10  266.46  108.00
     264    0.06    0.87    0.58    2.30    1.07    2.11   10.28   18.51    4.22    6.98   15.38   15.76   10.14   11.98    1.50    1.83  261.08   97.54
     288    0.06    0.87    0.56    2.30    1.02    2.14   12.71   23.39    9.80   10.30   16.82   15.56    9.03   12.15    1.03    1.99  162.82   94.74
     312    0.05    0.86    0.57    2.27    1.02    2.13   13.03   30.49    7.73   11.61   16.03   14.90    9.83   12.46    0.97    1.68  114.97   94.75
     336    0.05    0.86    0.55    2.27    0.96    2.18   10.00   35.07    4.08   10.84   14.53   14.47   10.65   12.07    0.95    1.24   71.08   91.26
     360    0.05    0.85    0.55    2.26    0.90    2.23    8.86   32.38    2.78    8.14   13.73   14.04   11.78   11.47    0.93    0.87   57.20   87.76
     384    0.05    0.85    0.51    2.24    0.88    2.22    8.58   25.85    2.27    4.93   12.94   13.68   10.62   10.93    0.93    0.70   55.22   84.91
     408    0.04    0.84    0.44    2.22    0.85    2.15    8.07   18.78    1.92    3.12   11.67   13.60    9.09   10.58    0.94    0.65   47.86   82.18
     432    0.04    0.87    0.43    2.31    0.94    2.17   15.43   17.27   23.59    9.96   21.29   17.00    8.81   11.21    1.44    1.52   32.28   81.31
     456    0.05    0.88    0.44    2.29    1.66    2.12   25.15   28.06   26.42   24.87   28.32   17.69   17.33   13.48    3.79    4.20   30.58   81.78
     480    0.64    0.86    0.42    2.25    2.54    2.11   12.49   41.62    7.33   35.88   26.70   16.05   25.23   16.93    3.45    4.67   45.31   87.03
     504    0.62    0.85    0.40    2.25    1.84    2.19   12.80   49.32    5.66   31.39   28.88   15.54   32.28   17.65    2.89    4.72  108.74   91.99
