   36792,   15.600000    ,   1.9091443    ,   3.8199999    ,  0.35213509    ,   3.2800000    ,  0.30817044    ,   4.6399999    ,  0.70492959    ,   10.500000    ,   1.3208050    ,   32.500000    ,   2.6827404    ,   1.4900000    ,  0.27040526    ,   3.1300001    ,  0.19243874    ,   1.2100000    ,  0.14285599    ,   7.1599998    ,  0.30865601    ,   9.9899998    ,  0.50280434    ,   4.0799999    ,  0.63113934    ,   3.8800001    ,  0.23310427    ,   18.600000    ,   1.2196547    ,   21.400000    ,   1.8849965    ,   27.000000    ,   1.5801191    ,   7.9499998    ,  0.40008059    ,   1.4800000    ,  0.13803712    ,   165.96001    ,   48.026321    ,   260.26001    ,   38.336445    ,   6.1500001    ,  0.42465177    ,   1.3000000    ,  0.17942458    ,  0.37000000    ,  0.90591371E-01,   4.9200001    ,  0.41129720    ,   1.5900000    ,  0.20887525    ,   1.4900000    ,  0.27040526    ,   3.1300001    ,  0.15995364    ,   1.2100000    ,  0.14506643    ,   1.5599999    ,  0.13487804    ,   3.2600000    ,  0.21634406    ,   6.8200002    ,  0.24090199    ,   7.9499998    ,  0.40008059    ,  0.75999999    ,  0.67007542E-01,   1.4800000    ,  0.13871045    ,  0.73000002    ,  0.37520796E-01,   7.1900001    ,  0.32224470    ,   6.3099999    ,  0.14689755    ,   9.8199997    ,  0.13499509    ,   10.440000    ,   2.0172765    ,   17.940001    ,   4.6728683    ,   38.200001    ,   5.4978862    ,   5.1199999    ,  0.41476324    ,   15.680000    ,   2.7116079    ,   36.220001    ,   25.228073    ,   42.730000    ,   18.245592    ,   14.230000    ,   8.0072803    ,   113.20000    ,   53.446026    ,   10.580000    ,   3.0671113    ,
   36816,   18.600000    ,   1.8923937    ,   5.5200000    ,  0.35927483    ,   3.8499999    ,  0.31064549    ,   5.5999999    ,  0.72046429    ,   12.200000    ,   1.3118862    ,   35.900002    ,   2.5991244    ,   2.6300001    ,  0.20026146    ,   10.700000    ,  0.20674472    ,   5.2700000    ,  0.13037528    ,   15.700000    ,  0.31164867    ,   18.000000    ,  0.54549271    ,   2.8199999    ,  0.61490315    ,   9.6999998    ,  0.23555939    ,   25.600000    ,   1.2516609    ,   41.799999    ,   1.8639282    ,   47.000000    ,   1.5551380    ,   27.799999    ,  0.41175184    ,   8.8699999    ,  0.14132899    ,   280.37000    ,   68.241867    ,   225.71001    ,   43.637127    ,   8.7299995    ,  0.42663372    ,   2.3900001    ,  0.18035381    ,  0.37000000    ,  0.95749818E-01,   6.2199998    ,  0.41383052    ,   2.7400000    ,  0.21269314    ,   2.6300001    ,  0.20026146    ,   10.700000    ,  0.16817296    ,   5.2700000    ,  0.13453040    ,   3.1800001    ,  0.14299621    ,   15.400000    ,  0.23322277    ,   22.400000    ,  0.25708386    ,   27.799999    ,  0.41175184    ,   3.7900000    ,  0.69711126E-01,   8.8699999    ,  0.14107221    ,   4.5599999    ,  0.39246727E-01,   58.299999    ,  0.31214017    ,   18.650000    ,  0.14146037    ,   21.930000    ,  0.13279973    ,   12.170000    ,   1.8421532    ,   21.280001    ,   4.8931384    ,   50.939999    ,   6.3611183    ,   6.5100002    ,  0.35814574    ,   20.059999    ,   2.6148098    ,   58.580002    ,   33.984638    ,   61.130001    ,   21.022141    ,   34.529999    ,   6.3439574    ,   220.74001    ,   62.167786    ,   13.780000    ,   2.6727183    ,
   36840,   23.100000    ,   1.8720077    ,   9.6899996    ,  0.36124051    ,   4.0900002    ,  0.29732057    ,   7.3499999    ,  0.70367557    ,   15.300000    ,   1.3103663    ,   45.700001    ,   2.5994089    ,   6.3899999    ,  0.14708662    ,   22.000000    ,  0.18574499    ,   24.299999    ,  0.11361254    ,   43.900002    ,  0.29778913    ,   39.599998    ,  0.57075816    ,   2.8399999    ,  0.60486943    ,   15.200000    ,  0.23337162    ,   50.700001    ,   1.2960721    ,   98.400002    ,   1.8576077    ,   86.400002    ,   1.5186658    ,   67.900002    ,  0.41295466    ,   29.000000    ,  0.13728936    ,   348.34000    ,   82.886528    ,   234.49001    ,   49.186218    ,   16.100000    ,  0.43801260    ,   5.4600000    ,  0.17193194    ,  0.50999999    ,  0.94803549E-01,   7.0999999    ,  0.40717742    ,   5.5700002    ,  0.17746414    ,   6.3899999    ,  0.14708662    ,   22.000000    ,  0.15711378    ,   24.299999    ,  0.11859856    ,   9.4399996    ,  0.13595673    ,   34.900002    ,  0.19794400    ,   60.700001    ,  0.27431148    ,   67.900002    ,  0.41295466    ,   16.600000    ,  0.69952577E-01,   29.000000    ,  0.13600512    ,   16.700001    ,  0.38596559E-01,   99.900002    ,  0.29211578    ,   24.760000    ,  0.13924867    ,   27.850000    ,  0.13834645    ,   13.500000    ,   1.7479192    ,   22.980000    ,   5.0967054    ,   65.370003    ,   6.5150547    ,   6.0000000    ,  0.31121758    ,   21.900000    ,   2.3764994    ,   72.449997    ,   35.336449    ,   61.410000    ,   20.039261    ,   28.299999    ,   5.1006074    ,   185.64999    ,   61.597828    ,   18.170000    ,   2.2651985    ,
   36864,   31.900000    ,   1.8615433    ,   25.700001    ,  0.36048129    ,   4.6799998    ,  0.28388879    ,   11.300000    ,  0.67902493    ,   21.400000    ,   1.3147330    ,   69.400002    ,   2.5946035    ,   14.000000    ,  0.11409366    ,   19.000000    ,  0.16967367    ,   18.200001    ,  0.10041981    ,   49.700001    ,  0.28964666    ,   46.700001    ,  0.57687920    ,   3.9100001    ,  0.60395098    ,   17.000000    ,  0.22474714    ,   63.400002    ,   1.3062199    ,   148.00000    ,   1.8390779    ,   130.00000    ,   1.5027837    ,   88.400002    ,  0.40073368    ,   42.599998    ,  0.13341254    ,   314.35001    ,   92.773064    ,   219.20000    ,   52.589314    ,   22.600000    ,  0.42883703    ,   7.4499998    ,  0.16683812    ,  0.93000001    ,  0.92210032E-01,   8.2200003    ,  0.39338899    ,   8.3400002    ,  0.15000840    ,   14.000000    ,  0.11409366    ,   19.000000    ,  0.14087944    ,   18.200001    ,  0.10464159    ,   8.5400000    ,  0.12028965    ,   36.599998    ,  0.16820085    ,   80.900002    ,  0.25704643    ,   88.400002    ,  0.40073368    ,   39.799999    ,  0.67155913E-01,   42.599998    ,  0.13270859    ,   24.100000    ,  0.37963063E-01,   79.239998    ,  0.27866730    ,   29.150000    ,  0.14376844    ,   22.330000    ,  0.14399268    ,   13.390000    ,   1.6936499    ,   20.770000    ,   4.9602509    ,   67.070000    ,   6.3421140    ,   4.6700001    ,  0.27435857    ,   15.170000    ,   2.0500584    ,   77.540001    ,   32.361065    ,   37.360001    ,   17.659058    ,   20.059999    ,   4.1914048    ,   143.48000    ,   55.859951    ,   20.860001    ,   1.9055799    ,
   36888,   60.700001    ,   1.8524412    ,   45.500000    ,  0.35131833    ,   6.6700001    ,  0.27605128    ,   21.200001    ,  0.66721702    ,   41.200001    ,   1.2809404    ,   114.00000    ,   2.5724938    ,   32.000000    ,  0.10051239    ,   25.500000    ,  0.15901650    ,   32.099998    ,  0.92157863E-01,   52.900002    ,  0.27242580    ,   70.199997    ,  0.57724744    ,   31.500000    ,  0.59981424    ,   26.000000    ,  0.21896458    ,   115.00000    ,   1.3009388    ,   190.00000    ,   1.7916083    ,   168.00000    ,   1.5355235    ,   111.00000    ,  0.39511788    ,   61.000000    ,  0.13319254    ,   255.45000    ,   98.213287    ,   187.20000    ,   57.986584    ,   33.799999    ,  0.40547180    ,   17.600000    ,  0.16531675    ,   9.8100004    ,  0.87572120E-01,   12.200000    ,  0.37635484    ,   13.200000    ,  0.13546960    ,   32.000000    ,  0.10051239    ,   25.500000    ,  0.13043304    ,   32.099998    ,  0.95509268E-01,   17.600000    ,  0.10911744    ,   34.799999    ,  0.14021663    ,   71.000000    ,  0.23721386    ,   111.00000    ,  0.39511788    ,   46.200001    ,  0.61584756E-01,   61.000000    ,  0.13280360    ,   30.799999    ,  0.36219615E-01,   59.709999    ,  0.27379045    ,   27.280001    ,  0.14536892    ,   18.030001    ,  0.13772860    ,   13.390000    ,   1.6374907    ,   20.090000    ,   4.2599244    ,   60.000000    ,   5.8248329    ,   4.0500002    ,  0.24337246    ,   11.490000    ,   1.6012748    ,   45.000000    ,   31.012484    ,   23.059999    ,   16.245100    ,   14.210000    ,   3.9666021    ,   136.12000    ,   50.366909    ,   19.100000    ,   1.6297668    ,
   36912,   69.500000    ,   1.8002456    ,   47.799999    ,  0.33755687    ,   7.5300002    ,  0.26859754    ,   21.299999    ,  0.66049391    ,   44.000000    ,   1.2353783    ,   140.00000    ,   2.5208085    ,   34.200001    ,  0.94662428E-01,   20.000000    ,  0.15170090    ,   21.200001    ,  0.86297184E-01,   57.400002    ,  0.25203896    ,   79.599998    ,  0.56764048    ,   54.400002    ,  0.58951533    ,   25.100000    ,  0.21536648    ,   154.00000    ,   1.2893630    ,   229.00000    ,   1.7303457    ,   190.00000    ,   1.5652591    ,   105.00000    ,  0.39579079    ,   67.800003    ,  0.13035834    ,   137.35001    ,   96.429466    ,   168.50000    ,   65.137146    ,   26.299999    ,  0.38621199    ,   20.100000    ,  0.16332632    ,   12.700000    ,  0.82366161E-01,   12.500000    ,  0.36119497    ,   14.800000    ,  0.12927262    ,   34.200001    ,  0.94662428E-01,   20.000000    ,  0.12285077    ,   21.200001    ,  0.89063279E-01,   18.400000    ,  0.10245457    ,   22.400000    ,  0.11240935    ,   57.400002    ,  0.22240734    ,   105.00000    ,  0.39579079    ,   38.000000    ,  0.56197565E-01,   67.800003    ,  0.12906127    ,   31.600000    ,  0.32984350E-01,   42.450001    ,  0.27622324    ,   21.170000    ,  0.13837624    ,   13.190000    ,  0.12733673    ,   11.400000    ,   1.6135243    ,   17.150000    ,   3.0790634    ,   47.830002    ,   5.0536494    ,   2.9100001    ,  0.22473902    ,   8.1499996    ,   1.1687568    ,   18.650000    ,   32.516850    ,   13.220000    ,   15.650796    ,   8.0100002    ,   3.9135864    ,   112.07000    ,   45.007786    ,   14.660000    ,   1.4356904    ,
   36936,   56.900002    ,   1.7451001    ,   44.599998    ,  0.33051911    ,   6.6900001    ,  0.26463923    ,   15.300000    ,  0.66070563    ,   34.299999    ,   1.2103957    ,   129.00000    ,   2.4870925    ,   21.799999    ,  0.97779542E-01,   13.900000    ,  0.14994895    ,   13.300000    ,  0.90974919E-01,   34.700001    ,  0.24911119    ,   62.500000    ,  0.54557151    ,   57.099998    ,  0.58343691    ,   18.900000    ,  0.21415806    ,   139.00000    ,   1.2729803    ,   244.00000    ,   1.6890235    ,   192.00000    ,   1.5742507    ,   84.300003    ,  0.38152668    ,   62.000000    ,  0.12549137    ,   55.220001    ,   98.235207    ,   139.33000    ,   71.836067    ,   22.900000    ,  0.37709236    ,   15.500000    ,  0.16089787    ,   11.300000    ,  0.81065774E-01,   11.600000    ,  0.35547662    ,   14.600000    ,  0.12799160    ,   21.799999    ,  0.97779542E-01,   13.900000    ,  0.12492069    ,   13.300000    ,  0.91533028E-01,   10.900000    ,  0.10071070    ,   12.700000    ,  0.89845471E-01,   46.400002    ,  0.21643694    ,   84.300003    ,  0.38152668    ,   22.799999    ,  0.54351073E-01,   62.000000    ,  0.12398323    ,   21.700001    ,  0.30770050E-01,   26.600000    ,  0.28507057    ,   15.230000    ,  0.13343699    ,   8.6899996    ,  0.12429831    ,   10.190000    ,   1.5818211    ,   14.830000    ,   2.2247086    ,   37.360001    ,   4.0340118    ,   2.4200001    ,  0.21326566    ,   5.2100000    ,  0.90598756    ,   9.7600002    ,   36.510189    ,   7.1300001    ,   18.867796    ,   4.8699999    ,   5.4600844    ,   91.690002    ,   43.991024    ,   12.450000    ,   1.3401169    ,
   36960,   50.000000    ,   1.7134547    ,   35.400002    ,  0.33491364    ,   5.8699999    ,  0.26331568    ,   13.500000    ,  0.66600400    ,   32.000000    ,   1.1926595    ,   113.00000    ,   2.4352131    ,   19.600000    ,  0.10296083    ,   10.200000    ,  0.15099339    ,   12.100000    ,  0.97939759E-01,   21.000000    ,  0.25485384    ,   46.700001    ,  0.52447158    ,   50.099998    ,  0.58795571    ,   12.700000    ,  0.21161395    ,   114.00000    ,   1.2514311    ,   207.00000    ,   1.7021718    ,   165.00000    ,   1.5712801    ,   66.599998    ,  0.36473870    ,   47.000000    ,  0.11943671    ,   35.970001    ,   109.17799    ,   111.86000    ,   78.269356    ,   24.700001    ,  0.36914587    ,   14.800000    ,  0.15950848    ,   10.400000    ,  0.81557497E-01,   10.400000    ,  0.35083684    ,   11.900000    ,  0.12954846    ,   19.600000    ,  0.10296083    ,   10.200000    ,  0.12487739    ,   12.100000    ,  0.99854499E-01,   10.200000    ,  0.10068675    ,   6.8499999    ,  0.74298330E-01,   39.700001    ,  0.21488930    ,   66.599998    ,  0.36473870    ,   12.100000    ,  0.54235321E-01,   47.000000    ,  0.11790475    ,   14.400000    ,  0.28801674E-01,   23.549999    ,  0.28590530    ,   11.120000    ,  0.13005753    ,   6.5100002    ,  0.12138992    ,   9.3400002    ,   1.6039211    ,   13.130000    ,   1.9016622    ,   29.150000    ,   3.1843688    ,   2.1900001    ,  0.23461396    ,   4.0999999    ,  0.84743875    ,   6.5100002    ,   38.660065    ,   4.7800002    ,   22.062454    ,   3.7900000    ,   7.7611732    ,   77.540001    ,   54.996677    ,   10.190000    ,   1.3475132    ,
   36984,   60.799999    ,   1.6778698    ,   30.600000    ,  0.33618125    ,   6.5400000    ,  0.25847104    ,   18.600000    ,  0.66983771    ,   40.900002    ,   1.1849431    ,   106.00000    ,   2.3492732    ,   26.799999    ,  0.10095333    ,   10.300000    ,  0.15429197    ,   14.800000    ,  0.92740171E-01,   20.200001    ,  0.24862516    ,   54.099998    ,  0.51019692    ,   72.800003    ,  0.57183564    ,   9.8800001    ,  0.20308833    ,   143.00000    ,   1.2190026    ,   177.00000    ,   1.7311264    ,   155.00000    ,   1.5541805    ,   57.500000    ,  0.35112634    ,   33.200001    ,  0.11449060    ,   26.559999    ,   124.23911    ,   84.110001    ,   85.480888    ,   29.100000    ,  0.36415848    ,   26.200001    ,  0.15760431    ,   19.200001    ,  0.84400326E-01,   11.700000    ,  0.34425130    ,   9.6599998    ,  0.13007160    ,   26.799999    ,  0.10095333    ,   10.300000    ,  0.12046059    ,   14.800000    ,  0.95381849E-01,   17.500000    ,  0.99054404E-01,   5.9299998    ,  0.67225397E-01,   35.599998    ,  0.21264155    ,   57.500000    ,  0.35112634    ,   12.100000    ,  0.55656314E-01,   33.200001    ,  0.11403801    ,   10.900000    ,  0.26578529E-01,   24.000000    ,  0.28140673    ,   8.6899996    ,  0.13137947    ,   5.9699998    ,  0.12147238    ,   8.9399996    ,   2.2450764    ,   12.370000    ,   2.8668022    ,   25.299999    ,   3.0670865    ,   2.0899999    ,  0.56487375    ,   3.3399999    ,  0.95475131    ,   4.8400002    ,   36.938602    ,   3.4500000    ,   24.439718    ,   3.4000001    ,   7.1163602    ,   65.089996    ,   62.100658    ,   8.8900003    ,   1.2880130    ,
   37008,   63.900002    ,   1.6668587    ,   27.299999    ,  0.34452033    ,   6.3099999    ,  0.25549668    ,   19.900000    ,  0.67853957    ,   40.900002    ,   1.1853803    ,   129.00000    ,   2.3071504    ,   15.700000    ,  0.40087354    ,   8.7299995    ,  0.16083980    ,   8.3299999    ,  0.91616929E-01,   18.000000    ,  0.23891026    ,   48.900002    ,  0.50424308    ,   95.199997    ,  0.55560905    ,   7.9600000    ,  0.19547832    ,   174.00000    ,   1.2002373    ,   184.00000    ,   1.7551289    ,   187.00000    ,   1.5332127    ,   49.599998    ,  0.34507033    ,   22.000000    ,  0.14067975    ,   21.129999    ,   140.16312    ,   55.790001    ,   95.172943    ,   52.900002    ,  0.36385879    ,   28.600000    ,  0.16020006    ,   16.900000    ,  0.89202486E-01,   11.100000    ,  0.34025958    ,   7.8600001    ,  0.12830572    ,   15.700000    ,  0.40087354    ,   8.7299995    ,  0.12881528    ,   8.3299999    ,  0.92471391E-01,   15.400000    ,  0.98858260E-01,   3.8399999    ,  0.74372776E-01,   27.900000    ,  0.21938168    ,   49.599998    ,  0.34507033    ,   11.300000    ,  0.78045793E-01,   22.000000    ,  0.14619212    ,   8.8500004    ,  0.29857671E-01,   21.930000    ,  0.31348142    ,   7.1900001    ,  0.17638367    ,   5.4899998    ,  0.14252819    ,   8.4300003    ,   5.3969254    ,   11.550000    ,   6.0877833    ,   23.549999    ,   5.7532597    ,   1.8900000    ,   2.9647808    ,   3.0000000    ,   1.1890587    ,   3.8199999    ,   32.181332    ,   2.7500000    ,   27.395311    ,   2.9400001    ,   7.9542866    ,   54.619999    ,   75.362984    ,   7.8400002    ,   1.2175926    ,
   37032,   49.599998    ,   1.6535640    ,   16.100000    ,  0.35203156    ,   5.6700001    ,  0.24936199    ,   14.600000    ,  0.68110967    ,   29.600000    ,   1.2004367    ,   111.00000    ,   2.2706640    ,   7.9499998    ,  0.48987255    ,   6.2399998    ,  0.23570348    ,   5.0000000    ,  0.11920025    ,   13.500000    ,  0.23503429    ,   29.600000    ,  0.49498883    ,   64.500000    ,  0.54537183    ,   5.9600000    ,  0.18419372    ,   117.00000    ,   1.1776921    ,   200.00000    ,   1.7524940    ,   176.00000    ,   1.5070457    ,   35.000000    ,  0.34161171    ,   16.799999    ,  0.19879536    ,   17.129999    ,   139.99890    ,   49.840000    ,   99.965462    ,   38.500000    ,  0.36337867    ,   14.200000    ,  0.16256663    ,   10.100000    ,  0.94374128E-01,   9.8599997    ,  0.33417502    ,   6.4400001    ,  0.12488743    ,   7.9499998    ,  0.48987255    ,   6.2399998    ,  0.12140036    ,   5.0000000    ,  0.11544582    ,   7.3600001    ,  0.98927535E-01,   2.2100000    ,  0.14671053    ,   20.600000    ,  0.23306887    ,   35.000000    ,  0.34161171    ,   6.2100000    ,  0.76859944E-01,   16.799999    ,  0.20941937    ,   4.6199999    ,  0.31485200E-01,   15.880000    ,  0.34522775    ,   5.3499999    ,  0.16352953    ,   4.1599998    ,  0.14880203    ,   7.9200001    ,   6.9040217    ,   10.640000    ,   10.578044    ,   21.139999    ,   9.6661730    ,   1.7000000    ,   3.2251637    ,   2.5799999    ,   1.3316844    ,   3.1400001    ,   26.943739    ,   2.2100000    ,   25.191505    ,   2.4600000    ,   7.2489915    ,   45.279999    ,   84.220009    ,   6.8200002    ,   1.1646980    ,
   37056,   36.799999    ,   1.6575845    ,   11.200000    ,  0.35944280    ,   4.9099998    ,  0.24403067    ,   13.200000    ,  0.67858583    ,   22.900000    ,   1.2101825    ,   80.300003    ,   2.2532265    ,   5.4899998    ,  0.28933224    ,   4.6399999    ,  0.27004755    ,   4.2399998    ,  0.11548794    ,   10.700000    ,  0.25720763    ,   21.200001    ,  0.48660374    ,   42.799999    ,  0.53917044    ,   5.1300001    ,  0.18330240    ,   78.300003    ,   1.1565074    ,   153.00000    ,   1.7445017    ,   115.00000    ,   1.5958384    ,   26.700001    ,  0.34055105    ,   10.500000    ,  0.24203618    ,   14.750000    ,   131.20815    ,   43.330002    ,   106.28735    ,   22.100000    ,  0.36352274    ,   9.3999996    ,  0.16504362    ,   7.2500000    ,  0.96487828E-01,   8.2700005    ,  0.32759273    ,   5.3200002    ,  0.12367363    ,   5.4899998    ,  0.28933224    ,   4.6399999    ,  0.11709590    ,   4.2399998    ,  0.12019426    ,   5.0000000    ,  0.99711053E-01,   1.8000000    ,  0.13231498    ,   16.799999    ,  0.27463776    ,   26.700001    ,  0.34055105    ,   3.6700001    ,  0.66403754E-01,   10.500000    ,  0.23901914    ,   2.2400000    ,  0.27493956E-01,   10.240000    ,  0.33647314    ,   3.9100001    ,  0.14601442    ,   3.2300000    ,  0.15907003    ,   7.5000000    ,   5.6257768    ,   9.9300003    ,   14.997974    ,   18.590000    ,   14.713765    ,   1.5300000    ,   3.1633313    ,   2.1800001    ,   1.1827824    ,   2.5500000    ,   22.014730    ,   1.8800000    ,   19.515169    ,   2.1300001    ,   5.4188161    ,   39.340000    ,   82.771523    ,   6.4800000    ,   1.1230365    ,
