date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2012-03-06,00:00:00,16.4564875,9.1501542,6.1620125,12.2478292,5.4449125,5.0983542,5.1288167,4.8413250,5.1540792,3.3140750,9.2621917,15.9898625,2.6370250,5.6294958,2.0196708,18.0140250,8.4106375,7.5193417,16.5185583,23.2620083,37.7430500,4.3385792,4.4772000,9.4142708,6.5733042,5.9175042,53.8965833,14.3518417,79.9065333,5.4449125,5.0983542,10.0789125,4.8413250,11.1272375,3.3140750,15.9898625,5.6294958,2.0196708,8.4106375,7.5193417,37.7430500,9.6355958,45.6263917,63.9605208,4.4772000,262.0454500,19.7112833,51.5466083,15.0087375,10.5627542,17.0544375,53.8965833,8.8374917,54.7670625,14.3518417,29.8262542,10.8386333,5.0774125,10.4660792
2012-03-07,00:00:00,16.7286375,9.3671417,6.2544833,12.3834417,5.3515792,4.9403792,4.8327958,4.5951958,5.1502208,3.1099833,9.0591833,15.3879042,2.4871125,5.2865250,1.8474583,18.1301625,8.3414792,7.5212083,17.1334625,23.4853292,37.8564292,4.0964250,4.1510208,9.5645000,6.8311083,7.0956250,64.3912292,13.7992125,82.0349917,5.3515792,4.9403792,9.6098042,4.5951958,10.5866125,3.1099833,15.3879042,5.2865250,1.8474583,8.3414792,7.5212083,37.8564292,8.9930417,47.8812833,64.1126000,4.1510208,269.4630667,21.5510750,53.7178125,16.0110583,11.0896333,17.7878125,64.3912292,9.2041958,52.0774167,13.7992125,28.8628250,10.4330875,4.8422875,10.0649000
2012-03-08,00:00:00,17.5114292,9.6098958,6.2826167,14.1415542,6.0333208,5.4122042,4.9530375,4.6427500,5.2766000,3.0662125,8.8960708,14.7637833,2.3150958,4.9095583,1.6581958,17.8140500,8.0872000,7.3856875,19.9060083,27.9673125,42.7220667,5.3613333,4.9258083,9.4442333,6.8714208,8.1518750,72.4411458,14.5027458,88.1078417,6.0333208,5.4122042,10.0361042,4.6427500,10.9416625,3.0662125,14.7637833,4.9095583,1.6581958,8.0872000,7.3856875,42.7220667,11.6605708,50.6417250,63.8357917,4.9258083,264.8489000,20.8299667,54.3083458,16.5132458,11.5231583,18.5419750,72.4411458,9.6173375,50.8743458,14.5027458,28.7464417,10.5971625,4.8883708,10.5878125
2012-03-09,00:00:00,17.8169500,9.6615458,6.2733542,12.6264875,5.1674500,4.6740833,4.7870125,4.4290208,5.2815083,2.7109250,8.6593667,14.5462458,2.1975417,4.5320625,1.4787250,17.4485042,7.8132125,7.0992458,17.0477167,23.2007833,36.6070792,3.3962958,3.8584125,9.5366792,7.1599167,8.3654750,73.0983083,16.3011750,93.9011667,5.1674500,4.6740833,10.2630042,4.4290208,10.9914750,2.7109250,14.5462458,4.5320625,1.4787250,7.8132125,7.0992458,36.6070792,7.7161125,49.1568167,63.6463458,3.8584125,269.5729458,22.4643292,56.0633417,16.3932542,12.3157375,19.5312250,73.0983083,10.6902750,58.1198000,16.3011750,33.0192458,10.7948417,4.8032958,10.3785375
2012-03-10,00:00:00,16.7999917,9.3271083,6.1002042,11.8107917,4.9176292,4.4399458,4.5401875,4.1480542,5.0371917,2.4278542,8.2133583,13.4532875,1.9837000,4.0719417,1.2954708,16.6482875,7.3148708,6.7373625,14.4552417,19.8289542,32.0873042,3.1864042,3.6233667,8.8606583,7.1728958,6.0792792,56.6013583,14.2320292,88.1384333,4.9176292,4.4399458,9.5951125,4.1480542,10.1349458,2.4278542,13.4532875,4.0719417,1.2954708,7.3148708,6.7373625,32.0873042,7.1098792,43.3986625,56.8483667,3.6233667,252.2885917,20.7603083,54.6133125,15.7172875,11.1993708,17.4264167,56.6013583,9.2406042,52.1428708,14.2320292,28.9694083,9.8910083,4.4426958,9.3986917
2012-03-11,00:00:00,16.4120917,9.1151417,5.8789917,11.4760083,4.8159333,4.3412208,4.4898667,4.0303417,4.9194250,2.2439417,7.9548667,12.7901625,1.8305333,3.6814958,1.1306458,15.9327042,6.9037667,6.3872000,14.6969333,19.7298958,31.3692833,3.1181833,3.4443583,8.5550208,7.0820208,5.9547458,54.3891917,13.8491833,87.0560000,4.8159333,4.3412208,9.4140458,4.0303417,9.9163417,2.2439417,12.7901625,3.6814958,1.1306458,6.9037667,6.3872000,31.3692833,6.8319292,42.9706583,53.7753000,3.4443583,235.5082333,20.2450792,53.7232208,15.7013917,10.9387417,17.0996833,54.3891917,8.9884292,50.8420875,13.8491833,27.7449208,9.5213875,4.2881833,9.1276875
2012-03-12,00:00:00,16.0839375,8.8896167,5.6370833,11.4079792,5.1063833,4.9302125,4.5041292,4.1160750,4.8540125,2.4420125,7.8718000,12.4381125,1.7007542,3.4268417,0.9841833,15.5732042,6.5913000,6.2050667,24.0508667,38.9806833,54.7273167,10.7043750,4.7583083,8.3374042,6.8485708,7.6285625,68.7070083,14.2580667,87.0213458,5.1063833,4.9302125,9.4616750,4.1160750,10.0134417,2.4420125,12.4381125,3.4268417,0.9841833,6.5913000,6.2050667,54.7273167,21.5505208,47.3555750,52.9028375,4.7583083,225.8060667,19.5563583,52.6660875,16.7147250,11.2920875,18.4290833,68.7070083,9.5043417,50.1647500,14.2580667,27.2772750,9.2904333,4.1680458,8.9106375
2012-03-13,00:00:00,18.4246833,9.5891083,5.8900500,14.2847250,5.8199625,5.8676250,5.3835292,5.2250542,5.6327375,2.6564167,8.9469458,14.9377667,2.0066833,3.8736292,1.0783167,18.1808250,7.7054292,6.8546958,33.5621750,47.6716458,67.1051833,7.0631000,7.2751333,8.2748042,6.8568167,9.1825417,78.7339875,15.5034375,100.6114042,5.8199625,5.8676250,11.4729208,5.2250542,12.8256083,2.6564167,14.9377667,3.8736292,1.0783167,7.7054292,6.8546958,67.1051833,17.7201792,66.8632833,66.2588292,7.2751333,232.8849792,22.0035708,54.2105417,17.5657958,12.5290417,20.1956500,78.7339875,10.8192917,55.9996208,15.5034375,26.9518167,9.3171875,4.1615417,9.1446083
2012-03-14,00:00:00,16.8723208,8.9516333,5.6689208,11.4426667,4.5068167,4.3991333,4.9041542,4.4324417,5.1107458,2.2660625,8.0016042,13.7906167,1.7915417,3.3726250,0.8951042,16.0375167,6.6968667,5.9899917,17.1409583,22.4998125,34.6191750,3.2096917,3.9183167,7.6000292,6.6228250,6.3110958,59.0992292,14.0844000,92.8064125,4.5068167,4.3991333,10.6067167,4.4324417,11.1331250,2.2660625,13.7906167,3.3726250,0.8951042,6.6968667,5.9899917,34.6191750,7.0516417,51.2941833,57.2004250,3.9183167,216.6611583,18.9937042,50.5432708,15.7712333,11.4004625,17.7945708,59.0992292,9.5669875,52.0382000,14.0844000,25.6457875,8.7135125,3.8884542,8.3195750
2012-03-15,00:00:00,16.3348875,8.8369667,5.6317458,11.2223875,5.0034125,4.6014917,5.2200208,4.5332625,5.0767292,2.3314750,8.0268292,13.6312875,1.8549667,3.4637167,0.9642667,15.3074667,6.3770542,5.8294375,17.8101500,22.6794917,33.8532750,4.0240125,4.2764417,7.3314125,6.5714250,6.9097500,59.5082583,14.0890625,87.9123292,5.0034125,4.6014917,11.0877417,4.5332625,11.2434667,2.3314750,13.6312875,3.4637167,0.9642667,6.3770542,5.8294375,33.8532750,8.2242167,47.8227292,53.8178000,4.2764417,205.2186042,19.7837875,49.4051375,16.9733375,12.2437958,19.4072833,59.5082583,9.9965708,51.9892542,14.0890625,24.6400833,8.3928208,3.7370708,8.1293917
2012-03-16,00:00:00,16.3264792,8.6833583,5.4471958,10.7839667,4.5471833,4.7228125,5.6816458,4.8322708,5.2313250,2.3856500,8.3534500,14.2427500,1.9240583,3.6747750,1.0403708,15.6503292,6.6215958,6.3267625,19.6091917,26.1735833,40.3265625,3.7140000,6.2431917,7.2129625,6.7852042,7.3348875,65.1887917,17.1521667,87.0171500,4.5471833,4.7228125,12.2771042,4.8322708,12.3475125,2.3856500,14.2427500,3.6747750,1.0403708,6.6215958,6.3267625,40.3265625,9.5164208,54.3283958,57.0961250,6.2431917,206.5968500,51.9310042,63.5349333,18.5839750,13.3673542,19.7310500,65.1887917,10.3480208,61.1198667,17.1521667,25.3179875,8.2360250,3.6468875,8.0436708
2012-03-17,00:00:00,15.6962000,8.3079417,5.1323500,10.2115125,4.2582083,4.5610875,5.6230042,4.6986583,5.0574542,2.2349625,8.2482542,14.0311042,1.8900583,3.5969167,0.9998292,15.3176083,6.4837500,5.9483917,15.0482750,19.6719917,31.0880458,3.0177833,4.3587083,6.7503292,6.6721917,6.0190500,55.9834833,15.1662458,82.7419083,4.2582083,4.5610875,11.9588250,4.6986583,11.9749292,2.2349625,14.0311042,3.5969167,0.9998292,6.4837500,5.9483917,31.0880458,6.6303458,45.0003125,53.7081958,4.3587083,191.4851875,23.5671708,50.8950792,17.0861333,12.5848667,18.6924458,55.9834833,9.7971333,56.6334875,15.1662458,23.9571458,7.7971417,3.4639000,7.5074208
2012-03-18,00:00:00,15.1205542,7.8812917,4.7622292,9.7476708,4.1619500,4.5288583,5.6532000,4.6474917,4.9210167,2.1510375,8.1440583,13.6450375,1.8123708,3.4582750,0.9345125,14.8518917,6.2089375,5.7875417,14.1468333,18.5091625,29.3542375,2.8385417,4.7827625,6.3907417,6.7133583,7.5142375,71.4448500,14.7114292,78.7812125,4.1619500,4.5288583,11.9274667,4.6474917,11.9091208,2.1510375,13.6450375,3.4582750,0.9345125,6.2089375,5.7875417,29.3542375,6.2221292,43.1321417,52.2944875,4.7827625,183.3186958,24.4944250,50.0638500,17.9614375,13.2253958,24.2760042,71.4448500,11.0538958,56.2795667,14.7114292,22.3972750,7.3802792,3.2922958,7.1008875
2012-03-19,00:00:00,14.4924833,7.4356250,4.3823875,9.2966458,4.0848958,4.4580333,5.5354750,4.5377417,4.7797667,2.0382292,8.0147000,13.2246542,1.7189792,3.2543542,0.8366958,14.5024208,6.0577875,5.7049833,13.5654583,17.7230042,28.3289958,2.6783167,4.3921000,6.4876625,7.3164625,6.6366042,63.9955125,15.8912250,74.6228583,4.0848958,4.4580333,11.6956333,4.5377417,11.6859250,2.0382292,13.2246542,3.2543542,0.8366958,6.0577875,5.7049833,28.3289958,5.8754125,41.9994167,51.4458167,4.3921000,172.5639375,25.9171417,52.7809542,21.1071458,17.5517083,26.2256000,63.9955125,13.7992667,58.7468458,15.8912250,23.0229542,7.0955750,3.1476375,6.8985750
2012-03-20,00:00:00,13.7596083,6.9352042,3.9801875,8.7480042,3.9868208,4.3260125,5.2811708,4.3405167,4.5789458,1.8866458,7.7980250,12.6162375,1.5828375,2.9884750,0.7047333,14.0111708,5.8576417,5.5594542,13.0561333,16.9682792,27.1609333,2.5055250,4.1328250,5.9950708,7.4945292,5.5711625,52.1400375,14.3587000,70.0764500,3.9868208,4.3260125,11.2319250,4.3405167,11.2174292,1.8866458,12.6162375,2.9884750,0.7047333,5.8576417,5.5594542,27.1609333,5.4913875,40.9866875,48.3688125,4.1328250,162.4868792,24.8907792,52.2587375,19.4757208,15.3572583,23.0663875,52.1400375,11.8824708,53.2821667,14.3587000,21.5802667,6.7673083,3.0007125,6.5454917
2012-03-21,00:00:00,12.9498458,6.4582417,3.6096500,8.1922375,3.8782000,4.1732708,4.9550500,4.1060958,4.3446625,1.7287708,7.5228750,11.9580083,1.4437250,2.6892000,0.5588083,13.4972708,5.6290875,5.3659125,12.4441500,16.1142250,25.9363125,2.3179125,3.9323458,5.7792208,7.8091750,5.2433250,48.6299542,13.4318333,65.2202875,3.8782000,4.1732708,10.6358375,4.1060958,10.6412250,1.7287708,11.9580083,2.6892000,0.5588083,5.6290875,5.3659125,25.9363125,5.0958292,39.4734000,45.9592708,3.9323458,150.2569542,23.8091250,51.3520792,19.8254583,15.1699292,23.2197083,48.6299542,11.6095417,49.6946417,13.4318333,20.2829542,6.3902250,2.8360000,6.1787333
2012-03-22,00:00:00,12.1687417,5.9935167,3.2492708,7.6250792,3.7564542,3.9907625,4.5730333,3.8500667,4.1076042,1.5685458,7.2008208,11.1985625,1.2981125,2.3782792,0.4132333,12.8355583,5.3283583,5.1157250,11.7484958,15.1736292,24.4922625,2.2161125,3.6599667,5.5651417,7.7575583,4.8718000,45.5508750,12.4840833,60.4542875,3.7564542,3.9907625,9.9602333,3.8500667,9.9769083,1.5685458,11.1985625,2.3782792,0.4132333,5.3283583,5.1157250,24.4922625,4.7442583,37.6103333,43.2205958,3.6599667,139.0805958,22.1798833,50.3962208,19.7543708,14.9461750,22.7984458,45.5508750,11.2674125,45.3980625,12.4840833,19.1229667,6.0244375,2.6719958,5.8205125
2012-03-23,00:00:00,11.4008250,5.5485583,2.9058792,7.0894167,3.6301833,3.8004625,4.1771875,3.5850292,3.8703917,1.4318500,6.8499125,10.4259000,1.1555583,2.0795000,0.2775958,12.1729333,5.0197333,4.8560417,11.6170625,14.7888875,23.5720125,2.0421250,3.8260667,5.2906083,7.3905833,4.5506875,42.5612625,11.5034875,55.7991167,3.6301833,3.8004625,9.2763458,3.5850292,9.2876833,1.4318500,10.4259000,2.0795000,0.2775958,5.0197333,4.8560417,23.5720125,4.5980583,38.3356583,40.4308958,3.8260667,128.7782208,20.2149167,48.2172125,19.2925292,14.5327667,22.0840042,42.5612625,10.8839875,41.0175792,11.5034875,18.0797958,5.6731792,2.5141292,5.4809750
2012-03-24,00:00:00,10.6967125,5.1485250,2.5785458,6.6047750,4.0972250,3.9080625,3.8704667,3.4062583,3.6497417,1.3595042,6.5576625,9.7560250,1.0152958,1.8100500,0.1688708,11.5659542,4.7602708,4.6772458,13.6796042,19.7579500,29.7363333,3.0871167,4.0184167,5.3672208,6.9482917,5.7839750,54.2357333,14.5016000,51.9456458,4.0972250,3.9080625,8.7874333,3.4062583,8.7975042,1.3595042,9.7560250,1.8100500,0.1688708,4.7602708,4.6772458,29.7363333,6.9789792,42.2747542,44.8142958,4.0184167,235.5872167,19.4106333,46.6485583,19.2735833,14.6737458,22.8138208,54.2357333,11.4069875,41.2217917,14.5016000,17.5872833,6.0028500,2.6227542,6.4373167
2012-03-25,00:00:00,10.7385875,4.7436875,2.2782250,6.1093708,3.8468917,3.4279667,3.6088125,3.1426708,3.4653042,1.1781292,6.1700958,9.1978167,0.8844625,1.5630208,0.0962125,11.3561833,4.5540750,4.4432750,10.8811833,14.0340458,22.6154125,1.7464750,3.1472125,4.9231708,6.4069083,4.1000375,40.4997375,13.2507833,50.1463167,3.8468917,3.4279667,8.6273000,3.1426708,8.4150375,1.1781292,9.1978167,1.5630208,0.0962125,4.5540750,4.4432750,22.6154125,3.8568042,35.9670750,41.7383583,3.1472125,160.5205375,17.1840875,43.5739292,17.7372583,13.8086375,20.5638917,40.4997375,10.3838125,41.9893083,13.2507833,19.5585083,6.2485958,2.6220167,6.5717542
2012-03-26,00:00:00,9.4527208,4.3276833,1.9892917,5.2657292,3.2286667,3.1947917,3.1813583,2.8553292,3.1815042,1.0378667,5.7827833,8.4625292,0.7562333,1.3427833,0.0561750,10.6203875,4.2299583,4.1475208,9.3531500,12.0699875,19.7243458,1.3551833,2.8798625,4.5385792,5.9153667,3.7517458,35.9907125,11.8111125,43.2787500,3.2286667,3.1947917,7.8606375,2.8553292,7.6131208,1.0378667,8.4625292,1.3427833,0.0561750,4.2299583,4.1475208,19.7243458,3.1999125,31.7318667,36.6252125,2.8798625,129.4610292,15.4363042,39.9286708,16.5607750,12.9008542,19.1519167,35.9907125,9.6609500,38.0780625,11.8111125,17.7998083,5.4121250,2.2800250,5.2696958
2012-03-27,00:00:00,8.7442583,3.9637208,1.7314625,4.6606125,3.0794833,3.0171375,2.9014583,2.6342375,2.9692792,0.9135167,5.4539583,7.8312375,0.6406875,1.1404583,0.0355833,9.9192125,3.9045625,3.8913542,7.8698833,10.2818833,17.2821333,1.1177292,2.6806333,4.2341333,5.4346667,3.4476833,32.9774125,11.3760917,38.4663208,3.0794833,3.0171375,7.3474875,2.6342375,7.0352042,0.9135167,7.8312375,1.1404583,0.0355833,3.9045625,3.8913542,17.2821333,2.7027917,27.9103500,33.4471208,2.6806333,119.7777917,14.0383417,36.8885875,15.4533917,12.0233333,17.8414417,32.9774125,8.9802958,36.3994292,11.3760917,16.5923208,5.0650542,2.1595875,4.9633375
2012-03-28,00:00:00,8.1504792,3.6386083,1.5009583,4.3710750,2.9770208,2.8547375,2.6592208,2.4410500,2.7838708,0.8215958,5.1599500,7.2991958,0.5409333,0.9698708,0.0249875,9.3491083,3.6685958,3.6877000,7.9868750,10.1480375,16.7578792,1.2132042,2.5224417,4.0504542,4.9518042,3.2909375,31.6607917,11.0604000,34.8665417,2.9770208,2.8547375,6.9311417,2.4410500,6.5674625,0.8215958,7.2991958,0.9698708,0.0249875,3.6685958,3.6877000,16.7578792,2.7074042,27.7369500,31.3796667,2.5224417,118.0500125,12.8776667,34.1869083,14.5163583,11.2676958,16.6934083,31.6607917,8.3931417,34.4795375,11.0604000,15.9745750,4.8958208,2.0992625,4.8295625
2012-03-29,00:00:00,7.6178292,3.3433333,1.2961417,4.0508250,2.8670833,2.6885167,2.4095792,2.2485500,2.6053125,0.7369000,4.8664667,6.8041333,0.4485125,0.8183583,0.0187292,8.8451458,3.4467750,3.4744292,7.8973917,10.0333542,16.3295042,1.0649042,2.3008458,3.8024875,4.4449833,3.0379250,29.6660125,10.3310208,32.0555000,2.8670833,2.6885167,6.4949417,2.2485500,6.1105125,0.7369000,6.8041333,0.8183583,0.0187292,3.4467750,3.4744292,16.3295042,2.4494417,27.3055792,30.5370667,2.3008458,114.9358625,11.4942125,31.4141583,13.4327375,10.4397625,15.3289375,29.6660125,7.7053500,31.7470458,10.3310208,15.7573875,4.9648958,2.1260333,4.9458542
2012-03-30,00:00:00,7.0921833,3.0720000,1.1144917,3.6481708,2.7525750,3.0783042,2.2544917,2.1982000,2.4367750,0.9095792,4.5853333,6.3754708,0.3711375,0.6806708,0.0153292,8.4811208,3.2535875,3.3141333,20.8885292,37.8832542,48.0899667,12.3505542,2.2471792,3.4512458,3.9764417,3.1535875,29.9519833,10.3660625,29.5790042,2.7525750,3.0783042,6.3014250,2.1982000,5.9033542,0.9095792,6.3754708,0.6806708,0.0153292,3.2535875,3.3141333,48.0899667,28.0919083,30.4721458,28.8648875,2.2471792,110.2943958,10.0744583,28.4788875,12.7578292,9.8724583,14.7719917,29.9519833,7.3758625,29.8224208,10.3660625,15.3281417,4.8820250,2.0791125,4.9345917
2012-03-31,00:00:00,6.6470333,2.8352750,0.9617292,3.4629917,2.7663958,2.6232833,2.1179708,2.1661375,2.2889583,1.1044667,4.4624708,6.7783083,0.3059750,0.6341625,0.0142917,8.5758500,3.4722000,3.6687667,22.7697917,33.3601333,47.1010792,2.2042958,2.0558375,3.2224792,3.6137958,3.2641583,32.5052792,10.0318875,27.0401875,2.7663958,2.6232833,6.5148875,2.1661375,6.1488375,1.1044667,6.7783083,0.6341625,0.0142917,3.4722000,3.6687667,47.1010792,7.9679208,50.9627208,31.7312250,2.0558375,104.6902250,9.0689542,26.2809375,12.1487167,9.5777833,14.1506333,32.5052792,7.3249042,28.6849708,10.0318875,15.6814083,4.8134292,2.0271542,4.8791458
2012-04-01,00:00:00,6.3544250,2.6491292,0.8361458,4.1307958,2.9888292,2.3258708,1.8999167,1.8817167,2.1558167,0.6694958,4.1016042,6.0840667,0.2324333,0.4608292,0.0108750,7.9967375,3.1222083,3.1294917,8.7397250,10.9638542,17.3565750,1.2436667,1.8014583,2.8188583,3.2138125,2.5889458,25.7140250,9.3554000,25.5885833,2.9888292,2.3258708,5.8907583,1.8817167,5.4248833,0.6694958,6.0840667,0.4608292,0.0108750,3.1222083,3.1294917,17.3565750,2.9826708,31.9349208,27.6852125,1.8014583,98.0249042,7.7384208,23.6516000,10.7748333,8.7254708,12.5064292,25.7140250,6.5058250,26.3664792,9.3554000,15.4752708,5.4396125,2.3485625,5.9280583
2012-04-02,00:00:00,6.1635750,2.4527708,0.7343417,3.6749208,2.5349833,2.1585875,1.7659167,1.7748333,2.0206792,0.6128000,3.8885708,5.7579958,0.1767125,0.3488333,0.0088667,7.5463333,2.9182542,2.9752208,8.0407708,10.1302667,15.9788125,1.2303167,1.6564708,2.5088083,2.9408875,2.5520417,25.5148750,8.8569750,26.9782958,2.5349833,2.1585875,5.6827292,1.7748333,5.1942375,0.6128000,5.7579958,0.3488333,0.0088667,2.9182542,2.9752208,15.9788125,2.9189125,26.6643625,24.9435292,1.6564708,90.2521667,6.7884417,21.2182417,10.0578833,8.1324375,11.6963542,25.5148750,6.0832417,24.8003583,8.8569750,17.2360708,5.4852667,2.2506500,5.3838708
2012-04-03,00:00:00,5.5498333,2.2855042,0.6410875,3.0791667,2.3327958,2.0447708,1.6081167,1.6606542,1.8803875,0.5823167,3.6956250,5.4302583,0.1367875,0.2726917,0.0078458,7.1516042,2.7516375,2.8350000,7.4432833,9.6042208,15.1198333,1.3995167,2.4627583,2.2681167,2.7126708,2.2627542,22.9075000,8.4113583,22.5385375,2.3327958,2.0447708,5.3473792,1.6606542,4.8160000,0.5823167,5.4302583,0.2726917,0.0078458,2.7516375,2.8350000,15.1198333,4.0690958,27.1036333,24.1107083,2.4627583,83.1756625,6.1150292,19.5228167,9.9867708,7.7109167,11.2137500,22.9075000,5.7559875,23.3211625,8.4113583,15.3744917,4.8759875,2.0434708,4.7876375
2012-04-04,00:00:00,5.2109417,2.1368542,0.5628208,2.8912458,2.2390250,1.9622792,1.5177375,1.5992833,1.7819375,0.5896500,3.5304542,5.1932375,0.1042542,0.2161083,0.0071542,6.8168292,2.6174458,2.7381458,7.4207125,9.5854917,14.9673250,1.2870583,1.6241667,2.0994500,2.5269833,2.1226167,21.2083542,7.9501708,20.5589583,2.2390250,1.9622792,5.1248667,1.5992833,4.5988917,0.5896500,5.1932375,0.2161083,0.0071542,2.6174458,2.7381458,14.9673250,3.1050083,27.6237417,25.6994958,1.6241667,79.7678292,5.7761375,18.0483000,9.2264167,7.3459250,10.3882167,21.2083542,5.3672042,21.7977375,7.9501708,14.6041708,4.6810542,1.9907583,4.6198125
2012-04-05,00:00:00,4.9019750,2.0085792,0.4990875,2.6692208,2.1399292,1.8767708,1.4270833,1.5281333,1.6844792,0.5597542,3.3661958,4.9209958,0.0776917,0.1697792,0.0056375,6.4939542,2.4969667,2.6343875,6.7802000,8.9236417,14.0390500,1.1553708,1.3730833,1.8698750,2.3363708,1.9527250,19.5724667,7.3437750,19.0895250,2.1399292,1.8767708,4.8862375,1.5281333,4.3940875,0.5597542,4.9209958,0.1697792,0.0056375,2.4969667,2.6343875,14.0390500,2.8367833,24.5827542,22.9116542,1.3730833,74.7721792,4.8795500,16.6036667,8.4190583,6.8107583,9.6730708,19.5724667,5.0049125,20.1771000,7.3437750,14.1219208,4.5804292,1.9617625,4.5304333
2012-04-06,00:00:00,4.6243667,1.8951417,0.4440875,2.4765333,2.0571958,1.7966750,1.3312000,1.4548208,1.5968708,0.5357458,3.2184042,4.6616583,0.0574208,0.1316208,0.0042458,6.1949375,2.3664625,2.5255083,6.0099292,8.0686583,12.9167625,1.0420250,1.2820333,1.6389375,2.1675000,1.8162083,18.0943750,6.8852208,17.7108125,2.0571958,1.7966750,4.6412208,1.4548208,4.1817667,0.5357458,4.6616583,0.1316208,0.0042458,2.3664625,2.5255083,12.9167625,2.6205792,22.7582875,20.6207000,1.2820333,67.5524125,4.2949167,15.1978042,7.9537458,6.4111208,9.0815458,18.0943750,4.6945500,18.6588833,6.8852208,13.7059500,4.4928625,1.9356458,4.4455958
2012-04-07,00:00:00,4.3677250,1.7922167,0.3961375,2.3480458,1.9809875,1.7212417,1.2280667,1.3790000,1.5141375,0.5154750,3.0809583,4.4120500,0.0426500,0.1016667,0.0032583,5.9110917,2.2602792,2.4295583,6.0940667,8.0044833,12.6271833,1.1189125,1.2295125,1.4655667,2.0071500,1.7098292,17.0693208,6.4836667,16.4659375,1.9809875,1.7212417,4.3782417,1.3790000,3.9545083,0.5154750,4.4120500,0.1016667,0.0032583,2.2602792,2.4295583,12.6271833,2.6530375,22.7282250,19.2198583,1.2295125,60.7693000,3.8743250,13.9188875,7.6031708,6.0861083,8.5759292,17.0693208,4.4242708,17.2689667,6.4836667,13.2443917,4.3825667,1.8969292,4.3362625
2012-04-08,00:00:00,4.1285917,1.6980750,0.3531375,2.2547875,1.9052542,1.6496500,1.1247375,1.3023542,1.4354625,0.4924792,2.9492875,4.1881917,0.0318708,0.0790708,0.0025583,5.6237042,2.1505542,2.3225625,6.3389208,8.2036583,12.6654500,1.1200792,1.1975000,1.3409125,1.8489125,1.6142000,16.1885833,6.0789625,15.3744292,1.9052542,1.6496500,4.1181417,1.3023542,3.7230792,0.4924792,4.1881917,0.0790708,0.0025583,2.1505542,2.3225625,12.6654500,2.6319208,22.8790500,18.9520708,1.1975000,56.4408792,3.5204000,12.8198083,7.2353583,5.7602375,8.0638542,16.1885833,4.1558667,15.8789042,6.0789625,12.7687667,4.2542917,1.8475042,4.2071083
