time,date,hour,precip [mm/day],sub691 [m3/s],sub693 [m3/s],sub693 (observed) [m3/s]
749,2012-01-20,00:00:00.00,0.728191,9.70898,16.3095,15.7725
750,2012-01-21,00:00:00.00,2.46195,10.378,17.4494,11.9497
751,2012-01-22,00:00:00.00,0.61193,10.4488,17.3665,11.4966
752,2012-01-23,00:00:00.00,0.806133,10.0104,16.4854,11.0153
753,2012-01-24,00:00:00.00,14.6558,9.55061,15.7522,24.579
754,2012-01-25,00:00:00.00,0.191894,9.47832,15.769,25.2869
755,2012-01-26,00:00:00.00,0.0377344,10.0471,16.9007,16.9335
756,2012-01-27,00:00:00.00,3.78652,10.7495,18.0993,15.1778
757,2012-01-28,00:00:00.00,6.45576,10.8439,18.057,25.825
758,2012-01-29,00:00:00.00,1.63514,10.5032,17.3458,22.6818
759,2012-01-30,00:00:00.00,4.36096,10.2255,16.8984,18.6042
760,2012-01-31,00:00:00.00,0.240868,10.0696,16.6638,15.9707
761,2012-02-01,00:00:00.00,0.0383286,9.85922,16.2969,16.4521
762,2012-02-02,00:00:00.00,0.0340735,9.65454,15.977,18.9157
763,2012-02-03,00:00:00.00,0.109165,9.90786,16.543,16.7069
764,2012-02-04,00:00:00.00,1.50438e-308,11.1142,18.8341,15.0646
765,2012-02-05,00:00:00.00,0.000207242,12.5046,21.1871,14.3283
766,2012-02-06,00:00:00.00,0.0237249,12.7577,21.2269,13.7054
767,2012-02-07,00:00:00.00,0.00826576,12.0752,19.7971,13.139
768,2012-02-08,00:00:00.00,0.29301,11.2742,18.4643,12.6576
769,2012-02-09,00:00:00.00,0.00150745,10.7135,17.6169,12.1479
770,2012-02-10,00:00:00.00,0.00310388,10.3684,17.1044,11.6665
771,2012-02-11,00:00:00.00,6.26136,10.1031,16.6921,11.2418
772,2012-02-12,00:00:00.00,4.32233,9.89039,16.346,11.1002
773,2012-02-13,00:00:00.00,0.276631,9.7167,16.062,10.7604
774,2012-02-14,00:00:00.00,0.0773864,9.54956,15.7896,10.7038
775,2012-02-15,00:00:00.00,1.84122,9.36089,15.4822,10.5905
776,2012-02-16,00:00:00.00,0.103867,9.1633,15.1617,10.4206
777,2012-02-17,00:00:00.00,10.0904,8.99606,14.9056,17.6414
778,2012-02-18,00:00:00.00,0.27033,8.97324,14.9152,16.1406
779,2012-02-19,00:00:00.00,0.256256,9.24679,15.4587,13.4505
780,2012-02-20,00:00:00.00,0.00268424,9.62876,16.1171,12.2895
781,2012-02-21,00:00:00.00,2.01836e-308,9.70359,16.1313,11.6099
782,2012-02-22,00:00:00.00,2.79218,9.43995,15.5914,12.1762
783,2012-02-23,00:00:00.00,0.867222,9.09362,15.0186,13.0257
784,2012-02-24,00:00:00.00,1.60148,8.89554,14.7469,11.5816
785,2012-02-25,00:00:00.00,7.08207,9.02896,15.0602,16.2539
786,2012-02-26,00:00:00.00,0.0760255,9.6613,16.2565,16.9901
787,2012-02-27,00:00:00.00,0.121846,10.4218,17.5438,12.8842
788,2012-02-28,00:00:00.00,0.0177389,10.5982,17.6458,11.9214
789,2012-02-29,00:00:00.00,0.0798769,10.2017,16.8116,11.1568
790,2012-03-01,00:00:00.00,18.5856,9.73349,16.0356,23.503
791,2012-03-02,00:00:00.00,2.17476,9.68381,16.1056,26.363
792,2012-03-03,00:00:00.00,11.529,10.4965,17.7264,22.6535
793,2012-03-04,00:00:00.00,0.40406,11.9163,20.2593,29.7327
794,2012-03-05,00:00:00.00,0.464362,13.129,22.1595,20.4731
795,2012-03-06,00:00:00.00,0.153818,13.5347,22.5495,17.4149
796,2012-03-07,00:00:00.00,0.0193505,13.0471,21.4773,15.6592
797,2012-03-08,00:00:00.00,0.000383498,12.1907,19.9929,14.6964
798,2012-03-09,00:00:00.00,2.72813,11.4543,18.8679,15.1495
799,2012-03-10,00:00:00.00,0.140363,11.0014,18.1986,15.0362
800,2012-03-11,00:00:00.00,0.000493811,10.7939,17.8931,13.9036
801,2012-03-12,00:00:00.00,0,10.633,17.6463,13.4222
802,2012-03-13,00:00:00.00,15.5678,10.4413,17.3514,19.2555
803,2012-03-14,00:00:00.00,0.278991,10.4679,17.4857,35.6792
804,2012-03-15,00:00:00.00,2.13759e-308,11.0553,18.6455,20.6713
805,2012-03-16,00:00:00.00,3.90408,11.7546,19.8554,16.9901
806,2012-03-17,00:00:00.00,0.285695,11.8081,19.7414,16.7919
807,2012-03-18,00:00:00.00,0.0205984,11.376,18.8716,15.0362
808,2012-03-19,00:00:00.00,0.0668868,10.8915,18.073,13.9319
809,2012-03-20,00:00:00.00,0.0944142,10.4732,17.411,13.2806
810,2012-03-21,00:00:00.00,0.0017378,10.1202,16.8514,12.2046
811,2012-03-22,00:00:00.00,0.00310076,9.80433,16.3546,11.4683
812,2012-03-23,00:00:00.00,0.146499,9.52792,15.919,10.5339
813,2012-03-24,00:00:00.00,0.893492,9.2874,15.5316,9.5428
814,2012-03-25,00:00:00.00,2.12616,9.0813,15.1855,8.9481
815,2012-03-26,00:00:00.00,0.383617,8.8948,14.8687,8.0137
816,2012-03-27,00:00:00.00,2.02138e-308,8.73123,14.5774,7.5889
817,2012-03-28,00:00:00.00,0.00525188,8.595,14.3195,6.8527
818,2012-03-29,00:00:00.00,0.0128256,8.43349,14.052,6.343
819,2012-03-30,00:00:00.00,0.0348894,8.24497,13.758,6.4562
820,2012-03-31,00:00:00.00,17.4429,8.1239,13.5555,13.2806
821,2012-04-01,00:00:00.00,0.0106367,8.19478,13.7014,16.7353
822,2012-04-02,00:00:00.00,0.0121376,8.60776,14.4983,9.5145
823,2012-04-03,00:00:00.00,9.76392e-308,9.1248,15.4149,8.2119
824,2012-04-04,00:00:00.00,0.269432,9.22727,15.4563,7.7305
825,2012-04-05,00:00:00.00,0.00891868,8.89607,14.7842,7.2208
826,2012-04-06,00:00:00.00,0.0195963,8.47358,14.0619,6.796
827,2012-04-07,00:00:00.00,0.000954388,8.15556,13.5588,6.2014
828,2012-04-08,00:00:00.00,0,7.92246,13.2136,5.7483
829,2012-04-09,00:00:00.00,0.163417,7.7179,12.9028,6.1448
830,2012-04-10,00:00:00.00,0.0114573,7.53896,12.6255,6.0315
831,2012-04-11,00:00:00.00,0.101003,7.39133,12.3771,5.7766
832,2012-04-12,00:00:00.00,0.0541723,7.26586,12.1597,5.6351
833,2012-04-13,00:00:00.00,1.42583e-308,7.13351,11.9409,5.5218
834,2012-04-14,00:00:00.00,0.000406754,6.98632,11.711,5.4368
835,2012-04-15,00:00:00.00,1.33769,6.83292,11.4744,5.4935
836,2012-04-16,00:00:00.00,24.3331,6.73144,11.3503,21.8606
837,2012-04-17,00:00:00.00,0.289969,6.93514,11.7861,16.5087
838,2012-04-18,00:00:00.00,3.95661e-308,7.79155,13.3487,9.9392
839,2012-04-19,00:00:00.00,4.81902e-308,8.78653,15.0335,8.4667
840,2012-04-20,00:00:00.00,0.737489,8.96395,15.0932,7.7305
841,2012-04-21,00:00:00.00,8.63765,8.45591,14.0579,8.0986
842,2012-04-22,00:00:00.00,0.342381,7.97578,13.2871,14.3
843,2012-04-23,00:00:00.00,0.003372,7.88578,13.2063,8.2119
844,2012-04-24,00:00:00.00,3.15634e-308,7.97393,13.3949,7.3624
845,2012-04-25,00:00:00.00,6.11262e-308,7.87218,13.1907,6.8527
846,2012-04-26,00:00:00.00,0.0530896,7.59104,12.6913,6.1731
847,2012-04-27,00:00:00.00,0.455836,7.29449,12.2134,5.6067
848,2012-04-28,00:00:00.00,2.21e-308,7.07599,11.8644,5.0121
849,2012-04-29,00:00:00.00,1.1724e-308,6.92754,11.6153,4.8422
850,2012-04-30,00:00:00.00,0.0295408,6.79353,11.3933,4.7006
851,2012-05-01,00:00:00.00,15.9956,6.68519,11.2339,7.1358
852,2012-05-02,00:00:00.00,0.47086,6.74681,11.4026,13.6204
853,2012-05-03,00:00:00.00,0.370491,7.15631,12.2046,6.9376
854,2012-05-04,00:00:00.00,2.64077,7.60931,13.0219,6.8244
855,2012-05-05,00:00:00.00,34.6437,7.69733,13.0908,47.5723
856,2012-05-06,00:00:00.00,0.0131591,7.88464,13.3803,33.1307
857,2012-05-07,00:00:00.00,0.167686,8.96796,15.4272,24.5224
858,2012-05-08,00:00:00.00,18.5058,10.3548,17.8436,31.4317
859,2012-05-09,00:00:00.00,1.17575,10.878,18.4212,31.7149
860,2012-05-10,00:00:00.00,4.78766,10.9442,18.3744,24.2109
861,2012-05-11,00:00:00.00,0.00197965,11.0198,18.513,21.181
862,2012-05-12,00:00:00.00,0,10.773,18.0032,17.4149
863,2012-05-13,00:00:00.00,5.10917,10.2252,17.0155,14.6964
864,2012-05-14,00:00:00.00,3.31988,9.65046,16.0789,15.1212
865,2012-05-15,00:00:00.00,0.00189889,9.24714,15.4667,13.2523
866,2012-05-16,00:00:00.00,0.153933,8.96782,15.0626,11.6382
867,2012-05-17,00:00:00.00,2.45788,8.70372,14.6339,11.4117
868,2012-05-18,00:00:00.00,9.8825e-308,8.45894,14.2034,9.9392
869,2012-05-19,00:00:00.00,1.47354e-308,8.22158,13.8131,8.6083
870,2012-05-20,00:00:00.00,0,7.97047,13.4272,7.7871
871,2012-05-21,00:00:00.00,0.00015843,7.71329,13.0403,7.2774
872,2012-05-22,00:00:00.00,2.39201,7.4816,12.6778,6.9376
873,2012-05-23,00:00:00.00,0.0770193,7.30161,12.3682,6.2863
874,2012-05-24,00:00:00.00,0.00151026,7.14878,12.0977,5.1537
875,2012-05-25,00:00:00.00,2.1419e-308,6.9749,11.8185,4.5024
876,2012-05-26,00:00:00.00,0.0171952,6.77749,11.5153,4.2475
877,2012-05-27,00:00:00.00,2.22784,6.59724,11.2255,4.2475
878,2012-05-28,00:00:00.00,3.13036,6.44372,10.9674,4.1059
879,2012-05-29,00:00:00.00,5.7e-308,6.2823,10.7127,3.9644
880,2012-05-30,00:00:00.00,0.52146,6.11765,10.4536,4.3891
881,2012-05-31,00:00:00.00,0.00102984,5.99057,10.2293,3.6246
882,2012-06-01,00:00:00.00,2.16865,5.90322,10.0499,3.3697
883,2012-06-02,00:00:00.00,12.6824,5.8442,9.92764,7.5323
884,2012-06-03,00:00:00.00,1.47089,5.87089,9.99028,5.8899
885,2012-06-04,00:00:00.00,0.959411,6.08022,10.4052,4.0776
886,2012-06-05,00:00:00.00,0.122646,6.31833,10.8263,3.7378
887,2012-06-06,00:00:00.00,0.433578,6.30054,10.7182,3.6246
888,2012-06-07,00:00:00.00,0.840497,6.0457,10.2259,3.3697
889,2012-06-08,00:00:00.00,0.0253859,5.74111,9.73465,3.2281
890,2012-06-09,00:00:00.00,0.0514256,5.49642,9.37215,3.1432
891,2012-06-10,00:00:00.00,0.0365913,5.31173,9.10478,2.9733
892,2012-06-11,00:00:00.00,0,5.15273,8.8692,2.8883
893,2012-06-12,00:00:00.00,3.19774,5.02051,8.65921,2.9166
894,2012-06-13,00:00:00.00,1.3949,4.91978,8.48293,4.6723
895,2012-06-14,00:00:00.00,0,4.84858,8.33917,3.4263
896,2012-06-15,00:00:00.00,0,4.78664,8.21192,2.9166
897,2012-06-16,00:00:00.00,0,4.69261,8.06187,2.8289
898,2012-06-17,00:00:00.00,3.47719e-308,4.56417,7.87481,2.7694
899,2012-06-18,00:00:00.00,6.58856,4.44582,7.69544,3.6812
900,2012-06-19,00:00:00.00,2.99861,4.3643,7.57234,6.4846
901,2012-06-20,00:00:00.00,0.503883,4.3171,7.51793,4.3608
902,2012-06-21,00:00:00.00,0.00563916,4.27452,7.46407,3.1998
903,2012-06-22,00:00:00.00,1.14513,4.20478,7.33319,2.8204
904,2012-06-23,00:00:00.00,0.235296,4.1185,7.16244,2.8317
905,2012-06-24,00:00:00.00,0.0159834,4.0351,7.00798,2.7099
906,2012-06-25,00:00:00.00,0.434507,3.95446,6.86917,2.5797
907,2012-06-26,00:00:00.00,0.0264284,3.88153,6.74257,3.2281
908,2012-06-27,00:00:00.00,0.00123424,3.82042,6.62987,2.54
909,2012-06-28,00:00:00.00,0.000215411,3.74421,6.50973,2.3956
910,2012-06-29,00:00:00.00,0.0449741,3.636,6.35882,2.356
911,2012-06-30,00:00:00.00,0.0131625,3.52359,6.19803,2.3928
912,2012-07-01,00:00:00.00,0.00457047,3.43601,6.06016,2.3361
913,2012-07-02,00:00:00.00,0.0133826,3.37379,5.9501,2.2427
914,2012-07-03,00:00:00.00,1.24411,3.31725,5.85036,2.237
915,2012-07-04,00:00:00.00,43.1865,3.30021,5.84438,18.8024
916,2012-07-05,00:00:00.00,4.67015,3.52605,6.31477,33.9802
917,2012-07-06,00:00:00.00,3.46771,4.32805,7.80666,22.0588
918,2012-07-07,00:00:00.00,0.0479159,5.31564,9.4514,10.4489
919,2012-07-08,00:00:00.00,0.305116,5.51033,9.57733,6.5412
920,2012-07-09,00:00:00.00,0.0558844,5.00962,8.53821,7.1358
921,2012-07-10,00:00:00.00,0.00758457,4.47616,7.61079,4.6723
922,2012-07-11,00:00:00.00,0.000375392,4.14988,7.11806,3.936
923,2012-07-12,00:00:00.00,0.000569096,3.98591,6.87773,3.4263
924,2012-07-13,00:00:00.00,0.00321792,3.85647,6.69754,3.1432
925,2012-07-14,00:00:00.00,0.0807684,3.74631,6.52943,2.945
926,2012-07-15,00:00:00.00,0.0257896,3.64585,6.37971,2.7666
927,2012-07-16,00:00:00.00,0.486569,3.56328,6.24303,2.6958
928,2012-07-17,00:00:00.00,0.0910787,3.4859,6.11917,2.7552
929,2012-07-18,00:00:00.00,0.0483413,3.40001,5.98781,2.5429
930,2012-07-19,00:00:00.00,2.6538,3.31599,5.85682,5.3236
931,2012-07-20,00:00:00.00,20.0241,3.28327,5.79301,21.2093
932,2012-07-21,00:00:00.00,0.12129,3.37622,5.9486,9.0614
933,2012-07-22,00:00:00.00,0.00253073,3.64986,6.44973,3.9927
934,2012-07-23,00:00:00.00,0.0985594,3.95135,6.96382,3.0865
935,2012-07-24,00:00:00.00,0.134959,3.99302,6.96553,2.8883
936,2012-07-25,00:00:00.00,0.00672368,3.77318,6.53906,2.8034
937,2012-07-26,00:00:00.00,0.661798,3.51601,6.10334,2.625
938,2012-07-27,00:00:00.00,13.9526,3.34664,5.84793,14.2151
939,2012-07-28,00:00:00.00,7.41169,3.30936,5.82003,11.2135
940,2012-07-29,00:00:00.00,0.583831,3.4516,6.0866,11.2418
941,2012-07-30,00:00:00.00,0.0708577,3.67989,6.47382,4.1626
942,2012-07-31,00:00:00.00,0.457289,3.77096,6.58233,3.3131
943,2012-08-01,00:00:00.00,2.41275,3.65146,6.33235,4.3891
944,2012-08-02,00:00:00.00,0.00887972,3.44587,5.97415,3.1715
945,2012-08-03,00:00:00.00,0.0337361,3.2713,5.69904,2.8034
946,2012-08-04,00:00:00.00,0.0217159,3.14662,5.51659,2.7864
947,2012-08-05,00:00:00.00,2.68378,3.05598,5.38162,3.3414
948,2012-08-06,00:00:00.00,1.83457,2.99124,5.27498,8.1553
949,2012-08-07,00:00:00.00,0.000870643,2.94916,5.19258,3.1432
950,2012-08-08,00:00:00.00,0.0132059,2.91082,5.11932,2.6533
951,2012-08-09,00:00:00.00,0.189241,2.85767,5.03408,2.523
952,2012-08-10,00:00:00.00,21.5566,2.82776,4.98639,20.4731
953,2012-08-11,00:00:00.00,37.784,2.95097,5.22052,26.6745
954,2012-08-12,00:00:00.00,1.11122,3.46938,6.19458,29.4495
955,2012-08-13,00:00:00.00,0.0176214,4.54117,8.06979,13.224
956,2012-08-14,00:00:00.00,2.50137,5.44227,9.51209,6.343
957,2012-08-15,00:00:00.00,12.4483,5.41203,9.24107,28.8832
958,2012-08-16,00:00:00.00,0.0399915,4.86842,8.18672,9.7127
959,2012-08-17,00:00:00.00,0.233016,4.47872,7.5996,5.6917
960,2012-08-18,00:00:00.00,0.00527956,4.35985,7.47785,4.8422
961,2012-08-19,00:00:00.00,0.000228563,4.25973,7.30313,4.5307
962,2012-08-20,00:00:00.00,0.0447672,4.08581,6.97027,4.2475
963,2012-08-21,00:00:00.00,0.0323062,3.89766,6.65945,3.8511
964,2012-08-22,00:00:00.00,1.20371,3.74293,6.42459,10.6471
965,2012-08-23,00:00:00.00,0.037848,3.63766,6.26265,6.1731
966,2012-08-24,00:00:00.00,9.0518e-308,3.54608,6.12615,3.7378
967,2012-08-25,00:00:00.00,0.0836961,3.46002,5.99389,3.1998
968,2012-08-26,00:00:00.00,0,3.37806,5.86866,3.0299
969,2012-08-27,00:00:00.00,0.973249,3.30284,5.74965,2.9166
970,2012-08-28,00:00:00.00,6.1221,3.24367,5.64999,3.8228
971,2012-08-29,00:00:00.00,0.0115415,3.2143,5.5949,3.5396
972,2012-08-30,00:00:00.00,0.00156929,3.22178,5.60252,2.9733
973,2012-08-31,00:00:00.00,0.00275858,3.23197,5.61405,2.8232
974,2012-09-01,00:00:00.00,0,3.18912,5.53703,2.6278
975,2012-09-02,00:00:00.00,0,3.10083,5.38757,2.3984
976,2012-09-03,00:00:00.00,0.0479307,3.01813,5.24571,2.2795
977,2012-09-04,00:00:00.00,0.0318684,2.95203,5.13692,2.2229
978,2012-09-05,00:00:00.00,21.2659,2.91124,5.08034,26.4763
979,2012-09-06,00:00:00.00,0.573652,2.97428,5.21601,15.7442
980,2012-09-07,00:00:00.00,0.110156,3.23655,5.70466,5.097
981,2012-09-08,00:00:00.00,6.79372,3.56789,6.25147,3.8511
982,2012-09-09,00:00:00.00,9.71311,3.69438,6.37331,9.9109
983,2012-09-10,00:00:00.00,0.00877747,3.63745,6.21906,5.2386
984,2012-09-11,00:00:00.00,0.0102602,3.6085,6.18249,3.7661
985,2012-09-12,00:00:00.00,0.00671871,3.6147,6.20205,3.2564
986,2012-09-13,00:00:00.00,0,3.52718,6.03313,3.1149
987,2012-09-14,00:00:00.00,0.069188,3.34304,5.71578,3.0299
988,2012-09-15,00:00:00.00,13.8746,3.18568,5.46489,8.1836
989,2012-09-16,00:00:00.00,0.00197387,3.16322,5.44982,5.4085
990,2012-09-17,00:00:00.00,0.0100907,3.30429,5.72513,3.5679
991,2012-09-18,00:00:00.00,0.00836677,3.48459,6.03426,3.2281
992,2012-09-19,00:00:00.00,3.03138,3.5166,6.02992,3.5679
993,2012-09-20,00:00:00.00,0.0481579,3.39533,5.76881,3.3697
994,2012-09-21,00:00:00.00,0.942147,3.24419,5.50739,3.7095
995,2012-09-22,00:00:00.00,1.49241,3.12944,5.33546,3.1998
996,2012-09-23,00:00:00.00,2.14412,3.05617,5.21959,3.7378
997,2012-09-24,00:00:00.00,0.115287,3.01059,5.13278,3.2564
998,2012-09-25,00:00:00.00,0.00238379,2.97278,5.06228,3.0299
999,2012-09-26,00:00:00.00,0.0516207,2.92576,4.98823,3.0865
1000,2012-09-27,00:00:00.00,0.0971354,2.86737,4.9018,3.1432
1001,2012-09-28,00:00:00.00,7.61867e-308,2.8143,4.81638,3.1432
1002,2012-09-29,00:00:00.00,0.0122535,2.77427,4.74661,3.1149
1003,2012-09-30,00:00:00.00,0.00506602,2.73482,4.68262,3.1715
1004,2012-10-01,00:00:00.00,0.0142677,2.69398,4.61536,3.0299
1005,2012-10-02,00:00:00.00,0.209336,2.6581,4.55177,3.0299
1006,2012-10-03,00:00:00.00,1.16793,2.62076,4.49047,3.2848
1007,2012-10-04,00:00:00.00,0.591823,2.57748,4.42645,3.6246
1008,2012-10-05,00:00:00.00,0.851575,2.53313,4.36055,3.6529
1009,2012-10-06,00:00:00.00,4.04199,2.50079,4.30183,3.4263
1010,2012-10-07,00:00:00.00,0.0247225,2.49953,4.28059,4.8988
1011,2012-10-08,00:00:00.00,0.248961,2.52964,4.31198,3.6812
1012,2012-10-09,00:00:00.00,0.046085,2.55806,4.35073,3.398
1013,2012-10-10,00:00:00.00,0.0279488,2.54496,4.32747,3.2564
1014,2012-10-11,00:00:00.00,2.88249,2.4933,4.24342,3.7661
1015,2012-10-12,00:00:00.00,0.1831,2.44405,4.16089,4.021
1016,2012-10-13,00:00:00.00,0.435771,2.42272,4.12346,3.8794
1017,2012-10-14,00:00:00.00,15.6199,2.42807,4.13395,4.2475
1018,2012-10-15,00:00:00.00,5.76629,2.48036,4.23766,14.0735
1019,2012-10-16,00:00:00.00,0.826086,2.66321,4.57742,7.6455
1020,2012-10-17,00:00:00.00,0.00461898,2.94302,5.07411,3.9927
1021,2012-10-18,00:00:00.00,5.11422,3.07881,5.2438,4.0493
1022,2012-10-19,00:00:00.00,8.17961,2.98253,5.02529,9.9109
1023,2012-10-20,00:00:00.00,3.88857,2.86251,4.8377,6.9093
1024,2012-10-21,00:00:00.00,3.08153,2.89538,4.9271,6.7111
1025,2012-10-22,00:00:00.00,0.051635,3.01663,5.14126,5.6634
1026,2012-10-23,00:00:00.00,4.23067,3.06408,5.19176,5.0404
1027,2012-10-24,00:00:00.00,7.64967,2.99909,5.06634,11.3834
1028,2012-10-25,00:00:00.00,1.1196,2.92787,4.9618,7.5889
1029,2012-10-26,00:00:00.00,0.000299696,2.9445,5.02155,6.2863
1030,2012-10-27,00:00:00.00,1.42137,2.99771,5.1055,6.258
1031,2012-10-28,00:00:00.00,0.00359888,2.97845,5.02761,6.4846
1032,2012-10-29,00:00:00.00,0.0326676,2.87951,4.82754,6.1731
1033,2012-10-30,00:00:00.00,1.46081,2.77101,4.64962,6.2014
1034,2012-10-31,00:00:00.00,7.72933,2.70485,4.54811,9.7693
1035,2012-11-01,00:00:00.00,1.42804,2.70837,4.56598,7.6455
1036,2012-11-02,00:00:00.00,0.283033,2.80171,4.74407,6.0032
1037,2012-11-03,00:00:00.00,0.241855,2.9239,4.95028,6.0032
1038,2012-11-04,00:00:00.00,0.0817591,2.95306,4.95954,5.5501
1039,2012-11-05,00:00:00.00,0.016454,2.86944,4.7882,4.9271
1040,2012-11-06,00:00:00.00,0.00797571,2.75523,4.60074,4.7855
1041,2012-11-07,00:00:00.00,0.0424347,2.67025,4.46695,4.7855
1042,2012-11-08,00:00:00.00,0.00577009,2.61665,4.38542,5.0121
1043,2012-11-09,00:00:00.00,0.000800717,2.57711,4.32797,5.2669
1044,2012-11-10,00:00:00.00,0.0952218,2.54068,4.27452,5.72
1045,2012-11-11,00:00:00.00,0.197937,2.50233,4.2183,5.7483
1046,2012-11-12,00:00:00.00,0.0511293,2.4605,4.15967,5.5501
1047,2012-11-13,00:00:00.00,6.41787,2.42936,4.11311,9.8259
1048,2012-11-14,00:00:00.00,0.175449,2.44624,4.13101,9.7127
1049,2012-11-15,00:00:00.00,5.37907e-308,2.53318,4.26349,6.6545
1050,2012-11-16,00:00:00.00,1.4984e-308,2.63044,4.42572,6.0598
1051,2012-11-17,00:00:00.00,0,2.64213,4.43934,5.6917
1052,2012-11-18,00:00:00.00,0.00288243,2.56458,4.30212,5.4368
1053,2012-11-19,00:00:00.00,0.0375958,2.46947,4.15013,5.3236
1054,2012-11-20,00:00:00.00,0.0424661,2.40188,4.04157,5.2669
1055,2012-11-21,00:00:00.00,0.17324,2.35914,3.97367,5.72
1056,2012-11-22,00:00:00.00,0.0112486,2.3264,3.92375,5.4935
1057,2012-11-23,00:00:00.00,1.07671,2.29732,3.87803,5.5218
1058,2012-11-24,00:00:00.00,3.46831,2.27701,3.84326,7.3907
1059,2012-11-25,00:00:00.00,0.22413,2.28284,3.84321,5.72
1060,2012-11-26,00:00:00.00,1.19274,2.32351,3.9003,5.2103
1061,2012-11-27,00:00:00.00,0.0383815,2.36769,3.96785,5.097
1062,2012-11-28,00:00:00.00,0.000471111,2.36972,3.96548,4.7855
1063,2012-11-29,00:00:00.00,0.0197045,2.32714,3.891,4.3042
1064,2012-11-30,00:00:00.00,0.0199409,2.2701,3.8003,4.2758
1065,2012-12-01,00:00:00.00,0.338168,2.22202,3.72723,4.6156
1066,2012-12-02,00:00:00.00,0.19355,2.18711,3.67411,4.5307
1067,2012-12-03,00:00:00.00,5.01915,2.15903,3.63651,6.2014
1068,2012-12-04,00:00:00.00,0.517059,2.15129,3.63525,5.8333
1069,2012-12-05,00:00:00.00,4.16201,2.19576,3.71475,7.1642
1070,2012-12-06,00:00:00.00,0.00201325,2.28342,3.85441,7.7871
1071,2012-12-07,00:00:00.00,6.05463e-308,2.36182,3.96884,5.5501
1072,2012-12-08,00:00:00.00,2.77616,2.3862,4.00039,7.2491
1073,2012-12-09,00:00:00.00,4.64303,2.35685,3.95172,7.8721
1074,2012-12-10,00:00:00.00,3.36752,2.33764,3.91982,6.6261
1075,2012-12-11,00:00:00.00,0.54255,2.38196,3.99466,6.0032
1076,2012-12-12,00:00:00.00,0.227366,2.45506,4.11449,5.2953
1077,2012-12-13,00:00:00.00,0.00703937,2.47858,4.1451,4.8705
1078,2012-12-14,00:00:00.00,0.000209866,2.42214,4.04618,4.6723
1079,2012-12-15,00:00:00.00,0.00127562,2.32621,3.88957,4.5873
1080,2012-12-16,00:00:00.00,3.73285,2.24649,3.76246,4.6156
1081,2012-12-17,00:00:00.00,7.52355,2.21836,3.72497,7.6172
1082,2012-12-18,00:00:00.00,0.0892556,2.28016,3.83979,5.805
1083,2012-12-19,00:00:00.00,0.714207,2.44303,4.114,5.0121
1084,2012-12-20,00:00:00.00,0.400151,2.59635,4.36217,5.0404
1085,2012-12-21,00:00:00.00,13.5578,2.61716,4.38292,10.2224
1086,2012-12-22,00:00:00.00,2.82839,2.58859,4.33016,22.3986
1087,2012-12-23,00:00:00.00,0.0545576,2.70384,4.54432,10.7321
1088,2012-12-24,00:00:00.00,0.0120747,2.92162,4.93526,7.7871
1089,2012-12-25,00:00:00.00,1.60336,2.991,4.99355,6.9659
1090,2012-12-26,00:00:00.00,0.0200756,2.84773,4.70304,6.6545
1091,2012-12-27,00:00:00.00,10.8553,2.64873,4.38353,6.5129
1092,2012-12-28,00:00:00.00,1.95389,2.51446,4.17883,6.796
1093,2012-12-29,00:00:00.00,0.208481,2.45138,4.08992,6.6828
1094,2012-12-30,00:00:00.00,2.99281,2.42181,4.03778,6.9093
1095,2012-12-31,00:00:00.00,0.299665,2.39946,4.00321,6.881
1096,2013-01-01,00:00:00.00,0.0125969,2.37639,3.9652,6.5129
1097,2013-01-02,00:00:00.00,0.0444397,2.35459,3.929,6.343
1098,2013-01-03,00:00:00.00,0.0615562,2.33832,3.8977,5.5501
1099,2013-01-04,00:00:00.00,0.212757,2.32428,3.87123,6.0315
1100,2013-01-05,00:00:00.00,0.114289,2.30437,3.84192,6.1164
1101,2013-01-06,00:00:00.00,0.95732,2.2799,3.80681,5.72
1102,2013-01-07,00:00:00.00,2.20816,2.25647,3.7716,6.2297
1103,2013-01-08,00:00:00.00,0.0515898,2.23727,3.74271,6.6545
1104,2013-01-09,00:00:00.00,0.00527599,2.22647,3.72503,6.5412
1105,2013-01-10,00:00:00.00,0.329354,2.21752,3.71158,6.8527
1106,2013-01-11,00:00:00.00,0.000272457,2.19946,3.68527,7.9854
1107,2013-01-12,00:00:00.00,17.9325,2.19223,3.67965,32.5644
1108,2013-01-13,00:00:00.00,0.0365566,2.3039,3.88691,22.7951
1109,2013-01-14,00:00:00.00,18.6286,2.77425,4.75992,33.1307
1110,2013-01-15,00:00:00.00,0.0864872,3.7207,6.50097,26.4763
1111,2013-01-16,00:00:00.00,0.0003324,4.85047,8.30807,14.2717
1112,2013-01-17,00:00:00.00,0.0293996,5.26483,8.84507,11.525
1113,2013-01-18,00:00:00.00,0.0335944,4.82245,7.93457,10.1657
1114,2013-01-19,00:00:00.00,0.16241,4.19452,6.79496,8.8632
1115,2013-01-20,00:00:00.00,0.130338,3.70694,6.05477,8.1269
1116,2013-01-21,00:00:00.00,0.222479,3.44062,5.66531,7.8154
1117,2013-01-22,00:00:00.00,1.22712,3.31865,5.50919,7.1075
1118,2013-01-23,00:00:00.00,0.046546,3.28093,5.4344,6.9659
