time,date,hour,precip [mm/day],sub676 [m3/s],sub684 [m3/s],sub684 (observed) [m3/s]
771,2012-02-11,00:00:00.00,2.15469,3.35701,5.69102,4.56
772,2012-02-12,00:00:00.00,5.68804,3.31677,5.58482,3.5
773,2012-02-13,00:00:00.00,3.4928,3.26441,5.52057,2.98
774,2012-02-14,00:00:00.00,0.00419342,3.23644,5.45141,2.79
775,2012-02-15,00:00:00.00,0.214683,3.19549,5.39772,2.65
776,2012-02-16,00:00:00.00,0.201738,3.16928,5.34075,2.53
777,2012-02-17,00:00:00.00,3.78809,3.35625,5.56932,2.48
778,2012-02-18,00:00:00.00,0.455644,3.59875,5.98293,2.42
779,2012-02-19,00:00:00.00,6.83126,3.64939,6.1533,2.36
780,2012-02-20,00:00:00.00,0.11763,3.65675,6.14891,2.28
781,2012-02-21,00:00:00.00,2.40056e-308,3.47253,5.92747,2.06
782,2012-02-22,00:00:00.00,1.78547,3.26202,5.55368,2.21
783,2012-02-23,00:00:00.00,0.391904,3.15261,5.32914,3.94
784,2012-02-24,00:00:00.00,0.336957,3.07513,5.20373,8.7
785,2012-02-25,00:00:00.00,11.7137,3.73879,6.00128,10.2
786,2012-02-26,00:00:00.00,1.71279,4.53168,7.39335,8.1
787,2012-02-27,00:00:00.00,0.00189833,4.13853,7.23443,6.44
788,2012-02-28,00:00:00.00,0.00835262,3.5171,6.09275,5.35
789,2012-02-29,00:00:00.00,0.0494263,3.26271,5.53046,5.8
790,2012-03-01,00:00:00.00,0.151375,3.09809,5.27588,6.93
791,2012-03-02,00:00:00.00,0.0317799,2.9941,5.06171,6.86
792,2012-03-03,00:00:00.00,7.21439,3.71192,5.93639,8.2
793,2012-03-04,00:00:00.00,7.50632,5.74448,8.91245,39.3
794,2012-03-05,00:00:00.00,1.11185,6.4443,10.8347,30.1
795,2012-03-06,00:00:00.00,0.0201424,4.99466,9.05966,13.2
796,2012-03-07,00:00:00.00,0.0424538,3.86438,6.74278,7.88
797,2012-03-08,00:00:00.00,0,3.424,5.85592,6.89
798,2012-03-09,00:00:00.00,7.90457,21.4251,31.639,32.4
799,2012-03-10,00:00:00.00,4.25918,32.7698,55.219,37.5
800,2012-03-11,00:00:00.00,0.248176,16.0597,31.0123,14.3
801,2012-03-12,00:00:00.00,7.7543e-308,6.18618,9.84927,10.4
802,2012-03-13,00:00:00.00,6.01253,13.3439,20.8611,13
803,2012-03-14,00:00:00.00,5.01089,20.0499,33.1803,32.1
804,2012-03-15,00:00:00.00,0.0420675,13.1476,24.2059,26.2
805,2012-03-16,00:00:00.00,0.945977,6.62878,11.502,13.7
806,2012-03-17,00:00:00.00,0.100972,5.04192,8.91336,10.8
807,2012-03-18,00:00:00.00,0.000146083,4.20636,7.33534,9.09
808,2012-03-19,00:00:00.00,0.168733,3.99293,6.67068,7.81
809,2012-03-20,00:00:00.00,0.0283393,3.65966,6.36095,6.74
810,2012-03-21,00:00:00.00,7.99929e-308,3.60928,5.99963,5.73
811,2012-03-22,00:00:00.00,8.1536e-308,3.41249,5.87545,4.73
812,2012-03-23,00:00:00.00,0.044651,3.38796,5.65677,4.01
813,2012-03-24,00:00:00.00,0.0643412,3.24786,5.55218,3.45
814,2012-03-25,00:00:00.00,1.89849,3.2303,5.41219,2.99
815,2012-03-26,00:00:00.00,0.0653294,3.135,5.33058,2.68
816,2012-03-27,00:00:00.00,0.00186518,3.12081,5.2407,2.34
817,2012-03-28,00:00:00.00,0.00526665,3.04569,5.1652,1.97
818,2012-03-29,00:00:00.00,0.298342,3.02691,5.09088,1.8
819,2012-03-30,00:00:00.00,0.435001,2.96383,5.01863,1.72
820,2012-03-31,00:00:00.00,0.71662,2.94171,4.95222,1.63
821,2012-04-01,00:00:00.00,0.0131204,2.88928,4.88666,1.57
822,2012-04-02,00:00:00.00,2.62263,2.98552,4.97752,1.54
823,2012-04-03,00:00:00.00,0.00985171,3.08913,5.17266,1.53
824,2012-04-04,00:00:00.00,0.0124737,3.01613,5.12119,1.39
825,2012-04-05,00:00:00.00,0.00534813,2.8765,4.88671,1.28
826,2012-04-06,00:00:00.00,0.00240943,2.8051,4.73575,1.16
827,2012-04-07,00:00:00.00,0,2.73672,4.63207,1.08
828,2012-04-08,00:00:00.00,0,2.68778,4.53689,1
829,2012-04-09,00:00:00.00,0.18661,2.63478,4.45416,0.953
830,2012-04-10,00:00:00.00,0.0953364,2.59313,4.37695,0.915
831,2012-04-11,00:00:00.00,0.664311,2.54907,4.3062,0.892
832,2012-04-12,00:00:00.00,0.115564,2.514,4.24225,0.917
833,2012-04-13,00:00:00.00,0.000351176,2.47556,4.18058,0.897
834,2012-04-14,00:00:00.00,0.000252784,2.44039,4.11901,0.888
835,2012-04-15,00:00:00.00,0.411556,2.40144,4.05574,0.846
836,2012-04-16,00:00:00.00,4.08349,2.52693,4.19581,0.905
837,2012-04-17,00:00:00.00,0.00425411,2.69488,4.48466,1.02
838,2012-04-18,00:00:00.00,0.000324007,2.60493,4.44498,0.92
839,2012-04-19,00:00:00.00,0.000435139,2.44329,4.16111,0.796
840,2012-04-20,00:00:00.00,0.0706308,2.3561,3.98418,0.759
841,2012-04-21,00:00:00.00,2.80152,2.29107,3.8786,0.793
842,2012-04-22,00:00:00.00,4.40302,2.54202,4.16335,0.998
843,2012-04-23,00:00:00.00,0.00292458,2.87164,4.73322,1.06
844,2012-04-24,00:00:00.00,1.60541,2.72603,4.69276,0.987
845,2012-04-25,00:00:00.00,1.26328,2.45925,4.2176,1.06
846,2012-04-26,00:00:00.00,0.105457,2.33552,3.95268,1.18
847,2012-04-27,00:00:00.00,1.48614,2.24315,3.80924,1.13
848,2012-04-28,00:00:00.00,0.444344,2.17673,3.68025,1.07
849,2012-04-29,00:00:00.00,0,2.12149,3.58957,0.982
850,2012-04-30,00:00:00.00,0.151307,2.07603,3.50788,0.919
851,2012-05-01,00:00:00.00,11.6516,3.44981,5.21732,0.935
852,2012-05-02,00:00:00.00,0.15237,5.0976,8.08524,1.23
853,2012-05-03,00:00:00.00,0.146769,4.36941,7.87421,1.43
854,2012-05-04,00:00:00.00,10.0047,4.23319,7.00422,1.35
855,2012-05-05,00:00:00.00,6.99454,5.64601,8.92248,1.62
856,2012-05-06,00:00:00.00,0.0252343,5.4186,9.45436,1.83
857,2012-05-07,00:00:00.00,2.94505e-308,3.95269,7.17293,2.05
858,2012-05-08,00:00:00.00,0.88201,3.05595,5.32672,1.4
859,2012-05-09,00:00:00.00,5.69266,2.99767,5.0022,1.24
860,2012-05-10,00:00:00.00,2.11259,3.16362,5.26989,1.33
861,2012-05-11,00:00:00.00,0.00106231,2.85392,4.96277,0.796
862,2012-05-12,00:00:00.00,0.0100223,2.46254,4.25776,0.681
863,2012-05-13,00:00:00.00,1.0033,2.26923,3.8577,0.571
864,2012-05-14,00:00:00.00,0.245582,2.12704,3.63003,0.514
865,2012-05-15,00:00:00.00,1.89474e-308,2.02545,3.43466,0.568
866,2012-05-16,00:00:00.00,3.38058e-308,1.93811,3.29187,0.645
867,2012-05-17,00:00:00.00,1.53358,1.87098,3.16803,0.782
868,2012-05-18,00:00:00.00,0.000126974,1.81263,3.07021,0.745
869,2012-05-19,00:00:00.00,5.41593e-308,1.76474,2.9849,0.761
870,2012-05-20,00:00:00.00,0.000652415,1.71666,2.90572,0.685
871,2012-05-21,00:00:00.00,0,1.67229,2.8288,0.769
872,2012-05-22,00:00:00.00,1.04077,1.62758,2.75441,0.794
873,2012-05-23,00:00:00.00,0.0481701,1.58752,2.68469,0.774
874,2012-05-24,00:00:00.00,0.00314579,1.54794,2.61861,0.759
875,2012-05-25,00:00:00.00,0.0169746,1.51023,2.55417,0.786
876,2012-05-26,00:00:00.00,0.043995,1.47188,2.49017,0.799
877,2012-05-27,00:00:00.00,0,1.43507,2.42737,0.732
878,2012-05-28,00:00:00.00,1.36033,1.3994,2.36709,0.627
879,2012-05-29,00:00:00.00,0.0492306,1.36613,2.31014,0.627
880,2012-05-30,00:00:00.00,3.01168,1.33427,2.25624,0.68
881,2012-05-31,00:00:00.00,0.00452927,1.30573,2.20687,0.683
882,2012-06-01,00:00:00.00,0.00916466,1.27799,2.1603,0.642
883,2012-06-02,00:00:00.00,44.9142,8.67529,12.0686,1.53
884,2012-06-03,00:00:00.00,5.10498,15.9215,25.9504,7.03
885,2012-06-04,00:00:00.00,5.00209,10.8742,20.2347,10.7
886,2012-06-05,00:00:00.00,1.23104,5.31025,9.28396,7.36
887,2012-06-06,00:00:00.00,0.0014687,3.62833,6.68992,4.78
888,2012-06-07,00:00:00.00,1.72631,2.70082,4.74387,3.34
889,2012-06-08,00:00:00.00,0.000943321,2.32253,3.97643,2.52
890,2012-06-09,00:00:00.00,0.349517,2.00689,3.50773,2.05
891,2012-06-10,00:00:00.00,7.87674,2.23639,3.6079,1.87
892,2012-06-11,00:00:00.00,0,2.54843,4.22242,3.43
893,2012-06-12,00:00:00.00,0.59827,2.34048,4.05588,4.19
894,2012-06-13,00:00:00.00,4.54135,2.00158,3.47927,3.2
895,2012-06-14,00:00:00.00,0.0148074,1.92205,3.22359,2.23
896,2012-06-15,00:00:00.00,0,1.75711,3.03755,1.62
897,2012-06-16,00:00:00.00,0.00835376,1.62754,2.76619,1.34
898,2012-06-17,00:00:00.00,0.00127851,1.51698,2.59194,1.14
899,2012-06-18,00:00:00.00,6.1267,1.60316,2.6493,1.03
900,2012-06-19,00:00:00.00,0.232958,1.73996,2.8886,1.06
901,2012-06-20,00:00:00.00,0.0426826,1.6527,2.83808,1.06
902,2012-06-21,00:00:00.00,3.78264e-308,1.47802,2.54424,0.94
903,2012-06-22,00:00:00.00,8.10744,1.67574,2.71549,0.818
904,2012-06-23,00:00:00.00,0.0652311,1.97987,3.24143,0.796
905,2012-06-24,00:00:00.00,0.00183799,1.84525,3.20305,0.774
906,2012-06-25,00:00:00.00,0.564828,1.56793,2.72562,0.814
907,2012-06-26,00:00:00.00,0.100354,1.44234,2.44772,0.758
908,2012-06-27,00:00:00.00,6.2479e-308,1.3416,2.29604,0.72
909,2012-06-28,00:00:00.00,0.00239745,1.26601,2.15029,0.653
910,2012-06-29,00:00:00.00,0.00110684,1.19879,2.04051,0.637
911,2012-06-30,00:00:00.00,0.00125624,1.14471,1.94286,0.583
912,2012-07-01,00:00:00.00,0.00069577,1.09424,1.85842,0.45
913,2012-07-02,00:00:00.00,1.28993e-308,1.05218,1.78411,0.375
914,2012-07-03,00:00:00.00,0,1.01221,1.71694,0.332
915,2012-07-04,00:00:00.00,1.31428,0.978066,1.65711,0.323
916,2012-07-05,00:00:00.00,0.214987,0.945502,1.60229,0.326
917,2012-07-06,00:00:00.00,0.0041589,0.916434,1.55196,0.307
918,2012-07-07,00:00:00.00,0.000336048,0.887564,1.50368,0.265
919,2012-07-08,00:00:00.00,0.00430201,0.861058,1.45797,0.243
920,2012-07-09,00:00:00.00,0.0251903,0.835191,1.41448,0.242
921,2012-07-10,00:00:00.00,0.00297129,0.81159,1.37378,0.281
922,2012-07-11,00:00:00.00,0.000418208,0.788768,1.33533,0.284
923,2012-07-12,00:00:00.00,0.000256736,0.767508,1.2989,0.267
924,2012-07-13,00:00:00.00,0.000137696,0.746637,1.26379,0.25
925,2012-07-14,00:00:00.00,0.0636016,0.726741,1.22987,0.201
926,2012-07-15,00:00:00.00,0.165914,0.70718,1.19693,0.192
927,2012-07-16,00:00:00.00,2.65928,0.689111,1.16588,0.358
928,2012-07-17,00:00:00.00,1.13689,0.672485,1.13748,0.402
929,2012-07-18,00:00:00.00,0.527459,0.656838,1.11087,0.323
930,2012-07-19,00:00:00.00,0.317199,0.641171,1.08459,0.374
931,2012-07-20,00:00:00.00,1.46347,0.626253,1.05911,0.309
932,2012-07-21,00:00:00.00,1.24625,0.612352,1.03539,0.268
933,2012-07-22,00:00:00.00,0.000450794,0.599198,1.01304,0.253
934,2012-07-23,00:00:00.00,0.630187,0.586041,0.990961,0.25
935,2012-07-24,00:00:00.00,0.270484,0.573061,0.968999,0.287
936,2012-07-25,00:00:00.00,0.0247316,0.560224,0.947354,0.247
937,2012-07-26,00:00:00.00,10.6002,0.789553,1.23023,0.224
938,2012-07-27,00:00:00.00,21.2279,2.27268,3.22866,0.743
939,2012-07-28,00:00:00.00,5.20868,3.8154,5.98041,0.742
940,2012-07-29,00:00:00.00,0.694674,3.28776,5.94424,0.565
941,2012-07-30,00:00:00.00,0.00189469,2.16179,3.97867,0.414
942,2012-07-31,00:00:00.00,0,1.67761,2.89349,0.315
943,2012-08-01,00:00:00.00,0.631791,1.39478,2.44678,0.307
944,2012-08-02,00:00:00.00,0.0382015,1.20544,2.07344,0.254
945,2012-08-03,00:00:00.00,0.0244763,1.06586,1.83846,0.237
946,2012-08-04,00:00:00.00,0.043438,0.96208,1.64889,0.233
947,2012-08-05,00:00:00.00,0.887296,0.87885,1.50478,0.237
948,2012-08-06,00:00:00.00,4.03601,0.821384,1.39911,0.251
949,2012-08-07,00:00:00.00,0.00140482,0.778228,1.32289,0.314
950,2012-08-08,00:00:00.00,0,0.732624,1.24899,0.286
951,2012-08-09,00:00:00.00,0.558731,0.687914,1.17197,0.231
952,2012-08-10,00:00:00.00,11.7524,0.983567,1.52531,0.224
953,2012-08-11,00:00:00.00,25.5867,3.18391,4.46831,0.39
954,2012-08-12,00:00:00.00,6.44489,5.50127,8.59401,0.686
955,2012-08-13,00:00:00.00,2.41002,4.61535,8.4265,0.771
956,2012-08-14,00:00:00.00,0.161526,2.78879,5.24775,0.59
957,2012-08-15,00:00:00.00,5.55749,2.15894,3.68004,0.482
958,2012-08-16,00:00:00.00,0.0555656,1.94013,3.34601,0.429
959,2012-08-17,00:00:00.00,1.1205,1.62553,2.84296,0.369
960,2012-08-18,00:00:00.00,2.33731,1.33205,2.33042,0.353
961,2012-08-19,00:00:00.00,0.0434401,1.16676,2.00184,0.332
962,2012-08-20,00:00:00.00,0.0236356,1.04131,1.79385,0.283
963,2012-08-21,00:00:00.00,0.00239062,0.949072,1.62304,0.239
964,2012-08-22,00:00:00.00,0.000419521,0.872707,1.49314,0.231
965,2012-08-23,00:00:00.00,9.7188e-308,0.813664,1.38718,0.227
966,2012-08-24,00:00:00.00,0,0.762117,1.29922,0.225
967,2012-08-25,00:00:00.00,0,0.720582,1.2257,0.214
968,2012-08-26,00:00:00.00,0,0.683002,1.1618,0.211
969,2012-08-27,00:00:00.00,0.0283286,0.651717,1.1068,0.212
970,2012-08-28,00:00:00.00,8.28861,0.804376,1.28603,0.232
971,2012-08-29,00:00:00.00,0.0184072,1.05013,1.68715,0.23
972,2012-08-30,00:00:00.00,0.00133953,0.993453,1.72928,0.225
973,2012-08-31,00:00:00.00,0,0.823516,1.44038,0.222
974,2012-09-01,00:00:00.00,0.00560903,0.761329,1.28618,0.199
975,2012-09-02,00:00:00.00,0.00343625,0.712438,1.21951,0.213
976,2012-09-03,00:00:00.00,0.000810238,0.670149,1.13913,0.222
977,2012-09-04,00:00:00.00,0.0140641,0.634799,1.07985,0.219
978,2012-09-05,00:00:00.00,13.048,0.983474,1.50337,0.372
979,2012-09-06,00:00:00.00,0.129923,1.51973,2.38264,0.927
980,2012-09-07,00:00:00.00,0.172377,1.41767,2.50055,0.696
981,2012-09-08,00:00:00.00,5.43822,1.17559,2.04467,0.449
982,2012-09-09,00:00:00.00,26.4843,2.91976,4.1411,0.616
983,2012-09-10,00:00:00.00,1.25602,4.90014,7.67801,0.874
984,2012-09-11,00:00:00.00,0.00786871,3.90139,7.23454,0.694
985,2012-09-12,00:00:00.00,0.0170012,2.32458,4.35198,0.623
986,2012-09-13,00:00:00.00,0,1.77602,3.04173,0.578
987,2012-09-14,00:00:00.00,0,1.44398,2.56055,0.557
988,2012-09-15,00:00:00.00,14.7983,2.0097,3.09234,0.553
989,2012-09-16,00:00:00.00,0.244464,2.85363,4.54633,0.59
990,2012-09-17,00:00:00.00,0.0694935,2.44401,4.39766,0.569
991,2012-09-18,00:00:00.00,0.000342867,1.70163,3.0838,0.499
992,2012-09-19,00:00:00.00,20.9426,2.84751,4.21606,0.709
993,2012-09-20,00:00:00.00,1.1224,4.38257,6.9279,1.21
994,2012-09-21,00:00:00.00,3.18838,3.62812,6.61973,0.935
995,2012-09-22,00:00:00.00,0.503509,2.39554,4.37965,0.748
996,2012-09-23,00:00:00.00,7.7728,2.2937,3.76093,0.76
997,2012-09-24,00:00:00.00,4.12081,2.62747,4.32038,0.692
998,2012-09-25,00:00:00.00,1.6874,2.45143,4.24168,0.564
999,2012-09-26,00:00:00.00,0.000136406,1.8739,3.3656,0.513
1000,2012-09-27,00:00:00.00,0.0234065,1.51115,2.61706,0.538
1001,2012-09-28,00:00:00.00,0.161144,1.29648,2.24705,0.472
1002,2012-09-29,00:00:00.00,0.000290629,1.15332,1.97956,0.436
1003,2012-09-30,00:00:00.00,8.06991,1.38424,2.21778,0.465
1004,2012-10-01,00:00:00.00,5.03115,1.99519,3.13711,0.602
1005,2012-10-02,00:00:00.00,0.0199161,2.10333,3.579,0.581
1006,2012-10-03,00:00:00.00,0.0879546,1.68496,3.00756,0.518
1007,2012-10-04,00:00:00.00,2.13479,1.37634,2.38238,0.53
1008,2012-10-05,00:00:00.00,0.136409,1.22136,2.09621,0.538
1009,2012-10-06,00:00:00.00,6.31978,1.34857,2.20102,0.536
1010,2012-10-07,00:00:00.00,0.959972,1.59754,2.60528,0.517
1011,2012-10-08,00:00:00.00,0.635168,1.45438,2.54361,0.514
1012,2012-10-09,00:00:00.00,0.255681,1.19694,2.09141,0.504
1013,2012-10-10,00:00:00.00,0.00395487,1.07941,1.83584,0.506
1014,2012-10-11,00:00:00.00,5.67298,1.21475,1.9809,0.518
1015,2012-10-12,00:00:00.00,2.72775,1.5386,2.47273,0.548
1016,2012-10-13,00:00:00.00,1.35622,1.54349,2.6408,0.585
1017,2012-10-14,00:00:00.00,11.7946,2.03498,3.20208,0.608
1018,2012-10-15,00:00:00.00,17.0116,4.53153,6.6347,1.74
1019,2012-10-16,00:00:00.00,2.77871,6.08434,9.93997,3.54
1020,2012-10-17,00:00:00.00,0.32183,4.46627,8.35388,5.22
1021,2012-10-18,00:00:00.00,2.77198,2.88366,5.22055,2.81
1022,2012-10-19,00:00:00.00,0.566387,2.32532,3.99834,1.88
1023,2012-10-20,00:00:00.00,2.45756,1.96838,3.44168,1.55
1024,2012-10-21,00:00:00.00,7.51313,2.26075,3.62825,1.51
1025,2012-10-22,00:00:00.00,0.0512838,2.65532,4.36367,1.47
1026,2012-10-23,00:00:00.00,0.698091,2.25489,4.01288,1.29
1027,2012-10-24,00:00:00.00,25.4871,4.55427,6.6084,4
1028,2012-10-25,00:00:00.00,1.13608,7.38022,11.7337,12.7
1029,2012-10-26,00:00:00.00,0.159065,5.46271,10.3085,9.89
1030,2012-10-27,00:00:00.00,6.00429,3.55414,6.24907,6.38
1031,2012-10-28,00:00:00.00,13.1798,4.9763,7.64467,9.8
1032,2012-10-29,00:00:00.00,5.98103,6.50228,10.5688,12
1033,2012-10-30,00:00:00.00,15.5408,7.49405,12.4493,13.8
1034,2012-10-31,00:00:00.00,6.36809,8.4888,14.1431,21.7
1035,2012-11-01,00:00:00.00,6.80437,7.87759,13.5169,19.2
1036,2012-11-02,00:00:00.00,1.83004,6.25097,10.9133,16.7
1037,2012-11-03,00:00:00.00,1.25773,4.39373,8.01795,13.4
1038,2012-11-04,00:00:00.00,0.0169199,3.06302,5.49864,8.29
1039,2012-11-05,00:00:00.00,0.0180751,2.42401,4.21146,5.68
1040,2012-11-06,00:00:00.00,0.0142043,2.02686,3.53969,3.79
1041,2012-11-07,00:00:00.00,0.0158168,1.81397,3.09185,2.65
1042,2012-11-08,00:00:00.00,0.000213816,1.64314,2.82821,2.05
1043,2012-11-09,00:00:00.00,0.0019566,1.54426,2.61707,1.66
1044,2012-11-10,00:00:00.00,0.0490415,1.45163,2.47801,1.41
1045,2012-11-11,00:00:00.00,0.0984551,1.39773,2.36275,1.31
1046,2012-11-12,00:00:00.00,0.0293013,1.34105,2.27837,1.22
1047,2012-11-13,00:00:00.00,11.3984,2.3218,3.48176,1.11
1048,2012-11-14,00:00:00.00,0.052487,3.6089,5.67329,1.49
1049,2012-11-15,00:00:00.00,0.000711823,3.21239,5.7395,1.47
1050,2012-11-16,00:00:00.00,0,2.32083,4.17272,1.33
1051,2012-11-17,00:00:00.00,0.000556027,1.98792,3.37765,1.3
1052,2012-11-18,00:00:00.00,0.00787964,1.76897,3.06303,1.2
1053,2012-11-19,00:00:00.00,0.025448,1.62701,2.76648,1.12
1054,2012-11-20,00:00:00.00,0.157935,1.51805,2.59161,1.04
1055,2012-11-21,00:00:00.00,0.000392991,1.44286,2.44778,0.979
1056,2012-11-22,00:00:00.00,0.0967259,1.38,2.34233,0.926
1057,2012-11-23,00:00:00.00,0.208609,1.33487,2.25935,0.891
1058,2012-11-24,00:00:00.00,5.56019,1.69322,2.692,0.93
1059,2012-11-25,00:00:00.00,2.74136,2.23337,3.58275,1.04
1060,2012-11-26,00:00:00.00,0.78717,2.13101,3.69963,0.987
1061,2012-11-27,00:00:00.00,0.151746,1.77989,3.10697,0.951
1062,2012-11-28,00:00:00.00,0.0199304,1.61879,2.74696,0.915
1063,2012-11-29,00:00:00.00,0.775585,1.5114,2.58213,0.859
1064,2012-11-30,00:00:00.00,0.0171664,1.43175,2.42891,0.827
1065,2012-12-01,00:00:00.00,0.814407,1.37119,2.32634,0.809
1066,2012-12-02,00:00:00.00,0.460726,1.3239,2.24155,0.778
1067,2012-12-03,00:00:00.00,17.4863,3.16451,4.53524,4.4
1068,2012-12-04,00:00:00.00,0.33256,5.70354,8.7906,17.6
1069,2012-12-05,00:00:00.00,8.08658,6.28181,10.6513,13.8
1070,2012-12-06,00:00:00.00,0.12666,5.66629,9.77814,12.6
1071,2012-12-07,00:00:00.00,0.000124052,4.09239,7.47021,10.3
1072,2012-12-08,00:00:00.00,1.27289,2.85948,5.13155,7.66
1073,2012-12-09,00:00:00.00,4.62013,2.8482,4.66407,6.37
1074,2012-12-10,00:00:00.00,3.40354,3.04829,5.09564,6.41
1075,2012-12-11,00:00:00.00,2.8746,2.79382,4.82565,8.46
1076,2012-12-12,00:00:00.00,0.676744,2.44548,4.22087,9
1077,2012-12-13,00:00:00.00,0.12259,2.15674,3.71006,8.36
1078,2012-12-14,00:00:00.00,0.000166615,1.89165,3.26952,6.43
1079,2012-12-15,00:00:00.00,3.2669e-308,1.7512,2.97308,5.07
1080,2012-12-16,00:00:00.00,0.982074,1.72564,2.90638,4.26
1081,2012-12-17,00:00:00.00,9.59784,3.37167,4.96955,4.35
1082,2012-12-18,00:00:00.00,0.64917,5.31875,8.36662,8.1
1083,2012-12-19,00:00:00.00,0.211569,4.55289,8.2293,11.7
1084,2012-12-20,00:00:00.00,0.105825,3.07148,5.60266,8.97
1085,2012-12-21,00:00:00.00,10.4349,3.63403,5.69667,7.05
1086,2012-12-22,00:00:00.00,3.94932,4.90312,7.85985,11.7
1087,2012-12-23,00:00:00.00,0.380825,4.38651,7.76181,14.4
1088,2012-12-24,00:00:00.00,0.0757366,3.12932,5.67561,10.5
1089,2012-12-25,00:00:00.00,0.0847468,2.51126,4.32679,7.43
1090,2012-12-26,00:00:00.00,0.0124319,2.17995,3.77536,5.54
1091,2012-12-27,00:00:00.00,4.37799,1.98235,3.38082,4.03
1092,2012-12-28,00:00:00.00,3.59063,1.83841,3.13944,2.17
1093,2012-12-29,00:00:00.00,0.285642,1.74523,2.96093,3.78
1094,2012-12-30,00:00:00.00,4.67916,1.66933,2.83314,3.19
1095,2012-12-31,00:00:00.00,0.513641,1.61839,2.73731,2.69
1096,2013-01-01,00:00:00.00,0.291759,1.57344,2.66218,2.27
1097,2013-01-02,00:00:00.00,0.31671,1.54246,2.60422,2.2
1098,2013-01-03,00:00:00.00,0.267872,1.51357,2.55643,1.88
1099,2013-01-04,00:00:00.00,0.605608,1.49321,2.51841,1.83
1100,2013-01-05,00:00:00.00,0.0699942,1.47325,2.48575,1.7
1101,2013-01-06,00:00:00.00,0.983185,1.4585,2.45845,1.63
1102,2013-01-07,00:00:00.00,7.62281,1.62252,2.65876,1.6
1103,2013-01-08,00:00:00.00,0.091322,1.85584,3.04792,1.48
1104,2013-01-09,00:00:00.00,0,1.79991,3.08252,1.46
1105,2013-01-10,00:00:00.00,0.00423496,1.65078,2.82304,1.45
1106,2013-01-11,00:00:00.00,0.00127539,1.58554,2.67701,1.58
1107,2013-01-12,00:00:00.00,15.542,3.33188,4.85906,2.23
1108,2013-01-13,00:00:00.00,0.0153841,11.5517,17.2285,24.2
1109,2013-01-14,00:00:00.00,12.3228,18.057,29.8893,55.8
1110,2013-01-15,00:00:00.00,0.147973,13.1939,23.7199,72
1111,2013-01-16,00:00:00.00,0.0162083,6.45549,11.7346,24.9
1112,2013-01-17,00:00:00.00,0.124535,3.89052,7.10123,13.3
1113,2013-01-18,00:00:00.00,2.27794,3.0102,5.24057,9.62
1114,2013-01-19,00:00:00.00,0.713723,2.59669,4.47236,6.65
1115,2013-01-20,00:00:00.00,0.656244,2.31796,3.99231,4.74
1116,2013-01-21,00:00:00.00,3.95124,2.16749,3.67252,3.75
1117,2013-01-22,00:00:00.00,2.32924,2.03988,3.48416,2.99
1118,2013-01-23,00:00:00.00,4.12365,1.97105,3.32529,2.47
1119,2013-01-24,00:00:00.00,2.62969,1.9027,3.23098,2.17
1120,2013-01-25,00:00:00.00,0.227516,1.8671,3.14605,2.01
1121,2013-01-26,00:00:00.00,2.61751,1.82643,3.09081,1.89
1122,2013-01-27,00:00:00.00,0.276357,1.80538,3.04094,1.79
1123,2013-01-28,00:00:00.00,0.250307,1.77826,3.00369,1.68
1124,2013-01-29,00:00:00.00,10.8137,2.41661,3.79049,1.63
1125,2013-01-30,00:00:00.00,26.0264,17.3522,25.2556,3.69
1126,2013-01-31,00:00:00.00,7.8563,28.6894,47.8507,59.5
1127,2013-02-01,00:00:00.00,7.72628,16.6289,31.1062,103
1128,2013-02-02,00:00:00.00,10.093,6.54641,11.2036,26.7
1129,2013-02-03,00:00:00.00,4.34813,4.27145,8.08074,12.1
1130,2013-02-04,00:00:00.00,2.08402,3.33518,5.69893,8.24
1131,2013-02-05,00:00:00.00,1.11605,3.01549,5.14727,6.59
1132,2013-02-06,00:00:00.00,0.87527,2.69133,4.67356,5.62
1133,2013-02-07,00:00:00.00,1.64372,2.60561,4.34604,4.53
1134,2013-02-08,00:00:00.00,4.2889,2.44438,4.21537,3.51
1135,2013-02-09,00:00:00.00,26.3951,2.41905,4.03451,2.74
1136,2013-02-10,00:00:00.00,0.310397,2.32397,3.97341,2.43
1137,2013-02-11,00:00:00.00,0.0122581,2.31627,3.87519,2.73
1138,2013-02-12,00:00:00.00,3.16024,2.46226,4.09302,3.48
1139,2013-02-13,00:00:00.00,0.473344,2.7236,4.48783,4.2
1140,2013-02-14,00:00:00.00,0.076855,2.60665,4.47579,4.45
1141,2013-02-15,00:00:00.00,4.69205,2.45666,4.16692,4.27
1142,2013-02-16,00:00:00.00,2.0256,2.37909,4.02201,3.9
1143,2013-02-17,00:00:00.00,2.11479,2.32087,3.92501,3.54
1144,2013-02-18,00:00:00.00,0.130916,2.24977,3.80896,3.3
1145,2013-02-19,00:00:00.00,0.0903903,2.21509,3.73463,3.2
1146,2013-02-20,00:00:00.00,11.0992,2.61025,4.22176,3.18
1147,2013-02-21,00:00:00.00,1.74597,3.13738,5.11465,3.19
1148,2013-02-22,00:00:00.00,0.165524,2.94589,5.10732,3.19
1149,2013-02-23,00:00:00.00,0.946893,2.57794,4.44415,3.17
1150,2013-02-24,00:00:00.00,0.884461,2.41401,4.08909,3.13
1151,2013-02-25,00:00:00.00,2.17293,2.30539,3.91886,3.07
