time,date,hour,precip [mm/day],sub676 [m3/s],sub684 [m3/s],sub684 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,4.10732,6.92253,
1,2010-01-02,00:00:00.00,5.00881,2.36672,4.96661,4.09
2,2010-01-03,00:00:00.00,0.29418,0.313562,1.74911,2.4
3,2010-01-04,00:00:00.00,0.857821,0.0328505,0.253277,2.8
4,2010-01-05,00:00:00.00,0.250144,0.0732738,0.0773833,3.3
5,2010-01-06,00:00:00.00,1.42004,0.0979918,0.152163,2.5
6,2010-01-07,00:00:00.00,0.0510851,0.111356,0.178027,1.97
7,2010-01-08,00:00:00.00,0.894369,0.111537,0.188456,1.82
8,2010-01-09,00:00:00.00,2.45391,0.111999,0.18857,1.74
9,2010-01-10,00:00:00.00,0.0180693,0.110714,0.187433,1.68
10,2010-01-11,00:00:00.00,0.0174976,0.110616,0.186517,1.61
11,2010-01-12,00:00:00.00,4.12541,0.109738,0.185521,1.8
12,2010-01-13,00:00:00.00,0.14023,0.109429,0.184648,1.78
13,2010-01-14,00:00:00.00,0.00663201,0.108755,0.183732,1.7
14,2010-01-15,00:00:00.00,0.0380911,0.108327,0.182861,1.61
15,2010-01-16,00:00:00.00,0.179826,0.107701,0.181927,1.49
16,2010-01-17,00:00:00.00,0.0626437,0.107151,0.180957,1.49
17,2010-01-18,00:00:00.00,0.0204424,0.106477,0.179898,1.47
18,2010-01-19,00:00:00.00,0.0139741,0.105836,0.178797,1.48
19,2010-01-20,00:00:00.00,1.21601,0.105151,0.177667,1.41
20,2010-01-21,00:00:00.00,0.224754,0.1045,0.176547,1.36
21,2010-01-22,00:00:00.00,0.00189164,0.103857,0.175455,1.26
22,2010-01-23,00:00:00.00,0.00271505,0.10326,0.174416,1.33
23,2010-01-24,00:00:00.00,0.0108594,0.102669,0.173414,1.3
24,2010-01-25,00:00:00.00,6.01053,0.106967,0.177404,1.35
25,2010-01-26,00:00:00.00,7.36091,0.136627,0.210141,3.99
26,2010-01-27,00:00:00.00,3.48927,0.215576,0.308974,15.8
27,2010-01-28,00:00:00.00,3.59732,0.311864,0.458191,11.4
28,2010-01-29,00:00:00.00,5.12778,0.332455,0.54531,5.83
29,2010-01-30,00:00:00.00,1.54906,0.252639,0.48255,4.61
30,2010-01-31,00:00:00.00,0.0129428,0.159366,0.334657,4.48
31,2010-02-01,00:00:00.00,6.33797,0.115294,0.223613,4.19
32,2010-02-02,00:00:00.00,0.716551,0.105986,0.183362,3.64
33,2010-02-03,00:00:00.00,2.18865,0.105375,0.177479,2.9
34,2010-02-04,00:00:00.00,1.69108,0.10494,0.177118,2.38
35,2010-02-05,00:00:00.00,0.0621202,0.104382,0.176286,2.05
36,2010-02-06,00:00:00.00,0.00263077,0.103827,0.175315,1.89
37,2010-02-07,00:00:00.00,0.00282632,0.10321,0.174329,1.71
38,2010-02-08,00:00:00.00,0.00259372,0.10261,0.173301,1.52
39,2010-02-09,00:00:00.00,0.000310029,0.102023,0.172302,1.41
40,2010-02-10,00:00:00.00,1.54237,0.101499,0.171374,1.33
41,2010-02-11,00:00:00.00,3.08461,0.101004,0.170518,1.36
42,2010-02-12,00:00:00.00,0.00178057,0.100511,0.169686,1.32
43,2010-02-13,00:00:00.00,0.633081,0.0999879,0.168825,1.28
44,2010-02-14,00:00:00.00,0.284671,0.0994432,0.167921,1.22
45,2010-02-15,00:00:00.00,0.704905,0.0988891,0.166993,1.18
46,2010-02-16,00:00:00.00,0.875793,0.098334,0.166056,1.15
47,2010-02-17,00:00:00.00,0.727349,0.0977684,0.165109,1.19
48,2010-02-18,00:00:00.00,0.145491,0.0971865,0.164139,1.26
49,2010-02-19,00:00:00.00,0.118984,0.096589,0.163142,1.21
50,2010-02-20,00:00:00.00,0.0445114,0.0959789,0.162121,1.19
51,2010-02-21,00:00:00.00,0.00468696,0.095352,0.161074,1.16
52,2010-02-22,00:00:00.00,0.000619595,0.0947085,0.16,1.18
53,2010-02-23,00:00:00.00,13.4331,0.0940601,0.15891,1.23
54,2010-02-24,00:00:00.00,0.963598,0.0934323,0.157836,1.21
55,2010-02-25,00:00:00.00,0.361012,0.0928579,0.15683,1.18
56,2010-02-26,00:00:00.00,3.05018,0.0923375,0.155914,1.15
57,2010-02-27,00:00:00.00,5.87099,0.0923653,0.155593,1.12
58,2010-02-28,00:00:00.00,1.47037,0.09453,0.157769,1.09
59,2010-03-01,00:00:00.00,0.0357955,0.0995613,0.164211,1.21
60,2010-03-02,00:00:00.00,0.000890288,0.103097,0.171108,1.4
61,2010-03-03,00:00:00.00,0.00133905,0.100114,0.1707,1.43
62,2010-03-04,00:00:00.00,0.000751514,0.0939017,0.16262,1.5
63,2010-03-05,00:00:00.00,0.000432519,0.0900344,0.15433,1.57
64,2010-03-06,00:00:00.00,0.000225587,0.088645,0.150169,1.59
65,2010-03-07,00:00:00.00,0,0.0879953,0.148634,1.59
66,2010-03-08,00:00:00.00,0,0.0873754,0.147607,1.79
67,2010-03-09,00:00:00.00,0,0.0867356,0.146547,2.14
68,2010-03-10,00:00:00.00,0,0.144899,0.205462,3.25
69,2010-03-11,00:00:00.00,0.0819688,0.468653,0.570045,6.09
70,2010-03-12,00:00:00.00,0.0123936,1.23013,1.54834,15.9
71,2010-03-13,00:00:00.00,1.45376,1.99246,2.82235,56.2
72,2010-03-14,00:00:00.00,10.9325,1.9635,3.32785,90.4
73,2010-03-15,00:00:00.00,4.59482,1.25954,2.6293,105
74,2010-03-16,00:00:00.00,0.134027,0.719943,1.5951,52.9
75,2010-03-17,00:00:00.00,2.6123e-308,0.585906,1.06503,29.1
76,2010-03-18,00:00:00.00,0.00043548,0.517778,0.908142,18.6
77,2010-03-19,00:00:00.00,1.54564e-308,0.369217,0.725916,13.4
78,2010-03-20,00:00:00.00,0,0.248377,0.503266,9.64
79,2010-03-21,00:00:00.00,0.29448,0.203992,0.371663,7.16
80,2010-03-22,00:00:00.00,0.328445,0.19685,0.334539,5.65
81,2010-03-23,00:00:00.00,3.57805,0.198878,0.333217,4.61
82,2010-03-24,00:00:00.00,0.216342,0.21012,0.346261,4.32
83,2010-03-25,00:00:00.00,0.00171609,0.234086,0.377647,3.96
84,2010-03-26,00:00:00.00,0.00100444,0.251581,0.411238,3.45
85,2010-03-27,00:00:00.00,0.000349408,0.241535,0.413832,3
86,2010-03-28,00:00:00.00,0.00147702,0.218271,0.384337,2.55
87,2010-03-29,00:00:00.00,7.38471,0.211679,0.36117,2.35
88,2010-03-30,00:00:00.00,1.37045,0.242088,0.386586,2.71
89,2010-03-31,00:00:00.00,6.6482e-308,0.311977,0.476952,2.8
90,2010-04-01,00:00:00.00,2.89561e-308,0.363858,0.575956,2.65
91,2010-04-02,00:00:00.00,0.0094516,0.335461,0.584943,2.44
92,2010-04-03,00:00:00.00,0,0.267744,0.499632,2.22
93,2010-04-04,00:00:00.00,0.175171,0.227886,0.411182,2.01
94,2010-04-05,00:00:00.00,0.276073,0.217859,0.372403,1.84
95,2010-04-06,00:00:00.00,0.0795592,0.217008,0.365455,1.69
96,2010-04-07,00:00:00.00,14.5212,0.232831,0.381496,2.17
97,2010-04-08,00:00:00.00,8.10771,0.321607,0.481396,3.64
98,2010-04-09,00:00:00.00,15.8273,0.550141,0.769628,16.4
99,2010-04-10,00:00:00.00,0.277286,0.853699,1.22694,27.3
100,2010-04-11,00:00:00.00,0.646317,1.04759,1.63061,11.4
101,2010-04-12,00:00:00.00,0.00203172,1.00116,1.72097,6.64
102,2010-04-13,00:00:00.00,0,0.744532,1.43472,4.97
103,2010-04-14,00:00:00.00,0,0.483587,0.997238,3.9
104,2010-04-15,00:00:00.00,7.99094e-308,0.362475,0.690786,3.22
105,2010-04-16,00:00:00.00,3.99547e-308,0.337577,0.580973,2.77
106,2010-04-17,00:00:00.00,0.183338,0.338225,0.567529,2.53
107,2010-04-18,00:00:00.00,1.13635,0.339255,0.570316,2.3
108,2010-04-19,00:00:00.00,0.235756,0.339902,0.571828,2.1
109,2010-04-20,00:00:00.00,0,0.341067,0.573285,1.89
110,2010-04-21,00:00:00.00,0,0.342382,0.575433,1.66
111,2010-04-22,00:00:00.00,0,0.343839,0.577769,1.49
112,2010-04-23,00:00:00.00,0.000379771,0.344971,0.579901,1.37
113,2010-04-24,00:00:00.00,0,0.345921,0.581625,1.26
114,2010-04-25,00:00:00.00,4.8528e-308,0.346753,0.583095,1.2
115,2010-04-26,00:00:00.00,16.0673,0.366116,0.603386,1.32
116,2010-04-27,00:00:00.00,0.0405147,0.460463,0.711085,1.74
117,2010-04-28,00:00:00.00,0.000886625,0.660035,0.97361,1.6
118,2010-04-29,00:00:00.00,0,0.806995,1.25456,1.19
119,2010-04-30,00:00:00.00,0.0142486,0.728513,1.28236,1.04
120,2010-05-01,00:00:00.00,0.00867043,0.548472,1.05353,0.953
121,2010-05-02,00:00:00.00,2.63545,0.446715,0.821765,0.977
122,2010-05-03,00:00:00.00,1.72345,0.423637,0.725418,1.03
123,2010-05-04,00:00:00.00,13.028,0.437752,0.726047,1.42
124,2010-05-05,00:00:00.00,0.157956,0.505913,0.805204,5.64
125,2010-05-06,00:00:00.00,10.8352,0.66012,1.00526,3.72
126,2010-05-07,00:00:00.00,0.000127765,0.819789,1.26849,2.71
127,2010-05-08,00:00:00.00,26.3906,0.915115,1.47705,2.46
128,2010-05-09,00:00:00.00,6.29869,1.05902,1.68845,35.7
129,2010-05-10,00:00:00.00,0.136991,1.36384,2.08729,30.4
130,2010-05-11,00:00:00.00,0.000136205,1.60298,2.52926,11.8
131,2010-05-12,00:00:00.00,5.67707,1.45823,2.55649,6.45
132,2010-05-13,00:00:00.00,0.128091,1.12214,2.13151,5.13
133,2010-05-14,00:00:00.00,13.2965,0.962809,1.73124,4.4
134,2010-05-15,00:00:00.00,0.123233,1.02481,1.67578,12.7
135,2010-05-16,00:00:00.00,9.21032e-308,1.19364,1.89011,12.2
136,2010-05-17,00:00:00.00,0.00123763,1.29253,2.10588,6.08
137,2010-05-18,00:00:00.00,0.000606041,1.19958,2.08523,4.21
138,2010-05-19,00:00:00.00,0.0697338,1.03826,1.86359,3.21
139,2010-05-20,00:00:00.00,0.000235284,0.951084,1.65988,2.57
140,2010-05-21,00:00:00.00,0.00113469,0.92992,1.57667,2.08
141,2010-05-22,00:00:00.00,0.00357217,0.929389,1.56335,1.73
142,2010-05-23,00:00:00.00,3.84716,0.928681,1.56336,1.57
143,2010-05-24,00:00:00.00,0.0338627,0.929345,1.56371,1.59
144,2010-05-25,00:00:00.00,0.000297542,0.932315,1.56696,1.45
145,2010-05-26,00:00:00.00,2.61668e-308,0.93438,1.57104,1.19
146,2010-05-27,00:00:00.00,0,0.931492,1.56968,1.04
147,2010-05-28,00:00:00.00,0.00074602,0.925967,1.56231,0.905
148,2010-05-29,00:00:00.00,0.174339,0.921195,1.55364,0.801
149,2010-05-30,00:00:00.00,0.189531,0.917448,1.54657,0.731
150,2010-05-31,00:00:00.00,0.000878605,0.913964,1.54056,0.634
151,2010-06-01,00:00:00.00,3.11939,0.910399,1.53465,0.629
152,2010-06-02,00:00:00.00,3.33497,0.906861,1.52868,0.766
153,2010-06-03,00:00:00.00,19.7276,0.92559,1.54544,0.936
154,2010-06-04,00:00:00.00,10.0944,1.04536,1.67838,1.45
155,2010-06-05,00:00:00.00,6.53981,1.34548,2.05876,4.41
156,2010-06-06,00:00:00.00,0.763638,1.65916,2.57331,4.22
157,2010-06-07,00:00:00.00,23.5589,1.73307,2.86835,6.89
158,2010-06-08,00:00:00.00,0,1.70177,2.89602,13.3
159,2010-06-09,00:00:00.00,0,1.86025,3.02556,5.53
160,2010-06-10,00:00:00.00,18.2903,2.0491,3.31173,3.72
161,2010-06-11,00:00:00.00,0.0804406,2.0248,3.42766,6.23
162,2010-06-12,00:00:00.00,0.0303885,2.03337,3.42695,9.75
163,2010-06-13,00:00:00.00,0.5934,2.0944,3.47744,4.64
164,2010-06-14,00:00:00.00,0.763716,1.96036,3.39076,2.95
165,2010-06-15,00:00:00.00,0.437283,1.74544,3.09276,2.18
166,2010-06-16,00:00:00.00,0,1.61952,2.81151,1.65
167,2010-06-17,00:00:00.00,11.6696,1.59139,2.69492,1.61
168,2010-06-18,00:00:00.00,0.0297121,1.64512,2.73123,1.76
169,2010-06-19,00:00:00.00,0.0192646,1.78188,2.9053,1.4
170,2010-06-20,00:00:00.00,0.158121,1.8817,3.09652,1.22
171,2010-06-21,00:00:00.00,0.0241156,1.82266,3.11059,1.14
172,2010-06-22,00:00:00.00,0,1.70334,2.954,1.01
173,2010-06-23,00:00:00.00,12.3873,1.64252,2.80653,1.12
174,2010-06-24,00:00:00.00,0.0733414,1.67936,2.8005,1.66
175,2010-06-25,00:00:00.00,8.74857,1.82285,2.96927,1.71
176,2010-06-26,00:00:00.00,0.00599663,1.96098,3.20405,3.22
177,2010-06-27,00:00:00.00,6.05425,1.99333,3.33547,3.6
178,2010-06-28,00:00:00.00,29.0983,1.99883,3.36552,2.41
179,2010-06-29,00:00:00.00,0.546123,2.15689,3.52522,30.5
180,2010-06-30,00:00:00.00,0.135756,2.60021,4.07309,26.9
181,2010-07-01,00:00:00.00,0,2.92289,4.68967,7.7
182,2010-07-02,00:00:00.00,0.0161242,2.72349,4.72892,3.66
183,2010-07-03,00:00:00.00,0,2.35101,4.22935,2.69
184,2010-07-04,00:00:00.00,0,2.13728,3.74263,2.06
185,2010-07-05,00:00:00.00,1.0758e-308,2.06297,3.51852,1.72
186,2010-07-06,00:00:00.00,0.000467575,2.03508,3.44287,1.51
187,2010-07-07,00:00:00.00,1.10432e-308,2.00543,3.39667,1.23
188,2010-07-08,00:00:00.00,0.627834,1.97704,3.34835,1.13
189,2010-07-09,00:00:00.00,3.62976,1.94803,3.29967,0.976
190,2010-07-10,00:00:00.00,24.1244,1.95223,3.28487,1.17
191,2010-07-11,00:00:00.00,0,2.0938,3.42962,1.2
192,2010-07-12,00:00:00.00,0.758978,2.45431,3.8845,1.06
193,2010-07-13,00:00:00.00,17.0281,2.74287,4.41379,1.01
194,2010-07-14,00:00:00.00,0.164844,2.72358,4.60532,0.968
195,2010-07-15,00:00:00.00,0.00311203,2.71032,4.58455,1.32
196,2010-07-16,00:00:00.00,1.91579,2.74342,4.59038,1.24
197,2010-07-17,00:00:00.00,19.0157,2.62704,4.50345,1.08
198,2010-07-18,00:00:00.00,0.387508,2.55849,4.36275,1.41
199,2010-07-19,00:00:00.00,2.70675,2.74051,4.48814,1.51
200,2010-07-20,00:00:00.00,4.21868,2.91652,4.78197,1.53
201,2010-07-21,00:00:00.00,0.0287903,2.79759,4.7954,1.34
202,2010-07-22,00:00:00.00,1.5762,2.57051,4.49402,1.13
203,2010-07-23,00:00:00.00,1.02543,2.42991,4.18698,0.841
204,2010-07-24,00:00:00.00,26.1352,2.39983,4.05963,2.34
205,2010-07-25,00:00:00.00,8.92485,2.57078,4.21243,7.78
206,2010-07-26,00:00:00.00,0.295514,3.05155,4.8085,5.22
207,2010-07-27,00:00:00.00,0.000200924,3.48393,5.63605,2.86
208,2010-07-28,00:00:00.00,0.0215854,3.40005,5.8114,1.84
209,2010-07-29,00:00:00.00,5.62513,3.03869,5.30032,1.42
210,2010-07-30,00:00:00.00,0,2.78207,4.84054,1.19
211,2010-07-31,00:00:00.00,0,2.69153,4.59555,0.837
212,2010-08-01,00:00:00.00,1.04252,2.66079,4.4965,0.664
213,2010-08-02,00:00:00.00,0.606192,2.60239,4.42304,0.615
214,2010-08-03,00:00:00.00,0.180507,2.53381,4.31539,0.602
215,2010-08-04,00:00:00.00,0.011523,2.4753,4.20871,0.485
216,2010-08-05,00:00:00.00,0.113762,2.42682,4.12007,0.659
217,2010-08-06,00:00:00.00,0.0480058,2.382,4.04228,0.71
218,2010-08-07,00:00:00.00,0.343383,2.33822,3.96804,0.666
219,2010-08-08,00:00:00.00,0.339476,2.29555,3.89546,0.504
220,2010-08-09,00:00:00.00,4.18716,2.25482,3.82556,0.496
221,2010-08-10,00:00:00.00,4.04462,2.21835,3.76126,0.45
222,2010-08-11,00:00:00.00,0.0636351,2.18846,3.70635,0.529
223,2010-08-12,00:00:00.00,0.0105992,2.15981,3.65708,0.536
224,2010-08-13,00:00:00.00,0.00310807,2.12425,3.60212,0.551
225,2010-08-14,00:00:00.00,0.00156336,2.08395,3.53778,0.518
226,2010-08-15,00:00:00.00,0.000837375,2.04508,3.47119,0.556
227,2010-08-16,00:00:00.00,0.830777,2.00929,3.4087,0.862
228,2010-08-17,00:00:00.00,0.00307785,1.97553,3.35049,0.596
229,2010-08-18,00:00:00.00,0,1.94282,3.29474,0.434
230,2010-08-19,00:00:00.00,0.00136752,1.911,3.24057,0.365
231,2010-08-20,00:00:00.00,0.553676,1.87998,3.1878,0.305
232,2010-08-21,00:00:00.00,0.140387,1.84974,3.13635,0.375
233,2010-08-22,00:00:00.00,7.11724,1.8251,3.09113,0.34
234,2010-08-23,00:00:00.00,2.47718,1.82169,3.0709,0.356
235,2010-08-24,00:00:00.00,1.58577,1.8506,3.09706,0.345
236,2010-08-25,00:00:00.00,0.0722068,1.86628,3.13163,0.355
237,2010-08-26,00:00:00.00,0.0151265,1.82376,3.10172,0.322
238,2010-08-27,00:00:00.00,0.0150968,1.75995,3.00994,0.313
239,2010-08-28,00:00:00.00,0.00492954,1.71328,2.91766,0.33
240,2010-08-29,00:00:00.00,0.00238758,1.68254,2.85453,0.206
241,2010-08-30,00:00:00.00,0,1.65758,2.80888,0.202
242,2010-08-31,00:00:00.00,0.000350494,1.63294,2.76744,0.185
243,2010-09-01,00:00:00.00,0.000375967,1.60888,2.72656,0.152
244,2010-09-02,00:00:00.00,0.565687,1.58516,2.68635,0.162
245,2010-09-03,00:00:00.00,7.30508,1.5666,2.65167,0.438
246,2010-09-04,00:00:00.00,10.4675,1.57701,2.64957,1.01
247,2010-09-05,00:00:00.00,14.4302,1.67046,2.75008,0.876
248,2010-09-06,00:00:00.00,1.7199,1.87209,3.01414,1.1
249,2010-09-07,00:00:00.00,0.951997,2.0894,3.36828,0.907
250,2010-09-08,00:00:00.00,0.318076,2.13159,3.5609,0.626
251,2010-09-09,00:00:00.00,4.68119,1.9668,3.43113,0.495
252,2010-09-10,00:00:00.00,1.8258,1.79273,3.14367,0.445
253,2010-09-11,00:00:00.00,0.0410347,1.72578,2.95051,0.421
254,2010-09-12,00:00:00.00,4.55039,1.71307,2.89086,0.403
255,2010-09-13,00:00:00.00,1.76844,1.69389,2.86574,0.401
256,2010-09-14,00:00:00.00,1.1216,1.67851,2.83857,0.417
257,2010-09-15,00:00:00.00,0.0162511,1.66642,2.81441,0.393
258,2010-09-16,00:00:00.00,0.010442,1.63256,2.77289,0.367
259,2010-09-17,00:00:00.00,21.5786,1.61512,2.73363,0.645
260,2010-09-18,00:00:00.00,0.0145107,1.71067,2.81659,1.48
261,2010-09-19,00:00:00.00,0.724572,1.97674,3.14574,1.04
262,2010-09-20,00:00:00.00,0.000138412,2.17375,3.52029,0.708
263,2010-09-21,00:00:00.00,0.0374504,2.06544,3.55657,0.58
264,2010-09-22,00:00:00.00,2.16619,1.84369,3.26655,0.49
265,2010-09-23,00:00:00.00,2.58282,1.71092,2.97181,0.427
266,2010-09-24,00:00:00.00,0.0522633,1.66111,2.82855,0.458
267,2010-09-25,00:00:00.00,0.207043,1.64056,2.77566,0.468
268,2010-09-26,00:00:00.00,2.57089,1.61999,2.7424,0.425
269,2010-09-27,00:00:00.00,0.0211256,1.60197,2.71056,0.422
270,2010-09-28,00:00:00.00,4.02982,1.59091,2.68701,0.43
271,2010-09-29,00:00:00.00,34.4126,1.63355,2.72282,1.62
272,2010-09-30,00:00:00.00,0.139354,1.86964,2.98845,6.59
273,2010-10-01,00:00:00.00,0.00664406,2.38961,3.66606,4.44
274,2010-10-02,00:00:00.00,0.203425,2.75264,4.37678,2.71
275,2010-10-03,00:00:00.00,7.16434,2.56278,4.45365,1.76
276,2010-10-04,00:00:00.00,0.0983772,2.21562,3.9862,1.59
277,2010-10-05,00:00:00.00,0.301757,2.08943,3.60282,1.37
278,2010-10-06,00:00:00.00,1.5521,2.08658,3.50787,1.18
279,2010-10-07,00:00:00.00,5.01526,2.0371,3.46312,1.38
280,2010-10-08,00:00:00.00,0.404165,1.97006,3.36672,1.47
281,2010-10-09,00:00:00.00,0.0110633,1.96508,3.31234,1.2
282,2010-10-10,00:00:00.00,0,1.97176,3.31358,1.01
283,2010-10-11,00:00:00.00,0.00209216,1.92965,3.27869,0.881
284,2010-10-12,00:00:00.00,1.84388,1.86598,3.18774,0.802
285,2010-10-13,00:00:00.00,0,1.82097,3.0973,0.819
286,2010-10-14,00:00:00.00,3.29041,1.79567,3.04064,0.703
287,2010-10-15,00:00:00.00,15.1641,1.80683,3.03517,1.99
288,2010-10-16,00:00:00.00,0.0301934,1.91699,3.15318,2.71
289,2010-10-17,00:00:00.00,1.1203e-308,2.15155,3.46096,1.9
290,2010-10-18,00:00:00.00,0.000187906,2.29664,3.76355,1.36
291,2010-10-19,00:00:00.00,0.0767381,2.18371,3.7585,1.08
292,2010-10-20,00:00:00.00,0.131406,1.98986,3.49105,0.955
293,2010-10-21,00:00:00.00,2.82655,1.87736,3.23741,0.863
294,2010-10-22,00:00:00.00,8.53516,1.85303,3.13457,1.01
295,2010-10-23,00:00:00.00,1.69718,1.91348,3.17976,1.47
296,2010-10-24,00:00:00.00,7.14674,2.05315,3.36063,1.43
297,2010-10-25,00:00:00.00,5.83911,2.18548,3.58741,2.02
298,2010-10-26,00:00:00.00,0.0545747,2.25724,3.75347,4.8
299,2010-10-27,00:00:00.00,10.716,2.30953,3.85485,4.8
300,2010-10-28,00:00:00.00,0.0878898,2.3356,3.91441,4.84
301,2010-10-29,00:00:00.00,1.94942,2.37872,3.97761,4.85
302,2010-10-30,00:00:00.00,0.389549,2.3997,4.02382,3.43
303,2010-10-31,00:00:00.00,0.0643712,2.3,3.94135,2.4
304,2010-11-01,00:00:00.00,0.0221746,2.16292,3.73932,1.88
305,2010-11-02,00:00:00.00,0.00306626,2.06811,3.54603,1.55
306,2010-11-03,00:00:00.00,0.000213725,2.01448,3.42707,1.31
307,2010-11-04,00:00:00.00,2.25262,1.98381,3.36021,1.16
308,2010-11-05,00:00:00.00,0.264623,1.96498,3.32112,1.1
309,2010-11-06,00:00:00.00,0.754652,1.96066,3.30395,1.08
310,2010-11-07,00:00:00.00,0.0136437,1.95145,3.29138,1.03
311,2010-11-08,00:00:00.00,0.00104036,1.92118,3.25562,0.905
312,2010-11-09,00:00:00.00,0.000529507,1.88333,3.1975,0.825
313,2010-11-10,00:00:00.00,0,1.85236,3.13996,0.744
314,2010-11-11,00:00:00.00,0,1.8275,3.09376,0.676
315,2010-11-12,00:00:00.00,2.5478e-308,1.80515,3.05455,0.659
316,2010-11-13,00:00:00.00,0,1.7832,3.01742,0.657
317,2010-11-14,00:00:00.00,0.0965382,1.76184,2.98108,0.649
318,2010-11-15,00:00:00.00,1.98759,1.74262,2.94728,0.636
319,2010-11-16,00:00:00.00,0.00455191,1.73104,2.92255,0.601
320,2010-11-17,00:00:00.00,8.70535,1.74275,2.92636,0.634
321,2010-11-18,00:00:00.00,9.56192,1.81391,3.00549,1.44
322,2010-11-19,00:00:00.00,1.80867,2.00229,3.2422,2.28
323,2010-11-20,00:00:00.00,0.0667901,2.24495,3.61055,2.25
324,2010-11-21,00:00:00.00,0.000152256,2.31575,3.84849,1.86
325,2010-11-22,00:00:00.00,0.23418,2.16443,3.75345,1.64
326,2010-11-23,00:00:00.00,8.57716,1.9909,3.47566,1.51
327,2010-11-24,00:00:00.00,6.89062,1.96081,3.32066,3.28
328,2010-11-25,00:00:00.00,0.0166804,2.11789,3.45503,5.19
329,2010-11-26,00:00:00.00,9.2921,2.33639,3.77926,4.13
330,2010-11-27,00:00:00.00,3.20025,2.4176,4.01381,5.18
331,2010-11-28,00:00:00.00,3.39667,2.38586,4.04383,5.85
332,2010-11-29,00:00:00.00,0.140136,2.3284,3.95993,4.5
333,2010-11-30,00:00:00.00,0.0190991,2.2326,3.82332,3.14
334,2010-12-01,00:00:00.00,18.4377,2.16506,3.69276,4.71
335,2010-12-02,00:00:00.00,7.31152,2.26069,3.7403,32.6
336,2010-12-03,00:00:00.00,2.93673,2.60903,4.15142,24.1
337,2010-12-04,00:00:00.00,1.28594,2.90564,4.67946,9.4
338,2010-12-05,00:00:00.00,0.346176,2.80533,4.79468,5.89
339,2010-12-06,00:00:00.00,3.0926,2.52607,4.45581,4.67
340,2010-12-07,00:00:00.00,11.8974,2.33984,4.066,3.76
341,2010-12-08,00:00:00.00,6.5464,2.26301,3.85782,2.9
342,2010-12-09,00:00:00.00,5.08207,2.23107,3.7751,2.38
343,2010-12-10,00:00:00.00,0.841789,2.20207,3.72627,2.07
344,2010-12-11,00:00:00.00,2.47503,2.1748,3.67964,2.2
345,2010-12-12,00:00:00.00,0.444591,2.14779,3.63381,2
346,2010-12-13,00:00:00.00,18.9152,2.13356,3.60145,1.82
347,2010-12-14,00:00:00.00,1.18053,2.16891,3.62712,1.66
348,2010-12-15,00:00:00.00,2.02486,2.28221,3.76357,1.58
349,2010-12-16,00:00:00.00,4.73167,2.3619,3.91846,1.48
350,2010-12-17,00:00:00.00,3.45118,2.29986,3.91566,1.53
351,2010-12-18,00:00:00.00,2.59724,2.18731,3.76336,1.58
352,2010-12-19,00:00:00.00,0.981893,2.11479,3.60907,1.54
353,2010-12-20,00:00:00.00,0.966184,2.07862,3.52232,1.5
354,2010-12-21,00:00:00.00,0.64595,2.05547,3.47522,1.44
355,2010-12-22,00:00:00.00,0.445297,2.03239,3.43697,1.4
356,2010-12-23,00:00:00.00,0.0830805,2.01029,3.3992,1.38
357,2010-12-24,00:00:00.00,0.0304737,1.98847,3.36221,1.33
358,2010-12-25,00:00:00.00,0.0300421,1.96737,3.32626,1.28
359,2010-12-26,00:00:00.00,0.000622894,1.94666,3.29112,1.26
360,2010-12-27,00:00:00.00,0.0501615,1.92653,3.25686,1.22
361,2010-12-28,00:00:00.00,0.0792776,1.90685,3.22343,1.18
362,2010-12-29,00:00:00.00,0.35549,1.88769,3.19083,1.24
363,2010-12-30,00:00:00.00,0.180558,1.86896,3.15901,1.22
364,2010-12-31,00:00:00.00,0.299848,1.85066,3.12792,1.21
365,2011-01-01,00:00:00.00,2.53694,1.83552,3.10034,1.4
366,2011-01-02,00:00:00.00,13.7751,1.85529,3.11019,32.5
367,2011-01-03,00:00:00.00,1.09449,1.99049,3.25873,107
368,2011-01-04,00:00:00.00,1.95321,2.27045,3.62849,25.8
369,2011-01-05,00:00:00.00,11.2101,2.45099,3.99706,12.7
370,2011-01-06,00:00:00.00,1.25377,2.33999,4.01945,8.11
371,2011-01-07,00:00:00.00,5.85942,2.14268,3.75039,5.79
372,2011-01-08,00:00:00.00,1.84804,2.03151,3.49417,4.58
373,2011-01-09,00:00:00.00,0.223792,1.98354,3.36865,3.8
374,2011-01-10,00:00:00.00,0.850836,1.95609,3.31043,3.32
375,2011-01-11,00:00:00.00,0.208754,1.93191,3.26839,2.94
376,2011-01-12,00:00:00.00,4.61363,1.91231,3.23233,2.59
377,2011-01-13,00:00:00.00,4.99162,1.89389,3.20044,2.3
378,2011-01-14,00:00:00.00,1.14149,1.87614,3.17025,2.07
379,2011-01-15,00:00:00.00,1.37475,1.85862,3.14059,1.91
380,2011-01-16,00:00:00.00,10.7442,1.84159,3.1116,1.77
381,2011-01-17,00:00:00.00,0.633532,1.82484,3.08322,1.66
382,2011-01-18,00:00:00.00,0.0826649,1.80848,3.05543,1.61
383,2011-01-19,00:00:00.00,1.07171,1.79244,3.02822,1.58
384,2011-01-20,00:00:00.00,1.00877,1.77679,3.00161,1.51
